-0.000195278-3.0782e-05j -0.00376188-0.00128286j -0.00148896-9.20158e-05j -0.00107735-0.00558457j -0.00325408-0.000801831j -0.00422309-0.00331818j 0.00348211+0.00113835j -0.00544635+0.00317638j 0.00338554+0.00124838j -0.00275257+0.00540598j -0.00569812-0.00228428j 0.00131006+0.000749724j -0.000130727+0.000251021j 0.00151201+0.0013848j 0.000249816+0.00192412j 0.00193103+0.00490387j 0.000294029+0.00190783j -0.000567114-0.000995227j -0.00186465+0.00506909j 0.000717353+0.000310621j 0.00183459-0.000399142j -0.00850653+0.000106359j 0.000317741+0.00195302j 0.00221754+0.00388063j 0.00514693-0.00295592j 0.00632746-0.000768417j -0.00552179+0.0013903j 0.00434511-0.000262869j -0.000472423+0.00248111j 0.000373305-0.00200355j -0.000767119-0.0010853j 0.001819+0.00273325j 0.000432493-0.00110785j 0.00267856+0.00193654j 0.000631504-0.00077816j -0.000219783-0.00113688j -0.00187778-0.00206951j -0.00125389+0.000337947j 0.00137351+0.00134085j 0.000321716+0.00203516j 0.000868172+0.000163518j 8.74041e-06-0.00173202j 0.00112453+0.000389016j 0.00160725+0.00291168j -2.73903e-05-0.000923552j -0.000653452-0.0011234j -0.0012662-0.00226404j -0.0022829-0.000289193j 0.00236882+0.000140872j -0.000299835-0.000640544j 0.00068821-0.00171903j 0.00199017-0.00631741j 0.00364462+0.000913963j 0.00251301-0.000755067j -0.000745908-0.00406222j 0.00215046+0.00259295j -0.00207691+0.00101289j 0.000334568-0.000685961j 0.00113328+0.00209326j -0.000399897+0.000784107j -0.000692212+0.00282738j -0.00273641+0.00173702j 0.0019612-0.000590665j 0.00170702-0.00039102j 0.00151091-0.000563522j 0.00407456-0.00045714j -0.00120978+8.01872e-05j -0.00171936-0.000806506j -0.00232481-0.000252146j 0.00309332-0.000571817j -0.00284262-0.0022859j 0.00103618+9.84403e-05j 0.000892911-0.000219626j 0.00200556-0.000381351j 0.00189511-0.000470189j 0.00201854+0.00284265j -0.00370969-0.00261121j -0.000167624+0.000800197j -0.00206987-0.00170045j 0.000143672-0.0022772j 1.46063e-05-0.00262499j 0.000672039-0.00110349j 0.000262462+0.00215711j -0.00150706+0.000408879j 0.0011673+0.00143478j -0.000869207-0.000212239j -0.00155788-0.0006284j -0.00149293-0.00164871j -0.00140325-0.000541416j 2.93418e-05+0.000404659j 0.00113604-0.000164193j -0.000659464-0.00104457j -0.0018157+0.000262402j 0.000805498-0.00167409j 0.000211196-0.0013047j 0.0015873+0.00220634j 0.00124936+0.00111672j -0.000472389-0.00013847j -0.000103001-0.000216881j -0.00215524+0.00164125j -0.000500979+0.000118748j 0.00104009+0.000472701j -0.00193132-0.000571527j 0.00151837+0.00537849j -0.00168329-0.00188218j -0.000218774+0.000840197j 0.00212816-0.0012154j 0.000422108+0.000311717j -0.000430592-0.000740422j -0.00183492-0.000118911j -5.89714e-05+0.000524291j 0.00158325-0.00232213j -0.00239637+0.00253719j -0.0031066-0.00101495j -0.00164183-0.00187082j -0.00136446-0.00110496j 0.00100278-0.00432166j 0.000590148-0.0024721j 0.0016312-0.00114503j -0.000458996-0.0015984j 0.00100481-0.00262543j 0.000558988-0.00145186j -0.00207111+0.00393032j -0.00304956-0.00222779j -0.000367126+0.000547275j 0.000534245+0.000776095j 0.00163314-0.00324879j -0.00470215-0.00137848j -0.0129114+0.0185114j 0.0192107+0.0123941j 
-0.000843701+0.00164458j -0.000559897+0.00197371j -0.000800588+0.00372308j -0.00503367+0.00271329j -0.00388931+0.00431703j 0.000915839+0.00323921j 0.000971593-0.00564393j -0.00276929+0.00326444j -0.000240442-0.00566107j 0.00285986+0.0045113j -0.0064826+0.000794219j 0.00112473+0.00098373j -0.000302413+0.000136259j -0.00440536-0.00387357j 0.000863614+0.00212946j 0.00119168-0.00324428j 0.00150373+0.00170187j -0.000433592+0.0016809j 0.00183075+0.00188909j 0.00100074-0.00482257j -0.00321064+0.00103117j 0.00314359-0.000700631j 0.00208714+0.00269999j 0.00440552-0.00312657j -0.00318605+9.78368e-05j -0.000246997-0.00293202j 0.000895407+0.000165716j 0.00225653-0.00206877j -0.000518328-0.000309182j -0.00062645+0.000276385j -0.00229087-0.00117764j 0.00218961+0.00148273j -0.00225388-0.00366365j -0.00144229-0.0030258j 0.00191521+0.000719894j 0.000537953+0.000917819j -0.000743839-0.00108373j -0.000839554-0.000545035j 0.00103934+0.00158094j 0.000150356+0.00075481j 0.000323249-0.00167027j 0.000491974-0.00144999j -0.00209185+0.00202316j -0.000795986+0.00123299j -0.000354496+0.00275506j 0.000849159+0.00434231j -0.00184104+0.0067369j 0.000756887-0.00261779j -0.00146933+0.0014792j -0.00102453+0.000443724j -0.000460615-0.000815489j -0.000840496-0.00164363j -0.000715422+0.0030994j 0.00587204-0.00215037j 0.00970329+0.00340886j -0.00357196+0.00186379j -0.000298609+0.00299099j 1.7521e-05-0.00309894j 0.00103284-0.000390509j 0.00670001-0.00374797j 0.00253322-0.00154461j 0.00157621-0.000448857j -0.00024769-0.00218218j 0.000866042-0.0013513j -0.00138527+0.00104315j -0.0020992+0.00223517j 0.00364659+0.00435532j -0.000342623+0.00224707j -0.0021999+0.00138919j 0.00132108+0.00282369j 0.00106016+0.0016429j 0.00144417+0.000576353j 0.000894157+0.00053045j 0.000132432+0.0015863j -0.00291184-0.00186778j 0.000737862-0.000764855j 0.000465721-0.00017119j 0.00125108+0.000248061j 0.001439+0.00119517j -0.000191131+0.000115568j -0.00311808-0.000526008j 0.000151948+0.00027826j 0.000218202+0.000138308j 0.000778282+0.00103649j -0.00210641-0.00106869j -0.000395197+0.00109924j -0.000445636-0.00126724j -0.00016053-0.00187559j -0.00101351-0.000232565j 9.02513e-05+0.000975378j -0.00193238-0.00200934j -0.00185238-0.00296355j -0.000588377+0.000670056j -0.00107684+0.000399791j 0.00202489+0.00145848j 0.00114594+0.000982174j -0.000802045-0.00408448j -0.00205466-0.00223398j -0.000114308+5.32123e-05j -0.00177034+0.000838684j 0.000768522-0.000678145j 0.00246982+0.000528704j -0.000101912+0.00171535j -0.00143088+0.000661936j -0.00168512-0.00146893j -0.00211097+0.000521151j 0.000437789-0.000795837j -0.000121537-0.00140064j 0.000346815-0.0015632j 0.00177336-0.00241586j -0.00169191-0.00222047j -0.0013975+0.0013704j 0.000282962+0.00166599j -0.000339847-0.00239256j 0.0032465+0.00140876j -0.00261045-0.00165185j 0.00186882+0.00140461j -1.45999e-05-0.000579033j 0.00180129+0.00140815j 0.00111887-0.00132715j 0.00170695-0.00240987j 0.000833839+0.00237071j -0.00513393+0.000434004j -0.00265561-0.00749634j -0.00100402+0.000795369j -0.000106957-0.00484871j -0.00325986+0.00661947j 0.00323352+0.00077206j 0.0157516+0.0114762j 0.0131807-0.016824j 
-0.00314269+0.00505613j 0.0113591+0.00470215j 0.00266682-0.00537693j -0.0040344+0.00317026j 0.00134524+0.0048835j 0.00878532+0.00442851j -0.00341112-0.00168139j 0.00537132-0.00886666j 0.00199323-0.00166718j 0.00166889+0.00128915j 0.00272897+0.00025667j -0.00259948+0.00315857j -0.00355202-9.82089e-05j -0.00458875-0.00148853j -0.00386446-0.0029845j 0.000145089+0.00138605j 0.000955959+0.00313281j -0.0019237-0.000482928j 0.00108047-0.00668898j 0.00199698-0.00413111j 0.00398126-0.000804906j 0.00466537+0.000785255j 0.0011204+0.00220012j 0.00131326-0.00148079j -0.00208178+0.00173029j -0.00207601-0.00220579j -0.00165016-0.00109705j -0.00404279+0.00162504j -0.00162811+0.00215005j -0.000577596+0.00106179j -0.00343047+0.00100442j -0.00066265-0.000696905j 0.00220409+0.00267717j -0.000810314+0.000722123j 0.00365163+0.00298225j 0.000438921+0.000627022j 0.00112303+0.00160524j 0.00108852+0.00137566j 0.000886743+0.00214952j -0.00125591-0.00415169j 0.00064223-0.000938064j 0.000276658+0.00275711j -0.00146068+0.000367691j -0.000727639-0.00379384j -0.00136752+0.00100997j -0.00053191+0.000908622j 0.0026818-0.00289645j 0.00160077-0.00303129j 0.000352064-0.00109577j 0.00130276-0.0029071j -0.00221339+0.00610869j -0.001726+0.00307496j -0.00892092-0.00172154j -0.0034833-0.00236408j -0.00166515+0.00205299j 0.000954406+0.00142635j -0.00278706+0.000290932j -0.00187389-0.00254756j 0.00285763-0.00457562j -0.00048729+0.00350226j 0.000556452-0.0033885j 0.00462527-0.00203849j -0.00279297+3.40795e-05j -0.00227127+0.000897382j -0.000709047-0.00031056j -0.00438689-0.00125729j -0.00182178+0.000234546j 0.00160699-0.00177354j 0.000597525+0.000300551j -0.00327029-0.00110293j 0.00144443+0.000849294j 0.00167964+0.000186715j 0.000417748+0.00142291j -0.00272469-0.00106128j 0.00124736+0.00162957j -0.000764232-0.000620729j -0.000911339-0.000682898j 0.00121654+0.00171519j 0.00178912+0.0016787j 0.000126614+0.00193732j 0.0014876+3.8017e-05j 0.000600926+0.00175863j -0.000854299-0.0013518j 0.000446821+0.000103608j -0.00241921-0.0027637j -0.00323518-0.00270613j -0.000168726+0.000212843j 0.00129618+0.000981836j 0.000790668+6.20515e-05j 0.00106499+0.000905759j 0.000823543-0.000630396j -0.000435314-0.000767719j 0.000961367-0.000128291j -0.00149769-0.000418871j 0.00125889+0.000693506j 0.00261455-0.00221514j -0.00054603+0.00109685j 0.00123165-0.000869534j -0.000396234+0.000506508j 0.000328429-0.000420501j -0.00150509+0.000418036j 0.000211427+0.00121845j 0.000488788+0.00301051j -0.00164372-0.00322736j 0.00224727-0.000432007j -0.0010028-0.00153119j -0.00154825-0.00186228j -0.000355836-0.0022909j 0.000275374-0.00248301j 0.00137299-0.000120383j 0.000732434-0.00186596j -0.000825254+0.000587663j 0.00199773+0.000330804j 0.00274511+0.00189226j 0.000463938+0.00587788j -0.00179743+0.00350695j 0.000408323+0.000344745j 0.00153155+0.00525257j -0.0045554+0.0013666j 0.00340777+0.00107178j 0.000931456+0.000310878j -0.00355497+0.00561751j 0.00609715+0.000872103j -0.00316284+0.00545642j -0.00654474+0.00363744j -0.0013357+0.00861759j 0.0113802+0.00908478j 0.00747886-0.00787431j 0.00059341+0.000920863j 0.00121322-0.000796492j 
0.00216566-0.000278833j 0.00625994-0.00267775j -0.000802597-0.0103208j 0.00539312-0.000715468j 0.00359269-0.00761974j -0.00715871-0.00215465j 0.00130266+0.0042892j 0.00117337+0.00283238j -0.00483143-0.00190699j 0.00260725-0.00718098j 0.00530094-0.00401891j 0.00126589-0.00262651j 0.00234379+0.00211061j 0.0079384+0.00425987j -0.00236892-0.000363301j 0.00291957+0.00540678j -0.0015875-0.00144343j -0.00127869-0.00117076j -0.0019878-0.000662071j 0.000558768+0.00515824j 0.00469995-0.00323911j -0.00341783+0.00515355j 0.00431735+0.000269885j 0.00135443-0.00521455j 0.00148061+0.00265114j -0.00748141+0.00147715j -0.000606261+0.00694091j -0.00122774+0.00481117j 0.00836573-0.00291585j -0.00157927-0.000277653j 0.00678528+0.00388381j -0.00384859-0.00341102j 0.000440761+8.4402e-06j 0.00256781+0.000713642j -0.00355087-0.00188423j 0.00185953+0.00123799j -0.000494764-4.17759e-05j 0.00131382+0.00158634j -0.00377584-0.00532517j 0.00011795+0.00250564j 0.00101583+0.00130331j 0.000226606-0.00168738j 0.00373004-0.0011965j -0.000537275+0.00152635j 4.08521e-05+0.00413552j -0.000542016-0.0026128j 6.41061e-05-0.00270682j 0.00199149+0.00769915j 0.00280991+0.000380527j -0.00213387+0.00213962j 0.00309581-0.00720771j -0.000855225+0.00122516j 0.00662163-0.0016449j -0.000229351+0.000947109j 0.000223604-0.00112885j -0.0012541+0.00128475j -0.00116507+0.00178623j -0.00183033-0.00150051j 0.000469562-0.00236313j 0.00388026-0.00106019j -0.00104194-0.00224063j 0.00189475-0.00831327j -0.0067108+0.00124428j -0.00517984+0.00195734j 0.000818707-0.000302245j -0.00245117-0.000811455j 0.00219722+0.0013724j -0.00413388+0.00180774j 0.00252345-0.00420123j -0.00590267+0.000737113j 0.000889663+0.000236409j -0.00833705-0.00249098j -0.00140456+0.000601868j -0.00286476-9.43532e-05j 0.00128032+8.04578e-05j -0.00243905-0.00315219j -0.00261203-0.00142659j 0.00424274+0.00322603j 0.00274982+0.00118817j 0.00209158+0.00371933j 0.000576007-0.00161242j -0.00112555-0.00105166j 0.00202869+0.00158083j 0.000718171-0.000601827j 0.0015799+0.00313022j 0.000116954+0.0016714j -0.00100653+8.0963e-05j 0.00447975+0.00556323j 0.00210795+0.00248j -0.00158639-0.00208374j -9.53589e-06-0.0012314j 0.00125327+0.00463439j -0.00173497-0.000863455j -0.00132402-0.00239742j 0.000158958+0.00137586j 0.000403563-0.000741579j 0.000258772+0.000937526j -0.00115632-0.00177168j -0.00129599+0.000232592j 0.00209666+0.00234435j 0.000441087+0.0037209j 0.00037461-0.00110974j -0.000567453-0.000688734j -0.00139231-0.00407894j 4.87264e-05+0.000795628j 0.000916497-0.00171293j -0.00110611+0.00291102j 0.000460641+0.00463993j -0.00245684+0.000945031j -2.31295e-05+0.00638266j -0.00356008+0.00507405j 0.00188041-0.00285381j -0.00274274+0.00512794j -0.00219539+0.00149238j 0.0030019+0.00106074j 0.00321669+0.000384616j -0.00263566+0.00344279j -0.00198061+0.000627133j 0.00076944+0.00319221j -0.00452253-0.00148137j -0.000444626-0.000763101j 0.00117975+0.00161942j 0.00648292-0.00754736j 0.00213739+0.00375624j 0.0072444+0.0141027j 0.0152593-0.000437578j 0.0131267-0.0115305j -0.00520064-0.0105048j -0.00130288-0.00291646j -0.00310703+0.000607382j 
-0.00896639+0.0180366j 0.0274472+0.00679725j 0.000584632-0.0228835j -0.0095811-0.00396738j -0.00419839+0.0102745j 0.00943515+0.00382431j -0.00274846-0.00184494j 0.00354604-0.00932644j 0.00672494+0.00220464j -0.00198648+0.00679862j -0.00361101+0.00107249j -0.00214116+0.00499581j -0.00567031-0.00169156j -0.00369735-0.00170337j -0.00184391-0.00219719j 0.00144514+0.00285945j 0.00221306+0.00351401j -0.00154422+0.000904032j 0.000445698-0.00403895j 0.00153954-0.00549961j 0.00552296-0.00121339j 0.00213868+0.000381573j -6.30823e-05+0.00146086j 0.00161816+0.000614794j 0.00141049-0.000969553j 0.000918878+0.000583987j -0.000194667+0.000559866j 0.00041546+5.93363e-05j -0.00187776+0.00420623j -0.00486738+0.00389108j -0.00526486-0.00287046j -0.00485619-0.00191811j 0.0011743+0.000445705j 0.000828613+0.00105726j 0.00158574+0.00390186j 0.00202732+0.00154654j -0.000262553-0.000436605j 0.00125641+0.00412991j 0.000591803+0.00235478j -0.00173526-0.00109521j 0.00114498-0.000969965j 0.00140569-0.000855028j -0.000574276-0.0024869j 0.000724544+0.00178843j -0.00319543+0.00584785j -0.000260223-0.000533099j 0.00235953-0.00279248j 0.00264264-0.000482458j 0.00470053+0.000695431j -0.00231993-0.00154119j 0.000435144+0.00303029j 0.000510056-0.000455644j -0.00256831-0.00105536j 0.00200316-0.000156625j -0.000609514+0.00196195j 0.00181574+0.0022223j -0.00117224+0.00341608j -0.00152411-0.000641231j 0.00012234-0.00131675j 0.00270864-0.00203364j 0.000496874+0.000661241j -0.000844373+0.000462866j 0.000631272+0.00174645j -0.000460369-0.00313576j -0.00350677+0.00245983j 0.00138691+0.00033611j 0.00196663+0.00023723j 0.00186427-0.00485221j -0.00463795+0.00683982j -0.00355289+0.000102037j 0.00230522-0.0011791j 0.0105038+0.00245346j 0.00295169-0.000999144j 0.0015948+0.000961517j 0.0006221+0.000780811j -0.00254753-0.00178952j 0.000424134-0.00095503j 0.00179656+0.0014281j 0.00131196-0.00207759j 0.000484515-0.0006819j -0.000938972-0.00313184j 0.00236027+0.0031426j -0.00132663-0.00266521j 0.000714965+0.00168688j -0.000903255-0.00162511j -8.82926e-05-0.00247914j 0.000345144+0.00271067j -0.00276368-0.00482345j -0.000714264+0.000373752j 0.000398631+0.00274362j -0.00198839-0.00141177j -0.00130665+0.00104891j -0.000135869+0.000337534j 0.00171699+0.00330696j 0.00178761+0.000767375j -0.00179767-0.0052717j -0.00282976+0.00168271j 0.00063698-0.000913566j -0.000431622+0.00187562j -0.00300341-0.00226326j 0.00039177-0.000575121j -0.00209838+0.00188601j -0.00526403+0.00386978j 0.00110394+0.00147045j 0.00363029-0.002428j -0.00416238-0.000728507j 0.0008882+0.000330396j -2.73049e-05+0.00151248j -0.00339111-0.00315847j 0.00157566+0.00154902j 5.7533e-06-0.00247268j -0.00032456+0.00228656j 0.00310196-0.00375412j -0.000961539-0.00275696j 0.000546052+0.00204921j -0.00379004-0.000794317j 0.00631597-0.00514423j 0.00413613+0.00242988j -0.00304814-0.00155537j 0.00461667+0.00261554j -7.47426e-05+0.00566379j 7.5162e-05+0.00793919j 0.00626423-0.000178998j -0.0015749-0.0037254j 0.00163737+0.00345494j 0.00364046-0.00375202j -0.00652266-0.000227919j 0.000537916+0.00553927j 0.00226825-0.00351998j -0.00332283-0.0018173j 
0.000963801-0.00843306j -0.0101653-0.000886308j 0.00312153+0.00656797j -0.00260347-0.000912612j 0.000936309+0.00695116j 0.0129102-0.000869955j -0.00346932+0.000217984j 0.00254496-0.0126589j 0.015386+0.00669055j -0.00402639+0.0148321j -0.00886834+0.00670797j 0.00739354-0.00521309j 0.00380066+0.00255609j -0.00702888-0.00305438j 0.00915394+0.00379614j -0.00395758-0.0079084j 0.00144867-0.00363441j 0.00520197+0.00855708j -0.000325503+0.00127041j -0.00545302-0.00696908j -0.00237603+0.00435165j 0.00883993-0.00911308j -0.0113318+0.00125585j 0.00183714+0.0138566j 0.00335598-0.0041529j 0.00503638-0.00153672j -0.00577634+0.00505886j 0.00586754+0.00125608j 0.00459047-0.00335741j -0.00264548-0.00438631j 0.00429796-0.00249692j 0.00657272+0.000804377j -0.00182965-0.00301449j 0.00390498-0.000732204j -0.00382699-0.00202666j -0.000392389+0.00212059j -0.00348504-0.00247814j -0.000495597-0.00267466j -0.00126564-0.00274047j 0.00258595+0.00198909j 0.000544478+0.0021512j -0.00280285-0.000465195j 0.00584632+0.00541961j 0.00181818+0.00163478j 0.00112712-0.00156401j -0.000859556+0.000168623j -0.00316119+0.000176364j -0.00310531-0.00143194j -0.00277565+0.00169216j -0.000639088+0.000428645j 0.00131266-0.00798754j 0.00138374-0.00510104j 0.000221321+0.00367821j 0.00240543-0.00449897j 0.0059089-5.81666e-05j 0.00127289+0.00135297j -0.00216676+0.000126177j -0.000632824+0.00126332j -0.000377075-0.00115299j -0.00069988+0.00170958j 0.000338503+0.00114394j -0.000248354+0.00193582j 0.00132056+0.00335625j 0.000213124-0.00470833j -0.00623735+0.00151546j 0.00227105-0.000169293j 0.00123905-0.000663638j -0.00157617+0.00078085j 0.0011043-0.0032144j -0.00082215+0.000193546j 0.000884071+0.0002945j -0.00403013-0.000725472j 0.00422408+0.00116738j 0.00284027+0.000866208j 0.00013014+0.000851949j -0.00208073-0.00172678j -0.000846267+0.00128191j -0.000949848+6.61895e-05j 0.000573573+0.000646066j -0.00201822-0.0023236j 0.000758789-0.000587107j 5.94977e-05-3.82164e-05j -0.000210365+0.00124938j -0.00166327-0.000723836j 0.00244967+0.00049046j 0.00155863+0.00151995j -0.00208901+0.00199044j -0.000168186+0.00275856j -2.0412e-06-0.000915684j -0.00083257-0.00218868j -0.000643416-0.0017202j 0.00101285+0.00210333j 0.000728093+0.000443872j 0.00228743+0.00341571j -0.000608877+0.00126394j -5.72643e-05+0.00149976j -0.000483287-0.000641639j -8.96102e-05+0.00101622j 0.000371063-0.00104881j 0.00106816+0.000656323j -0.000103427+0.00144135j 0.000650191+0.00296024j 0.000794424-0.00218088j 0.000186108+0.000598502j -0.00267589+0.00171978j 0.00119959-0.00497821j 0.00192492-0.000640933j -0.00232231+0.000835235j 0.00102988+0.00313257j -0.00136211+0.000533223j 0.000134133-0.000236468j -0.00420955+0.00301822j -0.000186322+0.000694166j -0.00392556-0.00350859j -0.00101292-0.00144485j 0.00127313-0.00244457j 0.00314714+0.00221164j -0.00278845-0.00189103j -0.000530234-0.00449419j 0.00417174-0.0024616j -0.00426576+0.00225831j 0.00138102+0.00514705j 0.00316368-0.000227094j 0.00434957-0.00322949j -0.00179702+0.00213373j 0.00444881+0.00191531j -0.00263897-0.00471764j -0.00277531+0.0033031j 0.00510314-0.00223073j -0.0028434-0.00458778j 
-0.00132038+0.00627485j 0.0119723+0.000304635j -0.000962447-0.00816388j 0.0042529-0.00300334j -0.00388089-0.00532329j -0.00744729+0.00389352j 0.00386606+0.000362071j 0.00322277+0.00856081j -0.00641339+0.0020497j -0.00100125-0.00586985j 0.000788446+0.0054129j 6.34369e-05+0.00599867j -0.00717049+0.00178528j -0.0100521+0.0010926j -0.00276193-0.0017259j -0.000820543+0.000548699j 0.00457946+0.00325099j 0.000634545+0.00216001j -0.000264332-0.00993217j -0.00351125-0.00742744j 0.00657727-0.000915998j 0.00546212-0.00464371j -0.00924006-0.00549137j -0.00472114+0.0114926j 0.00254092-0.00567336j 0.00677212+1.90658e-05j -0.00292726+0.00375619j 0.00792006-0.000988851j 0.00587364+2.5106e-05j -0.00484337+0.00104955j -0.00358506-0.000957862j 0.00508927+0.00142763j -0.00196559-0.00380014j 0.00357062-0.000845124j 0.00170941+0.00113717j 0.00193783+0.0030349j -0.00459977-0.00273056j 0.00201538-0.000104744j 0.00109617+0.000205205j 0.000982686+0.000576699j 0.000608785-0.000845153j -0.00224194-0.00194722j 0.00794363+0.00483331j 0.00389189+0.00117116j 9.96573e-05+0.00709055j 0.000190779+0.00301289j -0.00089598+0.00195676j -0.00323022-0.00341133j 0.00297898+0.00438685j -0.00208528+0.000441358j -0.000584433-0.00625445j -0.00598347-0.00555863j -0.00118095+0.00703917j 0.000261997-0.012716j 0.0114792-0.00451839j -0.00700267-0.00784372j 0.00569073-0.0143438j 0.00296146+0.00429379j -0.00247649+0.00540602j -0.0119898+0.00457362j -0.00483993+0.00247814j -0.00361222-0.000235168j 1.42568e-05+0.00030884j 0.00221636+0.00448696j 0.00512236-0.00501834j 0.00376643-0.000354973j -0.0084627+0.000737733j 0.000900465-0.00273823j 0.00165931-0.00234634j 0.00025714+0.000983048j -0.00550507-0.00164439j 0.000948438+0.00129364j -0.00578538+0.000608726j -0.00181648+0.00110365j 0.00391897-0.00160096j 0.00389143+0.0017051j -0.00318766-0.00255974j -0.00039671+0.000493457j -0.0044729-0.00106363j 0.000757608+0.000651042j 0.00295943+0.00123053j 0.000124854+0.000402703j 0.00116593-0.00135082j -0.00124171-0.000397148j 0.00132566+0.000307226j -0.00364931-0.00246748j -0.000598683-0.00435981j 8.31236e-05-0.000993771j 0.000652283+0.000188148j 0.000784771+0.0016428j 0.00380518+0.00140432j 0.00087697-0.00152878j 0.000436749-0.00126228j -0.0037217-0.00378563j -0.00249823-0.000214721j 0.00179735+0.0026404j 0.00445412+0.00338424j 0.0014623+0.000257332j -0.000189202+0.000549062j 0.00217331+0.00256273j 0.000281104-0.000969085j -0.00154545-0.000908259j 0.000242109+4.48902e-05j 0.00329649+0.00332511j 0.00257918-0.00262127j 0.00257053+0.00319922j -0.00374109-0.00137168j -4.31946e-05-0.00121813j 0.00035052-0.00379027j 0.000276685-0.00235127j -0.000993204+0.000280514j -5.61859e-05-0.00362816j -0.000419688+0.00154677j 0.00640357+0.00176953j -0.00101369-0.00277142j 0.00210866+0.00356506j -0.00439263-0.00114747j 0.0028441-0.00296073j 0.00335679+0.00055654j 0.00112854+0.00292599j 0.0010034-0.00663928j -0.00382174-0.00509446j -0.00604247+0.00560287j 0.00137111+0.010312j -0.00336338-0.0114827j -0.0121627+0.00544831j 0.00796786-0.00120175j -0.00537012-0.0067407j -0.00635874+0.0130834j 0.0118984+0.00536918j 
0.00117162-0.0115555j -0.0171183+0.00178813j 0.00455626+0.0149527j 0.00303276+0.00209731j 0.00307787-0.0034876j -0.00103945-0.00288376j -0.000274348+0.00109976j -0.00225407-0.000319996j -0.00154092-0.00141766j 0.000452204-0.00199903j 0.00364587-0.00190414j -0.00431571+0.0143705j -0.0131768+0.00153397j -0.00495947+0.00212186j -0.0126692-0.00400547j 0.00717561+0.00831696j 0.00703061+0.00752204j -0.0063641-0.00219078j -0.00329074-0.0127203j 0.00261448-0.00755562j 0.0118806-0.00932343j 0.00179128+0.00465093j 0.00355953+0.000656304j 0.000997742-0.00397942j -0.00367589-0.00143983j 0.00260105-0.00257104j 0.00164218-0.00353621j -0.00256977-0.00341178j -0.00388095-0.00153053j -6.67928e-05-0.00202148j 0.000366083-0.00255242j 0.00276693-0.000631861j -0.000802151+0.00221681j -0.000765633-0.0015087j -0.00108115+0.000523589j -0.00101261-0.000411045j 2.54886e-05+0.000787951j -0.00175451-0.00164395j -0.000995571+0.00114785j 0.001227-0.00120106j 0.000104444-0.000233737j -0.00138864+0.00141802j 0.000243714+0.000365265j 0.000400224-0.00103695j 0.00138889-0.00293927j -0.00113283+0.000816209j -0.000866233+0.00113917j 0.00106476-0.00105847j -0.00196047-0.000562124j 0.00209769+0.000501341j -0.00342834-0.00157734j -0.000577716-0.000591617j -0.00061977-0.00274537j 0.00074627-0.00102805j -2.05281e-05+2.24926e-05j -6.36953e-07+0.00120903j -0.00140412+0.000326427j -0.00445272-0.00029614j -0.000203459-0.00591356j -0.000818536+0.000997216j 0.000845099-0.00362259j 0.00483117+0.0019728j 0.00137499-0.00409655j 0.00484462+0.00279479j 0.00299284-0.0010182j -0.00580128+0.00796965j 0.00136273+0.00123698j 0.00557052-0.00571552j 8.12284e-05+0.0058741j -0.00156247-0.00260475j 0.00421257-0.000437267j 0.00931706+0.00106855j 0.00438881+0.0021513j -0.00711694-0.00011989j 0.00330018+0.00338057j 0.00270866+0.00179588j -0.00134943-0.000290247j -0.0005959+1.72453e-05j 0.00369902-0.000287356j 0.00419175+0.00220342j 0.000198392-0.000238691j -0.000119602+0.0036055j -0.00145555-0.00212075j -0.0010838-0.000458358j -0.00398758-0.00444257j -0.00281572-0.00119811j 0.000502977-0.00188817j -0.000730534-0.00280763j -0.001163-0.00310418j 0.000857306-7.1016e-05j -0.000225495-0.00143797j -0.0024797-0.0036113j 0.000836488+0.00116123j -0.00147487-0.00119119j 0.000476741-0.00275793j -0.00205294-0.00646632j -0.00169981+0.00123458j 0.00017202-0.000401849j -0.000114047+0.00283331j -0.00432419-0.00502069j -5.76855e-05+7.72985e-05j -0.00178718-0.00070091j 0.00226928+0.0019139j -0.00107628-0.00121889j 0.00181208-0.000896026j -0.00199415-0.00281357j 0.000823777-0.000190895j 0.00145045-0.00984226j 0.00315896-0.0023002j 0.0018409-0.000161462j 0.00293058-0.00387769j 0.000291282-0.00175188j 0.00711663-0.00274023j 0.00571658+0.00031372j -0.00179821+0.00683945j -0.00681923+0.00243007j 0.00342609-0.00473244j 0.00821145+0.0059273j -0.0013488+0.00278978j 0.00246531+0.0102954j 0.0010211+0.00275707j -0.00806653+0.00809107j 0.00911707+0.00311295j -0.00476469+0.00198613j -0.000133213+0.00593433j 0.00364534+0.000883639j 0.00287112+0.00104235j 0.00161057-0.00184457j 0.000232768-0.00261424j -0.00220537-0.000312731j 
