-0.0014465-0.00622316j -0.00432358-0.00860241j -0.00343728-0.00472006j 0.00539004-0.0101406j -0.00391422+0.0019267j 0.00179905+0.000666732j 0.00115538+0.00133501j -0.00107672+0.00384358j -0.00776319+0.00522379j 0.00803589+0.00562156j 0.00242022+0.00610045j -0.00252122-0.000715466j -0.00995483+0.00237584j 0.00742187-0.00554312j 0.000501445-0.00439084j 0.00152685+0.00409225j -0.00481123-2.23757e-05j -0.00700659+0.0014187j -4.09635e-05+0.0041477j -0.00381976+0.000390029j -0.000473758+0.00215813j -0.00395408+0.00157261j 0.000267652+0.00454258j 0.00390829+0.00375821j 0.00264657+0.0040982j 0.00297097+0.00470984j 0.00061173+0.000365532j -0.00129265-0.000638031j 0.000297957+0.000471752j -0.00358352+0.00333722j 0.00129361-0.00345869j 3.02012e-05+0.00466515j 0.0016557+0.000808586j -0.00259714-0.00345123j 0.000548487+0.00141232j 0.00119127+0.00128893j -0.000204627+0.00542221j -0.001387-0.00187173j 2.97335e-05+0.000832761j 0.000164918+0.00178477j -0.00288977+0.000482891j -0.0011426-0.00414562j -0.00193597-0.0011843j 0.00110624+0.00118729j -0.00317518+0.00156086j -0.0031945+0.00155832j -0.00500919-0.00200953j -0.000715113-0.00148816j 0.00109797-0.0032069j -0.00518638+0.00695444j -0.00869251-0.00176037j -0.00195887-0.000142464j 0.0127339+0.001411j -0.000276503+0.00345494j -0.00482628-0.0032425j 0.00400251-0.000227072j -0.00320188+0.000100572j -0.00398648+0.00181998j -0.00416126-0.00207306j 0.000330046-0.000368146j -0.00379627-0.00254284j -0.00143369-0.00219346j -0.000233466-0.00712375j 0.00287538+8.87591e-05j -0.000832698-0.00187558j 0.000626548-0.00352768j 0.00158062-0.00142203j 0.000493464-0.00108718j -0.00240367-0.00024033j 0.000408966-0.00157307j -0.00127382+0.00201138j -0.00129112+0.00317512j -8.10173e-05-0.000794396j -0.000160504+0.000164235j 0.00276912-0.000334133j 0.00155046-0.00363424j -0.000984833+0.000586782j 0.000522078-0.000323171j 0.0010488-0.00240228j 0.000440199+0.00223439j 0.00127041+6.24254e-05j -0.00153619-0.00263828j -0.000976259-0.000946869j -0.000938262+0.00119839j 0.000158613-0.000681429j 2.56525e-05-0.00126027j -0.000287465+0.00284334j 0.000731423-0.00139487j 0.000108458+0.00107264j 0.00075899-0.00237082j 0.000274706+0.000423675j -3.85198e-05-0.002873j -0.000817798+1.85021e-05j 0.000783294+0.000705256j 0.00103053+0.000735681j 0.00229682-0.0014761j 8.88678e-05-0.00259384j 0.000525981-0.000621662j 0.00228653+0.0058545j 8.81211e-05+0.000398024j -0.000912266-0.00174522j -0.0003254-2.03677e-05j -0.0013663+0.000823247j 0.000431832+0.000848624j -0.00216017-0.00161169j -0.000924035+0.00293557j -0.000787632-0.000877628j -0.000202804-0.00148074j -0.0022179-0.00100845j 0.00215115-0.000295141j -0.00214391-0.00472989j -0.00212724+0.00598j -0.00338915+0.0028797j -6.5054e-05-0.0011781j -0.00315817+0.00144566j -0.00582085+0.00543333j -0.0015848+0.00544095j 0.00031989+0.000786816j 0.00345885-0.0055006j 0.00216638+0.00133612j 0.00336829-0.00135346j 0.00190806+0.000352525j 0.0109387-0.00164589j 0.00674953-0.000815382j 0.00187113+0.000328319j 0.00980694+0.00156695j 0.000767367-0.00843927j -0.0143257-0.00699772j 0.0215768+0.0056246j 0.00399572-0.0237077j 
-0.00547494-0.00384872j -0.00477094-0.000820352j -0.00121263+0.00173532j -6.0396e-05+0.00734731j 0.00394663-0.0110093j -0.00320004+0.00769968j -0.00313266+0.00674256j -0.00251191+0.00288579j -0.0057175-0.00663379j -0.0048969+0.00624481j -0.00179633+0.00489848j -0.00474744+0.00170566j 0.0010924+0.000444613j -0.00442371+0.00174991j -0.00127-0.00130478j 1.59679e-05+4.08235e-05j 0.00221318-0.00141803j 0.00611798-0.00167852j 0.00351999-0.0039708j 0.00769333-0.000665457j -0.00892756+0.00388019j -0.00387792-0.00150485j -0.00535583-0.00480158j -0.000580195+0.00404693j -0.00558556-0.00473123j 0.00191124+0.00420273j 0.00149512+0.00648239j -0.00255252-0.00527229j -0.0023872+0.00287311j -0.00219667+0.00272632j -0.00322373-0.000680766j -0.00147382+0.00145449j -0.00349454-0.00152376j 0.000447468-0.00197238j -0.00045+0.00188109j -0.00486367+0.00244615j 0.0031512+0.00181672j -7.3793e-05+5.98316e-05j 0.00188203+0.00030467j 0.00112598+0.000325912j -0.000867366+0.00104323j -0.002946+0.000994839j -0.00269723+0.000541224j 0.00157369+0.00190184j -0.00470497+3.85025e-05j -0.00228757+0.00245827j -0.00278996+0.00177465j -0.00204792+0.00399423j -0.00322237-0.00112629j -0.00225132-0.000846046j -0.00331329+0.00112222j 0.00587622-0.00291691j -0.00284722+0.000423919j -0.00879235-0.00492071j 0.00093845-0.00311942j 0.00260121+0.000478491j 0.00344938-0.000735766j -0.00352337-0.00151205j 0.00396402-0.00200908j -0.000874942+0.000945554j 0.00109497+0.00118972j 0.0049508+0.00739855j 0.000530463+0.00215352j 0.00167808+0.000302718j 0.00231578-0.000998999j -0.00166511+0.000746597j -0.0012049-0.00390759j 0.00205973+0.00108407j 0.000985392-0.000765704j -0.000523154-0.0065632j -0.00135609-0.00509732j 0.00256252-0.00385736j -0.0023094+0.00229627j -7.94316e-05+0.00106108j 0.00101489-0.00203835j -0.0029316-0.000189104j 0.000992543+0.00291373j 0.000481127+0.00032654j -0.000373606+0.000675619j -0.000709297+0.00232835j 0.00152076+0.00396602j -0.000951845+0.00179042j -0.000439555-0.00195924j 0.00175079-0.00258019j -0.00173447+0.000269761j 8.93538e-05-0.00159951j 0.00367022+0.000256322j 0.0012444-0.00153971j -0.000377585+0.00221346j -0.00068608-0.00287591j -0.001061-0.00137719j -0.000205163+0.00116207j -0.000759205+0.000993879j 0.00108034-0.000936008j -0.00234061+0.00227266j 0.000617262-0.00181533j 0.00149747-0.00207041j 0.0006646-0.0008056j 0.00159444-0.000898604j -0.000215509+6.95092e-05j -0.000381624+0.000583703j -0.000898234+0.00154788j -0.000479489-0.000437305j 0.00242775+0.00055492j 0.000911921-0.00248594j -0.000701705+0.00243671j -0.0021709+0.00385863j 0.000330949+0.00062927j 0.00103877+0.00125001j 0.000241361-0.00840766j -0.00352595+0.00183589j -0.00111178+0.00171908j 0.000380622-0.000655289j -0.00268845+0.00577233j 0.00315909-0.00134347j -0.000245921-0.000985715j 0.000152235-0.00164397j 8.37226e-05-0.00233347j 0.00170314-0.00410177j 0.00364004-0.00509926j -0.000764411+0.00376947j -0.00711054+0.00193785j 0.00484258-0.00244025j -0.0134105+0.00314236j -0.000323516+0.000995514j 0.00302484+0.000434327j 0.0171273+0.00746854j -0.00212305-0.0121262j -0.00488814+0.023145j 0.0218791+0.00289438j 
-0.00602372-0.00117331j 0.00355541+0.00352775j 0.00620054+0.00363094j -9.70318e-05+0.0108208j -0.000630241-0.000871439j 0.00364772-0.00534769j 0.00211158-0.00512529j 0.00548774-0.0108825j -0.00541651-0.00631253j -0.00311519+0.00252426j 0.00548404+0.00393379j -0.00403613+0.00412094j -0.00243244+0.000727288j 0.000888954-0.00382846j 0.00129843-0.000182279j 0.00386039+0.00212949j 0.00118767-0.00308246j -0.00559949+0.000972191j -0.00274106+0.00301526j -0.00235419-0.00271988j 0.00837496-0.00751005j 0.0104337-0.000427467j -0.00394424-0.00335194j -0.00406047+0.0036016j -0.0049836-0.00169918j -0.00114568+0.000152143j 0.00493545+0.00939719j -0.000757892-0.0016465j -0.00144398+0.0061836j 0.000306378+0.00271831j -0.00328335+0.000937603j 0.00209488+0.00456927j -0.00202809+0.00291279j 0.0025601-0.00214752j 0.000599634+0.00285488j -0.00353748+0.00335567j 0.00430259+0.00226515j 0.00153952+0.00316545j 0.00144498-0.00028133j -0.000658602-0.000615771j -0.00213635+0.00142018j -0.00100436+0.00182528j -0.00538036+0.0015015j -0.00191895+0.00594588j -0.00599229+0.00214795j 0.00132317+0.0032289j -0.00121278+0.0027859j -0.00154619-0.00294928j -0.00726755+0.00388247j -0.00476152+0.00232095j -0.0112619-0.0044757j -0.00350464+0.000963538j 0.00118294+0.000599751j 0.00847509+0.0012595j 0.00131454+0.00501513j 0.00253958+0.00164722j 0.00153204+0.000179778j -0.00190072-0.000960838j 0.00250633-0.00158698j 0.00145956-0.000667766j -0.00373478+0.00166509j 0.000653002+0.00294164j 0.00180224-9.6694e-05j -0.00269822-0.00431063j 0.00255656+0.000156107j 0.00148537+0.00360232j -0.0024221-0.00126761j -0.00153337-0.00271411j 0.000321486-0.00120748j 0.00123127+0.000691164j 0.000732811-0.00120132j -0.00204208+0.00119652j -0.00105739-0.000114712j -0.000377478-0.0034255j -0.000524696-0.000396161j -0.000507895+0.00315755j 0.00377536-0.000246274j 0.000664742+0.00111154j 0.00029766-0.00155979j -0.00109307+5.58015e-05j 0.000150336-0.00101621j 0.00300751+0.00113704j 0.00160672-0.000200154j 0.000840068-0.000732753j 0.0013802+0.000573123j -0.000652359+0.00211883j 0.00239741-0.00195077j 0.00026196-0.00107221j 0.00194389-0.000513786j -0.000785429+0.000118116j -0.00065135-0.000245275j -0.00101007+0.00178946j -0.00134645+0.00269723j -0.00136723-0.00228549j -0.000108447-0.000658621j 0.000526972+0.00088625j 0.000835329-0.000194716j 0.000130048-0.00129105j -0.00185781-0.00408113j -0.00274256+5.23855e-05j -0.00073262+0.00105327j 0.00103162+0.000633709j 6.77491e-05-2.66151e-05j 0.000501912+0.000199869j 0.00203713-0.00146148j -0.00210488+0.00245295j 0.0031841+0.00469678j -0.0014299+0.00141435j 0.00106988+0.00381406j 9.41404e-05+0.0033155j -0.000694005+0.00970613j 0.00114308-0.00288515j -0.00154637-0.00165389j 0.00149705-0.00101395j -0.000565772-0.00159981j -0.00567759-0.00537121j 0.0075268-0.00248698j 0.000136312+0.00250059j -0.00723578+0.00246084j -0.0055959-0.000645562j -0.00744153-0.000606431j -0.00149558+0.000700224j -0.0103917+0.00230495j -0.00935493+0.00674743j 0.0120624+0.0027201j 0.000742782-0.0165884j 0.00713312+0.0101541j 0.000813009-0.00634999j -0.00891109-0.00416858j -0.00820122+0.00622058j 
0.00674001+0.00417621j 0.0027251+0.000535206j -0.00610402-0.0038826j -0.00509416+0.0121816j -0.00154401+0.00312785j 0.00108414+0.00242273j 0.00328056-0.00445809j 0.00178366+0.00345147j 0.0106411+0.000898951j -0.000343254-0.00346328j 0.00195074+0.00153749j 0.0056795-0.00423518j 0.00616053-0.00851752j -0.00205135-3.50266e-05j -0.000559723+0.000773489j -0.000398199+0.00399381j 0.00102321-0.00136665j 0.00275406-0.0062635j 0.00114454+0.00739914j -0.00535106-0.00148229j 0.00663014-0.00213786j 0.000908086+0.00357549j 0.00013649-0.00341079j -0.00120359-0.00347746j -0.00312416-0.000189671j -0.00217487-0.00311869j -0.000256067+0.00294462j -0.00580082-0.00411378j -0.00325344+0.00179306j 0.00438071+8.86909e-05j -0.000373409-0.00401085j -0.0010863+0.00375057j 0.000383383+0.00666381j 0.00103112-0.00445347j -0.00179544-0.00193366j -0.00114226-0.000902245j 0.000441542+0.00151435j 0.000838385+0.00251282j -0.00182766+2.69445e-05j -0.000397988+0.00161483j -0.00512198+0.00123842j -0.00130721-0.00249006j -0.000882813+0.00121694j -0.00516905+0.00351879j -0.00162848+0.00330299j 0.000831928-0.0044373j 0.000483548-0.00280482j -0.00174611-0.00773225j -0.00103122-0.00106838j -0.00628929+0.00164917j 0.00343566-0.00265266j -0.00895765+0.00193477j 0.00428398-0.0013442j 0.00692795+0.00683717j -0.00407282+0.00182227j -0.00296062+0.00104407j 0.0020471+0.0012484j 0.00508067-0.00319194j 0.00334149+0.00287065j -0.0037602+0.000219563j 0.00300699+0.00128511j 0.00235599-0.000540914j 0.00556434+0.00960913j 0.000850573+0.00142842j -0.000518948+0.00122735j -0.00202952+0.0019102j 0.000967715+0.0020846j 0.00134347+0.00446795j -0.000669825+0.000580349j -0.00525876-0.00323378j -8.04189e-05-0.00219415j -0.000332397-0.00813044j -0.00183341+0.00209578j -0.000130899+0.00562768j -0.00364925+0.00226419j -0.00261487+0.000721697j -0.00213078+0.000382323j -0.00293616+0.0012129j 0.00210772+0.00664905j 0.00269468+0.00571586j -0.00222588-0.000247565j -0.000249302+0.0049278j 0.000771845+0.000898241j -0.000574558-0.0018791j 0.00103471+0.00089444j 4.97356e-05-0.00726877j -0.000847896+0.00180907j 0.00112858+6.38591e-05j -0.000638352+0.00404167j -0.0025077-0.00297277j 0.00168425-0.00185703j 0.00207656+0.00123551j -0.0016007+0.000893136j -0.000274112+0.00221705j 0.000862201-0.00147844j 0.00119803-0.000657736j -0.00103843+0.00587101j 0.000978987+0.0004881j -0.000273344+0.00142583j 0.00349359-0.00316105j 0.000307506-0.000517821j 2.87029e-05+0.00120264j -0.000191481+0.00173297j 0.00176555-0.00500321j 0.00356131-0.00421544j -0.00201176+0.00779566j -0.00444952+0.000880194j -4.17613e-05-0.00366217j 0.00164903-0.00904321j 0.00240811+0.0103171j -0.00196271+0.00127159j -0.00512901+0.00289897j 0.00670188-0.00361748j -0.00858302+0.00873994j -0.00130302-0.00123048j 0.00634797-0.00470523j -0.00665778+0.0024643j -0.0120492+0.00455436j -0.00016316+0.000721469j -0.0070095+0.00107122j -0.00106864-0.000199773j 0.0203844+0.00293241j 0.000142573-0.00414837j -0.015065-0.00750955j 0.00224938+0.0252948j 0.0191087-0.0008926j -0.00292143+0.00233583j 0.00745522-0.00271076j 0.00882693-0.00792936j -0.00693716-0.011768j 
0.00468701+0.000668312j -0.00992897-0.00480188j -0.00645671-0.00384817j -0.00253782+0.00129678j -0.000812362-0.000457766j -0.0022657+0.00794076j -0.000328364-0.000732709j -0.00454235+0.00239275j 0.00642878+0.00436835j 0.00821989+0.000156424j 0.000595824+0.00111638j 0.00559715-0.0078419j 0.000429924-0.00347972j 0.00100009-0.000585278j -0.00167304+0.000271338j 7.87007e-05+0.00210176j -0.00219603+0.00114125j -0.00126875+0.00043633j 0.00111555-0.000724969j -0.00409182+0.00843638j -0.000930388+0.00266935j -0.00710602-0.00584413j -0.00143193+0.00226356j 0.00145837-0.00234484j -0.00165659+0.0026314j 0.00326879+0.00167157j -0.00322655+6.80241e-05j -0.00490303-0.0015846j -0.000683635+0.00140946j 0.000591766+0.00156175j 0.00167069-0.00509848j 0.00112018+0.00633039j 0.00444873+0.00486962j -0.00116703+0.00107862j -0.000755842-0.00174008j 0.00202666-0.00325319j 0.000962379-0.000243853j 0.00148429+0.00456288j -0.00257289-5.0034e-05j -8.70704e-05+0.000572951j -0.00589395+0.000991581j -0.00148884+0.00348492j 0.0016713-0.00147863j -0.00581242+0.00494117j 0.00111492-0.00110125j 0.00376683+0.00673158j 0.00165321+0.00298846j -0.00113143+0.0114449j -0.00356835-0.0111005j 0.000585041+0.00356485j -0.00336448+0.00344416j 0.0170344-0.00334515j 0.0129339-0.000529655j -0.0067499-0.00398946j -0.000778396-0.011211j -0.00215144+0.0013602j -0.000295602-1.8617e-05j 0.00289331-0.00140795j 0.00187477+0.00292801j -0.00255913-0.000728777j 0.0034233-0.00249285j 0.000611634-0.00245055j 0.00379775+0.00608127j 0.00439905+0.00251006j -0.00171952+0.00173036j -0.00339998-0.00149548j 0.00106451-0.000232636j -1.9935e-05+0.00236152j -0.00339096+0.000791015j -0.00274129+0.000502273j 0.00383445+0.00340122j -0.0015186-0.00529097j 0.00173928+0.00253382j -8.67589e-05+0.00368972j 0.000953075+0.00202249j 0.00126092+0.00104061j -0.00184148+0.00155802j -0.00270175+0.00109191j 0.0025024+0.00297145j 0.00295389-0.00431262j -0.004465-0.00552789j 0.0037359+0.00414532j 0.00309448+0.00527885j 0.000512954+0.00343229j 0.0038698+0.00255178j 0.000662722+9.69195e-05j -0.0017151-0.00156692j 0.000125272+0.000485253j 0.000898506+0.000863461j -0.00315263+0.00592079j 0.00110957-0.00073232j 0.00216536-0.000904801j -0.000273147-0.000209659j -0.00114177+0.00313471j 0.00149662-0.00490018j 0.000639069+0.000414855j -0.0034697+0.0112083j 0.000363713-0.000886719j -0.00503596-0.0143618j 5.2632e-05-0.00864268j 4.4584e-05+0.000485316j 0.00163514-0.00325455j -0.000862322+0.00308062j 0.00278351+0.000511288j -0.00230218+0.00218701j -0.000626548-0.00336484j 0.00156269+0.0029191j -0.00196035+0.0002834j 0.0054911+0.00282879j -0.00893707-0.0178347j 0.00471451+0.0016962j 0.00748159-0.00404804j 0.00731788-0.00467901j 0.0074683+0.00110206j -0.00664186-0.00172021j 0.0252513-0.010194j 0.0150851-0.00558766j 0.00429368-0.0049527j 0.00346033+0.00338039j 0.00126472-0.00267803j 0.00772966+0.00821665j -0.0190196+0.015354j -0.00602528-0.0225293j -0.0165225+0.00183281j -0.0157385-0.018528j -0.00502729+0.00353683j 0.00585663+0.0118611j -0.0104745+0.00159894j -0.00800916+0.0147383j 0.00929334+0.00272063j 
-0.00852036-0.00408613j -0.00291498-0.0016494j 0.00362388-0.000131096j -0.00179441+0.00246215j -0.00364691+0.0104528j 0.0057294-0.0106622j -0.00273274+0.000557505j -0.000782525-0.00183835j 0.00249855+0.00164786j 0.00496915+0.000287399j 0.00658958+0.00425737j 0.00228356-0.00298976j -0.00300915-0.00211659j -0.000659815-0.0115023j 0.0109655+0.00510968j 0.00909071+0.000274913j 0.00875188-0.0123639j -0.0106826+0.0075839j -0.00762031-0.00285767j 0.00201116+0.0026317j -0.00337822+0.00161325j -0.00278502-0.000513236j 0.00162744-3.44918e-05j -0.00205902-0.00453408j 0.00143605+0.000194332j -0.00129416-0.00290837j -0.00246804-0.00116105j -0.00139562+0.000904742j -0.000618433+0.00141366j 0.00379137-0.000223531j -0.00122132-0.00406246j -0.000489097+0.00125492j 0.00431466+0.00277274j 0.000513002-0.00210216j -0.000266095+0.000610162j 0.000973208-0.006126j -0.00175965-0.00109752j 0.0032459+0.00537419j 0.000365643-0.00129439j -0.00129444-0.00230258j -0.00304542+8.8055e-05j -0.000791684-0.00182865j -0.00117546+0.00315288j -0.00491553+0.0105008j 0.00543732-0.00229527j 0.00133813-0.000522542j 0.00914144+0.00395494j -0.0018058+0.00177126j -0.00813299-0.00359435j -0.00582508+0.00150779j -0.00253459-0.000763574j 0.0030143-0.00493191j 0.00296885+0.00026817j -0.00417045-0.00127452j -0.00139788-0.00300367j -0.00168668-0.000800392j -0.000314299+0.00145298j 0.00201931+0.000757505j -0.00169422+0.00460337j 1.68881e-05-0.000833097j 0.000460354+0.00167236j -0.0040923-0.00200353j -0.00191284-0.000416032j -0.00169361+0.00103394j 0.000945002+0.000965087j 0.0013725+0.000152344j -0.00168894+0.00219461j 0.00337277+0.00260708j 0.00790652-0.000169374j -0.00084153+0.00591542j -0.00327388-0.00551014j 0.00378979+0.00390576j -0.0011295-0.00621911j -0.00268237-0.00217629j -0.00183835-0.000613511j 2.29554e-07+0.00098372j -0.000875097+0.00289526j 0.00470228+0.00252172j -0.00177114-1.05559e-05j 0.0021142+0.00503683j 0.00277064+0.00234587j -0.00614597-0.000544512j -0.0018867-0.00157972j -0.001-0.00209132j -0.000203534+0.00186818j -0.0049071+0.000413509j -0.0019383+0.00314368j 0.000535283-0.000930778j 0.00424182-0.0075728j -0.00382152-0.00428735j 0.000897315+0.00082693j -0.0026916+0.00255085j -0.00153504+0.00140657j -0.00196314-0.00990682j -0.00255482+6.67016e-05j 0.000173639+0.00289869j 0.00302708-0.00145221j 1.64243e-05-0.000734409j 0.00778372+0.00388402j 0.00317063+0.00346199j -0.00109008+0.00238349j 0.000354834+0.000476788j 0.00561374-0.00434827j -0.00324584+0.00420059j 0.0119054-0.00737758j 0.00520556-0.000999127j 0.00112322+0.00139794j -0.00200846+0.0057321j -0.00943651+0.00775997j -0.00797409-0.0124861j -0.00922583-0.00311151j 0.00243134+0.00580949j 0.00782878+0.00417547j 0.00394373+0.00439839j 0.00783577+0.0083438j -0.00607775-0.00063454j 0.00784014+0.0107808j 0.0067079-0.00997878j 0.00924485-0.0107254j 0.0135458+0.000176146j 0.0115782-0.0100129j -0.00706697-0.00875267j 0.00739543-0.0146399j -0.000214322+0.00179415j 0.00356839-0.00183963j 0.0102833+0.00585135j -0.00249143-0.00292017j -0.00730497-0.00719937j 0.00717967+0.00515459j 0.00670592-0.00761756j 
0.00993288+0.00348787j 0.0131234+0.00521076j 0.00155027+0.000253503j 0.00297254+5.7152e-05j -0.00435394+0.0109439j 0.00238038-0.00999469j 0.00185539+0.00316333j -0.00304505+0.00744222j 0.00619018-0.00312298j 0.000120798-5.40348e-05j 0.000456524+0.000706534j 0.00193251-0.00331004j 0.00169638-0.00363912j 0.00119105+0.00439596j -0.00132757-0.0053467j -0.000703075-0.00042829j -0.00289834+0.000585974j -0.000696694-0.000164613j 5.56382e-06+0.00575982j -0.005716+0.00570203j 0.00252019+0.00452371j -0.006949-0.00174874j 0.00101481-0.00405298j -0.00320629-0.0025615j -0.00185409-0.00145598j -0.00515595-0.00329889j -0.00216076+0.00367324j -0.000413632-0.00415231j 0.00347529+0.00140735j 0.00343757-0.00438783j -0.00282421+0.00176677j -0.00338728-0.00122551j -0.0066988-0.00588502j 0.00067387-0.00335844j -0.000522708+0.00323776j -0.00531473+0.00671013j 9.32035e-05+0.00233513j -0.00394078-0.00980764j 0.00207374+0.000941503j 0.0010305-0.00100722j 0.00266221-4.67862e-06j -0.000963906+7.59997e-05j -0.00195825-0.00159434j 0.0110847-0.00832404j -0.00298694-0.00244186j -0.00341838-0.00287259j -0.00310824-0.00674268j -0.000162063+0.00374183j 0.00469367-0.00790715j 0.00629091+0.00723951j 0.00700488+0.00392535j 0.00254099+0.00332457j 0.0143019-0.00342792j -0.000312991+0.0039085j -0.00236634-0.00732069j -0.00203102+0.000441288j 0.00220277+0.00185356j 0.00445294-0.00369441j 0.00172778+0.00349536j -0.00449404-0.000376167j 0.00149528+0.00167827j -0.00366298-0.000124542j 0.00371269+0.00634114j -0.00214051+0.00235176j 0.00206107+0.000543279j 0.00143278+0.00199757j -5.9937e-05+0.00435611j 0.00054637+0.00266802j 0.00133403+0.000785075j 0.00473484+0.00376166j -0.0035219-0.00726482j 0.00442268-0.00301073j 0.00233784-0.00255053j -0.00137837+0.00119178j -0.00260351+0.000559596j 0.000947774+0.00396985j 0.00292733+0.0012307j 0.00117853-0.00170477j -0.00175552-0.00125975j -0.00161528-0.00236871j 0.00156721+0.00888428j -0.00157493+0.00173035j -0.000491194-0.00425907j 0.00196175-0.00511523j -0.00189945-0.00101739j -8.01429e-05-0.000377593j -0.000691497-0.0010813j 0.000781472+0.000724707j -0.00242132-0.00132373j 0.00980312+0.00880497j 0.000946547+0.00104709j -0.00430141+0.00115332j -0.00150352+0.000601405j 0.00294536+5.68547e-05j -0.000652535+0.00595159j -0.00227084+0.00176329j 0.00236805-0.0107231j 9.49578e-05+0.00153728j 0.000698052-0.000628001j 0.00278629+0.000761678j -0.00254835+0.00167604j -0.0035489+0.00239416j 0.00101458-0.00411496j -0.000387497-0.0028193j -0.00145093-0.00330773j 0.0141449-0.0137305j -0.00357596-0.00331595j 0.00345171-0.00080435j 0.00206489-0.012438j 0.00996294-0.00767984j -0.00414585-0.0148374j 0.00812689+0.0050488j -0.00443206+0.00138108j 0.0114545-0.000302286j 0.0223904+0.000960824j 0.010311+0.00587111j -0.0143754-0.0135194j -0.00805072+0.00767421j 0.00804288-0.0135888j 0.0179242+0.00349763j 0.00660317-0.000853017j 0.00155948-0.0190935j 0.00795861-0.0078789j 0.00115956-0.011399j -0.000722221-0.0027669j -0.0014919+0.00815346j -0.0100704-0.00613114j -0.00532092+0.00176333j 0.00950154-0.000937617j -0.000682143-0.00992487j 
0.00242163-0.000159358j -0.00236509-0.000369467j 0.0114219+0.00599274j 0.000251857-0.0102051j -0.000530018-0.00728905j 0.00323589-0.00493828j 7.25628e-05+0.00833249j 0.00711648-0.0159918j 0.00689615+0.00401255j 0.00529995+0.00182492j -0.00504962-0.000977215j 0.00427263-0.00774212j 0.00256085-0.00138185j -0.00355324+0.0049479j -0.00524005-0.00330692j 0.000937256+0.00957437j -0.00404673-0.00275444j -0.00725228+0.00251646j -0.00376045+0.00284959j 0.000927435-0.0068634j 0.00346667-0.00615268j 0.0111255-0.000574917j -0.0020825+0.00374761j 0.00412059-0.00121748j 0.000390747-0.000828319j 0.00565961+0.00559744j -0.00614726-0.00593221j 0.00208682-0.00100333j 0.00291234-0.00402227j -0.00335669+0.00265132j 8.90962e-05-0.00189894j -0.00529446-0.00124579j -0.000808228-0.00515934j -0.00435713-0.00108299j -0.000602497+0.00156889j 0.00243142+0.00154778j -0.00247658+0.00511717j 0.000766112+0.000252925j 0.000309687-0.000126298j 0.00159136+0.00306258j 0.00438717-0.00264456j -0.00410695-0.0119933j 0.00591342-0.00109748j -0.000180507+0.000462047j 0.00570953-0.00130818j -0.00706184+0.0109624j 0.00130495+0.00412688j 0.0122805-0.00112298j 0.00174702+0.004036j -0.00444462+0.00960441j -0.013799-0.00325095j -0.00158469-0.00584289j 0.00233579+0.00303558j 0.00205454-0.00163247j -0.000376048+0.00266875j -0.00287087+0.00152886j 0.000432858-0.00147754j 0.00207519-0.00225776j 0.00452371+0.00333978j -0.00363382-0.0014417j 0.00741643-0.00297618j 0.00155275+0.00275785j 0.00285397+0.00779769j 0.0060034+0.00604303j -0.00047885+0.00130809j -0.00444927-0.00282495j -0.00151466-0.000709768j 0.000363767+0.00419272j -0.00282017+0.00152274j 0.00157882-0.000463213j -0.000188282-0.00161492j 0.00270478-0.00801147j 0.00285024+0.00205796j 0.000706569+0.00625658j 0.00185727-0.00270075j -0.000214789+0.000851601j -0.0024738+0.00147208j -0.00118086-0.00219469j -0.000142874+0.00354553j 0.00245363-0.0051624j 9.99759e-05+0.00386957j 0.00187514+0.00225612j -1.21679e-05+0.000896845j 0.00225154+0.00218796j -0.00346978-0.000954598j 0.00263827-0.000832716j -0.00233074-0.000538161j 0.000380959-0.0003976j -0.00271182+0.00852706j -0.00200688+0.00176465j -0.000931037-0.00269268j 0.0002879+0.00178616j 0.000671039-0.00139499j 0.000619212+0.00479053j -0.00210984+0.00172257j -0.00501899-0.000651465j -0.00262692+0.0022161j -0.000428658+0.00412267j 0.00480803+0.00631823j 0.00252415-0.00153261j 0.000752791+0.000501635j 0.00073126-0.0014375j -0.00216782+0.00155339j -0.00366172+0.00163788j -0.00194323+0.00380939j 0.00609664-0.00136665j -0.00884935+0.0108877j 0.00909606-0.0012727j 0.00407406+0.00560397j -0.00876128+0.00585359j 0.00752936+0.0148105j -0.00790007-8.75207e-05j -0.00452972-0.00838549j -0.016121+0.00323059j -0.00306475+0.00394119j -0.00142032+0.0112454j 0.0128479+0.00300899j -0.00484861-0.00679522j -0.00908563+0.00308826j -0.00700193-0.00733879j -0.0136733-0.00194915j -0.00324171+0.0120451j -0.00249923+0.00975375j -0.00122554+0.00286181j 0.00609289+0.00015062j 0.00497937-0.0125619j 0.0120376+0.00569554j -0.000505382-0.00706236j -0.00553067+0.0046315j 0.00179783+0.000900117j 
