0.0655551-0.0921191j -0.0953703-0.0705699j -0.0591428+0.0202351j 0.0238369+0.0587717j -0.0150014-0.00426339j -0.0088837+0.016981j -0.0153785+0.0404761j 0.00674981-0.0138549j -0.00580489+0.0195035j 0.0530424-0.00453973j 0.00837746+0.0328462j -0.13997+0.10092j -0.107494-0.144961j -0.224763+0.112363j 0.126145+0.332975j 0.0941391-0.0182075j 0.154711-0.179789j 0.19952-0.0259613j 0.156288-0.0937028j -0.00294096-0.0999505j 0.116755+0.0215428j 0.0921432+0.0276284j -0.23487-0.0790858j 0.189653+0.0511689j -0.0842095-0.459984j 0.356266-0.102486j -0.162721-0.056942j -0.0708368+0.181333j 0.133201-0.0161969j -0.0159982-0.14104j 0.00737465+0.0429762j -0.022341-0.0119461j -0.0911644+0.0416228j 0.0548484+0.00843416j -0.0156391-0.0333919j 0.00704101+0.00796081j -0.0153611-0.0131443j -0.0438374-0.0327951j 0.000556282-0.0113996j -0.0226888-0.00790741j -0.00966821+0.0193827j -0.00219649-0.0103548j -0.0200062-0.0427806j -0.00888925+0.01151j 0.0133189-0.0162762j 0.00278971+0.0048766j 0.00469993+0.00118723j 0.00404147+0.0164595j -0.0110511+0.0140674j 0.000507071+0.0164456j 0.000410743-0.00358418j 0.00666689+0.00670014j -0.0134683-0.00974341j 0.00861015+0.00944803j 0.00357248-0.0262625j 2.02084e-05+0.0198706j 0.00988106+0.00238472j 0.00715749+0.0274972j -0.00206156+0.00572699j -0.0269271-0.0183538j -0.00337003+0.0107039j -0.00863805+0.000387711j -0.0165+0.0170426j 0.00693173-0.0283483j 0.00501491-0.0350148j -0.0305273+0.0230463j -0.00675585-0.0140757j 0.00580366+0.00608074j 0.0462442-0.0377206j -0.0449669-0.0426868j 0.00880009-0.00926161j 0.00563341+0.00599267j -0.029662-0.0285223j 0.0227994-0.0331263j -0.010337+0.00579219j 0.00560444+0.0117827j 0.00729257+0.0185659j -0.0241444+0.0212089j -0.0150338-0.0135834j 0.00217071+0.0181093j 0.0157832-0.000173766j 0.00642342+0.00979701j -0.00418739-0.0189531j -0.00831542+0.0241638j 0.00782073-0.00941494j -0.00455218+0.0143377j 0.00982273-0.00506897j -0.0144713+0.00636329j -0.00809581-0.0011414j 0.00670577-0.0111386j 0.00628916-0.0182262j -0.00345594+0.00415174j 0.00476354+0.00145813j 0.0146999-0.00399992j 0.00431071-0.00500186j -9.79191e-05+0.00242665j 0.00842903-0.00159775j -0.00968115+0.00364092j -0.00259065-0.00277028j -0.00202354+0.00284164j -0.00579818-0.00130142j 0.00173798-0.00363659j -0.00441558-0.00364801j -0.00273206+0.0022932j 0.00454069-0.00387522j -0.00235548+0.000173487j 0.00281499+0.00272038j 0.00157814+0.00130629j -0.00707597+0.00728576j 0.00557681-0.00205197j -0.00569571+0.00438883j 0.00619204+0.00147653j -0.00438461+0.0016107j -0.00360659+0.00907734j 0.000575723+0.000704695j -0.00496575-0.000797527j -0.0120153+0.00631809j 0.00174398+0.000998339j 0.0147485-0.00654137j -0.000332705-0.000290602j -0.00505978+0.00167542j -0.00395958-0.000504402j -0.00539244+0.00208719j -0.00341879-0.0016477j -0.00543177-0.00489185j -0.00631411+0.00240846j 0.00108445-3.76906e-05j -0.00531812-0.0042486j -0.00546914+0.00234273j 0.0052645-0.0022161j -0.00563417+0.00308923j 0.0113602-0.00540066j 0.00350813+0.00548281j 0.00258444-0.00183515j -0.0061115+0.00230076j 0.001984-0.00496087j -0.00140879-0.00164747j 0.0160657-0.000128834j 0.000833627-0.00274423j 0.00830537-0.00252678j 0.0065608-0.0102216j -0.0173623-0.00482595j -0.0065154-0.0033255j -0.0155277-0.00324854j -0.00149459+0.0164674j 0.0135483+0.00457197j 0.0026193-0.0080608j -0.0165851+0.0069928j -0.010508-0.00209766j 0.0111716+0.000759536j 0.00970617+0.0109304j 0.0111683-0.00684414j -0.00969774-0.0203063j 0.0308391-0.00692832j 0.00828798+0.016878j 0.0277054+0.000286183j -0.000405436-0.0250067j 
-0.0120187-0.0630554j -0.0599354+0.0101356j 0.00392466-0.0153249j -0.0218335+0.0037864j -0.00174242+0.00436816j -0.00773676-0.00151753j -0.00912632-0.00457608j 0.0059714+0.00100613j -0.00194377-0.00326674j 0.00688511+0.0103705j -0.000766385+0.00864302j -0.0853197+0.148334j -0.156477-0.0878104j 0.0210283+0.0141423j -0.00512582-0.0466379j 0.0400993+0.00393065j -0.0403172+0.0137268j -0.0425685+0.0570268j -0.0414277-0.0228659j 0.00750587-0.0270255j -0.0157247+0.0193654j -0.015642+0.00639027j 0.0252239+0.0390132j 0.0250343-0.00249459j 0.0439703+0.0329624j -0.0157528+0.0418991j 0.120512+0.0328344j 0.0267816-0.117396j -0.0235953+0.0608643j 0.107846+0.0208684j -0.0690086+0.138492j -0.117399-0.0753255j -0.161364-0.0310157j -0.0728587-0.0244988j -0.048175+0.103468j 0.0270087-0.104692j -0.0345839+0.0174141j -0.140721-0.115771j -0.106773-0.0105832j 0.0283016-0.0829207j 0.0490528-0.126529j -0.116246+0.00240658j -0.0645816-0.0652679j 0.0973848+0.052109j -0.0120364+0.0329126j 0.023759+0.0876563j 0.0166948+0.137666j 0.0319917-0.000545887j 0.0854174+0.0242709j 0.040642+0.00885735j -0.0708219-0.0521189j -0.030933+0.0536692j 0.0609754+0.00727066j -0.0340598-0.0104739j 0.0585386-0.211609j -0.0306054+0.0912991j -0.0972079+0.1241j 0.0245279+0.146939j 0.037393-0.0116898j 0.15278+0.0190909j 0.0970542+0.0422378j 0.0342116+0.00256921j -0.0773444+0.033707j 0.0576101-0.156931j 0.261662-0.0501534j -0.0710403-0.149105j -0.11379-0.0643539j 0.0501758-0.155268j -0.104715-0.220287j -0.222648+0.0919271j 0.101289+0.216607j -0.213765+0.0989107j -0.0587661+0.095914j -0.0924539-0.0630139j -0.041413-0.0679643j -0.0339308+0.025313j 0.00180224-0.0169793j 0.00760032+0.0398494j -0.0314822-0.0139165j 0.00400605+0.0492714j -0.0012032+0.0312228j 0.0659632-0.0279966j 0.00547306+0.0571772j -0.0642059+0.00273167j -0.00391857-0.00198014j 0.0632932-0.0116112j -0.00690761-0.0158628j -0.0129592-0.0024867j -0.000302351-0.0241575j -0.0150142-0.0473241j 0.00596571-0.00273855j -0.025825+0.0080625j 0.0120231+0.0323144j 0.0171699+0.0103877j -0.0180094-0.00476718j -0.0241859-0.0173083j 0.00205845+0.00422042j 0.00220782-0.0129129j -0.00309343+0.00837839j 8.30823e-05-0.0138656j -0.0168881-0.0042572j -0.0210212-0.0353367j -0.0168378-0.016963j -0.00205443+0.00448591j -0.00598406+0.00317075j -0.00527852-0.0210363j 0.00946152+0.020094j 0.0107882+0.00445232j 0.0104494-0.00833096j 0.00596265-0.00909972j 0.00125785-0.00304185j -0.00418643+0.0179364j 0.0018879+0.0140156j 0.00125873+0.0135699j 0.0135811+0.0147182j -0.00291781-0.0189984j -0.00180036+0.0188774j -0.00050426+0.0192558j 0.000569102-0.00699901j -0.00438083-0.00034911j -0.0167069+0.0135183j 0.00380019+0.00467602j -0.0103621-0.0107736j -0.00637431+0.00190097j -0.00343815-0.0147484j -0.00705566-0.0079254j -0.00864615+0.00570876j 0.000543761-0.0311376j 0.000611186+0.00264771j -0.0127922+0.00639279j 0.000644638-0.00463185j -0.00192337-0.000539483j 0.0129417+0.0371533j -0.0118497+0.00846335j 0.0135858-0.00726352j 0.0287365-0.04088j -0.0123918-0.00548651j 0.0140468-0.019377j 0.0163542-0.00871131j 0.0132885-0.0111207j 0.00207465-0.0154983j -0.00252587-0.030512j -0.0093191-0.0192496j 0.00408638+0.0301844j -0.00886281+0.0227123j -0.0174572+0.0144852j 0.0337301-0.0281512j 0.00856377+0.00256316j -0.0403626-0.00911786j 0.00957045-0.0306512j 0.0222139-0.00927708j -0.0445352-0.0206858j -0.0285371+0.0322166j -0.00486019-0.030331j 0.0130036-0.00814787j 0.0977828+0.00232264j 0.00304326-0.0880283j 
-0.0659267+0.0379284j 0.0371346+0.0652902j -0.0028691-0.0105453j -0.0145442+0.0306017j 0.0218736+0.018736j 1.21924e-05+0.00918603j -0.0233606-0.0169517j 0.00144676-0.00180511j 0.0271239-0.0175355j 0.0292983-0.00165517j 0.00903558+0.0314545j 0.0515391-0.0617691j 0.0668047+0.0530592j -0.00502774-0.00618925j -0.00125549+0.0197841j -0.0166724-0.00352788j 0.0175968-0.00596327j 0.0162229-0.0238294j 0.0163509+0.00789082j -0.00291841+0.00894234j 0.00654032-0.0103329j 0.00711315-0.00266583j -0.0157498-0.00670645j -0.00158461+0.00727003j -0.0197835-0.00378246j -0.007128-0.0148448j -0.0608681-0.0313888j -0.0276461+0.0596575j 0.0010719+0.0127714j -0.00012304+0.0409029j -0.206312+0.206872j -0.22381-0.209044j 0.0524739+0.0027136j 0.074997+0.0407921j 0.0327846-0.0987744j -0.0326637-0.0117594j 0.161641-0.0610648j 0.00268143+0.0647917j -0.17691-0.0644584j 0.043685+0.157j 0.0573242-0.0312015j -0.0343545+0.107329j 0.0399177-0.105058j -0.00121403+0.0283981j 0.152432+0.0669811j 0.112222+0.139251j -0.0571111+0.0464321j 0.00865883-0.0940886j 0.00906625-0.116091j 0.0762361-0.0276701j -0.0829247-0.00583891j 0.0112317-0.21234j -0.0688536+0.126633j -0.0432515-0.112932j 0.136424-0.057648j -0.114063-0.0446325j 0.0629406-0.00543677j 0.0326769+0.0612532j 0.0904131-0.136924j 0.00517466+0.0341801j 0.109102-0.0412555j -0.229581+0.00518171j -0.0152876-0.149589j -0.0755178-0.00472668j -0.084716-0.0903098j -0.162249+0.11064j -0.103627-0.292196j 0.25462-0.0881445j 0.0154893+0.0738536j 0.0746648-0.00611229j -0.0704742-0.0859061j 0.0851355-0.0678189j 0.041498+0.148294j -0.142028+0.040999j 0.0346733+0.0370525j 0.0209283-0.0241025j 0.013649-0.0164669j 0.0300246-0.00360478j 0.00847595+0.0359545j 0.0118304-0.0401872j -0.0150066-0.0258618j -0.0473018-0.00562087j 0.0109175-0.0277387j 0.0223945-0.000306424j 0.034304-0.000340523j -0.0186554-0.027067j -0.00227197-0.023553j 0.00384376-0.0252387j -0.00111856+0.00867212j 0.00460728+0.0177626j -0.0256733+0.0109309j -0.0104378-0.00584532j 0.0226231+0.00929566j 0.0132263-0.00685125j -0.0115442+0.00232278j 0.0213686+0.00617202j 0.00439911-0.0048153j -0.00652218+0.00188985j 0.00260569+0.0116713j 0.019772+0.0151763j 0.00533707-0.00152128j 0.00244724+0.0127144j 0.00224427+0.0130974j 0.0119435+0.0166113j 0.00580274-0.00231375j 0.00231419-0.0110022j 0.00266268-0.0111996j 0.00291115-0.0103684j -0.00509322-0.00999576j 3.9898e-05+0.000711309j 0.00479101-0.0139841j 0.00685758+0.0099534j -0.00927785-0.0263398j 0.00894567+0.00295208j -0.00353695+0.0110878j 0.00138261-0.0124735j 0.00249249-0.0105158j 0.00593129-0.00612995j 0.00472892-0.0022155j 0.000942041-0.000840942j 0.00282165-0.00447415j -0.0104972-0.00899185j 0.00784255-0.00270124j -0.00470418-0.0143904j -0.00105823+0.0176202j 0.00699767+0.00358114j 0.00524997-0.01447j -0.00924824+0.0118537j 0.00751152+0.000230224j 0.00772846+0.00416475j 0.00851829-0.0155004j -0.00587095+0.0034539j -0.00400864-0.00675676j -0.0119649+0.0264967j 0.000960398-0.0153126j 0.0104954+0.0117434j 0.0106631-0.00482209j -0.00651199+0.0235194j -0.00190785-0.00865639j -0.012918+0.000115486j -0.0228761+0.0121808j 0.00443074+0.0136697j 0.0105624-0.00573467j 0.0147133-0.01445j 0.0195842-0.0117031j -0.00345731-0.0165671j -0.00502873-0.00273703j 0.000503024-0.0127344j 0.015141+0.00301198j -0.0100873+0.0122629j -0.00711943-0.00204702j -0.00940446-0.0175881j -0.0239603+0.0164338j -0.0269462-0.00606277j 0.00329781-0.0155362j -0.0337359-0.022105j -0.0243776+0.030452j 
-0.0206154-0.0351678j -0.0314473+0.0132165j -0.00889102-0.00972723j -0.00670198+0.000338302j -0.00612234-0.00620218j -0.00597433-0.00200416j 0.00146637+0.00250228j 0.00283482+0.000449262j -0.00750278+0.00184729j -0.00125871+0.00374792j -0.00089203+0.00228837j -0.0101839+0.107456j -0.11616-0.0112332j 0.000347695-0.0582505j -0.0346565+0.01001j -0.0234424+0.011349j 0.00729347+0.00730383j -0.0252141-0.0231176j 0.00768713-0.00323935j 0.0169993+0.00628727j -0.000241869-0.00587032j -0.00556603-0.00415187j -0.0131313-0.005382j -0.00573139+0.0101001j 0.00203887+0.00880206j -0.00333184+0.0155369j 0.15496+0.00306395j 0.00911327-0.131262j 0.0554519-0.0909304j -0.0751817-0.0547189j 0.00132878+0.0830465j -0.0913272-0.0135973j 0.00882579+0.0602258j 0.00265032+0.0320706j 0.0266755+0.00509507j -0.045403+0.059432j -0.0302815-0.0362856j 0.000291629+0.0341889j 0.0193203+0.0158209j -0.00661483+0.00457171j -0.0298482+0.020362j 0.0357803-0.0145836j 0.029447+0.0331128j -0.024037+0.00995986j 0.0228844-0.00759549j 0.0256456+0.0139177j -0.0145207-0.0120307j -0.0188977-0.0306152j -0.036751+0.00380164j -0.00604418+0.00093099j 0.049375+0.0293689j 0.0117932+0.0109307j -0.026383+0.010252j 0.00465327-0.0116856j 0.0199663+0.0312267j -0.0148616-0.0242412j -0.00629769-0.00307017j 0.00596706-0.0274793j -0.00903418-0.00116716j -0.0409952-0.00437269j 0.0132405-0.0159693j -0.000453141-0.00946427j 0.0179633-0.019745j 0.00907655+0.0145701j -0.0500292+0.0254188j 0.023414+0.0281879j 0.015512-0.0137097j 0.0189898+0.026648j 0.0197564+0.0302742j 0.0472865-0.0392581j -0.109514-0.120885j 0.15325-0.114957j -0.0453931-0.121714j 0.13395-0.0465652j -0.0824276-0.0413137j 0.0142397+0.138843j 0.00777348-0.0960543j -0.00421873+0.0233901j 0.0122101-0.0226796j -0.0641842-0.0792708j -0.144804+0.012943j 0.0168117-0.0472145j -0.0147094+0.0363057j -0.0468068-0.136459j 0.0339418+0.0392078j 0.117765+0.0373404j 0.0488248-0.00969112j 0.0227805-0.0680817j 0.0560482-0.0240555j -0.00571626+0.0175839j -0.00290044+0.0337892j 0.0267826-0.0141659j 0.0645402+0.0906537j 0.0387926-0.00403312j -0.0847346-0.0406159j -0.0329259-0.0437777j 0.000393585-0.0262049j -0.0433485+0.0684804j 0.00876647-0.0577368j 0.00226829-0.0204957j -0.042855-0.0842367j -0.052981-0.100969j -0.00649816-0.0698644j 0.000892023+0.0283247j -0.0141547+0.0715838j -0.00430641-0.0378534j 0.00234858-0.00322328j -0.0218209-0.0221286j -0.0260381+0.0511939j -0.0139796+0.00408662j 0.00373299-0.0302677j 0.0135564+0.0778463j 0.0212122-0.0131385j 0.0485399+0.0191528j 0.0121333+0.071602j -0.0226892-0.0396159j 0.0171308-0.000430282j 0.0178739+0.0615822j -0.00560886-0.0911272j 0.00847076-0.034734j 0.0371184-0.0176016j -0.00299597+0.0237473j -0.0100126+0.0443633j 0.0311982-0.0450038j -0.00563514-0.0141213j 0.0519177-0.0424544j 0.0180897+0.00637563j 0.0404582-0.120512j -0.0268813-0.0241218j 0.0398807-0.00143353j 0.0339004-0.0968137j 0.00263979+0.0577856j 0.00841703+0.0184848j -0.0541243-0.0208018j 0.0873067-0.0351068j 0.00254709-0.109115j 0.115555+0.0423494j 0.111831-0.07187j 0.0367116-0.0357488j 0.00549499-0.0211816j 0.0123818-0.00553718j 0.112961-0.0475094j -0.133728+0.00832672j -0.0595911+0.00783218j 0.027362+0.0528341j 0.0205689-0.011527j -0.0361291-0.0255294j 0.00733724+0.118697j -0.0197722+0.0271977j 0.0451883-0.00860586j 0.00374297-0.0671697j -0.0502081-0.081519j -0.0308164+0.0780976j -0.108793+0.187449j -0.206974-0.135833j 0.262131-0.0576316j -0.0513153-0.236001j 
0.0181337-0.0394567j -0.0407667-0.0137117j -0.00593149-0.0261439j -0.00978809+0.00832338j 0.0173234-0.0041083j 0.00123075-0.000854202j -0.000712009+0.00289317j 0.00671944-0.00495899j -0.017728-0.00521175j -0.00145624+0.00119318j -0.000656933-0.0152143j -0.0975371+0.0357485j -0.0431707-0.0873317j 0.0184581-0.0258343j -0.0214074-0.0312298j 9.21592e-05-0.0166409j -0.00871366+0.0217583j 0.0120311-0.0119167j -0.0148862+0.00282414j -0.000325744+0.00231566j 0.00923857+0.0194209j -0.0133888+0.0016597j -0.00709883-0.0123259j -0.0245503-0.00732195j -0.00614907-0.00492059j 0.0145285-0.0128897j 0.0528169+0.02885j 0.0395011-0.0467217j -0.00808134-0.0673858j -0.0755176-0.0170167j 0.0131529-0.0392855j 0.0388652+0.00124803j -0.000462451+0.030384j -0.00112993+0.0593785j 0.0753427-0.024993j 0.0105502-0.00194516j 0.0274079+0.0501979j -0.0109332+0.0038991j 0.00926784+0.00394702j -0.00692831+0.00498917j -0.00443556-0.0117595j 0.0106272+0.0177819j 0.0265827+4.61231e-05j -0.00520798+0.0103887j 0.0184455-0.0179434j 0.0251175+0.0324062j -0.0154031-0.00268077j -0.0083899-0.00272295j 0.00216187+0.00212438j 0.00265093+0.00263377j -0.0196983+4.1583e-05j -0.00454454-0.0174905j 0.0114222+0.00218627j -0.00278651-0.0183618j 0.018355-0.00771445j -0.000476774-0.0118215j 0.00532431+0.00995685j 0.0110559+0.00444361j -0.00336659-0.013952j -0.00803701-0.000909686j 0.0200147-0.0141281j -0.0207667+0.00975237j -0.0232948-0.0104473j -0.00681156-0.00747987j 0.0111222-0.00484383j -0.00799367-0.0163402j -0.0147535-0.0154758j 0.0214052-0.0334675j -0.0132545-0.00281656j -0.0102337-0.0162046j -0.0054664-0.0593173j 0.0694997-0.0170761j 0.087628+0.119428j -0.144088+0.077692j -0.0876566-0.0136922j 0.0268069+0.119552j -0.0253121-0.0754518j 0.0567457-0.125549j 0.192168+0.0388954j -0.115216+0.0861206j 0.0646989+0.0523509j 0.00166619+0.0980112j -0.0725936-0.11677j -0.0315883+0.00214978j 0.0800839-0.0628685j 0.00988664+0.0915135j -0.00696725-0.135234j -0.0625201+0.134454j -0.115963-0.0755469j 0.0190761+0.027158j 0.0522918+0.0506639j 0.0473207-0.0458865j -0.0814454+0.0279924j -0.00937657-0.0715479j 0.0963034-0.0132756j -0.016331+0.0313753j -0.00417632-0.0245353j 0.0446498+0.0133948j 0.0719661-0.00902491j -0.0449737-0.0678074j -0.00386966-0.017128j 0.00563887-0.0112447j -0.0928364-0.0257591j -0.0808319-0.0808151j 0.00875258+0.0841276j 0.00937894-0.0177804j -0.0429244-0.0512323j 0.0249528-0.0125386j 0.047684+0.00925364j 0.0326522+0.0225126j 0.0140865+0.0262914j 0.00141732-0.142668j 0.0190497+0.036036j 0.0218795-0.066051j -0.0547637-0.0743994j -0.00601469+0.0246255j -0.0208278-0.00369004j 0.0115213-0.0340957j -0.0117735+0.16944j -0.00904978+0.0646843j -0.0606971+0.0911599j -0.0844925+0.0217857j -0.0202985+0.0602013j 0.00709807+0.0426202j -0.031812-0.0598525j -0.00663531-0.04672j 0.0950981+0.0189328j 0.0534465-0.0285616j 0.0300531-0.000678728j -0.000920246+0.0257688j -0.0158014+0.0577668j -0.0695091+0.0160924j 0.0122766+0.0717541j 0.159677-0.0796368j 0.117911+0.0642348j -0.0555264+0.0491883j -0.0308487+0.0281608j -0.000414003-0.0691998j -0.0484898-0.00652987j -0.00732686+0.0181211j 0.0544277-0.0353473j 0.0745967-0.00218244j 0.0534707+0.016365j -0.0223327+0.0296202j -0.0488852-0.131551j -0.0123572-0.0115517j -0.0874499+0.177765j 0.147197-0.0213332j 0.0550205+0.189816j -0.158261-0.0533436j -0.0214041-0.0684379j 0.164288+0.0418092j 0.0823204-0.166265j 0.117904+0.0755834j -0.07555+0.0491514j 0.0786397+0.128397j 0.146807-0.0731128j 
-0.00303116-0.0139798j -0.00817909+0.00134252j -0.0129896-0.00979224j -0.00247282+0.00837063j 0.00988352+0.00430791j 0.00116378-0.00566667j -6.99187e-05-0.00394604j 0.00553522-0.00678824j 0.0041104-0.00405459j -0.00839171-0.00260255j -0.00237667-0.0109205j 0.0167493+0.0227174j -0.0200173+0.0127869j 0.0396839-0.0401309j -0.0328246-0.0285795j 0.030341-0.00547691j -0.00870317-0.0249209j -0.00450743+0.00716773j 0.00786184-0.0181542j -0.00201936+0.00130719j 0.000440627+0.015116j -0.0123123+0.000261067j -0.0161013+0.00470587j 0.0145314+0.00504789j -0.0105527-0.0185899j 0.0113066-0.0108322j 0.0573273-0.0392455j -0.0519372-0.0489887j 0.0887328+0.0195698j 0.0192054-0.0910627j 0.0407518+0.00594111j 0.00205773+0.0283592j -0.0154242-0.0179208j -0.0199176-0.0505392j -0.0780224-0.0050712j 0.00611098-0.0224897j 0.031173-0.0350741j 0.0237212+0.00862108j 0.00201799-0.0375574j -0.00455433+0.0461887j 0.0140597-0.014628j -0.030364-0.0392336j 0.00335048+0.0169553j -0.0196769-0.00452197j 0.0114838+0.0131232j 0.0192984-0.0126833j -0.0209093-0.0063428j 0.00731154+0.000390144j -0.00856475-0.0119363j 0.017742-0.0277317j 0.0196762-0.0215916j -0.0101171+0.0016424j -0.0210548+0.00667107j 0.00364089-0.00598532j 0.00322369+0.0123027j 0.00684316-0.0112193j 0.015384-0.010451j -0.0224853-0.0046953j 0.00467951+0.0103452j 0.00529887+0.00764636j -0.0299144+0.00568101j -0.00340614-0.000912966j 0.0139751+0.00243724j -0.000636055+0.0461678j -0.0528081-0.00135645j 0.00681025+0.0376204j -0.000909446-0.0129895j 0.0143197+0.000279636j -0.00940495-0.0154857j -0.0108172+0.017382j -0.101777-0.00984801j 0.0144-0.0842891j -0.0967467+0.0145652j -0.0199404-0.0834864j 0.0389356-0.078116j -0.0944931-0.0130957j 0.13124+0.00104315j 0.104536+0.0307099j -0.00896894+0.13941j 0.0392722+0.0249241j 0.0770116-0.0825683j 0.00966615-0.00534188j -0.0731839+0.00419745j 0.0389652+0.121062j -0.101426-0.101759j 0.000355573-0.0103993j -0.123783+0.0748806j 0.0688565+0.130773j -0.115678+0.106558j -0.031473-0.0144685j 0.105793+0.111131j -0.000735387-0.0495883j 0.0774014-0.0504531j 0.0824933-0.062012j 0.0527413+0.040273j 0.0120568+0.0552274j -0.0593124+0.128138j 0.100207-0.0337089j 0.0610516+0.0419131j -0.0657314-0.0975545j 0.0085807-0.0892442j -0.0677868+0.0264682j 0.0276199-0.0559085j 0.062097-0.0713738j 0.0601945+0.0124845j -0.0236776-0.022427j 0.0657791-0.0320464j -0.0393857-0.0345027j -0.00184931-0.00964132j -0.0248943-0.0212717j -0.0266589+0.0105803j 0.0535455-0.0408918j -0.0262557+0.0100946j -0.11467+0.0164515j -0.0868631+0.0373337j 0.000489087-0.0233379j 0.0450304+0.0199961j 0.0818539+0.0232412j -0.130096+0.0216301j -0.00740789+0.0166011j 0.00847189+0.051548j 0.0229077+0.0321311j -0.0407056-0.0107959j -0.00188192+0.030119j 0.0494381-0.0385189j -0.0902769-0.101099j 0.00603506+0.0329498j -0.0150005-0.0381886j 0.0506178+0.108755j 0.00784349-0.0303249j 0.0245363-0.0186557j -0.0857677+0.0143001j -0.0710405-0.0878865j 0.0751338+0.0592952j 0.00938488-0.106129j 0.0770688+0.0213613j 0.0270571-0.0991559j -0.0144018-0.13636j -0.119133+0.0130575j 0.0468062-0.0681989j -0.117097-0.0523946j -0.101155+0.0454005j -0.0236174-0.0754747j 0.0444006-0.0110538j -0.171534-0.0186534j -0.109827+0.167642j 0.10536-0.045197j -0.00356436-0.139221j -0.0932086-0.155549j 0.0503443-0.0731587j -0.0862388-0.0429887j 0.113403+0.139553j 0.168711-0.0640982j -0.142374+0.0719024j 0.0100768-0.137816j 0.0415998-0.0693334j -0.0788457-0.0411776j 
0.0384834+0.00647156j 0.00370248-0.0351844j -0.0147424+0.015477j -0.00341911+0.00660832j 0.00824571+0.0108602j 0.00138676-0.0175816j -0.00115953-0.0212903j 0.00487559+0.00145599j 0.0257226-0.00419127j -0.0120154-0.00327446j -0.00396878+0.000155145j -0.0431003-0.0310508j 0.0363929-0.0357585j -0.0505661-0.0265211j -0.0357101+0.0202097j -0.00611048-0.0290377j -0.0286773+0.0117752j 0.00278841+0.0175525j -0.00603736-0.00805463j -0.00805313+0.01386j 0.00351252+0.00619563j -0.0160762-0.000169292j -0.00652896+0.0272566j 0.013825+0.0105553j 0.000448483+0.00234687j -0.00260375-0.00326243j -0.034058+0.0559717j 0.0709488+0.0265104j -0.0676497-0.0671907j -0.0789111+0.0657387j 0.0289802+0.0215229j -0.0345738+0.0228351j -0.0168508+0.0397907j 0.00208977+0.0797255j 0.0660177-0.00105769j -0.0316769-0.0353286j 0.0333369+0.0237249j -0.0133527-0.0237768j 0.0153746+0.0119409j -0.0105083-0.0192697j 0.0101588-0.00225113j -0.00251163-0.00798846j 0.0107978-0.0135817j 0.00825372-0.00841045j -0.0101639-0.0195682j -0.00252881+0.0212777j 0.0126559-0.0254411j 0.000620224-0.00516616j 0.00322455+0.00247608j -0.0163796+0.0157939j 0.00402738+0.00687383j -0.00627161+0.0108281j 0.0181952-0.0176061j 0.007744-0.00257667j 0.00766749-0.00986377j 0.0166334-0.00231736j -0.00314282+0.0102512j 0.00929344-0.00671915j -0.00702243+0.0131034j -0.00922064-0.0114122j 0.0114156-0.00653534j 0.0264594+0.00325729j -0.00797481+0.0173304j 0.00791645-0.0100815j 0.0195323+0.00616935j -0.0114253-0.0128617j 0.00462554-0.0010334j -0.00772969-0.00341246j 0.0190953+0.00842945j -0.00970516-0.0333322j 0.0912689-0.00561034j 0.00298128+0.0746934j -0.0447904+0.0227648j -0.0341229-0.0283036j -0.109414+0.0870077j 0.123221+0.105103j 0.0604788-0.0237072j -0.0268808+0.161956j -0.132887-0.0332228j -0.141321-0.0346667j -0.0782129+0.0666989j 0.0288117+0.131748j -0.0512977-0.0282823j 0.0712348-0.101988j -0.011375-0.00524671j -0.0449933+0.0153344j -0.0685653-0.0261525j 0.114818+0.0201681j -0.0296297+0.164684j 0.0519876-0.0688024j -0.00298681+0.0404977j -0.133563-0.0155733j -0.0198006+0.000768926j 0.0340456-0.0174601j 0.107169+0.024646j -0.0297161+0.120164j -0.0530217+0.0736442j 0.0464909-0.00683581j 0.0108576+0.0357221j 0.113194-0.0874357j 0.00792342-0.0430729j 0.00624648+0.0399941j -0.0070644+0.0745324j 0.122178-0.0143824j -0.0858267+0.0393781j 0.0842084+0.00163472j 0.0277055+0.0269733j -0.0554844+0.0130813j -0.0399868-0.0528415j 0.0511503-0.010368j 0.000304409-0.0138882j -0.000693802+0.0697785j -0.0613193-0.0118413j -0.0626992+0.00828767j -0.0149707+0.0636076j 0.0159009+0.0331521j -0.00947899+0.0122299j 0.0784389+0.0323122j -0.0766842-0.0973677j 0.0104573-0.0248149j 0.0698861-0.0460574j -0.0349399-0.0117386j -0.056289-0.107879j 0.0119685+0.0424011j -0.0743056-0.0254325j -0.0501584-0.0607108j -0.0241752+0.0660163j -0.00285496+0.0959871j -0.10652+0.0408692j 0.0505827-0.02658j -0.0392261-0.0570004j -0.114152-0.0207124j 0.0413099+0.0448159j 0.00846708+0.102725j 0.0914062-0.0978527j 0.112991+0.0504568j 0.102489-0.011744j -0.0427309+0.0444713j -0.0208369+0.0994324j 0.0256683-0.0782587j -0.093429-0.149717j -0.067273+0.0942832j 0.0794367-0.0987788j -0.010905-0.064125j 0.0225448-0.118061j -0.091334-0.0104654j -0.0528909-0.0779767j -0.165307-0.0490696j 0.0460314+0.134198j -0.157347+0.0945702j -0.0517354+0.0935187j -0.125755-0.0929228j -0.0341877+0.126724j 0.00587028+0.127021j -0.171235+0.0506714j -0.0642443+0.0691713j 0.0840636+0.0531771j 
