0.799646-0j -0.242917-0j -0.192042-0j -0.128028-0j -0.212552-0j -0.245434-0j -0.086774-0j -0.156835-0j -0.166348-0j -0.106298-0j -0.0303772-0j -0.0877106-0j 0.418497-0j -0.0812211-0j -0.0898953-0j -0.0741444-0j -0.100506-0j -0.067004-0j -0.0642243-0j -0.0580272-0j -0.0908269-0j -0.0454135-0j -0.04104-0j -0.0502635-0j -0.0248792-0j -0.00600889-0j 
0.242917-0j -0.167818-0j 0.232839-0j 0.155226-0j -0.164362-0j 0.0538919-0j 0.105208-0j -0.276992-0j -0.128634-0j -0.293276-0j -0.144131-0j 0.106343-0j 0.0230241-0j -0.309829-0j 0.218709-0j 0.0898953-0j 0.0220689-0j 0.0147126-0j -0.113429-0j 0.0703542-0j -0.0702346-0j 0.0099718-0j -0.113229-0j -0.0887722-0j -0.0933429-0j -0.0344764-0j 
0.192042-0j 0.232839-0j 0.272986-0j 0.122717-0j -0.469933-0j -0.151254-0j -0.326777-0j 0.150328-0j -0.364478-0j -0.0655085-0j 0.029117-0j 0.0840719-0j 0.100506-0j -0.0500542-0j 0.086166-0j -0.163926-0j 0.142868-0j 0.0642243-0j -0.141994-0j -0.127141-0j -0.055974-0j -0.17102-0j 0.0393374-0j -0.11013-0j -0.0153323-0j 0.00575961-0j 
0.128028-0j 0.155226-0j 0.122717-0j 0.272805-0j 0.135823-0j -0.618609-0j 0.0554494-0j -0.395297-0j 0.106298-0j 0.0679256-0j 0.0194113-0j 0.0560479-0j 0.067004-0j 0.0519011-0j 0.057444-0j -0.186879-0j 0.0642243-0j 0.142774-0j 0.04104-0j -0.146256-0j -0.228927-0j 0.0290196-0j -0.10344-0j 0.0321189-0j 0.015898-0j 0.00383974-0j 
-0.212552-0j 0.164362-0j 0.469933-0j -0.135823-0j -0.486002-0j 0.166065-0j -0.0920569-0j -0.0183295-0j 0.164899-0j -0.281463-0j -0.363869-0j -0.0930505-0j 0.0709477-0j -0.086166-0j 0.0891123-0j 0.181433-0j -0.156859-0j 0.0453362-0j 0.0173133-0j -0.06156-0j 0.0900358-0j 0.0307276-0j -0.108668-0j -0.00587437-0j -0.164244-0j -0.112834-0j 
-0.245434-0j -0.0538919-0j 0.151254-0j 0.618609-0j 0.166065-0j -0.0515385-0j 0.417628-0j -0.412004-0j -0.297089-0j -0.190514-0j 0.145625-0j -0.107445-0j -0.0232627-0j 0.0639703-0j 0.0702346-0j 0.133713-0j 0.0143361-0j 0.0586329-0j 0.114604-0j -0.239211-0j 0.0671675-0j 0.0395835-0j -0.16842-0j -0.205026-0j -0.0606362-0j 0.0348337-0j 
-0.086774-0j -0.105208-0j 0.326777-0j -0.0554494-0j -0.0920569-0j 0.417628-0j -0.307866-0j -0.0679256-0j -0.528667-0j 0.180876-0j -0.0131565-0j -0.0379877-0j -0.0454135-0j 0.138205-0j -0.0389339-0j -0.0321122-0j 0.17102-0j -0.0290196-0j -0.0278157-0j -0.184415-0j 0.15455-0j -0.161123-0j -0.0177745-0j -0.159741-0j 0.0423341-0j -0.00260247-0j 
0.156835-0j -0.276992-0j 0.150328-0j -0.395297-0j 0.0183295-0j 0.412004-0j 0.0679256-0j -0.434795-0j 0.0143451-0j 0.177656-0j -0.458556-0j 0.0686587-0j -0.119565-0j 0.0635788-0j 0.00775216-0j -0.0854437-0j -0.114604-0j 0.301359-0j 0.120944-0j -0.0668703-0j -0.0115308-0j -0.0517838-0j -0.100976-0j 0.0946536-0j -0.0778343-0j -0.221178-0j 
0.166348-0j -0.128634-0j -0.364478-0j 0.106298-0j -0.164899-0j 0.297089-0j 0.528667-0j 0.0143451-0j 0.0223582-0j -0.503534-0j 0.284772-0j 0.0728235-0j -0.0555253-0j -0.15415-0j -0.0697414-0j 0.06156-0j 0.121659-0j -0.0354812-0j 0.00587437-0j -0.00834674-0j 0.161073-0j -0.176464-0j 0.0850463-0j -0.00079649-0j -0.293832-0j 0.0883064-0j 
-0.106298-0j 0.293276-0j 0.0655085-0j -0.0679256-0j -0.281463-0j -0.190514-0j 0.180876-0j -0.177656-0j 0.503534-0j -0.208313-0j -0.00568381-0j -0.046535-0j 0.126594-0j 0.0277057-0j -0.11904-0j -0.0393374-0j -0.0780161-0j 0.0808947-0j -0.0727505-0j 0.0703742-0j 0.0773292-0j -0.215411-0j 0.12509-0j 0.13015-0j -0.108107-0j -0.202501-0j 
0.0303772-0j -0.144131-0j 0.029117-0j 0.0194113-0j 0.363869-0j -0.145625-0j 0.0131565-0j -0.458556-0j 0.284772-0j 0.00568381-0j 0.0458504-0j 0.0132985-0j -0.0622149-0j 0.0123146-0j 0.153892-0j 0.0112416-0j -0.0596338-0j -0.0397559-0j -0.18778-0j 0.00879794-0j 0.155487-0j -0.0269454-0j 0.00219443-0j -0.146961-0j 0.237424-0j -0.27268-0j 
