-0.222932-0.0739496j 0.215032-0.306116j -0.0227916-0.147058j -0.220118-0.00601972j -0.121603+0.038222j -0.18335+0.0259261j -0.2553+0.166992j -0.120439-0.0690688j -0.0259172-0.0860744j 0.0154281-0.189118j 0.0461338+0.0119487j 
0.247374-0.319472j 0.23055+0.0993753j 0.23625-0.1309j 0.0997274+0.475779j 0.208581+0.0755781j 0.052595-0.0826853j 0.0257913-0.133466j -0.14917+0.136565j 0.126299-0.180685j 0.0857108-0.16379j 0.105645+0.186416j 
0.0972547-0.0379245j -0.0516987+0.128814j 0.0285514+0.0103633j 0.492518-0.486996j 0.0581432+0.0199619j 0.0338985+0.010152j 0.187718-0.0193286j -0.384959-0.284864j -0.166047+0.0403044j 0.0458678+0.0101353j 0.0714397+0.120674j 
0.0438359+0.0078338j -0.0455516+0.220966j -0.26251-0.190597j 0.0766699-0.0879416j -0.253964+0.0569054j -0.0241274+0.0905087j 0.182758+0.0202617j 0.256968+0.587378j -0.266329-0.0620448j 0.251772+0.14048j 0.0362473+0.246104j 
0.0618971+0.0231485j -0.0583676-0.0376758j -0.0808166+0.141844j 0.0796469+0.106851j 0.328921+0.235369j 0.265194+0.05293j 0.328104-0.0940173j -0.232942+0.192641j -0.0777934+0.198858j -0.116986-0.207563j 0.25466-0.0154209j 
0.100094+0.140169j -0.126668+0.173227j 0.0222531+0.106511j 0.148736-0.0205263j -0.0525563-0.0878078j 0.00382538-0.125733j 0.0470453-0.0817668j 0.218139-0.04576j 0.0689537+0.0141204j 0.0491717+0.245658j -0.175864-0.00999327j 
0.0150292-0.108526j 0.086653+0.0840627j 0.000164926-0.0720311j 0.0268364+0.18737j 0.000826163-0.0123341j 0.0410986-0.0114506j -0.0199967-0.077752j -0.0170045+0.146559j -0.0284883-0.142929j 0.156498-0.0079436j 0.0415833+0.148168j 
0.00960815+0.0472146j -0.0546898-0.015553j -0.00706344+0.0385442j -0.155061+0.0515038j 0.0511548-0.00682957j 0.0322733-0.0356031j 0.0135527-0.0138278j 0.0317682+0.0873352j 0.0396024+0.0405912j -0.0835839-0.0311103j 0.0314689-0.0488162j 
0.0244856+0.0183991j 0.0170066+0.0212228j -0.0217045+0.000271636j 0.04636+0.0174391j -0.050303+0.00437013j -0.114816-0.00899716j 0.00498681-0.0343559j 0.0573234+0.0625403j -0.00400543-0.0081268j 0.077655+0.0963412j -0.0306777+0.021531j 
-0.00776586+0.0081107j 0.0261414+0.010269j 0.00363297+0.000874757j -7.4502e-05-0.0365309j -0.00880392-0.011429j -0.00988216-0.044882j -0.00123362-0.038604j -0.052165+0.0494847j 0.00138289-0.0044574j 0.0498522+0.0392584j -0.0242496+0.0270016j 
0.0145927-0.0423946j -0.0152312+0.0433454j -0.0227873-0.0113797j 0.0212972+0.0492218j 0.0395396-0.0185238j -0.0387061+0.0139926j 0.0165026-0.0438341j -0.0545763+0.0261348j -0.0728343-0.0789251j 0.0539591-0.0290434j 0.115644+0.0894802j 
-0.00644431-0.00176671j -0.0023442-0.0483266j 0.00192571-0.0166476j -0.0332897+0.0146442j 0.0367289+0.0334122j 0.0423605-0.0455398j 0.0056021+0.0537492j -0.0260159-0.0154807j -0.0225512-0.0087102j -0.0567048-0.118109j 0.0651644+0.039096j 
