-0.578261+0.285924j -0.32417-0.62497j -0.278194+0.15968j -0.1251-0.148646j 0.11318-0.0396322j -0.015816+0.0252392j -0.0759516+0.0350524j -0.0146511+0.0836572j 0.00248275-0.0340463j 0.0542665+0.0304048j -0.0586192-0.00922405j 0.0403747-0.00587135j -0.0195507+0.0252001j 0.00626607+0.0206516j -0.0147322+0.0109569j 
0.246336+0.11707j 0.0428706-0.134459j -0.522278-0.0577316j -0.126455+0.0437682j -0.553861+0.027539j -0.211501+0.13325j 0.152967+0.0520648j -0.092132-0.0917999j 0.077672+0.0746641j 0.0877152+0.0804382j 0.0259702+0.0326927j -0.117629-0.0910903j -0.00984302+0.0966331j -0.0461189-0.116803j 0.101183-0.117115j 
-0.0714667+0.0320305j 0.00633549+0.0500043j 0.0178208-0.0994474j -0.0871502+0.0743672j 0.34112+0.0272076j 0.488706+0.109613j -0.315516+0.0310458j 0.208623-0.116573j 0.156254+0.108785j 0.0281126+0.0923139j 0.178291+0.0403131j -0.157232-0.0776854j -0.164059+0.113643j -0.0203313-0.0905811j 0.0774813-0.105689j 
0.0101657+0.0935987j 0.0817681+0.0226039j 0.0736652-0.0648062j -0.161702-0.0763028j -0.113211+0.0757562j -0.162993+0.0107064j -0.286901-0.178205j 0.0158969-0.122817j 0.000875469-0.308668j 0.198375-0.165585j 0.219132+0.179004j 0.0245959+0.320649j -0.14843+0.215262j 0.346257-0.033032j -0.00168767+0.106228j 
0.00631634+0.0111462j 0.030948-0.0416281j 0.0638316-0.089257j -0.0470636-0.0233283j -0.0499784+0.0456133j 0.0038631+0.0777325j 0.242159+0.0585627j 0.293455+0.0493341j 0.0784005-0.590155j -0.117866-0.286178j -0.223906-0.291607j -0.0155306-0.167961j -0.253391-0.0872463j -0.0736793-0.0452641j 0.181338-0.128473j 
0.0481773+0.0152104j 0.0776068-0.0388864j -0.0296851+0.0574839j 0.028446+0.0170688j -0.0265859-0.0342708j 0.0402979-0.0448378j 0.0198099-0.190783j 0.0404758-0.130474j -0.144105+0.0815283j 0.335257-0.219761j 0.153192-0.290104j 0.0194783-0.562584j -0.196622+0.118871j 0.117109+0.0443258j -0.386625+0.109792j 
0.0970153+0.0441087j 0.0433245+0.00762682j -0.22298-0.111564j -0.0765668+0.0922959j -0.00681854+0.00313788j 0.179833+0.13023j -0.060599+0.0159193j 0.0846507-0.0201502j 0.161005+0.101831j 0.0206605+0.102502j 0.130181+0.104128j -0.193496-0.132892j -0.16431+0.0610573j -0.0578862-0.157125j 0.197421-0.132475j 
-0.0300882+0.00869166j -0.020556+0.0589639j 0.0214211-0.0435123j 0.0281199-0.0770645j -0.0252275-0.0843617j 0.0103342-0.0215126j 0.123416-0.0743728j 0.0711292+0.0833861j 0.0732417+0.227805j -0.0294452+0.109651j -0.131143-0.0297837j -0.131557-0.117361j -0.00105838-0.129105j -0.18521+0.115873j -0.029821-0.0421138j 
0.0518634-0.0193597j 0.0324158+0.0392924j -0.0429637-0.029697j 0.0179919+0.00621093j -0.0570681-0.0458157j -0.0617321-0.0270312j 0.0130217-0.0155962j -0.0558928+0.00170582j -0.060878+0.109499j -0.0419508+0.123223j 0.0466009+0.0789042j -0.00836939+0.073748j 0.0969112+0.06176j 0.00730305+0.0326307j -0.0407282+0.0164912j 
0.014261-0.0288403j 0.025426+0.0256688j 0.0424877-0.00219052j 0.0195179-0.0136067j -0.00515674-0.00919561j -0.000472757+0.0205034j -0.0295427-0.00240096j -0.0109748-0.037279j -0.0441739+0.0227289j 0.0312029-0.0335393j -0.0270671-0.0164188j 0.0537895-0.00100034j 0.0135321-0.0323252j -0.00991244-0.00969366j -0.0121631-0.000380345j 
-0.0204167+0.0210099j -0.00328871-0.00860261j 0.0268261-0.0224831j -0.040411+0.0191226j 0.0485064+0.0291448j -0.000182394-0.00821205j -0.0251352+0.00506173j 0.0228988+0.0172076j 0.0104641-0.0116833j -0.00415483-0.062526j 0.00724435-0.069627j -0.0115556+0.000673755j -0.00519248+0.0185787j -0.0345339-0.00795634j -0.0212453-0.0176809j 
-0.020668+0.0415133j 0.00170436-0.0230995j -0.0113021-0.0234308j -0.0188381-0.0150945j -0.0218831-0.0158867j -0.0446478+0.02466j -0.0614419-0.0454296j -0.00775858-0.00572321j -0.103721+0.123507j 0.035545-0.0190199j 0.0925362-0.0381542j 0.0692162-0.0487162j 0.00650897+0.0666862j -0.0296386+0.029577j -0.133299-0.0362938j 
0.0102633+0.0157701j -0.00603175+0.0126331j 0.0108883+0.0215155j -0.0125169-0.0219217j -0.0100196+0.0156492j 0.0140184+0.036765j -0.0153256-0.0255702j -0.00240935+0.0269712j -0.0109599+0.0414873j 0.0417762-0.0315067j 0.0908957+0.0112646j 0.0416701-0.114691j -0.08319+0.0267592j 0.00992225+0.0178147j -0.0587865-0.0247264j 
0.0193747-0.0290503j 0.0100777+0.00410038j -0.00691918+0.0125166j 0.00276678+0.0410477j 0.0156583+0.0207814j -0.0105911+0.0238143j -0.00047409+0.0578729j -0.00241455+0.0119831j -0.0198854+0.0254648j -0.0610798-0.014561j -0.0118791-0.0479192j 0.0891157+0.0246681j 0.0370425+0.00372349j -0.0867351+0.0782802j -0.0722012-0.0848778j 
0.022983-0.00289271j 0.0103393+0.000420956j -0.0449298-0.0459413j 0.0129289+0.0313554j 0.00230692-0.0273311j 0.003191+0.0862307j -0.0187511+0.0211266j 0.0418903+0.0441858j 0.0676596+0.0055302j -0.0335062-0.0252612j -0.0177993+0.0168725j -0.0638373+0.00500645j -0.0512358-0.0486748j -0.0910437-0.113551j 0.163996-0.0750978j 
