-0.0221697-6.93889e-18j -0.109858+0.0225442j 0.0214442+0.115632j -0.0234854+0.00961988j -0.013239-0.000679736j -0.0249627-0.010921j 0.000383348+0.0451613j -0.0083442-0.0336219j 0.0130386+0.0345941j 0.00612192-0.0603004j 0.00259895-0.0425381j -1.61464e-05+0.0394689j -0.00534313+0.0119413j -2.69102e-05-0.0104746j -0.00309117+0.0189239j 0.00994827+0.0213515j -0.00756256-0.0250965j 0.00807213-0.0121241j 0.00191087+0.00136088j -0.00062934+0.00281648j 0.0124761-0.0127821j -0.00371062+0.0138662j 0.00310094-0.00649071j -0.00825425+0.00130075j -0.0243722+0.00801233j -0.0254809+0.0108818j 0.000648767+0.000149707j 0.0218143+0.0129622j -0.00681434+0.0305796j 0.00969513-0.00647884j -0.0196551+0.0253281j 0.0128311+0.00255084j 0.0181222-0.00404608j -0.00877461+0.0110756j -0.0157226-0.00124919j 0.00584994-0.0046685j 0.00780368+0.00486178j -0.0114125+0.00498486j 0.00867449-0.00203175j 0.0105017-0.00376218j -0.00195454-0.00149279j 0.00786074+0.00970197j -0.0094869+0.00446724j -0.00921982-0.00617697j 0.00569391+0.00390658j 0.0097109+0.010073j -0.0143897+0.00136502j 0.0132098-0.00498416j -0.0119606+0.000920197j -0.000794819-0.00549921j -0.0185403-0.00179446j -0.0231574+0.00675756j 0.0109545+0.00199269j 0.00173482-0.0204459j 0.0120736+0.000508555j 0.00277153-0.00573176j -0.00464642+0.00671122j -0.015575+0.0130541j 0.00780267-0.0101214j 0.00200383+0.00539711j -0.0144774-0.0027528j 0.00388091+0.00581463j 0.00316049+0.00535063j 0.00408759-0.00111285j -9.4623e-05+0.00186485j 0.00128875+0.00245205j -0.00524059+0.0023924j -0.00531017+8.50023e-06j 0.0055621+0.00381068j 0.0010202+0.007179j -0.00262689+0.00105817j -0.00123974-0.00661155j 0.00462461+0.00485523j 0.00262105+0.00661337j -0.000872776-0.00550132j 0.00153902-0.00271589j 0.00478492-0.0180149j 0.00431753+0.013948j 0.0062716+0.00920175j 0.00283677-0.00247608j 0.00457937-0.0219011j 0.00301966-0.00609265j -0.00365378+0.00188262j 0.00335944-0.0159418j 0.000848466+0.00155497j 0.00242455+0.00698159j 0.00125915-0.00515081j 0.00630457+0.00304436j 0.00362247+0.00247121j -0.00598004-0.00353952j -0.000994655-0.00303432j 0.000231677+0.00178662j 0.00430233+0.00477128j -0.00322737-0.000138537j 0.00712587+0.00504288j 0.00182757-0.00401465j 0.00562782-0.00733485j -0.00338169-0.00353575j -0.00567588-0.00188865j -0.00257039-0.00374904j -0.0133799+0.00156477j 0.00710795+0.000288949j -0.017636-0.00618472j -0.00632305-0.00305575j 9.64379e-05-0.00203196j -0.00219669-0.00289338j -0.000978796+0.00395257j 0.00875057-0.000270204j 0.00827289-0.00555302j 0.0187825-0.00698651j 0.0106332+0.00100324j 0.00390476+0.00296513j -0.000537303-0.00471007j -0.00102353+0.00102533j -0.00485691+0.00194953j -0.00333886+0.00389928j -0.00612191+0.00925401j 0.00568511-0.0196627j 0.00729412-0.0106228j 0.00191225-0.0166365j -0.00941286-0.0158779j -0.0126047-0.00417081j 0.0108202+0.00185407j -0.0112982-0.0100723j -0.0157403+0.00140013j -0.00315647-0.00302694j 0.00511217+0.0132366j -0.014627-0.00814142j 0.00782203-0.0144581j 0.0110566-0.0243562j 0.00604482-0.00498947j 0.00667761-0.0134823j 0.00130831-0.00597451j 0.0145558+0.00403621j 0.00584069-0.000282856j -0.00718001-0.0160732j 
-0.109858-0.0225442j -0.448121+1.66533e-16j 0.0187632+0.466832j -0.11656-0.0682672j -0.0280097+0.0292077j -0.0261267-0.00320845j -0.0216105+0.0900627j -0.074997-0.0134475j 0.0580147-0.0413961j 0.0134239-0.0110164j 0.0491138-0.0898298j 0.00790603-0.036436j -0.0720511-0.0656394j -0.0528464+0.00950101j -0.0234935+0.00961084j 0.0315644-0.0181407j -0.0168563+0.011092j 0.0388989-0.0284853j -0.029549+0.026908j 0.00974557+0.00523767j 0.0308892-0.00230331j 0.040828+0.0491623j -6.63422e-05-0.0416172j -0.00286793+0.0142499j -0.0310784-0.011357j -0.000285123+0.00880547j 0.00860302+0.0305563j -0.006603-0.0205838j 0.00124587+0.0199797j 0.00854083-0.0222214j 0.00289435-0.0202427j -0.0182293-0.00397689j 0.000118848-0.0140858j -0.00956285+0.0444704j -0.000694254-0.0277916j 0.0036132-0.0392714j -0.017499+0.0243784j -0.00204872+0.00897492j 0.00517402+0.0141818j -0.0098635-0.0112654j -0.015691-0.00624266j 0.0105622-0.00362153j 0.00680839-0.00306437j -0.0207099+0.0168985j -0.0173207+0.0174064j 0.00220623-0.00507937j -0.00472942-0.00118855j -0.0162228-0.0163391j -0.0130918+0.0142452j -0.00600049-0.010823j -0.030345-0.0138612j 0.00836197+0.000307849j 0.00974451+0.00801284j -0.000783015-0.00406418j -0.023065+0.0063383j 0.00178986+0.00125768j 0.0210501-0.0143392j 0.0130199+0.0173972j 0.0287177-0.0185849j 0.0112228+0.0063734j -0.0289527-0.00962829j -0.00289417+0.00198012j -0.00656742+0.0101716j 0.0170363-0.00695497j -0.0163492-0.017509j 0.00596847-0.000799571j 0.00348129+0.00590849j -0.0225272+0.00291132j 0.0181475-0.00367068j 0.0032972+0.0135423j -0.00828078-0.00125468j 0.00270703-0.00877219j 0.0132258-0.0115415j -0.00110078+0.00815624j 0.0019959-0.00323469j 0.00973252-0.0100736j -0.00205527+0.00990434j -0.012903+0.0124134j 0.0160818+0.0232167j 0.00643506-0.00217702j -0.00846614+0.00215064j 0.0198356+0.0187896j -0.0233623+0.00494392j 0.0143182-0.0159907j 0.00746142-0.00442108j -0.0132892-0.00397545j 0.0257843-0.0133956j 0.0178855-0.0200437j 0.00089249-0.0280778j -0.033535-0.0212875j 0.00498949+0.00617167j -0.0285145+0.0118252j -0.00196287+0.0140253j -0.0273381+0.0206275j 0.0224198+0.00861139j 0.00249864-0.00760608j 0.00215951+0.0108848j 0.00495364-0.0111972j -0.00613801-0.0102914j -0.00502388-0.011268j -0.004197-0.00249212j 0.0151571-0.0215178j -0.00905817-0.000445557j -0.00586381+0.00167452j -0.0107746+0.0101069j -0.00133008-0.00297291j 0.00596133-0.0119009j -0.00235492-0.00216091j -0.0147912+0.00221352j 0.00048288-0.0128242j 0.0147151+0.00541997j 0.0108123-0.0114801j -0.000270375-0.0185229j -0.0134881+0.00865053j -0.00468382+0.019331j 0.0125499-0.00874849j 0.0201613+0.0132086j 0.00151819-0.00989727j 0.0205577-0.0152338j -0.025305-0.0181935j -0.0361291-0.0331257j -0.0134556+0.0455387j 0.0282083-0.0183199j -0.0195287-0.0313859j 0.0140794-0.0201647j -0.00327265+0.0149806j -0.0100943-0.00150946j -0.0282482-0.0236014j 0.0120445+0.00888302j -0.00494818-0.0263825j 0.0119233-0.0119216j 0.00330026-0.0367643j -0.023645+0.00112318j 0.0483677+0.00893118j 0.00166914+0.0149305j -0.0541564-0.0709507j 
0.0214442-0.115632j 0.0187632-0.466832j -0.469514+6.80012e-16j -0.119036-0.066116j 0.030693-0.0649441j 0.0241941-0.118137j 0.0271344-0.000288922j 0.0303935+0.0386979j -0.003249-0.0618382j -0.0043838-0.0136249j 0.0206589-0.0619077j -0.00461693+0.0385013j 0.0154456-0.00326976j -0.000562492-0.0114512j -0.0661759+0.0230594j 0.0190139+0.0156294j 0.0135396+0.00445729j -0.0284527-0.030366j 0.00682902-0.0231252j 0.0145313-0.0101436j -0.0122923+0.0185109j 0.00492591+0.0153491j -0.00902557-0.0213061j -0.0127737+0.0104662j 0.00105942-0.0215653j -0.00677496+0.00751301j -0.0348569-0.0228037j -0.00153187-0.00485103j -0.00752711+0.00856884j 0.0209389-0.0065299j 0.00942218-0.00726484j -0.0109494+0.0105992j -0.00603005+0.00906018j -0.00275759+0.0430157j 0.00363523+0.000724942j 0.0173076-0.0177105j 0.00501697+0.0115451j 0.00160181-0.0098044j 0.0061874+6.72438e-05j 0.00222138+0.00259712j 0.00135552-0.0136642j 0.000710351+0.0115265j -0.00154709-0.00197313j 0.0123156-0.0062143j -0.00649811+0.0116354j 0.000228788-0.00550659j -0.00464294-0.00124083j 0.00327572-0.00564007j -0.00778846+0.0187031j -0.00272753-0.00696499j 0.00211549-0.000788203j -0.0138798-0.000286282j 0.00761538-0.00125813j -0.000664264-0.0039174j -0.00599414+0.0107865j 0.0134879-0.0145914j 0.00368965-0.0191475j -0.00514547+0.0134589j -0.00289765-0.00767873j -0.00383984-0.00736475j 0.00722311-0.0113461j -0.00319887+0.0101994j -0.0015287-0.000825745j -0.0100345+0.0116567j 0.00158444-0.00557434j 0.0144964-0.0119385j -0.0045298+0.000862276j 0.00690029-0.0175063j -0.00509971+0.00246029j -0.0132806-0.0102587j 0.00432266-0.00256506j 0.00332147-0.00723478j 0.00766835-0.000389457j -0.0222839+0.00239204j 0.0112477-0.00672905j 0.019803-0.00644936j -0.00837375+0.00050692j -0.00126039+0.00150789j -0.00239892-0.004178j -8.16559e-05+0.00295461j 0.00583447-0.00548673j 0.00105255-0.00307529j -0.00839785-0.00209694j -0.003533-0.000472779j -0.00522017-0.00241158j 0.00340789-0.00231775j 0.00200748+0.000882744j 0.00407758+0.00780789j 0.00322414-0.0132189j 0.00635016-0.00315537j 0.00162264+0.00504142j 0.00386854-0.00683132j -0.00252578-0.00177252j -0.0223828-0.00421432j -0.0039133+0.0109386j -0.000847119-0.00396159j -0.00275636+0.00401753j 0.00229451-0.00396671j -0.000123198+0.000876822j -0.00709613-0.00430858j -0.000730501+0.00507554j 0.00463393+0.0120009j 0.00315951-0.00556109j 0.00138103-0.00363161j -0.00281388-0.00169837j -0.00257458-0.00555881j -0.00671328+0.00747594j -0.0097348+0.0208294j 0.00846225-0.000507861j 0.00383369-0.0109446j 0.00222713-0.00484085j 0.00433604-0.01578j 0.00506682+0.00149406j 0.000631135+0.0123764j 0.00810316-0.00455602j 0.00945915-0.00449962j 0.00298602-0.00329779j 0.0130307-0.0127972j 0.0209398-0.0169748j 0.00472566-0.0141914j -0.00108706+0.000443721j -0.016311+0.00833434j -0.00903014+0.0193976j 0.0164996-0.0153049j 0.00891902-0.0166503j -0.00105615+0.00315518j 0.000287053+0.00624585j 0.00222745-0.0142169j -0.00312253+0.00259017j 0.00851373-0.0133341j 0.000899918+0.00465859j 0.00906758-0.0023987j -0.00183215-0.000105026j -0.0101537+0.00764048j 0.00172297+0.0151132j 0.0176551-0.0112799j 
-0.0234854-0.00961988j -0.11656+0.0682672j -0.119036+0.066116j 0.00542501-1.11022e-16j -0.023755-0.0435129j -0.0256893-0.230296j 0.0724139-0.114762j -0.0146486+0.20497j -0.0108646+0.297029j -0.00333179+0.0656749j -0.00775785+0.141228j -0.0205957-0.182847j 0.0482781+0.22716j 0.067892+0.174536j -0.0258894+0.0294273j 0.0169576-0.0180685j 0.02325+0.000238563j -0.0432411+0.0422349j -0.0239057+0.0520217j -0.0626908-0.0385274j -0.0497454-0.0216104j -0.0206708-0.109545j -0.0162536+0.0180639j 0.0420688+0.0212851j 0.0271966+0.0507401j -0.0186582+0.0389198j 0.00857797-0.0133749j 0.0177602-0.00299493j -0.0334178+0.0195501j -0.0532184+0.124715j 0.00929925+0.00836013j -0.0121911+0.0394465j 0.0399513-0.0370178j 0.040372-0.0699104j 0.000561529-0.0450019j -0.0145682+0.0846067j -0.00456064-0.0699246j 0.00191971-0.00963624j -0.0247946-0.00846927j 0.000636563-0.00994138j 0.00983277+0.025008j -0.000905185-0.0176975j 0.00542306-0.000286457j -0.017823-0.025104j -0.00294464-0.0317843j -0.000146004+0.0143202j -0.00250035+0.0140758j 0.004539+0.0346744j -0.0121308-0.0176316j 0.0260495+0.00684062j 0.01208+0.0675954j 0.0261128-0.0320288j -0.0143014-0.024403j 0.0126326-0.0204942j 0.00990097-0.0155708j -0.0363253+0.0465057j -0.0117125+0.0163789j 0.00494726-0.0236436j 0.000569743+0.000753508j -0.00338431-0.00124986j 0.00848663+0.0212445j -0.00506353+0.0113051j 0.0147228-0.0119606j 0.0215317+0.00686882j 0.0181301+0.0374228j -0.0120261-0.0304799j -0.00875474-0.00665663j 0.000624801+0.00805182j 0.00501998-0.0134984j 0.00604134+0.0245314j 0.00995998+0.0180028j 0.00759303+0.0277258j 0.00231851+0.00696121j 0.00647941-0.00836613j -0.0126788-0.00671866j -0.00482635+6.2271e-05j 0.00729305-0.00129281j -0.00679575-0.0104872j 0.00665703-0.0215664j 0.011198-0.00556494j -0.00144919+0.0118743j -0.0088145-0.043625j 0.000369383+0.00845188j -0.0135609+0.0251066j -0.0220391+0.0103352j 0.0290344-0.0241302j -0.0184406+0.00265255j 0.01434+0.00720463j -0.0308708+0.0663567j 0.00373511+0.0601784j 0.00946659-0.00915896j 0.0301836-0.00117407j 0.00465382-0.0232934j 0.0364272-0.0230397j -0.00959686-0.027017j 0.00184745+0.0156706j -0.0172448+0.00734908j -0.00884881+0.0262957j 0.0158726-0.00503854j 0.00957464-0.0296317j 0.000406628-0.00951288j -0.00725764+0.0003628j -0.0114613+0.0173079j 0.00421881+0.015551j 0.023709-0.0197386j 0.001421-0.00517281j 0.00391425+0.00479702j 0.0214985+0.000211259j -0.0138293+0.00967739j -0.00309667-0.0137222j 0.00652423-0.000726558j 0.00314164+0.0245137j -0.0199817+0.00751244j -0.00641082-0.00844482j -0.00468712-0.0118702j -0.0173957-0.0314976j -0.0194634-0.0166292j -0.00187625+0.00600123j -0.0327321+0.0181495j -0.0105354+0.0196727j 0.0240712+0.00854305j 0.0537351-0.0675486j 0.0185986-0.0556872j -0.0396637+0.0653202j -0.0154116+0.0444256j 0.0125613-0.0562617j 0.00876908-0.00699422j 0.0305028+0.0695169j -0.0168881-0.0057084j 0.0235861+0.0434862j -0.00333048-0.0333084j -0.0304042+0.0274897j 0.0073235+0.00200618j -0.0395558+0.00504682j -0.0287037-0.0780309j 0.0153071+0.0988124j 
-0.013239+0.000679736j -0.0280097-0.0292077j 0.030693+0.0649441j -0.023755+0.0435129j -0.054269+6.93889e-17j -0.106716+0.105313j -0.0122846-0.192329j -0.00485151+0.150542j -0.0228289-0.348713j -0.0237713+0.351899j 0.0314821+0.217246j -0.0467478-0.204252j 0.0448191-0.135121j 0.00289455+0.0235244j 0.0316909+0.109103j -0.0353528-0.0332945j 0.0253182-0.00675598j -0.0500294+0.114599j 0.0272951-0.0162012j 0.02265-0.0183929j -0.00876485+0.00723126j -0.0121084-0.0108013j 0.0145625+0.0199924j 0.018987+0.00746781j 0.00981256-0.0208971j 0.000208098-0.0366696j -0.00704686-0.0183723j 0.00117068+0.00941949j 0.00425329-0.0137095j 0.0317824-0.0369373j 0.0164164-0.00601817j 0.0202739+0.0170623j -0.00941934+0.0334383j -0.011778-0.0410041j 0.0180877+0.013913j 0.00532829+0.00108168j 0.0287136+0.0185369j 0.0137949-0.0128615j -0.00724398-0.00873281j 0.0113795+0.0178602j 0.0272495-0.0228137j -0.0142941+0.0230491j -0.0088706+0.016293j -0.00397624-0.0170765j -0.0116555+0.00408829j -0.00510251+0.0183529j 3.70656e-06+0.00814639j 0.0010474+0.0043004j -0.008678-0.00432822j -0.00653273+0.0124575j 0.0234411-0.0243908j -0.0124613-0.0215746j 0.000553398-0.0182639j 0.000168504-0.00834339j 0.00229109+0.00677646j -0.00235671-0.0141066j 0.0159974-0.0196462j -0.00353556-0.0405148j -0.0187681+0.0438274j -0.00708451-0.0109424j 0.00559838+2.52435e-05j -0.0106147-0.0184799j 0.000788885-0.0427343j -0.012346-0.00300698j -0.00996889-0.00356547j 0.00301602+0.00353814j 0.00553912-0.0259744j -0.00446432-0.01384j -0.00598254+0.0124819j 0.00126864-0.0181434j -0.00804425+0.00713674j 0.00978272+0.0198388j -0.00028719+0.0141228j -0.0036993+0.0176902j -0.00186165-0.000295584j 0.00567317-0.00457835j 0.0231857-0.00587573j -0.0059466-0.00486765j -0.0173368-0.0159376j -0.00947169+0.0245778j -0.0257908-0.00323291j -0.0313388+0.00611931j 0.00676758-0.000610309j -0.0292409+0.0173798j -0.0183977+0.0182681j 0.00548584+0.0293132j -0.0141411+0.00533556j -0.0112575-0.011047j 0.0223009+0.0082257j -0.00211824-0.00771105j 0.018511-0.0182063j 0.00870608-0.0194293j 0.00269109-0.0209866j -0.00394159-0.0286447j -0.0176661+0.0149294j -0.0151786+0.0216039j 0.024652+0.00736244j 0.00771422+0.0132182j 0.00196035+0.0123393j -0.00645564+0.0359515j 0.0126054-0.00267922j -0.00642501+0.0332743j 0.0160445-0.00769889j -0.00617157+0.00964487j 0.0190717-0.0167409j -0.00484009-0.00553788j 0.0159382+0.0118388j -0.0212356+0.00744128j 0.0214939+0.0155863j -0.00507161+0.00251711j -0.0156342-0.0126251j 0.0053241+0.015841j 0.0307512-0.00540463j -0.0100507-0.00897569j 0.0271934-0.02095j -0.0055604+0.00496461j -0.0133298+0.00545186j -0.0111724+0.016929j -0.00446108+0.0227983j 0.0123473+0.0201866j 0.02004+0.0178243j -0.0170166-0.0355089j -0.041573+0.0367858j 0.0208143+0.00193158j -0.0152322-0.0315273j -0.00639048+0.0132627j 0.00850056+0.0188196j 0.0210254+0.00955651j -5.16514e-05-0.0144354j -0.0106718+0.0276442j -0.014913+0.0371166j 0.00168763+0.0282625j 0.0149045-0.0178143j -0.013415+0.021934j 0.0180189+0.0349262j 0.0399601+0.0309008j 
-0.0249627+0.010921j -0.0261267+0.00320845j 0.0241941+0.118137j -0.0256893+0.230296j -0.106716-0.105313j -0.266404+1.37911e-16j -0.00730413+0.0299838j 0.128969-0.129201j -0.0476391+0.0262836j -0.025416-0.156557j -0.0280966-0.0235238j -0.129868+0.201118j 0.171631+0.0900091j 0.0321512-0.0827621j 0.0126177+0.093008j -0.0281856-0.0261234j 0.0183282-0.029528j -0.0325985+0.0846585j 0.0712102-0.123431j -0.0017732-0.0174649j -0.0289256-0.0333452j -0.0693556-0.0594721j 0.0245423+0.0226639j 0.0498684+0.0436582j 0.0490841+0.00794917j 0.00273696-0.0248872j -0.027589-0.0188333j 0.00762921+0.0119917j -0.0117341-0.0372868j 0.053008-0.0467924j 0.0183516+0.0108604j 0.0304272+0.0260974j 0.00145483+0.0287609j -0.0297192-0.0815033j 0.051687+0.0226783j -0.00324921+0.0246178j 0.0851704-0.00162284j -0.0112994-2.94279e-06j -0.0135384-0.0413517j 0.0117705+0.0389283j 0.0589352-0.0279893j -0.0281361-0.00576709j 0.0268068+0.000513795j -0.00465923-0.0216311j -0.0472718-0.0215603j -0.011222-0.00285826j 0.00815975+0.00093965j 0.0276354+0.0278396j -0.0183236-0.0111909j 0.0156528+0.00169491j 0.0423946+0.0373069j -0.00672984+0.0262383j -0.0263681-0.0307562j 0.000731767+0.0197706j 0.00908979-0.0169087j 0.0102599-0.037491j -0.0138658+0.0236343j -0.0394238-0.0237153j -0.0416473+0.0130522j -0.0187054+0.0200926j 0.014694+0.000847961j 0.00183592-0.00243071j -0.010412-0.0172712j -0.0212402+0.0337282j 0.00655894+0.0253729j -0.0102051-0.00328194j 0.00389924-0.0202525j 0.0300444-0.0467862j -0.0142917-0.00323846j 0.00378309-0.00356604j 0.0114898+0.00149549j -0.0244958-0.00901398j 0.0286052-0.00616016j 0.0107109-0.0113813j -0.0136221+0.00774576j -0.0163466-0.0161655j -0.00322112-0.000517815j -0.00428364-0.0299254j -0.0394581-0.0151868j 0.00433504+0.0136151j 0.0239232-0.00394014j -0.0340068-0.0115624j 0.00181069+0.00551426j -0.014058+0.00660854j -0.016582-0.0093061j 0.014567+0.00383237j -0.0370297+0.0159163j -0.016997+0.0292535j 0.0170833+0.0442931j 0.0576681+0.0249997j -0.00101416-0.0023996j 0.0261924-0.0142882j 0.0219803-0.022836j 0.0116488-0.0731573j -0.035827+0.011417j -0.00537072+0.00803944j 0.0254817+0.00862446j 0.00185168+0.0359338j -0.00552422+0.00339706j 0.0112544+0.0361348j 0.0255106+0.0470665j -0.0215811+0.0565561j 0.039065+0.0103059j 0.00495433-0.0122189j -0.0140447-0.0117713j -0.0224456-0.0076856j 0.015219+0.015599j -0.0215168+0.0154611j 0.052774+0.00652047j -0.0269619-0.00989752j 0.0196188-0.0300596j 0.000776547+0.03857j 0.0112882+0.0086657j 0.0176576-0.0175595j 0.0152142-0.0342178j 0.0188461+0.00473656j -0.0382215-0.0179295j -0.0202426+0.00842107j -0.0157869+0.0165728j 0.043018+0.0388384j 0.0540787+0.0523264j -0.0532492-0.0572104j -0.0720303+0.0539577j 0.0304226+0.0340666j -0.0646263+0.0168394j -0.0165782-0.0175803j 0.00732228+0.000360764j 0.045014+0.0468035j -0.0241021-0.0273292j 0.0117846+0.0450443j -0.0304604+0.0491764j 0.0004798+0.0499058j 0.0513349-0.0583704j -0.0657726+0.0181592j 0.0407488+0.00218404j 0.133066+0.118687j 
0.000383348-0.0451613j -0.0216105-0.0900627j 0.0271344+0.000288922j 0.0724139+0.114762j -0.0122846+0.192329j -0.00730413-0.0299838j 0.316399-4.05578e-14j -0.0869651-0.096926j 0.0884576-0.158583j 0.0638168-0.0208761j -0.104633-0.0320066j 0.204023+0.107103j -0.0631737-0.121624j 0.122815-0.0336453j -0.0916812-0.0655257j 0.0395176+0.0559932j 0.0655686-0.0683285j -0.0849311+0.147084j 0.0684031-0.105333j -0.0386086+0.0257241j -0.0717174-0.0812587j 0.0818211-0.0302367j -0.00210819+0.0631312j 0.0418008+0.0208422j 0.0270983-0.0415394j 0.00117281+0.0151349j 0.0426794-0.011334j -0.0348467-0.0453477j 0.0255925+0.0375434j -0.0669835+0.0257919j -0.0250544-0.00963107j -0.0613639-0.0237088j 0.00615487-0.049851j 0.104671-0.0163318j -0.0556275-0.0158148j 0.0322808+0.0355074j -0.00043733+0.0252868j 0.0192504-0.0422713j -0.0688191+0.00832469j -0.0378695-0.0248856j 0.0206869+0.0323859j 0.0166083-0.00271948j -0.00605069-0.0120188j -0.000753499-0.0105585j 0.0373937-0.0562284j 0.0225014-0.00962698j -0.00290755+0.0114675j 0.000375362+0.0206531j -0.00215182-0.0260948j 0.028033+0.0141452j -0.00287829+0.0716917j 0.041189-0.0268294j -0.00504778-0.00221993j 0.0127519-0.0296227j 0.0116451-0.0211378j -0.0226186+0.0601847j -0.0189905+0.0073138j 0.00846196+0.02939j 0.0166166+0.0104544j 0.00360803-0.0298788j -0.00455519-0.0114624j -0.0215736+0.0110797j 0.0591028-0.00634311j 0.00840603-0.00112056j 0.0337267+0.0495683j 0.00505002+0.00756482j 0.00876613-0.016052j 0.0101035-0.0204585j 0.00278304-0.000354603j 0.015024+0.0418264j 0.0269698-3.81247e-05j -0.00463152+0.00331804j -0.0399471+0.00658064j -0.0152348-0.0126018j -0.0305923-0.000135038j -0.0114762+0.00168902j -0.00212948-0.00461038j -0.0115988+0.00355604j 0.0213437-0.0214964j -0.0044915-0.0193032j 0.00939598+0.0168301j 0.00300702-0.0363871j 0.00568682+0.00477513j -0.00293458+0.0342202j -0.0144702+0.0184994j 0.0278483-0.0520082j 0.001395-0.00495141j 0.00243448+0.0144787j -0.0561709+0.0505875j 0.0070536+0.0519069j -0.007798+0.00556528j 0.0283386+0.00327412j 0.0241226+0.011634j 0.0470932+0.0551454j -0.0164448-0.0389915j -0.0222073+0.0363936j -0.038498-0.0219813j -0.0460832-0.0215156j 0.0263348-0.0160842j -0.0163813-0.000311089j 0.00975653-0.033031j -0.0114424-0.0228866j -0.018236+0.0152353j 0.0165237+0.0173561j 0.0117164+1.07541e-05j 0.0251423-0.00638106j -0.00470641+0.0317782j 0.0383145-0.00292283j -0.0459149+0.000908475j -0.00167651-0.0239781j 0.00404721+0.0120695j 0.0048486+0.0136383j -0.0225869+0.00601936j 0.018836+0.00378092j 0.0319257-0.00721098j -0.0335361-0.0313475j 0.0286932-0.0374829j -0.00416203-0.00275432j -0.00585645-0.0158998j -0.025109-0.0150699j 0.014547-0.0222695j 0.0667108-0.0721825j 0.0461755-0.0594021j -0.0200942+0.0281607j 0.0316772+0.075709j 0.0471509-0.080186j 0.0168808-0.0192045j 0.0273493+0.0286742j -0.0162311+0.0219491j 0.046491+0.00731303j -0.0106476-0.0628957j -0.0540938-0.00969423j -0.0428973+0.0364437j -0.0886894-0.00310215j -0.0858711-0.111309j -0.0155323+0.0232265j 
-0.0083442+0.0336219j -0.074997+0.0134475j 0.0303935-0.0386979j -0.0146486-0.20497j -0.00485151-0.150542j 0.128969+0.129201j -0.0869651+0.096926j -0.220054+6.93889e-16j -0.130749-0.0481264j -0.0743883-0.0687288j 0.169715+0.171447j -0.0479775+0.109494j -0.227298+0.2249j 0.0135478-0.12094j 0.0539878+0.217973j -0.0557133-0.0815584j 0.0561523-0.0702482j -0.153538+0.287116j -0.066957-0.0311417j 0.055235+0.0593035j 0.0033072+0.0865118j 0.0648558-0.0870413j -0.0232098+0.0530843j 0.00697643-0.0120188j 0.0163514-0.0620241j -0.00756808-0.00489953j 0.0122113-0.0795573j 0.00084094-0.00423661j 0.00577091+0.0028701j -0.0011166+0.00967436j 0.00492976-0.0108654j 0.0277686+0.066609j 0.00238534-0.0272277j 0.0260424-0.106921j -0.0409676+0.11006j 0.00720731+0.0487791j -0.014372-0.0200699j 0.0104661+0.00127175j 0.0173241+0.0159307j 0.0344396+0.016066j -0.0444159-0.0100583j 0.00641802+0.0106923j 0.0211672+0.0200972j -0.00155537+0.0166314j 0.0127677+0.0151827j 0.00990196+0.0149715j -0.00957308-0.0136556j -0.0043875+0.0148165j 3.22392e-05+0.00414776j -0.0039926-0.000605287j -0.0170575+0.00707514j 0.000579165+0.000400367j -0.0138445-0.00112095j 0.00397194-0.0107667j 0.0270319+0.0250281j -0.0189996+0.00279731j -0.00562171+0.00242381j 0.0130625-0.0279422j 0.0146044+0.0491354j 0.0204322-0.0289681j 0.00442655-0.0269727j -0.0380746-0.0110778j 0.0137249+0.00915933j 0.0310503-0.0120129j -0.0341114-0.00705653j 0.017877+0.0101621j -0.013057+0.00561998j 0.00202391+0.0119614j 0.0102842-0.00171962j -0.00457618-0.0259341j -0.0139807+0.0122104j 0.0193126+0.0180356j 0.00955751-0.00926914j 0.00286428-0.00491816j 0.0018819+0.0281767j 0.0151008-0.00711227j -0.00179001-0.0126958j 0.015218-0.0151275j 0.00747709-0.0100732j -0.0121514+0.0249345j -0.00201403-0.00298333j 0.0157331+0.0258373j 0.00841203-0.0179608j -0.0101253-0.0170157j -0.0207184+0.00157355j -0.0120996+0.0214716j 0.00859497+0.0114451j 0.0148822-0.02393j -0.0257504+0.031579j -0.0116942-0.0432577j 0.00541475-0.00131915j 0.00553209-0.032674j -0.0102866-0.019086j -0.00678732-0.00767072j 0.0445742+0.0194804j -0.0301558+0.0320116j 0.0122453-0.00699661j 0.0048133+0.0166946j -0.0164679+0.013429j 0.00759776+0.0363098j -0.00565151-0.0429755j 0.00248954-0.00277006j -0.00401307+0.0108558j -0.00263578+0.0340478j 0.00366155-0.0113599j 0.00782198+0.014161j -0.00584482+0.0380312j 0.00228328-0.00333268j 0.00232765+0.0208955j -0.0100975-0.0180362j -0.00222851-0.0170723j 0.00576028+0.0275118j 0.00214235+0.00330496j -0.0103533-0.0111198j -0.00716469-0.0358171j -0.0100392-0.00170676j 0.0280746+0.0353953j -0.00426463+0.0236263j 0.0103305+0.0350448j 0.0111161+0.0012218j -0.00979778-0.018524j 0.0311002-0.0347218j 0.0109359-0.00627683j -0.00896419+0.00117871j 0.00375367-0.0249875j 0.0125182+0.0340958j -0.000957162+0.0126726j -0.00497635+0.0131624j 0.00298092-0.0271669j -0.00848886+0.035334j 0.0191523+0.0230641j 0.00619355+0.00944218j -0.0134724+0.0145628j 0.0591908+0.0314824j 0.00458134+0.046563j -0.0621729-0.0257931j 
