0.595497-0j -0.548322-0j -0.350383-0j -0.165645-0j 0.311655-0j -0.129638-0j -0.202916-0j -0.091687-0j -0.104435-0j -0.0495377-0j -0.129231-0j -0.0612998-0j 0.155339-0j 0.0736837-0j 0.171929-0j -0.10114-0j 0.0815529-0j -0.0479747-0j -0.0913994-0j -0.0433545-0j -0.0319898-0j -0.0151741-0j 
0.548322-0j -0.086547-0j -0.691866-0j 0.22454-0j 0.0519709-0j -0.401699-0j 0.112792-0j -0.282822-0j 0.141566-0j 0.0671506-0j 0.0317257-0j 0.0150488-0j -0.0919621-0j -0.0436214-0j -0.100968-0j -0.056757-0j -0.0478931-0j -0.0269222-0j 0.116037-0j 0.0550411-0j -0.134188-0j -0.0636507-0j 
-0.350383-0j 0.691866-0j -0.730138-0j -0.143483-0j 0.267118-0j -0.112293-0j -0.0193633-0j -0.169566-0j -0.0904619-0j -0.0429099-0j 0.163063-0j 0.0773475-0j -0.0913994-0j -0.0433545-0j -0.0111443-0j 0.127617-0j -0.00528621-0j 0.060534-0j -0.190461-0j -0.0903434-0j 0.110745-0j 0.052531-0j 
0.165645-0j 0.22454-0j 0.143483-0j 0.541112-0j -0.299815-0j -0.183598-0j -0.287377-0j -0.129851-0j 0.0427664-0j -0.1606-0j -0.122067-0j 0.458397-0j 0.0432096-0j -0.162265-0j 0.0478242-0j 0.041417-0j -0.179594-0j -0.155533-0j 0.0374284-0j -0.140555-0j 0.0130999-0j -0.0491941-0j 
0.311655-0j -0.0519709-0j 0.267118-0j 0.299815-0j -0.102159-0j 0.234642-0j -0.234243-0j -0.377636-0j -0.0546562-0j 0.20525-0j -0.0122488-0j 0.0459978-0j 0.0812971-0j -0.305295-0j -0.057388-0j -0.00958619-0j 0.215509-0j 0.035999-0j 0.0696793-0j -0.261667-0j 0.0518076-0j -0.194553-0j 
-0.129638-0j 0.401699-0j -0.112293-0j 0.183598-0j 0.234642-0j -0.0248936-0j -0.514114-0j 0.101624-0j -0.03347-0j 0.12569-0j -0.041417-0j 0.155533-0j 0.0773014-0j -0.29029-0j -0.0374284-0j 0.00561561-0j 0.140555-0j -0.0210883-0j 0.066959-0j -0.251451-0j -0.0102523-0j 0.0385005-0j 
0.202916-0j 0.112792-0j 0.0193633-0j -0.287377-0j 0.234243-0j 0.514114-0j -0.211492-0j -0.397017-0j 0.0523888-0j -0.196735-0j -0.0413466-0j 0.155269-0j -0.0340321-0j 0.127801-0j -0.0547416-0j 0.0739686-0j 0.205571-0j -0.277774-0j -0.00324752-0j 0.0121954-0j 0.0998604-0j -0.375005-0j 
-0.091687-0j 0.282822-0j -0.169566-0j 0.129851-0j -0.377636-0j 0.101624-0j 0.397017-0j -0.412917-0j -0.0236718-0j 0.0888945-0j 0.0666571-0j -0.250317-0j -0.0239171-0j 0.0898157-0j -0.0660701-0j 0.0521674-0j 0.248113-0j -0.195904-0j -0.0442322-0j 0.166105-0j 0.0923671-0j -0.346866-0j 
0.104435-0j 0.141566-0j 0.0904619-0j 0.0427664-0j 0.0546562-0j 0.03347-0j 0.0523888-0j 0.0236718-0j 0.673986-0j -0.0402395-0j -0.265082-0j 0.0158264-0j -0.216439-0j 0.0129222-0j -0.239554-0j -0.20746-0j 0.0143023-0j 0.0123861-0j -0.18748-0j 0.0111933-0j -0.0656181-0j 0.00391765-0j 
-0.0495377-0j -0.0671506-0j -0.0429099-0j 0.1606-0j 0.20525-0j 0.12569-0j 0.196735-0j 0.0888945-0j 0.0402395-0j 0.437508-0j -0.0158264-0j -0.172074-0j -0.0129222-0j -0.140498-0j -0.0143023-0j -0.0123861-0j -0.155503-0j -0.134669-0j -0.0111933-0j -0.1217-0j -0.00391765-0j -0.0425951-0j 
-0.129231-0j -0.0317257-0j 0.163063-0j 0.122067-0j -0.0122488-0j -0.041417-0j 0.0413466-0j 0.0666571-0j 0.265082-0j -0.0158264-0j -0.137027-0j 0.00818102-0j 0.267829-0j -0.0159904-0j -0.189062-0j 0.0464929-0j 0.0112877-0j -0.0027758-0j -0.337944-0j 0.0201765-0j -0.251266-0j 0.0150015-0j 
0.0612998-0j 0.0150488-0j -0.0773475-0j 0.458397-0j -0.0459978-0j -0.155533-0j 0.155269-0j 0.250317-0j 0.0158264-0j 0.172074-0j -0.00818102-0j -0.088949-0j 0.0159904-0j 0.173857-0j -0.0112877-0j 0.0027758-0j -0.122727-0j 0.0301802-0j -0.0201765-0j -0.219371-0j -0.0150015-0j -0.163106-0j 
0.155339-0j 0.0919621-0j -0.0913994-0j -0.0432096-0j 0.0812971-0j 0.0773014-0j 0.0340321-0j -0.0239171-0j 0.216439-0j -0.0129222-0j 0.267829-0j -0.0159904-0j 0.206987-0j -0.0123579-0j -0.356318-0j -0.479143-0j 0.0212736-0j 0.0286067-0j -0.121788-0j 0.00727123-0j 0.0662981-0j -0.00395825-0j 
