0.0131131-0j 0.323353-0j 0.200673-0j -0.249639-0j 0.0146609-0j -0.0413677-0j 0.00552897-0j -0.183797-0j -0.341833-0j -0.252881-0j -0.184678-0j 0.426413-0j -0.173236-0j 0.232234-0j -0.0588617-0j 
-0.16518-0j -0.156063-0j 0.161307-0j 0.334734-0j 0.205491-0j 0.122531-0j -0.363929-0j 0.184186-0j -0.163849-0j -0.0839952-0j 0.171598-0j -0.30456-0j 0.350893-0j -0.207716-0j -0.236498-0j 
0.552871-0j -0.163849-0j -0.168269-0j -0.11218-0j -0.217235-0j -0.129534-0j -0.0819244-0j -0.173788-0j 0.437083-0j 0.329669-0j -0.0846111-0j -0.0690847-0j -0.0390802-0j -0.194734-0j -0.00880768-0j 
-0.396946-0j -0.334734-0j -0.343765-0j 0.0504131-0j 0.158646-0j 0.0945981-0j 0.67238-0j 0.126917-0j 0.11218-0j 0.0846111-0j 0.0380239-0j 0.0504523-0j -0.0798388-0j 0.142214-0j 0.00643222-0j 
-0.242377-0j 0.30456-0j 0.0756785-0j 0.0504523-0j -0.270986-0j -0.161585-0j -0.102195-0j 0.323035-0j 0.0690847-0j 0.0817115-0j 0.0596736-0j -0.360683-0j -0.308042-0j 0.0875808-0j 0.629658-0j 
0.0377823-0j -0.0594529-0j 0.0327204-0j -0.126701-0j -0.0470028-0j 0.132625-0j 0.083243-0j -0.0376022-0j 0.0620189-0j -0.0250682-0j 0.0512129-0j 0.0278928-0j 0.00759925-0j -0.0421343-0j -0.00190571-0j 
0.00829108-0j 0.038505-0j -0.0445908-0j -0.0297272-0j -0.00325774-0j -0.00194254-0j -0.00122857-0j 0.0408408-0j 0.115825-0j -0.159891-0j 0.0410367-0j 0.0507775-0j 0.0384941-0j -0.0516038-0j 0.0130794-0j 
-0.00595276-0j 0.0786638-0j -0.0910966-0j 0.0133593-0j 0.00237912-0j 0.00141863-0j 0.0100833-0j -0.0298259-0j 0.0297272-0j -0.0410367-0j -0.0184417-0j -0.0370826-0j 0.0786415-0j 0.0376861-0j -0.00955187-0j 
-0.038505-0j 0.0678855-0j 0.0376022-0j -0.0467776-0j -0.0430499-0j 0.121471-0j -0.0162351-0j -0.0385867-0j -0.0640529-0j 0.0175968-0j 0.0128509-0j -0.119061-0j 0.0817965-0j 0.0435161-0j 0.0495459-0j 
-0.0521564-0j 0.0163331-0j 0.0246793-0j 0.0512129-0j 0.0648847-0j 0.0386898-0j -0.114912-0j -0.0192764-0j -0.0250682-0j -0.0660209-0j 0.134877-0j -0.0176798-0j -0.0580572-0j -0.0317797-0j 0.119297-0j 
0.0445908-0j 0.0376022-0j -0.148176-0j 0.0257445-0j 0.049854-0j 0.0297272-0j 0.0188011-0j -0.153036-0j 0.0352521-0j 0.0265888-0j 0.0194177-0j 0.0158545-0j 0.00896866-0j 0.0446902-0j 0.00202131-0j 
-0.0384941-0j 0.0817965-0j 0.00896866-0j 0.0059791-0j -0.0430378-0j -0.0256628-0j -0.0162306-0j 0.0867583-0j 0.00818723-0j -0.0625492-0j -0.0456795-0j -0.0645343-0j 0.0775519-0j 0.0103792-0j 0.0104558-0j 
0.000400646-0j 0.00987944-0j 0.00613118-0j -0.0237414-0j -0.00049842-0j 0.00140636-0j 0.000882714-0j 0.00624846-0j 0.0116212-0j 0.00859711-0j -0.0175634-0j -0.0144966-0j -0.0052929-0j -0.00789516-0j 0.0020011-0j 
-0.00155169-0j -0.0382629-0j -0.023746-0j 0.0919501-0j 0.00193037-0j -0.00544682-0j -0.00341873-0j -0.0242002-0j -0.0450085-0j -0.0332965-0j 0.0680229-0j 0.0561451-0j 0.0204993-0j 0.0305778-0j -0.00775022-0j 
0.0168919-0j -0.00500609-0j -0.00514115-0j -0.0106686-0j 0.00738525-0j 0.00440371-0j -0.0130794-0j 0.0059082-0j -0.0148593-0j -0.0112076-0j -0.00804676-0j 0.00234865-0j -0.00119402-0j 0.00662029-0j 0.000299431-0j 
0.000472843-0j -0.00624846-0j -0.0277654-0j 0.00482402-0j 0.000528655-0j 0.000315229-0j 0.000199368-0j 0.0254304-0j 0.00660556-0j -0.00911861-0j -0.00665929-0j -0.00823999-0j -0.00624669-0j 0.00837408-0j -0.00212248-0j 
-0.0172151-0j 0.00571613-0j -0.0059082-0j -0.0039388-0j 0.00676416-0j 0.00403337-0j 0.00255092-0j 0.00606288-0j 0.0153467-0j 0.0078673-0j -0.00201918-0j -0.0100252-0j -0.0128522-0j -0.00683741-0j -0.00778482-0j 
0.0123599-0j 0.0116778-0j -0.0120701-0j 0.00177008-0j -0.00493984-0j -0.00294555-0j -0.0209363-0j -0.0044277-0j 0.0039388-0j 0.00201918-0j 0.000907413-0j 0.0073214-0j -0.0262563-0j 0.00499334-0j 0.00568523-0j 
-0.00859711-0j -0.00502377-0j 0.00406797-0j -0.0050606-0j -0.00961186-0j 0.0271212-0j -0.00362486-0j 0.00285555-0j -0.00692952-0j 0.00978017-0j 0.00714243-0j -0.00488718-0j -0.00956976-0j 0.00470776-0j -0.0176723-0j 
-0.00740537-0j 0.00930527-0j 0.00231221-0j 0.00479816-0j 0.00921259-0j 0.00549333-0j -0.0163157-0j -0.0109821-0j -0.00234865-0j -0.00277791-0j 0.00567513-0j 0.012262-0j -0.00941166-0j -0.00297745-0j -0.0214062-0j 
-0.0654222-0j 0.0193885-0j 0.0199116-0j 0.0413193-0j -0.0286029-0j -0.0170555-0j 0.0506564-0j -0.0228823-0j 0.05755-0j 0.0434069-0j 0.031165-0j -0.00909626-0j 0.00462443-0j -0.0256403-0j -0.00115969-0j 
-0.00183131-0j 0.0242002-0j 0.107535-0j -0.0186834-0j -0.00204747-0j -0.00122088-0j -0.00077215-0j -0.0984914-0j -0.0255832-0j 0.0353162-0j 0.0257913-0j 0.0319134-0j 0.0241933-0j -0.0324327-0j 0.00822035-0j 
0.0666736-0j -0.0221385-0j 0.0228823-0j 0.0152549-0j -0.0261975-0j -0.0156212-0j -0.00987969-0j -0.0234814-0j -0.0594374-0j -0.0304699-0j 0.00782025-0j 0.0388276-0j 0.0497762-0j 0.0264812-0j 0.0301505-0j 
-0.0478698-0j -0.0452278-0j 0.0467474-0j -0.0068555-0j 0.0191319-0j 0.0114081-0j 0.0810858-0j 0.0171484-0j -0.0152549-0j -0.00782025-0j -0.00351439-0j -0.0283556-0j 0.10169-0j -0.0193391-0j -0.0220188-0j 
0.0332965-0j 0.019457-0j -0.0157552-0j 0.0195996-0j 0.0372266-0j -0.10504-0j 0.014039-0j -0.0110595-0j 0.0268379-0j -0.0378785-0j -0.0276625-0j 0.018928-0j 0.0370635-0j -0.0182331-0j 0.0684445-0j 
0.0286809-0j -0.0360391-0j -0.00895516-0j -0.0185832-0j -0.0356802-0j -0.0212756-0j 0.0631905-0j 0.0425335-0j 0.00909626-0j 0.0107588-0j -0.0219797-0j -0.0474905-0j 0.0364512-0j 0.0115316-0j 0.082906-0j 
-0.0506564-0j -0.0427173-0j -0.0438698-0j 0.06999-0j 0.0120601-0j 0.00719123-0j 0.0351715-0j 0.00964804-0j 0.00852775-0j 0.00643203-0j 0.0527898-0j 0.00383532-0j -0.0101887-0j 0.0108109-0j 0.000488969-0j 
-0.00738525-0j -0.00622779-0j -0.00639581-0j -0.00426387-0j 0.0399728-0j -0.0049235-0j -0.00311389-0j -0.00660556-0j -0.00583855-0j -0.00440371-0j -0.00321601-0j -0.00262587-0j -0.00148541-0j -0.00740171-0j -0.000334774-0j 
0.00440371-0j -0.0175726-0j 0.00381372-0j -0.0120311-0j 0.0049235-0j 0.0175093-0j 0.00185677-0j 0.0039388-0j -0.0164743-0j 0.00262587-0j 0.00191766-0j -0.00740925-0j 0.00088573-0j 0.00441353-0j 0.000199621-0j 
-0.00369211-0j 0.0109426-0j 0.000686083-0j 0.000457389-0j -0.0041279-0j -0.00246141-0j -0.00155673-0j 0.0116064-0j 0.000626305-0j -0.0173074-0j -0.0126395-0j 0.00583002-0j 0.0191056-0j 0.000793987-0j -0.0276358-0j 
0.0286029-0j 0.0241201-0j 0.0247709-0j 0.0165139-0j -0.154814-0j 0.0190686-0j 0.0120601-0j 0.0255832-0j 0.0226126-0j 0.0170555-0j 0.0124556-0j 0.0101699-0j 0.00575298-0j 0.0286667-0j 0.00129658-0j 
-0.0170555-0j 0.0680583-0j -0.0147705-0j 0.0465963-0j -0.0190686-0j -0.0678131-0j -0.00719123-0j -0.0152549-0j 0.0638046-0j -0.0101699-0j -0.00742707-0j 0.0286959-0j -0.00343042-0j -0.0170935-0j -0.000773128-0j 
0.0130794-0j 0.0110295-0j 0.0113271-0j -0.0180713-0j -0.00311389-0j -0.00185677-0j -0.00908123-0j -0.00249111-0j -0.00220185-0j -0.00166074-0j -0.0136303-0j -0.000990276-0j 0.0026307-0j -0.00279136-0j -0.000126251-0j 
0.0142995-0j -0.0423806-0j -0.00265719-0j -0.00177146-0j 0.0159873-0j 0.00953298-0j 0.00602919-0j -0.0449514-0j -0.00242567-0j 0.0670311-0j 0.0489526-0j -0.0225796-0j -0.0739955-0j -0.0030751-0j 0.107033-0j 
