-0.00177639+0.000634962j -0.000807498-0.00278807j -0.00458452+0.00836754j 0.00329614+0.00411391j -4.29412e-05+0.00386311j -0.000327488+3.67744e-05j 0.00700216-0.000199469j -0.00335215+0.00491872j 0.00402811-0.000436525j 0.000674031+0.000853683j 0.000494723+0.00604705j -0.00112864+0.00223809j 0.000168598-0.00384962j 0.00156548-0.00470539j 0.00070948-0.00447547j 0.0032697-0.00346427j 0.000942917+0.00858926j -0.00324816+0.000406481j -0.000322573+0.000640745j 0.00128834-0.000137884j 0.00178027-0.000135971j -0.000726536+0.00102957j -0.00174731-0.00168767j 0.0012593-0.000536087j 0.000656927+8.31608e-05j 0.00122017-0.000800217j 0.00221924+0.000277661j -0.00258533-0.0018339j -0.000627116+0.000322299j 0.00111994+0.00126326j -0.000239193-4.92277e-05j -0.000182135+0.00259011j -0.000123277-0.00156868j 0.000287898+0.0029243j 0.00113799-0.00158914j 0.000896181+0.00048428j 0.000137382-0.000138755j 0.00137221+0.0014226j -0.00197359+0.00331178j -0.00361244+0.00262235j 0.00312552+0.00335848j 0.000339287+0.000879209j -0.000745995+0.00527864j 0.00242084+0.00610386j 0.00121132+0.00289082j -0.0020881-0.00127349j -0.00106459-0.000545718j -0.00517431-0.00135614j -0.00138989+0.000516j -0.000118731-0.00091586j -0.000351133-0.000358894j 0.000787628+0.000616684j -0.00127428+0.000807874j 0.00464323-0.000100262j -0.00120346-0.0013534j 0.00132497+0.00141994j 0.00116302+0.00138447j -0.00222789+0.000916416j 0.00164763+0.00120026j -0.000121268-0.00120034j 0.0011079-0.000579722j -0.00126402-0.000597893j -0.000494877+0.00099964j -8.09935e-05+0.000753391j 0.00291823+0.00194561j -0.000605217-0.000692169j -6.27383e-05+0.000319006j 0.00062207+0.00102338j -0.000644752+0.000811096j 0.00115797+0.00170977j -0.00345036-0.00109983j 0.00127754+0.000396959j 0.00111925-0.000921401j 0.00105903+0.00173831j -0.000393942+0.00100857j -0.00129683-0.00140641j -0.00184736+0.000285984j 0.00052541-0.000939029j 0.000541871+0.00010687j 0.00188686+0.000899836j 0.00140104+0.00248655j 0.000214701-9.4919e-05j -0.000209679+0.00321476j 0.00226413-0.000368238j -0.0017016-0.000329751j 0.00352008-0.00239926j 0.00417374-0.00419693j 0.00249669+0.00259145j -2.86685e-05-0.00428126j -0.000922691-0.00233885j -0.00305285-0.00178959j 0.000521966+3.27181e-05j 0.000611087+0.00020785j -0.00110347+0.00187771j 0.00284051-0.00135142j -0.000723227+0.00139342j -0.00066193+0.00384246j 0.00121944+2.93868e-05j -0.00128594+0.000674944j -0.00167693+0.00292771j -0.00335497+0.00478451j 0.000307717+0.0032707j -0.000526632+0.000652654j 0.00401542+8.69872e-05j 0.00076-0.00129861j -0.00336917-0.000908238j -0.000771768-0.000262185j -0.00106185+0.00128922j -0.00109007+0.00121321j -0.000212935+0.000399951j 0.00223697+0.00105609j -0.000504239-0.000956411j 0.00105093+0.00248041j 0.00300021-0.00083996j 0.00251739+0.000559845j -0.00338356-0.00135405j 0.00117115+8.45862e-06j -0.001584+0.00183001j -0.00167193-0.00249556j 0.00101546-9.01218e-05j -0.000918808-0.0028564j 0.000108266+2.31627e-05j 0.00213644+0.000941132j 0.00099792-0.00141907j 0.000608575+0.000284685j 5.37382e-07-0.000886938j -0.0010592-0.00088936j -0.000418225+0.000304325j 0.0012365+0.00183864j -0.00126663-0.000241801j 0.000285643+0.000183165j 0.00050292+0.00109479j 0.00013586+0.000547226j -0.000990623-0.000448032j -0.000835363-0.000977854j -0.000498572+0.000823909j -0.00216793-0.00134046j 0.00154543+0.00138277j -0.000204738-0.00146439j 0.000211248+0.000873055j -0.000419572-0.00036592j 9.50333e-05+0.00025381j 0.000367161+0.00067603j -5.91009e-05+0.000145735j -0.0012697+0.000315845j -0.000348967+0.000179188j 0.000963476+0.000379005j 1.39201e-05-6.57168e-05j 0.00121436+5.73987e-05j -0.00012985-0.000306565j 0.00154572-6.92096e-05j -0.00113708+0.00029496j 0.000181593-0.000500451j -0.000147575+5.29823e-05j -0.000955491-0.00115121j -6.13034e-05-0.000353732j -0.000407544+0.000426416j 0.0013874-0.000503223j 0.00206401+0.000839193j 0.000611538-9.15204e-05j 0.000149364+0.00116764j 0.000476103-0.00205879j -0.00259273-0.00119079j 0.000484484+0.000608772j -0.00143015+0.00335491j -0.000570353+0.00013492j -0.000409801-0.000360651j -0.00101442-0.000589225j 0.000801733-0.00153075j 0.00192422+0.000897904j 0.00151493+0.000199005j -0.000161222+0.000275265j 0.000707407+0.00126623j -0.00118513+0.000963427j -0.00181841-0.00109831j 0.000576329+0.00220898j 0.002249-0.000559099j -0.000404811+0.000129984j 0.00016682+0.000245096j 0.000373294+0.000647344j 0.00295821+0.00154005j -0.000593878-0.00117971j -0.000794254-0.000438261j 0.00325421+0.00215895j -0.000699655+0.00146882j 0.00106615-0.00030332j -9.20014e-05+0.000852726j -0.00266756-0.000666401j -0.002769-0.00118986j 0.000130131-0.00138365j -0.000508686-0.00352316j 0.00543384+0.000298717j 0.000499641-0.00500118j -0.00186341-0.000513997j 0.000424415-0.00190201j 0.00109261+0.00125942j -0.000600229+0.00117127j -0.00209854+0.000358087j 0.000201923-0.00288371j 0.00197537-0.00377126j -0.00484736-0.00265817j 0.0026431-0.000533114j -0.0040032+0.0034109j 0.00160283-0.000409742j 0.00225669+0.000550829j -5.24479e-05-0.00103599j 0.00692119-0.00512122j 0.00720464+0.00494438j -0.00306703-0.017518j 0.0167702-0.00815877j 
-0.000708201-0.000669552j -0.00543207-0.00113274j 0.00778809+0.0045401j 0.00134468+0.00170703j 0.000904046+0.00493322j -0.000311713-0.003367j 0.00186676-0.0060887j 0.00882854+0.000352599j -0.00250362-0.000537286j 0.000689512+0.000362527j -0.000170318-0.00267632j -7.24901e-05-0.00175022j 0.000476151-0.000648483j 0.000860797+0.000902752j 0.000905318-0.00194225j 0.0010355-0.00641781j 0.00379509-0.00268978j -0.00196995+0.00366065j -0.00196602+0.000934662j 0.00722355-0.00366946j 0.000402046+0.00207599j -0.00333506-0.00247201j 0.00290307+0.00237979j -0.00277783-0.00238516j -6.32715e-05-0.00107027j -0.00146151-0.00012569j -0.0014293-0.00138331j 0.00174926+0.00121994j 0.00046007-9.12533e-05j -0.00143063-9.86276e-06j 4.18667e-05-0.000504121j 0.000381783-0.000474415j 0.00128809-0.00119778j -0.00191888+0.00226792j 0.00149711-0.000921247j 0.000451855+0.00145479j -0.00159948-0.00214871j -0.00253051+0.00483655j 0.00190502-0.00524112j 0.00102295-0.00337247j -0.000408751-0.00380646j -0.00237585-0.00370898j 0.00546883-0.00125069j 0.00238237+0.000985457j -0.00129943-0.000525002j -0.00273747-0.000107834j 0.000608967+0.00048193j -0.00534607+0.00270613j -0.000417042+0.000569257j -0.000994344+0.0024721j 0.00196623-0.000636019j -0.000315143+0.000357594j -0.000390001+0.000723597j 0.00048321+0.00128783j -0.00324682-0.0038734j -0.0014363-0.000786032j -0.000814199+0.00151511j -0.00230342+0.00544613j 0.000213445+0.00226392j -0.000305316+0.000541513j 0.00136246+1.39839e-05j 0.000681232+0.00121561j -0.000352957+0.00048073j 0.00066795+0.00125517j -0.000228268+0.00139485j 0.000546522-0.00132978j 0.000116007-0.000173872j -0.00104462+0.000303482j -0.00172258-0.00109419j 0.000227064-1.62862e-05j 0.00163462-0.00132227j 0.00108539+0.000418048j 0.000437124-0.0016528j -0.000132885+0.00128946j 0.00379284+0.00341728j 0.00133866+0.00169793j 0.000444316-0.00151362j 0.0017655+0.00352596j -0.00104951+0.00191863j -0.000921601+0.00265122j -0.000398816-0.000229075j 2.7316e-05+0.000671431j 0.000183232-0.000913479j -5.49064e-05+0.00399689j -0.00126959-0.00264025j -0.00148606+0.00214314j 0.00150954+0.000265492j -0.00038225+0.00585263j 0.00573552-0.00218993j 0.00069605-0.00321921j -0.00106153-0.0044202j -0.00117174-0.00225794j 2.21573e-05+0.00330593j -0.00256486+2.15046e-05j -0.00438286-6.15496e-05j 0.00377471-0.00127411j 0.00198516-0.00150862j 0.00111185-0.000869906j 0.00317325+0.000364237j 0.00526266-4.87654e-05j 0.000872634+0.001159j -0.000135059-0.000961197j -0.000397921-0.00172083j -0.00113895+0.000726689j 0.000905994-0.000395897j 0.00106915+0.00120007j 7.05875e-05+8.35856e-05j -0.00203779+0.000194769j -0.00027879-0.000215736j -4.99799e-05-2.85034e-06j 0.00146874-2.84733e-06j 0.000909942+0.000743819j 0.000540379-0.0010465j 0.00226776-0.00182906j 0.000890629+0.000548342j -0.00124981+4.00278e-05j 9.39946e-05-0.000100684j 0.00105356+0.00101498j -0.000847457+0.000544743j -0.00139122-0.000795869j 0.00118226+0.00060019j -0.000105673-0.00118353j 0.000723122-0.000511164j 0.00197143-7.63784e-05j -0.000907932+0.00152924j -2.33155e-05-0.00046225j 0.000682583-0.000378786j -0.000934622+0.000315359j -0.000575436-0.000358704j 1.55665e-05-0.00113345j 0.000202702-5.57246e-05j -0.00243446+0.000356256j -6.53161e-05-0.000294056j -0.000213918+0.000670873j -0.000273196+0.000916755j 0.000101606-0.00141089j -5.22115e-05+0.000463721j -0.00203165+0.00184632j -0.000194135-0.00114508j -0.000331688+0.000137609j -0.00183001-0.0013473j 0.00112168+0.000390175j -0.000377758+0.00035885j -0.000473711+0.0010489j 0.000433153-0.000227025j 5.69114e-05-0.000274373j -0.00183356+0.000893392j -0.000326334+0.000116602j -0.00188604+0.00223859j 0.00016333-0.0014921j 0.00227233-0.0023744j -7.68046e-05+0.000543053j -0.00147157-0.000268367j 0.0025376-0.00128431j 0.000312317-0.000219494j 0.000380579-0.000721722j -0.000235061-8.44994e-05j 0.0014664-0.000574147j 0.00149944-0.00122093j 0.000183837-0.00134166j 0.000365067+0.000140653j 0.000732502-0.00258564j -0.0018928-0.000518814j -0.00104638+0.000657858j -0.00169765+0.00128385j -0.000392455-0.000494798j 0.000871166+0.000154539j -0.000664343+0.000690714j 0.00158785+0.000739704j -0.000260139-0.000383775j -0.000526493+0.00119574j 0.00107592+0.00106365j -0.000465399+0.00125974j -0.00041436-0.000545988j 0.000580849+0.00105161j 0.000124284+1.96504e-05j 0.000552412+5.45869e-06j 0.00229838-0.000747843j -0.00083562-0.000420885j -0.00117658+0.000886984j -0.000530922-0.00160881j 0.00402729+0.0015318j 0.000520791-0.00205516j -0.001192+0.000703157j -0.0015047-0.00242586j -0.00147691-0.002297j 0.000776071-0.00118059j -0.000168904-0.00268871j 0.000220074+0.000627062j 0.00365242+0.00114436j 0.000943774+0.00278059j 0.00094127-0.000107186j 0.000979405+0.000204098j 0.000762831-0.00136783j 0.000570435+0.00176731j 0.00164478+0.00399385j -0.00279666+0.00220521j 0.000662164-0.00420267j 0.000444702-0.00222222j 0.000647188+0.00244199j -0.00280638-0.00146347j -0.00221495-0.0019602j -0.00482379+0.000825084j -0.00262474+0.00522745j 0.00396028+0.000367834j -0.000435624-0.00536704j -0.00628942-0.00256655j 0.00129635-0.00749332j -0.0165198+0.00367349j -0.00689924-0.0153617j 
-0.00273257+0.00352736j -0.00119215-0.00309903j -0.00188228+0.00631544j 0.00708081+0.00443143j 0.000424143+0.00272683j 0.000228006+0.00169898j 0.000610395-0.000259465j 5.50142e-05+0.00339207j 0.00383012+0.00227354j 0.00501614-0.0041624j -0.000820514+0.0024016j -0.00130305-0.00280187j -0.00159609-0.00360992j 0.00157075-0.00120747j -7.27827e-05-0.0015898j -0.00065964-0.000381048j 0.000652471-0.00127154j -0.00114574-0.00216121j -0.00456202-0.00254793j 0.000599974+0.00104917j 0.00269915-0.00497509j -0.00499465+0.000516026j -0.00177866-0.00237601j 0.000399851-0.000563256j 0.00161549-0.000796578j -2.14095e-05+0.000612917j 0.00222476-0.000517285j -0.0055842+0.000257618j -0.000234912-0.000817371j 0.00198961+0.00200102j 0.00175084-0.000438611j -0.000584672+0.00116512j 0.00170347-0.00273437j 0.000987019+0.0058637j 0.000613601-0.00250086j -0.000983799+0.00102651j -0.00166271+0.000178055j 0.000725498+0.00386838j 0.000484662+0.00271957j -0.00242667+0.00298788j -0.00024953-0.00224534j -0.00381525-0.00144943j 0.00135487-0.000792397j -0.00157807-0.000270343j -0.00101353+0.00293414j -0.00107465-0.00254082j -0.000114548-0.00176634j 0.00150239-0.000369253j -0.001723-0.00202089j -0.000969368-0.000607039j 0.000201535+0.000335882j 0.000816464+0.00120013j -0.00217599+0.00177074j 0.000149568-0.0021036j 0.000580729+0.000349794j -0.00209019-0.000381426j 0.000850078+0.00187518j 0.000882532-0.00261438j -0.0025416+0.000202205j 0.000912757-5.16074e-05j -0.000821746-0.00109502j 0.0001681-0.00127921j -0.00363392+0.000726075j -7.23359e-05+0.000496282j 0.00361731+9.2025e-05j -0.0017277-0.000656913j 0.000755764-0.000504946j 0.00119536+0.00192608j 0.000148176-0.00108173j 0.00120637+0.00140798j -0.00123784+1.58414e-07j 0.00305274+0.000851369j 0.00254623-0.000994306j 0.00159243+0.00369203j -0.000123844-0.0017615j -0.00137146-0.00344633j -0.000725338-4.91995e-05j -0.00320648-0.00333969j 0.00169667+0.00290965j 0.000260508-0.000318543j -0.00068547+0.00022744j 0.00183351+0.0028734j -0.000777064+0.00304509j -0.00156941+0.00171264j 0.00054415+0.00355653j 0.00185766-0.00241729j 0.00481003-0.00112344j -0.00368691-0.00306114j -0.00354785+0.0020598j -0.000506056+0.000854996j -7.14246e-05-0.00103723j 0.000111815-0.000893638j 0.00329251+0.002025j -0.000352999+0.00184124j 2.41106e-05-0.000439051j -0.000517314+0.000238781j 0.000998814+0.00210195j 0.00168635+0.00106212j 0.00462656-0.00194824j 0.00359317-0.00377144j -0.00155315+0.0020133j 0.00130095+0.000455265j -0.00197198+0.000859355j -0.000942602+0.0026934j 0.000387053+0.00132453j 0.00454094+0.000587651j 3.33026e-05-0.000282842j -0.00146724-0.00173722j -0.00304075+0.000842837j -0.00073499+0.0010036j 0.001141+0.000408188j 0.00178756+0.00135413j 0.00132417-0.00127087j -0.000411956+0.000114732j -0.00150121+0.000188358j -0.00185077-1.60252e-05j 0.00152485-3.41724e-05j 0.00255089-0.000683484j 0.00307289-0.00140354j 0.000129944+0.000428056j 0.000396397-0.0008309j -0.000498805+0.000294906j -0.000678756-0.00131245j -0.00049675+0.000647927j -0.000404684+0.000405492j 0.0016816-0.000152058j -0.000535479+0.000525749j 0.00135707+0.000960972j -0.000691191-0.000788971j 0.000192965+0.000694824j 0.000255023-0.000399057j 0.00262823+0.00024689j -0.000564512+0.000509314j 0.000298757-0.000364659j 0.000661481-0.00196002j 0.000371055-0.000221029j 0.00377582+0.00257214j -0.00133054+0.000620291j -0.00195288-0.000423293j -4.74762e-05+2.85963e-05j 0.000880083+0.000525376j 0.000629944+0.000993478j -0.00044618-0.000282706j 0.00178364+0.00161137j -0.00259579+0.000645199j -0.00179296+0.000586214j 0.00399669+0.000899543j 0.00133928+0.000401695j 0.000457177+0.000411278j -6.54073e-05+0.000432047j -0.00107509+0.00154029j -0.00123695+4.10321e-05j -6.46575e-05-0.00110724j 0.00220007+0.000552337j 0.000797214+0.000720446j -0.000333914-0.00115012j -0.000819313-6.77572e-05j -0.000530158+0.000967814j -0.00195148-0.00163637j 0.000200664-0.000856187j -0.00342501-0.0011009j -2.9184e-05+0.00181594j -0.000736793+0.000418527j -0.00135219-0.000188895j -0.00189331+0.00242292j -0.00109608-0.00123756j 0.000848883-0.000700011j 0.00188268+0.00181574j 0.000143864-0.00121609j -0.000846813-0.000453083j 0.00132819-0.000108186j 0.00140794+0.000713735j -0.00107983-0.00155237j 0.000263454-0.00328565j -0.000150059-0.000984147j 0.00120938+0.00215596j -0.000405531-0.00181291j 0.000236234-0.00294222j 0.00215785+0.0042097j 0.00223458-0.00241568j 0.000494839+0.00266049j -0.000850601-0.00080845j 0.00132366-0.00293606j 0.0005511+0.000548651j -0.000736862+2.30799e-05j 0.00184489-0.00109296j 8.37443e-05+0.0013244j 0.000121191+0.000247464j -0.000984899-0.00181229j -0.00213668-0.00350724j -0.00236322+0.000967051j -0.00274599-0.000228279j 0.00139934-0.000517105j -0.00124031+0.00154795j -0.000741628-0.000459318j 0.00225659-0.00126801j 0.000186038-0.00232911j -0.00494848+0.00226889j -0.001265+0.00083388j 0.00412859+0.00204673j -0.00400455-0.0055571j 0.00384334+0.00265545j -0.00302427-0.00297568j -0.00235067+0.00394818j -0.00304667+0.0145089j 0.0151044+0.00130548j -0.0100908-0.00520832j 0.00198561-0.0118344j 0.0041105+0.00105975j -0.001715+0.0056259j 
0.000605323+0.0024842j 0.0102479+0.00232992j -0.00435207-0.000984158j -0.00258853+0.00328432j 0.00188177-0.00543221j 0.00291201+0.00525055j 0.00123289-0.000207563j -0.00672868+0.00259923j -0.00117744+0.00167382j -0.0010939+0.00368167j 0.00110655+0.00250414j 0.00163073+0.00445862j 0.00207865+0.00208459j -0.00452987-0.00116814j -0.00142705+0.00605675j -0.00167483+0.000221886j 0.00209692+0.0019154j 0.000570145+0.00109568j 5.29049e-05-0.00565252j -0.000732597-0.00143745j 0.00392298-0.00251041j -0.00324301-0.000811878j -0.000579196+0.000354227j 0.000350289+7.24465e-05j 0.00148949+0.00138905j 0.000134516-4.26118e-05j 0.00109607+0.000318686j 0.00232333+0.00043004j -0.000758152+0.00233084j 0.00235334-0.000323537j 3.61157e-05+8.9174e-05j 3.18442e-05-0.000777936j -0.00108789-0.00120711j -0.00135502+0.00050463j -0.00194653-0.00196466j -0.00199371+0.000210149j -0.00211173+0.000246038j -0.000351023-0.00340387j -0.000847248-0.00214766j 0.00410114-0.00274558j 0.00284801-0.00135762j 0.00040701-0.0022012j 0.000566364+0.00176852j 0.0037739+0.000322447j -0.00340848-0.0007518j 0.00594332+0.0010449j 0.00535844-0.00381201j -0.0026998+0.000843282j 0.00164253-0.00363051j 0.00251186-0.00202468j -0.000915561+0.00222208j -1.99597e-05+0.00107772j 0.000738104-3.74989e-05j 0.00687304-0.0051624j 0.00145868+0.00298115j 0.00160633+0.00210858j 0.0010375+0.00169417j -0.00221018-0.000492649j 0.00267586+0.000989138j -0.000522995+1.93475e-05j 0.000292836-0.0021984j -0.00241868-0.0023696j 0.00023076+0.000636807j -0.00105814-0.00234172j 0.00178522+0.00215501j -0.000406698+0.000349263j -0.00117537+0.00141131j 0.00156528-0.000995512j -0.000233956-0.000219623j 0.0016466+0.000618902j -0.00197639-0.00266197j -0.00171071-0.000721715j -0.00266629-0.00071778j -0.00101439-0.00146464j 0.000798991+0.00104151j -0.00175279-0.00105282j 0.00109008+0.000908763j -0.00109511+0.000756509j 0.000994499-0.00189458j 0.0030095-0.000440111j -0.000631188+0.000917335j -0.000328697-0.00427917j -0.000776484+0.000150675j 0.00113158-0.0055019j 0.00276272+9.5099e-05j 0.00494077-0.00204057j -5.7635e-05-0.00191641j 0.00128334+0.00375168j 0.00252913-8.35596e-05j 0.000421802-0.0035899j -0.00226984-0.00324627j 0.00148105-0.00201156j -0.00012524+0.00235256j -0.0011096+0.00265844j 0.00019235-0.00118096j 0.00166003-0.00115584j -0.00255776-0.00234719j 0.000473545+0.000310636j 0.000775986+0.000533174j 0.00197281+0.00138851j -0.000100071-0.00386408j 0.000403079+0.00189333j -0.00215676+0.00203263j -0.000682372-0.00309604j 0.00272734-0.00138206j 0.000704209-0.000446059j 0.00273207-0.0026708j 0.00434166-0.000181412j -0.00252188-0.000303511j 0.000735139-0.000621798j -0.00108494+0.000763884j -0.000184424+0.00240129j 0.000282088+0.000601632j -0.00193647+0.00221074j 0.0016517-0.000938723j -0.000185376+0.00105373j -0.00131696-0.000344304j 0.000283939-0.000535856j 0.00152017+0.00033831j 0.000729154+0.0013601j -0.00223016+0.000142471j 0.000894341-0.000205978j -0.00190666+0.000257593j -0.00453812+0.00127761j 0.000626589-0.0010293j -0.00108233+0.000650817j 5.61644e-05-8.56822e-05j 0.00036101+0.000973322j -0.000325433+0.00102196j -9.97352e-05+0.00234761j -0.000699339+0.000166812j 0.0035162-0.000135386j -0.000715147-0.000314293j -0.000441345-0.000552035j -0.000516748-0.00161639j -0.000295358+0.000154274j 5.45542e-05+0.00234166j 0.00123254-0.000230269j 8.12214e-05+2.66944e-05j -0.00052128-0.000223311j 0.000630862+0.00152241j -0.000549422+0.000605279j -0.000291487-0.000520078j 0.00132454-0.000257799j 0.000295578-0.000330791j 0.000661754-0.00185168j 0.00175141+0.000318409j 0.000644215-0.000296521j 0.0029349-0.00316312j -0.000528744+0.00173223j -0.00187779+0.00101038j -0.0014509+0.000574268j 0.000256446+0.00118472j 0.00164209-0.000419426j -3.68975e-05+0.000700322j -0.000724503-0.00116113j -0.00101894-0.000695074j -0.00168711+0.0007997j 0.000241989-0.000228526j -0.000788247-0.000142165j 0.00201978-0.000220216j -0.00070286+5.72256e-05j 0.00233496+0.00162559j 0.000258346-0.000240851j 0.000829414-0.00229931j 0.000229944-0.000447133j -0.00061743+0.00100396j -0.000952333+0.000508659j -0.00172828+0.000955327j -0.000204519+0.00125877j 0.00035405+0.00052261j -0.000817523-0.000459368j -0.00144819-0.000683286j 0.00174694+8.89197e-05j 0.00018666-0.00242737j 0.00181349-0.00238021j 0.000421267+0.00036453j -0.00247018+0.000128672j 0.000994185+4.1955e-05j 0.00133157-0.000795236j 0.00489761+0.00207176j -0.00149578-0.00115798j 0.000514512+0.00238501j -0.000388922-0.00330804j -0.000336326-0.00190776j 0.000402379+0.00339602j 0.00015484+0.000910248j -0.00143615+0.00251037j 0.00139019-0.000546891j -0.00201431-0.00424913j 0.00193846-0.00180106j -0.00176538+0.000198985j -4.35509e-05-0.00225435j 0.000892025+0.00556615j -0.00330844-0.000502368j 0.00257763+0.00408682j 0.00218131-0.000669656j -0.00188941-0.00131316j -0.00233536+0.0023968j 0.00317364+0.0040496j 0.00125365-0.00438871j -0.000166921+0.00206656j 0.00382494-0.00674801j -0.00327842+0.00118629j -0.0120126+0.00110848j 0.0015969+0.0125114j 0.0020812-0.0043562j 0.00524955+0.000153125j 0.00273846+0.00503635j -0.00563136+0.00227328j 
0.00278939-0.00730603j -0.00260686+0.00112482j 0.0016379-0.00293395j -0.00532162-0.00162713j -0.000267434-0.00122212j -0.000111692-0.000887886j 0.00102566-0.000883946j -0.000833231-0.0016711j -0.00562667-7.11959e-05j -0.00454093+0.00551253j 0.00127914+0.000315554j 0.0028939+0.00135174j 0.000386646+0.00529211j 0.00129978+0.00322935j 0.00148201+0.00141464j 0.0016581-0.00115695j 0.00168351+0.00238295j -0.000814043+0.0030694j 0.00179509-0.00161754j 0.00246869-0.0020967j -6.3922e-05+0.00245549j -0.000616145-0.00105816j 0.00172792+0.00152172j 0.000363741+3.91685e-05j 0.000248611+0.000292342j 0.000254401+0.00157467j -0.000261833-0.00109487j 0.00483788+0.00060556j 0.000907147+0.00029026j 0.00061017-0.000374362j 0.00055477+0.000763471j -0.000214681+0.00156778j 0.00143242+0.00160852j 0.00129922-0.00249218j 0.0003633+0.000592275j -2.52761e-05+0.0021241j -0.000467036-0.00150253j -0.000324152+0.002249j 0.0010825-0.00207165j -0.000422517-0.0012387j 9.69715e-05+0.00127834j 0.00176479-0.000252946j -0.00108285+0.00217398j 0.00118602+0.00127353j -0.0031562-0.001036j 0.00409156+0.0012419j 0.00211194-0.00314604j -0.00185473-0.00110954j 0.000369785+0.00177893j 0.000659191-0.00246032j 0.000146234-0.00239765j 0.000938359-0.00244026j 0.00045192-0.00171624j 0.00159361+0.000401391j 0.00383244+0.000229531j 0.00405582+0.00315496j 0.000227553-1.14016e-05j -0.000572298+0.00174078j 0.00252295-0.000194828j -0.00146321-0.000960571j 0.00108525+0.00347671j -0.00247422+0.00170186j 0.00549843+0.00229426j -0.00218305-3.0039e-05j -0.0018604-7.05401e-05j 0.00156348+0.000634322j -0.00112609+0.000619698j -0.000973698-0.00215786j 0.000498425-0.000738946j 0.000154153-0.000967616j -0.00227464-0.00158399j -0.000535934-0.000300257j -0.000884509+0.00133106j 0.000496518-0.00520228j -0.0014652+0.000486197j -0.000956259+0.00152459j 0.00057147+0.000975281j 0.00171347+0.000611398j -0.00278297-0.00372832j -0.000584512+0.000410535j -0.000990208+0.00106121j 0.00111923-0.00120893j 0.0014337+0.00104101j 0.00211604-0.00314302j 0.00168385-0.00146125j 0.000820487-0.000391426j 0.00134596-0.00165501j -0.00134075+0.00133912j 0.000820021+6.18531e-05j -0.000206373-0.00190776j -0.00129822-0.000714976j 0.000291442-1.35534e-05j 0.00085576+0.00162654j -0.000772813+0.00124882j -0.000380774+0.00156902j 0.000586235-0.00386015j -0.0015344-0.00204256j 0.000456377+0.00320424j -0.00057295+0.00165168j -0.00102604-4.56603e-05j 0.00254455-0.00253822j 0.00224105+0.00262073j 2.14967e-05+0.00299882j 0.000383062+0.0024476j -0.00180758+0.000897418j 0.00399228-0.00102895j -0.00181787+0.00254839j 0.00193381-0.00173728j -0.00222136+0.00265736j -0.000752511+0.00145679j 0.000296928-0.00214903j 0.000746782-0.00228804j 0.00233448-0.000580496j 0.000316386-0.00517125j 0.000925852+0.00203786j -0.00247448-0.00161129j 0.00132512-3.38636e-05j -0.00151281-0.000347454j 0.00383978-0.00170317j 0.000887085-0.00435527j 0.0030057-0.000779828j 0.00324029+0.0027501j -0.000288121-2.03743e-05j 0.00293943-0.0020934j 0.000627487+0.00164649j 0.000488843+0.000946459j -0.000836224-0.00152654j 0.00148256-0.000815698j 0.00300552-7.81958e-05j -0.000567282-0.00182429j 0.000734345+0.00107399j -0.00583802+0.0028379j -0.000657989-0.000270897j -0.00118114+6.57942e-05j -0.000104836+0.00564633j -0.000716012+0.00143512j 0.00271406-0.000303454j -0.00105534-0.000345495j 0.000186317-0.00132796j -0.000187972+0.000724693j 0.000722795-0.000510789j 0.000344068+0.000275107j -0.00105628-0.000938013j 8.8783e-05-0.000500899j 0.00304747+0.000347147j 0.00123995-0.000590602j -0.00736562-0.00155413j -0.00233853-0.000334689j -0.00286628+0.00530488j 0.000687477-0.00200156j -0.000739289+0.00122148j 0.00884086+0.000165023j -0.00116753-0.000695756j 0.00223897-0.000187098j 0.00125934+0.00122461j -0.000334811-0.00112235j 0.00152567+0.000735234j 0.000475431+0.000411674j -0.00124256+0.00145339j -0.000686731+0.00136109j 0.00105851-0.00023209j -1.47195e-05-0.00170554j 0.00410989-0.00176891j 0.000218576+0.00051442j 0.0017184-0.00265333j -0.000440814-0.000252367j -0.00290726+0.000332079j -0.000711831-0.00105621j 0.0008727-0.000770008j 0.000702624-0.00038814j 0.000711679-0.000817669j -0.00179905+0.000607089j 0.000463331+0.00212807j -0.000635186+0.000521919j -0.000857394+0.00122267j 0.00199368+0.00183591j 0.00180003-0.00235629j -0.00136504+0.00159073j -0.0011689-0.00282636j -0.00249104+0.00188377j 0.000496059-0.00508269j 0.000980346+0.00113097j -0.00110239-0.00166011j 0.000193739-0.00153113j -0.00303604-0.00804144j -0.000721748+0.00166459j 0.00023116-0.00372174j -0.00171528-0.000272684j 0.00226076+0.00135253j -0.000217453+0.0027015j 0.00437625-0.000480754j -0.00296766-0.00181973j 0.00309593+0.00299432j 0.00144295-0.00611686j 0.00498901-0.000480614j -0.00361003+0.00226198j -0.00708938+0.00551521j 0.00933106+0.00449327j -0.000115414-0.00131662j 0.00347899+0.00853968j 0.00315645+0.000469449j -0.0109458-0.00344185j 0.00634788-0.0082655j -0.00459137-0.000548135j 0.0035318-0.00301751j 0.00189526-0.00346273j -0.00374332+0.00215603j -0.00306928-0.00585492j -0.00351624+0.00100951j -0.00213578-0.00267544j 
