0.176391-0.0867161j -0.252306+0.061751j 0.00149145+0.0261759j 0.0259582-0.017129j 0.0101033+0.000209225j -0.00757858-0.0100668j 0.0321095+0.00352542j -0.000281355+0.00654829j -0.00520006-0.00422333j 0.00639013-0.0133033j -0.0024799-0.00628024j 0.00195368-0.0059548j -0.0143413+0.00239845j -0.00242389+0.00884784j -0.00856225-0.00314645j 0.00936468+0.00261332j 0.0035644+0.00460095j -0.0117564-0.00132855j -0.0104469-0.00157788j 0.00326305+0.000924806j -0.0017421-0.00319213j -0.00136362+4.42376e-05j 0.00459715-0.000626375j -0.00284055-0.00106205j 0.00231627-0.00234232j -0.000996241-0.000417614j 0.00239023-0.00555061j 0.000760566+0.00522659j 0.00207469-0.00190824j 0.000255318+0.00235783j -0.00264177+0.000725087j 0.00310642+0.00369255j -0.00277945+0.00113102j 0.00474693+0.00186498j 0.00199793+0.00206856j 0.00324793+0.00387314j -0.000395301+0.00221342j 0.00468037+0.005806j 0.00279101-0.00602482j 0.00376838-0.000551098j -0.00164996+0.00221057j 0.00160932+0.00179721j 0.00138667+0.00291249j 8.82572e-05+0.00286244j 0.00212356+0.001586j 0.00115149-0.00427216j -0.00343994-0.00119933j -0.00370273-0.0022946j -0.00530522-0.000998341j 0.00013295-0.000642121j 0.00405484-9.51838e-05j -0.000735036-5.34827e-05j -0.0011383-0.000658773j 0.00150183-0.000493752j -0.000591263-0.00204811j 3.14024e-05-0.00118013j -0.000606673-0.00026897j -0.00156067+0.000127715j -0.000464475+4.19739e-05j -0.000795549+0.000884826j -0.00063525-8.05827e-05j 0.000126308+0.000190788j -0.000887548+0.000517565j -0.000717542+0.000784062j -0.000263785+0.000352132j -0.000138077-0.00020481j 0.000992279-0.000632586j 0.00123914+0.000132895j 0.000205683-0.000174034j -0.000123243+0.00112456j 0.000331518-0.000377331j 0.00180672-0.000229913j 0.000930622-0.000365349j 0.000376882+0.00186865j 0.00168782+0.00259308j 0.00164505-2.7508e-05j -0.000712262-0.000625926j 0.0017745+0.00144266j 0.000803959-0.000316407j -0.00106033-0.000633839j 0.00179905+0.000143053j 0.00275188+0.00157218j 0.000605603-0.000222696j 0.00396118+0.00213705j -0.00147328-0.000385204j -0.00249397-1.6177e-05j -0.00482-0.00278067j 0.00230286+0.000968378j -0.000246832-0.00148564j -0.000636621+0.00133045j 0.00085991+0.00161413j 0.000705279+0.000941084j -0.000487408-0.00137026j 0.000305356-0.000953081j 0.00189144-0.000428402j 0.00126478+0.00245047j 0.0032846+0.00158662j -0.000247816+0.000529522j 4.96972e-06+0.000401711j -0.000437448+0.00172512j -0.00213078+0.00130304j 0.00179642+0.0005263j 5.20557e-06+0.000815615j -0.000455161-0.000880145j 0.00032954+0.000235326j -0.000812554-0.000248218j -0.00117783-0.000513983j -6.38526e-05-0.000749339j 0.000302626-0.000570707j 0.00139479-0.000418955j 0.000340194+0.0008659j -0.000334803+0.00144333j -0.000185993+0.000247615j 0.00177841+0.000267905j -0.000319576+0.00030287j 0.000624279-0.000578093j -0.000342418-0.000301637j 0.000975363+0.000746321j -0.000835975+0.00022917j -0.00202858-0.000262014j -0.00277892-0.00238763j 0.00026164-0.000681318j -8.84134e-05+0.000154667j -0.00392485-8.29608e-05j 0.000217959-0.00169967j -0.000266694-0.000329793j -0.000625631+0.000994187j -0.000655438-0.000651158j -0.000631869-0.000697388j -0.000293751+0.00141398j 0.000192822+0.000196946j 0.00327105+0.00102764j 8.01669e-05-0.000371729j 0.000255019+0.000326096j 0.00114685+0.000256121j 0.000940434+0.000429621j -0.00101727+0.000110831j 0.000757332-0.00017669j -1.7777e-06-0.00100444j 0.000210253-6.96325e-05j 2.05429e-05+0.000575149j -0.000252913+0.000370024j -0.000249396-7.56491e-05j 0.000246196+0.000960801j 0.00173178+0.00290319j 0.00096588+0.000326557j 0.000129305+0.00182074j 0.000229494+0.000753537j 0.000128123-0.00237015j -5.69276e-05+0.000736389j -0.000317793+0.00069181j -0.0014222-0.00162813j -0.000125187-0.000327003j 0.000166796+0.000521614j 0.000312003-0.000273685j -0.000363788+7.29069e-05j 0.000126106-0.000601338j -0.000854022+0.000234221j -6.10565e-05+0.000174397j 6.44316e-05-0.000893392j -0.00025017+0.00169054j 0.000113877+0.000585091j -0.00126509+0.00262794j -5.67051e-05-0.000582575j 0.000515144-0.00237216j -0.000118134-0.000104701j 0.000272342+0.00100799j 0.00110811-0.000555308j -0.0013834+0.00120737j 6.39472e-05+0.000851183j -0.00104692+0.000632135j -0.000463355+0.000510964j -0.000463828-0.00107334j 0.000810235-0.000347253j -0.000395079-0.00120575j 0.00040065-0.00151038j 0.000286242+0.00164965j 0.000311514+0.00128848j 0.00174922-0.00018325j -3.23999e-05-0.00146717j 0.00087926+0.00152612j -0.00119913+0.00150322j 0.000938598+0.00119945j 0.00132764-0.00140879j 0.0016655-0.000552085j -0.00405468+0.00128092j 0.000770328+0.000493124j -0.000272792+0.00115124j -0.000223877-0.000246595j 0.00138481+0.000222609j 0.000482338-0.000964642j -0.000277722+0.000470195j -0.00288104+0.000338245j 0.00140642+0.00315357j -0.00169958+0.00202365j -0.00251107-6.68623e-05j -0.00134789-0.00119075j 0.00304799+0.000913842j -0.00168867+0.000797958j -0.00156427+0.00124738j 0.000801169-0.00153432j -0.00274014-0.0010448j 0.00282969-0.000292399j -0.000780732+0.000234106j 0.00202345+0.000215515j -0.00387802+0.000562299j -0.000616215-0.00113963j -0.00160628-0.00166135j -0.00312425+0.000336374j -0.00515584-0.00229442j 
-0.0868013-0.178j 0.0608114+0.253588j 0.0266127-0.000687553j -0.0180004-0.0258717j -0.000135074-0.00994298j -0.00992432+0.00740662j 0.00262554-0.0313812j 0.00608311+0.00164429j -0.00431718+0.00406803j -0.0137006-0.00711933j -0.00629801+0.0018081j -0.0059531-0.00233991j 0.00280602+0.0152344j 0.00880029+0.00283089j -0.00296663+0.00897727j 0.00155217-0.0101489j 0.00476084-0.00324992j 0.000636643+0.0122698j -0.00114794+0.0100096j -0.000346298-0.00164948j -0.00277413+0.00091956j 0.000475234+0.00147613j -0.00120132-0.0043836j -0.000655324+0.00245186j -0.00226007-0.00193509j -0.000515872+0.000928538j -0.0052485-0.0030484j 0.00441601+0.000336402j -0.0019378-0.0024727j 0.0024036-0.00045269j 0.00101854+0.0025777j 0.00398166-0.00334785j 0.0015452+0.0029689j 0.00106957-0.00552944j 0.00225673-0.00178948j 0.0034944-0.00330313j 0.00225752-0.000152566j 0.00457441-0.00459471j -0.00496913-0.00380417j -1.11906e-05-0.00470379j 0.00186455+0.00234927j 0.00111393-0.00152418j 0.0028661-0.000497178j 0.00400463-0.000514376j 0.00101426-0.00193468j -0.00453092-0.00177596j -0.000883445+0.00300739j -0.000309184+0.00466037j -0.00116247+0.00560296j -0.0011405-0.00112287j 0.000422449-0.00460125j -0.000390892+0.00071778j -0.00057989+0.00047334j -0.00200615-0.00173264j 3.896e-05+0.000255955j -0.00113338-0.000153111j -0.000389626-0.000142661j 0.00029303-0.00015483j -0.00109481-0.000117549j 0.000580026+0.000121434j -7.73187e-05+0.0011657j -0.000255778+0.00055593j 0.00115834+0.001685j 0.000205137+0.000898144j -0.000360166-0.000914696j 0.000292388+0.000643715j -0.00080001-0.000897256j -0.0005236-0.00160748j 0.000361638-0.000811071j 0.00120053-0.00023652j 0.000121662+0.00085296j -0.000633261-0.00170546j -0.000417809-0.00130802j 0.00024786-0.000676228j 0.00133495-0.00100291j -0.000602306-0.000668315j 0.000168111+0.000694491j 0.000442728-0.000899127j -0.000988509-0.000326821j -0.00130398+0.000770955j 1.98919e-05-0.00235043j 0.00186222-0.00205536j -0.00092481-0.00176363j 0.00133008-0.00237889j 8.35489e-05+0.0012873j 0.000370301+0.00480561j -0.000719913+0.00520991j 0.000846139-0.000768177j -0.000834404-0.000345682j -6.41083e-05-0.000422468j -0.000378871-0.000766101j -5.94112e-05-0.000528668j 0.000829784+8.83586e-05j 0.000138418+0.000764072j 0.000282473+0.000429086j -0.000121934-0.000648588j 0.000591384-0.00188567j 0.000280649-0.000211204j -0.000622774-0.000390424j -0.000126159-1.15479e-05j -0.000227939+0.00518632j 0.000632367-0.00125508j -0.000151364+0.000462783j 7.11351e-05+0.00149303j -0.0011351+0.000827401j -0.000402187+0.00108642j -0.00172332+0.00264542j -0.00159222+0.00151754j -0.000786822+0.00151759j -0.000620608-0.000436033j 0.00169029-0.00217401j 0.000387732-0.00187685j 0.00125652+0.000904803j 0.00116958-0.00459917j -0.000179157+0.000147645j -0.00135611-0.000157147j 0.000659483-0.000307356j 0.000433087-0.000193659j -0.00138323+1.4667e-05j -0.00129653+9.33843e-05j -0.00228505+0.000241101j -1.27647e-05+0.000529499j 0.000846465-0.00153869j -3.8734e-05+0.000310804j -0.000327488-0.000149787j 3.05118e-05-0.000725912j -0.000513161+0.000754628j -0.000434079+0.00011503j 0.000610427-0.000637374j -0.000186591-0.000162697j 0.00088179-0.00067616j 0.00236019+0.00123356j 0.000236284+0.000109955j -0.000162868-0.000285637j 0.00234564+0.00094293j 0.000625219+0.000567194j -0.000913232+5.8672e-05j 0.000667458-0.000766836j -0.00201536-0.000266373j 0.00107591+0.000153704j 0.00027836+0.000108142j -2.86493e-05-0.000496297j 0.000140004+0.000337674j 9.84734e-05+0.000295765j -0.000106891-0.00310436j -0.00268258+4.79992e-05j 0.00323958+0.00197732j 0.00106359+0.000437326j 0.00182668+0.000868484j -0.000850181-0.000109511j 0.000120837+0.00025218j -0.0027972-0.00175668j -0.000901574+0.00118074j 0.000174782+0.000440986j -0.000511094-9.33776e-05j -0.000315549+7.40027e-05j 0.000516445-0.000575691j -8.21433e-05-0.000447197j 0.000104366-0.000469103j -0.000464391+6.33235e-05j 0.0006692-2.06735e-05j -0.000960842+0.00032031j -0.00155947+0.00126025j 5.83417e-05-0.000291694j -0.00124315+0.00285885j -0.000570822+0.00075874j 0.000645365+0.000480804j -3.48447e-05+0.000247966j -0.000444233-0.000115208j 0.00019218-0.000648021j -2.24543e-05-0.000687603j 0.000771096-0.000219463j 0.00117023-0.00136615j 0.000981128+0.000177592j -4.28113e-05-0.000135714j 0.000777621-0.00040044j -0.0012112-0.000560085j -0.00113586-0.00165457j 0.000531121+0.000533381j 0.00121522-0.000206024j 0.000383856+0.000873304j -0.00133239-0.000416568j -0.000715872-0.000491308j 0.000633234-0.00199396j 0.000324774+0.00186586j 0.000847312+0.00175156j -0.00010336+0.000683024j 0.00031784+0.00208828j -0.00143334+0.00065718j -0.00263966-0.00267802j -0.00141573-0.000735312j 0.000184255-0.00105832j -0.00261114-0.000902481j -0.00182213+0.00274051j -0.00110362-0.0005467j -0.00138287-0.00145691j 0.000943614+0.000262751j -0.000502272-0.00315811j -0.000822933+0.00170477j -0.00197074-0.00052132j -0.000634968+0.00202052j 0.000668631+0.00381015j 0.000210494-0.00198244j -0.00135639+0.000285588j 1.09587e-05-0.00203197j -0.00148316+0.00498585j -0.00161521+0.00126393j 0.000178127+0.00291247j -0.00108877+0.00290719j -0.00209919+0.00597616j 
-0.218462+0.124588j -0.0175679+0.0311752j 0.0144121+0.0105139j 0.00146457+0.00603j 0.0237707-0.0109332j 0.00765077+0.0279689j 0.013043+0.00111474j 0.00132257+0.00295737j -0.00388886-0.00723308j 0.00260944+0.00151777j 0.00950415-0.0155574j 0.0055874-0.00667542j 0.00561163+0.00669775j -0.0136997+0.00221962j 0.00275422+0.0166856j 0.00692127+0.002998j -0.000733274+0.0035493j -0.00683815+0.000650596j 0.00100822+6.0399e-06j 0.00593178+0.00234657j 0.000394774+0.000131829j -0.00135632-0.00342761j 0.00186784+0.00611115j -0.00212047-0.00288652j 0.00153808+0.00201297j -0.000960319-0.00244419j 0.00426787-0.000713292j 0.00535909+0.00366382j -0.0013436-0.000340843j 0.000636731-0.0044622j -0.00267431+0.00117693j -0.00107161+0.00193337j -0.00149337-0.00283242j -0.00355457+0.00283736j -0.00246811-0.00476613j 0.000431999+0.00456307j -0.00732168-0.00294836j -0.0033238+0.00469762j -0.00443906-0.00956714j -0.00280186-0.00801167j -0.00418745+0.00235388j -0.0011277+0.00218416j -0.00420017+0.00240792j -0.001498+0.00610142j 0.00135618+0.000886219j -0.0015097-0.000352451j -0.000397002+0.00333948j -0.00722997-0.000456958j 0.00287218+0.00248692j 0.000351197+0.000638462j 0.000361338-0.00146984j -7.03608e-05-0.00178591j 0.00131642-0.00152572j 0.00417632+0.00308674j -0.00367522-0.00249578j 0.00226327-0.00038311j 8.48606e-06-0.000232475j -0.000232088+0.00356206j 0.00455767-0.000212615j -0.00102619+0.000428407j 0.00296943-0.00195216j 0.00131946-0.000213046j -0.00230793-0.00125532j 0.00233815-0.00168426j -0.000621141+0.00228908j -0.000766719-0.000920862j -0.000463633-6.23324e-06j 0.00018159+0.00220256j -0.000353379+0.00283945j -0.00289478+0.00176743j -0.00193753-0.00377057j 0.000131913+0.00138724j -0.000175115-0.000839323j 0.000978992+0.00133605j 0.00221671+0.00330826j 0.000937485-0.0026775j -0.00197239+0.000266321j 0.00462016+7.94006e-05j 0.000868426+0.00194071j 0.00494771+0.00147318j 0.00373887+0.00305286j -0.00229668+0.000909342j 0.000545804+0.00114614j 0.00293429-0.00272172j -0.00445901-8.15728e-05j 0.00278575-0.00583208j -0.00412814-0.00604658j 0.00886903-0.00343828j -0.00545519-0.00428932j -0.00241307+0.000549076j -0.0013829+0.00188826j -0.000424448+0.00110981j 0.000427683-0.00217197j 0.000994421-0.000376599j 0.0029905+0.000914892j -0.00122422+0.00283521j 0.000631276+0.00119978j -0.000169911-0.000667457j -0.000792228-1.19978e-05j -0.00162044+0.00129396j 0.00156339+0.00193187j 0.000513172+6.0718e-05j -0.00108872+0.000604295j 0.00405529-0.00102678j 0.00165347+0.00253486j -0.00166938-0.000912126j 0.00344699+0.00249555j 0.000752474+0.00278596j 0.00184513-0.000192624j 0.0016786+0.000788293j -0.00171924-0.00177636j -0.00432951-0.00116955j -0.000239974-9.87989e-05j -0.002489-0.00199544j 0.000409135+0.000538088j 0.000400771+0.00126149j -0.000626649-0.00127114j 4.20401e-05+0.00076386j -0.00344253+0.000963898j -0.000380064+0.000549415j -0.00280569-0.001362j 0.000919639-0.0010142j -0.000788854-0.00168939j -0.00451402-0.00168055j 0.00121509-0.00148353j -0.00143663-0.00196849j -0.000182914+0.0012611j -0.00148442-0.000483825j -0.00201696-0.000800721j -0.00107358+0.00271999j -0.000979036-0.00170953j 0.00359848-0.00111447j 0.00122221-3.59498e-05j 0.000287959+0.000909263j 0.000887866-0.00440937j 0.000885436-2.79922e-05j -0.0028264+0.000832871j 0.00247173+0.000105755j -0.000215542+0.00122745j 0.000732043-0.00116304j -0.000329827+0.00164146j -0.000390686+0.000569806j 0.000874129-0.000638897j 0.00154827-7.93005e-05j -0.00274134+0.00323284j 0.00309041+0.00269822j 0.00283015-0.00260374j 0.000650631-0.000498671j 0.00259721-0.00550257j -0.00048553+0.00242158j -0.00118504-9.74464e-05j -0.00469958+0.00292182j 0.000604359+0.000939238j -0.000942181+0.000701442j -0.000451817-0.000157674j -0.000342024+0.000852369j -0.000283517-0.00113308j -0.00172183+0.000153901j 0.000129435-0.000219778j -0.000730443+0.000352103j 0.000986911+0.000376889j 0.00100503+0.00193108j -0.000648654+0.00636417j -7.97258e-05-0.000263886j 0.00694465-0.0013397j 0.000522156+0.00102835j -0.000427927-1.18536e-06j 0.0014265-0.000991665j -0.00278709+0.000764942j 0.000970506+0.00202756j -0.00170675+0.00211846j -0.00165308-0.000759005j -0.00186071-0.00104166j 0.000938663+0.00017328j -0.00238427-0.00234417j 0.000159443-0.00211101j 0.00128531+0.00330693j -0.00181221+0.0047281j 0.00164126-0.00100338j -0.00100624-0.0027538j 0.002469+0.00201033j -0.00234806+0.0024178j 0.000519357+0.00300552j 0.00128974-0.0025166j 0.0043411+0.000334759j -0.00239787+0.0016762j 0.00182958+0.000430775j 0.00032434+0.00297383j 0.000532717+0.00160923j -0.0030587+0.00313666j -0.00193724-0.00343593j -0.000738656-0.00192989j -0.00672846+0.00281343j 0.00624872+0.00720621j -0.00235751+0.00232699j -0.00411246+0.000132705j -0.00136687-0.00361048j -0.00111085+0.00264084j -0.0010347+0.00120543j -0.00470194+0.00174846j 0.00468549+0.00148365j 0.000220611-0.00196896j 0.00320602-0.00201459j -0.00443744-0.00161406j -0.000831621-0.000234592j 0.000855489+0.0052652j -0.00229113-0.00211235j 0.00388899+1.52684e-05j -0.00326488-0.000591642j -0.00217764-0.000315657j 
-0.138556-0.249813j -0.0401367-0.031162j -0.0114044+0.0144194j -0.00665752+0.00410134j 0.0109856+0.0255602j -0.0294279+0.00900258j -0.00158707+0.0155485j -0.00326796+0.00258941j 0.00740359-0.00475308j -0.00123585+0.00325894j 0.0165919+0.00776959j 0.00942801+0.00365696j -0.00482254+0.00604055j -0.000748895-0.0117557j -0.0149538+0.00191j -0.00370772+0.00633375j -0.00324139+0.000396529j 0.00026765-0.00656565j 0.00111729-8.39768e-06j -0.00173289+0.00730547j -0.000467903+0.00034113j 0.00406543-0.00211767j -0.00535032+0.00221876j 0.00228415-0.002757j -0.00129215+0.00287152j 0.000846167-0.00114279j 0.000638962+0.0046545j -0.00310213+0.00447728j 0.00181147-0.00222959j 0.00504652+0.00197321j -0.000759153-0.00155829j -0.00337036-0.00164255j 0.00486908-0.00123012j -0.0020943-0.00130351j 0.00515597-0.00400255j -0.00524427+0.00228914j 0.00247982-0.00671987j -0.000798295-0.00193942j 0.00826926-0.00175532j 0.00731764+0.0011168j -0.00114644-0.00162318j -0.00109414+0.000297496j -0.00120109-0.0010339j -0.00223163-0.000345137j 0.00125977-3.18731e-05j -0.000563136+0.00299749j 0.00143985+0.000846246j 0.000771448-0.00145517j 0.00139499+0.00120391j -5.24133e-05+0.000559689j -0.000979407+0.00142208j 0.000431747+0.000617895j 0.00324254+0.000585517j 0.000200123-0.00247619j 0.00160298+0.00207227j -3.17128e-05+0.00094113j -0.000319449+0.000226859j -0.000270279-0.00426404j 0.00189036+0.00218412j -0.00171736-0.00139482j -0.000442495-0.00184937j 0.00201231-0.00330745j -0.00226633-0.000755287j 0.000166444-0.00176911j 0.00289657-0.000437762j -0.0002334+0.000990423j 0.000128642-0.00617417j 0.00346612+0.000832489j 0.000151518+0.00115287j -6.17798e-05-0.000856042j -0.00162259-0.000605541j -0.00219593+0.000431401j 0.00356407-0.00196311j 0.00314274-0.00225168j -0.0017062-0.000825803j -0.00266399-0.00209189j 0.00130321+0.00282391j -0.00305289+0.00193635j -0.00138145-0.00391645j 0.00421471-0.000159578j -0.00167621+0.00142699j -0.00168674-0.000817439j 0.00408855-0.000481581j -0.000570691-0.00636255j 0.00435814-0.000516576j -0.00407003-0.00437488j -0.00398762-0.00121876j -0.00348368+0.00130116j 0.00231108+0.00263865j -0.000658058+0.000387897j 9.61919e-05+0.000862636j 0.00035522+0.000116992j 0.000274495-0.00108571j 0.000987915-0.000671037j 0.000411702-0.00143219j 0.00165981+0.000536535j 0.00203726-0.000932097j 0.000115969-0.000431529j -0.000483221+0.000339753j -0.000599816+0.000570427j 0.00445111-0.00253768j -0.000117393-0.000614472j 0.00189903-0.000428233j -7.51425e-05-0.000882559j 0.00102984-0.00113854j -0.000560459-0.000239471j 0.000528726-0.000924209j 0.00244914-0.000618221j 0.00181323+0.000220986j -7.72939e-05+3.1635e-05j -0.00247812+0.000436231j 0.000362355+0.000712512j -0.000253629-0.00117694j -0.00058759+0.00286096j -0.000285889-0.000727132j 0.00297872+0.000788773j -0.00156528+0.00104275j -0.000576555-0.0012132j 0.00211078+0.00152846j 0.00295397+0.00224722j -0.00147372+0.00417j -0.00105838-0.000922625j -0.00120889+0.00160498j -7.53402e-05+0.00454234j -0.0012708-0.000523066j 0.000228628+0.000704482j 0.00130792+0.000457285j -0.000126999+0.000552874j -0.00232299+0.00127767j 0.00210817+0.00110773j -0.00136294+0.000139089j -0.00125407-0.00819622j -0.000244017-0.000161874j -0.000441184+0.000617725j -0.00165776-0.00226065j 0.000387102-0.000578219j -0.00036991+0.000493434j -0.00162464-0.00110508j 0.00179679+0.00221412j -0.000768577-0.00099622j 0.000838365-0.000765749j -0.000990382+0.00048515j -0.000254935-0.000621156j 0.0016216-0.00130854j 0.00540251-0.000490771j 0.00478739-0.000224929j -0.000904939-0.00513159j -0.000138983-0.00134367j -0.00580576-0.00171575j 0.00234055+0.000228101j 0.000386486+0.00146368j 0.0016157+0.00665072j 0.00052537-0.000997054j -0.000885494+0.000369989j -0.000226805-0.000105802j 0.000139406+0.000974785j -0.000220978+0.000754263j 0.00012486+0.0023676j -0.00105648-0.000364497j -0.001005+5.3562e-05j 0.00212652-0.000236056j 0.002574+0.00167645j 0.00764141+0.00062752j -0.000999199-0.000731761j -0.000381703-0.00575646j 0.00101712+0.00024886j -0.000331133-0.000358041j -0.000226901-0.00139196j 0.00169476+0.00154406j 0.00108612-7.39636e-05j 0.00015294+0.00160566j -0.00113844+0.00108141j -0.00237112+0.00235975j -0.0011266-5.24188e-05j -0.00306903+0.00179897j -0.00383904-2.81775e-05j 0.00239907-0.000436638j 0.00319714+0.00264813j -0.0012019-0.00351337j -0.00323075+0.000341485j -0.000197215-0.00349662j 0.00220084+0.00305876j 0.00190648-0.00049971j -0.00347839-0.000504906j 0.00142629-0.0038703j 0.000456658+0.000530091j 0.000622045-0.00239302j 0.00232066-0.00101113j 0.00278505+0.000546971j 0.00325617+0.00466266j -0.0001196+0.000168358j -0.00139798+0.0027621j 0.00299259+0.00715327j 0.00688266-0.00397141j 0.00443559+0.00200866j -2.15393e-06+0.00460647j -0.00382551+0.000505355j 0.00302409-0.000268758j 0.00399163-0.000846199j 0.00165161+0.00375116j 0.00507593-0.00424801j -0.00220775-0.00261572j -0.00237679-0.00227415j -0.000194516+0.0010727j 0.00152804-0.00101419j 0.00253557-0.00112466j 0.00281021+0.00271029j 0.00109887-0.000666415j 0.000105802+0.000181658j 0.00297573-0.000639397j 
0.183665-0.117803j 0.0417964-0.0362006j 9.56055e-05-0.00777213j -0.0114091+0.00377538j -0.00719296+0.00665002j -0.00917798-0.00264012j -0.00360635-0.00107744j 0.00470553-0.00181538j -0.00223386+0.000628725j -0.00783133+0.00348999j -0.000534+0.00152783j 0.00812406+0.0120976j 0.00522618+0.00692968j -0.00140074+0.0156596j 0.0125052+0.000509382j 0.00145046-0.00118224j -0.000358576-0.000538274j -0.00281802+0.000289528j -0.00121787+0.0021901j 0.00470444+1.46303e-05j -0.00554918+0.00689739j 0.00459472-0.00474354j 0.00347193+0.00543589j -0.00259155-0.00231923j -0.00347215+0.00104033j -0.00376125-0.00386598j -0.00530015+0.00677838j 0.00985475+0.000211097j 0.00409405+0.00605109j -0.00747155+0.00548129j -0.00458811+0.00295708j -0.00616412-0.00250926j 0.00409137+0.0100215j -0.0098022+0.00527661j 0.0117944+0.00232093j -0.00534693+0.00347492j -0.00453814-0.00669832j -0.00461954+0.0170595j -0.0118796-0.00584723j -0.0126563-0.00345835j -0.00226154-0.000365802j -0.00118437-0.000199048j -0.00230685-0.000563312j -0.00206405+0.00260965j 0.00125839+0.00100761j -0.00188745-0.00125484j -0.00370479+0.00244829j -0.00563653-0.00116912j -0.000998813+0.00277825j -0.000907624+0.00250274j 0.000660503+0.000396991j -0.00310934-0.00034015j 0.00388796+0.00145218j 0.00215683+0.00503088j -0.00551107-0.00244607j -0.000622268-0.00229229j -0.00240257-0.00255057j 0.00312831+0.00398334j 0.00623551+0.00310818j -0.00100906-0.00196586j 0.00383967-0.00185749j 0.00330877+0.000977438j -0.00461046-0.00509325j 0.00314587-0.00352634j -0.00114247+0.00620466j 0.00192117+0.000905834j 0.00367935-0.00231232j -0.00224559+0.00399465j -0.000508986+0.00410271j -0.00425222+0.00102838j -0.00118587-0.00661829j 0.000608484+0.00150456j 0.00515838+0.000447928j 0.00205237+0.00461714j 0.00388388+0.000884574j 0.00309653-0.00499039j -0.00166138+0.00633465j 0.00445628-0.000252682j 0.00350895+0.000262526j 0.00728549+0.00822795j 0.00105572+0.00374367j -0.000936108+0.00464868j 0.000255301+0.00042189j 0.00724248-0.00323995j -0.00358393+0.00336477j 0.00592646-0.00615122j 0.00116689-0.00685962j 0.00730977-0.0037281j -0.0062797-0.00478905j -0.00127551-0.00106733j -0.00137666-1.78886e-05j -0.000354612+1.39639e-05j 0.00137994-0.0004671j 0.000773311+0.000600904j 0.000143351+7.75387e-05j -0.000121189-9.23639e-05j 0.000600029+0.000105767j 0.00100354+6.87456e-05j -0.000200766-0.000139532j -0.000943566-0.000528812j -0.00039382-0.000396582j 0.000546873-5.07509e-05j 0.00176726+7.7222e-05j 3.21134e-05+0.000799209j -0.000867992+0.000438103j -0.00109368-0.00192771j -0.00172888-0.000735089j -0.0022666-0.00132235j 0.00230849+0.0012567j 0.00133773+0.000222215j 0.000596434+0.000127548j 0.00158136+0.000118924j -0.00154855-0.000180104j 0.00146486+0.00245053j 0.00050289-0.000855657j 0.000798551+0.000479842j -0.000117701+0.000747297j -0.000346948+0.00163494j -0.000602439+0.000236581j -0.00158342+0.00167434j 0.00186736-0.00019572j -0.00051892-0.00190952j 0.00142204+0.00135144j 0.00228023-0.00198465j -0.000127183+0.00154118j 0.000892644-0.000906432j 0.000833265+8.20019e-05j -0.000656779-0.00169162j -0.00203229-0.00114321j -0.000697266-0.000102311j -0.00117931+0.000491946j -0.00248649-0.00182534j 0.000844142+0.000517673j 0.000218199+0.00074649j -0.00204906+0.00158856j 0.000288842-0.00122653j -0.00108442-0.00247357j 0.00108769+0.000844659j 0.00215826-0.00129284j 6.11207e-05+0.000677258j -0.0011799-0.000483701j 0.00059266-6.41849e-05j 0.00146477+0.00104086j -0.000716803-0.000990187j 0.0047451-0.00501411j 0.000871453-0.00577782j -0.00162024+0.00255903j -0.00185615+0.000966737j -0.00178427+0.000417448j -5.24438e-05-0.000422667j 0.00198565-0.00174693j -0.00110712+0.000847976j 0.000950847-0.000789336j -0.00230746-0.000190533j -0.000282913-0.00147842j -0.000579143+0.00152403j 0.000432805+0.000146125j 0.000528477-0.000805275j 0.000618304-0.000665766j -0.00137693+0.000815058j 0.000906572-0.00183711j -0.00219887+0.00151626j 0.00172621-0.000361916j -0.0011897-0.000954792j -0.00328117+0.00116163j -0.000220247+0.00117993j 0.00058583-0.00214881j -0.000117839-0.000793424j 0.00162868-0.00245265j 0.000359351-0.000474925j 0.00097248+0.00388738j 0.000764412+0.000901708j -2.23093e-05+0.00229019j -0.00078988+0.00128808j -0.00170178+0.0017259j -0.00274535+0.00165737j 0.0033675-0.00127937j 0.00363383-0.0010269j -0.00338378+5.85226e-05j 0.000634731+0.000147768j -0.00401845+0.00205479j 0.000710452-0.00167565j 0.000822154+8.388e-05j 0.00180693+0.00297938j 0.000910028+0.00280928j -0.00133247-0.000554283j -0.000432428+0.000752994j -0.00235482-0.000807691j 7.29687e-05-0.00239152j 0.00317408-0.000927531j -0.000250927-0.00110803j 0.00340679-0.00105331j 0.00174468+0.00085205j -0.00100598-0.000759421j -0.000436123-0.0034666j 0.00269075-0.00110439j 0.00162881-0.00230295j -0.00111308+0.000846315j -0.000851576-0.00182239j -0.00124079-0.00259733j -0.00088161+0.000351567j -0.00060439-0.00228136j 0.00439297+0.00193691j -0.000365836-0.00370904j -0.0041392-0.000536916j -0.00128593+0.000687023j 0.000202144-0.00304133j 3.43658e-05+0.00111483j 0.00142492-0.00138367j -0.00138027-0.0014174j 
