-0.216264+0.0536891j -0.159951-0.129866j 0.0274194-0.097944j -0.00439981-0.00907925j 0.00322864-0.0151034j -0.00404224+0.0156803j -0.00658318+0.00579161j -0.012096-0.00475226j -0.0106857+0.00487919j -0.0166841-0.00923857j -0.00346011-0.00190028j -0.00342756+0.00616302j -0.0063621+0.00175558j 0.00631456-0.000536542j -0.00167226-0.00169934j -0.000635441-0.00349762j -0.00339883-0.000728811j 0.00830263+0.00202397j -0.00170844-0.0103057j -0.003308-0.00910673j 0.00877617-0.00273607j -0.0023384+0.000245951j 0.00113803+0.00351869j -0.00516621-0.000409301j -0.000316264-0.00627418j -0.010312-0.000623936j -0.00310982-0.00191823j 0.00306637+0.00361021j 0.00287981-0.00229491j 0.00436305+0.00211382j 0.000171731+0.00329681j 0.00263112-0.00118736j 0.00150614+0.000112168j 0.000671515-0.000303555j 0.000176228+0.000521256j -0.000372992-0.00042428j -0.000539088-0.000820941j 0.000574336-0.00189321j 9.44838e-05+8.14649e-05j -0.000333555+0.000595j 0.00127527+0.000346803j -0.00207503-0.000900512j 0.000393816+0.0011284j -0.000829635+7.81684e-05j -0.000290557-0.0015974j -0.00122585+0.00309204j -0.000839999-0.00201095j 0.00279524+0.00422168j 0.0016331-0.000409331j 0.00424757-0.00049242j 0.00316424-0.0035872j 0.00303025+0.00468689j -0.00548683-0.00120312j -0.000445967+0.0030523j 0.000407378+0.000565201j -0.000468243-0.000811843j 0.000428541-0.000153111j -0.000485179+0.000707837j 0.00400768+0.00108385j 2.74494e-05+4.8358e-06j -0.00376222-0.00314331j 0.000813921-0.0051504j 0.0061932+0.00441816j -5.3474e-05+0.00167312j -0.00228926-0.000267007j -0.00251837+0.00124515j -0.000319104+0.00206639j 0.00168577-0.000354866j -0.000296315+7.4367e-05j -0.00248244-0.000719701j -0.00262211+0.00160481j -0.0012783-0.000559966j -0.00140368+0.00202366j 0.00032262-0.00085462j 0.00348699+0.000935091j 0.000180772+0.00400083j 0.00210109+0.000739051j -0.00101963-0.000611487j 0.000470748+0.000276833j 0.000235918-0.00178034j 0.00147714+8.06872e-05j 0.000534306-0.000994378j 0.00014928+0.00042755j 0.000564131-0.000611029j -0.000381276+3.43986e-07j 0.000160259+0.000288929j -0.00244871+0.000304661j -0.000534666-0.000244771j -0.00011325-8.22592e-05j 4.5766e-05+0.00124209j -0.000225506-0.000596125j -0.000428967+0.0011845j 1.44602e-05+1.14195e-06j -0.000250332+0.000658673j -0.00141926-0.000204876j -0.000807277+0.00129247j -0.000504713+0.000451897j 0.000130533-0.000214138j -0.000524445+0.000145404j -0.000462832+0.000166878j -0.000317786+0.000250909j 0.00010707+5.78537e-05j -0.000301049-0.000270475j 0.000473853-0.000427745j -0.000319129+0.000144231j 0.00204473+0.000985448j -0.000300682+9.52732e-06j 0.000986522-4.58507e-05j -0.000644084+0.000785549j 0.00241257+0.000939502j 0.000379991+0.000755754j 0.000787014+0.000919967j 0.000220241+7.79187e-05j -0.00118532-0.00152246j -0.00180101-0.000464192j 2.8269e-05-0.000953967j 0.000746175+0.000501317j 0.000889788+0.00114411j -0.00110859-0.000473169j 0.00120359-0.000704324j -0.000507297-6.26969e-05j -0.00207441-0.00287689j 0.00193472-0.00227299j -0.00412372-0.00238158j -0.00248375+0.000535834j -0.00214415-0.00174791j 0.0024509+0.00490842j -0.00460115-0.000191424j -0.00563212-0.00145058j 0.00203019+0.0052082j 
0.0508296+0.216258j -0.132067+0.160907j -0.0991264-0.0265426j -0.00802055+0.00395258j -0.014881-0.00383148j 0.0155262+0.0044759j 0.00574125+0.00681271j -0.00471091+0.0123411j 0.00498233+0.0108521j -0.00875926+0.0166854j -0.00126719+0.00372058j 0.00589796+0.00392212j 0.00219893+0.00694059j -0.00123069-0.0065491j -0.00129272+0.00174403j -0.0033785+0.000390063j -0.000617106+0.00356182j 0.00157906-0.00856159j -0.00992099+0.00150228j -0.00871818+0.0033758j -0.00268397-0.00896872j 0.000148492+0.00232156j 0.00358914-0.000951666j -0.000420177+0.00517685j -0.00608968-0.000196453j -0.000487453+0.0108569j -0.00167362+0.00262678j 0.0037564-0.00353322j -0.00191113-0.00336543j 0.00207849-0.00529058j 0.00294182-0.000397304j -0.00100262-0.00257605j -1.58517e-05-0.00162949j -0.000328176-0.000254819j 0.00050458+9.22361e-05j -0.000120097+0.000157738j -0.00135859+0.000193639j -0.00174297-0.000496346j -1.75849e-05-0.00023362j 0.000548961+0.00076874j 7.66038e-05-0.00116419j -0.000521999+0.00226671j 0.000879873-2.69101e-05j 0.000431261+0.000676364j -0.0014662-0.000212327j 0.00297667+0.00156835j -0.00169574+0.00074116j 0.00372429-0.00303428j -0.000423591-0.00203561j -0.000555242-0.00437464j -0.00311104-0.00373345j 0.00461303-0.00337701j -0.00145129+0.00587121j 0.00317558+0.00010988j 0.000582516-0.000342819j -0.00060972+0.000562433j 6.96688e-06-0.000528088j 0.00130624+0.000681942j 0.000850533-0.00379146j 0.000157343+0.000123893j -0.00250159+0.00388173j -0.00464883-0.00142239j 0.00357508-0.00671774j 0.00141449-0.000211729j -0.000269729+0.0024666j 0.000903566+0.00273641j 0.00163985+0.00039115j 0.000140271-0.00161643j 0.000289991+0.000332448j -0.00155759+0.00301936j 0.000743015+0.00252592j -0.000140314+0.0018356j 0.0018558+0.00139549j -0.00110264-0.000396612j 0.00125596-0.00394314j 0.0037695-0.000927916j 0.00107795-0.00213061j -0.000637386+0.00113569j -0.000129211-0.000721332j -0.00222841+0.000162599j 0.000769401-0.00177091j -0.000576637-0.000146806j 0.000520817-0.000542624j -0.000203235-0.000585926j -4.45177e-05+9.5669e-05j 0.000856005-0.000314573j -2.75944e-07+0.00210892j -0.000395589+0.000548996j -0.000547091+0.000166098j 0.000742114+0.000305116j -0.000489929+0.000169431j 0.00100879+0.000220086j 5.65533e-06+4.38547e-05j 0.000520233+5.81495e-06j -0.000614218+0.00125392j 0.0016565+0.000295445j 0.000660388+0.000185561j -0.000156446-0.000148676j -9.22039e-05-0.000367065j 0.000211249-0.000117923j 0.00029526+0.000385396j -0.000209777+8.31975e-05j -0.000390364+0.000303175j -0.000574941-0.000461272j -3.99541e-05+0.000481224j 0.00101488-0.001297j -0.00057487-0.000107023j -0.000289319-0.00100461j 0.0011554+0.00092093j -0.000558106-0.00213325j 0.00131246+0.000526522j 0.000420704-0.000164352j 3.1621e-05+0.000320476j -0.000302312+0.00106488j -0.000960984+0.00103582j -0.000871585+0.00101438j 0.000656687-0.0013142j 0.00104316-0.000204594j -0.000182102+0.00143659j 0.000187843-0.00137626j -6.46861e-06+0.000634046j -0.00241317+0.00264032j -0.00128926-0.00281302j -0.00107511+0.00515392j 0.000882607+0.00249672j -0.00247392+0.00236863j 0.00408262-0.00274217j -0.000421836+0.00499686j -0.00152424+0.00599298j 0.0047541-0.00211217j 
0.187445+0.139154j 0.0654652-0.0827721j 0.194283-0.0965372j -0.00367168+0.0219621j -0.00595511+0.00880845j -0.0180058-0.00792415j -0.00600611+0.00896502j -0.0127383-0.0147916j 0.00533834+0.0109605j 0.0167802+0.00710683j 0.0107089-0.000428998j 0.0133007+0.000174036j 0.0110773+0.00284153j -0.0123249-0.00403145j 0.000335724+0.00170169j -0.00347799+0.000931152j -0.00400284+0.00355676j -0.0117083-0.00840205j 0.00447504-0.00282236j 0.00416909-0.00424007j 0.00716288+0.00330573j -0.00139642-0.00209718j 0.000740981-0.00130037j 0.00192303+0.00516393j -0.00178198+0.00114026j 0.00862279+0.00429205j -0.00165952+0.00184015j -0.00333871+0.00426263j -0.00389544-0.001183j -0.00960823+0.00189631j -0.00123677+0.00358302j -0.000441281-0.00327162j 0.00271288-0.00225843j 0.00335152-0.0022912j 0.000194+0.000596707j -0.000492483+0.000905673j -0.00446579-0.000640992j -0.00349516+0.00324737j -0.000657021+0.000273422j 0.00192656-0.00207513j 4.04143e-05-0.00135084j 0.00074514+0.00241611j 0.0039089-0.00465029j 0.000715902-0.000863569j -0.00425196+0.00207122j 0.00412957+0.0039002j -0.00162614-0.00177637j -0.00025751-0.0023969j -0.00392477+0.00363623j 0.00494849-0.000150873j -0.00634873-0.000469462j -0.00474284+8.17911e-05j 0.00415692-0.000872106j -0.00362861+0.000652967j -0.000892288+0.000469261j 0.00046339+0.000538421j -0.00019945+0.000157788j 0.000646921+0.00203053j -0.00142145-0.00379474j 0.000272525+0.000639384j 0.00215716+0.00317191j -0.000159988-0.00247661j -0.0029146-0.00459797j -0.00268133-0.0010794j 0.000994723+0.001428j -0.000656474+0.000193745j 0.00177952+0.00178428j 0.000319293+0.00117806j -0.000774527+0.000619057j 0.000852479-0.0016346j -0.000254653+0.000438598j 0.000585935+0.00219663j -6.89919e-05+0.00343961j -0.000556826-0.0022576j -0.000749594-0.00157944j 0.000983829+0.003027j 0.00105223+0.000358374j 0.000868592+0.00136275j 0.00147959-0.00148792j 0.00267402-0.00140488j 0.000219121+0.000460912j -2.73445e-05+0.000974337j -0.000448069+8.67015e-05j -0.000581477+0.000973483j -0.000848861+0.000315824j -0.00167913+0.00177786j -0.000952899+0.00110901j 0.000331534+0.00028211j 0.00012075-0.00205888j -6.36015e-05-0.00236826j -0.00123494+0.000586148j -0.000621717-0.00068325j -0.000211416+0.000325313j -9.30225e-05+0.000716216j 0.000142936+0.000899843j -0.000685683+9.00221e-05j -0.000239274+7.60494e-05j 0.000585373+0.000317091j 0.000543322-0.000570888j 0.000927778-0.000732563j 0.00040748+0.000236103j 0.000807431-0.00055483j 0.000518169+1.40352e-05j 2.09321e-05+0.000755825j 4.95011e-05-0.00124617j -0.000981639-0.00221998j 0.00163654-0.000791477j -0.00111348-0.000806994j -0.00138451+0.00140911j -0.0022435-0.00491949j -0.00358461+0.00213992j -0.00137035-0.00115071j -0.000273678+0.00209898j -0.00016388+0.00338213j -0.00028714-0.000229631j 0.00197426+0.00253483j 0.000389202+0.000835873j -0.00100603+0.000561565j 0.000205799+0.000240876j -0.000222569+0.0010795j -0.000766223-0.000329468j 0.00192044+0.000313431j 0.000423701-0.000344071j 0.000612307+0.00710617j -0.00210932+0.00142873j 0.00338171-0.00263775j -0.0015712-0.0017995j 0.00325228+0.00312983j 0.00291756+0.00264184j -0.00411284-0.0015294j 
-0.133257+0.192628j 0.0877808+0.0602193j 0.0958388+0.193957j -0.0243928-0.00363922j -0.00937593-0.0053773j 0.00823321-0.0184037j -0.00902661-0.0058047j 0.0157027-0.0127602j -0.0111482+0.00547429j -0.00717869+0.0165825j 0.000373022+0.00963693j 0.0017931+0.0127138j -0.00264341+0.00917513j 0.00463287-0.0110385j -0.00240646-0.000380797j -0.00157801-0.00316872j -0.00400513-0.00499802j 0.00876408-0.0105207j 0.00117091+0.00424739j 0.00278185+0.00288953j -0.00486492+0.00844483j 0.00300469-0.00151214j 0.001469+0.000497401j -0.00520147+0.00202963j -0.00182914-0.000765965j -0.00470229+0.00753007j -0.00332978-0.00111561j -0.00433818-0.00279922j -0.000332816-0.00341702j -0.00212386-0.00752854j -0.0019599-0.000559843j 0.0033571-0.000464742j 0.00264958+0.00371813j 0.00182289+0.0034181j -0.000213981-0.000362898j -0.00181346-0.000480755j 0.00229885-0.00348817j -0.00428075-0.00329431j 0.000180835-0.000301253j 0.0017767+0.00136757j 0.00239533-0.000313444j -0.00457247+0.000910274j 0.0052485+0.00386684j 9.89289e-05+0.000681471j -0.00246483-0.00384074j -0.00315757+0.00178789j 0.000589825-0.000826172j 0.00453684-0.00206845j -0.00288414-0.00284248j 0.00234373+0.00658697j 0.000178781-0.00413144j 0.00216278-0.00484415j 4.02327e-05+0.00228861j 0.00110369-0.00401284j -0.000567292-0.000654944j -0.000400057+0.000544425j 0.000109473-0.000134407j -0.00192175+0.000585088j 0.00367865-0.00155037j -0.000460078-0.000178385j -0.00277256+0.00204835j 0.00291669+0.000696192j 0.00500956-0.00287176j -4.15179e-05-0.00230436j -0.00141224+0.00103736j -0.00107385-0.000853255j -0.00194795+0.00126503j -7.58093e-08-0.00010884j -0.000146035-0.00089908j 0.000863392+0.000626833j -0.00125399+0.000238085j -0.00152469+0.000576604j -0.00265736-0.000589609j 0.00145099-0.000654628j 0.00164984+1.09005e-05j -0.0020378+0.00126605j 9.61263e-05+0.00160245j -0.00135136+0.00108562j 0.000949619+0.00159124j 0.000866779+0.00322245j 0.000617398-0.000646941j -0.000561836+0.000742436j 0.00026421-0.00130042j -0.000585171-0.00130217j -0.000110733-0.00111866j -0.000958315-0.00213862j 0.000298146-0.00123522j -0.000401261+0.000298332j 0.00140626+0.000121299j 0.000926724+0.000157783j 0.000275625-0.001227j 0.000372243-0.000795044j -0.000154245-0.000251385j -0.000862629-0.000579187j -0.000962911+0.00061038j -0.000216003-0.000489441j -0.000467812-0.000609144j -7.97786e-05-6.08357e-05j 0.00118091-0.0026875j -4.39046e-05+0.0001207j -0.000190601+0.000936772j 0.00081523+0.000820316j -6.76401e-05+0.000913294j 0.000682588+0.000245497j 0.000880046+0.00207476j 0.00295715-0.000683022j -0.000644995-0.000439147j -0.00013598-0.00137114j 0.000572064+0.00180233j -0.00172543-0.00167964j -0.00216201+0.000973435j -0.000260801+0.000989794j -0.0019745+0.000922583j -0.00105577-0.000804426j -0.000245608-0.000359114j -0.0023297+0.00358011j -0.00046464-0.00242662j -0.00176154-0.000447801j 2.20438e-05+0.000899583j 0.00189488-0.000458888j -0.000560144-0.000577788j 0.00111556+0.0048484j 0.00358284-0.00141821j -0.00506842+0.0026909j -0.000838239-0.00229825j 0.000817737+0.00393931j 0.000585813-0.00282902j -0.00421511+0.00328176j -0.00302182+0.00340615j 0.000805869-0.00434597j 
-0.133813-0.00734746j 0.164172+0.0143722j -0.0442126-0.172057j 0.000168044-0.000166935j 0.0222782+0.0114177j -0.00431421-0.0129436j -0.0175172+0.0143568j -0.0128626+0.0268501j -0.0130409+0.00217818j 0.00669927+0.00244412j 0.00639007-0.00127742j -0.0126615+0.00874839j 0.00249945+0.000942152j -0.0105036-0.00489053j 0.00299393-0.00680645j 0.000415718-0.00579625j -0.00322812-0.0165733j -0.0109929-0.00787619j 0.00454569-0.00613338j 0.00921533-0.00634211j -0.000962177-0.0145288j -0.00278263+0.00557728j -0.00130929-0.000888681j -0.00181801-0.000743115j 0.00147176-0.000711303j 0.00134541-0.00215679j -0.000933613-0.00303422j -0.00676629+0.00156881j -0.000236345-0.00162417j -0.00475526+0.00432004j -0.00506345+0.00272336j 0.00655314+0.000282987j 0.00322758-0.000607051j -0.00063637-0.00326928j -0.00139701+0.00050144j 0.00243971-0.000205035j 0.00128076+0.00497063j -0.00866791-0.00316262j -0.00116171+0.00123629j 0.00747034-0.00415785j 0.00110608+0.00350297j -0.00318325-0.00658393j 0.00390133+0.00303308j 0.00740309+0.000675125j -0.00320478+0.00180661j 0.00239417-0.00372235j -0.00101716+0.00169717j 0.00698742+0.00545562j -0.00593489+0.000893962j 0.00483807+0.00423532j -0.006246+0.00195479j 9.33399e-05+0.00681491j 0.00286171-0.00333266j -0.000522352+0.0060541j -0.000705271+1.18343e-06j -7.24049e-05+0.00075539j 0.00010647+0.000575713j -0.00222995+0.0013551j 1.71662e-05-0.00092191j -0.000108975+0.000441118j 0.0003666+0.00219769j 0.00397871+0.00375742j 0.00136016-0.000659898j -0.00116363-0.00191796j -0.000653503+0.000171467j 2.76029e-05-0.00250864j -0.00183675-0.00171413j 0.000164397+0.00161495j 0.000420599-7.69859e-05j 0.00127991-0.00377735j -0.00234544-0.00158493j -0.00200986+0.00216936j -2.56617e-05-0.00113731j 0.00200458-0.00123841j 0.000498805+0.00227127j -0.00047152+0.000306836j -0.00185678-0.00106609j -0.00142227+0.00154705j 0.000763844-0.00229306j -0.00243576-0.00371336j 0.00397042+0.00135597j -0.00253457+0.00346532j 0.00344849-0.00106344j 0.00173784-0.000620173j 0.00202741+0.00139723j 0.000486844+0.0021549j 0.00349812+0.00161517j 0.000115188-0.000588016j 0.000380737-0.0047046j -0.00140741-0.006173j 0.00130546+0.00170455j 0.000853107-0.00188675j 0.000227032-0.000633665j -0.00050034+0.00289571j -0.00149356-0.000238549j 0.000513455+0.00107697j 0.00231383-0.00170271j 0.00108272+0.000843463j 0.00773301-0.00244536j 0.00354951-0.00194952j -0.000146123-0.00150397j 0.000166844-0.000136884j -0.000871233+0.000798917j 0.00123837+0.00149334j -0.0025064+0.00347996j 0.00135408-0.00209409j 0.00199198-0.006761j -0.000833737+0.00106836j -0.00187928+0.00648338j -0.00848036-0.00774823j -0.00906603+0.00899894j -0.00526202-0.000615161j -0.0042418+0.00108206j 0.00126288+0.00703007j -0.000481847+0.000884083j -0.00744717+0.00114612j 0.00524204-0.000831884j -0.00504528+7.50257e-05j 9.79685e-05+0.00156323j 0.00476024+0.00279185j -0.00201797+0.000967717j 0.000209634+0.00450948j 0.00866648+0.00448893j -0.00641046+0.0069672j -0.000850426+0.00344993j 0.000391471-0.00516929j -0.000496109-0.00273351j -0.00230487-0.00150418j -0.00219451+0.000428764j -0.00337003-0.000671985j 
0.0230206+0.147552j 0.0357911-0.200162j -0.203678-0.00128193j -0.0113966+0.00374089j 0.0175361-0.0154731j -0.0203952-0.00213556j 0.0267302+0.0118894j 0.0196506+0.0129864j 6.1891e-05+0.013613j 7.44264e-05-0.00364301j -0.00544103-0.00314169j 0.00514694+0.0146688j -0.0071623+0.000293818j -0.00205645+0.00637584j -0.0076757+0.00136215j -0.000536135+0.00109386j -0.0195793+0.0100987j -0.00944066+0.00836616j -0.000446106+0.000372071j -0.00532602-0.00153839j -0.00864884-0.00402387j 0.00286682+0.00276759j -0.00195215+0.00210969j -0.00163761+0.0016018j 9.87648e-05-0.0045201j -0.00292718+0.000346941j -0.00124726-0.00120575j 0.00038889+0.00605393j -0.00122715-0.00296208j 0.0062092+0.00396019j 0.0016743+0.00538044j -0.00141211-0.00558961j -0.00104846-0.00303518j -0.00164993+0.00170548j 0.00100701+0.00280785j -0.000768553-0.00470571j 0.00445641-0.00100012j -0.000881751+0.00741863j 0.00131909+0.000891989j -0.00591074-0.00778539j 0.00255799+0.000882339j -0.000429951+1.07898e-05j 0.00269804-0.0028912j 0.00121251-0.00990683j 0.00441962+0.00200606j -0.00161825+0.00379539j 0.00403679-0.00199732j 0.00315248-0.00103296j -0.000791552+0.00483436j -0.00274291-0.00659509j 0.000203297+0.000514573j 0.00219042+0.00281844j 0.000557621+0.0011063j 0.00291355+0.00394686j -2.08483e-05+9.96702e-05j -0.000113841-0.000699953j -0.000434156+0.000382033j -0.00189514+0.000836286j 0.000191761-0.000894808j -0.000138115-0.000408669j 4.99542e-05-0.00136249j 0.00144701-0.00231621j 0.00119058+0.00247905j 0.000225685+0.000808007j -3.94215e-05-0.000582954j -0.000402598-0.0014058j 0.000668751+0.0018577j -0.00135272+0.00123763j -0.00177431+4.08945e-05j 0.000455182-0.0049491j 0.00359538+0.00146021j 0.00063596+6.43814e-05j -0.000663038+0.000571407j -0.000246747-0.0018628j 1.13364e-05+0.00168632j 8.01394e-05+0.00476483j -0.00348367+0.00190725j 0.00140835-0.000584472j -0.000705371-0.000332201j -0.00128796-0.000592436j -0.00184803-0.000811363j -0.000355191-0.000962966j -0.000831238+0.000109806j -0.00175382+0.000218509j 0.00186601-0.00038114j -0.000263849+0.00174532j 0.0017895-0.00110937j 5.37372e-06-0.000399065j -0.00190594-0.000925064j -0.00171596-0.00238112j -5.49889e-05-0.000176493j 0.000130372+0.00112722j -0.000931126+0.000455648j 0.00652364+0.00140357j -9.92572e-05+0.0014799j 4.49713e-05+0.00115369j -0.0013555-0.00161272j 0.00120708-9.38675e-05j 0.00270445+0.0036097j -3.98456e-05-0.000843864j -0.00345515-0.000760832j -0.000181484+0.000270441j 0.000588703+0.000537387j -0.00198371+0.000523286j 0.00169265-0.000890837j -0.00474228-0.00269429j 0.00216212-0.000206229j 0.00423087-0.00226057j -0.00654557+0.00155908j 0.00721155-0.00746599j -0.00278594-0.00245621j -0.00139159-0.00290177j -0.00193679+4.52578e-05j 0.000313177+0.00285949j 0.00456681+0.00385167j -0.0012878+0.000127647j 0.00396682+0.00147749j 0.00106806-0.00166481j -0.00119534-0.00161123j -0.00520139+0.0011916j 0.00221427-0.00136692j -0.00558349-0.0042097j -0.000175258+0.0025068j -0.00376913+0.00116553j 0.00164872+0.00203965j -0.00116315-0.00402353j 0.0032224+0.00240825j 7.851e-05-0.000373653j -0.000278972-0.000204259j 0.00227576+0.00306026j 
0.107141-0.0304001j -0.0437055-0.0661238j -0.0664302+0.0736111j -0.00307905+0.0283158j 0.00355124-0.0115019j -0.0107874+0.0134619j -0.0115083-0.0329735j 0.00157377+0.00770661j 0.006212+0.0062012j 0.00627674+0.0032252j 0.00341825+0.00443628j 0.0150039+0.00488425j 0.00527858+0.0113983j -0.0025224-0.00252634j 0.0051724+0.00105302j -3.25582e-05-0.00895671j 0.0145715+0.00765433j 0.000806243+0.0100486j 0.0068946-0.0063998j 0.0102966+0.00158858j -0.00456293-0.00622587j -0.000452638+0.00330044j 0.00166931+0.00124371j 0.000108012+0.00294125j -0.00719657+0.000210956j 0.00531236+0.000329185j -0.00559476-0.000210106j -0.00284761+0.00439424j -0.00825921+0.00182378j -0.00422124-0.000395108j 0.001854+0.00256642j -0.000382758-0.000197574j 0.000472905-0.00116843j 0.00400866-0.00333347j 0.00211986-0.00115941j -0.00596076+0.00149151j 0.00154642-0.00107244j -0.000154996-0.000478396j -0.0014625+0.000184655j 0.000853556+0.00212081j 0.00423694-0.00172844j -0.00657422-0.00890733j 0.00359157-0.00394338j -0.00791448-0.00197556j -0.00423955-0.00363025j 0.00427629-0.00419503j -0.00350095-0.00458351j 0.0041092+0.00316077j -0.00197096+0.00246323j -0.00256558+0.00239609j -0.00830666+0.00312202j 2.32625e-05+0.00375046j 0.00595156-0.00262333j 0.000703008+0.00279391j -0.000439402-0.000421018j -0.000954617+0.000279548j -0.000664102+0.000641384j -0.00183982+0.00317195j 0.000523684-0.00169113j -0.000463046+0.00147304j -0.00220638+0.000981659j -0.0025042-0.00138145j 0.00391316+0.000956176j -0.0003722-0.00184541j 0.000407591+0.000662568j 0.000679381-0.00224737j 0.00147524+0.000895878j -0.000167577+0.00294129j 0.000424121+0.000873834j 0.0010594-0.00263891j 0.0017293-0.00295993j -0.00132532+0.00033793j 0.000817114+0.00193968j 0.0021422-0.00182755j 0.000447548+0.00266327j 0.00160038+0.00406964j -0.000983648+0.00178312j -0.00176412+0.000359061j 0.00049055-0.00151235j -0.000219316-0.00287992j -0.00218665+0.00221619j -0.00285013+0.00248879j 0.000712044+8.66709e-05j 0.000320833+0.000131682j -0.000723202-0.000986657j -0.000441988+0.00236629j 0.000982149+0.00189006j 0.000373224+0.000206006j 0.00216339-0.0019511j -0.00164977-0.00189066j 3.28064e-05+0.00144041j 0.00106068-0.00164827j 0.000876824+0.000309818j -0.00161576-0.00290268j 0.00146038+0.00180955j -0.00128143+0.00156991j -0.00126387-0.000822213j -2.16977e-05+0.000677909j 0.00750808+0.000279317j 0.000423203-0.00045475j -0.000860308+0.00249441j 0.00104965+0.000992567j -0.000212066+0.000502932j 0.000721659+0.00210236j -0.00216064-0.00370915j -0.000969004+0.000111028j 0.00169177-0.00105788j -0.00198977-0.00106159j 0.00171271+0.00234205j 0.00236023-0.00617868j -0.00337473-0.000698634j -0.0013392-0.00338773j -0.000386323+0.00281386j -0.000956618+0.00498062j 0.00277544-0.00131621j -0.00431299+0.000144104j 0.00133841-7.49855e-05j -0.00115316-0.000496797j -0.00122683-0.00152325j -0.00245578+0.00421311j -0.00124466-0.000719596j -0.00353895+5.67703e-05j -0.000922688+0.0038536j -0.005571+0.00315928j 0.000301692+0.00112372j 0.00135356-0.00373836j 0.00451912-0.000560047j 0.00235151-0.000573232j 0.0010297+0.000145649j 0.00149991-0.00067048j 
-0.000708841-0.0457919j -0.0655917-0.105977j -0.0578383+0.0735787j 0.0259393+0.00169494j -0.00517824-0.0109061j 0.00157128+0.0091341j -0.023404+0.0216273j 0.0160188+0.00597911j 0.00896966-0.00177512j 0.00369858-0.0141451j 0.0024159-0.00820177j 0.0114418-0.0135513j 0.00949192-0.00895855j -0.00722083+0.00794753j -0.00336776-0.00389487j -0.0104829+0.00356045j -0.00506441-0.0102576j 0.00713694+0.00247419j -0.00146377-0.00520668j 0.00258303-0.00792686j -0.00569547-0.00242718j 0.00200653+0.00234167j 0.00119416-0.000575648j 0.00321193+0.000868178j -0.0014432+0.004185j 0.0016726-0.00562142j -0.00154146+0.00446655j 0.00336515+0.00592547j 0.000451882+0.00549139j -0.000578855+0.00619304j 0.00251216+0.00172234j -0.00222447-0.00227109j -0.00262416-0.00123319j -0.00197264-0.00314182j 0.000540038-0.000129318j 0.000856456+0.0034244j -0.0026449-0.00185215j 0.000286639+0.00167905j 0.000999313+0.00219637j -0.000789846-0.0047185j -0.0019387-0.00231504j -0.00544375+0.00667021j -0.00124899-0.00345602j -0.00171285+0.00399088j -0.0030566+0.00585837j -0.00514046+0.00361002j -0.000907751+0.00126415j 0.00181699+0.00268097j -0.00162934+0.00196105j -0.00655499-0.00325226j 0.000845778+0.0028036j 0.000253676+0.00435131j 0.00167084-0.00156672j 0.000830727+0.00354705j 2.08807e-05-0.000231561j 0.000389027-0.000350242j -0.000370127+0.000556315j 0.00308837+0.000142595j -0.000856317-0.000313724j 0.00235499+0.000150581j 0.00130775-0.000899047j -0.00482023-0.00139525j -0.000871885+0.000986469j -0.00204501+0.00147667j 0.00164132-0.0011988j -0.00115688-0.00019884j 0.00269548+0.00113802j 0.00176613+0.000773373j -0.000630653+0.00045409j 0.000966704-0.00115181j -0.00025438-0.000719656j 0.00254884-0.00112301j 0.00133849+0.00193355j -0.0027203-0.00188501j 0.000707763-8.45532e-05j 0.00153991+0.00263332j -0.00072468+0.00203956j 0.00190046+0.000448924j -0.00240913+0.00132393j -0.0013881+7.01099e-05j -0.00037921+0.00400043j 0.00313023-0.000581178j -0.00185709+0.00220034j -0.00134907+0.00144455j -0.000337705+0.00142155j 0.0009522+0.00150954j 0.000817113+0.00116896j 0.000591078-0.000135455j -0.00315863-0.00147766j 0.00215893+0.000265038j 0.000326532-0.000637193j -0.00129874+0.000457134j 0.000158684-0.000440896j 0.00213123+0.0023025j 0.00116727-0.00106155j 0.000414691+0.000750327j -0.00198431+0.00301549j 0.00216716+0.00096181j 0.000963729+0.00273141j -0.00113732+0.00151108j 0.000781811-0.000201586j 0.00152416-0.00206688j 0.00149486-0.00125911j -0.00113142+0.000125355j -0.000867143-0.00265873j -0.000962403-0.000841924j -0.000357367+0.00293083j 0.00412079+0.00219036j -0.00501893-0.00698712j 0.0112336-0.00191278j -0.000397171-0.00683044j -0.000714852-0.00369818j 0.00328819-0.00322675j 0.00226906+0.00151926j -0.000381257-0.000957496j 0.0037031-0.00152426j 0.000542136+0.00594809j 0.00516278-0.000402129j -0.00203867-0.00121918j -0.004288+0.00206008j 0.00241238+0.000248252j -0.00545557-0.0065727j -0.00467452+0.00494547j 0.00157741-0.00134637j 0.000960027+0.00119846j -0.00133521-0.0041845j 0.00265219+0.00130896j 0.00357666-0.00335802j 0.00214069-0.00323299j 0.00159618+0.00232017j 
