-0.136962-0.0800501j -0.151309+0.0295207j -0.0675435+0.0838388j -0.00511701+0.0305749j 0.0221944+0.0197106j -0.0360062-0.00967532j -0.0189419-0.00204577j -0.0161936+0.0157021j 0.00808336+0.0184922j -0.0287042-0.00557416j -0.000734427-0.00777953j -0.00829616+0.00018004j 0.000219406+0.003292j -0.0102263+0.0085395j -0.00647742-0.00442262j 0.00790956-0.00594796j -0.000151803-0.000959371j 0.00561989-0.000137416j -0.0022437+0.00848302j 0.00960646+0.00184274j 0.00888712+0.00267113j 0.000818638-0.00885467j -0.0111389-0.00874867j -0.00836922+0.00837296j 0.0101598+0.000680649j -0.00790542-0.0106831j -0.00129598+0.00191055j 0.00666729+0.00296759j 0.00429543-0.000774258j 0.00752818-0.00674433j -0.000200727-0.00337528j -0.000161566-0.00144671j 0.00248913-0.000360457j 0.000192832-0.00174544j 0.001343-0.000243879j 0.00134255+0.00126329j -0.00205455-0.00164241j -0.0019054-0.00182669j -0.000385974+0.000457504j -0.00104493-0.000941007j 0.000278171+0.00116859j -0.00134913-0.00121694j -0.00138021+0.000219941j -0.00158584+0.00175432j -0.00162331+0.000797278j 0.00135914-0.0012168j 0.00161696+0.00150835j -0.00275202+0.0033377j -0.00372027-0.00193304j -0.00156976+0.00175274j 0.000308623-0.00151122j 0.00244811+0.00907419j 0.00186852-0.00248248j -0.00912159+0.0033293j -0.00347055-0.00290717j -0.00415454-0.000261569j -0.000697548+0.00466823j 0.00195503+0.00285377j -0.00409774+0.00369007j 0.00527079+0.00128414j 0.00321637+0.00264511j 0.00506038-0.00127428j -0.00750502-0.00441401j -0.00373762-0.000505567j -0.00182271-0.000913176j 0.00314483+0.00446559j 0.00351543+0.000550566j -0.000972501+0.000485156j -0.00159223-0.0017754j 0.00127964-0.000296506j 0.00240848+0.00141772j 0.00112383+0.00200135j -0.000552973-0.00216913j -0.000863274+0.00245246j 0.00240995+0.000955173j -0.00101602+0.000415667j 0.000349907-0.00249684j -0.000635242-0.000613777j -0.0010148+0.000520113j 0.000445462+0.0025226j 0.000616954+0.000649665j 0.0014628+0.00126068j -0.000319828-0.000166243j -0.000590796-0.00258382j 0.000292044+0.00126135j -0.00082079-0.00286117j 0.00146743+0.00115355j 0.000565378-0.000179889j -0.000602522+0.00159941j -0.000998167-3.62301e-05j 0.000437842+0.00223054j 0.000457257-0.0003528j 0.000790924-0.00201765j 8.03118e-05+0.000406027j 0.000902204+0.00256518j -0.000549692-0.00394602j 0.00171966+0.00073838j -0.000779712-0.000625065j 0.00121333-0.00165413j 0.000112178-0.000610182j 0.000821838-0.000844145j 1.24026e-06+0.000657345j -0.00034483-0.000951604j -7.79945e-05-0.00288847j -0.000599142-0.00155536j -0.00118107+0.001789j 0.00105585+0.000724584j -0.00246364+0.000965199j 0.000371+0.00203487j -0.00277671+0.00120978j -0.000580253-5.53718e-05j 0.000289388-0.000581765j -0.00264346+0.000844702j 0.000998478+0.00179047j 0.00349876+0.00272109j -0.00069722-0.00347173j 0.0016957-0.00330063j -0.00310975+0.0014172j 0.000296113+0.000291864j 0.00197637-0.000585184j -0.00237183+0.00234725j 0.00519534+0.003677j 0.000176115-0.000647413j 0.00207974-0.000340914j 0.000636291-0.0014017j -0.000253056+0.000866951j 0.00300813+0.0054642j 0.0015887+0.00267827j -0.00543281+0.00903734j -0.0113745-0.0109263j 
0.0829093-0.141871j -0.0301892-0.157104j -0.0869181-0.0695431j -0.0308185-0.00579921j -0.0208105+0.0218429j 0.0102604-0.0361545j 0.00211276-0.0191399j -0.0161941-0.015901j -0.0207241+0.00830712j 0.00507921-0.028757j 0.00857349-0.00152273j -0.000519832-0.00835477j -0.00266677+8.4641e-05j -0.00867545-0.00958812j 0.00423193-0.00668818j 0.00625564+0.00739268j 0.000618472+4.89464e-05j 8.08497e-05+0.00523683j -0.00948676-0.00194941j -0.00227177+0.00897058j -0.00240709+0.00906595j 0.00870853+0.00155496j 0.00737184-0.0109437j -0.0104727-0.00671887j 0.000277771+0.00891201j 0.00787106-0.00654622j 0.000752725-0.000412645j -0.00274672+0.00592231j -0.000492295+0.00167015j 0.00489843+0.00928728j 0.00348438-0.000388942j 0.00172432-0.00129711j -0.00191246+0.00189636j 0.00108323+0.000378085j -0.000806091+0.00181331j -0.000538922+0.00101982j 0.00159071-0.00389898j 0.000776494-0.00138187j 0.000748753-0.00123053j 0.00167402-0.00164213j -0.00226491+0.00100627j 0.000759157-0.00206027j 0.00119539+0.000948059j -0.00266091-0.00177671j -0.000447543-0.00143336j 0.00153978+0.00144947j 0.000335026+0.00219198j -0.00187762-0.00321767j 0.000587949-0.00281765j -0.000437409-0.00129837j 0.0029237-0.0014999j -0.00725472+0.00416852j 0.00393287+0.000524447j -0.00032056-0.00820115j 0.00532681-0.00170767j -0.000946459-0.0031621j -0.00416192+0.0012985j -0.00306029+0.000750017j -0.00184884-0.00152784j 0.00272201+0.00145531j -0.00292763+0.00118871j -0.00286805+0.00575669j 0.00557541-0.00439416j -0.00125395-0.00179574j 0.0029526-0.0019373j 0.0010985-6.48249e-05j -0.00201136-0.00176316j -0.00119216-0.000500999j -7.88654e-05-0.000705463j -0.00223483-0.0025305j 0.0025316+0.000957703j -0.00180959-0.00503332j -0.000181627-0.00367325j 0.00122755-0.00165284j 0.00270238+0.0011371j -0.00244233+0.00125014j -9.1832e-05-0.000177381j 0.00304506+0.00243582j 0.00144848-0.00109505j 0.00239172+0.00580575j -0.000664885-0.00111799j 0.000958618+0.00115619j 0.00129957+0.000693312j -0.0016941+0.000683137j -0.000838417-0.00119386j -0.00061726-0.000871773j 0.000919827-0.000693262j -0.000902569-0.000455132j -7.35689e-05-0.0021094j -0.000517331+8.96235e-05j 0.00210579-0.000102566j 0.0008254-0.00151089j -0.000391438+0.000218613j 0.000298872+7.75479e-05j -0.000474104-0.00307754j -0.00149267+0.000184632j 0.000312573+0.00078284j -0.000200594+2.04728e-05j 0.000696525-0.000770072j -0.00125022+0.00491742j -0.000248176-0.000185475j 0.00140399-0.000102326j -0.00106523+0.000433325j 0.000626124-0.00243234j 0.000658051-0.000142297j -0.00126802+0.00352576j 0.000424682-0.00201101j -0.00017915+0.00322622j 0.00144505+0.000563213j 0.00214355-0.00203814j -0.00245373+0.000268368j -0.00072241-0.000567239j 0.00330713+0.000857308j 0.00195892+0.000196913j -0.00121698-0.000831247j -0.00163529-0.00152126j 0.000384403-0.00256619j 0.0020504-0.000393928j 0.000940271-0.00242622j 0.00109921-0.00195822j -0.000186458+5.3944e-05j 0.00101512+0.000265983j -0.00136187+0.00221242j -0.00564233+0.00296373j 0.00184838+0.00697932j 0.00389184-0.00267233j -0.00359801+0.00665492j 0.00287932+0.00168057j -0.00501336-0.0081517j 0.00806687-0.00936542j 
-0.0118241-0.0100582j -0.0353701+0.00758742j 0.0142316+0.0460342j -0.00482418-0.00552931j -0.00731213-0.000133472j -0.00191974-0.00534973j -0.000326786-0.00269265j 0.00195853+0.00737842j -4.5384e-05-0.00268315j 0.00164885+0.00433733j -0.00210047+0.00607676j -0.00281912-0.00152546j -0.00626034+0.00163268j -0.000994119-0.0105888j -0.00553177-0.000370512j -0.00913322+0.000453803j 0.00553173+0.0089637j -0.00606999+0.00118001j 0.0100823+0.00726185j -0.00557135+0.0160913j -0.00187862-0.00521025j 0.00975868-0.00381272j 0.00216494+0.00470402j 0.00313102+0.00157983j -0.00133044-0.00315599j 0.00206223+0.00806358j 0.00181879-0.00757277j 0.000114387-0.00825294j -0.00637934+0.00809568j 0.00676014+0.00810491j 0.00137622+0.00210862j -0.00316219+0.00289253j -0.00148102+0.00778024j 0.000391428+0.00204602j 0.00150268+0.00108416j -0.00400156-0.00489154j -0.00782738+0.00166159j 0.00140732+0.00214066j -0.00562884-0.00465601j -0.00415062-0.00359422j 0.00415648+0.00364217j -0.00269443+0.00290486j 0.0061674-0.00737041j 2.30049e-05+0.00357665j 0.000241672-0.000743259j 0.00199095+0.00194816j -0.00176068-0.00968645j -0.00234888-0.00542894j 0.00471746+0.00521619j 0.000145733-0.00247087j -0.00723076-0.00594218j 0.00916572-0.00808823j -0.00114291-0.00822855j 0.00465759-0.01193j 0.00869536-0.00434699j 0.00115636-0.00200954j -0.000224397-5.06533e-05j 0.0002226-0.000250191j 0.000701959+0.000251343j -0.00126594-0.000965493j 0.000250901-0.000483324j -0.000201609-0.000655551j 0.00018387+0.00217853j 0.000443743+0.000943268j -0.000102026+0.00103246j 0.000519216-0.000740325j -0.00029978-0.000847958j 0.0002666+4.39922e-05j -0.000261871+0.00105229j -0.00063703-0.00205127j 0.000497565-9.32478e-05j 0.00109618-0.00177765j 0.00104501+0.000330604j 0.000163396-0.00186962j 0.00236585+0.000385038j -0.000978019+0.000178391j -0.000708049-0.000763589j -0.00034874+0.000426432j 0.000716092+0.00157863j 0.00118813+0.00163736j 0.000267383-0.00114641j -0.000107861-0.000271734j -0.000350234+0.000227614j -0.00038724+0.000860258j 0.000798336-0.000218479j -0.000853489-0.00205319j 0.00209121-0.00181397j -0.000124254-0.000366741j -0.000216426-0.00064358j 0.0004852-0.000941187j 0.00171314+0.0015226j -0.00049766-0.00230835j -0.00165379-2.85246e-05j 0.000448178+0.00182279j 0.00186188-0.000544033j -0.00160364+0.000395367j -0.000266784+0.00055618j 0.000244867+0.000105524j 0.000310231-0.00121466j -0.00132725+0.000562232j -0.000576213-0.000983676j 0.000690109-0.000391889j 0.000459305-0.000246479j 0.000913303-0.0021844j 0.00151887+0.000124201j -0.00127029+0.00129865j 0.00169866+0.000564529j 0.000584216+0.00151222j -0.00066505-0.000411108j 0.00143141+0.00192314j 6.49878e-05-0.00258824j -0.00126157-0.000180063j 0.00162259+0.00124835j 0.00111016+0.00166493j 0.00129662-0.00190903j -0.000957751-0.000985066j -0.000639337-0.00249263j -0.000809493+0.000286375j 0.000735852+0.000635582j 0.00058193-0.00210376j 0.00159407-5.86651e-06j 0.00173244-0.00183867j -0.000746764+0.00262038j -0.00267801-0.000287925j -0.00101593+0.00165707j 0.00134169-0.00376489j 0.00468039+0.000425822j 0.000493429-0.000668415j 0.00485389-0.00347514j 0.00165208+0.000998033j 
-0.0124074+0.00917342j -0.00730323-0.0155612j -0.0463935+0.0370284j 0.00941661-0.00139249j 0.00638389-0.00517196j 0.00785959+0.00983866j 0.00396791+0.0054559j -0.00671524-0.00559013j 0.00614675+0.00162156j -0.00297558+0.00464765j -0.00383447-0.00499072j 0.00183134-0.00164931j 0.000442894-0.00700854j 0.00830263+0.000625976j 0.00155762-0.00471004j 0.00132627-0.0100733j -0.00750406+0.00543227j 0.000744845-0.00585465j -0.0055304+0.0110331j -0.0116936-0.00320403j 0.00747072-0.00341045j 0.000778189+0.00579072j -0.000906087+0.00337556j 0.00342069+0.00311354j -0.000119604-0.00270519j 0.0011516-5.23968e-05j -0.00192434-0.00517916j -0.000801018-0.00216854j 0.000689409+0.00754719j 0.00279695-0.00360731j 0.000730464+0.00105967j 0.00040242+0.00260913j 0.00616741-0.0019316j 0.00298186-0.00446913j 0.00320666-0.00286039j 0.0010302-0.00108725j 0.00193305+0.00264016j 0.00434779-0.00528492j 6.13313e-05+0.00103272j 0.000875347+0.000880369j 0.00123657-0.00253905j 0.00108734+0.00184448j -0.00429691-0.00609029j 0.00117419+0.00247909j -0.000652298+0.00098034j -0.00599803+0.000232159j 0.000708534-0.00145425j -0.00645216+0.00577286j 0.000562173-0.00159521j -0.00479064-0.00151456j -0.00406153+0.00388777j 0.00107213-0.00697713j -0.00261033+0.00185799j -0.00267392-0.00267621j -0.00177766-0.00242822j -0.000881024+0.000212992j 0.00187796+0.00131984j 0.000602819-0.00058599j 0.001866+0.000809877j -0.000253163-0.00259459j 0.000432352-0.00080578j -1.66309e-05+0.000392802j -0.00107813-0.00024981j 0.00125077+0.00182633j -0.00140619-0.000229622j 0.000935649-0.00218117j -0.00229129+0.000415252j -0.00209207+0.000653949j -0.00011395+0.000732825j -0.0012682+0.000860343j -0.000131098-0.00182412j -0.00221038-0.000459001j -0.00241339+0.000665252j -0.000174906-0.000345944j -0.00361634-0.00110367j 0.00117837-0.00211058j -0.000120087+0.00300238j 0.00101666+4.52505e-05j -0.000381895-0.000559398j 0.00104347-0.00395581j 0.000304333+0.000603302j 0.00251572+0.000767073j 0.000440345+0.000198117j 0.000873052+0.00133716j -0.000793287-0.000382482j -0.0013353+0.00119967j -0.00340546+0.00110721j -0.000171584+0.000653556j 0.000146459-0.000854366j 0.000895002+0.00226535j -0.00202475-0.000580737j -0.000748788+0.000667797j -0.000670704+0.00141206j -0.000456238-0.00238969j -0.00174378-8.47044e-05j 0.00263843+0.000389476j 0.00084208-0.000129394j 0.000520932+0.000676382j -0.00125796+0.00256728j 0.00322332+1.98744e-05j -0.000212412+0.000237725j -0.000403926-0.00147884j -4.84741e-05+0.000483601j 0.000360386+0.000344701j -0.00345086-0.000240253j 0.00266906+0.000347838j -0.00277702+0.000591854j 0.00230019-0.000609306j -0.00132381+0.000703849j -0.00154029-0.00298431j 0.00106216+0.00141631j 0.000167707+0.00167131j -0.00152308-0.00154578j -0.000758815-0.00234238j -0.00152884-0.000677502j -0.0035228+0.000658957j 0.000410693+0.00155861j 0.00131246-0.000517998j -0.00111235+0.000570608j -0.00161979+0.00121544j 0.000482866-0.00164555j -0.0029718-0.00214903j 0.00115739+0.000113813j -0.000880573+0.00196299j 0.00192971-9.70096e-06j -0.000880931+0.000409304j 0.00141106-0.00201228j 0.00134033-0.00167624j 0.000252975+0.000701269j -0.00366327+0.00240879j 
0.0130985+0.0269952j 0.0140922+0.0112215j 0.0180644+0.0160999j 0.00250723-0.00331363j -0.00204935-0.00377787j -0.0100185+0.00490672j -0.00353342+0.00189019j 0.0131405+0.00857774j -0.00195526-0.00183792j 0.00413765+0.00351276j 0.00792886+0.000358854j 0.00364267+0.00152876j 0.0104686-0.000909449j -0.000219505+0.000182483j 0.0100298+0.00224815j 0.0108626+0.00305024j -0.00638091-0.0013254j 0.00839108+0.00226879j -0.014087-0.00768815j 0.000969462-0.00347441j 0.00906574+0.00803378j -0.00918006-0.00692103j 0.000915058+0.00289101j 0.00459314+0.0012328j -0.00303511-0.00288954j -0.000315817+0.00473761j -0.00653155-0.00271567j -0.00188507-0.00451346j 0.00830628+0.00243416j -0.00791502+0.00679132j 0.00183936+0.00527452j 0.00419916+0.0019829j -0.000532282-0.00513206j -0.0035464-0.00402301j -0.00257099-0.00294227j 0.00266817-0.00733159j 0.00711195-0.00462376j -0.00424908-0.00561161j 0.00535532-0.00648144j 0.00457663-0.00579798j -0.00497684+0.00116494j 0.00254608+2.07357e-05j -0.00833907-0.000614121j 0.00231945+0.00368667j 0.00127784+0.00234932j -0.0044565+0.00887453j 0.00373792-0.00845881j 0.00691527+0.00335967j -0.00504061+0.00388133j -0.00216052+0.00172544j 0.00886336+0.00124945j -0.00784979-0.00817334j 0.00578543+0.0031743j 0.00092645-0.00903042j 0.00160835-0.00703933j -0.00049835-0.00053008j 0.00145799+0.0026824j -0.000144481-0.000124583j -8.15179e-05+0.00131311j -0.00208481-0.00461941j -0.000813907-0.00126448j 0.000505729-0.000270714j -0.00073086+0.00437918j -0.00228098+0.000423084j 0.00300182-0.000433637j -0.00221809-0.00339191j 0.000347031-0.000730479j 0.00131928+0.00257092j 0.000202517+0.00125292j 0.00182433-0.00171631j 0.00139744-0.00222983j 0.00199668-0.00022605j 0.00499266+0.00160999j 0.00583114-0.00209067j 0.00486693+0.00384755j -0.0037969-0.00122898j 0.00708657+0.00108047j 0.00134815+0.000837405j -0.00553652+8.51917e-06j -0.00105716-0.000265708j 0.00106884-0.00171177j -0.00101591-0.00326097j 0.00272272-9.5609e-05j -0.00316613-0.000151867j -0.000176361-0.000743829j 0.0042425+0.00278343j 0.00756866+0.00384301j 0.00181783+2.36132e-05j -0.00284718-0.00261019j 0.00272817+0.000512767j 0.00441401+0.00206162j 0.00294417+0.00110608j -0.00548969+0.000664086j -0.00337037-0.00116465j 0.00512615-1.75931e-05j -0.00429469-0.00376573j -0.00126799-0.00122452j 3.80682e-06-0.000478953j 0.00482252+0.00173494j -0.00211566-0.000538348j -0.000599419+0.000386535j 0.00280692+0.000889524j 0.000962919+0.00136683j -0.00439954-0.00426604j 0.00528793+0.00663722j -0.00589706-0.00170033j 0.00187658+0.00232356j -8.48884e-05-0.000163249j 0.00444754+0.0031907j -0.000785011+0.00225712j 0.000290011+0.000729715j -0.00340389-0.00255266j 0.0005946+0.00247911j 0.00266366-0.000935841j 0.000801097-0.00200656j -0.00137102+0.00371428j -6.94152e-05-0.00402173j -0.000966621-0.00286781j -0.00208739-0.00170774j 0.000588489-0.000550942j 0.000640891+0.00248573j 0.00430409+0.000783526j 0.000223974+0.000911305j -0.00221342+0.00489824j -0.00139912+0.002073j 0.00117454-0.00159293j 0.000934681-0.00250285j 0.000894248-0.00223919j 0.00269099-0.00289242j -0.000380409+0.00373425j 
-0.0121958+0.0173025j -0.003326+0.00938051j -0.00643576+0.0205547j 0.00367882-0.00159352j 0.00304404-0.00380578j 0.00219382-0.00749759j 0.00158244-0.00277585j -0.00962167+0.00972174j 0.00337889-0.000542843j -0.00215774+0.00367797j -0.00349921-0.000449476j -0.000589708+0.0040894j -0.00184935+0.00612913j 0.00139043+0.011094j -0.0027668+0.00776052j -0.00415273+0.00285315j 0.00116672-0.00936336j -0.00209665+0.00201455j 0.00762077-0.00980306j 0.00315878-0.0123816j -0.00735305+0.00242909j -0.000223728+0.00397926j -0.00144181+0.000926807j 0.00142144+0.00158817j 0.000378479-0.000569935j 0.00120558+0.000941188j -7.34801e-05+0.00120387j -0.000805698+0.00135222j -0.000724344-0.00448449j 0.0021636+0.00703635j 0.00104348+0.00381134j 0.00118779-0.00169516j 0.00482137-0.00649044j 0.00322226-0.00138714j 0.00200809-0.00102941j 0.000759688-0.00751238j 0.00260547-0.0100117j 0.00406431-0.000788889j 0.00145642-0.00919423j 0.00201057-0.0079647j 0.000554798+0.00528465j 0.00205328-0.00362385j -0.00492557+0.0073823j 0.00131806+0.000452298j -0.00020319+0.000496776j -0.00623372+0.00755744j 0.00265121-0.00679035j -0.00338643-0.00364518j -0.00250875+0.00635762j -0.00579369-0.00119962j 0.00203906-0.0104142j -0.00398759+0.00657527j 0.00569976-0.00593645j -0.00593522-0.00238136j -0.00379239-0.00341345j -0.000983334+0.00105495j 0.00301032+0.000936103j 0.0013522+0.000735783j 0.000315832+0.00240345j -0.00344793-0.00126238j 0.000961245+0.00153191j 0.00322752-0.00429905j -0.00131088+0.000689922j 0.00341376+0.000871021j -0.00280718+0.00600019j -0.00132828-0.0034534j 0.000963374-0.00289495j 0.00168186+0.000188585j 0.000825143+0.000794566j 0.0033488+0.000705225j -0.00297428-0.0027548j -0.000622723-0.00349144j -0.00122312-0.00102546j -0.0050191+0.00556077j -5.77073e-05-0.00570621j -0.000106132+0.0152148j -0.00106688-0.00319955j -0.00275467+0.00142008j 0.00374765-0.00652458j -0.00489942+0.00507552j 0.000416227-0.00157895j -0.000852483-0.00273746j -0.00326222+0.00379503j 0.00369783-0.00093553j -0.000228966-4.50644e-05j -0.00106298+0.0052194j 0.0013356-0.0105089j -2.94957e-05+4.13796e-05j -0.000415771+0.00348924j -0.000484315-0.00134217j -0.00113983-0.00819958j -0.00274416+0.00459514j 0.00853021-0.0064781j -0.000299847+0.00182356j -0.000567149-0.00521171j -0.00159192+0.00968517j 0.000732501-0.00263952j -0.00092473+0.00115766j 0.00127306-0.0043351j -0.00376517+0.00886456j -0.000439984+0.00307192j -0.00469318+0.00354095j -0.000996731+0.0018933j 0.00226198+0.00219316j 0.000903781-0.00336622j 0.0029094+0.00114497j 0.00809975-0.013494j -0.00206349+0.000851097j -0.00228513-0.00127412j 0.000287933-0.00225434j -0.0022983+0.00585353j 0.00729805-0.00221499j 0.0012234-0.00429255j -0.000287822-0.00370584j 0.00286831-0.00301959j 0.00832327+0.000832252j -0.000614126+0.0040252j -0.000138724+0.00103564j 0.00459459-0.0052443j 0.00127505-0.00173659j -0.00433622-3.05199e-05j 0.00133626-0.00312933j -4.20649e-05-0.00196088j 0.00427614+0.00417625j -0.00289165+0.00144837j -0.00103263+0.001336j 0.000946035-0.0039364j -0.00327245-0.00254476j 0.00150281-0.00106005j -8.4811e-05+0.00309799j 
-0.0415632+0.0232299j -0.0152424+0.0232913j -0.0239264+0.0230634j 0.00674674+0.00335426j 0.00871447-0.0045461j -0.00290942-0.0129883j -0.000709893-0.00399337j -0.0151884+0.0165784j 0.00786911-0.00170994j -0.00656887+0.00560056j -0.00571862+0.00515635j -0.000188586+0.00380907j 0.000725651+0.00543405j 0.00758233+0.00136289j -0.00140783+0.0065429j -0.00293382+0.00455562j -0.00486071-0.0036651j -0.00214867+0.00452349j 0.00388296-0.00708508j -0.00587581-0.0030961j -0.0038303+0.00569017j 0.00863195-0.00299416j -0.0042826+0.00118102j 0.00199813+0.00401455j 0.000813053-0.00221022j -0.00564688+0.00250599j -0.00110119+0.000415712j 0.00207249-0.00245564j 0.00335978-0.000980787j -0.00626101-0.00377677j -0.00134691-0.00241299j 0.000630595+0.000644695j -0.00290641+0.00804828j -0.00382698+0.00428312j -0.00220154+0.00254596j 0.00221324+0.00465551j 0.00117434+0.00719066j -0.00732964+0.00648829j 0.00279315+0.004807j 0.000736995+0.00528451j -0.00387131-0.000949836j -0.000577219+0.00290988j -0.000116728-0.00617817j -0.000513938+0.000837187j -8.16251e-05-0.000420972j 0.00454072-0.00885805j 0.00135167+0.00463859j 0.00904125-0.00204131j -0.00274934-0.00218586j 0.00857666-0.00233315j 0.00763128+0.00494068j 0.000655867-0.00334061j 0.000987377+0.00573599j 0.0041719-0.000171131j 0.00202932-0.000942513j 0.0010655+0.000458893j 0.00246938+0.000774534j 0.000568672+0.00111312j 0.000329251-2.31754e-05j -0.00387695-0.00114954j -0.000965864+0.00074989j 0.00169956+0.00332241j 0.00321671-0.000920177j -0.00546787+0.000715763j 0.00548474-0.00553967j -9.15229e-05-0.000694612j 0.0012196-0.000869735j 0.00744271-0.00077458j 0.000113663+0.000443107j -0.00403363+0.0045795j 0.00266441-0.00376966j 0.0031577+0.00230729j 0.00914916-0.00150963j 0.0025694-0.00392464j 0.00997484-0.00331963j -0.000725879-0.000224049j -0.00397063-0.00125152j 0.0016976-0.00363053j -0.0011155+0.00220007j 0.0125764-0.00453927j -0.00503875+0.00109136j -0.00828721-0.0019387j 0.00170178-0.00339514j -0.0052932+0.00196955j 0.00106657+0.000644487j 0.00115941+0.000363207j 0.00240664-0.0013546j -0.000979214-0.000106657j -0.0021474+0.0016869j -0.0047768-0.00174732j 0.00764399-0.00261698j 0.00124412-0.00106286j -0.00622773+0.00349668j 0.00729995+0.00161931j 0.00270762-0.000403208j -0.00616379+0.00176789j -0.00308106-0.000548241j -0.00225138-0.000278291j -0.0055477-0.00176757j 0.000712013-0.00249503j 0.000365339+0.000747731j 0.00562533-0.00123117j 0.00220302+0.000298019j -0.0110727+0.00311122j 0.00823789-0.000241812j -0.00219645-0.000195966j -0.00376804-0.000332772j 0.000683517-0.00276343j 0.0019474-0.00388884j 0.00984106+0.00093529j -0.00620943-0.00198902j -0.00840883-0.000682684j 0.00559202-0.00025239j 0.00218999-0.00124256j -0.00345533+0.0025255j -0.00126456+0.00497568j -0.00778969-0.000246569j -0.00314977-0.00278342j -0.00601156+0.00156493j -0.00218094+0.000330818j 0.00409211+0.00154592j 0.00450214+0.000965552j 0.00457638-0.000510567j 0.00294067+0.00312472j 0.00513782-0.00290562j -0.00260989-0.000711702j 0.00374485-0.00038255j -5.30156e-05-0.00241214j -0.00232535+0.0031678j -0.00352785+0.000374498j 
0.00226439+0.0175242j 0.011327+0.0113423j -0.0104704-0.0036903j 0.00293446-0.00176507j -0.00143703-0.00439235j -0.0146161+0.00120161j -0.00570499+0.000820446j 0.0124488+0.00965014j 0.00169164-0.0027571j 0.000996773+0.00165894j -0.00159731+0.00226036j 0.00213252-0.00166511j -0.000946779-0.00413032j 0.00760287-0.00924232j 0.000746103-0.00358191j -0.00194929-0.00335881j -0.00485574+0.00887294j -0.00139606-0.00178791j -0.00174289+0.00767515j -0.0118398+0.00853591j 0.00241443-0.00298021j 0.00646775-0.00199466j -9.31561e-05-0.000188987j 0.000698717+0.00190518j 0.000787941-0.0013269j 0.00366669+0.00133306j 0.00234525+0.00369421j -0.0026069+0.00116857j -0.00296092-0.00765929j 0.00387776-0.0023927j -0.00189117-0.00158482j 9.25178e-05-0.00125265j 0.0122635+0.0061996j 0.00751811+0.00735955j 0.00506173+0.00421891j 0.00199485+0.0050074j 0.00450042+0.0035241j 0.00954244+0.0118708j 0.000441666+0.00484533j 0.00178714+0.0057629j 0.00248053+0.00184701j 0.00276579+0.000730875j -0.00575132-0.000534505j 0.00130626-0.00298686j -0.00119376-0.00227618j -0.00583756-0.0126987j -0.00117429+0.00696968j -0.00890086-0.010401j 0.00232051-0.00180563j -0.00167543-0.00855246j -0.000722173-0.00625577j -0.003714+0.0044547j 0.00187428-0.0035868j -0.00826452+0.0014718j -0.00446561-0.00347564j -0.00142271+0.00189601j 0.0020787+0.00198305j 0.00159577+0.000935654j -0.000962782+0.00336836j -0.00203339-0.00338573j 0.00127259+0.000906482j 0.002973-0.00335304j -0.00281621+0.00360443j 0.000442216+0.00043018j -0.000164364+0.00424831j -0.00231163-0.00376897j 0.000567181-0.00328271j 0.000499174+0.00244066j 0.000389385+0.00128313j 0.00504023-0.00152518j -0.000325965-0.00258673j 0.00147883-0.00287197j 0.00318061+0.00127902j 0.00294888+0.00285092j 0.00318184+0.00144764j -0.00438378+0.00611365j 0.00713025-0.000449978j -0.000664067+0.00307064j -0.00450272-0.00421748j -0.00635079+0.00426677j 0.00270555-0.00239576j -0.000978688-0.00407673j -0.000133473+0.00330442j -0.0001071-0.00131947j -0.00035824-0.000860984j 0.0043139+0.00566308j 0.009068-0.00263717j 0.00236583+0.000410938j -0.00345833-0.00112842j 0.0039149+0.000665047j 0.00261702-0.000601973j 0.00197419+0.00449237j -0.000399256-0.00455812j -0.00518033-8.03929e-06j 0.00545203-0.00163909j -0.0048598+0.000694442j -0.000438676-0.00274245j 0.000136251+0.000570184j 0.00743627+0.000807051j -0.00459701+0.00503467j -0.000639692+0.00148071j -5.39902e-05+0.00322084j 0.000701707+0.00280858j -4.72017e-05-0.00452328j 0.00588557+0.00473244j -0.00575523-0.00118237j 0.00763129-0.00543131j -0.00192314+0.000308937j 0.00222826+0.00405532j -0.00220045+0.000995913j 0.000769258+0.00351071j 0.000936143-0.00402407j 0.000549752+0.000301396j 0.0019721-0.00295158j 0.00381075-0.00404969j 0.00414621+0.00198596j 0.000812477-0.00132307j -0.00211944-0.00179825j 0.00170598-0.00430431j 0.00149977-0.000994411j -0.000949086+0.00193652j 0.00477119-0.000832175j -0.00135427+0.000406903j -0.000167189+0.00512607j -0.00436336+0.00278792j 0.000440809+0.000177946j 0.00175874-0.00188865j -0.000587291-0.00305288j 0.00334141-0.000987557j -0.0014497+0.00403836j 
