-0.00913065-1.7601e-17j 0.0548707+6.19349e-17j -0.0110778+3.02396e-17j -0.0184765+2.10117e-17j 0.0377021-4.8419e-17j -0.0101892+4.38156e-18j 0.0239403+2.25438e-17j 0.00921507+3.67188e-18j -0.0330279-3.91785e-18j 0.0165466-1.99363e-16j -0.0350828+1.69388e-17j 0.00119491-5.72637e-17j 0.0115753-2.78876e-16j 0.0170849+3.26517e-18j 0.0019729-1.48309e-17j -0.00397335+2.81391e-17j -0.0377717+8.06174e-18j 0.022441+1.01018e-17j 0.0140453-4.29716e-17j -0.00295529+4.02319e-17j 0.0062114-2.37898e-16j 0.0046996-1.17457e-16j 0.0050338-3.33585e-16j -0.00681307+7.68036e-17j -0.0102467-2.84912e-17j -0.0129756+4.64286e-17j -0.00115243+8.4001e-17j -0.0145895-4.79436e-17j 0.0152587-1.16849e-17j -0.00837122-2.94487e-16j 0.0221749+6.4045e-18j 0.00340005+2.19988e-16j -0.0164902-1.04025e-17j 0.00835092+4.02872e-17j -0.0341484-7.72727e-17j -0.00734116+5.9531e-17j 0.00465811+2.55589e-16j -0.000613459+7.48316e-17j -0.00108745+7.65702e-17j -0.00867367+3.22662e-16j -0.00582042+4.26167e-17j 0.0128214-7.02557e-17j 0.00396782-2.87251e-17j 0.00969803+3.99589e-17j 0.00925292-4.84199e-17j -0.000221431+1.21518e-16j -0.000665028+5.19543e-17j -0.0029665-3.85545e-17j 0.00644727+4.92418e-18j 0.0035699-2.60216e-17j -0.00332649-4.75369e-17j 0.00604837-6.15014e-17j -0.00331526+5.05479e-17j -0.0050047+1.93814e-16j -0.000105433-3.12851e-17j -0.00140719-8.19359e-18j -0.00438681+4.16688e-17j -0.0073244+5.66711e-17j 0.0108202+9.65993e-17j 0.00414564-9.2696e-17j 0.00885047-2.85553e-16j 0.00999622+2.26106e-15j 0.000985322+7.47191e-17j 0.0124481-7.57124e-17j -0.00622026-1.1747e-16j 0.00379327+8.12162e-16j 0.0111036+5.24496e-16j 0.0102038+4.37317e-16j 0.00157163+2.40126e-16j -0.00832919-3.86083e-16j -0.0051774-1.86204e-16j -3.67318e-05+3.47435e-16j 0.00879902+5.14684e-15j 0.00690409+3.03732e-16j 0.00220621-2.8053e-16j 0.00139978+1.87174e-18j 0.00112812+2.87045e-16j -0.00139102-3.42633e-16j -0.00375722+9.07486e-16j -0.00715189+2.95666e-17j -0.00811841+4.59092e-16j -0.0151295+7.54443e-16j -0.0039747-3.39635e-17j 0.00110115-1.5553e-16j -0.00867266-1.64282e-16j -0.00588199+1.06971e-16j 0.00253476-1.02381e-16j 0.000509798-8.18847e-17j -0.0127868+1.35945e-15j -0.000212291+3.94468e-16j 0.00143879-8.06061e-17j 0.00430011+5.23006e-17j -0.00213058-2.43442e-16j -0.00739906-2.29707e-14j 0.00130849+2.61246e-16j -0.00792863+7.32026e-16j -0.00223523+4.30363e-16j -0.0034996+1.74194e-16j 0.00130449-9.48432e-17j -9.54139e-05-8.76958e-17j -0.0059122-3.06251e-16j -0.00297167-9.94558e-17j -0.00231269+6.90339e-17j 0.015945-2.57082e-16j 0.00693143+2.74997e-16j 0.00833597-2.75784e-16j 0.00773844-7.0027e-17j -0.0206586-2.16517e-15j 0.00111426+9.65511e-16j 0.00262301+5.01454e-16j 0.0105216+1.02952e-15j -0.00116237-4.00657e-15j 0.000422955-5.02248e-17j -0.0103366+2.04968e-16j -0.00320622+6.9261e-16j -0.00496395+4.68092e-17j 0.00292447+1.45288e-17j -0.0109991-2.21446e-16j -0.00406804-4.40145e-16j -0.00278612-2.23366e-16j 0.0098116+4.25333e-17j 0.00948684+7.24323e-16j 0.0165616+2.79075e-16j 0.00249575+2.08291e-16j -0.0106174+6.30738e-18j 0.00719566-1.94379e-15j 0.00306376-1.1809e-16j -0.023994+4.71625e-14j -0.000370166+5.44667e-16j 0.00420049-3.52996e-17j -0.00661551-8.02585e-17j -0.00556391-1.54697e-16j 0.00318134-1.38352e-16j -0.0116624-5.2121e-18j -0.000977419-5.3695e-17j -0.000761513+1.79707e-16j -0.00768565+9.35941e-16j -0.0179048+2.56627e-15j -0.00706376+1.68214e-16j 0.0014235-4.28009e-17j 0.00346523-2.48075e-16j 0.00598221-3.28998e-17j 0.000584856-6.79085e-17j -0.00290165+2.14421e-17j -0.00153086+7.3617e-17j 0.00248633-5.15305e-16j 0.00419068+4.04176e-17j 0.0175445-1.16894e-17j -0.0061428-4.19874e-16j 0.00324689+6.71564e-17j -0.0163598+2.04217e-17j -0.00562213+9.55257e-17j -0.0144939-1.93995e-16j -0.000675419-1.33391e-16j -0.00532261-7.71646e-18j 0.00296474+7.58674e-17j -0.000198741-9.59505e-18j -0.00926392-5.71031e-17j -0.00602738-9.00858e-17j -0.00812133+8.10408e-18j -0.00129049+1.38803e-16j 0.000335829+9.2136e-18j -0.0133679+1.86371e-17j 0.00712983-9.53777e-17j 0.0165686-1.97507e-16j -0.00779884+6.54396e-17j -0.0136475+5.30378e-17j 0.0101567+9.62971e-17j 0.024051+9.32674e-17j -0.0144705-5.93157e-17j 0.00853399-6.22395e-17j 0.0413197-6.03998e-16j 0.0146518-9.34415e-17j 0.0090698-7.28436e-17j 0.0242128-9.68685e-17j 0.00618783-4.62602e-18j -0.00689936+5.87862e-17j 0.0132997+3.01158e-17j 0.00662293+3.16703e-16j -0.0120173+5.35925e-17j 0.00543745-3.80371e-19j 0.017721+6.38845e-17j -0.00161619+2.22236e-17j -0.00429657+2.55104e-17j -0.0112573-5.44467e-17j -0.0355878+5.86225e-17j -0.00515254-1.16416e-18j -0.00926681+5.64008e-17j -0.0102491-9.61018e-18j 0.0469609+9.54678e-18j 0.0197841-9.29793e-18j -0.00557047-4.38332e-18j -0.0177361-9.08781e-18j -0.0480641+1.00078e-17j 0.0285559-4.27957e-18j -0.0294974-1.76389e-18j 
0.03021+1.42481e-17j 0.0176461+2.09666e-17j -0.0337995+6.18352e-17j -0.0200308-3.88716e-17j -0.0187289+1.0321e-17j 0.00204667-7.0121e-18j 0.0283833-1.80912e-17j -0.0107696+4.0329e-17j -0.0183008-4.82989e-17j -0.00835222+8.77149e-17j 0.0268731+7.60776e-18j 0.00117387+1.03072e-16j 0.0122666-4.24902e-16j 0.000750785+8.99156e-17j -0.0122925-6.34112e-18j 0.0184023+2.30317e-17j -0.00377278-1.43704e-19j -0.00829004-2.27355e-17j 0.0121061+2.68781e-17j -0.0181319-8.77147e-17j -0.0234466+9.25488e-16j -0.00981939+1.54389e-16j -0.00405808+2.4821e-16j -0.0173987+8.97672e-17j 0.0115218+4.6601e-16j -0.0316783-4.14166e-16j 0.0146936+8.98845e-16j 0.022102+9.69777e-17j 0.00051837-3.69e-17j 0.00816078+2.06864e-16j -0.0132251+1.62446e-16j 0.0149051-2.6963e-16j -0.00637923-2.30484e-18j 0.00940829-2.24921e-17j -0.00838551-8.23715e-17j 0.0098102+2.07051e-16j 0.00832845+8.57516e-16j -0.00634366-1.0589e-16j -0.0164336+7.78845e-16j -0.00360079+7.19439e-17j 0.00791644-9.61431e-17j -0.00918504+3.59767e-17j -0.00958663+2.24869e-16j 0.0090261-3.04315e-17j 0.0064273+4.18246e-17j 0.00921315-6.49237e-17j 0.00328378+1.52939e-16j -0.00162264-1.40021e-16j 0.00179771-4.39184e-17j 0.00900519-1.70319e-16j 0.00753633-1.2286e-16j 0.00631404-5.38945e-17j 0.00415721+1.7968e-16j 0.00867657-3.03677e-16j -0.00331424-2.76593e-17j -0.00430161+6.8546e-17j 0.00968732+1.1641e-16j -0.00695901-3.21658e-17j 0.00208865-6.59216e-17j 0.00963291+1.21795e-16j -0.00403889+1.57616e-16j -0.0114609-2.61302e-15j 0.00119992+3.12013e-17j -0.00254729-4.90815e-17j 0.00619459-2.84523e-17j 0.00300047+3.10159e-16j 0.00571087+3.12132e-16j -0.0157592-3.49049e-16j -0.00482667+9.31177e-16j -0.00250894+5.02606e-16j 0.00481112+3.70586e-16j 0.0126392+6.27659e-17j 0.00318182+2.36426e-15j 0.00604639+2.71891e-16j -0.000168427-8.48937e-17j -0.00111872+1.50402e-16j -0.00410673-3.07105e-16j 0.0105628-6.46696e-16j -0.0016577+1.46685e-15j 0.00532979-1.91475e-16j -0.00664682+1.93145e-16j -0.00244755+1.25142e-16j -0.00922029+5.10015e-16j 0.00294425-2.77258e-16j 0.00156356+2.6797e-16j -0.00592919-1.35306e-16j -0.00233394+3.70057e-16j -0.00737493-3.40354e-15j -0.00309239+3.79582e-16j -0.00139205+2.30216e-16j 0.00384265-2.31126e-16j -0.00168354+1.8881e-16j 0.00709344+3.1662e-17j 0.000777612+2.23341e-15j 0.00835566-4.90714e-16j 0.00703873-1.02964e-15j -0.00388772-3.35718e-17j -0.00693105+1.25167e-15j 0.00136866+1.86476e-16j -0.00581162+6.8801e-17j 0.00845137+1.70989e-16j -0.00546601+3.66115e-17j 0.00366073-8.68965e-17j -0.00419133-1.07255e-16j -0.00235139-4.85926e-17j 0.00426939-1.56803e-16j 0.00555736-1.53762e-16j -0.00712015-8.66916e-16j 0.00243168+4.17596e-16j 0.000134008+8.13639e-19j -0.00124234-9.29133e-17j -0.00246549-7.50036e-15j 0.00439642-2.84551e-16j 0.00643001-1.29668e-16j 0.00928715-1.35308e-15j -0.00959357-1.48248e-16j -0.0109227-1.63693e-16j -0.00446861-4.85765e-17j 0.000311149-1.10281e-16j -0.00748766-5.24469e-18j -0.00310961-1.47097e-16j -0.00840098-4.58389e-16j 0.0056142+1.21787e-16j 0.00714471+2.47391e-16j 0.00547949+8.08576e-17j 0.00804342-1.76112e-15j -0.00736026-2.39466e-17j -0.00445263+8.79109e-15j -0.0033588-1.52234e-16j 3.01599e-05-5.86477e-17j 0.0120314+7.40888e-17j -0.0155113-3.5217e-16j 0.00355331-3.91755e-16j 0.00211167-1.57109e-16j -0.000917845+3.7131e-17j -0.00195375+3.562e-16j 0.00520665-4.10668e-16j 0.00589935-8.88468e-16j 0.00537372-4.89052e-17j 0.00450367+1.32646e-16j -0.010855+6.51755e-16j -0.00710829+5.11555e-17j 0.00916097+2.46815e-17j 0.0118977+2.15152e-17j -0.00363834-6.7142e-16j -0.0166127+3.15275e-15j -0.00843229-3.10703e-16j 0.00931547+1.55623e-16j 0.00805542+4.03414e-16j -0.00611751-2.40644e-16j -0.0103098+7.98052e-17j -0.0123394+8.39356e-17j -0.00293592-2.05611e-16j -0.0163634-5.23388e-17j 0.00348123+6.11968e-17j -0.0118531+3.37538e-17j -0.00152664-5.23191e-17j 0.0079929+2.6332e-17j 0.0191921+2.77908e-16j -0.00274472+2.43095e-17j 0.00662036-8.60306e-16j -0.0026165-2.19259e-18j 0.000414519-4.46802e-17j -0.0167564-1.23759e-17j 0.0101365-5.44224e-17j 0.0222033+7.41473e-17j 0.00311994-5.14839e-18j 0.0210739+9.62255e-17j 0.0211511+2.92594e-16j 0.0240089+1.00302e-16j -0.0161794+2.57318e-17j 0.00418345-5.74134e-17j -0.000949721-4.72748e-18j -0.00467159+8.56079e-18j 0.00754432+2.3506e-17j -0.020805-4.94757e-17j -0.015429+8.11056e-17j 0.0177003+3.11384e-17j 0.0163581+7.32436e-16j -0.0301939+1.83852e-16j 0.00331108-4.16303e-17j -0.002098+6.28299e-18j 0.00203187-5.48128e-17j -0.0106641+4.53688e-18j 0.0202517+1.46144e-16j 0.0306273-4.89566e-17j 0.00417953+1.04127e-16j -0.0322182+6.01835e-17j 0.00640217+8.42824e-18j 0.0103581+6.90675e-18j -0.0172322-8.59443e-18j 0.019466-3.83046e-18j -0.0214406-2.11114e-17j -0.00303997-1.00919e-17j 0.0394058-6.05295e-18j 0.00644569-2.14705e-17j 
0.0237268+1.67867e-17j 0.0262041+6.94898e-17j -0.049202+8.4971e-17j -0.00946263-5.37514e-17j 0.00649853+1.93714e-17j 0.0285579-1.36763e-17j 0.0496892+2.86468e-17j -0.0088785+6.96207e-17j -0.0110413-6.80685e-17j 0.0139556-7.49675e-17j 0.0312232+2.86221e-17j -0.0118217+6.41023e-17j 0.00281155-9.38805e-17j 0.000967652+7.53893e-17j -0.00847956+2.23876e-17j -0.00833491-2.06829e-17j -0.00554631+4.85022e-18j 0.00434564+1.53249e-17j 0.00593721-1.07204e-17j -0.0173253-4.51496e-17j -0.00680079+2.03861e-16j -0.0146858+3.18934e-16j -0.00239741+2.0916e-16j -0.0360706+2.77535e-16j 0.00837071+3.00101e-16j -0.00861379-2.31765e-16j 0.0078873+3.91209e-16j 0.0178366+5.79049e-17j -0.00188637+1.525e-17j -0.00741191-2.6042e-16j 0.0178933+4.50984e-17j 0.0159741-1.72871e-17j -0.00521149-2.28792e-17j -0.00771095+5.58559e-17j 0.00982914-3.12768e-17j -0.00543558-2.94233e-16j -0.0170468-1.54652e-15j -0.00834337-8.32964e-17j -0.00790056+3.48083e-16j 0.00717938-1.89107e-16j 0.00367449-4.39854e-17j -0.00364855+7.47693e-17j 0.000759984-1.54359e-16j -0.0059542+1.31633e-16j -0.00373856+1.94096e-16j 0.00579405+1.19379e-17j 0.0122909+2.55112e-16j -0.0187233-1.73922e-16j -0.00276204+9.91933e-17j 0.00672143+6.09615e-17j -0.00645425-1.63304e-19j 0.00194378+1.80918e-16j 0.0152015+4.56444e-17j 0.0112904-4.55461e-16j -0.00734825+1.6651e-17j -0.0219739+1.10585e-16j -2.06274e-05+2.22121e-16j -0.00495496+4.99918e-17j 0.00260111-2.4501e-17j 0.00460694+5.59091e-17j -0.000614661+5.40927e-17j -0.00547722-1.2344e-15j 0.00459954-8.0868e-17j 0.00428005+6.88707e-18j 0.00631157+4.73306e-17j -0.00328842-6.50986e-16j -0.00906464-4.45764e-16j -0.0120032-1.09929e-16j -0.00884003+1.97325e-15j -0.0109279+3.91409e-16j 0.0043516+3.2414e-16j -0.000928331+5.20755e-16j 0.0135878+7.97354e-15j -0.00148591-1.44402e-16j 0.00564399-2.5865e-17j 0.0109916-3.72292e-16j 0.00168682-6.29055e-17j 0.00638889-5.13068e-16j -0.00172964+1.29958e-15j -0.00291662+7.01401e-17j -0.00265716+4.31492e-16j -0.0223309+9.34808e-16j -0.00936813+9.41893e-17j 0.000358164-9.20937e-17j 0.00763227+2.93525e-16j 0.0125308-2.14538e-16j -0.00323319+5.78567e-16j -0.0125698-5.72793e-15j 0.00250447-1.05669e-15j 0.00891074-5.8582e-17j 0.00864957-9.14205e-17j 0.00600813-7.58586e-18j -0.00483057-4.01686e-17j 0.00491217+1.53298e-14j 0.00187092-4.49971e-16j 0.00962573-1.17754e-15j 0.00601092-3.50686e-16j -0.00250932+2.85885e-16j 0.00636983+1.49265e-16j -0.00288025-7.17086e-17j 0.011385+1.99677e-16j 0.00322759+2.49917e-16j 0.00909189+4.91805e-17j -0.00577846+1.83828e-16j 0.00914614-9.45966e-17j -0.000549448+1.31222e-17j 0.00322056-2.43482e-17j 0.00413232+4.88664e-16j -0.000757577-2.95726e-16j 0.000578371-1.31461e-16j -0.00430516-4.4394e-16j 0.00909601+2.88044e-14j -0.00069135+8.36404e-16j -0.00733336+1.77359e-16j 0.00123891-5.00129e-16j 0.0057269-1.58237e-16j -0.0147446-2.05971e-16j 0.0013855-1.83947e-16j -0.00695811-2.61085e-16j -0.0172773+2.01241e-16j -0.004602-1.68125e-16j -0.0160792-9.39181e-16j -0.00897731-1.66028e-16j -0.00316139-8.99995e-17j 0.00908239+1.7809e-17j 0.0070603-1.20806e-15j -0.00329635+5.85464e-17j 0.0146369-2.86197e-14j -0.00800609-7.32466e-16j -0.00459307-7.07248e-17j 0.0110082+8.03376e-17j -0.011644+2.06696e-16j 0.0163597+4.87048e-17j 0.0127775-2.31213e-17j -0.0204564+1.30307e-16j -0.00331937+6.48768e-16j 0.0101854-5.84573e-16j -0.00270988+1.76936e-16j -0.010821+7.60296e-17j -0.0122769+7.0185e-17j 0.000241272+1.34846e-16j -0.00751296+8.45243e-17j 0.00650944-3.78623e-17j 0.00671167-5.36345e-18j -0.00820953-1.07463e-16j -0.00156629+1.57137e-16j -0.0103577-3.74125e-16j 0.0102949+5.45811e-17j 0.0115918+7.11831e-16j -0.00644478-1.57506e-16j 0.011527-1.36211e-16j 0.00725737-1.07813e-16j 0.0249827+8.57485e-17j -0.0207716+9.41201e-17j 0.00749538-1.26277e-16j 0.00197339+2.93113e-18j -0.00744865+4.20981e-17j 0.0186515+1.00515e-16j 0.0075939+6.05353e-17j 0.00685258+8.05144e-17j 0.000835307-1.52536e-16j -0.0067754-7.09091e-17j -0.00602863-2.14522e-17j -0.00890724-9.17623e-17j 0.00242772+4.29557e-17j 0.0103246+4.10833e-17j 0.0321906+1.45197e-16j 0.00209285+2.0904e-17j 0.0176407+2.2496e-16j 0.0282276+2.05989e-16j 0.00518364+9.46782e-17j 0.00859266-1.1235e-16j 0.0105185-2.07201e-17j 0.00888755-3.82179e-17j 0.00147937+4.44743e-17j 0.0120713+7.98516e-18j -0.0140013+3.22368e-17j 0.0209599-3.41218e-17j -0.015525-6.6325e-16j -0.0411105+2.46811e-16j -0.00847844-5.26208e-17j 0.00196916-3.21418e-17j -0.00919022-7.40186e-17j -0.0233975-2.01488e-17j 0.00557879+1.462e-16j 0.0230467-6.84346e-17j -0.0108534+1.22747e-16j -0.0334273+9.97297e-17j 0.0232743+1.4756e-17j 0.0294182+4.54586e-17j -0.00237412-2.17886e-17j 0.0430709+1.96926e-17j -0.0154703-3.66803e-17j -0.0154997-2.09962e-17j 0.0518189+2.69246e-17j 0.00958313-2.25e-17j 
0.00026523-6.47935e-18j -0.0560317-1.91916e-17j 0.0134873-4.51163e-17j 0.0298878-1.59097e-17j -0.0234342+9.87627e-17j 0.0244389-1.76052e-17j -0.027574+6.95316e-17j -0.00172043-1.41133e-18j 0.0431451-2.63573e-17j -0.00895615+2.23428e-16j 0.0349635-3.83832e-17j -0.0106079-8.76049e-18j -0.0155243+4.33963e-16j -0.0151779-1.60015e-17j -0.00409634+7.32013e-17j -0.00971363-7.54461e-17j 0.0413974-4.34903e-17j -0.00680076+1.57712e-17j -0.0163758-1.0756e-17j 0.0101381-2.63387e-17j 0.00233391-8.20532e-17j -0.0136506+3.70811e-16j -0.00282357+1.76276e-16j 0.00666316-5.36743e-17j 0.00499955-1.68529e-16j 0.0253282+1.02649e-16j -0.00019124-2.71149e-16j 0.00533605-2.76524e-17j -0.0193899+2.32482e-17j 0.00241847+1.00383e-16j -0.000409056-1.05383e-16j -0.00652541-2.45021e-17j 0.0124026+4.70659e-17j -0.0170627+1.47653e-17j 0.0369006+1.13815e-16j 0.000372853-3.17047e-16j -0.0136047-1.13544e-15j 0.00390209-4.94631e-17j 0.00957646-4.15052e-16j 0.0118693-3.88802e-16j -0.00496256+1.07013e-16j -0.00388168+3.70565e-17j -0.000397563-2.09303e-16j -0.0243287+6.61046e-17j -0.0187776+1.59516e-16j -0.001949-1.82234e-16j -0.00483203-4.63969e-17j -0.0115649+1.10085e-16j -0.0111516+1.37466e-16j 0.00176952-4.15406e-17j 8.59728e-06-5.09172e-17j -0.0134292+1.75616e-16j 0.0037592-1.73334e-17j 0.00716358-3.41163e-16j 0.00618062-3.03303e-17j 0.00268764-5.87225e-17j 0.00303735-1.04278e-16j 0.00967507-4.88176e-17j -0.0148071-9.53139e-17j -0.00408033+4.40934e-17j -0.00441992+1.4101e-16j -0.00683804-1.52376e-15j 0.00392506-1.9278e-16j -0.00338699+1.01319e-16j 0.00196052+1.42369e-16j -0.00710453-1.17441e-15j -0.0182212-1.00928e-15j -0.00200124-3.67058e-16j -0.00521842+3.16005e-16j 0.0117648+4.44709e-16j 0.000704663-1.50028e-16j -0.00449482-7.01452e-16j -0.0180245-1.07009e-14j -0.0101522-5.21728e-16j -0.0016188+1.60404e-16j -0.00156609+9.22925e-17j -0.00838377-7.5862e-16j -0.0120386+8.0386e-16j 0.00184625-1.95491e-15j 0.00212287+2.10981e-16j 0.0192341-6.47796e-16j 0.00973904-7.29921e-16j 0.00757047-7.83149e-17j 0.00328038+1.13378e-16j 0.00650454+9.77439e-17j 0.0150189-7.05777e-17j 0.0018654+2.03737e-17j 0.000267726+2.57228e-16j 0.0149254-1.95054e-15j 0.00501857-5.42892e-16j 0.000459341+2.78997e-16j -0.000855354-1.21131e-16j -0.00877233+2.0069e-16j 0.00846001+2.63566e-14j -0.00823554+2.36694e-17j 0.00403319-6.34675e-17j 0.00804779-4.41562e-16j 0.00814927-1.08837e-15j -0.00355482-6.59665e-17j -0.00532664-7.82001e-17j 0.00487301+2.10873e-16j 0.00477533+1.18395e-16j -0.0046051-1.12685e-16j -0.0113783+3.29991e-16j -0.0091405-1.74868e-16j -0.0129986+5.36036e-16j -0.0127586+9.44747e-17j 0.0250559+2.3936e-15j 0.00325385-1.06657e-15j -0.000214378-7.26745e-16j -0.0176227-1.54321e-15j 0.0118906+3.75035e-14j -0.00724097+9.60361e-16j 0.00811337-1.63471e-16j 0.00125749-4.43698e-16j 0.0123723-1.73391e-17j 0.00409779+1.28774e-16j 0.0180789+2.2069e-16j -0.00229558+4.60709e-16j 0.00820417+2.26056e-16j -0.00973395-3.02736e-17j -0.0118828-8.74359e-16j -0.0247865-5.72467e-16j -0.0125703-3.72649e-16j 0.00685366-3.49687e-17j 4.4614e-05+5.28129e-16j 0.00270587+1.41462e-16j 0.0283632-5.55609e-14j -0.00379267-6.16279e-16j -0.00657149+1.27183e-16j -0.0138524+1.27288e-16j 0.0205971+7.14177e-16j -9.05664e-05+6.71247e-16j 0.0159379+1.62351e-16j -0.00196913+8.69878e-17j 0.00637379-1.67866e-15j 0.0184193-1.42483e-15j 0.0076437-1.52396e-15j 0.00864056-2.37817e-16j -0.0109867+1.27249e-17j -0.00635915+7.32553e-16j -0.00467007+1.0902e-16j -0.0109279+1.64196e-16j 0.00149098-1.53814e-16j 0.00619997-1.70578e-17j -0.000545416+3.8403e-16j -0.00344031+1.2634e-16j -0.0250929-6.77132e-18j -0.000415962+2.25936e-16j -0.0120477+6.35667e-17j 0.0233654-2.09044e-16j 0.0165068-1.84632e-16j 0.00583693+8.86619e-17j -0.00044739+9.41348e-17j 0.00335685-7.42535e-17j 0.00994898-5.15268e-19j 0.0108791+1.45217e-17j 0.0126215+1.07648e-16j -0.0012544-8.61302e-17j 0.00601387+4.01563e-17j 0.000356192-4.25621e-17j 0.00128383-6.04821e-17j 0.00531087+6.0869e-17j -0.000794678+7.02641e-17j -0.0211316+2.58027e-16j -0.00851149-1.21511e-16j 0.0263271+7.85025e-17j -0.0182947-1.60657e-16j -0.024063-1.64587e-16j 0.0157692+1.0644e-16j 0.00306416+1.39938e-16j -0.0421655+5.88806e-16j -0.0042022+1.07614e-16j -0.00726946+8.70895e-17j -0.0266896+7.85259e-17j 0.0122931+6.93449e-17j 0.0136191-1.09105e-16j -0.0145246-1.14758e-16j -0.0271824-1.24508e-15j 0.0142729-9.42094e-17j -0.0182008-1.09599e-18j -0.0129432-9.51886e-17j -0.00699318-1.01377e-17j 0.00491051-6.92305e-17j -0.00047993-5.91518e-18j 0.028439-9.07257e-17j -0.00240602-6.77945e-17j 0.02111-8.88671e-17j 0.0155176+2.22382e-17j -0.0458448+7.26847e-17j -0.00318983+7.641e-18j 0.0146498+3.28045e-17j 0.0278228+9.04623e-18j 0.0442862-4.03508e-17j -0.0332646+3.22624e-17j 0.0311755+2.68038e-18j 
