-0.00412642+9.19968e-18j -0.0164127+0.000126141j 0.0134827-6.10038e-17j -0.0128245+0.00282403j 0.0122181-1.52596e-17j -0.00568741+0.00128209j 0.0159508-1.29256e-16j -0.00401474+1.72421e-17j 0.00495314-1.8401e-17j 0.00536868-0.000226036j -0.000900834-1.48327e-17j 0.00385605-2.29101e-17j -0.0228984+0.000564347j 0.00738833+0.000469176j 0.0199009+0.0160257j 0.0242837-1.72565e-16j -0.0151287-0.00113863j -0.0196506+1.89158e-16j 0.0104944-2.03191e-16j 0.00312159-7.15704e-20j -0.00475824-6.05453e-17j -0.00314403-0.0037583j -0.00262668+1.53605e-17j 0.0155016-1.20335e-16j 0.0102819+9.96063e-18j 0.00846906-0.000302241j -0.00183689+3.79316e-17j -0.00773286-0.00574347j 0.00702506-2.05789e-17j 0.000517213+0.00383495j -0.002025+6.12841e-17j 0.00257914+0.00279762j 0.00185771-5.51421e-17j 0.00396759-1.17714e-16j 0.00261699-0.00578696j -0.000871439+0.0015686j -0.00472699-1.84338e-17j -0.00439338+2.9734e-18j 8.53268e-06+1.01416e-05j 0.000547342-1.29728e-17j -0.00290766+1.23584e-17j -0.00248336-0.00202866j 0.00383971-4.71363e-17j 0.0020505+7.71665e-17j 0.00838283-2.82509e-16j -0.0023711-0.000395608j 0.00784029+0.00593655j 0.00398239-6.09347e-17j -0.00138034-5.17581e-18j -9.8075e-05+3.9287e-05j 0.00744737-5.20811e-17j 7.13929e-06-1.13681e-16j 0.00170144-1.59873e-16j 0.000523016-9.01658e-05j 0.00958504+0.00418282j 0.00196987+2.76468e-16j 0.00477086+8.97969e-18j 0.000892257-1.2652e-16j -0.00822983-0.000736635j 0.00186839-1.00275e-16j -0.00283732-0.00189527j 0.00197465-8.99638e-17j 0.00463866+0.00957505j -0.00284126-1.43181e-16j -0.00239964-0.00342352j 0.0145229-1.9391e-16j 0.001974-1.98919e-17j 0.000104035+0.00139071j -0.00541859+0.00265457j 0.00530429+7.21201e-16j -0.00432861-0.00326989j 0.00111495+1.37376e-16j 0.00406861+3.28557e-16j -0.00361946+1.1592e-16j 0.00201922-2.24298e-06j 0.00397923+1.95402e-16j -0.00852465-0.00245343j 0.000428989-8.2119e-05j 0.00647975-4.05366e-16j -0.00249184+1.33119e-16j -0.00337425-1.18835e-15j 0.00806389+0.0086821j -0.000227733-0.000203227j -0.00516742+7.81599e-17j 0.00224238-0.00108081j -0.00244371+5.81767e-16j -0.00570368-0.00453937j -0.00300523+0.00433381j -0.0010754-5.01217e-16j 0.00578771+1.1967e-17j -0.00631415+2.96139e-17j 0.00164475-1.70324e-15j 0.002149+0.00574244j 0.0062806-0.00190497j -0.00203023-7.34821e-18j -0.000358117+7.64981e-17j 0.00111606+0.000437874j 0.00236293-1.5856e-17j -0.00328721-0.00370663j -0.00471096+2.19135e-17j -0.00143822+7.59764e-18j 0.00130244-0.00130622j 0.000282095-0.00371647j 0.00169166-1.25038e-16j -0.00263108+2.41768e-17j 0.00212603+0.00162198j 0.00174502+6.12938e-17j -0.00219835+0.00190079j -0.00404091-9.86109e-17j 0.0014718+1.18277e-16j 0.00817087-0.00336875j 0.00458215+3.78455e-17j -3.79545e-05-2.19978e-05j 0.00132374+7.93994e-05j -0.000527646-8.38187e-17j -0.00337319+2.20989e-16j -0.000565571-0.00353185j -0.00436461-1.20462e-17j -0.00555743+0.00274603j -0.000694564-5.38189e-16j -0.0115081-1.7422e-17j -0.00375239+7.51119e-17j 0.00117218-1.17728e-16j -0.00069352+0.000569872j 8.49488e-05+0.000358889j 0.00106645-4.72821e-16j -0.00870683+6.50224e-06j -0.00306072-5.21876e-16j -0.00574283-0.0016969j 0.00161954+9.89442e-17j -0.00188306+0.00153827j -0.0127463-1.04875e-15j -0.00385878-7.77586e-16j -0.00830912+0.00308231j -0.00446443+0.00317064j 0.0169894-1.44683e-16j -0.0022045+0.000689471j 0.00213154+4.0644e-16j 0.00104682-0.00268336j -0.00180771+1.49438e-17j -0.00227174+1.49764e-16j 0.00873888-0.0031786j -0.00054551+2.73541e-16j -0.00388661+0.00405835j 0.000336881+3.92061e-05j -0.00884941-1.01487e-16j -0.00270041-5.05698e-17j 0.00581226-5.62932e-17j -0.0021752+0.00549635j 0.00955819-1.23113e-16j -0.00288925+4.21833e-17j -0.00490264+0.003964j -0.00204497+0.00110309j 0.00157094+2.62369e-16j 0.00511315-0.0011042j 0.00589023-1.44876e-16j -0.00176185+4.49705e-17j -0.00514857+1.38999e-16j 0.00471027-0.00239795j -0.00304656+2.52348e-16j 0.003931+0.0129865j 0.00405134-2.31451e-16j 0.00851805+0.0020699j -0.000969476+2.20882e-17j 0.00680686-0.00507748j -0.00228793-1.11719e-17j 0.00333262+0.00238511j -0.00301644-0.000264941j 0.0059197-1.01087e-16j -0.00639723+9.73378e-17j 0.0107183+0.00377356j -0.00374141+4.18292e-17j 0.00668136-0.0035699j 0.000491483+8.24024e-18j 0.00395809-0.000211506j 0.00421312-3.33389e-17j -0.00838248-4.47186e-05j 0.00423922+4.10725e-17j 0.00554797+0.00557241j 0.00860169-2.05835e-16j 0.00263613-0.000744847j 0.00741309-0.00259519j 0.011943+3.69612e-17j -0.00499927+1.12958e-16j -0.00867973+2.60728e-19j -0.00155883+9.89431e-05j -0.00579392+0.00252612j 0.0128549+3.84073e-17j -0.00499237-3.48288e-16j -0.00472382-2.19001e-16j -0.0367527-2.06139e-16j 0.00453033+0.00762661j -0.0120742+4.22705e-17j -0.00468285+0.00222312j -0.00818258+1.09699e-16j 0.00122574+8.93315e-05j 0.00141999-0.000267004j -0.000781773+3.72345e-17j 0.00859803-2.07976e-17j -0.00189967-0.000377219j 0.0364008-0.00718411j -5.00535e-05-3.55739e-17j -0.000320111+3.91279e-18j 0.000217422+5.77476e-18j 0.0104967+0.00122117j 0.00684727-1.05997e-17j -0.0179565+0.00289344j 0.0106218-4.10237e-17j 0.00222076+9.58456e-05j 0.00971008-3.47742e-17j 
0.0113936+1.27276e-19j -0.00603409+4.63753e-05j 0.0175994-2.29838e-18j 0.00975275-0.00214761j -0.01039-1.64521e-17j -0.00353115+0.000796012j 0.00577766-3.35559e-17j -0.00900952+4.51086e-18j 0.00665021-3.0057e-18j -0.0297733+0.00125354j 0.0038164-2.06424e-17j 0.000691071+1.89307e-17j -0.0139216+0.000343107j 0.00173986+0.000110485j 0.00481083+0.00387404j 0.0127933-2.28082e-18j 0.0130376+0.000981247j 0.0224492-8.11887e-17j -0.00328886+9.93747e-17j 0.00766528+1.73671e-17j -0.00138239+1.97172e-17j 0.000882795+0.00105527j 0.0188351+1.64099e-17j 0.00852378-2.75343e-18j 0.00963124+1.67589e-17j -0.00807126+0.000288044j -0.0131244-1.08702e-16j -0.00205914-0.00152939j 0.00679046+1.20609e-17j -0.000647032-0.00479751j 0.000792796-3.45227e-17j -0.0032197-0.00349245j 0.000893492+6.60657e-18j 0.00571155-1.22782e-16j -0.000369324+0.000816686j 0.00460766-0.00829386j -0.00400789+7.41236e-17j -0.00145452-1.77309e-15j 0.00170617+0.00202788j -2.11791e-06+1.10974e-17j 0.00634498+4.66246e-17j 0.00496801+0.00405836j -0.00836402+1.00494e-16j -0.00457481-2.04138e-17j -0.0010153-7.4599e-17j -0.00987914-0.0016483j 0.000569854+0.000431485j -0.00296849+5.018e-17j -0.00552509+1.28305e-16j -0.00311312+0.00124705j -0.00261492+1.69389e-17j -0.00758779+9.58133e-17j -0.000185616+9.39971e-17j 0.00383099-0.000660448j -0.00357445-0.00155986j -0.00286053-1.02863e-16j 0.00471421-3.37129e-17j 0.00290365-7.32369e-17j 0.0038983+0.000348928j 0.00265203-5.26631e-17j 0.00492493+0.00328976j 0.00701396-1.11067e-16j 0.00283057+0.00584282j 0.00264966+8.48881e-18j -0.0044666-0.00637241j -0.00350779+6.28774e-17j -0.00110258+3.62048e-17j -0.000225102-0.00300911j -0.000220765+0.000108153j 0.00310399-7.90176e-18j 0.005688+0.00429679j -0.00738349-2.50346e-16j 0.00593364+2.9666e-16j 0.000372206+1.81648e-17j 0.00178033-1.97761e-06j -0.00205672+2.28699e-16j -0.0037599-0.00108211j -0.000205599+3.93566e-05j 0.00210902-1.75787e-17j -0.00184806-6.4542e-17j -7.26219e-05+5.57783e-16j -0.00401084-0.00431833j 0.00530189+0.00473136j -0.00149315-3.65018e-16j -0.00547338+0.00263813j -0.000138142-2.98413e-16j 0.00403046+0.00320772j -0.00269123+0.00388099j 0.00535049-5.11784e-16j 0.00150454-1.13708e-16j -0.000742225-4.72288e-17j 0.00301328-4.23927e-16j 0.000557527+0.00148979j -0.00658499+0.0019973j 0.00379476-1.22423e-16j -2.47566e-05-1.997e-16j 0.00657678+0.00258032j -0.000625084+1.1132e-18j 0.00894896+0.0100908j -0.000107988-1.68565e-16j -0.000622865-1.85224e-17j 0.00184598-0.00185134j 0.000292011-0.00384712j -0.0052761+8.78204e-18j 0.00892377-3.94932e-16j -0.000449702-0.000343085j -0.00242521+2.45525e-17j -8.08696e-05+6.99234e-05j -0.00242216+1.19436e-17j -0.00357524-3.11093e-17j 0.00329539-0.00135865j 0.00192729+1.26686e-15j 0.00283853+0.00164517j -0.00798099-0.000478708j 0.00189221+1.61437e-16j -0.000206928+4.00736e-17j 0.00035861+0.00223943j -0.00249629+2.5243e-17j -0.00239748+0.00118464j -0.00179547-2.59826e-16j 0.000855331+3.74437e-17j -0.00477194-5.04494e-17j 0.000851793-3.63545e-16j -0.00701934+0.00576786j -0.000602002-0.00254332j -0.00460527-5.88621e-17j 0.00885186-6.61055e-06j -0.0092802-5.36394e-16j 0.00697182+0.00206004j 0.00281662+2.0143e-17j 0.000940493-0.000768286j -0.000864923-2.75035e-17j -3.83439e-05-5.43613e-17j -0.000953813+0.000353822j 0.00497617-0.00353408j 0.00269219+1.96031e-16j -0.00297463+0.000930332j -0.00133059+6.57057e-16j -0.00174421+0.00447101j -0.0072785+1.26446e-16j 0.000725264+9.1335e-17j 0.00852079-0.00309928j -0.000831437+3.1253e-16j -0.00656389+0.00685393j -0.00367553-0.000427757j -0.00103499-1.8284e-16j -0.00511147+2.6657e-16j 0.00253084-3.80882e-17j -0.00192421+0.00486214j 0.00033767-1.27003e-16j -0.00142846-8.24176e-17j 0.00135758-0.00109766j 0.0171318-0.00924113j 0.00232781+1.66009e-16j 0.00379856-0.000820314j 0.0011007+4.8035e-17j -0.00555635-1.27611e-16j -0.00816407-1.57851e-17j 0.00790805-0.0040259j -0.00546137-1.20817e-16j -0.00194465-0.00642437j -0.00352557-1.44593e-16j 0.0194245+0.00472019j 0.00431238+7.87567e-17j 0.0007792-0.000581233j 0.00911428+4.79323e-17j -0.00190146-0.00136084j 0.011322+0.000994441j -0.0124726+2.66019e-16j 0.00271304-7.00061e-18j -0.0039332-0.00138475j -0.00686254-1.49114e-16j -0.0167754+0.0089632j 0.00113323-4.38546e-17j 0.0144798-0.000773752j -0.00160701-2.9626e-17j -0.0117789-6.28379e-05j -0.0070797-2.37357e-17j 0.00299185+0.00300503j -0.00016537-4.88074e-17j 0.00360955-0.00101989j -0.00331407+0.0011602j -0.00334215-5.51359e-17j 0.00574079-6.67358e-17j 0.00478449-1.17671e-17j 0.00354574-0.000225058j 0.00137892-0.000601202j 0.0194308-4.68482e-17j 0.0198773+5.87044e-16j 0.00441503+9.47469e-17j 0.00991363+5.74022e-17j -5.48591e-05-9.23529e-05j -0.0168435+4.98681e-17j 0.00362841-0.00172253j 0.0167963-1.47991e-16j -0.0132665-0.000966857j 0.000101626-1.91089e-05j 0.00271184-1.00256e-17j -0.00821102+3.92123e-17j -0.0197475-0.00392128j 0.0126466-0.00249596j 0.0094827-1.10694e-17j -0.00984923+2.52344e-18j -0.0141621+4.84364e-17j -0.00309285-0.000359814j 0.00149698-6.39294e-18j 0.00247261-0.000398428j 0.0182178-2.59281e-18j -0.0121832-0.000525813j 0.00436148-2.79537e-18j 
0.00773296-9.92394e-19j -0.00675252+5.18968e-05j 0.0222909-5.94108e-18j 0.0140915-0.00310303j 0.00196982-3.57206e-17j 0.0142812-0.00321934j 0.0107454-6.19831e-17j -0.000945263+8.35985e-19j 0.00573266+8.05769e-18j -0.0384069+0.00161703j 0.00049758-2.01152e-17j 0.00100884+8.28246e-18j -0.015444+0.000380628j 0.0128316+0.000814838j 0.00834267+0.00671814j 0.01138-1.37202e-17j -0.0157051-0.00118201j 0.0138719-1.41385e-16j -0.0232613+9.89146e-17j -0.00827021-1.45205e-16j -0.0135721+1.21062e-16j 0.00602321+0.00719999j 0.0109328+6.03356e-17j 0.0114462-3.91482e-17j 0.0210922+1.13259e-16j 0.000161588-5.76669e-06j -0.00309946-4.9732e-18j 0.00934844+0.00694342j -0.0105968+2.90326e-17j 0.000835099+0.00619196j 0.00752455-2.09983e-17j -0.00575956-0.00624747j -0.00106757-1.37492e-17j -0.00380693-1.84119e-16j 0.000473847-0.00104782j 0.00378858-0.00681951j -0.00768883+2.2577e-16j 0.00667279+1.34931e-15j -0.00123741-0.00147074j 0.00676825+3.2559e-17j -0.00385711-2.64548e-18j -0.00348527-0.00284712j 0.00228026-4.31992e-17j -0.00107034-3.36677e-17j -0.00640057+2.13004e-16j -0.00560458-0.000935101j -0.0014623-0.00110723j 0.00562571-4.50594e-17j 0.0131376-8.16746e-17j 0.00322263-0.00129092j -0.00944572+8.17855e-17j 0.00434575+2.32161e-17j 0.000764963+9.027e-17j 0.0124674-0.00214932j 0.00759792+0.00331566j -0.000177362+2.40333e-16j 0.00392852+1.14488e-17j 0.00283697-6.57994e-17j -0.00374203-0.000334941j 0.00175779-9.1155e-18j 0.0014048+0.000938381j -0.00354308+9.55084e-18j -0.00207849-0.00429037j 0.00511505+1.21217e-16j 0.000187584+0.000267622j -0.00872476+8.54292e-17j 0.00322818+5.4559e-17j -0.000185652-0.00248175j 0.0096257-0.00471563j -0.00221423-1.38752e-15j 0.000178243+0.000134647j -0.0013405+3.66952e-17j 0.000650523-1.54368e-16j 0.0087579-2.46152e-16j -0.00391269+4.34627e-06j 0.00735409-4.00461e-16j 0.00469946+0.00135253j 6.33751e-05-1.21315e-05j -0.00777659+3.94158e-16j 2.74105e-06-1.56887e-16j -0.000375761+1.55617e-15j -0.0105923-0.0114044j 0.00391568+0.00349432j -0.00185239-2.48899e-16j -0.00210722+0.00101566j 0.010261-1.01833e-15j 0.00428602+0.0034111j -0.00183597+0.00264763j 0.00401965-2.88276e-16j -0.0058312-5.89785e-17j 0.000853685-7.94575e-17j -0.00603514-9.5012e-16j 0.00123835+0.00330904j 0.000270299-8.19844e-05j 0.0027102-1.75094e-16j -0.000101888-1.04331e-16j 0.00777081+0.00304879j 0.00307894+1.74364e-16j 0.00634402+0.00715345j -0.000466853-9.57785e-17j -0.00180044-5.41153e-17j 0.00141626-0.00142037j 0.000411325-0.00541903j -0.00482964+1.44306e-19j 0.0080003-3.12693e-16j -0.00244511-0.00186541j 0.00260164+4.54057e-17j -0.00297576+0.00257297j -0.0028901+7.69324e-17j -0.0021076-2.15662e-17j 0.0069003-0.00284491j -0.0031044+1.7834e-15j 0.00414986+0.0024052j -0.00144869-8.6894e-05j -0.00488024-6.70984e-18j 0.00514465-4.04732e-16j 0.000893367+0.00557885j 0.00142194+1.03153e-16j 0.00910479-0.00449884j -0.00543522+5.81528e-16j 0.00926132-1.53971e-17j 0.00492889-7.17091e-17j -0.00154268-8.38235e-17j -0.00370146+0.00304153j 0.00133316+0.00563229j -0.00976758+1.55549e-15j 0.00639187-4.77343e-06j 0.00619182+8.83465e-16j 0.00728137+0.00215151j 0.00297617-5.38996e-17j 0.0037598-0.00307137j 0.0166614+1.53356e-15j 0.0130771-7.48408e-16j 0.00694044-0.00257459j 0.0139202-0.00988613j -0.0170339+4.73551e-16j -0.015407+0.00481864j 0.00268183+3.0784e-15j -0.00173695+0.0044524j 0.00236864-3.04934e-18j -0.00148778+4.27679e-17j -0.00148266+0.00053929j 0.000639186+7.1867e-17j -0.000564779+0.000589735j 0.00341747+0.000397724j 0.0177056-6.10444e-17j -0.00426763+3.3541e-16j -0.0136625+1.24522e-16j 0.0018077-0.00456774j -0.00903602+5.31937e-17j 0.00308307-3.70343e-19j 0.00979774-0.0079219j 0.00305727-0.00164914j -0.000848501-6.23306e-17j 0.00255855-0.00055253j -0.00279175+9.593e-17j 0.00169617-5.43621e-18j 0.0125981-1.00185e-16j -0.00405817+0.00206597j -0.00205067-1.30584e-16j -0.00333994-0.0110339j 0.000775716+1.29603e-16j -0.0113117-0.00274877j 0.00131371-2.72361e-17j -0.00207639+0.00154885j 0.00954229+6.65662e-17j 0.00434429+0.00310914j 0.00161595+0.000141933j -0.00464699-5.61284e-18j -0.00207563+1.99424e-18j -0.00693558-0.00244179j -0.00550886-5.41918e-17j 0.00433323-0.00231528j 0.00718804-8.36892e-18j 0.00342442-0.000182989j 0.00162147-2.20909e-17j 0.0128457+6.85287e-05j -0.00406657+1.47035e-18j 0.00410136+0.00411942j 0.00261284-1.09707e-16j -0.00220039+0.000621727j 0.000528505-0.00018502j 9.01832e-05-2.1862e-17j 1.77503e-05-2.5751e-17j -0.00129338+4.6786e-17j 0.00215085-0.00013652j 0.00866072-0.00377602j 0.0208561-6.43021e-17j 0.0261553+8.36216e-16j 0.00765537+1.19265e-17j -0.0173502+1.33778e-16j -0.00476683-0.00802475j -0.00597042+3.88762e-17j 0.00728541-0.00345864j 0.0225331-2.20594e-16j -0.0272923-0.00198906j -0.00211452+0.000397597j 0.000845418-1.7351e-19j 0.000541123+7.29007e-17j -0.0367368-0.00729486j 0.0197844-0.00390467j 0.00627069-8.17926e-18j -0.000554051-1.01695e-17j -0.0197228+7.53565e-17j -0.000342026-3.97905e-05j -0.00800173+1.03919e-17j 0.000915176-0.000147468j 0.0237441-8.20723e-18j -0.0168949-0.000729166j 0.00323989+2.05557e-18j 
0.00327794-5.50726e-19j -0.00901961+6.93207e-05j 0.00891346-2.37629e-18j -0.00854762+0.00188223j -0.00812181+2.10774e-17j -0.0136396+0.00307472j 0.00667761-3.53423e-17j -0.0166065-2.61378e-18j 0.00798189-3.05016e-18j 0.00309221-0.00013019j 0.00911607-1.14945e-17j 0.00600484+9.44941e-18j -0.00641592+0.000158125j -0.00247756-0.000157331j 0.00626135+0.00504211j 0.0164911-5.41736e-17j 0.00930932+0.000700643j 0.00520054+1.2883e-16j 0.033503-9.17087e-17j 0.0136571+1.38171e-16j 0.00600564-4.34449e-18j -0.000768483-0.000918624j 0.00922252-3.06584e-17j 0.0089717+2.0013e-18j 0.00140046-6.11559e-17j -0.00602762+0.000215111j -0.00446528-1.04766e-16j -0.00885872-0.00657969j 0.0165375-4.26421e-18j -0.000242482-0.00179792j -0.00193999-5.51321e-17j -0.0019681-0.00213482j -0.00215999+3.10108e-17j 0.00425699-6.37068e-17j -0.000509154+0.00112589j 0.00520162-0.00936299j 0.00079485-3.93054e-17j -0.0124685+8.26217e-16j -0.000780561-0.000927744j -0.00071671-3.81695e-17j 0.012504+1.02178e-16j 0.000403983+0.000330013j -0.00720437+4.16421e-17j -0.005845+6.88642e-17j 0.00491692-2.22598e-16j -0.00907668-0.00151441j 0.00851025+0.00644383j 0.000823946-3.8573e-17j -0.0108765+1.52214e-16j 0.000664604-0.000266227j 0.00261002+2.86641e-17j -0.00454364-6.89451e-18j 0.000747946+9.57679e-17j 0.005125-0.00088353j -0.00467853-0.00204167j -5.48034e-05-8.36932e-17j 0.0109361+1.09016e-17j 0.00733426-1.59121e-16j -0.000455326-4.07553e-05j -0.00419481+7.68261e-17j 0.00282259+0.00188544j 0.00497928-1.45875e-16j 0.00814045+0.0168034j 0.0113677-4.07078e-17j -0.00693235-0.00989025j 0.00406776+5.01157e-17j -0.00317146-7.81415e-18j -0.000329906-0.00441009j -0.00935512+0.00458307j 0.0116869+1.28456e-15j 0.00256441+0.00193719j -0.00523531-2.15156e-16j 0.00570502+4.38696e-16j 0.000268756+1.35189e-16j 0.00649414-7.21379e-06j 0.00272636+3.99882e-16j -0.00782739-0.00225276j -0.00621209+0.00118915j 0.00381963-1.45733e-16j -0.000961599-5.61497e-17j -0.000171691-7.05806e-17j 0.000445619+0.000479782j 0.00110325+0.000984529j -0.00419685-1.95658e-16j -0.00513211+0.00247364j 0.00222391-2.73024e-16j 0.0016617+0.00132249j -0.00263631+0.00380179j 0.00435922-4.56391e-16j 0.00108653-9.86948e-17j -0.00672241-7.16514e-17j 0.00581026-1.76591e-15j 0.00215644+0.00576231j -0.0012272+0.000372223j 0.00379472-2.14013e-16j 0.00260844-1.7079e-16j 0.00925508+0.00363113j -0.00478561+1.11218e-17j 0.00963398+0.0108632j 0.00477927-2.29041e-16j -0.00309607+4.56357e-17j 0.00094295-0.000945689j 0.0008452-0.0111351j 0.00187931-1.33181e-16j 0.0128956-5.38841e-16j 0.00554693+0.00423184j -0.00345226+3.16338e-17j -0.000108976+9.4225e-05j 0.000946259+7.26811e-17j -0.00504511+8.82793e-17j 0.00742339-0.00306057j 0.00812615+6.9178e-16j 0.00154531+0.000895636j -0.0118025-0.000707927j 0.00147174+1.28824e-16j -0.00461086-4.44275e-18j 0.000853748+0.00533144j -0.0164826+2.32865e-17j -0.0034866+0.00172279j -0.000377793-4.10059e-16j -0.00705207-2.43723e-18j -0.0133081+4.15051e-17j 0.00449418-4.20482e-16j -0.00674751+0.00554449j -0.00112309-0.00474479j 0.00473534-7.57561e-16j 0.00555577-4.14903e-06j -0.0124667-8.80012e-16j 0.00653773+0.00193178j 0.00672499-3.62266e-17j 0.00136616-0.00111601j -0.00189274-3.38387e-16j 0.00404115+1.77834e-15j 0.012187-0.00452084j 0.0117383-0.00833659j 0.00986065+4.64259e-16j 0.00481066-0.00150456j 0.00228419-1.01113e-15j -0.00375159+0.00961662j -0.0104869+6.89165e-17j 0.0029782-1.81795e-18j 0.0106734-0.00388224j 0.00312819+3.51542e-16j -0.00860455+0.00898476j -0.00672412-0.000782551j -0.00899894-2.62765e-16j -0.00198842+5.3992e-17j 0.00626553-9.96917e-17j -0.00384746+0.00972185j 0.00874385-1.69598e-16j 0.00152627-4.90768e-18j -0.00876859+0.0070898j 0.00918598-0.00495505j 0.00453913+3.16848e-16j 0.00273681-0.000591025j 0.00464581-1.09552e-16j -0.00368739-7.25119e-17j -0.00903674+1.13926e-16j 0.0156091-0.00794641j -0.00205605+1.22958e-16j 0.00352182+0.0116348j 0.000228917-3.01147e-16j 0.0260668+0.00633427j 0.00179006+1.94311e-16j 0.00351161-0.00261943j 0.00737249+7.01089e-17j -0.00100765-0.000721161j 0.0148423+0.00130364j -0.00922355+3.31727e-16j -0.00477578+2.39283e-17j 0.0115712+0.00407384j -0.00711584-9.03358e-17j -0.0161858+0.00864821j -0.0107201-3.44947e-17j 0.0141248-0.000754778j 0.000957399-6.12308e-17j -0.0196251-0.000104695j -0.00363219+4.94307e-17j 0.00337922+0.0033941j 0.00890145-8.43993e-17j 0.00276757-0.000781985j 0.00663161-0.00232161j 0.00562236+6.10894e-18j 0.01095-1.20242e-16j -0.000372753-1.84609e-17j -0.00395374+0.000250955j -0.00374237+0.00163165j 0.0175044+7.32259e-17j -0.00821252-4.93412e-16j -0.0045707-1.47956e-17j 0.00796633-1.11104e-16j 0.00607706+0.0102305j -0.0306718+2.7682e-17j -0.0165275+0.00784621j -0.00745987+2.65651e-16j 0.0072716+0.000529953j -0.0001591+2.99159e-05j 0.00221037+2.59933e-17j -0.00302476-1.44949e-17j 0.00968824+0.0019238j 0.0191109-0.00377176j 0.00615645-2.4773e-17j -0.0140702+4.21556e-18j 0.00337814-1.25217e-17j -0.00292801-0.000340638j 0.0170282+9.20753e-19j -0.0087668+0.00141265j 0.00593718+4.74039e-18j 0.00198559+8.56959e-05j 0.00987118+4.50265e-19j 
