-0.329754-0j -0.0334446-0j -0.0337911-0j -0.0191883-0j -0.00276959-0j -0.0237443-0j -0.0138508-0j -0.00342719-0j -0.0019992-0j -0.0134832-0j -0.00238351-0j -0.0157304-0j -0.000198626-0j -0.00963285-0j -0.0137641-0j -0.00278076-0j -0.00170286-0j -0.00567739-0j -0.00023173-0j -0.00243317-0j -0.000141905-0j -0.00100363-0j -0.000202764-0j -8.36359e-05-0j -0.0103786-0j -0.00172977-0j -0.0117239-0j -0.00105926-0j -0.000216221-0j -0.00957251-0j -1.27409e-05-0j -0.00195398-0j -0.00967171-0j -0.00837595-0j -0.00119656-0j -0.00159542-0j -0.00690981-0j -0.000244248-0j -0.000976991-0j -0.00161195-0j -0.00220772-0j -1.43924e-05-0j -0.000987115-0j -0.00139599-0j -0.000199427-0j -0.000854867-0j -0.00115163-0j -0.000201494-0j -1.17514e-05-0j -0.000174499-0j -0.000705229-0j -0.000367953-0j -1.18731e-05-0j -0.000143954-0j -0.000225324-0j -1.02824e-05-0j -4.59941e-05-0j -8.48259e-06-0j -2.71023e-06-0j 
0.00502997-0j 0.0358409-0j -0.0351815-0j 0.0205632-0j 0.00296804-0j 0.000362188-0j -0.0290527-0j 5.22774e-05-0j -0.0041934-0j 0.0144493-0j 0.00255429-0j 0.000239947-0j 0.000212858-0j 0.0103231-0j -0.0143304-0j 4.2417e-05-0j 0.00182488-0j -0.0179062-0j 3.53475e-06-0j -0.00253328-0j 0.000152073-0j -0.00316539-0j -0.000211107-0j -0.000263783-0j 0.0111223-0j 0.00185371-0j 0.000178833-0j 0.00113516-0j 0.000231714-0j 0.0102584-0j 1.36539e-05-0j 2.98055e-05-0j -0.0100696-0j 0.000127764-0j 1.8252e-05-0j 0.00170973-0j -0.0144936-0j 3.72568e-06-0j 0.00104699-0j -0.00167827-0j -0.00929523-0j 2.19538e-07-0j -0.00102773-0j 2.1294e-05-0j 0.000213717-0j 1.30399e-05-0j -0.0024156-0j -0.000209784-0j 1.25934e-05-0j 2.66176e-06-0j -0.00147925-0j -0.00154921-0j -1.23617e-05-0j -0.00030195-0j -0.000948691-0j 1.56845e-07-0j -0.000193651-0j -1.77926e-05-0j -1.1411e-05-0j 
0.267131-0j -0.0266586-0j 0.027374-0j 0.0155443-0j 0.00224362-0j -0.0189265-0j 0.0112205-0j -0.00273181-0j 0.00161953-0j 0.0109226-0j 0.00193087-0j 0.0127431-0j 0.000160905-0j -0.0231601-0j -0.0109713-0j 0.00225268-0j -0.00409417-0j 0.00459921-0j 0.000187723-0j -0.00193947-0j -0.000341181-0j 0.000813034-0j -0.000161623-0j 6.77528e-05-0j 0.00840764-0j 0.00140127-0j 0.00949743-0j 0.000858101-0j 0.000175159-0j -0.00763023-0j 1.03213e-05-0j 0.00158291-0j 0.00783498-0j -0.0201382-0j 0.000969328-0j -0.0012717-0j -0.00550779-0j 0.000197863-0j -0.000778757-0j 0.00130583-0j 0.00178845-0j 1.16592e-05-0j 0.000799655-0j -0.00335637-0j -0.000158963-0j -0.00205535-0j -0.000917965-0j 0.000163229-0j -9.36699e-06-0j -0.000419546-0j -0.000562137-0j 0.000298076-0j 9.61835e-06-0j -0.000114746-0j 0.000182533-0j -2.4722e-05-0j 3.72595e-05-0j -6.76145e-06-0j 2.19554e-06-0j 
0.262216-0j -0.027374-0j 0.0276464-0j -0.0157054-0j -0.00226687-0j 0.0188812-0j -0.0103823-0j 0.00272526-0j -0.00149856-0j -0.0110358-0j -0.00195087-0j 0.0125086-0j -0.000162573-0j -0.00788437-0j 0.0112612-0j 0.00221123-0j -0.00139377-0j -0.0221874-0j 0.000184269-0j 0.00199071-0j -0.000116148-0j -0.00392221-0j 0.000165893-0j -0.000326851-0j -0.00849476-0j -0.00141579-0j 0.00932268-0j -0.000866993-0j -0.000176974-0j -0.00783498-0j -1.04283e-05-0j 0.00155378-0j 0.00791297-0j 0.00666045-0j 0.000951492-0j -0.00130583-0j -0.00517946-0j 0.000194223-0j -0.000799655-0j 0.00131883-0j -0.0191126-0j 1.14447e-05-0j 0.000807614-0j 0.00111007-0j -0.000163229-0j 0.000679779-0j -0.000863243-0j 0.000164854-0j -9.61835e-06-0j 0.000138759-0j -0.000528627-0j -0.00318543-0j 9.71409e-06-0j -0.000107905-0j -0.00195067-0j 8.17647e-06-0j -0.000398179-0j -6.35839e-06-0j -2.34629e-05-0j 
0.235588-0j 0.0238939-0j 0.0241416-0j -0.0273448-0j -0.00394689-0j 0.0169637-0j 0.00989551-0j 0.0024485-0j 0.00142829-0j 0.00963285-0j 0.00170286-0j -0.022417-0j 0.000141905-0j 0.00688204-0j 0.00983353-0j -0.00396281-0j 0.00121658-0j 0.00405613-0j -0.000330234-0j 0.00173834-0j 0.000101382-0j 0.000717028-0j 0.000144862-0j 5.97524e-05-0j 0.00741484-0j 0.00123581-0j 0.00837595-0j 0.000756774-0j 0.000154476-0j -0.0136416-0j 9.10257e-06-0j 0.00139599-0j -0.013783-0j 0.00598407-0j 0.000854867-0j -0.0022736-0j 0.0049366-0j 0.000174499-0j -0.00139229-0j -0.00229716-0j 0.00157727-0j 1.02824e-05-0j -0.00140672-0j 0.000997345-0j -0.0002842-0j 0.000610746-0j 0.000822767-0j -0.000287145-0j -1.67466e-05-0j 0.000124668-0j 0.00050384-0j 0.000262878-0j -1.69202e-05-0j 0.000102846-0j 0.000160979-0j 7.34614e-06-0j 3.28598e-05-0j 6.06025e-06-0j 1.93628e-06-0j 
0.223498-0j 0.0226678-0j 0.0229027-0j 0.0130053-0j 0.00187715-0j 0.0160932-0j 0.00938771-0j 0.00232286-0j 0.001355-0j -0.0275809-0j -0.00487567-0j 0.0106616-0j -0.000406305-0j 0.00652888-0j 0.00932891-0j 0.00188472-0j 0.00115415-0j 0.00384798-0j 0.00015706-0j 0.00164913-0j 9.61794e-05-0j 0.000680233-0j 0.000137428-0j 5.66861e-05-0j -0.0285191-0j -0.00475319-0j -0.0239822-0j -0.00291072-0j -0.000594148-0j 0.00648798-0j -3.50105e-05-0j -0.00399703-0j 0.00655522-0j 0.00567698-0j -0.00244767-0j 0.00108133-0j 0.00468327-0j -0.000499628-0j 0.000662177-0j 0.00109254-0j 0.00149633-0j -2.94409e-05-0j 0.000669039-0j 0.000946164-0j 0.000135166-0j 0.000579405-0j 0.000780546-0j 0.000136567-0j 7.96475e-06-0j 0.000118271-0j 0.000477985-0j 0.000249388-0j 8.04729e-06-0j 9.75682e-05-0j 0.000152718-0j 6.96916e-06-0j 3.11735e-05-0j 5.74926e-06-0j 1.83692e-06-0j 
-0.00414951-0j 0.029093-0j 0.0290232-0j -0.0169637-0j -0.0024485-0j 0.000293997-0j 0.0239673-0j 4.24348e-05-0j 0.00345938-0j -0.01192-0j -0.00210719-0j -0.000197946-0j -0.000175599-0j 0.0252751-0j -0.0116323-0j -3.49922e-05-0j 0.00446804-0j 0.0147718-0j -2.91602e-06-0j -0.00205633-0j 0.000372337-0j 0.00261131-0j -0.00017136-0j 0.00021761-0j -0.00917539-0j -0.00152923-0j -0.000147529-0j -0.00093646-0j -0.000191154-0j 0.008327-0j -1.12639e-05-0j -2.45882e-05-0j 0.00830704-0j 0.000312819-0j -1.50572e-05-0j 0.00138783-0j -0.0117648-0j -3.07353e-06-0j 0.000849871-0j 0.00138451-0j 0.00766818-0j -1.8111e-07-0j 0.000847833-0j 5.21365e-05-0j 0.000173479-0j 3.1927e-05-0j -0.0019608-0j 0.000173063-0j 1.02224e-05-0j 6.51706e-06-0j -0.00120074-0j 0.00127803-0j 1.01979e-05-0j -0.0002451-0j 0.00078263-0j 3.84022e-07-0j 0.000159754-0j -1.44427e-05-0j 9.41357e-06-0j 
-0.33285-0j 0.0172476-0j 0.0159592-0j 0.00989551-0j 0.00142829-0j -0.0239673-0j 0.0276569-0j -0.00345938-0j 0.00399193-0j 0.00695336-0j 0.00122919-0j -0.0158781-0j 0.000102433-0j 0.00496772-0j 0.00650064-0j -0.00280688-0j 0.000878177-0j 0.00340681-0j -0.000233906-0j 0.00114916-0j 7.31814e-05-0j 0.000602245-0j 9.57635e-05-0j 5.01871e-05-0j 0.00535231-0j 0.000892052-0j -0.011834-0j 0.000546268-0j 0.000111507-0j 0.0049366-0j 6.57058e-06-0j -0.00197233-0j 0.00456786-0j -0.00845461-0j -0.0012078-0j 0.000822767-0j 0.0137973-0j -0.000246541-0j 0.00050384-0j 0.000761309-0j -0.0147515-0j -1.45276e-05-0j 0.000466205-0j -0.0014091-0j 0.000102846-0j -0.000862895-0j 0.00229955-0j 9.51636e-05-0j 6.06025e-06-0j -0.000176138-0j 0.00140818-0j -0.00245859-0j 5.60757e-06-0j 0.000287443-0j -0.00150557-0j -1.0379e-05-0j -0.000307323-0j 1.69378e-05-0j -1.81092e-05-0j 
-0.00371144-0j -0.0264458-0j 0.0259592-0j 0.0302652-0j 0.0043684-0j -0.000267246-0j 0.021437-0j -3.85736e-05-0j 0.00309416-0j -0.0106616-0j -0.00188472-0j 0.000353157-0j -0.00015706-0j -0.00761702-0j 0.0105739-0j 6.24299e-05-0j -0.00134651-0j 0.0132123-0j 5.2025e-06-0j 0.00186922-0j -0.000112209-0j 0.00233563-0j 0.000155768-0j 0.000194636-0j 0.0332723-0j 0.00554538-0j -0.000131954-0j 0.00339584-0j 0.000693173-0j 0.0150985-0j 4.08456e-05-0j -2.19924e-05-0j -0.0148207-0j -9.42728e-05-0j -1.34675e-05-0j 0.00251641-0j 0.0106943-0j -2.74905e-06-0j 0.00154098-0j -0.00247011-0j 0.00685863-0j -1.61989e-07-0j -0.00151263-0j -1.57121e-05-0j 0.000314552-0j -9.62167e-06-0j 0.00178239-0j -0.000308764-0j 1.85351e-05-0j -1.96402e-06-0j 0.00109148-0j 0.0011431-0j -1.81941e-05-0j 0.000222798-0j 0.000700005-0j -1.15731e-07-0j 0.000142888-0j 1.31285e-05-0j 8.41976e-06-0j 
-0.00254105-0j -0.0181062-0j 0.017773-0j -0.0103881-0j -0.0014994-0j -0.000182971-0j 0.0146769-0j -2.64096e-05-0j 0.00211843-0j 0.0513607-0j 0.00907938-0j -0.000121217-0j 0.000756615-0j -0.00521502-0j 0.00723945-0j -2.14283e-05-0j -0.000921894-0j 0.00904586-0j -1.78569e-06-0j 0.00127977-0j -7.68245e-05-0j 0.0015991-0j 0.000106647-0j 0.000133258-0j -0.00561876-0j -0.00093646-0j 0.00063567-0j -0.000573462-0j -0.000117057-0j -0.00518235-0j -6.89768e-06-0j 0.000105945-0j 0.005087-0j -6.45442e-05-0j 6.48778e-05-0j -0.000863726-0j 0.0073219-0j 1.32431e-05-0j -0.000528922-0j 0.000847833-0j 0.00469578-0j 7.80359e-07-0j 0.00051919-0j -1.07574e-05-0j -0.000107966-0j -6.58751e-06-0j 0.00122032-0j 0.000105979-0j -6.36194e-06-0j -1.34467e-06-0j 0.000747289-0j 0.00078263-0j 6.24488e-06-0j 0.00015254-0j 0.000479261-0j -7.92354e-08-0j 9.78287e-05-0j 8.98849e-06-0j 5.76461e-06-0j 
-0.159675-0j 0.0480644-0j -0.0163625-0j -0.00929142-0j -0.0013411-0j 0.0341238-0j -0.0067069-0j 0.00492534-0j -0.000968058-0j -0.00652888-0j -0.00115415-0j -0.00761702-0j -9.61794e-05-0j -0.00436756-0j 0.0197809-0j -0.00134651-0j -0.000772083-0j -0.00274913-0j -0.000112209-0j 0.00349679-0j -6.43403e-05-0j -0.000485982-0j 0.0002914-0j -4.04985e-05-0j 0.020375-0j 0.00339584-0j -0.00567698-0j 0.00207952-0j 0.00042448-0j 0.013757-0j 2.50127e-05-0j -0.000946164-0j -0.00468327-0j -0.00379768-0j -0.000579405-0j 0.00229283-0j 0.00993033-0j -0.000118271-0j 0.00140407-0j -0.000780546-0j -0.00106903-0j -6.96916e-06-0j -0.000477985-0j -0.000632947-0j 0.000286604-0j -0.000387599-0j 0.00165506-0j -9.75682e-05-0j 1.68883e-05-0j -7.91183e-05-0j 0.00101351-0j -0.000178171-0j -5.74926e-06-0j 0.000206882-0j -0.000109107-0j -4.66209e-06-0j -2.22714e-05-0j 1.21906e-05-0j -1.31236e-06-0j 
