-0.00448612-0j -0.000682542-0j 0.0492526-0j -7.38873e-05-0j -0.000446829-0j 0.00759984-0j -0.00041797-0j -6.58241e-06-0j -0.000289578-0j -6.96617e-05-0j 0.00825142-0j -6.60868e-05-0j 0.000837803-0j -5.13107e-07-0j 0.00519168-0j 0.0035545-0j -7.78841e-06-0j -3.48308e-05-0j -5.33236e-06-0j 0.00130466-0j 7.64806e-05-0j 0.000837803-0j -3.62821e-08-0j -3.3516e-06-0j 0.000894782-0j -7.25642e-07-0j 0.000687618-0j 0.000148874-0j 6.98169e-05-0j 6.171e-06-0j 0.00014913-0j -4.27589e-08-0j -2.39029e-09-0j 4.81978e-05-0j 1.43254e-05-0j 1.24382e-05-0j 4.59959e-07-0j 1.09845e-06-0j -1.50574e-10-0j 4.71884e-08-0j 9.0546e-10-0j -2.0249e-13-0j 
0.000647516-0j -0.00941867-0j 7.38873e-05-0j 0.0477146-0j 6.44942e-05-0j -0.00109-0j 6.03288e-05-0j 0.0130257-0j 4.1797e-05-0j -0.000961289-0j 6.15728e-06-0j -0.000911959-0j 0.00562322-0j 0.00204498-0j 7.78841e-06-0j 5.33236e-06-0j 0.00502956-0j 5.0274e-06-0j 0.0034435-0j -9.30764e-05-0j 0.001573-0j -0.000120161-0j 0.000241842-0j -4.62501e-05-0j 4.44363e-07-0j 0.00143595-0j 5.13107e-07-0j 0.000497027-0j 0.000468602-0j 0.000255622-0j -7.08056e-06-0j 0.000170415-0j 2.3949e-05-0j 1.43418e-08-0j 0.000146556-0j 2.07095e-05-0j 3.18655e-05-0j 1.50627e-05-0j 2.11503e-06-0j 2.44428e-06-0j 1.76427e-07-0j 6.10893e-09-0j 
0.00367768-0j 0.000559542-0j 0.000419656-0j 6.05722e-05-0j -0.0533855-0j 6.47544e-05-0j 0.000342648-0j 5.3962e-06-0j 0.000237393-0j -0.00832292-0j 3.49714e-05-0j 5.41774e-05-0j 7.1385e-06-0j 4.2064e-07-0j -0.00644691-0j 3.02861e-05-0j -0.000930531-0j -0.00835148-0j 4.37142e-06-0j 5.52946e-06-0j 6.51653e-07-0j -0.00104037-0j 2.97437e-08-0j -0.00120681-0j 2.52384e-06-0j -8.66971e-05-0j -0.000852369-0j 6.3096e-07-0j -0.000173989-0j 5.258e-08-0j -6.13041e-05-0j -1.02524e-05-0j 1.95954e-09-0j 8.14566e-08-0j -8.84849e-06-0j 2.629e-08-0j -5.71167e-07-0j 3.09831e-09-0j -1.79901e-08-0j 1.99995e-10-0j 7.71497e-12-0j 1.66e-13-0j 
-0.000650129-0j 0.00467888-0j 0.00713768-0j 0.00102371-0j -6.47544e-05-0j -0.0520975-0j -6.05722e-05-0j 0.000137277-0j -4.19656e-05-0j 0.000477536-0j 0.00119579-0j 0.000453031-0j -0.0116078-0j 1.42926e-05-0j 0.000752377-0j 0.000515117-0j 0.000107909-0j -5.04768e-06-0j 7.38803e-05-0j -0.00894358-0j -0.00159501-0j -0.00574321-0j 1.26462e-06-0j 2.29755e-05-0j 0.000129672-0j 1.51333e-05-0j 9.96496e-05-0j -0.00206266-0j -0.000967319-0j -0.000171894-0j -0.0010223-0j 1.19105e-06-0j 1.00046e-07-0j 6.98483e-06-0j -0.000298757-0j -0.000172332-0j -1.60319e-05-0j -3.05974e-05-0j 7.35632e-09-0j -1.97507e-06-0j -5.05745e-08-0j 1.4145e-11-0j 
5.41774e-05-0j -0.00118621-0j 6.18212e-06-0j 0.0122336-0j 5.3962e-06-0j -0.000137277-0j 5.04768e-06-0j -0.0504478-0j 3.49714e-06-0j -0.000121067-0j 5.15177e-07-0j -0.000114854-0j 0.00144174-0j -0.0162432-0j 6.51653e-07-0j 4.46156e-07-0j 0.00128953-0j 4.2064e-07-0j 0.000882884-0j -1.17222e-05-0j -0.00609215-0j -1.51333e-05-0j -0.00290177-0j -5.82482e-06-0j 3.71797e-08-0j -0.00556135-0j 4.29314e-08-0j 0.000127433-0j 0.000120145-0j -0.0020304-0j -8.9174e-07-0j -0.0013536-0j -0.000384345-0j 1.19997e-09-0j -0.000567603-0j 5.30972e-06-0j -0.000382341-0j -0.000119642-0j -4.25028e-05-0j -3.92271e-05-0j -4.25914e-06-0j -1.96887e-07-0j 
0.00223801-0j 0.000340502-0j 0.000255376-0j 3.68604e-05-0j 0.000222911-0j 3.94054e-05-0j -0.0408451-0j 3.28378e-06-0j 0.000144463-0j 3.47523e-05-0j 2.12814e-05-0j -0.00645817-0j 4.34404e-06-0j 2.55975e-07-0j 2.6919e-05-0j -0.00723889-0j 3.88543e-06-0j -0.00340376-0j -0.00104484-0j 3.36488e-06-0j 3.96555e-07-0j -0.000850939-0j 1.81002e-08-0j 1.67202e-06-0j -0.000300852-0j -7.09116e-05-0j 1.77345e-06-0j -7.52131e-05-0j 3.62003e-07-0j -6.26776e-06-0j 2.55975e-07-0j 2.13312e-08-0j -2.33586e-07-0j 4.95693e-08-0j 3.69468e-08-0j 1.59984e-08-0j 2.38491e-09-0j 1.88543e-09-0j 7.51175e-11-0j 1.21704e-10-0j 4.69484e-12-0j 1.01017e-13-0j 
-0.0022612-0j -0.00034403-0j -0.000258023-0j -3.72424e-05-0j -0.000225221-0j -3.98138e-05-0j 0.0412684-0j -3.31781e-06-0j -0.00014596-0j -3.51124e-05-0j -2.15019e-05-0j 0.0065251-0j -4.38906e-06-0j -2.58628e-07-0j -2.7198e-05-0j 0.0073139-0j -3.92569e-06-0j 0.00343903-0j 0.00105567-0j -3.39975e-06-0j -4.00664e-07-0j 0.000859757-0j -1.82877e-08-0j -1.68935e-06-0j 0.00030397-0j 7.16464e-05-0j -1.79182e-06-0j 7.59925e-05-0j -3.65755e-07-0j 6.33271e-06-0j -2.58628e-07-0j -2.15523e-08-0j 2.36006e-07-0j -5.0083e-08-0j -3.73297e-08-0j -1.61642e-08-0j -2.40962e-09-0j -1.90497e-09-0j -7.58959e-11-0j -1.22965e-10-0j -4.74349e-12-0j -1.02064e-13-0j 
-0.000373001-0j 0.00268443-0j -4.25627e-05-0j 0.00058734-0j 0.0054145-0j 0.000310663-0j -3.47523e-05-0j 7.87603e-05-0j -2.40771e-05-0j -0.0399297-0j -3.54689e-06-0j 0.000259919-0j 6.92187e-05-0j 8.20016e-06-0j 0.000653863-0j -3.0717e-06-0j -0.00902293-0j 0.00084703-0j 4.23876e-05-0j 2.65279e-05-0j 9.51121e-06-0j -0.00499121-0j 7.25553e-07-0j -0.00578972-0j -2.55975e-07-0j -0.00126539-0j 8.64496e-05-0j 6.11813e-06-0j -0.00168709-0j 1.02502e-06-0j -0.00029411-0j -0.000199865-0j 5.73998e-08-0j -8.26156e-09-0j -0.000129148-0j 2.54922e-07-0j -1.39328e-05-0j 6.03999e-08-0j -6.15107e-07-0j 5.85834e-09-0j 3.01581e-10-0j 8.11545e-12-0j 
-0.000228415-0j -3.47523e-05-0j 0.00504155-0j -3.76205e-06-0j -2.27507e-05-0j 0.000777928-0j -2.12814e-05-0j -3.3515e-07-0j -1.47442e-05-0j -3.54689e-06-0j -0.0402112-0j -3.36488e-06-0j 8.57585e-05-0j -2.61253e-08-0j 0.000531426-0j 0.000363843-0j -3.96555e-07-0j -1.77345e-06-0j -2.71502e-07-0j -0.00635794-0j 7.82865e-06-0j 8.57585e-05-0j -1.84734e-09-0j -1.7065e-07-0j -0.00879709-0j -3.69468e-08-0j -0.00335093-0j -0.000725498-0j 7.14654e-06-0j 6.31671e-07-0j -0.00146618-0j -2.17711e-09-0j -1.21704e-10-0j -0.000951323-0j -6.9811e-05-0j -0.000183906-0j 4.7082e-08-0j -1.07994e-05-0j -7.66664e-12-0j -2.2996e-07-0j 9.2684e-11-0j -1.031e-14-0j 
0.000376866-0j -0.00271225-0j 4.30038e-05-0j -0.000593427-0j -0.00547061-0j -0.000313882-0j 3.51124e-05-0j -7.95765e-05-0j 2.43266e-05-0j 0.0403435-0j 3.58365e-06-0j -0.000262613-0j -6.9936e-05-0j -8.28514e-06-0j -0.000660639-0j 3.10353e-06-0j 0.00911643-0j -0.000855808-0j -4.28269e-05-0j -2.68028e-05-0j -9.60977e-06-0j 0.00504293-0j -7.33072e-07-0j 0.00584972-0j 2.58628e-07-0j 0.0012785-0j -8.73455e-05-0j -6.18153e-06-0j 0.00170457-0j -1.03564e-06-0j 0.000297158-0j 0.000201937-0j -5.79946e-08-0j 8.34717e-09-0j 0.000130487-0j -2.57564e-07-0j 1.40771e-05-0j -6.10258e-08-0j 6.21481e-07-0j -5.91905e-09-0j -3.04707e-10-0j -8.19955e-12-0j 
