0.010519-0.105212j -0.0540464-0.168695j 0.0794713+0.0760224j -0.0690521+0.0781484j 0.0297373+0.017788j -0.0315142-0.0189631j 0.0114245-0.0172385j -0.0166228-0.0598493j 0.0553226+0.0234321j 0.0182594-0.00211636j -0.000696771-0.0538236j 0.0113319+0.00471311j -0.00880032+0.0715335j 0.0215559+0.0154769j 0.0257811-0.00820034j 0.00632936+0.0791908j -0.0405933-0.0474749j -0.0566153-0.051301j -0.0269285-0.0257477j 0.00161013-0.0248136j 0.0164023-0.0242423j -0.0138145-0.00322131j -0.0121074-0.0104574j -0.00644535-0.0050037j -0.00332379+0.0025144j -0.00306908+0.00371781j -0.00129865-0.00555797j -0.000252895-0.00383904j 0.00290253+0.00173123j 0.00255308-0.000831428j -0.00341707-0.000999719j 0.00047572+0.00455587j 0.00041347+0.00469051j 0.00178687-0.00443037j 0.000536592+0.003406j 0.0070747+0.000909386j 0.011914-0.00101662j 0.00996317-0.00419123j 0.0025076-0.0117229j -0.00493119-0.00881444j 0.00370992-0.00477507j -0.00870572-0.00619352j -0.021209-0.0132105j 0.00238718-0.014862j 0.00882569+0.00940723j 0.0307354-0.00575137j 0.0127688+0.00463479j -0.0308929-0.0113043j 0.0181617+0.0130139j 0.00211908-0.00276813j 0.0028523-0.000595158j -0.0120501-0.0109418j 0.00298035-0.00238852j -0.0196625+0.00329545j -0.0126656+0.00250803j 0.00801105+0.000387097j -0.00346239-0.00916513j -0.00522162-0.00668873j -0.00682046-0.00592109j 0.00172378-7.03237e-05j -7.17941e-06+0.000937209j -0.000733016-0.00075078j 0.00163354-0.00150666j -0.00384401+0.0030971j -0.00672973-0.00177085j 0.0049991-0.000513431j -0.00859997-0.00344213j 0.000407948+0.000684559j 0.00661276-0.00167582j -0.000343977+0.000269985j -0.00276535-0.00569844j 0.002468-0.00199531j 0.000124321-0.00224831j -0.00384245-0.000684954j 0.00337403+0.00573943j -0.00350394-0.00369491j 0.00517302+0.00911457j 0.00446962+0.000623808j -0.00434754+9.5093e-05j -0.00169676+0.00444392j -0.00549237-0.00577236j 0.00082301+0.000840987j -0.00085102-0.00498609j 0.00453032+0.00391877j -0.00187272+0.00326525j 0.0034132+0.00700953j -0.0109102+0.00581847j 0.000172065-0.00172811j -0.000454905+0.00165947j -0.0035523-0.00284218j -0.00375322-0.00138796j -0.000860953-0.00081535j 0.000902415+0.00128387j 0.00347133+0.00136737j -0.00162352-0.00151107j 0.00309641+0.000447553j 0.0155971+0.0114402j 0.00535723+0.00106624j 0.0023286-0.00346867j 0.00334965-0.0016657j 0.0114618+0.012689j -0.00133991-0.000709693j 0.010016+0.00992813j -0.0076373-0.000954048j -0.00580594-0.0042259j 0.00927777+0.0132484j -0.000632371+0.00771379j -0.0013579-0.00375647j 0.0044062+0.00313152j 0.00464274-0.0011354j 0.0111936+0.00963725j -0.00564213+0.00062962j -0.00454217-0.00127826j -0.000932407+0.000348253j -0.00576474-0.0082837j -0.000502966-0.00116163j 0.000311249+0.00298015j -0.00248015-0.00457913j 0.00135851+0.000446535j -0.00163308+0.000747075j -0.00114044-0.000603099j 0.00130805+0.000131027j -0.00300694-0.00145616j -0.00337198-0.00228745j -0.00832524-0.000229862j 0.00672009+0.00112744j 0.00325428-0.000951047j -0.00197432-0.000929531j -0.0104142-0.00410607j -0.000284023+0.00410396j -0.00677858-0.00147084j -0.00364454+0.000396937j 0.00399113+0.000258758j 0.00108345-0.00533671j -0.00527057-0.00380617j 0.00183987+0.00184909j 0.00233858-0.000581298j -0.0050286-0.00253177j 0.00107836-0.00299989j -0.00284761-0.00440075j -0.00133075+0.000157629j -0.00447325+3.45789e-05j -0.00554247+0.00452299j -0.00230435+0.00452309j -0.00390909+0.00240964j 0.000432548+0.0023189j -0.00153405-0.00045353j -0.000344062-0.000675931j -0.00134+0.000635912j 0.00218032+0.000154277j 0.00142894-0.00141444j 0.00153708+0.000154577j 0.00248276+0.00154306j 0.00253725+0.000463873j 0.000473241-0.0018714j -0.000310621+0.00119192j 0.00104977-0.00116392j 0.0034537+0.00111968j -8.28149e-05+0.00420137j -0.0010106+0.00190921j 0.00351524-0.00481044j -0.00431633+0.000464655j 0.00307332-0.0012994j 0.00250429+0.00210387j 0.0022957-4.70671e-05j -0.000672046+0.000769595j 0.00338309-0.00176703j 0.00472723+0.000906693j -0.00284877+0.00168851j 0.00507705+0.00469926j 0.00258312+0.000753648j 0.00434455+0.00194851j 0.00320121-0.00117902j 0.00262534-0.000875411j -0.00273554-0.000791925j 0.00435021+0.00256234j 0.00038246+0.000337406j -0.00065865-0.00382122j -0.00617403-0.00928939j 0.00211133+0.000329379j -0.00533788-0.00210985j -0.00581908+0.00397902j 0.00330453-0.0107676j -0.00569977+7.81524e-05j 0.00365048+0.000389548j -0.00275486+0.00307389j 0.000320248+0.00686926j 0.0095762+0.00133634j -0.00318495+0.00670204j -0.0011816+0.00566511j 0.00674022+0.00614639j -1.19335e-05+0.00183281j 0.00270269-0.00571217j -0.000523622-0.00173986j 0.00366784+0.00419249j 0.00113018-0.00634142j -0.00391379-0.00969188j 0.0073663+0.00244282j 0.00873442+0.00457227j 0.00320395+0.00562488j 0.000630956+0.00503417j -0.0149524-0.0126921j 0.00303121+0.0155147j -0.00709604+0.00805147j -0.00594966+0.0104158j -0.00228893-0.00431168j 0.003856+0.00116387j -0.0104442-0.0109436j 0.00146678-0.00971101j -0.0323537-0.0156753j 
-0.112251-0.0106797j -0.174746+0.0596774j 0.0749103-0.0840016j 0.0714216+0.0710638j 0.0120946-0.034295j -0.0171653+0.0377797j -0.0127509-0.00798053j -0.0632775+0.0217677j 0.012258-0.0609742j 0.0021158-0.0221782j -0.0462849+0.00372511j 0.0113805-0.0127881j 0.0701231+0.00524325j 0.0303136-0.0124177j -0.00968711-0.0430568j 0.0740756-0.00431137j -0.0463722+0.0417099j -0.0513939+0.0653962j -0.0313603+0.0254474j -0.0261198+0.00425287j -0.023278-0.0201814j -0.00127407+0.00281096j -0.00036963+0.00723218j 0.00277229+0.00981887j 0.0033961+0.001436j -0.00821963-0.000228158j -0.0051578+0.00301295j -0.00161599-0.00204794j -0.00148545+0.000625132j -0.000954543+0.00684017j -0.000520898+0.0105191j 0.00574625-0.000907966j -0.00234401+0.00395746j 0.00458019+0.00938385j -0.00162339-0.0014072j 0.00278041-0.0125569j 0.00512933-0.0069089j 0.00538389+0.00220024j -0.0166034-0.008093j -0.00227669-0.00678838j -0.0037755+0.00111952j -0.00565386+0.00699578j -0.00716768+0.0169391j -0.0157381-0.0107946j 0.00846216-0.0106051j -0.00384989-0.0334289j 0.0111257-0.0164705j -0.00737507+0.0252909j 0.020945-0.0142007j -0.00442902-0.000367246j -8.95616e-05-0.00225817j -0.00836024+0.0120698j -0.00487124-0.0031573j 0.00106494+0.0134383j 0.000641009+0.00904757j 0.00154008-0.000648447j -0.000183055+0.00544351j -0.00438886+0.0075095j 0.00210994+0.0029231j -0.00084717-0.00388596j 0.00388969+0.00322372j -0.00609667+0.00444044j -0.00536248-0.00158251j -0.00147098-0.00586959j 0.000147234-0.00540762j 0.00143051+0.00678388j -0.00321456+0.00542609j -0.00111129-0.00324145j 0.00312534+0.0010041j 0.00203055+0.00714586j 0.00539996-0.000586853j 0.00670508+0.00250682j 0.00135139+0.00745656j 0.00306382-0.00395806j -0.00356089-0.000230088j -0.00296816-0.0021419j 0.00258268-0.00781626j 0.000244728+0.0013851j -0.00212686-0.00576332j -0.00441631+0.000988293j 0.00104481-0.00471184j -0.00363066+0.00243145j 0.00161748-0.00729603j -0.00320338-0.0038395j -0.00498759+0.00367651j 0.0056852+0.00126399j -0.00530638-0.00401902j 0.000890794+0.00546686j 0.00334725-0.003107j 0.00314236-0.00528213j -0.00257084+0.00167375j 0.000695246+7.70572e-05j 0.00154153+0.000795692j 0.00421443-0.00123132j 0.0029161-0.000630184j -0.00175607-0.000371963j 0.0122059-0.0122759j -0.00272564-0.00518007j 0.00191642-0.00110739j -0.00141521-0.00375615j 0.00876076-0.00762172j -0.00400665+0.000132635j 0.011667-0.00734895j -0.00227193+0.00753937j -0.00334883+0.0057897j 0.0130653-0.0135379j 0.00687587+0.00523634j -0.000126977+0.00298245j 0.00102886-0.00281691j -0.00258711-0.00064953j 0.0116159-0.0111893j -0.000408481+0.00586971j -0.00267797+0.00361474j -0.00292717-0.000739314j -0.00184443+0.0096524j -0.00119466+0.00671255j -0.00062683-0.00053259j -0.00844958+0.00465271j -0.00723718+0.000652445j -0.00281385+0.000711172j -0.00192786+0.00373866j 0.00162213-0.00500667j 0.000856274+0.000514152j -0.000209437+0.00285791j 0.00152643+0.00984655j 0.00149469-0.00206856j -0.000729936-0.00673462j -0.000784511+0.000398588j 0.000954901+0.00866824j 0.00770747+0.00226593j -0.00106376+0.00300801j 0.00113783-0.000434434j 0.000568652-0.000821968j -0.00120407-0.00387393j -0.00394567-0.00194069j 0.00089648-1.76573e-05j -0.00162202-0.00210787j -0.00137337+0.00255157j 0.0018034+0.00199026j 0.00293341+0.00385324j 0.000405088-5.14723e-06j -0.00115496+0.00108478j 0.00192013-0.00295003j 0.00223193-6.92207e-05j 0.00156293+0.00332403j -0.000848233-0.00217928j 0.00257243-0.000108672j 0.00153941-0.00130976j 0.000736744-0.000150886j -0.00142173+0.00184616j 0.000932585-0.000216376j 0.000374813+0.00147287j -0.00372197-0.000326903j -0.000605026+0.00162321j -0.00343563+0.00134757j 0.00378233+0.00138954j 0.0043862-0.00372464j 0.000955165+0.00388416j -0.00629714+0.00432184j -0.00459331+0.00551173j 0.00530712-0.00457743j -0.00152086+0.00118989j 0.00144745+0.00128377j -0.00622784-0.00102287j -0.00198123+0.00164126j -0.000354648+0.00181921j 0.00143389+0.00385348j -0.0030856+0.00302729j -0.00192239-0.000679496j -0.00198497+0.000460282j -0.00383492+0.00151618j -0.00142025+0.00196889j 0.000439381-0.000473355j -0.00140872+0.000691686j 0.00153599-0.00271359j -0.00126055-0.00266574j 0.00142422-0.000483977j 0.00177101+0.0021586j 0.00306059-0.00938927j -0.00036841-0.000687533j -0.00104192-0.00389084j -0.0021409-0.00314639j 0.00733564+0.00681332j 0.0021957-0.0104358j -0.00137126+0.00380135j 0.00435958-0.00728922j -0.00763394-0.000144493j -0.00237889+0.00749396j -0.00623232-0.00269585j -0.00707459-0.00319221j -0.00668738+0.0038594j -0.00215491+0.00170663j 0.00210984+0.00409219j 0.00534008-0.00636189j -0.0024277+0.00245612j -0.00289568+0.00237536j 0.0077581-0.00505818j 0.00711456+0.00396138j 0.00889032-0.000584766j -0.00471828+0.00637708j -0.00987476-0.00133572j -0.000719322-0.000884598j -0.00801105-0.00363358j -0.00034986-0.00869944j 0.00675743-0.0026753j -0.00784878+0.00979251j 0.0108256+0.0130558j -0.00680086+0.00173178j -0.020049-0.00643957j -0.0150814+0.017273j 
0.319378-0.137792j -0.0285855-0.0196466j -0.0333874-0.0626241j 0.00151165-0.00768944j 0.0261954-0.051289j -0.056125-0.0285148j -0.0110849+0.00777713j -0.00800556+0.0276979j -0.0221212-0.0160242j -0.000574054+0.0131489j -0.0238011+0.0175054j 0.000312725-0.00214477j 0.0120074+0.00529793j 0.00144403+0.0574561j 0.0488932-0.00878433j -0.0103216-0.0140194j 0.0221566+0.0300863j 0.011922+0.0259578j 0.00947641-0.00138847j -0.000992891+0.0064679j -0.00043271+0.00543479j 0.00457374+9.22632e-05j 0.000391876-0.00274899j 0.0040303+0.00221686j 0.000188445-0.00141179j -0.00676724+0.00443572j 0.00210552+0.00335357j 0.00432399-0.000638326j -0.00125442+0.00889337j 0.00558652-0.00141561j -0.000683093+0.00821081j -0.000359575-0.000273591j 0.00250073+0.00500847j 0.00690425+0.00367413j 0.0019537+0.00126465j -0.00325434-0.00352364j 0.00792021+0.00590022j 0.0115467+0.00372369j -0.00637351+0.000698513j 0.00698144-0.0108287j 3.56472e-05-0.000631813j 0.00499955+0.00341424j 0.0104269+0.00247053j -0.00128117+0.00532741j -0.00106029-0.00590212j -0.00230604+0.0054118j -0.000449198+0.00515108j 0.00785301+0.00633909j -0.00633547+0.0094313j -0.000846367+0.000255979j -9.16389e-05-0.00107367j 0.00440079+0.00236491j 0.00130038-0.00328515j 0.00763719+0.00144593j 0.0123866+0.000676091j -0.0134388-0.0074964j -0.00935035-0.00490411j -0.00411053-0.00269292j -0.000573823+0.00417968j 0.00386587-0.00147659j 0.0013469-0.0036551j 0.0169135+0.00316374j -0.000680081+0.000642373j -0.0044625+0.0065221j -0.0143547+0.00229804j 0.00442104-0.000605996j 0.00145005+0.0035335j 0.00378199+0.000762396j 0.00852998-0.00798351j -0.00160545-0.00173389j 0.00685122-0.00182855j -0.000261332+0.00341514j 0.0036537+0.000155657j -0.00297036-0.00394312j 0.00589758-0.00430522j 0.00094074-0.000271276j -0.00487414+0.000200893j -0.00134969+0.00143189j 0.00344291+0.0051327j 0.000562633+0.00261798j 0.000361639-0.00776604j -8.35554e-05-0.00344552j -0.00176032+0.00130171j 0.00109067+0.00817948j 0.0027017-0.00213259j 0.00122688-0.00770348j -0.00430673+0.00195598j 0.00309815+0.00148582j 0.00153132-0.000836643j 0.00172688-0.00371132j 0.00145182-0.000593527j 0.000975779-0.000354346j 0.00137543-0.00261091j -0.000153328-0.000846963j -0.000864774+0.00333153j -0.00290274+0.00134805j -0.007231-0.00126688j 0.00116928+0.000973482j -0.00181506-0.00122545j -0.00123257+0.00234596j -9.11923e-05+0.00165535j -0.00185791-0.00340694j -0.00340869-0.00315128j -0.00107413+0.0095476j 0.0022888-0.00143016j -0.00639198+0.0111738j 0.00029217-0.00447451j -0.00418146+0.00148125j 0.00234641+0.00188909j 0.00271452-0.00218505j -0.00611666+0.00239108j 0.000202464+0.00108644j 0.00261321-9.85862e-05j 0.00383674+0.00776262j -0.00036085+0.0112942j 0.0023403+0.00238011j -0.000653167-0.000115308j 0.00262127-0.00578772j -0.000501935-0.001131j 0.0028432-0.0094879j 1.06307e-05+0.00327411j -0.00406635+8.85763e-05j 0.00119193-0.00566746j -0.00609864+0.00892967j 0.0109357+0.00121172j -0.00532433-0.00205688j 0.00560353-0.00335794j 0.00378901-0.00137963j 0.00239067+0.00123153j -0.000581602-0.00339653j 0.00131782+0.00407788j -0.00149373-0.00320422j -0.00268411-0.00142552j -0.0239161-0.00558018j -0.0143691+0.0149266j 0.00775224-0.00558388j 0.00113106+0.000195325j -0.00639456+0.00197934j 0.000557095-0.00422929j 0.000150209+0.000628208j 0.000334183+0.000799319j 0.000663723+0.0011886j 0.00352501+0.00899901j -0.00198596+0.00324422j 0.00162845-0.00113395j 0.000802523+0.000441831j -0.000350804-0.000195667j -0.00279475-0.00330617j -9.8177e-05-0.00301616j 0.000165464+0.00252859j -0.00187543-0.00523074j -0.00080513+0.00191644j -0.00227388+0.000532262j -0.00090149+0.00113408j -0.0011826+0.00422418j 0.00510096-0.0045491j 0.00209444-0.00862795j -0.00107665+0.00328011j -0.00267185+0.0094663j 0.00284832-0.00316946j 0.00626751-0.00524436j 0.000937382+0.0014547j -0.00112873-0.00304743j -0.0028062+0.00483137j 0.00314621+0.000659519j 0.000904383-0.00313761j 0.00257163-0.00430677j 0.00315882+0.00227736j 0.00108827+0.0023229j 0.00262738-0.00401307j 0.00447266+0.00154635j 0.000805958-0.00216419j -0.000282696-6.11006e-05j 0.000849392-0.00238607j 0.000501441-0.0035346j -0.00192258+0.00108064j -0.00577928+1.54132e-06j 0.0031706-0.00370461j -0.00657435+8.27002e-06j 0.000147993-0.00591679j -0.00180538-0.00176264j 0.000756355+0.00218318j 0.000101623+0.00216571j 0.0036699+0.00140311j -0.00070069-0.0095881j -0.00377938-0.000999324j 0.00398772-0.000306639j -0.000315917-0.00251794j 0.00457517-0.00329334j 0.00713285-0.00499044j 0.00109323-0.00311126j -0.00120835+0.00162309j -0.00282195+0.00482006j 0.000594686+0.00255687j -0.00487644+0.00598953j -0.00543044+0.00673504j 0.00554413-0.0025961j -0.00398576+0.00320493j -0.00575605+0.000866461j 0.00451661-0.00422951j -0.00650188+0.00108186j 0.00613577+0.00377209j -0.00280323+0.00075833j -0.00170404+0.00283639j 0.00446657-0.00995841j -0.00346513-0.00224001j 0.000865585+0.00228091j 0.00400598-0.00717001j -0.00156421+0.00936826j 0.00817413+0.00400606j 
-0.214192-0.466321j 0.0120231+0.04812j -0.0496054+0.00730535j -0.0275939-0.0104758j -0.0205316-0.0151133j -0.0420001+0.0304912j -0.0101311+0.0122886j 0.0112855+0.0102943j -0.00513407-0.000326799j 0.0138492+0.0111794j -0.0165946+0.00796691j -0.0169365+0.0225359j -0.00090478+0.0185584j -0.00620338+0.00573236j 0.0203154-0.00439569j -0.0343075-0.00535316j 0.0303995-0.00336693j 0.0162434+0.000779501j 0.00593968-0.00834447j 0.00223602+0.00408024j 0.008213+0.00130926j 0.00631791-0.00611077j 0.00585133-0.00134284j -0.000279603+0.00220796j 0.000371337-0.000904567j 0.00225897-0.00565783j 0.00139622-0.0018307j 0.00127219+0.00275925j 0.00254968-0.00254265j -0.00670001+0.00490668j -0.00573738-0.00326049j -0.00311414+0.0034643j -0.00333653-0.00681386j 0.001625+0.00872291j 0.00031477-0.00237793j -0.00197731-0.000321366j -0.00270376+0.00621805j -0.00458568+0.00394569j -0.000995041-0.00444613j 0.00475984+0.00124156j 0.0014635+0.000510758j 0.00263006-0.000944026j 0.00584777-0.00706095j 0.0069322+0.00419488j -0.00246197+0.00202104j 0.00471447+0.0153487j -0.00595449+0.00344145j 0.00936592-0.00560303j -0.00258233+0.00207876j 0.000373572-0.00184297j 0.00121514-0.00365817j 0.00701989-0.00115263j 0.00328828-0.00448163j -0.00355262+0.00479797j 0.0108502+0.00308373j 0.00130489-0.00169629j 0.000784695-0.00862279j 0.00526094-0.00613941j -0.00700265-0.00255734j 0.00826181+0.00216395j 0.000124998-0.00271156j 0.00457255+0.00994869j -0.00258978-0.00467159j -0.00704155+0.0019381j -0.00838543-0.014486j 0.0199508+0.00664129j 0.00570096-0.00144435j 0.000282919+0.00283869j 0.00869077+0.00469687j -0.000880126-0.00355517j 0.010735+0.00472532j -0.000931388-0.000115582j 0.00330083+0.00410951j 0.00395901-0.00864566j 0.00555241+0.00551579j 0.00512625-0.000131532j -0.00460684-0.000682216j 0.00191495+0.000225395j -0.00426152+0.00571123j -0.00905438+0.00165502j 0.00802263-0.00215284j 0.00141762-0.00432007j 0.000432368+0.00356782j -0.00779845+0.00496384j 0.00113478-0.000928551j 0.000565281-0.00318491j 0.000514769-0.00461459j 0.00228913+0.00159068j 0.000662102-6.71754e-05j 0.00280363-0.000595934j 0.00061551+0.000353528j 0.00336372+0.000234172j 0.00240913-0.000266749j -0.00439629+0.00187224j -0.00171184+0.00114391j -0.0023144-0.0032019j 0.000142733+0.000654028j 0.00192718+0.00378918j -0.000303655-0.000994004j -0.00268563+0.000598898j -0.000629931+0.0054563j 0.000859558+0.00307526j -0.00397773+0.00454947j 0.00991478-0.0115146j -0.0010072-0.000238719j -0.00218334-0.0115333j 0.00121503-0.00183638j 0.000896814+0.00152839j -0.00292234+0.00254418j 0.00489776+0.000326049j -0.00674473-0.000621891j 0.00388568-0.00632258j 0.00258396-7.19149e-05j 0.00451584-0.0097771j 0.00799711-0.0158062j 0.00528834+0.010905j -0.00828818-0.00180269j 0.00521739+0.00127395j -0.00245652-0.000191009j -0.000189844+0.00786524j 0.00389815-0.0115308j -0.00399796-0.00525142j 0.000921494+0.0111011j -0.00102169-0.00883916j 0.00525221+0.0041394j -0.00733704+0.00315754j -0.000483506-0.00472472j 0.00274384+0.000731292j -0.00054769+0.00682601j 0.00215111-0.00138624j 0.0027087-0.00596112j -0.000566875-0.00337167j -0.00178382-0.00032325j 0.00862201+0.00065142j -0.00476542-0.0150082j 0.00210649+0.00505911j 0.00130554+0.00223505j -0.00176425-0.00225421j 0.00109255+0.000695116j 0.000381482+0.00132114j -0.000425559-0.00034395j 0.000280609+0.0035164j -0.00278734-0.00415411j 2.94359e-05+0.00084793j 0.000787373+0.00124003j -0.00201334+0.00356228j 0.001192+0.000908569j -0.00223262+0.00168486j -0.00203343+0.0027589j 0.00118995-0.00374106j -0.000349218-0.000940867j -0.000918601+0.000525321j 0.000653957-0.000873319j -0.000501766-0.00209597j -0.000215273-0.000212895j 0.00206059-0.00205287j 0.00200237+0.00425511j -0.00336281+0.00027416j -0.00245632-0.00289415j 0.00367129+0.00243121j -0.00270015+0.00177535j 0.00171817-0.000478579j 1.4306e-05-0.000512008j -0.00717974+0.00155925j -2.31372e-05+0.00432755j 0.00133814+0.00123603j 0.00122672+0.00400815j -0.0024432+0.00419982j 0.00020814-0.000849588j 0.000802215+0.00232532j -0.001905+5.58463e-05j -0.000204923-0.000556894j -0.000988402-0.000522177j 0.00292745+0.00153164j 0.00142401+0.00045258j -0.0014264-0.00316778j -0.000710635-0.00312834j 0.00438074-0.00141706j -0.000484286-0.00247097j 0.0035629+0.00121543j -0.000457016-0.00218983j -0.00121502+0.00160608j 0.00189307-0.00570685j -0.000823434+0.00271542j 0.00600622-0.00513327j -3.35744e-05-0.000841223j 0.00127471+0.00108274j 0.00326348-0.00423623j 0.00295478+0.00173084j 0.00259958+0.00400708j 0.00351392-0.00299055j -0.00459712-0.00224976j -0.00334536-0.000507031j -0.00486054+0.00587848j -0.00588368-7.20656e-05j -0.00284095-0.0048382j 0.00350571+0.002725j -0.00328262+0.00118242j -0.00838892+0.000160403j 0.00584206-0.00117685j -0.00630063-0.00841303j 0.00352218+0.00352254j -0.000845063+0.00183731j -0.000190485+0.0029477j 0.00181517-0.00102428j 0.00240821-0.00493611j -0.0066598+0.00243181j 0.00551425-0.00481809j 0.005268+0.00330291j 0.0111231-0.00585856j 
-0.0985303+0.102031j -0.0263765+0.0272934j -0.00440472+0.0217178j -0.0271138-0.0251235j 0.0450669-0.0730445j -0.0213509-0.00250873j 0.0264081-0.0239896j 0.00233089+0.00124673j 0.0135838+0.0020856j 0.00555132+0.00608846j 0.00233241+0.00867386j 0.0325098+0.0131999j 0.000709922+0.00884792j -0.0220627+0.0510728j 0.010666-0.00286496j -0.00134014+0.0235126j -0.00177154-0.00791946j -0.0190418-0.00156143j -0.0031149-0.00889851j 0.0120532-0.00612995j 0.0106855-0.000896785j -0.00147862-0.00198023j -0.00510627-0.00750639j -0.00656149+0.0173974j -0.00264702+0.0025216j -0.000262286-0.0161163j 0.00509488-0.00792384j 0.00996305+0.0135105j -0.0202055-0.0109367j -0.00140779+0.000463711j -0.015722-0.00267756j -0.00247651-0.00713017j -0.00777739-0.00276369j -0.00429276-0.000869432j 0.00117291+0.00346542j 0.00278852+0.00696439j -0.00284924-0.00265423j -0.00479551+0.00105533j 0.0114302+0.00566882j -0.00524435+0.00868307j 0.000341864+0.00139873j 0.00110448-0.00303449j -0.00252097-0.00791316j 0.00113088-0.000165469j 0.00150521+0.000869266j 0.00480499+0.00542261j 0.00322272-0.000220815j -0.00588476+0.00646621j -0.000144899+0.00454103j 0.000209884-0.000536663j 0.00578507+0.00130473j 6.791e-05+0.00057037j -0.00310639-0.00920092j -0.000813915-0.00812281j -0.00314435+0.000561182j 0.0178284-0.00040556j 0.0163412-0.00276799j 0.00644792-0.00115995j -0.000796332-0.002454j 0.00267686-0.00215406j -0.00523575-0.00327244j -0.0150937-0.00115989j 0.00623413+0.00966101j 0.0085613+0.00281588j 0.0192203+0.00786887j -0.0111445-0.0137967j 0.00564081-0.00580421j 0.00218861+0.00175163j -0.0103428+0.000313529j 0.00158514-0.00199394j -0.00292016-0.00164735j 0.00293412+0.000650868j -0.00942532-0.00363213j -0.005452-0.00538734j -0.00582872-0.00149281j -0.00687891+0.00127646j 0.0067282-0.00286586j -0.000467288-0.00687228j 0.00165005+0.00476283j -0.000267326+0.00120416j -0.0058168-0.004394j 0.00323468+0.00303259j 0.0043377-4.58687e-05j 0.0146446+0.000257791j 0.00281059+0.00509802j -0.00051022+0.00643693j -0.0028305+0.00185246j -0.00699837-0.00470101j 0.00139427+0.00034782j 0.00402236+0.0045968j -0.00149224-0.00224282j 0.000366826+0.00116668j -0.00175998+0.00191352j 0.00116439-8.65284e-05j 0.00595146+0.00078436j 0.0012587+0.000152671j 0.00390353+0.00520436j -0.000351232+0.00159095j 0.00113863-0.000550319j 0.002582-0.000835908j -0.00597123+0.00111463j 0.000461298+0.00189883j -0.00460931+0.00234698j -0.00316486-0.000785992j -0.00303625-0.00403842j -0.0025701-0.00709449j -0.000406463-5.27536e-05j -0.000877031+0.00313875j 0.0010032-0.00390247j 0.00151075-0.00316477j 0.000615586+0.00020928j -0.000892449+0.00310026j 0.00224845-0.000383953j -9.93357e-05-0.00577261j 0.00564755+0.0069898j 0.00742412+0.0071733j -0.0073169-0.00516983j -0.000100634-0.00283661j -0.00133901-0.007783j -0.00558701-0.002768j -0.000529913-0.0056058j -0.0023168-0.00173764j -0.00101358+0.00349503j 0.000540822+0.00359529j 0.00342632+0.00927874j -0.004683-0.00443602j -0.00554462-0.000495678j -0.00104876-0.000351753j -0.000363078+0.00404065j -0.0022034-0.00112945j 0.00158056-0.00133418j 0.000462909-0.00593643j -0.00337189-0.00190392j -0.00249453+0.00164718j -0.0032758+0.00605154j 0.00170619-0.00386238j 0.00166397+0.00246778j -0.00446337+0.0013197j -0.000707263-0.00263452j -0.00480483+0.00283133j -0.000193902-0.00120722j -0.00199321+0.00390592j -6.05321e-05-0.00331155j -0.00108758+0.000174227j -0.000927554-0.00143339j -0.00481896-0.00289957j -0.0016362+0.00127468j -0.00145557-0.00285223j -0.00298013-0.00390413j 0.000884642-0.000680763j -0.0039685-0.00363035j -0.00391583-0.000255907j -0.000335005-0.00160366j -0.000570221-0.00206616j 0.00178497+0.00296842j -0.000397702-0.00373405j 0.00167581-0.00200072j -0.00790333+0.00277952j -0.00352169+0.00394779j -0.000480239+0.00439337j 0.00244469-0.00386531j -5.0147e-05+0.00462283j 0.000782438-0.000958041j -0.00462781-0.00950536j -0.000984214-0.00114286j 0.00049157+0.000893861j -0.00175948-0.00266253j -0.0026205+0.00163369j 0.0047532-0.000338093j -0.000852744-0.00144913j 9.65523e-05-0.00361561j -0.00336071-0.00175893j -5.02097e-05-0.0013469j 0.00225051-0.00311102j -0.0012974-0.00170505j -0.000126674-0.000545534j -0.00197171-0.00072776j 0.00450962+0.00159263j -0.00366131-0.0036092j 0.00671993+0.00209206j -0.00116756-0.00141782j -0.00573076-0.000292424j 0.00519212+0.0049394j 0.00224431+0.00227448j -0.00240593-0.00436203j 0.00410341+0.00412695j 0.00242231-0.000630514j 0.00360915+0.00131243j 0.00249744+8.66655e-05j -0.0014767-0.00540655j 0.003791+0.00056805j -0.0027569-0.00795904j -0.00334432-0.000210709j -0.00362738-0.00269613j -0.00961537+0.00147605j 0.00799696+6.14141e-05j 0.000200038-0.0013857j 0.00381154+0.00446188j -0.00408575-0.000552462j 0.00237009-0.00511376j 0.00274069-0.00553802j -0.00195763+1.14803e-05j -0.00610313+0.000458075j 0.00480468+0.00840649j 0.00259711-0.00275101j 0.000125219+0.00190669j -0.00512666-0.00171308j -0.00514404-0.00820421j 0.00530116+0.00472267j -0.00331019+0.00109878j 
