0.014104-0.00487814j -0.00125811-0.00319073j -0.0145226+0.00561712j -0.0199799+0.00963011j 0.00601179+5.84414e-05j 0.00162456+0.00519135j 0.00119062+0.000618266j 0.0203308-0.00925279j -0.0247868+0.0112751j 0.00695766-0.00105247j -0.0371895+0.0227748j 0.00330467+0.00162667j -0.00282515+0.000297159j -0.00371711-0.00408117j -0.00489977-0.00103016j -0.0217289+0.015045j 0.00219296-0.000229879j -0.00355123+0.00338998j -0.0179152+0.0141419j -0.00523904-0.00262752j -0.00868815+0.00364801j -0.0153412+0.0133875j 0.0138246-0.00852117j 0.00157484+0.00276172j 0.000706817-0.00319729j -0.00579606+0.00366618j 0.0725658-0.0493632j -0.0383413+0.0367747j 0.00279884-0.000423524j 0.00022009+0.000525603j -0.0261445+0.0206777j 0.000194854+0.00489648j -0.0354931+0.0230252j 0.0137044-0.00618802j 0.000822377+0.00144765j 0.00193953-0.00189929j 0.0331573-0.0271258j 0.0174573-0.0124889j 0.000155314+0.000747549j -0.0507346+0.0381193j 0.0517307-0.0563043j 0.0863478-0.0765813j 0.00480223-0.00630652j 0.0664282-0.0562232j -0.0102063-0.00331487j 0.027145-0.0333544j 0.0499654-0.0442793j -0.00223982-0.00174839j 0.00949524-0.015315j 0.0232571-0.0107324j 0.00314232-0.000329859j -0.056269+0.0646963j 0.00243595+0.0066181j 0.0393751-0.0241411j -0.00284785+0.00066448j -0.000646484+0.00129937j -0.000297765-0.000735647j -0.00241625-0.000540338j -0.00749103+0.000221938j -0.0313118+0.0160583j -7.85804e-05+0.00114864j -0.031894+0.0192825j -0.0367699+0.0299305j -0.000419531+0.00418168j -0.0029342+0.00142684j -0.0109259+0.00929661j 0.00918175-0.00416264j 0.00566172-0.00131122j -0.00118636-0.00198993j -0.0103965+0.00808869j 0.0019526+0.000469142j -0.00162634-0.00198291j 0.0129866-0.0110401j -0.00641238+0.000667679j -0.0177224+0.00680315j 0.001068-0.00106406j 0.00211438+0.00200689j -0.00113401+0.00252186j -0.0128121+0.0107406j -0.0111406+0.0107636j -0.00253745-0.000136415j 0.00357818-0.00170588j -0.00639962+0.00488813j 0.000722937-0.00505124j -0.00116743-0.00107391j -0.0206987+0.011153j 0.00237931+0.0011467j 0.00154533-0.00545094j 0.0166242-0.010161j -0.00153252-0.00241206j 0.0179291-0.0140643j 0.00101105-0.00360103j -0.016188+0.00809922j 0.000534264-0.000868396j -0.00112778-0.000353773j 0.00808271-0.0035509j 0.0122789-0.00673857j 0.00235588-0.00272023j -0.0219793+0.00913582j -0.00764398+0.00588714j 0.00188553+0.00390296j -0.00347035+0.00205051j 0.0153671-0.00894775j -0.00225771+9.86214e-05j 0.00931149-0.00287452j -0.00299901+0.00342432j -0.0137701+0.0060938j 0.000842159+0.00339204j 0.00631648+0.00104683j 0.00139966+0.00754634j 0.00638342-0.00475502j 0.000536685-0.00114692j 0.012033-0.0103732j 0.00363126-0.00143425j 0.00732099-0.00467408j 0.000279789+0.00236885j -0.00173866+0.00091118j -0.00158871-0.00263213j 0.00232741-5.55096e-05j -9.78656e-05-0.00315339j -0.00045427-0.00321832j -0.00248545-0.000542225j -0.00578292+0.00356238j -7.06535e-05-0.000747712j 0.00942539+0.000256733j 0.00700837-0.0025545j -0.00272016-0.000273727j 0.00749992-0.00601282j -0.000656166+0.000589822j -0.00144141+0.00108833j 0.00664293-0.00513415j -0.00755228+0.00583333j -0.00299231-0.000520359j 0.00467328-0.0029882j -0.00230281-0.00115181j 0.0147132-0.00424391j 0.00109784-4.05655e-05j 0.000763967+0.0014056j -0.00283584+0.000976002j -0.00756876+0.00284479j -0.000513027+0.00376337j 0.000192483-9.94893e-05j -0.0013447-0.00134412j 0.0130958-0.0102553j -0.0118036+0.00817759j -0.000375654+0.00180703j 0.0126678-0.00917244j 0.00874926-0.00610999j 0.00241651-0.00382627j 0.00752026-0.00362419j -0.00388508+0.00151776j -0.00324043-0.00372141j 0.000107409+0.00133108j 0.00197175-0.000957811j 0.000147424+0.00131305j 0.00111481+0.00264923j -0.000283706+0.00197943j -0.0103466+0.00715677j -0.0225062+0.013063j 0.00406644+0.000631589j -0.00165821+0.00334971j -0.000589261+0.000596561j -0.000141213+8.61281e-05j -0.00162589+0.00139983j -0.00505463-0.00150791j -0.000782739+0.00154716j 0.00283103-0.00186546j -0.00118316-0.00300819j 0.00999555-0.00277491j 0.0073374-0.00857513j 0.00299117-0.00198993j -0.00129154+0.0036892j 0.00636154-0.00112833j 0.0122638-0.00356856j -0.00419342+0.00193209j -0.00964511+0.00589354j -0.00224153-0.00213864j 0.00943691-0.00557466j 0.00146365+0.0013093j 0.0139782-0.0100173j -0.000557019-0.000659407j -0.0142166+0.011039j 0.00212075-0.00342028j 0.0286209-0.0162228j 0.00576816+0.000346343j 0.00107702+0.00527787j 0.00724046-0.00238253j -0.00233757-0.000782898j 0.00771019-0.00288547j -0.00822507+0.00838853j 0.00686528-0.00795095j 0.00185384-0.00388269j 0.00318002-0.000327804j -0.0177731+0.00819215j 0.000589719-0.00252762j -0.00358723-0.00358732j 0.00212223-0.00019903j -0.0057369-0.00118583j -0.0275678+0.0134231j -0.002468+0.00317909j -0.00828573+0.00124562j 0.0206375-0.00753437j 0.0142257-0.00389287j 0.00553375-0.00285653j -0.00636706-0.00591767j -0.000889308+0.00728462j -0.0215419+0.00909683j 0.0117615+0.000519445j -0.00706231-0.00679699j 0.0196357-0.00175949j 
-0.00485246-0.0143344j -0.00314233+0.00093865j 0.00511204+0.0146575j 0.00958424+0.0203339j -0.000135346-0.00587809j 0.00512816-0.00196975j 0.00103879-0.00109567j -0.00933925-0.0204731j 0.011138+0.0249176j -0.00121022-0.00711473j 0.0230016+0.0370786j 0.00138433-0.00316496j 0.000494548+0.00303825j -0.00422398+0.00464131j -0.000949882+0.00443873j 0.0151321+0.0222802j -0.000432214-0.00190534j 0.00311946+0.00357026j 0.0141898+0.017994j -0.00246323+0.00527844j 0.00382871+0.00815136j 0.0122354+0.0158573j -0.00828507-0.013374j 0.00263096-0.00153961j -0.00307216-0.000398588j 0.00363006+0.00545786j -0.0495668-0.0727381j 0.0366973+0.0390418j -0.0003487-0.00274949j 0.000396101-0.000404501j 0.0210507+0.026501j 0.00511389-0.00057966j 0.0236312+0.035455j -0.00626761-0.0139533j 0.00169427-0.000616525j -0.00134478-0.00171649j -0.0270419-0.0333583j -0.0122661-0.0179175j 0.000654198-9.84465e-05j 0.0382524+0.0510577j -0.0564971-0.0522446j -0.0773411-0.0871816j -0.0061934-0.00542222j -0.0564733-0.0672954j -0.00350473+0.0109498j -0.0333394-0.0275628j -0.0443333-0.050798j -0.00140277+0.00214136j -0.0156573-0.00924174j -0.0110534-0.0230661j -0.000190746-0.00256822j 0.0649289+0.0574097j 0.00697557-0.00239408j -0.0243921-0.0395884j 0.000314985+0.00256687j 0.000790854+0.000600904j -0.000633849+0.000672583j -0.000443562+0.00255504j 0.000180555+0.00771783j 0.0162348+0.031296j 0.00150263+0.000244648j 0.0194856+0.0318239j 0.0299149+0.0371439j 0.00404826-2.26136e-05j 0.00161488+0.00288989j 0.00942632+0.011069j -0.00380404-0.00946889j -0.00139272-0.0056651j -0.00178232+0.00111725j 0.00797808+0.0106536j 0.000222137-0.00182251j -0.00199857+0.00160268j -0.0109073-0.0131954j 0.00061063+0.00667463j 0.00703768+0.0176347j -0.00101304-0.000626718j 0.001859-0.00176286j 0.00260823+0.000820658j 0.0108766+0.0131112j 0.0107589+0.0112676j -0.000480568+0.00277963j -0.00182091-0.00328675j 0.0049574+0.00649662j -0.00521342-0.00097153j -0.0011969+0.00114657j 0.0112669+0.0207446j 0.00117269-0.00255605j -0.00580471-0.00179424j -0.0102018-0.0169676j -0.00235025+0.001447j -0.0140421-0.0182722j -0.00350164-0.00139385j 0.00823454+0.0163315j -0.000831538-0.000739908j -0.000589815+0.00135983j -0.00368229-0.00796482j -0.00683199-0.0125717j -0.00282071-0.0021605j 0.00931963+0.0219227j 0.00602112+0.00787812j 0.00437737-0.00117098j 0.0020745+0.00321777j -0.00916534-0.015563j 1.14458e-05+0.00219506j -0.00283282-0.00939012j 0.00315548+0.0032222j 0.00595362+0.0139781j 0.00359588-0.000758819j 0.000993842-0.00622859j 0.00766745-0.00164995j -0.00480547-0.00664132j -0.00124391-0.000527795j -0.0103459-0.0123435j -0.0015818-0.00382551j -0.00459105-0.0074955j 0.00259742-0.00046216j 0.00129023+0.00197561j -0.00244047+0.00140873j -0.000394245-0.00210111j -0.00353596+0.000474829j -0.00336996+0.000140522j -0.00092108+0.00230607j 0.00391807+0.00578398j -0.000495168-6.54585e-05j 0.000421104-0.00914183j -0.00247649-0.00720144j -0.000183681+0.00274906j -0.00597739-0.00755796j 0.000482483+0.00105587j 0.00086668+0.000855364j -0.00536293-0.00681496j 0.00610141+0.00771132j -0.000363112+0.00246342j -0.00278046-0.00444439j -0.00145798+0.00238805j -0.00491771-0.0145562j -0.000341994-0.000977127j 0.00148795-0.000736974j 0.000640835+0.00330881j 0.00320312+0.00720163j 0.00391993+0.000487368j 4.65585e-05-7.68227e-05j -0.0010812+0.00192318j -0.0103324-0.0136299j 0.00813634+0.0120354j 0.00102719+0.000838968j -0.00904342-0.0131074j -0.00629644-0.00895802j -0.00416287-0.00285692j -0.00362692-0.00778696j 0.00162017+0.00430055j -0.00416856+0.00230854j 0.00112201-0.000210056j -0.00108687-0.00182018j 0.00124571+0.000266338j 0.001823-0.00108507j 0.00185402+0.000665294j 0.007261+0.0106011j 0.0134216+0.0230335j 0.000693086-0.00306678j 0.00349154+0.00152142j 0.000958376+0.000989759j 0.000539919+0.000675775j 0.000681915+0.00122767j -0.00107645+0.00482806j 0.00123772+0.00088649j -0.0018057-0.00327294j -0.0026579+0.000374206j -0.0029574-0.0100534j -0.00794199-0.00702507j -0.00227448-0.00359443j 0.00343893+0.00145474j -0.00120722-0.00601776j -0.00359854-0.0126839j 0.00197016+0.00421343j 0.0054735+0.0101204j -0.00144353+0.00299008j -0.00527522-0.00889513j 0.000864445-0.00108132j -0.00962527-0.0139998j -0.000942163+0.000813761j 0.0113298+0.0135497j -0.00384804-0.00181443j -0.016265-0.0289788j -0.000161392-0.00517623j 0.00548378-0.00146837j -0.00303742-0.00791218j -0.000564099+0.00199812j -0.00237706-0.00789787j 0.0079099+0.00913132j -0.007307-0.00657162j -0.00370672-0.00124685j -0.0016374-0.00199892j 0.00718249+0.017321j -0.00150674-0.00117628j -0.00270937+0.00280367j -0.000397905-0.00253898j -0.00148587+0.00574869j 0.0141364+0.0279606j 0.00313127+0.00241862j 0.00107904+0.00782488j -0.00796449-0.0207705j -0.00372353-0.0134402j -0.00340732-0.00504888j -0.00636457+0.00619452j 0.00726871+0.000105983j 0.00850446+0.0219562j 7.98818e-05-0.0118672j -0.00692823+0.00706635j -0.00210354-0.0194555j 
0.00298682-0.000769294j -0.00175321-0.00151771j -0.00511574+0.000353413j -0.00934016+0.00388212j 0.00138097-0.00230001j 0.00281066-0.000472229j -0.00146653+0.0038831j 0.00941856-0.00319927j -0.0103302+0.00716485j -0.00364772-0.00189213j -0.0134515+0.00536829j 0.00378348-0.000184313j 0.00407227+0.000562982j -0.000501538+0.00205589j -0.00384514+0.00142956j -0.00738839+0.000238481j -0.00398466+0.000437789j -0.00909257+0.00537519j -0.0134924+0.00845043j -0.00305372-0.000401436j -0.00766534-0.00684001j -0.00993804+0.00631194j 0.00780192-0.00305099j 0.00159849-0.00109941j -0.00625373-0.00120175j 0.00204896+0.000861665j 0.0290553-0.0121873j -0.0326259+0.0173149j -0.000262511+0.000134084j 0.00182089+0.0013192j -0.0129158+0.00929394j 0.00333681-0.00194022j -0.015468+0.00750036j 0.0181608-0.0121722j -0.00289552+0.00351506j -0.00221798+0.00420457j -0.0210463+0.016217j 0.0113295-0.00310978j -0.00308965-0.00138951j -0.0245924+0.0189579j 0.0301156-0.0181373j 0.0438179-0.0300089j 0.00251542-0.000887979j 0.0380789-0.0236j -0.0186234-0.00150425j 0.0198611-0.0124867j 0.0239434-0.00203582j 0.00304727+0.00355181j 0.000499251-0.00968201j -0.00212523-0.0115798j -0.00364307-0.00196218j -0.0347777+0.0221082j -0.00778388+0.00453438j 0.0107395-0.00666038j -0.00789449-0.00337311j 2.71325e-05-0.00095275j -0.00738643-6.73583e-05j 0.011905-0.00190012j -0.00599791-0.00172419j 0.00191069-0.00256162j -0.00331682+0.000669164j -0.00715392+0.00280263j -0.0145483+0.00327232j -0.00271445-0.000572109j -0.00202798+0.00601616j 0.00579076+0.00414616j -0.00177872+0.00141027j 0.00404337-0.00547252j 0.000447335+0.000370003j -0.00463972-0.00263069j 0.000308535-0.0046562j 0.00322275-0.0038389j 0.00876568-0.0035102j -0.00165109-0.00188399j -0.00186177-0.00131962j -0.00105906+0.000315361j 0.00047389+0.00406586j -0.000352845+0.00215192j -0.00130138+0.00381933j 0.00148078+0.000163379j 0.00661387-0.00213413j -0.0017766-0.00236822j -0.00342696-0.0035464j 0.000856327+0.00156192j -0.00119141-0.00108894j -0.00948738+0.00329579j 0.0069993+0.001443j 0.00114484-0.000915674j 0.0158055+0.00466323j -0.00179692-0.000799851j 0.009281-0.00562345j 0.00199486+0.00248515j 0.00123685+0.00105886j 0.000677245-0.00119043j 9.37514e-05-0.000799328j 0.0103943-0.00428673j 0.00427209-0.00555799j -0.000250323-0.000470262j -0.0042711+0.00306914j -0.00474101+0.000618486j -0.000594697+0.000861806j -0.00303445+0.000710211j 0.00654142-0.000858234j -0.00329745+0.00132675j 0.00637615-0.00327981j 0.000306402-0.00175374j -0.00782669+0.000331899j 0.00194+0.00152613j -0.000794436-0.000661351j 0.000640904+0.00347826j 0.00461578+0.000185365j 0.00175705-0.000772017j 0.00285853+0.00359878j 0.00497165+0.00548202j 0.00275541+0.00230855j 0.000526995+2.13587e-05j -1.79473e-05+0.000593517j -0.0024517+0.0048373j -0.00296594-0.00325542j -0.0015462-0.00142083j 0.000852858-0.00629317j -0.0024797-0.00322472j 0.00122627-0.00162756j 0.00204254+0.00236196j 0.00535459-0.00148804j 0.00258672+0.00107284j -0.0018861+0.00363728j 0.00354492+0.00259888j 0.000435322+0.00154175j 0.00295217-0.00221413j 0.00367395+0.00553139j -0.00238759+0.000737814j 0.00635952+0.00374592j 0.00386526+0.00308459j 0.00264861-0.00232318j 0.00353323-0.00318832j -0.000701565-0.000889812j -0.00212546-0.000555975j -0.00313035+0.000313459j 0.00361175+0.00185277j -0.000193453-0.00403459j -0.00431598+0.0036268j -0.00384576+0.00152068j 0.00741753+0.00164998j -0.00362255-0.00137724j -0.00181266-0.00050449j 0.00800565-0.00308466j 0.00147779-0.00413273j 0.000773753+0.00280847j 0.00834855-0.00200392j -0.00132372+0.00249364j 0.00439198-0.00312177j -0.000396915-0.00300245j 0.00196774+0.00259912j -0.000822725+0.000623596j -0.00871881+0.00649135j -0.00256107-0.000236195j -0.0054847-0.00404386j -0.00988465+0.000767185j -0.00226404+0.00168433j 7.13699e-05+0.00222219j -0.00602484+0.00325376j -0.0057041-8.32061e-05j 0.000119185-0.00113278j 0.000598377+0.0020387j 0.00225235-0.00182717j 0.00391453-0.000556218j 0.00436882+0.00183612j 0.00181788+0.000238828j -0.000394392+0.00437108j 0.000340526-0.00585603j -0.00393085-0.00401017j 0.00196431+0.00269919j 0.00252847+0.000736317j 0.00681584-0.00223779j -0.0073448-0.000666383j -0.00190148+0.00649161j 0.00551088-0.00455004j 0.000246392-0.00249592j 0.0101677-0.000778507j -0.00443693-0.00217249j -0.00797361+0.006983j 0.000924641-0.00282607j 0.00680697-0.00371502j -0.000359876-0.00368149j 0.00220115+0.00230043j 0.00534191-0.00607099j 0.00157288-0.000984761j -0.00190678+0.00384958j -0.00639309-0.00405925j 0.00510708+0.0108524j -0.00570092+0.00218264j -0.010761-0.0037761j -0.00300308-0.00577723j -0.000943795+0.00732817j 0.00118071+0.00218079j -0.00106434-0.00807927j 0.0010844-0.00173494j -0.0142004+0.00704043j -0.000959349+0.00181128j 0.0087249+0.00526677j 0.00354176-0.00141027j 0.00371341-0.000432166j -0.0112978+0.00355282j 0.000383316-0.00729044j 0.00802499-0.00473606j -0.0102233-0.00712225j 0.00739485-0.00825571j 0.00203496+0.003189j -0.00227954-0.00152052j 
-0.000226118-0.00352583j -0.00055387+0.00171068j -0.000216476+0.0045199j 0.00243326+0.00857357j -0.00279345+0.00107491j 0.000811899-0.00273986j 0.00493207+0.00321509j -0.000351446-0.0105035j 0.00581482+0.00973314j 1.87929e-06+0.00516245j 0.00425146+0.0150174j -0.00145202-0.00481035j 2.55138e-05-0.00487327j 0.00237251-0.000525921j 0.00169639+0.00694247j -0.000854281+0.00600682j 0.000917488+0.00257803j 0.00761207+0.00960017j 0.00781714+0.0139414j 0.00236552+0.00357059j -0.00716358+0.0108375j 0.0108128+0.00821289j -0.00391948-0.0126739j -0.000479544-0.000584313j -0.000516465+0.00546261j 0.000672275-0.000977404j -0.00980182-0.0296579j 0.0177911+0.0355198j 0.000478939-0.000695414j 0.00137857-0.00127588j 0.00765993+0.0133389j -0.00153577-0.00386931j 0.0029201+0.0157872j -0.0147999-0.024021j 0.00364962+0.00339063j 0.0033511+0.0034617j 0.0239064+0.0314996j -0.00350004-0.0109029j -0.00103635+0.00320411j 0.0185796+0.0265172j -0.0161431-0.0330639j -0.0267036-0.0467848j -0.00160747-0.000504871j -0.0187794-0.039506j -0.0017504+0.0184091j -0.0112521-0.0221309j 0.00281732-0.0243121j 0.00203702-0.001495j -0.00886017-0.000566434j -0.0114944+0.00390503j -0.00342111+0.00258399j 0.0184622+0.0376736j 0.00321515+0.0103846j -0.00571846-0.0101074j -0.001646+0.00938261j 0.00148517-0.000266032j -0.000210053+0.00823506j -0.00417184-0.0141253j -0.00479712+0.00582637j -0.00430832-0.0031607j -0.00143783+0.00352189j 0.000242479+0.00768655j 0.00203153+0.0142242j 0.000920287+0.00397588j 0.00624362+0.00137483j 0.003884-0.0090912j -0.000226959+0.00453338j -0.00701149-0.00308668j -0.000996881-0.000811713j -0.00393299+0.00286342j -0.00255722-0.000629841j -0.00382387-0.0041875j -0.00350799-0.00854526j -0.00253259-4.36402e-05j -0.0034431+0.00123679j -0.000221461+0.000104976j 0.00596592-0.00233448j 0.00220362+0.00183187j 0.00367159+0.000129872j -0.000502707-0.00269158j -0.000774833-0.0081324j -0.00261621+0.000622439j -0.00539939+0.00395082j 0.00221408-0.000396552j -1.27954e-05+0.00173695j 0.0036477+0.00849916j 0.00261613-0.00705151j 0.000413746+0.00121307j 0.00615883-0.0151818j -0.00107238+0.00190308j -0.00595108-0.00828182j 0.00192156-0.000531669j -0.00020721-0.00301562j -0.00213031+0.000949482j -7.99834e-05-0.000859302j -0.00363609-0.0117402j -0.00429162-0.00162669j 6.51576e-05-0.00228148j 0.00115371+0.0034804j -0.00130485+0.00478971j -5.31275e-05-0.00243819j 0.00177417+0.00484923j 0.00134373-0.00578143j 0.00116325+0.00352133j -0.00313984-0.00528887j -0.0010804-0.000799723j -0.000216672+0.00609867j 0.00064454-0.00330905j -0.00017927+0.000973388j 0.00375337-0.00159433j 0.00116044-0.00430081j -0.00128034-0.00318253j 0.00384947-0.00244024j 0.00637497-0.00555003j 0.00268414-0.00191763j -0.000811563-0.000301262j -0.00152476-0.000882337j 0.0035202+0.00292262j -0.00297196+0.000854441j 0.000827614-0.000782942j -0.0064241+0.000332506j -0.00157656+0.00289368j -0.00410494-0.000192956j 0.00188342-0.00141883j -0.00148684-0.00585683j 0.000213988-0.00100171j 0.00436407+0.000732278j 0.00169609-0.00490816j 0.00118033-0.00282543j -0.00121198-0.000282911j 0.00556492-0.0037792j -0.000289356+0.00239677j 0.00379554-0.00504079j 0.00196308-0.00599644j -0.0021144-0.00384427j -0.00131385-0.00399605j 0.00091456+0.000194942j -0.00140724+0.00331471j 0.0024194+0.00168508j -6.9539e-05-0.00181748j -0.00366989+0.000837187j 0.00246816+0.00472986j -0.000717458-0.000167414j 0.0019629-0.00460797j -0.00295126+0.0029478j 0.00261775-0.00128193j -0.00340025-0.00727388j -0.00153805+0.000500893j 0.00362391+0.00126063j -0.00241046-0.00710289j 0.00285235-0.000170368j -0.0010839-0.0015587j -0.00195707+0.0013605j 0.00298416-0.00558755j -5.33505e-05-0.00226011j 0.0120208+0.00962293j -0.00214831-0.000132357j -0.00580615+0.00513029j -0.00266763+0.00801883j 0.00160279-0.00397819j 0.00167337+0.00216388j 0.000664366+0.00491589j -0.00425435+0.00452054j 0.00525486+0.00129552j 0.0015886+0.00013523j -0.00144893-0.00506704j 0.00086735-0.000580797j 0.00148249-0.00105016j 0.000430962-0.00112865j 0.00151671-0.00216223j -0.00400911+0.00237406j -0.00336985+0.00350114j 0.000223375-0.00316414j 0.000173001+0.00065869j -0.00267055-0.00521229j 0.001109+0.00444081j 0.00226772-0.000424766j -0.00515649-0.00751674j -3.39996e-06-0.000860499j -0.00132123-0.0102821j -0.00178577+0.00397803j 0.00533138+0.0148048j -5.15339e-05-0.00281706j -0.0037198-0.00580073j -0.00190698-0.0031523j 0.0013657+0.00076942j -0.00473317+0.000359591j -0.00111675+0.00257828j 0.00111608+0.00564873j -0.00352089+0.0033293j 0.00954947-0.00723125j -0.00126389+0.00601877j 0.0019329+0.00403551j 0.00275569+0.00644449j 0.00349993+0.00422721j -0.00454036+0.00492954j -0.00530598+0.00749476j 0.000205533-0.00510211j 0.00120594+0.0149639j 0.00359302+0.00152525j 0.00863631-0.00951329j 0.00218987-0.00174546j -0.00512144-0.00731107j 0.00481793+0.00466196j -0.00482779-0.00216914j -0.00104567-0.00832636j -0.00453474+0.00750471j -0.00725733-0.00478119j 0.00151865-0.00216064j -0.00320448+0.00160728j 
-9.09957e-05-0.00297202j 0.00169021-0.00222635j -0.00118807+0.00329592j 0.00255319+0.00457799j 0.0011785+0.00312146j -0.00290351-0.0017643j 0.00397582-0.00202831j -0.00497676-0.00532101j 0.00224007+0.00342766j 0.00502723-0.00310905j 0.00950087+0.00624546j -0.00356575+0.00625485j 0.00139805+0.00236008j 0.00128304+0.00167549j 0.00290693-0.00237473j 0.00322286+0.00337619j 0.000985991-0.000183536j 0.00891788-0.00139095j 0.00626484-0.000519473j 0.00242219-0.00535268j 0.0100501+0.00162113j 0.00148951-0.00122464j -0.0115477-0.00222372j 0.00230418-0.000741804j 0.000596739+0.00187605j -0.0011642+0.00556185j -0.0130783-0.0103363j 0.0307217+0.00304341j -0.00353448-0.00171907j -0.000495442+0.00110952j 0.00878159+0.00334199j -0.00309877+0.000979786j 0.010136+0.00451135j -0.0328784+0.0105706j 0.000452709-0.00477853j 0.0045726-0.00126051j 0.0542422-0.0327548j 0.000236878+0.000222971j -0.00115658+9.83035e-05j 0.0143934+0.00297396j -0.0163174-0.00799228j -0.0271248-0.0132978j -0.0005335+0.000435564j -0.021037-0.0124673j 0.00734599-0.00331624j -0.0173631-0.00814107j -0.0161392-0.0190595j 0.00183086+4.94065e-06j 0.00990687-0.00553457j 0.00744985+0.000677491j 0.000880448+0.00284455j 0.0232329+0.0161758j 0.0082189-0.00067561j -0.00811144-0.00279307j 0.00485775-0.00205388j -0.00310729-0.000692973j 0.00406543+0.00185456j -0.00140779+0.00886196j 0.0042297+0.00952188j 0.00137269+0.00808191j 0.00338802+0.00245066j 0.00461565+0.0100168j 0.00462909+0.00531332j -0.00189731-0.00526j -0.000285405-0.00285208j -0.0109226+0.00273905j 0.00421812+0.000839195j 0.00153279+0.00558983j -0.00129856+0.00295877j 0.000985614+0.00567334j 0.00140147-0.000853163j -0.00361452-0.00264945j -0.00735855-0.00346704j -0.00320562+0.00265799j -0.000107823+0.00712471j 0.000686184-0.000799122j -0.00337453-0.00326019j 0.00777741-0.00104265j -0.00449065+0.00179314j -0.00538781+0.00572318j -0.00571384-0.00438275j 0.00647559+0.00609852j 0.00356326+0.00392556j 0.0032713-0.0048514j 0.00109775+0.00293885j 0.00104529-0.0016276j -0.00110734-0.00248968j 0.00321015-0.00410226j -0.00242608-0.00517055j 0.0003778-4.14111e-05j -0.0022224-0.00119785j 0.0026557+0.000758454j -0.000967428+0.00508935j 0.00427736+0.0021336j 2.27244e-05-0.00125102j -0.00635949-0.00128126j 0.00220334-0.00385976j -0.00699723+0.000826091j -0.00386807+0.0061072j 0.00184575+0.00395963j -0.00238322-0.000127317j -0.000245697-0.00332588j -0.0021821-0.0120091j 0.00339277+0.00385029j 0.000304103-0.00377426j -6.86131e-05-0.00307112j 0.000697538+0.000525015j -0.00302564+0.00208139j 0.000277963-0.00208445j -0.00103502-0.000857385j -0.000231442-0.0035714j -0.00165507+0.00213485j -0.00169711-0.00244143j -0.00202847-0.00245028j -0.00098363-0.00319795j 0.00130069+0.000770356j 0.00296382+0.00387334j 0.00368795-0.000730304j -0.000447195+0.00309089j -0.00289659-0.00148544j -0.000425379+0.000661815j 0.00213008+0.000570739j 0.00659201+0.00327196j -0.0023603-0.00133443j -0.00135897-0.00449899j 0.00212993+0.000402717j -0.000222818-0.00285594j -0.00181165-0.0029509j -0.00153761+0.000788708j 0.00303406-0.00263891j 0.00167949+0.00106498j -0.000520937+0.00102841j 0.000921294-0.000903712j -0.00351492-2.72095e-05j -4.24579e-05-0.00330249j 6.8748e-05-0.00360992j 0.00168553+0.000266478j 0.00293554+0.0019825j 0.00201067-0.00519189j 0.00364417+0.00434759j -0.00134274+0.00097741j -0.000556479+0.00128816j -0.00154575+0.00259396j 0.00554702-0.00169978j 0.00274866+0.00303178j -0.00500116-0.00292465j -0.0084641-0.00409586j 0.00411381-0.00693713j 0.00368796-0.0023604j 6.15343e-06+0.00237663j -0.000257234-0.00127427j -0.00155703-0.00504991j -0.000152863-0.00029486j -0.00806527+0.00210286j -0.00300217+0.000748554j 0.0036134-0.00394973j -0.00494903+0.000517311j 0.0037977+0.00023197j -0.00171692+0.0135888j -0.00369728+0.00165294j 0.00456242-0.00208947j -0.00196347+0.00115017j 0.00377174+0.00848613j 6.07242e-05-0.00695077j 0.00041316-0.000716498j -0.00110403-0.0003645j -0.000516464-0.00167993j 0.00384124+0.000693096j -0.00236494-0.000160466j 0.000484136+0.0011805j 0.00176723-0.00240404j -0.00565329-0.00417881j 0.000688286+0.00959214j 0.00189626-0.00648442j -0.000719931-0.00076046j -0.00231956+0.000880841j -0.00663848+0.00217015j -0.00503388+0.00200833j -0.00324674-0.000794149j 0.00367766-0.00411147j 0.00244581+0.00161077j 0.016117+0.00839112j 0.00171107-0.00118639j -0.00720117-0.00156042j -0.0100191-0.00232072j -0.000271659+0.00383681j 0.00268655-0.000138116j 0.00322293+0.00240406j 0.00316249-0.00482063j 0.00484644-0.000676473j -0.00688632-0.000709343j -0.00385309+0.00464923j -0.00241514-0.00133483j -0.000683841-0.00703151j 0.00260314-0.000311432j 0.00545407+0.00428927j 0.00595021+0.000324927j -0.00475471-0.00630911j 0.00193057+0.0147788j 0.00257738-0.0010765j -0.000847553-0.00037307j -0.00387095-0.0099299j -0.0146706+0.00470403j -0.00818154-0.00788837j 0.000316073-0.00740082j 0.00190365-0.00280368j -0.000263476+0.00107096j -0.00168023-0.00146309j -0.00157857-0.00318307j -0.00312228-0.00103624j 
