0.00134282-0.00611201j 0.00654348+0.00142066j 0.0051446-0.00140499j 0.00104194+0.00507244j 0.00315401-0.000266412j 0.00396934+0.000578488j 0.000131444+0.00454372j 0.00273901-0.000631027j 0.00105788-0.00246875j -0.00275045-0.00105844j -0.0004403+0.000914662j -0.00175574-0.000775112j -0.00431487+0.00409076j -0.00386104-0.00608145j -0.00226938+0.000537671j -0.00213412+0.00306203j -0.00141553-0.000772493j 0.000686191+0.00130585j -0.00299414-0.00492604j -0.00200731-0.000126494j 0.000849467-0.000374883j 0.00522174+0.000135469j -0.00263354-0.000544109j 0.00169089+0.00240026j 0.000382737-0.000106452j 0.000288171-0.000584867j 0.000570099+0.000881664j 0.002504-0.00126439j 0.00239481+0.00155906j 0.00112266-0.000174004j -0.00117299-0.00185911j -0.000800356-0.00163381j 0.000942123-0.00175577j 0.00323807-0.00220386j -9.69571e-05+0.000186428j -0.000130786+0.00099139j 0.00174133+0.00214449j -0.000151503-0.00134457j -0.0004997-0.00111038j 0.00161014-0.00119199j -0.000335479+0.0016408j 0.00138554+0.000334373j -0.000992089-0.00064706j -0.000834338+0.00132001j 0.000967009-0.00163445j 0.00243471+8.46439e-05j -0.000934617+0.000849823j -0.00230731-0.000381247j -0.00231688+0.000902373j 0.00343026+0.000217515j 0.00203922+0.000111929j 0.0010466-0.000304272j -0.0011422+0.00242401j -0.00117706-0.000565175j -0.000439113-0.000261679j -0.00237311-0.000464405j 0.00154493+0.000188444j -0.000684881+0.0013529j 0.00056529+0.000520857j 0.00101963+0.00044352j 0.000555267+0.00066109j -0.000331384-0.001451j 0.00338393+0.000473317j 0.00235994-0.000273693j 0.000611123-0.00225742j 0.0016428-0.000665795j 0.00137916-0.00209324j -0.00208298+0.000949281j -0.00101983+0.00223443j 0.000472319-8.60103e-05j -7.5557e-05-0.0019296j -0.000136483-0.000722119j -0.00130552+0.00214838j -0.000726842+0.000771763j -0.00317005+0.00309704j -0.00364241+2.808e-05j -0.000966047-0.000916735j 0.00307972+0.000562922j 0.00492947+0.00292457j 0.00137895-0.0018964j -0.00107765+0.00236095j -0.00200467-0.000334882j -0.00096371-0.00411652j 0.00161448+0.00486152j 0.00525703-0.0055618j -0.005665-0.00506243j 0.000200989-0.000711121j -0.000825906-0.000580465j 0.00493675-0.00214106j -0.00476812-0.00658553j 0.00349802-0.00157044j -0.000992804+0.000884157j 0.00311202+0.00358308j -0.00150476+0.00408758j 0.00497693+0.00126396j -0.00248912+0.00237228j 0.0123425-0.0123639j -0.0136685-0.0134704j 
0.000150422+0.00652355j -0.00622865+1.12726e-05j -0.00374164+0.00255435j -0.00267268-0.00469514j -0.00385376+0.00112831j -0.00234598-0.00132309j -0.000446689-0.00232873j -0.000574102+0.00241078j -0.00218743+0.00361607j 0.00185956+0.00194044j 0.00232194+0.000851436j 0.00199144+0.000406431j 0.00462824-0.0047584j 0.00365835+0.005862j -0.000189739-0.000520881j 0.00149962-0.00322072j 0.00208492+0.00114306j -0.00228156-0.0013964j 0.00303597+0.00442301j 0.000894542+0.00110161j -0.000346336+0.00132122j -0.00394092+0.000295791j 0.000994148+0.000458588j -0.00182428-0.00205323j 0.000575417+0.00032437j -0.00162911+0.000586787j 0.000111564-0.00148912j -0.00189026+0.00116413j -0.00226368-0.00147144j -0.00149733+0.000683501j 0.00321567+0.00143791j 0.00127538+0.00157914j -0.000808694+0.00148913j -0.00198304+0.00212461j -0.000108739-0.000948965j 0.00182205-0.00235159j -0.00377208-0.000237715j 0.00122966+0.00118802j -0.000266955+0.00156893j -0.00142395+0.000564568j 9.74081e-05+0.000137652j -0.000764349-6.4162e-05j 0.00157419+0.00120094j -0.000953009+0.000566379j -0.000806321+0.0021194j -0.00226373-0.000719251j 0.00137982-0.000733253j 0.00290159-0.00129326j 0.00241451-0.00135018j -0.00295016+0.000554932j -0.00191458-0.000666382j -0.00113211+0.00142944j 0.00133677-0.00280024j 0.000877181+0.000779877j 0.000924298-0.00049393j 0.000737371+0.000276793j -0.00313475-0.000354134j 0.000125051-0.000600573j -0.000672911-0.00190026j 0.00046328+0.000742212j -0.000976866+0.000266883j 0.000761046+0.00213518j -0.00328277+0.000173841j -0.000958301+0.000923904j -0.00123471+0.00254267j -0.000696752+0.000604532j -0.000613216+0.00285873j -0.000784354-0.00158892j 0.000797442-0.004204j -0.000598644+0.000209746j 0.000584756+0.00274385j -0.00285869+0.000109941j 0.00173329-0.00220955j 0.00040446-0.00213056j 0.00277396-0.00254058j 0.00418887+0.0001373j 0.00205127+0.00239215j -0.00453025-0.00145893j -0.00578178-0.00421348j -0.000566361+0.00162313j 0.00286545-0.00412632j 0.00280493-0.000312096j 0.000947037+0.00597344j -0.00220936-0.00441666j -0.00593553+0.00595552j 0.00638998+0.00482149j -0.00182376+0.00132695j 0.00148632+0.00223252j -0.00548036+0.00177237j 0.00367588+0.00618023j -0.00241288+0.00102313j 0.00263674+0.00184609j 0.000104955-0.00377899j 0.000969425-0.00345473j -0.00684529+0.000855135j 0.000463028-0.00398516j -0.0133224+0.0106957j 0.0108598+0.0136346j 
-0.00283246+0.00286821j -0.00246871-0.00239682j 0.00161017-4.50695e-05j -0.00043858+0.000816162j 0.00203463+0.00210844j -0.00350344+0.000239438j -0.00124835-0.000352661j 0.00498451-0.00149828j 5.91152e-05+0.00384112j -0.000618215-3.56989e-06j -0.000647311+0.00166034j -0.000781507+0.00515501j 0.00702896-0.00323078j 0.000355124+0.00427172j -0.00239278+0.000512352j -0.000733046-0.000312475j 0.00207697+0.000299707j 0.00193514-0.000187181j -0.00346562+0.00297803j -0.000144523+0.000356343j 0.0017708-0.00408897j 0.000445581-0.00173135j -0.00155763+4.89907e-05j -0.00158958-0.00235833j 0.00160497-0.000396473j -0.00115391+3.87392e-05j 0.00318691+0.000439322j 0.000415811-0.00063196j 8.78168e-05-0.00173006j -0.000566679-0.00151995j 0.000678505+0.0012061j -0.000703729+0.000855344j -0.00115819-0.000430579j 0.00100248+0.000142815j 0.00086968+0.000554538j 0.000366987-0.0015162j 0.00285053-0.000573842j 0.00147008+0.000330432j -0.00190242+0.00186186j -0.000186417-7.75965e-05j 0.00126903-0.00105387j 0.000990777+0.000375355j -0.000378786-0.000153252j -0.00144363+0.000910234j -0.000326812+0.000945424j 0.000520359-7.63965e-05j -0.000853877-0.00124557j 0.00310315-0.000795848j -0.000632538-0.00016814j -0.00123707-0.000405744j -0.000739987+0.000655613j 0.000567162+0.00136781j 4.97021e-05-0.0013393j -0.000833738+0.00128822j 0.0015078-0.00142359j -0.00225448+0.00152037j 0.000147424+5.82349e-05j -0.00207083-0.000533764j -0.00109148+0.000712529j 0.000210413-0.000562019j 0.00176452-0.00119429j -0.00184847+0.0036795j -0.00185748-0.00122982j 0.00080579+0.000157156j 0.00105975+0.00328051j 0.00150589-0.0018798j -0.00087562+0.00308209j 0.00213377-0.00152207j 0.00232517-0.00276874j 0.000236946-0.001776j -0.000317419-0.000940467j 0.0041137-0.00223566j 0.00259734-0.00199206j -0.000878204-0.00179185j -0.00264782-0.000730415j 0.00224817+0.00216436j 0.00198572+0.00179052j -0.00452616-0.000863538j 0.00234162+0.000661893j -0.00161909-0.000569877j -0.00535531-0.00139351j 0.00356686-0.00274029j -0.00457867+0.00658171j 0.000411675-0.00303458j -0.00676678+0.00149621j -0.00203631+0.00178628j -0.00102089+0.00457148j 0.00690622+0.00171292j -0.00161617-0.00199897j -0.00294671+0.00494189j 0.00559498-0.00195111j 0.00533449+0.000282436j 0.000573784-0.00524893j 6.58781e-05-0.00299846j 0.000611277+0.00824381j -0.0123643+0.000132425j -0.00541036-0.000515566j -0.00301865+0.0067707j 
-0.0022574-0.000871657j 0.00156027-0.00153609j 0.00198268+0.00223773j -0.00304054+0.000147949j -0.00230259+0.00242552j 0.000415475-0.00190101j -0.00150048+0.000645539j 0.00209037+0.00383097j -0.00278946+0.000840095j 7.76446e-05+0.000373578j 0.000804518+0.00241941j -9.8394e-05+0.000337235j 0.00468207+0.0010101j -0.00191651+0.000404812j -0.00245928-0.00104108j 0.000400654-0.000205334j 0.00190339+0.0016114j -0.00136852+0.00161794j 7.69686e-05-0.00187194j 0.00044165-0.0011595j 0.000623102+0.0016629j -0.00167849+0.00394165j -0.00172254-0.00201j -0.00188135-0.00339738j -0.00110102+0.00239865j -0.00157685-0.00159486j 0.0010741+0.000274581j -0.00169415-0.000138003j -0.00158972+0.000568378j -0.000539894+0.00256516j 2.3318e-05+0.000650445j -0.00118974-0.00141197j -0.00064477+0.000870822j -0.00112853+0.00459015j -0.000206273+0.00129168j 0.00122104-0.00219212j -0.00189103+0.00202538j 0.000576355+0.000953801j -0.00248976+0.0007589j -0.00198601+0.00195671j 0.000399987-0.000640945j -0.00143007-0.000146255j 0.000659319+7.01772e-05j -0.00285122-0.00290657j 0.000154538+0.00182207j 0.000240899+0.000509579j 0.00108351-0.0011875j 0.00185634+0.00146376j -0.000873303-0.00429193j -0.0013637+7.8646e-05j -0.0016662-0.000493468j -0.00125105+0.0010718j 0.00238927-0.00267018j 0.000983587+0.000287085j 0.000371333+0.00161184j -0.000137642-0.00129178j -0.00265048+0.000707914j -0.000824119-0.00341159j -0.00065298-0.000636299j 0.000993121-0.000331917j -0.000845538+0.00055152j -0.00140866-0.000230472j -0.000320986+0.00262687j -0.000735309+0.000541684j -0.00037623+0.00239793j 0.000288905+0.0010248j -0.000671369+0.0031779j 0.00191487-0.000321417j 0.00135324+0.00121444j 8.16295e-05+0.000246157j -6.56363e-05-0.000331245j 0.00285062+0.00389415j 0.000225495-0.00168606j 0.00257611-0.00367468j 0.00383448-0.00670329j -0.00291757+0.00202977j -0.00286785+0.00514037j -0.00267813-0.00574397j -0.0033666+0.00642014j -0.00299372+0.00226984j 0.00265732-0.00420329j 0.00731466+0.0023786j -0.0040499+0.000945678j -0.00286658+0.00215628j -0.00258925+0.00335043j 0.0107373-0.0014968j -0.00105191+0.000791323j 0.00213521+0.00184015j 0.0014028+0.00570555j 0.00192771-0.00304074j -0.000768949+0.00659009j -0.00160526+0.00268887j -0.000425829+0.00311138j -0.000252654-0.00417588j -0.0133806+0.00371239j -0.00251015-0.014689j -0.00143437+0.00136318j 0.00031821-0.00165288j 
-0.000738382-0.00347701j 0.00334058-0.00072955j -0.0017843+0.00108888j 0.000258267-0.000495289j -0.00182544+0.000966611j -0.000161636-0.00121009j 0.000686004-0.00258062j -0.00170858+0.00387099j -0.00124452-0.00174383j 0.00231459-0.0016558j -0.00205862-0.00377584j -0.00550807-0.00305339j -0.00267623+0.00785457j -0.00211088-0.00269223j 0.00143816-0.000589183j -0.0011649-0.00161993j -0.000395716+0.000998391j -0.00153023+0.00101965j 0.00211673-0.00488719j 0.0026463-0.00122647j 0.0015404+0.00250953j 0.000567309+0.000794154j 0.00196063-0.00083076j 0.00370427-0.000950574j -0.00100204+0.00206116j 0.00217367-0.00160125j -0.0027037+0.00317789j -0.000287804+0.00191603j 0.000701286+0.00201117j 0.002287+0.000254136j -0.00365397+0.000787273j -0.00160466-0.000897095j 0.00139784-0.00164494j -0.00193379+0.000737357j -0.001525+0.00190146j 0.00097256+0.0010583j 0.000120973+0.000876093j -0.00227599+0.0016388j -0.000603593-0.00274565j 0.00122261+0.000593446j 0.00114313-0.000520704j -0.00139495+0.000999569j 6.90298e-05-0.00139389j 0.000202851-0.00180375j -0.000948791-0.000201203j -0.000527321+0.000813965j 0.00124155-0.000809789j -0.00134031+0.00476148j -0.00183101-0.000280063j -0.00176288-0.00153106j -0.0010539-0.000224353j -0.000903455-0.00155671j -0.000966947-0.000106941j 0.000830227-0.00185865j -4.39874e-05+0.00219651j -0.000364606-0.00210112j 0.00232264+0.00111799j 0.00114281-0.0013208j 0.000145519+0.000219268j -0.000360897-0.000631631j -0.000302427+0.00283542j -0.000898085-0.00406834j 0.00353087-0.00286303j -0.00092098-0.00122269j -0.00313809-0.000419288j -0.000557313+0.00235256j -8.01497e-05-0.00110659j -0.00234139+0.00206337j 0.000289419+0.00578878j 0.000859983+0.000106748j -0.000342623-0.00050661j -0.00209991+0.00444834j -0.00182577+0.00170113j -0.000988443+0.00171754j 0.00382602-0.000521806j 0.00241148+0.00298136j -0.0024584-0.00104914j 0.00420767-0.0048515j -0.00559026+0.000933708j 0.00185889-0.0007875j -0.000309596-0.00392343j -0.00192212+0.00563849j -0.000411517-0.00625992j 0.00425547-0.000756073j 0.00370988-0.0040655j -0.00220163-0.00425682j -0.0028038-0.00562786j -0.00481418+0.00215068j 0.000650952-0.00460619j -0.00117791-0.00306506j 0.00159745+0.00691842j -0.00270662+0.00410596j 0.000474106+0.00132766j 0.00510002-0.000387283j -0.00455256-0.00668913j 0.00871989-0.0067042j 0.0028541-0.003046j -0.000378439-0.00631878j 
0.00189888+0.0029874j -0.00297518+0.00221471j -0.00123643-0.00174146j 0.00184991-0.000597097j 0.00137601-0.00153132j -0.0013568+0.00048566j 0.00165127-0.00166246j -0.00226111-0.00307518j 0.00103269+0.000627024j 0.00104858+0.000816j -0.000219195-0.00222993j 0.00176405-0.00206149j -0.00334399-0.00329646j 0.000780387+0.00126992j 0.00286143-0.0031954j 0.00161094-0.000203428j -0.00194848+0.000891415j 0.00299827-0.000833268j -0.0031201+0.00337308j -0.00228094+0.000927891j 0.000670867-0.00109608j 0.00236166-0.00255853j 0.000114631+0.00246568j -0.000141029+0.00396274j 0.00183154-0.0028937j 0.00146725+0.00397841j 0.000503148+0.000354104j 0.00178461-0.00152756j 0.000823323-0.00130894j 0.000290512-0.00274768j 0.00103188-0.00244371j 0.000112981+1.34583e-05j 0.000288295+0.000878427j 0.00316456-0.00291186j 0.00178195-0.00233785j -0.00033066+0.0046982j 0.000996901-0.00327205j -6.09426e-05-0.00260129j 0.00274229-0.000278066j 0.00224983+3.92465e-05j -0.00119721+0.000365554j 0.0018042-0.00165014j -0.000256925+0.000231146j 0.000204488-0.000174789j -0.0014089-0.00239167j 0.00106971+0.000189418j -0.00251023+0.00107983j -0.000114042-0.00100859j 0.00214973+0.00102857j 0.00118034-0.00241873j 0.00151292+0.00104226j 0.00148287+0.00106918j -0.00128541+0.00161641j -0.00231464+0.0037464j -0.000253396-0.000904537j 0.00123204-0.00117071j 0.00238959-0.000374103j 0.00144106+0.0014263j 1.81474e-05+0.000460025j -0.000926425-0.00094679j 0.000421584-0.00284402j 0.00120139+0.00263736j -0.000415499-0.00150332j -0.00127907+0.000938639j -0.000472578-0.00343592j -0.00119785-0.00339961j -0.00270173-0.00262353j 0.00315156-0.0026988j 0.000433408-0.00287273j 0.00121773+0.000649186j 0.0009774-0.00360173j 0.000578657-0.0058871j 0.000179993+0.00156154j -0.00108044-5.61329e-05j -0.00808002+0.00335551j -0.00109833-0.00225701j 0.00262368-0.00455446j 0.00140068+0.00886928j 0.00819531-0.00465048j 0.00176463+0.00061348j -7.77251e-05+0.00413404j -0.00271462-0.00372604j 0.00110567-0.00323421j 0.00197309+0.000543463j 0.00260823-0.00641898j -0.00955563-0.000698586j -0.00126134+0.00138216j -0.0023255+0.00216711j 0.00187941-0.00298911j -0.00465859+0.000798685j -0.00260342-0.00343271j 0.000547673-0.00282002j 0.0039493-4.55151e-05j -0.00265342+0.00675414j 0.0102401+0.00091137j -0.00238228+0.00974996j 0.000526719+0.000281242j -0.00129605+0.00201099j 
0.000364316-0.00136941j 0.0015209-0.000921611j -0.00144614-0.00361525j 0.000882744-0.00183739j -0.00161722-0.00434518j 0.00468177+5.12645e-05j -5.19744e-05+0.00347027j -0.00163101-0.000428988j 0.000784456-0.000221894j 0.000770581+0.00264227j 0.00122008+0.000739713j 0.0015987-0.00113168j -0.0030972-0.000873227j 0.00271702-0.0010944j -0.0017024+0.00199097j -0.00148611+0.000531909j -0.000184285+0.000602892j -0.00533153-0.00415522j 0.00481587+0.000604075j 0.000552411+0.000561529j -0.0035892+0.00491772j -0.00162383-0.00280036j 0.00206254+0.00363269j 0.00295004-0.0020415j -0.0003839-0.000159776j 0.00276492+7.43083e-06j -0.000514263-0.00267061j -8.7364e-05+0.000746093j -0.000509885+0.0011064j -0.000122812+0.00201338j -0.00224767-0.0017544j -0.00123094+0.000848123j 0.000872819+0.00059125j -0.000566545-0.000546331j -0.00065565-0.00119846j 0.00132528-0.00178747j -0.00394987-0.00111507j -5.96955e-05+8.60323e-05j -4.00017e-05+0.00217034j 0.00152286+0.00166325j -0.000153339-0.00111948j 0.000169452-0.00102125j -0.00048023+0.000142801j 0.00165904+0.00028221j -0.000587462+0.000766083j -0.000250195-0.00116926j 0.000846869+0.000728805j -0.0033877-0.000904765j -0.00153307+0.000400364j 0.000913823-0.000141634j 0.000112061-0.00231997j -0.00366736-0.000722788j -0.0031125-0.00251341j 0.000344107+0.00114072j -0.00287335-7.36546e-05j 0.000400725+0.000803012j 0.00202428-0.000902238j 0.00100414+0.000927971j 0.00196248-0.00293428j 0.000715253+0.000929156j -0.000940983+0.000189116j -0.00143506+0.00176028j 0.00267529+0.000992904j 0.000484373-0.000140782j 0.000857127-1.57706e-05j 0.0036674+0.000929761j 0.00117343+0.00162633j -0.00314302-0.00174839j 0.000243938+0.00185391j -0.00182908+0.0012938j 0.00166545+0.00163479j 0.00168499+0.00170901j -0.00277217-0.00419021j 0.00219773+0.00373224j -0.00238487-0.000551533j 0.00367637+0.00251928j -0.00604717+0.00153981j 0.00419407-0.00279752j -0.00260328-0.00506709j -0.000811512+0.00265274j -0.00376181+0.00097838j -0.00118949+0.00270933j 0.00290636+0.0041295j -0.00201375-0.00132245j 0.00314571+0.00653414j 0.00469376-0.00362313j 0.00193686-0.0066662j -0.000743259-0.00529625j 0.00222142-0.00156048j 0.00659518+0.00644991j 0.00428705+0.00280995j -0.00640069-0.00073588j -0.00598387-0.0013675j 0.000619011-0.00829921j -0.000317177-0.00440141j 0.00282588+0.0021635j 0.00237511+0.000224499j 0.000278565+0.00432j 
0.001459+0.00120376j -0.000325741-0.00028647j 0.000593523-0.00401649j 0.00305334+5.92035e-05j 0.00277142-0.000399184j -0.00134549+0.000281181j 0.000391844-0.00167001j -0.000251767+0.000860642j -0.000754313+0.00213049j 0.00103357+0.000294234j 0.00138678-0.00522267j -0.00290267-0.0048216j -0.00353745-0.00216187j 0.000869953+0.00311082j 0.000106679-0.00182722j 0.00059519-0.00434162j -0.000808702-0.00157965j 0.00313022-0.00335592j -1.43266e-05+0.00191315j -0.00128888+0.00112983j -0.00148869+0.00258827j 0.00551797-0.000162222j -0.00109249+0.00477766j 0.00303326+0.00485929j 0.00260298+0.0011051j 0.0013388+0.00402682j -0.00127019+0.000331933j -0.000879468+0.00417829j 0.000852031+0.00145756j 0.00164266+0.000485043j -0.000232403-0.00176242j -0.00149075+0.000558154j 0.00170856+0.00135514j 0.00190833+0.000560851j -0.000134381-0.00155139j 0.000704972+0.00204851j 0.000594174+9.5801e-05j -0.0018768-0.000265928j -0.00112751-0.000175428j 0.000740993+0.0018739j 0.000627611+0.00156507j -0.00106502+0.00167939j 0.000732556-0.000978677j 0.00183133+0.002093j -0.00089159-0.00133808j -0.0001022-0.00110435j 0.000434211+0.0015279j -0.000775068-0.00107394j -0.00110995-0.000728532j 0.000741005+0.000406869j 0.00103992-0.000606369j -0.000114709-0.00304943j 0.00178122-0.00359282j -0.000126996-0.00157944j 0.000669933-0.000291531j -0.000577855-0.00196942j 0.00312601+0.00230577j 0.00104823+0.00148289j 0.00173981-0.00102009j -0.00302653+0.000226706j 0.000308435+0.00156878j -0.00268381-0.00456348j 0.001428+0.00117781j -0.00159447+0.000569086j -0.00335132-0.00444097j -0.00235114+0.00574499j -0.00246417+0.000270938j 0.000793902-0.00427547j 9.74972e-05+0.00297589j 0.0015134+0.00147522j -0.00263822+0.00366808j -0.00319497+0.00130951j 0.00320885-1.20199e-05j -0.00500149-0.000670123j -0.00111721-0.00380655j -0.00298562+0.00402864j -0.00248487-0.0010268j 0.00565938+0.00603109j 0.00424997-0.00248066j 0.00319909+0.00421003j 0.000126335-0.0082896j -0.00309442-0.005154j -0.00375924-0.00427313j 0.00624054+0.00115292j -0.000635182-0.00290681j 0.00135566-0.00822579j 0.00467705-0.00124176j -0.00238662+0.000913593j 0.00686882+0.00112266j -0.00839045+0.00115705j -0.00266093+0.0126593j -0.00365835-0.000204501j 0.00857668-0.00126j 0.00949735+0.00598882j 0.00432469+0.00374396j -0.00152962+0.000218254j 0.000835334+0.00545069j -0.00191028-0.000212514j 
-0.002651+0.000659864j -0.00135656-0.00185768j -0.00326089-0.00048452j 0.00255876-0.00268049j 7.35826e-05-0.002594j 0.00163698+0.00202259j -0.00250235-0.00075319j -0.00306019+8.54939e-05j 0.00161931-0.000762076j -0.000869111-0.00312688j -0.0051568+0.000500436j 0.000396717+0.00162066j 0.00227088+0.000734891j -0.000140545+0.00211622j 0.000661173-0.00166923j -0.000111787+0.000486525j 0.000313578+0.000608461j 0.00130434+0.00027417j -0.00111583+0.00113041j -0.000500204-0.0021622j 0.000950656+0.000212471j -0.00293945-9.71606e-06j 0.00171196-6.4051e-05j 0.00196098-0.00185654j -0.00299679-0.0017596j 0.00123608-0.00245142j -0.000698996+0.000194647j 0.00219721-0.00063908j 0.00107431+0.00336815j -0.000177224+0.000610502j -0.00198767-0.000662085j -0.00164375+0.00187655j -0.00168058-0.000877724j 0.000449729+0.00120101j 0.00193543+0.00171476j -0.000700158-0.00127713j -0.00207135-9.88355e-05j 0.00149823+0.000553276j 0.00181391+0.00201496j -0.000395555+0.0018909j 0.000155619-0.00409681j 0.000196358+0.000994009j -0.00172555-0.00257866j -0.00172453-0.00119566j 0.00141525+0.000927397j 0.000614303+0.000755978j -0.000115428-1.86495e-06j 0.00191938+0.00161761j -0.000927185+0.00082361j -0.00277699-0.00040192j 0.000258569+0.00147299j -0.000226032+0.000510405j -0.00048106-0.000955663j -0.00123861-0.00299495j 0.000322119+0.00045036j 0.0010382-0.000208557j -0.00161766+0.00108177j 0.00195583-0.000735903j -0.00238425+0.00150656j -0.00223509+0.00118609j 0.0016599+0.00265635j -0.000819493-0.00137538j 0.00319565+0.00302682j 0.000903213+0.00427184j -0.0014496+0.00528826j 0.00346066+0.00411902j -0.00157505-0.00347882j -0.00165616-0.000196689j 0.00141224+0.00228544j -0.00326757-0.00225245j -0.00140001+0.000927913j 0.00176459+0.00367749j -0.00211294-0.00466385j -0.00283092+0.00203155j -3.66133e-05-0.00602976j 0.000694288+0.000761408j 0.00130607+0.00219393j -0.0018632-0.00223673j 0.00123842+0.00399718j -0.000871271+0.000217441j -0.00442511-0.00256748j 0.000418719+0.00204646j -0.00290115+0.00237293j -0.00372303-2.45808e-05j 0.00127619+0.00515595j -0.000339193-0.00508698j -0.000417271-0.000210902j 0.00306224+0.00113255j 0.00160882-2.79276e-05j -0.00150132+0.000216193j 0.00130139+0.00341377j 1.77946e-06-0.0064164j -0.00944518-0.0037066j 0.0041053-0.00656215j -0.000869623+0.000295689j 0.0003689-0.00186423j -0.0020277+0.00360625j 0.00354119-0.000127845j 
0.00237516-0.00079137j -0.000676007+0.00137667j -0.00134415+0.000218897j -0.000108255-9.62207e-05j -0.000942856-0.000864676j 0.00158056-0.0034822j 0.00253947+0.00249316j 0.000383057-0.000877813j 0.000107032-0.00123906j -0.00299476+0.00177757j 0.00184838+0.00239903j 0.000310261-0.00121731j -0.00348074-0.000354869j 0.000209838+0.000358654j -0.0010212+0.00381394j -0.000341389+0.000800568j -0.0015009-5.21943e-05j -0.000670042+0.000234247j 0.000374566+0.00158064j -0.000839014+0.00203587j 0.000576215-0.000420156j 0.00168557+0.000555445j 0.000548744+0.00169992j 0.000172056-0.00107843j 0.000589214+0.00311776j -0.00323505-0.0013057j 0.000810653-0.000538183j 0.000295359-0.00142043j 0.00275541-0.00251223j 0.00195045+0.00260727j 0.0021503+0.00253761j 0.000803467+0.00033523j -0.00197494+0.00259516j 0.000644043-0.000730223j -0.00105283-0.00178539j 3.50694e-06-0.000338964j -0.000711927+0.00357784j -0.0028169+0.000315594j 0.00258774-0.000628734j -0.00027612+0.000479172j -0.00300629+0.000844314j -0.000483303-0.00192973j -0.000350916+0.0026513j -0.00181324+0.000785783j 0.000141214-3.71818e-05j 0.00025339-0.0027458j 0.000453621+0.000215807j 0.00023143-0.0021235j -0.00171031-0.00329049j 0.00105816+0.00409613j 0.000199654-0.00112225j 0.00180739-0.00204606j 0.00134538-0.00300956j -0.00186911+0.00190987j -0.00143648+0.000320312j -0.000611551+0.00210068j 9.9867e-05+0.00158858j 0.00273912-0.00376604j -0.00126326+0.000156841j 0.00243488+0.000737694j 0.000793722-0.00239484j -0.00253337-0.00218201j 0.00201302-0.002069j -3.43477e-06-0.00309094j -0.00198649+0.000324411j -3.57323e-05-0.00155467j -0.000113108+0.00728479j -0.00406413+0.0012651j 0.00310574-0.00283628j 0.00250937+0.00379806j 0.00220019+0.00411072j -0.00226693+0.00335365j -0.00580154+0.00167236j -0.00185357-0.00118304j -0.000720025-0.00323512j -0.00157367+0.00418889j 0.00477284+0.00734222j -0.000134551-0.00533073j 0.00327584-0.000267561j 0.00466975+0.00357022j 0.00194314+0.00101829j 0.000484031-0.00340825j -0.00315529+0.0073951j 0.00246227+0.00389892j -0.00103404+0.00102612j -0.00577091-0.0027485j 0.00338989+0.00125308j -4.94098e-05-0.00209679j 0.00269554-0.00232556j -0.00303445+0.00481401j 0.00630579+0.0032119j -0.00599277+0.00827118j 0.00508837+0.00496037j 0.00065701-0.00407198j 0.00118033-0.000287773j 0.000573943-0.000749118j 3.56604e-05-0.00217851j -0.00334247+0.0037853j 
