0.241939-0.108916j -0.0455552-0.0566458j 0.0157426-0.000262532j -0.0476224-0.0157764j 0.0261769+0.00598344j -0.0138163-0.00967981j -0.00255351-0.00677809j -0.00354103-0.00477922j -0.00325568-0.0084736j 0.00944824-0.0181774j 0.0140143+0.00563709j 0.01641+0.00706868j -0.00253037+0.00153494j -0.0114071+0.00235353j -0.00881337-0.00264963j 
-0.146497-0.421432j -0.0660343+0.0201733j 0.0154365-0.0302426j 0.00311498+0.0223573j 0.0197787-0.00246691j 0.0155555-0.00494983j -0.0111692+0.0101212j 0.0114735+0.00149618j 0.00488485+0.0175052j -0.00498899-0.00813776j -0.00341197+0.00315345j -0.014246+0.00672776j -0.00464957-0.0131899j 0.011413-0.0125634j 0.00087592+0.00493425j 
0.290667+0.0134935j 0.0210873+0.0280884j 0.0120001-0.00612816j -0.00657254+0.0319613j -0.0349988+0.0340792j -0.00239222+0.0637186j -0.00739466+0.00619304j 0.00889345-0.00297833j -0.00484381+0.025849j 0.0229738+0.0190943j 0.00240492+0.00670293j -0.0144918-0.0151429j 0.0196396-0.000897602j 0.00838611+0.00748896j -0.00474696+0.00271142j 
-0.0425251-0.0199279j 0.00963294+0.00643497j -0.0157351-0.0104112j -0.0138654+0.00750014j 0.0297329+0.0165496j 0.00774448+0.0169208j -0.00839301+0.00018796j 0.0201799-0.00786797j -0.0357971-0.011395j -0.0064145+0.0172501j -0.020692-0.0249457j 0.0197878+0.0227432j 0.00119669-0.0157903j -0.0150496-0.00169977j -0.0055869+0.00295175j 
-0.261398+0.281162j -0.0586081+0.0646966j 0.00474065-0.0202972j -0.0224254-0.00944079j -0.0119996-0.0172191j -0.0390545-0.00391483j -0.00167646+0.00718438j 0.00691003-0.00575526j 0.0209966+0.00865209j 0.0256543-0.00888478j -0.00765585-0.001128j 0.000685247+0.0152787j -0.0265498-0.0136965j 0.00129814+0.00191725j 0.0103583+0.00228377j 
0.256589+0.000259642j -0.00477625-0.000955837j 0.0378131-0.00132552j 0.0167654-0.0178847j -0.0246503+0.00817912j 0.00308592-0.014363j -0.0147798-0.00779838j 0.0109108+0.0255758j -0.0329216-0.00388924j -0.0306189-0.000801301j -0.056536+0.000628909j -0.00690054-0.00423517j -0.015245-6.46681e-05j 0.0317198-0.00674175j 0.00909389-0.00534792j 
-0.266307-0.27857j -0.0405091-0.0705375j 0.0220085+0.0189959j 0.0164801-0.00465167j -0.0390781+0.0197655j -0.00712404+0.0161439j 0.00370406+0.001813j -0.00643051-0.00688912j 0.00155753+0.0219671j 0.0157832+0.0225592j -0.00280496-0.00557417j 0.00660489-0.00878697j 0.0038485-0.0164973j -0.00826027+0.0150992j -0.00384702+0.00947387j 
0.0405014-0.0205332j -0.0058998+0.00714297j 0.0149343-0.0116172j -0.00632693-0.0163855j -0.0278979+0.0201226j -0.0260427+0.0049935j -0.00261363-0.0063351j 0.011302+0.0187715j 0.00646701-0.0236719j -0.00821181+0.00971528j 0.0277153-0.021429j -0.0277021+0.0183108j 0.0258141-0.00575659j -0.00191341-0.0124391j -0.00563221-0.00243727j 
-0.292343+0.0141596j -0.0169073+0.0159226j -0.0099806-0.0282466j -0.0110982-0.0207324j 0.0266545+0.057797j 0.0078196+0.00339607j 0.00889639-0.0136008j -0.0173957+0.0172077j -0.00880889-0.01695j -0.0270284+0.00481528j -0.000320288+0.0137578j 0.0144863-0.034883j -0.00287665+0.029514j 0.00265935+0.0109685j 0.00250481+0.00315102j 
-0.148168+0.418664j -0.0603909-0.0070025j 0.0202509+0.0456609j 0.0105394+0.0239657j 0.0117778-0.0130952j 0.0231605+0.0291055j -0.0105194-0.00775435j 0.00978762+0.00353661j -0.00426429-0.0188379j -0.00938339+0.00459682j -0.00126305-0.00138744j -0.013327-0.000994486j 0.00757481+0.0211166j 0.00821949-0.00838028j -0.00417319-0.0177557j 
0.235424+0.11057j -0.0201737+0.044795j 0.0413957-0.0167182j 0.0240493-0.0117885j -0.012028+0.00603774j 0.0353817-0.0173792j 0.00665257+0.00366903j -0.0255246-0.0143621j -0.0230963-0.00534094j -0.00190603+0.0155286j 0.0195734-0.00446929j 0.0266018-0.0150609j 0.033111+0.00661935j -0.0286052+0.0171598j -0.0279492+0.0146671j 
