0.0071726+0.00147998j 0.00656045-0.00994067j -0.00649589-0.00680356j -0.00113501+0.00184807j 0.047699+0.00722843j 0.0058726-0.0073156j 0.0525733-0.00770975j 0.000397885-0.00117025j -0.00963003+0.0086118j 0.0028382+0.00742316j 0.00417952-0.00138935j 
-0.0168545-0.0159307j -0.0300683+0.0202135j 0.00493887+0.000575906j 0.0019955-0.0127775j 0.0263123-0.00449105j -0.0381328+0.0361993j 0.00155357+0.0056844j 0.00345673+0.0151376j 0.00521258-0.0145229j -0.0166481-0.0139962j -0.000845971+0.00764848j 
-0.0143228-0.0151136j -0.0234339-0.0171043j 0.0151095-0.0115274j -0.00631603+0.0209836j 0.0139758+0.00412041j 0.0269332-0.0209341j -0.0151613-0.00370501j 0.00303226-0.0141267j 0.00512133-0.00927834j -0.0110992+0.0205252j 0.00491454+0.000486845j 
0.0193586-0.0133392j 0.000384499-0.0304165j -0.0214197+0.00786339j -0.0208696+0.00276946j 0.00833588+0.0146877j -0.000255913+0.014344j -0.0110513-0.00517104j 0.0207069-0.0104214j 0.018954+0.00524195j 0.00239889-0.0229266j -0.00759185+0.000335881j 
0.00462433-0.0132261j 0.00532755-0.021196j 0.0333507+0.000751876j 0.0039357-0.0236682j -0.00698832+0.0198353j -0.00312577+0.000205184j 0.00413638-0.0197649j -0.00642008+0.0280288j 0.00742196+0.018049j -0.0123015+0.000515066j 0.000917617-0.000415078j 
-0.00196958+0.0116808j 0.00123172+0.00329804j -0.0107184-0.0416232j -0.0133944-0.0123829j 0.00398182+0.00762781j -0.00951428-0.00562508j -0.0109164-0.0107154j 0.0254082+0.0159791j 0.00460436-0.00046455j 0.0194132+0.0200564j 0.00282821-0.000703466j 
0.00119071+0.0116535j -0.00937222+0.0103971j 0.0186683+4.32179e-05j -0.0219102-8.88566e-05j -0.00162747-0.00251434j -0.00179779-0.00773606j 0.0128608+0.000201718j -0.00502721-0.00297598j 0.0355086-0.00941213j -0.00842451+0.000955469j -0.0114553+0.00666055j 
0.0155541-0.0190015j 0.00110653-0.0131496j -0.021589-0.00866377j 0.033706+0.00600313j 0.00144381+0.0115621j 0.00495614+0.0140904j -0.0112424-0.0163914j -0.010348+0.0190956j -0.0136855-0.023471j -0.00377282+0.00688943j 0.00741009+0.0182395j 
0.0141972-0.00707255j 0.0235187-0.0024349j 0.0327106-0.00857317j -0.0352765+0.0315992j -0.00524644+0.0126246j -0.0356283-0.00316091j 0.00401992-0.018364j 0.00709157-0.0139475j -0.00920142-0.0138072j 0.00569415-0.0123053j 0.00878327-0.00747442j 
-0.0105316-0.00249357j -0.0181192-0.000468147j -0.0183611+0.00369439j 0.00968284-0.0167598j -0.00965077-0.0132274j 0.00365831-0.0149024j 0.00604746+0.0131357j 0.0258001+0.00661457j -0.021259+0.00724142j -0.0185807+0.0112754j -0.010649+0.0110337j 
0.0080584-0.01619j 7.10247e-05-0.0161624j -0.00304527-0.016312j 0.00476714+0.0344832j -0.000210907+0.0275064j -0.0281655+0.0283288j -0.0077273-0.027494j -0.00291897-0.0294711j -0.00172821+0.0108978j 0.000187109+0.0108324j 0.00799961+0.0120436j 
0.0140417-0.0170125j -0.00552928+0.00538383j -0.0114672+0.0343402j -0.00170113-0.0298034j 0.000732177-0.00552208j 0.0250273-0.0269849j -0.00106903+0.00408169j 0.0127235+0.0322688j -0.0111248-0.0471124j -0.00295738-0.000696226j 0.0139348+0.0191655j 
0.0105306+0.00754318j 0.00114398+0.0090102j -0.0116106+0.00813462j 0.0055277+0.00246994j 0.00740652+0.023898j 0.0055894+0.0267305j -0.00547008-0.0184996j -0.0302127-0.0215075j 0.0406023+0.005138j 0.0257988+0.0144718j 0.0166714+0.0131572j 
-0.00480649-0.0175727j -0.00681396+0.0082659j 0.0102712+0.0215068j -0.00578137+0.000526736j -0.00802614+0.0185368j -0.0201054-0.00282888j 0.00272409-0.016663j 0.0104037-0.0230586j -0.0212372+0.007341j 0.00221502+0.0248236j 0.0270891+0.017562j 
0.0083668+0.00158019j -0.0123849-0.0037108j -0.012722+0.0043912j 0.00291425-0.000923008j -0.0203856-0.00121957j -0.011116-0.00254575j 0.0195845-0.00164098j 0.0121712-0.00599659j 0.00533117+0.0053299j -0.0252606+0.00781168j -0.0203791+0.0250683j 
