0.00355743+0.003105j -0.00245652+0.00038735j -0.00141084+0.00121137j 0.00427985+0.00579993j -0.00484829-0.00604892j -0.00408173-0.00307787j -0.00451875+0.00170101j -0.00479976-0.00264578j -0.00497928-0.0101639j 0.000102453-0.00228633j 0.000859971-0.00152926j -0.000454199-0.004218j -0.0011249-0.00480086j -0.00550333+0.00182384j -0.00328651+0.00154364j -0.000490462+0.00603882j -0.0021689-0.0103903j 0.00446991+0.0020308j -0.00489067-0.0123268j -0.00699453-0.0223916j -0.00331528+0.0282029j -1.94363e-05-0.0015107j 0.00137733-0.000239021j 0.0026302+0.0137964j -0.000669317-0.010092j -6.43954e-05-0.0012107j -0.00119932+5.41646e-05j -0.0101624+0.00833408j 0.00622868-0.0169622j -0.00440525+0.00118401j -0.00471614+0.0062934j -0.00322021-0.00115651j -0.000953219+0.0023228j 0.000585833+0.000188639j -0.00373982-0.000537287j -0.00128613+0.00338244j 0.000875271+0.000592556j 0.00075663-0.000879709j 0.00320674-0.00179479j 0.00170495+3.04389e-06j 6.30676e-05-0.0026418j -0.00105853+0.00132588j -0.00311874-7.89779e-05j -0.000295369+0.000669945j 0.00223234+0.00102251j -0.00166059+9.37093e-05j -0.00261546-0.00258359j -0.000378775-0.00205464j 0.000136732-0.00203548j 0.000498278+0.00112139j 0.00152664-0.000931065j 0.000870285-0.00255067j -0.00184788+0.00121908j 0.00210744-0.00125417j 0.000853839+0.00203394j -0.000703609+0.00292868j 0.00364046-0.00459697j -0.00435497-0.00230571j -0.000687589+0.00500454j -0.00292091-0.00159142j -0.0030432+0.00219828j 2.43409e-05-0.00097015j -0.0010227-0.00188298j 0.003-0.00138195j 0.0012779-0.000194063j 0.00272386-0.000973343j 0.00132801-0.00164473j 1.41997e-05+0.000159133j -0.00222453-0.00188945j 0.000866615-0.000972904j 0.00092038-0.00312905j -0.00109336+0.00105695j -0.00434387+0.000128845j -0.000492782+0.00201852j 0.000239865+0.000623932j 0.000491767-0.000342192j -0.000762409+0.000482246j 0.000666401-0.00174775j 0.000531798+0.00220524j 0.000367229-0.00214541j -0.0014482+0.00040076j -0.00100799-0.000152718j 7.45563e-05-0.00285214j 0.000131136+4.9235e-05j 0.000904977-0.00105249j 0.000744338+0.0017849j 0.000271765+0.00037047j 0.00190757-0.00162001j -0.000558492+0.00117672j 0.000911697+0.00162768j 0.00240971+0.00140596j -0.000678164+0.000750272j 0.000345227-0.00050703j -0.000669237-0.000428365j 0.000486566+0.00146187j -0.00247656-0.00139612j 0.00340837+0.000609558j 0.000387934+0.000908553j 0.000879052+0.000181541j 0.000735857-9.77258e-06j 0.000533222+0.000505934j -0.000190971+0.0003173j 0.000299513+0.00104688j 7.51393e-05-0.000161125j 6.59466e-05-0.000873724j -0.000626878+0.000690225j -0.00127353+0.00136544j 0.00114043+0.00256863j -0.00030651-0.000713211j -0.000932038-0.00146274j 0.00222091-0.0048955j 0.00203869-0.000371383j -0.00151847-0.00111496j 0.000401921-0.000689226j 0.000861486+0.00115591j 0.00200842+0.000799179j 0.000980945+0.000369141j -0.00348303-0.0029239j -0.000394246-0.00030334j 0.000298298-2.79927e-06j -0.000480009-0.000476499j -0.000627482-0.000851987j 0.00474278+0.00126913j -0.00158989+0.00219517j -0.00232101+0.000215899j -0.000901795-0.000613578j 0.00119192+0.0033619j -0.00199348+0.00307327j 0.00604362+0.00134998j 0.00195956+0.00540007j 0.00886006-0.00128686j 
-0.00047484-4.52276e-05j 0.000263891-0.000299992j -0.000156225-0.000157059j -0.000899946+0.000312633j 0.00086738+0.000310089j 4.443e-05-2.96592e-05j 0.000119989+0.00019929j -3.44107e-05+0.000425279j 0.00114292+0.000106946j 0.00053343-0.000255987j -0.000223038+0.000164147j -0.000155448+0.000825045j -0.000271982+0.00134771j -0.000731522+0.000790418j -0.00158283+0.00136919j 0.000120267-0.00150673j 0.00236536-0.00300576j 0.000654059-0.0021736j -0.000504082+0.00337884j 0.002623+0.000931473j 6.80538e-05-0.00300643j -0.00120846+0.00167701j 0.000969255-0.00139466j 0.00113399-0.00302046j 0.00287671-0.00220781j 0.00250859-0.00393787j 0.00139687+0.000297673j 0.000713692-4.90109e-05j 0.00120625+0.000483096j -0.000776949+7.1344e-05j -0.00283069-0.000158281j 0.00156975-2.18838e-05j 0.00183725-0.000137953j 0.000399371+0.000158819j 0.00129708+1.23226e-05j 0.000637871-0.000165719j 0.00204953-0.000455304j 0.00182346+0.000294901j 0.00236511-0.000451118j -0.0014473+0.000443956j -0.00990215+0.000865991j -0.00244487-0.000237129j -0.0262807+0.00206002j -0.00251519+0.000761889j 0.0166128-0.000945501j 0.00752347+0.00042288j -0.035578-0.00219965j 0.00158696+0.000288666j 0.0118433+0.00172371j -0.000528981+0.000217514j -0.000109336+0.000277064j -0.00154245-0.000316284j 9.65098e-05-0.0008899j -0.00314915-0.000275083j -0.000550364-0.000560575j 8.9129e-06-0.000403445j -0.00103144+0.000519385j 0.000717251+2.15485e-05j 0.0015368-0.000156737j 0.00152997-7.95846e-06j -0.000106838-0.000679162j 0.00114712-0.000107091j 0.000350416-0.000266787j -0.000114133+0.000983812j -0.000110567+0.000182872j -0.000770829+2.67346e-05j -0.00101433-0.000797031j -0.000131232+0.000729108j 0.00110338-0.00031485j 0.000563596-4.21847e-05j 0.000580787-2.58038e-05j 0.00218371+2.89602e-05j 0.00179291+0.00055363j 0.000551892-0.000293221j -0.000831926-0.000201824j -0.000118875+7.00746e-05j -6.94746e-05+0.000520424j 0.000558364-0.000266368j -0.000409388-0.00066715j -4.3047e-05+0.000493128j -0.000316145-0.000742733j 0.000630914-0.000418702j -0.000433153-0.000251294j 0.000149787-0.000614915j 4.27539e-05+0.000394832j 0.00171629-0.000113287j -0.000924422-0.000601017j -0.000754521-0.00104458j 0.000502052-0.000663761j -0.000445886-2.11303e-05j 5.84277e-05+9.55916e-05j -4.47017e-05-0.000486991j 0.000979864-0.00178433j 0.00216408+0.000424967j -0.000515006+0.000873394j -0.00054396-0.000150811j -0.00159708-0.000564313j -0.000399464-0.000182096j 0.000222739-0.000114353j -0.00049259+4.09851e-05j -0.000700496-2.89682e-05j -0.000850352+0.000335848j -0.000333252+0.000265028j -0.00113302+0.000419701j -0.000991132+0.000370945j -0.00102884+9.91224e-05j -0.00024127-0.000431945j 0.00181507-0.000139078j 0.000768963+0.000911539j -0.000279615-0.000596759j 0.000966428-0.000311963j -0.000704167+0.00143947j 0.000239228-0.000749331j 0.000555703+0.000886324j 0.000226933+0.00024396j -0.0018417-0.000663688j -1.67035e-05+0.00236992j 0.000310602+0.000192207j -0.00183866+0.000668053j 0.000231062+7.84187e-05j 0.00122189+0.00155934j 0.000194938-0.00101481j -0.000523667-0.000319148j 0.000281991+0.000931698j -0.000261135+0.000915611j -0.00023356-0.000470012j -0.000241824-0.000263315j 0.000138267-0.00176184j -0.000535709-0.000441784j 1.52698e-05-0.000821326j -0.000826252-4.13023e-05j 
-0.00437931-0.00622243j 0.00784169-0.00405187j 0.00261709-0.00437322j -0.00337863-0.000603363j 0.00450306-0.000871261j -0.00281388+0.00097885j 0.00920602-0.00870105j 0.000827775-0.000712361j 0.00145575+0.0101118j 0.00468138+0.00125222j 0.000394287+0.0128452j -0.00465045+0.0063082j 0.0055124-0.00158804j 0.0100081-0.00156423j 0.00486792+0.00487942j 0.000441192-0.00958882j 0.00550222+0.000557898j -0.00173695+0.00405342j 0.00274-0.0100986j 0.00850087-0.0132951j 0.00450383+0.0043019j 1.64236e-05-0.00259368j -0.00708402-0.00165774j -0.00822779+4.91607e-05j 0.00502937-0.00392395j 0.000727491+0.00351019j -2.61529e-05-0.00454653j 0.00476536+0.0164013j -0.0124537-0.00256107j 0.00317682+0.000558927j 0.00476193+0.00554799j 0.00856839+0.0134775j 0.0034334-0.000364723j 0.00348061-0.0105646j 0.00796185+0.012555j 0.00405595+0.0025979j 0.000444065+0.00139296j -0.000282678+0.000799026j -0.00463434+0.00128186j -0.00193388+0.00457027j -0.00335694+0.00526963j 0.00205949-0.00814581j 0.00242408-0.00238588j -0.000650984-0.000580256j -0.00292236+0.00103897j 0.00555003+0.000492789j 0.000564568+0.00237328j 0.00184033+0.00332674j -0.000272085+0.00577335j 6.44182e-07-0.00316344j -0.00510158+0.000398044j -0.00297208+0.00130023j 0.00033286-0.00162677j -0.00360328-0.0036729j -0.000933265-0.00152759j 0.00160002-0.00338858j -0.00762145+0.00310541j 0.0064091+0.00533537j 0.000531596-0.00729024j 0.00558596+0.000867355j 0.00773129-0.000738704j -0.00320217-0.00160547j 0.000368075+0.00559004j -0.00686386+0.00267518j -0.00420044-0.00276807j -0.00816334+0.0018145j -0.00303049+0.00317161j -0.000252616+0.00272104j 0.00627144+0.00553063j 2.70405e-05+0.00181682j -0.0020203+0.00404844j 0.000110694-0.00165925j 0.00480105-0.0063144j 0.000115262-0.00552353j 0.00094799+0.00124564j -0.00170231+0.00123387j 0.000412752+0.000529018j -0.00284385+0.0023977j -0.000382689-0.00608895j 0.000625281+0.00112638j 0.0025243-0.00277945j 0.00198668-0.00079047j -0.00048773+0.0070784j 0.00145836-0.000872037j -0.000134758+0.00454j -0.00251224-0.00261813j -0.00144914-0.000983451j -0.00395192+9.21291e-05j -0.00228317-0.00229454j -0.00449969-0.00374839j -0.00326794-0.0004182j -0.00026089+0.000758933j -0.00125198+0.0016256j 0.00119218+0.000123503j 0.00107643-0.000940346j 0.00384383-0.0012431j -0.0057938+0.00204774j -0.000262478-0.00115979j -0.00158564-5.07144e-05j -0.00151105+0.000707897j -0.000795478-0.00169941j 0.000600167-0.000306185j -0.000123744-0.00037611j -0.000376886-4.11822e-05j -0.000313646+0.000471316j 0.00102672-0.00171756j 0.00326211-0.00214867j -0.00185112-0.00423928j 0.000865518+0.00365423j 0.000784258+0.00191349j -0.00246863+0.00410774j -0.00481184+0.001152j 0.0029496-0.00124941j -0.000174386+0.00178069j -0.0020079-0.000412125j -0.00177491-0.00329576j -0.000235615-0.000463331j 0.0041418+0.00310426j -1.53793e-05+0.000202389j -0.000698311-0.000162543j 0.00054759+0.00243672j 0.000785158-0.00161259j -0.00610431-0.0026905j 0.000582433-0.00227999j 0.00262864+0.00195323j 0.00221514-0.00182636j -0.00124583-0.00417315j 0.00227587-0.00754694j -0.00805821-0.00358204j -0.00893661-0.0147646j -0.0158949+0.00595921j 
-0.00191384-0.00737291j 0.00754168-0.00353677j 0.00835692-0.00693248j -0.00650589-0.00869089j 0.00555686+0.00154175j -0.00328605+0.00423701j 0.0145222-0.00536361j 0.000277651-0.000663444j -0.000508232+0.012716j -0.000255761+0.00296074j -0.00176955+0.00878955j -0.00761178+7.30204e-06j 0.00449098-0.0017683j 0.00959641-0.000959297j 0.0072503+0.00754001j 0.00388946-0.00864582j 0.0037383+0.00585257j 0.000401607+0.00492888j 0.00311947-0.0035217j 0.00971928+0.000120979j 0.00534067+0.000202686j 0.000683424-0.00116058j -0.00907854-0.000797164j -0.00859417-0.0123969j 0.00340681+0.000396615j -0.0022154+0.00718604j -0.000622876-0.00700108j -0.00356938+0.0143864j -0.0191021+0.0019846j 0.00375741-0.00431393j 0.00752808-0.0063906j 0.00478907+0.00722028j 0.00405166+0.00349105j -0.00243337-0.00626146j 0.00356116+0.0137959j 0.00347275-0.000554774j 0.00202379+0.00226146j -0.000200103+0.00342148j -0.00698101+0.000792352j -0.00521025-0.00802132j -0.000258127+0.00469319j 0.00789301-0.0021667j -0.000999238-0.00100536j -0.00315042+0.00249107j -0.00500742+0.00156815j 0.00554612-0.0030614j -0.00202889+0.00201353j -0.00398948-0.00254815j 0.00147518+0.00249339j -0.00514312-0.00213987j -0.0096674-0.00084407j -0.00184593-0.000649591j -0.00198526+0.00737271j 0.00299619+0.00130451j 0.00159782+0.00199327j 0.00436902-0.00461244j -0.000116483-0.000423216j -0.00357316+0.00468792j 0.00365073+0.00214345j -0.00385371+0.00423572j 0.00275228+0.0105325j -0.00246769-0.00141905j -0.00379873+0.00177244j 0.00186929-0.00213457j -0.00129732-0.00318475j -0.0107666-0.00208814j -0.00341315-0.00379337j -0.00265983+0.00249616j -0.000528935+0.00395468j -0.0030123+0.007117j -0.00252691+0.000126322j 0.00377697-0.00209866j 0.0102524+0.000622042j 0.00450473-0.00224724j -0.000129134+0.00613296j 0.00527788-0.00211327j 0.00515084+0.0013923j -0.00279766+0.00474395j -0.000822789-0.0024654j 0.00431861+0.00468335j 0.000493801-0.00287782j 3.05901e-05+0.00662676j -0.000450687-0.00251611j 0.0056709+0.00296525j 0.000710618-0.00213058j 0.00186105-0.00170064j -0.00402368-0.00385807j 0.00271002+0.000733698j -0.00324439-0.00547886j 0.00248438-0.00118473j -0.00475375+0.00641804j 0.00187544+0.00176463j 0.000367126-0.00236914j -0.000331175+5.66761e-05j 0.0017089+0.00493143j -0.000222561-0.00440669j 0.00224442-0.000732254j 0.00166597+0.00140003j -0.000777934+0.0012716j 0.00308307+0.00134993j 0.00158906+0.00164707j -0.00193214+0.00177031j -0.00103621+0.00342232j 1.20252e-05-0.00116552j 0.00744723+0.00159271j 0.000217484-0.000647645j -0.002071-0.00237222j -0.00200164-0.00198404j -0.00288877+0.00203113j 0.00192464+0.000851845j 0.000335419+7.87467e-05j -0.00251022+0.00334073j -0.00281857+0.000987401j 0.00110822+0.00032628j 0.00452127+0.00125418j 0.00541503+0.00189112j -0.00290873+0.00344882j 0.00591461-0.000248902j 0.00268928+0.000880065j 0.00191103+0.00103201j -0.00041479+0.000744683j 0.00197195+0.00262697j 0.00163024-0.00355252j 0.00075732-0.00031861j 0.00102117-0.00159356j 0.0066571-0.0070771j -0.00647557-0.00638928j -0.000336519-0.00957913j -0.00568279+0.00177266j 0.00240701-0.0156414j -0.0144338+0.00105483j 
0.000166653-6.28092e-05j -0.00217041-0.000660976j 0.00227411-0.00336717j -0.00897587-0.00015721j -0.00884089+0.00128457j 0.002112-0.00182195j 0.00577307-0.00086687j 0.0223418-0.00185891j 0.0210121+0.0103303j -0.00270742-0.00418671j 0.00955601+0.00252772j -0.0012552-0.000441685j -0.00146135-0.00401668j -0.00145862-0.00376482j 0.00383031+0.000920817j -0.00145004+0.00248068j -0.00917731+0.00583746j -0.00120844+0.00537375j -0.00507211-0.000935721j -0.00702075-0.00423469j -0.00254538+0.0015271j -0.00231173+0.000511772j -0.00491467+0.00225088j -0.00497818+0.00180498j -0.00377226-0.00460419j -0.00989353+0.000364426j -0.000382271-0.00645557j -0.00529551-0.0110045j 0.00317281+0.00381381j 0.00616409-0.00252853j 0.00535795+0.0021574j -0.00500373-0.000659255j 0.00205859+0.00302938j 0.00204563-0.00380239j 0.00349354+0.00161652j 0.00356281+0.00283784j -0.00144924+0.00382967j 0.00432488-0.00406371j -0.00423247+0.0058002j -0.00718875-0.00436278j 0.00250026-0.00342702j 0.000687794-0.0034579j -0.00209922+0.00103698j 0.00156764+0.000296541j -0.000301662-0.000162954j -0.00331577-0.00195604j -0.00306023-0.00203107j -0.00276319-0.0014301j -0.00435647-0.000591891j 0.0039003-0.00941489j -0.00116343-0.000654766j 0.004369-0.00249115j 0.00154711+0.00715968j -0.00563942+0.00171427j 0.00139895+0.00160429j -0.00297583+0.00129497j -0.00680023-0.00882817j -0.00338723+0.00296263j 0.00460983-0.00282598j -0.00130206-0.00598435j 0.00188004+0.0021567j 0.00190311-0.0043258j -0.00151694+0.00306046j -0.00350611-0.00127944j 0.00254516-0.00275239j 0.00237163-0.00269473j 0.004095-0.001679j 0.0010065+0.000896758j 0.00389724+0.005151j 0.00112411-0.00733475j 1.61675e-05+0.00478722j 0.00181863+0.00123489j 0.00311318-0.000251781j -0.00211747+0.00303613j -0.000639236+0.0035351j 0.00107514+0.00293567j -0.00436265+0.000510578j -0.00312638+0.0021858j -0.00201317+0.000826194j -0.00354099-0.00434389j 0.0016819+0.00111695j 0.00430361-0.00809523j -0.000985163+0.00235942j -0.00220461-0.000455237j -0.00927087+0.00152689j -0.00213727-0.000265925j -0.00794388+0.00466839j -2.43086e-05-0.00353188j -0.00226217+0.00135275j 0.000731948-6.99241e-05j 0.0010477+0.00252515j 0.00649852+0.000431056j 0.00494384+0.00469478j -0.00330478+0.000660875j -0.00539227-0.00241655j -0.00230404+0.00106206j 0.00356256+0.00387708j -0.00299087+0.00230808j -0.000450195-0.00208998j 0.000792145-0.00173189j -0.00165465-0.00275122j -0.00135679+0.000119681j -0.00152909-0.00535891j 0.00288027+0.000887409j -0.00365104-0.000908034j 0.00052975-0.00114073j 0.0011586+0.00145844j -1.38207e-05-0.00113436j 0.000361826+0.000177293j -0.0025061+0.00288557j 0.000584221-0.00331756j 0.00108647-0.0011486j 9.24593e-05-0.00208739j 0.000201897+0.00171974j 0.00207356+0.00199311j 0.000723005-0.0014749j -0.00194591-0.00625526j -0.000239862-0.00207871j 0.00128654-0.000448567j -0.00100567+0.000256134j 0.00164983-0.000121766j -0.00186272-0.00046197j 0.00253445-0.00325976j -0.00617051+0.00158593j 0.000151181+0.00106452j -0.000708326-0.00279008j -0.00302909+0.00283417j 0.00402263+0.00504555j -0.000137275-0.00303139j 0.00245616+0.00429595j 0.00358518-0.00468069j 
0.00268656-0.0035087j -0.00141999-0.000391215j 0.000324262+0.0024467j 0.00898183-0.00286219j 0.00357001-0.00420523j -0.00626094-0.000178576j -0.00650075-0.0009766j -0.0109862+0.00255387j -0.0141108+0.000311245j -0.00459054-0.000718186j 0.00226091+0.00757084j 0.0029585-0.00570058j 0.00465267+0.0036418j -0.00346178+0.000684446j 0.00152028+0.000921454j -0.0013234-0.00467209j -0.0119098-0.00274318j -0.00395293+0.00914527j -0.00486816-0.00638582j 0.00156267-0.00583469j -0.00316121-0.00605837j -0.00568958-0.00120214j 0.00229805-0.00814249j -0.00373545-0.00347496j 0.00175581-0.00268967j -0.0173453-0.00513687j 0.00540307-0.00396941j 0.00421824-0.0128219j 0.00125535+0.00417347j 0.00787125-0.0023735j -0.00109072+0.00353194j -0.00127093+0.0007034j 0.00226544-0.00288938j -0.00115436-0.00241217j 0.00221379-0.00648079j -0.00214168-0.00175068j 0.00210164-0.00170272j 0.000125149-0.0112599j 0.00517632+0.00746898j -0.0092103+0.00603041j -0.00187451-0.00325077j -0.000848612+0.00311082j 0.000866968-0.00165515j -0.00137156-0.00152559j 0.000377005+0.00093095j -0.00184234+0.0038073j -0.00153846-0.00258782j -0.00578873+8.86413e-05j -0.00436708+0.00364386j -0.00203707-0.0141219j 0.00074147+0.00210788j -0.000398576-0.00837752j 0.00878263+0.00334328j -0.00424332+0.00438425j 0.00224604+0.00196313j 0.0065052-0.00287775j -0.00764137+0.00392054j 0.0022325+0.00564966j 0.00546432+0.000635674j -0.00096165+0.00338884j 0.00840037-0.000461797j -0.00475865+0.00087604j 0.00206394-0.000878807j -0.0032807+0.00087875j -0.00714225-0.00108068j -0.00635646+0.00185561j -0.000307084-0.00204027j -0.00253884+0.00415708j 0.000989441-0.00285064j -0.00127505+0.00381834j 0.000166173-0.00289301j -0.00365863-0.00325584j -0.000423309-0.00158764j 0.00169073-0.00150542j 0.0016984-0.00108879j -0.00213187-0.00140124j -0.000346527+0.00252836j 0.00455476+0.000952778j 0.000511736+0.000919445j -0.00282801+0.000892968j -0.000603821-0.00153889j 0.00231223+0.00370013j -0.00017618-0.00433299j 0.00346842-0.00399936j 0.0025965+0.000659814j -0.00227642-0.00341924j 0.00608038+0.00795136j -0.00418282-0.00189382j -0.00140439+0.00325005j 0.00247415+0.00204462j 0.00481675-0.000915853j 0.000480785-0.000623312j 0.0049232-0.003405j -0.00176382+0.00266254j 0.000833325+0.00259548j -0.00216703+0.00340574j 0.00578141-0.000267692j -0.00106726+0.00867733j -0.00147527-0.00302365j 0.000461418-0.00338096j -0.00261292+0.0020192j -0.00241742+0.00301822j -0.00514817-0.000663569j 0.0011806-0.000453782j -0.00207949+0.00393066j 0.00221942-0.000594893j 0.000434883+0.000110075j 0.00119469-4.0723e-05j -0.000907527-0.000791607j 0.00265153+0.00493724j -0.00378934-0.00634414j -0.00292979+0.00150031j -0.00215401+0.00123533j 0.00275055-0.00061083j -3.58955e-05-0.00273992j 0.000458226+0.00373057j -0.00797248+0.000561122j -0.00446179+0.00357118j -0.00146521+0.00068568j 0.000813852+0.000772183j -0.0003363+0.000749727j 5.12027e-06-0.00129735j -0.00156207-0.00480645j -0.000720945+0.00448754j -0.00317806+0.00490046j -0.00263877+0.000318836j 0.00273396+0.00229453j 0.00552982+0.000988217j 0.00209592-0.00579242j 0.000154864+0.00115906j 0.00121176-0.00452056j 
0.00015764-0.000640319j 0.000142661+0.00176908j -0.00221615+0.00170259j 0.00233558-0.00373551j 0.00204145-0.000845604j 0.000517608+0.000912827j -0.00202637-7.3988e-05j -0.00627048-0.000314727j -0.00339469-0.000214282j 0.00148479+0.00140235j -0.00299706-0.00192564j -7.13645e-05-0.00461588j -0.00177532-0.00270443j -0.0015352-0.00328085j -0.00349843-0.00451918j 0.000423234+0.00319133j 0.00530335+0.0204063j -0.00153512+0.0145296j 0.0028985+0.00358593j -0.000316319-0.00625313j -1.4752e-05+0.00664658j -0.00181787+0.0125335j -0.000482624+0.00536364j -0.00128115+0.00817187j -0.00395476+0.00945632j -0.00127196+0.0216411j 0.000196877-0.00297995j 0.00318068-0.000914848j -0.000193059+0.00369272j 4.44253e-05+0.000366606j -0.00196862-0.00145089j -0.000536322+0.000701076j -0.00242542-0.00103366j 0.00341978-0.000186805j 0.00112513-0.00159346j 0.000664-0.00142185j -0.00540866+0.000747888j 0.012869-0.00496269j -0.00953562+0.00278531j 0.0030285-0.000503007j 0.00250901+0.00213403j -0.00601301+0.00299584j -0.00155894-0.000430819j 0.00585765+0.00052808j -0.000803708-0.00080479j -0.000123112-0.000995367j 0.00112825+0.00164413j 0.00106832+0.00118981j -0.000938596-0.000576745j 0.0210582-0.00133077j 0.00439307-0.0020256j 0.0107589+0.00436919j -0.00717777-0.0010726j -0.0143-0.00183415j -0.00062644+0.00289146j 0.00949687+0.000856273j -0.00217187+0.00238157j -0.00438808-5.16647e-06j 0.00220312-0.000752072j 0.00367713+0.00181911j 0.00183938-0.000361026j 0.00388087+0.000364877j 0.000272787-8.77252e-05j -0.000802158-0.000483565j -0.00200118+5.95256e-05j -0.00157727+0.000112631j -9.40815e-05+0.00316028j -0.00471538-0.00345502j -0.00164676-0.002595j 0.00297911+0.00040868j 5.33825e-05-0.00060701j 0.00446163-0.00315907j 0.000686994+0.000302589j 0.00270109-0.00035931j -0.00180099-0.000956737j -0.00152881-0.00119828j 0.000247556+0.000189617j 0.00433015+0.00134288j 0.00149491+0.00230819j -0.00183449+0.000412094j 0.000371513+0.00323193j 0.00220022+0.00337764j 0.00146872+0.00226028j 0.00357825+0.000854692j 0.00195622-0.0026332j 0.00712569-0.00186145j -0.00184136+0.000543245j -0.00103527-0.00143262j 0.00238211-0.00425238j -0.00177774+0.0016872j -0.000618954-0.00100247j -0.00316955-0.0029745j -2.35543e-05+0.00421926j -0.00137312-3.65027e-05j -0.00279288-0.00345538j -0.00279639-0.000754384j -0.00669845+0.00231974j -0.0106432-0.00258751j 0.00454826-0.000981626j 0.00263017+0.00285729j -0.000953488-0.00359911j -0.00384896-0.00426165j 0.00580656-0.00857121j -0.000571192+0.00204136j -0.00799768-0.00222572j 0.000480711+0.00473592j -0.000710192+0.000136887j 0.00180253+0.000658577j 0.000780022-0.000180391j -0.00443733+0.00255836j 0.00302364+0.00234673j -0.00422856-0.00404821j 5.86243e-05+0.00103764j 0.000355171+0.00383656j 0.000434304-0.00321615j -0.00659497+0.000185739j -0.00025998-0.00722538j -0.00138048-0.00146863j -0.000241602+0.000624189j -0.000730954+0.000321143j 0.000436821+0.00120784j 0.00123801+0.00120124j 0.000325774-0.00265077j 0.0033452-0.00425071j -0.00207453-0.00474352j -0.00115481+0.00303181j 0.000939196-0.00035748j -0.00257841+0.00517329j 0.000959861+0.00218659j -0.000435477+0.00145213j 0.00025082+0.000660575j 
0.005863-0.00373965j 0.000549683-0.000115642j 0.00140739-0.000688728j 0.00413196-0.000717407j -0.000811381+0.00119121j -0.000622324-0.00228669j 0.0017191-0.00100273j 0.00300306-0.000422288j 0.00038659+0.000287689j -0.00211636+0.000292069j -0.00739755+0.0057334j 0.000301459-0.00871249j -0.0059543-0.000471909j -0.0056908-0.00356408j -0.00599657-0.00406268j 0.0080539-0.00248546j 0.0109945+0.00311426j 0.00155142+0.00777185j 0.00743672-0.00434257j -0.00168767-0.00973826j 0.0113755+0.00441728j 0.00639129+0.00582186j 0.00969914-0.00784629j 0.00860727+0.00123596j 0.00296877+0.00440808j 0.00564723+0.013487j 0.00520208-0.00182977j 0.00909156-0.0136886j 0.00478095+0.00323885j 0.00291758-0.00660235j -0.00521637-0.00244713j -0.00680484-0.00516027j 0.0036091+0.000999645j 0.000783801+0.00556537j -0.00472742-0.00122332j -0.00188402+0.00193377j 0.00201876-0.00175519j -0.00144355+0.00677384j 0.00258408-0.00720553j -0.0103228-0.00147021j -0.00240381-0.00101049j 0.0036326-0.00114659j 0.00121791+0.00414763j 0.000396506+0.00291433j 0.00156116-1.07514e-05j -0.00306835-0.000315803j -0.00441996+0.00374138j -0.00463749-0.00155881j -0.00307916-0.0046065j -0.00857823+0.0131211j -0.00108068+0.0031221j -0.00854357+0.00077283j 0.0117316+0.00174486j 0.00885246-0.00472108j -0.00300413-0.00125803j -0.00348028+0.00657626j -0.00365572-0.00695358j -0.000143306+0.000711989j 0.00533877+0.0072531j -0.00487068+0.00044942j 0.001266+0.00787427j -0.00300308+0.000171758j -0.00133643-0.000398673j -0.00166964-0.00347998j -0.0010923-0.00333016j -0.00163739-0.00627371j -0.0013588-0.00178962j 0.0020693+0.000194932j 0.00170941+0.000949192j -0.000829944+0.00224219j -8.82057e-05-0.00187625j 8.07424e-05+0.0042508j -0.000107882+0.00388039j -0.000461723+0.0014495j -0.000526644-0.000106312j -0.000255917-5.40277e-05j -0.00356087+0.000461216j -0.00330122+0.000984602j -0.0022465+0.0010259j -0.00206283-0.00518462j -0.00289485-0.00100613j 0.00128973+0.00416532j -0.00432962-0.00334894j -0.000491069+0.00231179j 0.00103729+0.00149132j -0.00423489+0.00511843j 0.000918946+0.00156828j -0.000272945-0.0036364j 0.00356382+0.0062379j 0.000435001+0.000961757j 0.00403714-0.000314945j 0.00563426+0.00263101j -0.000635419-0.000224011j -0.000693196-0.00139632j 0.00314145-0.000522325j -0.00119733-0.0022808j 0.00368754-0.0037359j 0.00635314-0.00406212j -0.00117687+0.00323247j -0.00331258-0.000324906j 0.00175713+0.000832096j 0.00421732-0.000716917j 0.00248631+0.00749199j -0.00012755-0.0029516j 0.00182583-0.00485823j -0.00399931-0.00204095j 0.000700259-0.00100268j 0.000328466+0.00244094j -0.00119974+0.000290663j -0.00222017-0.00356j -0.00408123-0.00423551j 0.00460671-0.00450185j -0.00160349-0.00208935j -0.00283126-0.00127521j 0.002636+0.00422971j 0.00431423-0.00621967j 0.00513436+0.00133468j -0.00126564+0.00107002j -0.00141238-0.000575784j -0.000609583-0.000205694j -0.00176332+0.000523775j -0.00348707+7.69697e-05j 0.00678415-0.000126724j 4.56736e-05+0.0084627j 0.00358612+0.00192602j -0.000678018-0.00128324j 0.00358416+0.000573444j -0.000899715-0.00055522j 0.00241398-0.00523354j 0.00345122+0.00442739j 0.00637127-0.009303j 
