0.00218623-0.00294279j -0.00487469-0.00138735j -0.00554519+0.00070649j -0.00136037-0.00302309j 0.00274061+0.00270263j -0.000422003+0.00408683j -0.0012324-0.000178819j 0.00388003+0.00196542j 0.000451514-0.00451635j 0.000767143+0.00277028j -0.00119435+7.64931e-05j 0.00112778+0.00357022j -0.000997779-0.00195028j -4.34872e-05-0.0039586j 0.00109713-0.000969169j -0.00112174+0.000845498j -0.00138282-0.00149151j 0.00287966+0.000746373j 0.00219112+0.00251505j -0.00112901-0.000787671j -0.00166792-0.00204962j -0.00107966+0.00311978j -0.000118736-0.00499452j 0.00333898-0.00300994j 0.000466493-0.0038956j 0.000124491-0.000994416j -5.97224e-05+0.00418566j 0.000383794-0.000319719j 0.00298827+0.00158124j 0.00201376-0.00227323j -0.00130756-0.0025849j 0.00142098+0.000809434j -0.00211908+0.00241174j 0.000799076-0.000158501j -5.89067e-05-0.000198383j -0.00268989+0.00301665j 5.9245e-05+0.00196992j 0.00256689+0.00115334j 0.000370218+0.00126004j -0.00183592+0.00148982j 0.00177237+0.000342529j 0.00114952+1.74536e-05j -0.00326356-0.00191687j -0.00157126+0.000761527j 0.00227323-0.00141868j -0.00303396+0.00205538j 0.000573125+0.00112588j 0.00349286-0.00196886j -0.00084236+0.00194111j -0.000830175+0.00234695j 0.000191993+0.00101799j 0.000463516-0.00105747j -0.000150486-0.00145615j -0.0018982+0.00060286j 0.000605535-0.000226059j 0.000621415-0.000684585j 0.000252161+0.00093258j -0.000675392+0.00265736j -0.00140904+0.00277719j 0.00215569+4.39529e-05j 0.000736344+0.00221535j -0.000874673-0.0030171j 0.000525645+0.00115884j -0.00128577-0.00174869j 0.00270572-0.00342921j -0.00211584+0.000195468j -1.53273e-05+0.00109847j 0.00172004-0.000436578j -0.000927658-0.000117528j 0.000769771-0.000923972j 0.000792287-0.000222726j 0.00254477-0.000423302j -0.000387416+0.000260798j -0.00153203-0.000389084j 0.000164916-0.00294429j 0.00180266+0.000374513j -0.00134312-0.000646487j 0.00175104+0.00180232j 0.000614558-0.00114382j 0.00146003+0.000392821j 0.000378915+0.00137935j 0.00170873-0.00148124j 0.00133712-0.000386618j 0.000800297-0.000127371j -0.000539199+0.000319715j 0.000849854+0.00212079j 0.000621374-0.00195694j -0.0014916+0.000740643j 1.90818e-05-0.000948791j -1.27937e-05+0.00118571j -0.00232058-0.00207446j 0.000633692+0.00191453j -0.00214458+6.12509e-05j -0.00135549+0.00177265j 0.00116808+0.00221418j 0.000279946-0.00108271j 0.000526017-0.00156743j 0.00295804+0.00166934j 0.0010931-0.000996244j -0.000822238+0.0024619j 0.00164935-0.00108712j 0.000679365+0.000709397j 0.00150327+0.00139736j 0.00217505-0.00071376j -0.00172287+0.00209167j 0.00307874+0.00438053j -0.00261439+0.00160494j 0.00804723+0.00449837j 0.00129283-0.00330646j 0.00303622-0.000408218j 0.00501349-0.00242123j 0.00557296+0.00427676j -0.0112085+0.0146226j -0.014469-0.0122191j 
-0.00425206-0.0024382j -0.00183562+0.00355176j -0.000124162+0.00592249j -0.00250814+0.00408219j 0.002667-0.00170348j 0.00426961-0.00080087j -0.00159379+0.0044303j -0.00124714-0.00179536j -0.000245972-0.00221927j 0.00270796-0.000163816j -0.0014987+0.000522845j 0.00528435-0.00207534j 0.000750202+0.00248467j -0.000307711-0.000250495j -0.000775761-0.00138843j -0.00147644+0.00141694j 0.00116571-0.000413599j 0.00121695-0.00180837j -1.37514e-05-0.00367912j 0.00423655+0.00141713j -0.00209203-0.000309171j 0.00288377+0.00197375j -0.00395279+0.00206284j -0.000662488-0.00181231j 6.34515e-05+0.00105189j -0.000796396+0.000161459j 0.0011081-0.00181012j -0.000250507-0.00122458j 0.00125882+0.00326254j -0.00107205+0.00191848j 0.000535776-0.00153283j 0.00116107+0.00184057j -0.00295104-0.00110392j 0.0005969+0.000178276j 0.00223523-0.000715958j 0.00136416+0.00206853j 0.00200945+0.00255141j -0.0010056-0.00248376j 8.84098e-05+0.00158112j -0.00161187+0.000991372j 0.00011605+0.00427806j 0.00375582-0.000928665j 0.000757083-0.000941147j -0.00235702+0.00149638j -0.000840282-0.000791238j 8.39451e-05+0.000822168j 0.00125685-0.00126125j 0.00153842-0.00248084j -0.000158795-0.000861596j -0.0021892+8.33244e-05j 0.0012802-0.000640062j 0.000476883-0.00166545j -0.000896841-0.000561175j -0.000483179+0.00267423j -0.000264105+0.0011044j -0.00210656-0.000890926j 0.00203086+8.58538e-05j -0.00319261+0.00118852j -0.00328693-0.00395798j 0.00414973-0.00317008j -0.00050678+0.00140203j -0.000663078+0.00193832j 0.00232535-0.000435979j 0.00200272+0.000683997j 0.00244678+0.00584436j -0.000285611-0.00168936j 0.00134883+0.00177696j 0.00362539+0.00393909j -0.00106637-0.000618761j -0.00153426-0.000977999j -0.00044256+0.00248617j -0.00171229-7.00285e-05j 0.0021166-0.00124273j -0.00113112-0.00224781j -0.0026823-0.00100493j 0.00192606+0.00246537j -0.000499602+0.000284031j -0.00228392-0.00201525j 0.00106162-0.00125823j 4.02155e-05-0.00119461j 0.00168121-0.000272107j -7.22216e-05-0.00071453j -0.000302554+0.00108774j 0.00227812+0.000990919j 0.000975082-0.00137007j -0.000131981+0.00255575j -0.000124941-0.000277623j 0.00192669+0.00143038j -0.00111143+0.00013246j 0.00199667+0.000285525j -0.00230625-0.00149159j 0.000266205+0.000667383j -0.000151099-0.000123149j -0.00288061-0.000831574j -0.00204535+0.00310759j 0.00186885-0.00396211j 0.00263987+0.00245236j 0.000697064-0.000543455j -0.00190419-0.000719837j -0.00293335-0.00512387j 0.00117113-0.00114633j -0.00183945+0.00160217j 0.000198162+0.00329726j -0.00142599-0.000872684j -0.00455424-0.00460745j 0.00362716+0.00153813j 0.000277559+0.00197239j -0.00393987+0.0012644j -0.00738826+0.000388101j -0.000426322-0.00284459j -0.00929737-0.0008275j 0.00434919-0.0077373j 0.0128344+0.0108542j -0.0118366+0.0153988j 
0.000921649-1.9274e-05j -0.00188893-0.000201781j -0.00356845-0.00166664j 0.00210822-0.00313684j 0.00103501-0.000593129j 0.00215769+0.00180241j -0.000874623-0.00179224j 0.00285395+0.00328635j -0.00279155-0.00341718j 0.000569926+0.00224113j -0.00058229+0.000389139j 0.00133623+0.00289675j 0.000898052-0.0015242j 0.00092971-0.00205655j 0.000221644-0.000811027j -0.000693907+0.00429039j -0.00127208-0.00139648j 0.000612683-0.000134839j -0.000147748+0.0018633j -0.00263933+0.00196791j -0.00226984+0.000361195j -0.000698231+0.00272281j 0.00164451-0.00212935j 0.00302379-0.00103068j 0.00111643-0.00317488j 0.000587803+0.000997029j 0.00147557+0.00312157j -0.000190101-0.00117217j 0.00281135+0.00242553j 0.00144975+0.000276341j -0.00154175-0.00163866j 0.00108742+0.00155847j -0.00144859+0.000254302j 0.000214435+0.000600685j -0.001232-0.000259433j -0.000889666+0.0016789j 0.000788037+0.000667481j 0.00181634+0.00143638j 0.00134761-6.08338e-05j 0.00236292+0.0019018j 0.00151833+0.000105656j -0.000805075+0.000612604j -0.00243364-0.000260228j 0.000771279+1.33337e-05j -5.57561e-05+0.000577691j -0.00131197+0.00205027j 0.00053524+0.00207727j 0.00150144-0.000727743j -0.0026125+0.00362882j 0.00078525+0.00202911j -0.000754609+0.000973724j 0.000907632-0.00171805j -0.000713908+0.000383088j -0.00222917+0.00147058j 0.00038422-0.00219991j -0.000137298+0.00103752j -0.00252958+0.000309265j 2.04395e-05+0.00273392j -4.66264e-05+0.0040209j -1.8524e-05-0.00327592j 0.00146567+0.00433747j -0.00189955-0.00151949j 0.000680546-0.00128002j -0.00319047-0.00225968j 0.00177995-0.00186991j -0.00304928-0.000490952j 0.000463327+0.00291605j 0.000496687-0.00105061j -6.89558e-05+0.00104283j 0.000717771-0.000549751j -0.000708696+0.000146232j 0.000941907+0.00259153j 0.00054251-0.00195502j -0.000471714-0.00127986j 0.000274344-0.00269328j 0.00235333-0.000323984j -0.000573262+2.29792e-05j 0.0014124+0.00356308j -6.3202e-05-0.000429597j 0.000298295-0.000236615j -0.00166429+0.000342126j -0.000679298-0.00301191j -0.000369834-0.00123141j 0.00428752+0.0010359j -0.000377068+0.000751624j 0.00189579+0.00243939j 0.000805075-0.00200367j -0.00169981+0.000770189j -5.40076e-06-0.00241138j -0.000456899+0.00217461j -0.00180164-0.000418831j 0.00125777+0.00106016j -0.00287232-0.000995649j -0.00127911+0.00118976j 0.00064062+0.00239717j -0.00148096-0.00138064j 0.00385598+0.000738389j 0.00245989+0.00184959j -0.0013394-0.00177859j 0.000784405+0.00329888j 0.00263769+0.00102992j -0.00144691-0.000688324j 0.00139502-0.000656799j 0.00157953-0.000494386j -0.00660853+0.00287016j 0.00104129+0.00269877j -0.00125801+0.00128632j 0.00489784+0.00521031j 0.00751407-0.00324552j 0.00241124+0.00979549j -0.00851721-0.00349534j 0.00695197-0.00700149j -0.00480059+0.00254074j -0.0026431-0.0047812j 
0.000833785-0.000632754j -0.000567147-0.00131459j 0.00318024-0.0030876j 7.7454e-06+0.00159423j 0.00292011-0.000120393j -0.000651581+0.0035455j 0.00149789-0.00650733j -0.00315655-0.00162841j 0.00139097-0.00192815j -0.00308951-0.000378654j -0.000426337+0.00105491j -0.00688293+0.00275561j -0.000527912-0.00196429j -0.00283534+0.0018908j 0.00286516-0.000496948j -0.000526758+0.000340087j 0.00253324+0.00251004j 0.000876872-0.00315247j 0.000752079+0.00105839j -0.00608005-0.000564874j -0.0011213-0.00215306j -0.00440134-0.00246065j 0.000857146-0.00093833j -0.000735116+0.00354243j -0.0010638-0.0010314j -0.00273854+0.00474695j 0.00192867+0.00386843j -0.00262765+0.0024353j -0.000398963-0.00360577j 0.000717429-0.00290127j -0.000163193+0.00221778j -0.000221196-0.0045424j -2.44715e-05+0.00121395j -0.00101092-0.00127093j -0.00193203-0.0010981j -0.00179285+0.000883905j -0.000107542+0.0017634j -0.00093427+0.0019655j 0.00250175-0.000619297j 0.000904643+0.00284556j 0.00171711-0.000854308j -0.00431409+0.00121012j -0.00377319+0.00134961j -0.002658+0.00187146j 0.000331585+8.14893e-05j -0.00161549+0.000368559j -0.00163722+0.00255604j -0.000758595-7.84655e-05j 0.00108286-0.00180554j 0.00117451+0.00242316j -0.00143889+0.00202519j 0.000758488+0.000225146j -0.000151645+0.00175919j -0.001333+0.000699466j 0.00200235-0.00384101j -0.000962517-6.10504e-05j -0.00247314+0.00167621j 0.00156415-0.00173538j 0.00055993-0.00443363j 0.000821251+0.000921884j 0.000210829-0.00153114j -0.00153501-0.000899181j 0.0024724+0.000737065j -0.00327197+0.00103747j -0.000443298-0.0018055j -0.000571681+0.0026632j 0.00148916+0.00103505j -5.04993e-05+0.00106169j -0.000244399+0.000235754j -0.000840624+8.0667e-05j -0.000814762+0.00153258j -0.00112393-7.78441e-05j -0.00222035-0.000648529j 0.00288736+0.00198686j -0.000982644-0.00263773j -0.0013193-0.00110152j -0.000607323+0.000387775j 0.00017354+0.000929272j -0.00356336+0.00212924j -0.000527145+0.00190901j -0.000465109-0.00157043j 0.000978042-0.000652651j -0.00166615-0.00181568j 0.00076536+0.000646272j -0.000147917-0.000205392j -0.00188831-0.000192057j -9.95407e-05-2.87123e-05j -0.00170694+0.000170435j -0.00110497+0.00123085j -0.000396891-0.00131339j 0.00196528+0.00230801j 0.0013287+9.97451e-05j -0.000118891+9.11016e-05j 0.00269662+0.00333728j 0.000738626+0.00062698j -0.00421685+0.00418164j -0.00149147+0.00212496j -0.000575447-0.002196j -0.0024376-0.00195887j 0.00337463+0.00606595j -0.00576735-0.00199211j -0.00259377-0.0049262j -0.000982158-0.000706065j -0.00403142-0.00169717j 0.00462745-0.00129993j 0.000491707-0.00155879j -9.66751e-05-0.00107055j -0.00356909+0.000151306j 0.00296231+0.00965125j -0.0109271+0.00201698j 0.0049391-0.0119532j 0.00920523+0.00322971j -0.00206476-0.00851834j 0.00750444-0.00342429j 
0.00379833+0.00223856j 0.00116764-0.00281723j -0.00448113-0.000669172j -0.00206873-0.0018501j -0.00118891+0.0018213j 0.000164201-0.000148208j 0.00498438-0.0013022j 0.00254694-0.00125069j -0.00111957+0.000768943j -0.00273883+0.000908623j 0.000927825-0.00160179j 0.0020112+0.0013601j -0.00211427+0.00205484j -0.00207686+0.000765103j -0.0014487+0.00382649j -0.00029928-0.00474708j 0.00073904+0.00191917j 0.000721342+0.00164782j -0.00280133-0.000971862j -0.000427038+0.000379354j 0.000665165+0.00358023j -0.000984295-0.00193905j 0.000952091-0.00232518j -0.00299603+0.000507862j -0.00288237-0.00148802j 0.000365556+0.000686027j -0.000258949+0.00150825j 0.000228453-0.00314545j -0.00148716-0.00126138j -0.0011873+0.000652365j -0.00129288-0.00028249j -0.00219499+0.00268131j 0.000904433-0.00215653j -0.000263471-0.00105728j 0.00131058-0.00510034j 0.00243456+0.0010799j -0.0011415+0.00319767j -0.00244178-0.00265478j 5.88817e-06-0.00249951j 0.000214458+0.00276368j -0.00191363+0.00155041j 0.000873871+7.6983e-05j 0.0017161+0.00107921j -0.00169928-0.000355586j 0.00102079+0.00251748j 0.00215188+0.00138117j -0.00171423+0.000969457j -0.000685772+0.000678585j -0.000540572+3.21968e-05j 0.00293769+0.000155301j 0.00450728-0.00191944j 0.000384146-0.00317252j -0.00266778+0.00349624j -8.09747e-05+0.00194831j -4.52043e-06-0.000782031j -0.00172714+0.00508238j -0.00115667-9.02515e-05j 0.00215268-0.000686513j -0.00224216-0.000610842j -0.000222105-0.00116617j 0.0005899-0.00117772j 0.000736547+0.0013664j 0.000952914-0.000862953j -0.000726929+0.000768946j -0.00167421+0.00538104j -0.00153981-0.00404195j 0.00265486+0.00234533j 0.0016549+0.00268186j -0.000975329-0.00103246j -0.000227948-0.000749917j 0.00308168+0.00129777j -0.00135263+0.0010889j 0.00242905+0.000592876j -0.00016386-0.00237469j 0.00164311-0.00029164j -0.0002522+0.00129932j 0.000969818-0.00156923j -0.000530179+0.00329052j -0.00275476+0.00211057j -0.00270018+0.00211705j -0.00113459+0.000266222j -0.000854872-0.00295004j -0.00107658+0.00291131j 0.00205795-0.000461476j -0.00175025+0.00190202j 0.00292187-0.00150451j -0.00430157+0.00322851j -0.0024049-0.00159778j 0.00146768-0.000385162j 0.000601666-0.000805225j 0.00124959-0.00106966j -0.00254452-0.00117926j 0.00127038+0.0015744j 0.00226985-0.00325762j 0.00116357-0.000546316j -0.000210575-8.74438e-05j 0.00241973+0.000498544j 0.00115268+0.00173448j 0.00235031+0.00158146j 0.0021529+0.00454971j 0.00458623+0.00512517j 0.00142593-0.00218053j -0.00396041-0.00857119j 0.00231326+0.00246858j -0.00390571+0.00051605j -0.00602772-0.00436133j 0.00113902+0.00171507j -0.00621814-0.000362149j 0.00280674-0.0117427j 0.0127134+0.00194517j 0.00628927+0.00193442j 0.00499951+0.0121607j 0.0117215-0.00489058j 0.00313342+0.00968558j 
0.00134338-0.00263855j -0.00254563-2.29416e-05j -0.000928373+0.00542122j -0.00149678+0.00260256j 0.00217925-0.000230418j 0.00131555-0.00123559j -4.31607e-05-0.00292196j -0.000251766-0.00254875j -0.00260995-0.000406971j 9.75536e-05+0.00373541j -0.00118639-0.000854547j 0.00293537-0.00367181j 0.000460672+0.0042869j -0.000923373-0.000400464j 0.00184344+0.00119433j -0.00219449-0.00015945j 0.00168864-0.00322291j -0.000746029-0.00279048j -0.00159712+0.00180807j -0.00111567+0.00223843j 0.00184073-0.0034614j -0.00246075+0.000870617j 0.000827742+0.00200421j -0.000776557+0.00366999j 0.000797232+0.000760788j 0.00149378+0.0049569j 0.000278847+0.000433317j -0.00305924+0.00429085j 0.000988438-0.00177383j 0.00225618-0.000575982j 0.00299144+0.000983795j 0.000821804-0.000897138j -7.27833e-05+0.00533095j -0.00237837+0.00167795j 0.000361904-0.000763189j -0.00131584+0.00249972j -0.00109891-0.000231811j 0.0024285+0.00511927j -0.00389768-0.0012937j -0.002157-0.00160299j 0.000400061+0.0027341j -0.00115851+0.000101538j -0.000374432-0.00253402j -0.00222469+0.00198327j 0.00111385+0.000797408j 0.000780688-7.55084e-05j 0.00215558-0.00174105j -0.0010266+0.00107782j 0.00154629-0.001397j -0.00108352+0.00135124j -0.00155178+0.00192283j 0.000816729-0.00112465j -0.000485409-0.000509854j 0.000918255+0.0015418j 0.00191017+0.00206863j 0.000644716-0.00217545j 0.00131294+0.00128149j -0.00160037+0.00262591j 2.68933e-07-0.0024228j 0.00523578-0.000180863j -0.000680549+0.000526257j 8.08045e-05-0.0014909j 0.00011712+0.0012327j -0.000216032+0.000156912j 0.000544332-0.00520457j -0.000173101+0.00169501j 0.00151846-0.00111987j 0.00258086+0.00259684j -0.000675046+6.8421e-05j -0.000713361+3.41304e-05j 0.000574694+0.000935829j 0.00195075-0.00156192j -0.000549114+0.00145884j 8.69024e-05-2.89027e-05j 0.000481771+0.00128581j -0.00196709-0.00284322j -0.00021417-0.000157101j -0.000476514-0.000446445j 0.00256998-0.000110242j -0.00407931-0.000231267j -0.00134146+0.000754396j 0.000301677-0.00206561j -0.00110272+0.000485682j 0.000603874-0.000369554j -0.000773455+0.000846165j 0.000627245+0.000748206j 0.000891246+0.00108744j 0.0010835-0.000426429j -0.000525757-0.000669893j 0.000421161+0.00268053j -0.000580565+0.00360038j -0.000105368-0.00037804j -0.000786306+0.000768376j -0.00252192-0.00140713j 0.00176965+0.00220015j 0.00221732-0.000371028j 0.00191932-0.0010362j -0.00218147+0.000564009j -0.00345842-0.00298856j 0.00178551+0.00120425j 0.000297323-0.00319642j -0.00161878+0.00173102j -0.00215028+0.00126877j -0.00320599-0.0016223j 0.00316913+0.000589367j -9.92699e-05+0.00262444j 0.0037276-0.00369337j 0.00288031+0.00204837j -0.00675348-0.00961302j 0.00785947-0.00801788j -0.00199277-0.00704448j 0.0137307-0.00684005j -0.00256829-0.0134179j 0.0116406-0.000355265j 
-0.0007513+0.00152994j 9.12677e-05+0.00131768j -0.00196768+0.000370166j 0.000613314-0.00143419j 0.000145875-0.000743794j 0.00308652-0.00101123j 0.000562837-0.00345765j 0.000989144+0.0024725j -0.00242513-0.00395852j -1.8844e-05+0.000332296j 0.000656856+0.00261195j 0.00495772+0.00200285j 0.00253067-0.00188182j 0.000885754-0.00237158j -0.00140451-0.000680533j -0.00132874+0.00491731j -0.00234073+0.00142147j 0.00249417-0.00178355j -0.00265157+0.00124282j -0.00120951+0.00173474j -0.00148111+0.00195157j 0.000902263+0.00272023j 0.00280628-0.000219183j 0.00227174-0.000526275j 0.00117882-0.00350634j -0.00077987+0.00195897j 0.00451313+0.00233623j 0.000428493-0.00183627j 0.00342805+0.00522957j 0.000903659+0.00181486j -0.00205141-0.00176797j 0.00367085+0.00379133j -0.00138279-0.00264519j 0.000871289-0.000926059j -0.000441997-0.00147768j 0.000141488-0.00087575j 0.00125411+0.00148095j -0.000869652-0.00231979j 0.000301499-0.000333318j 0.00235469+0.00160199j -0.000300664+0.00220987j -0.00181052-0.000979121j -0.000261295-0.000386149j -0.000702744+0.00121965j -0.000429329+0.00150568j -0.00101259-0.00137578j 0.00274955+0.000953206j 0.00144424-0.000971566j -0.00283972+0.00156067j -0.00197987+0.0040513j 0.000871069-0.00162721j 0.000452231-0.00400235j -0.000702356+0.00114569j -0.00142807+0.00201739j -0.000481582-0.00297654j -0.00276735+0.0002458j -0.00248396+0.00157712j 0.00208425+0.00259971j -0.000289879+0.000221446j 0.00116456-0.00287864j 0.00340869+0.00247358j 0.000844835+0.00103104j -0.0005694-0.000942106j 0.0017324-0.00257769j 0.00247535+0.00262169j -0.00518256-0.00153118j 0.0019516+0.00107953j 0.00397795+0.00202662j -0.00102472+0.00074j -0.00293207-0.000368632j 0.0004854-0.000881852j -0.00310533+0.00189783j 0.00147377+0.000515715j -0.00209437-0.00256628j -0.00212691+0.00123615j 0.00265609+0.00142487j -0.000173779+0.0015364j 0.00136541+0.00227919j 0.00141197-0.000994305j -0.00104859-0.00133403j -0.000943213-0.00130519j 0.00157714-0.00193651j 0.000391514-0.00072775j 0.00220852+0.000143486j -0.00188435+0.000940624j 0.00305069+0.00147592j 0.000526055-0.000124719j 0.000211006+0.00152173j 9.6629e-05-0.00159329j 0.000416868+0.00117698j -0.00087002+0.000511079j 0.00169476+0.00221377j -0.00337834-0.00416561j 0.000777931+0.00222849j -0.000428091+0.00255874j -0.00459283-0.000870811j 0.00270925+0.0015082j 0.00091118+0.000886896j -0.00093342-0.00089565j -0.000931243+0.00188802j 0.00050144+0.00546296j -0.00623108-0.00163347j -0.000479127+0.00549249j 0.00741031+5.26442e-05j -0.00605711+0.00686198j 0.00186462-0.00190229j 0.00516697+0.00300138j -0.000138313+0.00134041j 0.00251162+0.00518076j -0.00406837+0.00439433j -0.00192168-0.00145859j 0.00364137-0.000210059j -0.00402098+0.00697537j -0.00732767-0.00428104j 
-0.000214822-0.00228282j -0.00223789+0.00103868j -0.00148943-0.00145065j 0.00173231-0.00219529j 0.00162438-0.00103248j 0.00226859+0.00226805j -0.000623154-0.00165029j 1.13574e-05+0.000736967j -0.00200892-0.00115096j 0.000475355+0.000591816j -0.000824375-0.00170312j -0.000226984+0.00146796j 0.00265078+0.000667327j 0.000190558-0.00110059j 0.000652857-0.000216144j -0.000184751+0.00341836j -0.000595485+0.000387441j -0.0014056+0.000629652j -0.000245434+6.78384e-05j -0.00351087+0.003165j 0.000595861+0.00122694j -0.00182138-0.00158866j 0.00121215+0.00231428j -0.000926779+0.00231652j 0.000873502+0.000376827j -0.00181434+0.00139813j -0.00116682+0.00170956j 0.000389116+0.000341403j 0.000365032-0.00156762j 0.000286476-0.00104218j 0.00159552+0.00383068j 0.000111473-0.00188188j 0.000887624-0.00323865j -0.0008379+0.00141133j -0.000151919+0.00285957j -0.000484515+4.48349e-05j -0.00083631-0.00154216j 0.00162724+0.000285682j 0.00223699-0.000415885j 0.00277742+0.00106121j -0.000971715+0.00102552j -0.00229496+0.000937077j -0.000491089+0.000595274j 0.00268074-0.00435075j -0.000680555+0.000368227j -0.00126492+0.00117394j -0.00096481+0.000545861j -0.00107831-0.000361737j -0.00189797+0.00385248j 0.00119058-0.000483309j -0.00159796-0.000760304j 0.001292-0.00106187j 0.000592868+0.00106502j -0.00161921+0.00068594j 0.000466345-0.00165423j -0.00224595+0.000495334j -0.0051568-0.000945755j 0.000330615-0.00171093j 0.00462964+0.00292344j -0.00402583-0.00110252j 0.00350843+0.00408169j -0.00377979-0.00122994j 0.00123918-0.000465592j -0.00422131-0.00251084j -0.00360216-0.00136199j -0.00289823+0.00139527j -0.0008077+0.00410404j -0.00156607-0.000646573j 0.000913007+0.00219751j 0.00108782-0.00104647j -0.00272166-0.00160588j 0.00131521+0.00167015j -0.000145443-0.000700876j 0.00259176-0.00121305j 0.00219013-0.00215807j -0.000563481+0.00202586j 0.0034015-5.87436e-05j -0.00021395+0.00257839j -0.00165643+0.000707896j -0.0011615+0.00140361j 0.000486058+0.00148265j -0.00243233+1.30155e-05j -0.00340916-0.00240431j 0.00232409+0.00129195j 0.0017811+0.000138035j -0.00169965-4.37792e-06j 0.00229977-0.000196924j -0.00287125-0.00333209j -0.00255515-0.00313655j 0.000123872+0.00080629j -0.0011322+0.00205668j -0.000709216-0.0030762j -0.0014049-8.45857e-05j -0.0014264+0.000842099j -0.00117606+0.000599672j -0.00100737-0.00108391j -0.000189144+0.00075267j 0.00276361+0.00141951j -0.00238067-0.000281222j 0.00381296+0.00130929j 0.00434074-0.00181991j 0.00188709-0.0012815j -0.00127443-0.00500317j -0.00105464-0.000882093j -0.00332673+0.00181146j -0.00225738+0.00565727j -0.00186897+0.000341711j 0.00445146-0.000438118j 0.00985366-0.0047352j -5.89098e-05+0.0127349j -0.0136838-0.00912304j 0.00869471-0.0111499j 0.0041648-0.0129054j 0.0121849+0.00483445j 
0.00330822+0.00320044j 0.00421044-0.00402005j 0.00214744+0.00226535j -7.68794e-05+0.00272106j -0.00189159-0.000203628j 0.00047842-0.00300259j -0.00213583+0.00151633j -0.00148848-6.51472e-05j 0.000757663-0.000523837j -0.000353283+0.001564j 0.000861404-0.00193552j 0.00167055-0.003394j -0.00151517+0.00262665j 0.000803814+0.00227911j -0.000740604+0.00167362j -0.00206541-0.00369892j 0.00280551+0.000740732j 0.00218369-0.00218822j -0.000904346-0.00224354j 0.000335419+0.00296173j 0.000395182+0.00124046j 0.00433594-0.000853311j -0.000949547+9.5343e-05j -0.0028822-0.000196177j -0.00064047+0.0033497j 0.00233797+0.00212661j -0.00313775-0.00349036j 0.00223235-0.00123738j -0.00364612+0.00326098j -0.000123055+0.00234278j -0.000349034+0.000375841j -0.00264983-0.00253755j -0.00217677-0.000883888j -0.000893245-0.000939308j 0.00299011-0.00506327j 0.00227125-0.00229842j -0.000677977-0.00137028j -0.00264637-0.00255595j -0.000957765+0.00379197j 0.00126668+0.000302451j -0.0013223-0.00044255j 0.000517233+0.001574j -0.00170424+0.0022223j -0.00694512+0.00065337j -0.00089953+0.000141122j -0.000279533-0.00304094j -0.000719143+0.000586961j 0.00569099-0.000566081j 0.00173373+0.000926346j 0.000167818+0.000543691j 0.00295551-9.80981e-05j 0.0031552-0.000909938j -0.000814095+0.000418835j -0.00138234-0.00298517j -0.00245487-0.00026828j -0.00496234+0.00409364j -0.00450005+0.000630464j 0.000459952-0.000359702j -0.00235434-0.00703048j -0.001202-0.00147727j 0.000510057+0.000584211j 0.000757501+0.000691543j 0.00132684-0.0011777j 0.00219253+0.000127685j 0.00146883+0.00577465j -0.00149624-0.00310447j -0.000555899+0.0012892j 0.00301389+0.00560506j -0.00118754-0.00149306j -0.000326538-0.00114748j 0.000863043+4.51672e-05j -0.000351547-0.00107763j 0.0010167+0.00548593j -5.91921e-05-0.00105263j -0.00067772-0.00126587j 0.000768821+0.00506501j 0.0027532+0.000273461j -0.00183571-0.00241277j 0.00341309-0.000244665j -0.0017452+0.00105784j 0.000977889+0.00519981j -0.00153057+0.00342821j -0.000672863-0.00040031j -0.00236862-0.00250393j 0.00114073+6.78862e-05j -0.000821652-0.00053174j 0.00302264+0.00275977j 0.00149605-0.00293971j -0.000937217+0.00159827j 0.00366041+0.0017748j 0.000101025+0.00224628j -0.000737019-0.0022898j 0.00227627+0.00355277j -0.00116998-0.00348386j 0.00379963-0.00171714j 0.00654966-0.00215303j 0.000216956+0.00101629j -0.000732889+0.00338225j -0.00590932-0.00100628j 0.000787179-0.00259724j 0.00154409+0.00401993j -0.00393789+0.000655704j 0.00361268+0.00138754j -0.000199965-0.00606023j 0.00165898-0.0057662j -0.00641985-0.000919325j -0.00109043-0.00729532j -0.0119081+0.00178267j -0.0024962+0.00260751j -0.00227079-0.000418231j -0.00536728-0.00114561j 0.00211768-0.00435702j 0.00841161+0.00374803j -0.00470158+0.0102277j 
