-0.00888031+0.00950915j 0.0184183+0.0160316j -0.0443133-0.023009j -0.102075-0.0354476j 0.077793+0.0652162j -0.0437403-0.323039j -0.136743+0.385412j -0.00995537-0.00426674j 0.0124929-0.0192483j -0.00858391+0.0319528j 0.0163385+0.0551806j -0.00504149-0.000721828j 0.0324932+0.0265195j 0.0817113-0.0464902j 0.240485-0.126635j 0.146003+0.132397j -0.0034663+0.187096j 0.123696+0.200103j 
0.0245017+0.00472836j 0.0861026-0.0657708j 0.00239544+0.0515762j 0.108009+0.204988j -0.00443962+0.364207j -0.117409+0.342032j 0.0800295+0.120995j -0.0122527+0.0291089j -0.0502437-0.0299477j 0.073726-0.0493237j 0.117406-0.127624j -0.010339-0.00111313j -0.0214816+0.172964j 0.241532+0.106773j -0.00512107+0.0641149j 0.0598241-0.21478j -0.10926-0.17979j 0.0638837+0.0190223j 
-0.00702869+0.0359933j 0.0462284-0.0167331j 0.0374151+0.299275j 0.000860943-0.234309j -0.0359122+0.305692j -0.0467846-0.011057j 0.00918948+0.034111j -0.0251258+0.013445j -0.00624449-0.0278713j 0.0913759-0.105207j -0.0824983+0.106945j -0.311495+0.0270397j 0.000298084+0.137901j -0.316019-0.0270253j -0.0807783-0.105764j -0.0917883-0.105823j 0.00419016-0.0306883j 0.0249308+0.0115094j 
0.0728246-0.136422j -0.123088-0.320913j -0.00499998-0.372342j 0.101947-0.211331j -0.00151708-0.0626905j 0.0918352+0.0575476j 0.0216597-0.0113829j 0.0688809-0.0284086j -0.105258+0.173748j 0.0598287+0.215327j -0.00750492+0.0622528j -0.241835+0.106902j -0.018517-0.177389j 0.00497323-0.00369447j -0.121919-0.127166j 0.0724567+0.0510508j -0.0461595+0.0355083j -0.0162247-0.030014j 
-0.138886-0.372018j -0.036624+0.339259j 0.0780907-0.0517385j -0.107385+0.0417664j -0.0438072+0.0245114j 0.0152595-0.0193277j -0.0102677-0.00996185j 0.119715-0.196146j 0.00130965-0.194988j 0.143655-0.140118j -0.243782-0.12515j -0.0747064-0.0483817j 0.0328767-0.0228412j 0.000891699-0.00148948j -0.0124971+0.0589203j -0.0125599-0.0331022j 0.0148533+0.0183475j -0.00967766+0.0054697j 
-6.28591e-05+0.0173328j -0.000140509+0.0123184j -0.00689747+0.0402382j -0.0122771+0.0499088j 0.0501388+0.036003j 0.0517516-0.182529j -0.136691-0.745674j -0.00266011+0.00033837j 0.00258386-0.00393039j 0.00319002+0.00385489j 0.00742906+0.00694564j -0.00350164-0.00192422j 0.00994387+0.00960499j 0.006371-0.00122235j 0.0273333+0.0192334j 0.0146234+0.0120202j -0.00943253-0.0709518j 0.0308814-0.0830738j 
0.000501466+0.0122887j 0.000358094-0.0870715j -0.0341248+0.0867014j 0.0112123+0.176112j -0.0666417+0.206408j -0.0939645-0.59012j 0.0556919-0.154926j -0.00317841+0.00407714j -0.00828113-0.000549438j 0.0150916-0.00454271j 0.0174139-0.00882753j 0.00171335+0.00270078j -0.00723431-0.00534202j 0.00969502+0.014648j -0.0255016-0.0284179j 0.000739228+0.0792895j -0.0292077+0.0739575j -0.0169953-0.040809j 
0.00669414+0.0400888j 0.0345254+0.0870831j 0.000353331+0.243589j 0.0216529+0.0435151j -0.0324985-0.591467j -0.0660072+0.199552j 0.0524698+0.0346788j -0.00511701+0.00165117j 0.00699095-0.0125904j 0.0147064-0.00341945j 0.00332752-0.00523111j -0.0181864+0.00672573j -0.0154012-0.0498965j -0.000519678-0.0715905j 0.00101053+0.0548598j -0.0174457+0.0656714j -0.0153992-0.0154013j 0.00283332-0.0102829j 
-0.011644-0.049885j 0.0105276-0.17638j 0.0216198-0.0442793j 0.00012444+0.680336j -0.0204608-0.058781j -0.0104629-0.162034j 0.0129995-0.0390069j 0.00559569-0.00299258j -0.0129605+0.0162091j -0.000651396-0.0103054j -0.0231586-0.0598136j -0.0209096-0.00129546j -0.000138288+0.0640478j -0.0209108+0.00105968j -0.0221586+0.0589028j 0.000270943-0.010069j 0.0132372+0.0135735j -0.00517245-0.001823j 
0.0498179-0.0351424j -0.0670185-0.20442j -0.0333153+0.593305j 0.0204293-0.059487j -0.000360101-0.236447j 0.0352275-0.0847679j 0.00568119-0.034398j 0.0033874+0.0102004j -0.0143027+0.0178305j -0.0176902-0.066753j -0.00131727+0.0558157j 0.000367251-0.0725644j -0.0150467+0.0484315j 0.0179007+0.00676897j -0.00333267-0.00628477j 0.0145027+0.00198724j 0.00757766+0.0112593j -0.00489638-0.000858526j 
-0.0519817-0.181958j 0.0937456-0.594534j 0.0663999+0.197524j -0.00980387+0.162258j 0.0356261+0.0850626j 0.000381136-0.075073j -0.00024426+0.0182121j 0.0159292-0.0465854j 0.0298707+0.0753362j -0.00134146+0.0813459j -0.0239229+0.0268499j 0.00950845-0.0134485j 0.00686107-0.00664566j 0.00182264-0.00288037j 0.0176722+0.00730167j -0.0148818-0.00331918j 0.00727428-0.000785118j 0.00347631+0.00347587j 
