-0.00223932-0.00220381j 0.00303058-0.00197891j -0.00275481+0.00129723j 0.00236826+0.0051765j -0.00402569+0.00702972j 0.00358449+0.00306019j -0.00335007+0.00870155j -0.00481699-0.00399753j 0.00648304+0.00162947j -0.0028289+0.00216963j -0.00323467-0.0162522j 0.0124137-0.00303948j 0.0060553+0.0136098j 0.000831477+0.0119398j -0.00929102+0.00848344j -0.00140593+0.00380183j -0.00960815-0.00952023j -0.00959195-0.00661878j -0.0102955-0.00690452j -0.00453684-0.00534942j 0.00732631-0.00679853j 0.00412663-0.00237068j 0.00411114-0.00241703j -0.00137874+0.00387518j 0.00311892+0.00157021j -0.00212155-0.00429973j 0.00120263+0.00334087j -0.000223696+0.00464949j -0.00360015+0.00225891j -0.0102398-0.00119081j 0.00968698+0.0100658j -0.00229241+0.0103035j -0.00363137+0.00131448j -0.00284673+0.00228857j 0.0092085+0.00264735j -0.00432721-0.00741433j -0.00637373-0.0019381j 0.00171012+0.00173242j -0.0100466+0.00625833j -0.00334752-0.00188084j 0.00234261-7.78176e-06j -0.00351945-0.00177378j 0.000685606+0.00261826j 0.000973389+0.000938862j 0.00205689-0.00564222j 0.00264957+0.00643966j 0.000647852-0.00151211j -0.00100319-0.00183435j -0.00358203-0.00535224j 0.00244052-0.000234916j -0.00334306+0.00482085j -0.00102386-0.00125571j 0.00190165+0.00100303j 0.00411601+0.00377109j -0.00142115-0.00106467j 8.54807e-05-0.00180299j 0.00395879-0.00208568j 0.00453566+1.35949e-05j 0.00816395+0.000232691j -0.00108718+0.00683479j -0.000815204+0.00037312j 0.00305288+0.00170883j -0.00362313+0.00212211j -0.000206934+0.00276853j 0.00107053-0.00460857j 0.00189605-0.00134746j -0.00218655+0.000784918j -0.00153588+0.00249147j 0.000148971-0.000189737j -0.000510096+0.000808735j -0.00137581-0.00218431j 0.00124023-0.00553333j 0.000506395+5.25488e-06j -0.00390718+0.00160418j -0.00535795-0.00399489j -0.00104138-0.00306522j 0.00123947-0.00297962j 0.00455766+0.00229583j 0.00688795-0.0005581j -0.000281326+0.00430365j -0.00160961+0.00220497j -0.00331237+0.00556753j 0.00155904+0.00149277j 0.00364896+0.00372944j -6.70104e-05-0.0020189j 0.00316524+0.00115316j -0.00235737+0.00327951j 0.000527561-0.00594451j 0.00264546+0.0033466j -0.0032835-0.00106098j -0.00489185-0.000822071j 0.00440012-0.000149664j -0.00497147+0.00117155j 0.00135421+0.00207879j 0.000683445-0.000292074j 0.00146636+7.74156e-05j 0.00551485+0.000979906j -0.00339775+0.00308153j 0.000812414+0.00793019j -3.45032e-05+0.00089522j -0.00508969-0.00219173j 0.000228809+0.000632506j -0.000351025-0.00160648j 0.000421486-0.00751467j -0.00329624-0.00383391j -0.000145586+0.00407345j 0.0103293-0.00177903j -0.00113931+0.00336384j 0.00519049-0.000373674j -0.00234906-0.00982393j -0.00755052-0.00126875j -0.00100324+0.007078j -0.0135936-0.0188944j -0.0184605+0.013101j 
0.00276948-0.00195843j 0.00267865+0.00251072j -0.000678566-0.00275488j -0.00573364+0.00269932j -0.00734803-0.00380846j -0.00270568+0.00340767j -0.00853432-0.00329688j 0.00421366-0.00481031j -0.0022608+0.00679789j -0.00235373-0.00275615j 0.0165293-0.0033757j 0.00353151+0.0124958j -0.0141094+0.00622335j -0.0124977+0.00075105j -0.00875174-0.00949026j -0.00425477-0.00134587j 0.00959024-0.00988037j 0.00705699-0.00943698j 0.00697781-0.0101324j 0.00467362-0.00444715j 0.00687399+0.00743327j 0.00244526+0.00397404j 0.00261426+0.00404412j -0.00416704-0.00134004j -0.00199234+0.00313708j 0.00414202-0.00198865j -0.00340752+0.000910593j -0.00445401-7.3638e-05j -0.00232785-0.00351174j 0.000993826-0.0104003j -0.0103288+0.0096741j -0.0111445-0.00202378j -0.00105968-0.00352281j -0.00229355-0.00295513j -0.00222553+0.00932247j 0.00743133-0.00399297j 0.00186097-0.0063078j -0.0014626+0.00185674j -0.00632187-0.0100249j 0.00180437-0.00327794j -0.000443326+0.00243827j 0.00174619-0.0035605j -0.00258418+6.61104e-06j -0.00121475+0.00117661j 0.00559208+0.00214045j -0.00650665+0.00277087j 0.00150031+0.000356108j 0.00187705-0.00101594j 0.00554027-0.00310577j 0.000707012+0.00221081j -0.00456107-0.00343564j 0.00152002-0.00120634j -0.00142651+0.00188146j -0.00404594+0.00461024j 0.000856775-0.00148449j 0.00147275-0.000222477j 0.00227043+0.00399825j 6.29376e-05+0.00451665j -0.000429222+0.00876603j -0.00681639-0.000952937j -0.000456545-0.000975722j -0.00132806+0.00297002j -0.00216626-0.00339536j -0.00246625-0.00045855j 0.00448605+0.000966992j 0.00174089+0.00216355j -0.0011744-0.00241769j -0.00231343-0.00199198j 3.79655e-05+0.000199827j -0.000896995-0.000388446j 0.00215148-0.00146966j 0.00557942+0.00160509j 1.01727e-05+4.95312e-05j -0.00169184-0.0040279j 0.00395497-0.00523138j 0.00315888-0.000965873j 0.00280559+0.00149829j -0.00208361+0.00437644j 0.000806942+0.00674045j -0.00451797-7.20094e-05j -0.00227925-0.0014299j -0.00523883-0.00329179j -0.00157638+0.00163424j -0.00443358+0.00343003j 0.0015656-6.18475e-05j -0.000791222+0.0031429j -0.00347866-0.00209055j 0.00623456+0.000724858j -0.00330254+0.00229201j 0.000817341-0.0036991j 0.000637726-0.0056266j 0.000317953+0.00410407j -0.00121985-0.00515308j -0.00158989+0.000932788j 0.000558102+0.000650274j 0.000116723+0.00155028j -0.00128069+0.00510934j -0.0036936-0.00349435j -0.00776567+0.000932957j -0.00103689+0.000420786j 0.00116829-0.00503074j -0.000522198+0.00105135j 0.00227627-0.000118747j 0.00723007+0.00042119j 0.0039605-0.00253832j -0.00346418-0.000608059j 0.00127557+0.0109655j -0.0033104-0.000848732j -0.000237705+0.00628104j 0.0111225-0.00236075j -3.7322e-05-0.008089j -0.00711544-0.000578787j 0.0176837-0.0129968j -0.0124056-0.018859j 
-0.00273381+0.00633612j -0.00331744-0.00181579j -0.00365363+0.000924618j 0.000296852+0.00244254j 0.00150784+0.00089253j -0.00043876-0.00387953j -0.00437565+0.00626008j -0.00120284-0.00143218j 0.00799669-0.00108749j -0.000481464+0.00442861j -0.00442845-0.00852199j 0.0121786-0.00402737j 0.00336392+0.00941482j -0.00318039+0.0108152j -0.00161226+0.0152016j -0.00428178+0.00733461j -0.0140157-0.00611423j -0.00380421-0.00574314j -0.000266266-0.000516995j 0.00421037-0.00387374j 0.00196901-0.00157829j 0.00117982+0.00117587j 0.000173939-0.000311935j 0.000884476-0.000807541j -0.000712119+0.000781527j 0.00656241-0.00152214j 0.00143047+0.000137178j 0.00141083+0.00708503j 0.00504158+0.000443067j -0.00814267+0.00513083j -0.00152038+0.00537049j 0.00524464+0.00956178j 0.000254245+0.00401627j 0.000867856-3.70467e-05j 0.000229902+0.000897685j -0.00219391-0.00792967j 0.00112067-0.00323976j -0.00184208-0.00286298j -0.00140865+0.000406131j -0.00347383-0.000641277j 0.00280523+0.00146561j -0.00200122-0.00330417j -0.00575747+0.00671588j -0.000827795+0.00353252j -0.000780428+0.00147496j 0.00225256-0.000273424j -0.00352192-0.000680494j -0.00176329+0.000299991j 0.00257549-0.00231005j -0.00428944-0.00477759j -0.000204046-0.000800243j 0.000300935+0.000456276j -0.00209872+0.00704366j 0.00257576+0.00338406j -0.00199703+0.00115536j -0.00403195+0.00226987j -0.00205253-0.00081504j 8.98072e-06+0.0035481j -3.84161e-05+0.001661j 0.00261811-0.00229705j 0.0024386+0.00190829j 0.0052786-0.000874811j 0.000997551-0.00270924j 0.00287264+0.00207916j -0.00472829+0.000225263j -0.000741562+0.00120426j -0.000613198-0.00296235j 0.00252931-0.0028619j -0.00183+0.00259698j -0.00263389+0.0054843j 0.00391528-0.000615093j -0.000377433+0.000861663j -0.0013903-0.00803216j -0.00288694+0.00263332j -0.00114995-0.00252873j -0.00235255-0.00592503j 0.00667916-0.00115557j -0.0025423+0.00126846j 0.00128463-0.00166032j 0.000556091+0.00238967j 0.00529749-0.000880553j 0.00270588-0.00284607j -0.00113331+0.000136741j -0.000198526+0.00496888j -0.000412995+0.000261707j 0.000417916+0.00232489j 0.00224621+0.0028002j -0.00228119-0.000416481j -0.00309548+0.00101621j 0.000881117+0.00209735j -0.0026654-0.000579659j -0.00388814+0.00419372j 0.000787087-0.000373793j -0.00304427-0.00359612j -0.00211879+0.00135527j 0.00414956-0.000312122j -0.00290668+0.00377773j 0.00111456-0.000134922j 0.00208351-0.00328701j 0.00212536+0.00534172j 0.00106988+0.000780742j 0.00409747+0.00339488j -0.00431552+0.000206166j 0.00331534-0.00598505j 0.00188033-0.00563712j -0.000259658-0.00661748j -0.000778092+0.00798761j 0.00444862+0.00238462j 0.0140765+0.000630813j -0.00288236-0.016217j -0.00990098+0.00941862j 0.00545423+0.00647546j 0.00533873+0.00564823j 0.00949935-0.00845768j 
0.00541903-3.98903e-05j -0.00177143+0.00590722j 0.000731307+0.00283788j 0.00313664-0.00193436j 0.00038666-0.000129994j -0.00154431+0.00156539j 0.00704503+0.00466118j -0.00147228+0.000714089j -0.0028464-0.00770098j 0.00396532+5.61146e-05j -0.00713534+0.00704858j -0.00383202-0.0157702j 0.0106671-0.00356684j 0.0114874+0.00518668j 0.020412+0.00194859j 0.0106488+0.00732637j -0.00423703+0.017082j -0.00319787+0.00754633j -0.000942454-0.00194253j -0.00630211-0.00528099j -0.00350976-0.000523636j 0.001638-0.00160362j 0.000486834-0.000284678j -0.000655977-0.000503432j 0.000311369+0.00229209j -0.00325893-0.0109577j -0.000588065-0.00149299j 0.00841815-0.00206639j 0.00205712-0.00800496j 0.00548509+0.0101476j 0.00432213+0.00566122j 0.0113552-0.00300588j 0.0049568-0.000985737j -0.00137596-0.00322178j 0.00144699+0.000886649j -0.00859907+0.00343478j -0.00498252-0.00298351j -0.0035044+0.00435427j 0.00131863-0.000585272j -0.000524128+0.00234943j 0.000613611-0.00194848j -0.00388954+0.00171561j 0.00650561+0.00526193j 0.00236522+0.00125109j 0.00165083+0.000637622j -0.00135456-0.000762178j 0.0004551+0.004114j 0.00112837+0.00100192j -0.00251761-0.00170965j -0.00197863+0.00411031j 0.00126115+0.000949469j 0.000921415-0.00133018j 0.00628564+0.0033366j 0.00241716-0.00016808j 0.000705775+0.00243524j 0.00140254+0.00339607j -0.000904802+0.0027533j 0.00322366+0.00108628j 0.00107072+0.00450637j -0.00109209-0.00163821j 0.0026731-0.00373199j -0.00110588-0.00648077j -0.0022066-0.00152411j 0.00340632-0.00286888j -0.000294861+0.00284293j 0.00115211+0.00119747j -0.00544502+0.000892207j -0.00211603-0.00398039j 0.00257957+0.00250592j 0.00626997+0.0021411j -0.00237343-0.00574895j -1.33414e-05+0.000897606j -0.00821136+0.00191311j 0.00296679+0.00282548j -0.00128137+0.00225039j -0.00570917+0.00238275j -0.00309105-0.00905651j 0.00133216+0.00393045j -0.00197998+8.58468e-05j 0.00153086-0.000385466j -0.00126301-0.00656062j -0.00047213-0.00415103j -0.000669714+0.000649452j 0.0026517+0.000220232j -0.00137915+0.000421778j 0.00303284-0.000857286j 0.00304286-0.000111102j 0.000864736+0.00156954j 0.000469339+0.00274289j 0.00202153-0.00336489j -0.000217022+2.71853e-05j 0.00394828+0.00283858j -0.000435106-0.00068905j -0.00306136+0.00262184j 0.00180421+0.00225232j -0.00074042-0.00353188j 0.000868184+0.00111526j -0.00253722-0.00217808j -0.00435805+0.000780005j 0.00523778+0.0020048j -0.000582474-0.00105524j 0.00538525-0.00371904j -0.000742031+0.00695154j -0.00760701-0.00622588j -0.00587725-0.000238368j -0.00663087-0.00111546j 0.00546545+0.00274647j 0.00357378-0.00157125j -0.00300669-0.00783138j -0.0112111+0.00479755j 0.0085299+0.0103126j 0.0062288-0.00108378j 0.00762944-0.00452024j -0.00665424-0.00858142j 
-0.00235363+0.000600464j -0.000845282-0.00288001j 0.00206116+0.00182436j 3.80528e-05-0.00152644j 0.00556676+0.00338697j 0.000328571+0.000385209j 0.0085632-0.00085849j -0.00233016-0.00225015j -0.0160884+0.00063314j -0.00190192+0.00136631j 0.0138882-0.00970075j -0.00802371+0.0010452j 0.00236288-0.00397002j 0.00768709+0.00671912j 0.009125-0.0115218j 0.0148305-0.0126832j 0.00690247-0.0109957j 0.0147813-0.0131589j -0.00399617+0.00448301j 0.00166172-0.00370092j 0.00404068+0.00155612j -0.00754724+0.00371125j -0.00371626-0.00166167j 0.0050905-0.0101734j 0.00433961-0.00373009j -0.00357523+0.00387279j -0.00112337+0.00178506j -0.00174276+0.00160782j -0.00431468-0.012327j 0.00963799-0.00152058j 0.0096513+0.00309308j 0.0102703-0.00592253j -0.00251173-4.10605e-05j -0.00633285-0.000187962j -0.00343519+0.00543694j 0.00493095+0.00103425j 0.000830463+0.00997554j 0.00240004+0.00111218j 0.00106388-0.00330942j 0.00115269-0.00152996j 0.00529723+0.00773466j -0.00224002-8.93212e-05j 0.00141447-0.00264871j -0.00168416+0.00753313j 0.00134942-0.0020706j -0.00225274+0.000472984j 0.000634284-0.00458415j 0.0028712-0.00153825j 0.00142895+0.00591769j -8.40639e-06-0.00924112j 0.000395532-0.00515099j 0.000361577+0.00355975j 0.00546297+0.000891092j 0.00189514+0.00498069j 0.00335754+0.000305573j -0.000606944-0.00251223j 0.000573778-0.000560929j 0.00169251+0.00208334j 0.00181881+0.00243866j -0.00412056+0.000338461j -0.00172344-0.0025515j -0.00565344+0.00113136j -0.00100566+0.00105389j 0.00267723-0.00172003j -0.00550631+0.00444666j -0.000594323-0.000615584j 0.000272406+0.0010582j 0.0047007-0.00252457j -0.000174113-0.00248686j 0.000231936-0.00176864j -0.00181773+0.00880215j 0.00407833+0.00310051j 0.000697958-0.00426104j 0.00152889+0.00024418j 0.00528101+0.000660432j -0.00265154-0.00802181j -0.00432007+0.00530411j 0.00412751-1.50751e-05j 0.00238265-0.00347422j -0.00203747-0.00286699j -0.00442794-0.00104953j -0.00591034-0.00237268j -0.00420379+0.00175672j -0.000890187+0.00343651j 0.000152178-0.000735639j -0.000687982+0.00149002j 0.00223812-0.0040769j -0.00246809+0.00111568j 0.00113444+0.0029506j -0.00244074-8.36857e-07j -7.328e-05-0.000158295j -0.00241051+0.000260915j -0.00222918+0.00547147j -0.00176264-0.00104585j 0.000315245-0.00186049j -0.00100938+0.00205936j -0.00241235+0.00555258j -0.00415359+0.00286303j 0.00160053+0.00424995j 0.00745161+0.00113351j -0.00193155-0.00164405j -0.00769864-0.00407166j 0.00610972-0.00510151j -0.00637669-0.00224502j -0.00383472+0.00319152j -0.00567522+0.00430231j 0.00673185+0.00136454j 0.00432668-0.00983349j 0.0057815+0.0151818j 0.00865359-0.00368715j 0.0080701+0.00659507j 0.0109973-0.00680006j 0.000421043+0.0015334j -8.67288e-05-0.000836824j 
-0.00259746-0.00190785j 0.00240517-0.00227486j -0.00291745+0.00104853j 0.00198409+6.39688e-07j -0.00361408+0.00516175j -0.00147284-2.91477e-05j -0.00161036+0.00795189j 0.00260878-0.00336261j 0.00131049-0.0159723j -0.00159136-0.00175815j 0.0116076+0.0130054j -0.000490329-0.004125j 0.00209826+0.00381779j -0.0100109+0.00695171j 0.00706485+0.0101412j 0.0109016+0.0139297j 0.0125471+0.00274029j 0.0140807+0.0128938j -0.004654-0.00320992j 0.00757608+0.00286537j -0.00035284+0.00413134j -0.00488178-0.00750319j 0.000843466-0.00376753j 0.0120719+0.00549077j 0.0048523+0.00380462j -0.0025783-0.00060365j -0.00170997-0.000410549j -0.00467631-0.000994747j 0.0130116-0.00191621j 0.000751117+0.00759841j -0.00390653+0.00814428j 0.00423943+0.0111263j -0.00201883-0.00213508j 0.000949959-0.00540919j -0.00731598-0.00457959j 0.000825962+0.00360037j -0.00886629+0.00153545j -0.000432012+0.000836476j 0.00289578+0.00212294j 0.00184332+0.000698271j -0.00708565+0.00598036j 0.00150151-0.00279472j 0.00149227+0.00132706j -0.00820875-0.00201997j 0.0023603+0.000913174j -0.000284595-0.0031942j 0.00498989+0.00014924j 0.00171948+0.00325405j -0.00587325+0.000745912j 0.00905376+0.000214345j 0.00463156+0.0001804j -0.0047742+0.000884224j -0.00124782+0.0047754j -0.00574963+0.000848183j 0.000243609+0.002961j 0.00312455-0.000754064j 0.000335528-0.000154901j -0.00290584+0.00134428j -0.00322366-0.00106836j -0.00119878-0.00387841j 0.00267229-0.000283502j -0.00124123-0.0041855j -0.000802581-0.000927958j 0.0002079+0.00430549j -0.00422156-0.00584977j -0.000504633-0.00183476j 0.00122859-0.00039369j 0.00308388+0.00698875j 0.00221703-0.000683713j 0.000463731-7.9348e-05j -0.0080699-0.000828958j -0.00258137+0.00272036j 0.00648093+0.00152555j -0.001056+0.00114899j -2.57737e-05+0.00510558j 0.00932996-0.00333258j -0.00412968-0.00279857j -0.000251335+0.00330422j 0.0040943+0.00282042j 0.00223091-0.00242829j 0.000524407-0.00325279j 0.000820497-0.004649j -0.00126835-0.00510873j -0.00194895-0.00151541j 0.00221481-0.000247583j -0.00271329-0.000202869j 0.00338588+0.00212014j -0.00185847-0.00297851j -0.00256421+0.00145447j -0.000251283-0.00103638j 0.00139627+0.00151961j -0.00149488-0.00248073j -0.00592007-0.00176398j 0.00139838-0.00191213j 0.00102431-0.000260906j -0.00271411-0.000163329j -0.00396595-0.00208845j -0.00121172-0.00451313j -0.00396936+0.000349327j -0.00352839+0.00615994j 0.00405575-0.00272575j 0.00122244-0.00906335j 0.00500975+0.00365577j 0.0053624-0.00515257j -0.00308283-0.00593405j -0.00298234-0.00519217j -0.00081006+0.00537046j 0.00848256+0.00417044j -0.0139675+0.00488108j 0.00412367+0.00827241j -0.00713174+0.00716976j 0.00541041+0.0106993j -0.00296389+0.001113j 0.00140432+0.00204014j 
-0.000767706+0.00385665j -0.00227478+0.000130809j -0.00187912+0.00199458j 0.00112589+0.00291028j -0.00162466+0.00462567j 0.00455908+0.00284146j -0.00188536+0.00368295j -0.00235088-0.00287319j -0.00363071+0.000200089j -0.000858592+8.05994e-05j -0.00248165-0.00659154j 0.00819674-0.00480025j 0.00641439+0.00399158j -0.00183589+0.00693489j 0.00574988+0.0156431j -0.00395883+0.00405333j -0.0137291-0.000868343j -0.00195695-0.00273399j 0.00237553+0.00325504j -0.00261025-0.00799979j 0.00042741-0.000695067j 0.000459908+0.00512719j 1.43085e-05+0.00251017j 0.00119614-0.00599253j 8.51356e-05-0.00369772j 0.00863591-0.00316036j -0.000389055+0.00126664j -0.000938905+0.00814007j 0.00310302+0.000846345j -0.00624954-0.00450476j -0.00378569+0.00414938j -0.00205218+0.00632375j -0.00319836+0.000833721j -0.000668356-0.00288091j -0.00149263+0.00013266j 0.000448518-0.0016834j 0.000901776+0.000641579j -0.000914964+0.00117234j 0.00351299-0.00147407j 0.000854622+0.00213523j 0.00308904+0.00221995j -0.00135557+0.000718682j -0.00111001-0.00196819j 0.00118926+0.00175575j -0.000304139+0.00130396j -0.00522086-0.00252758j -0.000434712+0.00270941j 0.00466104+0.00273766j 0.000176962+0.00258487j 0.00284018-0.000338872j 5.76398e-05-0.0010195j 0.0037158+0.000825045j -0.000314893-0.00090324j -0.000343955+0.00569064j -3.15741e-06-0.00356713j -0.00146073-0.00210769j -0.00164566-0.00150809j 8.75755e-05+0.00249239j -0.00340805+0.000852325j -0.00264802-0.00123504j 0.00383213+0.00175563j -0.000421227+0.000140215j 0.00222799+0.00137778j -0.000447833+0.000902354j 0.000909454+0.00432156j -0.00312014-0.00100669j -0.00297986+0.00250647j 0.00284772+0.00111996j -0.00089525+0.00262555j 0.00292112+0.00133805j 0.00106441+0.000497622j 0.000141468-0.00243643j 2.63906e-05-0.000494485j -0.00120624-0.00192536j 0.00240935+0.00647142j -0.00342545-0.00206249j 0.00162155-0.00328384j 0.000494799-0.000983356j -0.000318545-0.00193624j -0.00156812-0.000937034j -0.00287902-0.00289188j 0.00188178+0.00235281j 0.00257967-0.00229658j 0.00364203-0.000774242j -0.000403241-0.00388809j 0.00168478+0.0034429j -0.000404373-0.00106087j 0.000898336+0.00347233j 0.00137858+0.00114251j 0.00201637-0.000781602j 0.00587549-0.000402157j -0.000690243+0.00255693j -0.00118469+0.000760457j 0.00285411-0.00317001j 0.00411794-0.00373101j -0.00167213-0.00161807j 0.000576599+0.000156491j -0.000797082-0.0024189j -0.00345898+0.00441884j -0.00697871-0.00287612j -0.00443218-0.00249061j -0.00150246+0.0051898j -0.00739816-0.009829j 0.00851854-0.0108351j -0.00616929-0.0053289j 0.00548482+0.0041388j -0.000396375-0.00407005j 0.00369585-0.00391259j -0.00751079-0.00017385j 0.00117519+0.00487354j 0.00585977-0.00146755j 0.00223491-0.00520807j 0.000886472+0.00216632j 0.00935883+0.00112943j 
-0.000192199-0.00208358j 0.00146128+0.00258296j 0.00255945+0.00165288j 0.00159685-0.00375863j -0.00131865+0.00380132j 0.000739993+0.00418229j 0.000427626+0.00388631j 0.00184943+0.000956726j -2.22981e-05-0.00513373j -0.000708376+0.0035448j -0.00240061+0.000552688j 0.00842522-7.78863e-05j -0.000310277+0.000481861j -0.00538421+0.00335797j 0.00437064+0.00648895j 0.000777181+0.00617879j -0.000194091+0.00241996j -0.00180953+0.00466344j 0.00313755+0.0010629j 0.00514861-0.0035591j -0.00364995-0.00130763j 0.00137519+0.00136774j -0.00107139+0.00181509j -0.00453795-0.00368303j -0.00507692+0.00183185j 0.00621923-0.00231391j -0.00209053+0.00110942j 0.000965555+0.00757673j 0.00231267-0.00318213j -0.000467177+0.00216596j -0.00591249+0.00145497j 0.0019155+0.000429818j 0.00218331+0.0019404j -0.000632051-0.00331477j -0.00433587+0.00494395j -0.00353652+0.00534471j 0.00755248+0.00232925j -0.0075641-0.00262562j 0.00171236-0.00147466j 0.00298018-0.00747106j -0.00383146+0.00576846j -0.00331315-0.000469533j -0.00299686+0.000369286j -0.00517795-0.0045622j -0.000431829-0.00175544j 0.00281798-0.000427177j -0.00406266-0.000847326j -0.0018632-0.000573491j -0.000149675+0.00358629j -0.00488198-0.00329282j -0.00192078+0.00879235j 0.000208482+0.00176516j -0.000924864+0.00469379j -0.00345294-0.00153331j 0.000932493+0.00524663j -0.00394545-0.0015185j -0.00312374-0.000975114j -0.00298506+0.000210481j -0.00258294+0.00267483j 0.00247171+0.00278799j 0.00295777+0.00341687j 0.0028737-0.000209494j 0.00141073-0.00346871j 0.00296899+0.00392484j -0.00697947+0.00198723j 0.00242097-0.00528259j -2.36331e-05-0.0063883j 0.00266816-0.00304921j -0.00166063-0.000620121j -0.00226423+0.00200081j 0.00616387-0.00336681j 0.00233539+0.00261895j -0.0070087-0.00648152j -0.000159587+0.0053895j -0.000190028-0.00199566j -0.0039521-0.00472569j 0.00850193-0.00107156j 0.000149386-0.000122544j -0.00357023-0.00151649j -0.000773849-0.00487935j 0.00252472-0.000365899j -0.00360454-0.00176313j -0.00148673-0.00177831j 0.00175017+0.00395686j 0.000871942+0.000298087j -0.000868797-0.000166143j -0.000343916-0.00210363j -0.00144597-0.000348741j -0.00216405-0.000715043j 0.00251295+0.0040886j 0.000186694-9.94038e-05j -0.000207792+0.00332798j -0.000597898-0.000314555j -0.00176165+0.00177464j -0.00257637-0.0013951j -0.00212605+0.000783375j -0.00127355+0.00211689j 0.00194484+0.00191864j 0.00103943+0.00125745j -0.000298852+0.000325292j 0.00610257+0.00559488j 0.00487772-0.00674185j -0.000440275+0.0036307j -0.000349448+0.00111166j 0.00192622-0.00293392j 0.00237332-0.00146584j -0.00212851-0.00214612j 0.00376439-0.000849046j 0.00347445+0.00203089j 0.000457076-0.00405275j 0.000819787-0.00209837j -3.96371e-06+1.6454e-05j 0.00112855-0.0038663j 0.000258504+0.00452493j 
-0.00195075-0.00216602j 0.00144556-0.00462154j -0.000920704-0.00405258j -0.00269539+0.00287316j -0.00305272+0.00142086j 0.000115171+0.00212578j -0.0012841-0.00380918j 0.00194595-0.0032772j -0.0028327+0.00184942j 0.00615662-0.0023068j 0.00163547-0.00184341j 0.00178332-0.00255405j -0.00158897+0.0066177j 0.000218096+0.000446343j -0.0112933-0.000219979j -0.0024163-0.00501187j -0.000421325-0.0107565j 0.00298227-0.0010437j -0.000652435-0.000869705j 0.00268729-0.0046263j 0.000182502+0.0024804j -0.00358956+0.000347133j -0.00127998+0.0021158j 0.00244167+0.00396877j 0.00524457+0.00406091j 0.000807054+0.0026509j -0.00195474+0.000179997j -0.00216627-0.00235593j -0.00289611+0.000652146j 0.00671946-0.00677632j -0.00359372+0.00234275j -0.00299948-0.00295418j 0.00117895-0.00579324j -5.73636e-05+0.00131506j 0.00332944+0.00186436j 0.00348295+0.00523457j -0.000522434-0.00595292j -0.0059224+0.00585434j -0.000599162+0.00162527j -0.00679656+6.69761e-05j 0.00257487+0.00438145j 0.00174683+0.00256827j 0.00207957+0.000767998j -0.00403362+0.00430525j -0.00130573-0.000484939j 0.00275406-0.00422253j -0.00213617+0.00277879j -0.000307002+0.0045698j 0.00074119+0.00154537j -0.00293294+0.00476726j 0.00597669+0.00134295j 0.00123144+0.00200279j 0.00791119-0.000943125j -0.00121695+0.00387463j 0.00678558-0.001128j 0.000806461+0.00156055j -0.000843825+0.000675681j 0.00100565+0.00133429j -0.00154155+0.00205717j 0.00686123-0.00262003j -0.00162493-0.000789633j 0.00577574-0.00529025j -0.00176608+0.00235304j 0.00397426-0.00423582j -0.00213173+0.00324881j -0.00382568-0.0012205j -0.00784807-0.0013087j -0.00109175-0.00373191j -0.00268478+0.00209j -0.000586766+0.00525507j -0.00230138-0.00551341j 0.000534213+0.0016053j -0.00395046+0.00210804j 0.00377388+0.000311004j -0.00545991+0.0027475j -0.00292445+5.10627e-05j 0.00314698-0.00471603j 0.000247264-0.000888311j 0.000386626+0.00214375j -0.00253305+0.0011995j 0.00144217-0.00425044j -0.00235252+0.00234679j 0.00169108+0.00191452j 0.00192074+0.00211205j 0.00159732+0.00076125j -0.00120286-0.000202664j 0.00334326+0.00215564j 0.000265968+0.00176997j 3.98342e-05-0.000894604j 0.00206646-0.00142151j -0.00185958+0.00345498j 0.000914177-0.00178284j 0.00166821-0.00160088j 0.00185167+0.00194417j -0.00119171+0.00322094j 0.00555034+0.0012741j 0.00360733-0.000929327j 0.000738016-0.00242924j -0.00274331-0.00347984j 0.00286538-0.0017282j 0.00114755-0.0040342j -0.00804114-0.00100328j 0.00659751-0.00647095j 0.00516614+0.00564514j 0.00272937-0.00153457j -0.00482005-0.0018919j 0.00180379+0.00453943j -0.00426744+0.000854648j 0.00200018-0.00287786j -0.00442292-0.00161451j -0.00474594+0.00617806j 0.000670187+0.00218828j -0.00666462+0.0041531j -0.00216845+0.00219929j 
