0.0110072+5.54674e-18j 0.0131566+1.06344e-17j -0.0134138+2.38833e-17j 0.00248854-5.17211e-18j -0.00099765-1.0847e-17j -0.0241362-5.70025e-18j 0.0172545-1.99568e-18j -0.00924914+2.20903e-17j -0.0127062+2.96935e-18j 0.0116691-1.38639e-16j -0.0108054+6.8345e-18j -0.0023528-6.69923e-18j -0.00225882+8.52965e-17j 0.00372483-1.62406e-17j 0.016271+1.2508e-17j 0.00554461+4.17557e-17j -0.0188331+2.29289e-17j -0.00974515+8.36238e-18j -0.0041375-3.69589e-17j 0.00225485+1.28111e-16j 0.0196525-8.69179e-16j 0.0158689-3.06591e-16j -0.0203525+1.4186e-15j -0.00676003+1.33706e-16j -0.0120662-2.62364e-16j 0.00874489+1.59955e-16j -0.00580753-2.99972e-16j -0.00836368-2.02146e-17j -0.0044114+2.13687e-17j 0.000200731+4.40748e-17j -0.0199888-2.96463e-17j -0.0111807-6.64613e-17j 0.0140827+1.32628e-17j -0.00565981-1.88054e-17j 0.00923678+5.49407e-17j -0.00638785-3.87325e-17j 3.33889e-06-5.62684e-17j -0.00154227+7.89331e-17j 0.00340101-2.11096e-16j -0.000263889+5.84223e-17j 0.00172124-1.70277e-17j 0.00703798-6.79175e-17j 0.00335811-6.44801e-17j -0.00624125+7.14667e-17j -0.00300537-5.16673e-17j 0.00135015-1.00833e-16j -0.00883647-1.0654e-16j 0.00963626+4.69935e-17j 0.00635892-1.18699e-16j 0.000241841+2.16898e-17j -0.00412447-1.11798e-16j 0.0180719-1.68467e-16j 0.00210472+1.8488e-16j 0.00532203-1.58852e-16j 0.00774331+3.96439e-17j 0.00534719+5.31671e-17j -0.00024964-8.31497e-17j -0.000890081-6.97303e-17j 0.00015169-2.49563e-17j 0.0108761+7.47446e-18j 0.00822047-1.74735e-16j -0.00754837-1.76576e-15j 0.00071524-2.2576e-17j 0.0117245-3.56361e-18j -0.000435464-4.20041e-17j 0.00124397+3.85567e-17j -0.00252436-2.90197e-16j -0.00903391-2.74047e-16j -0.00040605-1.14301e-16j 0.00184938+3.88383e-16j -0.00642737-4.17662e-16j -0.000780001-6.6762e-16j -0.0160552-9.53045e-15j 0.00352943+2.65769e-16j -0.00193399-2.03817e-16j 0.00370833+8.37598e-17j -0.00124446-5.27934e-17j -0.0106958+9.65297e-17j -0.00406994-4.73349e-16j 0.00586262-1.34234e-17j 0.00244905-1.5078e-16j 0.00612309-4.28393e-16j 0.00695394+3.91657e-17j 0.00636288+4.29552e-16j 0.00698514+5.40216e-16j -0.00700377-1.72517e-16j -0.000304698-3.38182e-17j 0.00109574+5.39488e-16j -0.00217271+2.61319e-16j 0.00104337+2.49791e-16j 0.00190968+8.70766e-17j -0.00481756+1.56535e-16j -0.00490389+9.18653e-17j 0.00268404+8.10848e-15j -0.00318879-2.11686e-16j 0.00114593-3.79631e-16j 0.0109684-1.8664e-16j 0.000756583-2.29636e-16j -0.00648495-2.59767e-18j -0.00595566-2.27805e-16j -0.0020577+3.23885e-17j 0.00496428-3.65197e-17j -0.00714013-1.74564e-16j -0.00264764-2.97686e-17j -0.00755145-2.31018e-17j -0.00314176+8.91907e-17j 0.00116315-2.22242e-18j 0.00319871+1.39044e-16j 0.00533575+1.78808e-16j 0.000474063+7.19667e-17j -0.000176659+1.29593e-16j 0.000956194+2.76619e-15j -0.00496562+2.0649e-16j -0.000647055+6.11183e-17j -0.00290433+4.05945e-16j -0.00216557+3.64746e-17j 0.000262055-1.2283e-16j -0.0024251-1.11709e-16j -0.00240315-1.00381e-16j 0.00316509+3.84422e-17j -5.91691e-05+1.94297e-17j -0.00119702-4.322e-17j -0.00273695-2.00273e-16j -0.0162467-3.02742e-16j 0.00201639-6.87488e-17j -0.000922209+1.93926e-16j 0.00113457+4.48559e-17j 0.00370186-7.30472e-15j 0.00356946+2.01983e-16j -0.00368402+1.24098e-16j -0.00805889-5.85498e-17j 0.0111622+5.19316e-16j 0.00300841+4.95996e-16j 0.0103723+1.51172e-16j 0.0033095+3.85475e-18j -0.00059841-2.11413e-16j 0.009617-2.48575e-16j -0.0066619+5.11338e-16j 0.00254165+4.77052e-17j -0.000542621+3.77637e-17j 0.00136591-3.07726e-17j 0.00644425-1.69368e-17j -0.00259818-5.88156e-17j -0.00143228-1.16887e-16j 0.00613411-3.06659e-18j -0.00207352+6.19841e-16j -0.00876982-2.11072e-16j -0.00978136-1.62956e-17j -0.00406927-3.06628e-16j 0.0121304+2.48482e-16j 0.00428145-5.73618e-17j 0.0155225-1.19622e-16j -0.000663991-2.84226e-17j -0.00932619-7.21137e-17j -0.00141286+1.03602e-17j -0.00312746+6.29295e-17j -0.00263869-2.47529e-17j -0.00343672-3.43598e-19j -0.00611288-1.03717e-16j 0.00751719+1.38999e-17j 0.00240175-2.68734e-16j -0.000755976+3.15646e-17j 0.00894942-5.2472e-17j 0.0100773-3.94209e-17j 0.00646547-1.46845e-16j -0.00612676-7.95045e-18j -0.00171422+1.39551e-17j -0.00678767-1.6695e-17j 0.002935-1.994e-17j -0.00106542-1.14646e-17j -0.000975724-8.49553e-18j 0.00172157-6.27747e-17j 0.0110045-3.69732e-17j 0.0108475-6.27859e-17j 0.0163893-3.88544e-17j 0.0130758+4.07472e-17j -0.0113809+2.51686e-16j -0.0426218+1.06668e-16j 0.0109274+4.14874e-16j -0.008399+4.02334e-17j 0.00165268-7.24326e-18j 0.00312512+3.84938e-17j -0.00519772+8.58068e-18j 0.00958842-1.96459e-17j 0.00838956+1.03669e-17j 0.0254777-4.00993e-18j 0.02152-3.93423e-17j 0.00891728-1.03997e-16j -0.00785077+1.75759e-18j -0.00190241+7.2643e-18j -0.0135951-2.24179e-18j 0.003074+2.53608e-18j -0.0194785-8.24828e-18j 0.0128826+1.17107e-17j 0.00898376-5.19944e-18j 0.00876455+2.79884e-18j 
-0.0118057-1.69583e-17j 0.00525693+1.74728e-18j 0.0169413-2.58312e-17j -0.0122964+1.61091e-17j 0.00944292-1.13561e-17j -0.00719326+1.17982e-17j -0.00532738-6.86824e-18j 0.00595058-8.45312e-18j 0.0125154-9.18223e-18j -0.0203865+1.90211e-16j -0.0153626-2.52243e-17j -0.00341122-1.38161e-17j -0.00840443+3.1779e-16j 0.00820996-6.04933e-17j -0.00372628-1.09851e-17j -0.00175193+2.74155e-17j -0.0057824+4.79449e-17j -0.000484803+2.92005e-17j -0.0243615+6.05447e-17j -0.00739651-7.65466e-17j -0.00695896+2.60759e-16j -0.0228145+4.96965e-16j 0.00387301-2.81184e-16j -0.00633155+9.33978e-17j -0.00460344-8.03538e-17j 0.00739122+5.17025e-17j 0.00251304+1.98562e-18j -0.000266937-1.38121e-17j -0.00759897+2.50847e-17j -0.00137617-7.59939e-17j -0.00799634+6.90091e-17j 0.00536188-1.49932e-16j -0.00045737+4.1032e-19j 1.62503e-05+3.52031e-17j 0.0124285+2.75695e-17j 0.00841402-1.39559e-17j -0.00287477-1.13662e-16j 0.00166825-1.33288e-16j -0.00744782+4.13893e-16j 0.0142659-4.27355e-16j -0.00476667+7.00711e-17j 0.000274952+8.69547e-17j 0.00143094-8.06338e-17j -0.00157668-4.98063e-17j -0.00962797+2.77409e-16j 0.00688167-1.6999e-16j 0.00145664+4.14754e-17j -0.0106924+7.56794e-18j -0.00350253+3.358e-17j 0.00310338-1.47019e-16j 0.00905846-1.39511e-16j -0.00252064-9.45495e-17j -0.0115923+1.38313e-16j 0.00371491-2.6365e-16j 0.0131961+1.01735e-16j -0.00763232-8.56305e-17j -0.0101449-8.3574e-17j 0.0105267-4.23884e-17j -0.00221998-3.58239e-17j 0.003437+5.63239e-17j -0.0114527+1.39895e-16j -0.00204266-3.9096e-16j 0.00246987-7.88542e-17j 0.00755717+1.99393e-17j 0.00378517+1.14257e-16j -0.00573201-7.74943e-16j -0.000747771-2.18362e-16j -0.00610612+9.92944e-18j 0.00293399-3.22861e-16j -0.0048141-1.14079e-16j -0.000282691+6.6768e-17j 5.64517e-05-4.48376e-17j -0.00123228-6.75045e-16j 0.00526004-9.75397e-17j 0.00477929-4.15555e-17j -0.00819496+2.16836e-16j -0.00473928-1.85984e-16j 0.00402342+4.23131e-16j 0.00596502-1.09126e-15j 0.00431895-8.21313e-17j 0.00876324-3.13285e-16j 0.00533279-3.54048e-16j 0.000510445+1.36885e-16j 0.00196627-4.31295e-16j -0.0107194-3.6385e-16j 0.00243242+1.36993e-16j -0.00516537+1.7088e-16j -0.0018407-4.18868e-16j 0.00451027-5.9525e-16j 0.00353853-2.37408e-16j -0.00164087+1.17147e-16j -0.00406938+2.15508e-16j -0.00365752+5.71541e-17j 0.00445024+1.38829e-14j -0.00132111+7.45776e-17j -0.00121761+1.22533e-16j 0.001221-1.18284e-17j 0.00138512-1.04189e-16j 0.000189192+5.47529e-17j -0.00265552+4.00895e-17j -0.00158084+2.13611e-17j -0.000588887-6.96736e-17j 0.00512491+6.20781e-17j 0.00060562-4.62421e-17j -0.00631078-1.40999e-17j 0.00198301+5.92081e-17j -0.00332282-9.57969e-17j -0.00722436-9.56451e-16j 0.00661882+5.29776e-16j -0.00976957+3.58329e-17j -0.00165747-4.60169e-16j 4.63934e-05+5.24046e-16j 0.00468843+1.24268e-17j -0.00183717+3.50835e-17j -0.00258058+1.83296e-16j 0.007319-3.82312e-17j -0.0087156-1.92241e-16j 0.00721763-9.81079e-17j -0.00814233-1.50501e-16j 0.0016792+6.34551e-17j 0.00409484-6.38617e-17j -0.00219074-4.90796e-17j -0.00106575+7.0165e-17j 0.00194477+3.07961e-18j 0.00590026-2.87647e-17j -0.0016692+5.03454e-16j 0.00216038-1.80287e-18j 0.00927535-1.81276e-14j -0.00267889-3.37255e-16j -0.00430332+1.92042e-17j -0.00275367+1.00908e-18j 0.00464123+3.86707e-16j 0.0102638+3.60395e-16j 0.000788869+1.08493e-16j -0.00772714+9.48373e-18j -0.00376531+7.94783e-16j -0.00130908+2.57238e-17j 0.00248908-3.57136e-16j 0.0035619+1.08253e-17j -0.00400929-6.68294e-19j 0.00438313-1.99261e-16j -0.00840799+1.57549e-17j -0.00438528-1.33273e-17j -0.00342461+1.9646e-17j -0.0076692+2.16338e-16j 0.00710466-1.62432e-15j -0.000857466-6.78329e-17j -0.000608602+1.95394e-17j -0.00154643-2.08779e-17j -0.00364572+6.96445e-18j -0.0038852-2.98908e-17j -7.5164e-05-3.44301e-17j 0.00331812+9.48123e-17j -0.00146478-8.95659e-17j -0.013791-1.40286e-16j 0.0102111+1.18701e-16j 0.00868924+3.24092e-17j -0.00579731+1.63898e-17j -0.0137211-1.98002e-16j 0.0151325+3.92433e-17j -0.00369272+4.12561e-16j -0.0131335+5.03061e-18j 0.00572955-7.75858e-17j -0.0178673+1.61791e-17j 0.0101425-7.5506e-17j -0.00367082-4.28628e-17j 0.00739512+4.0789e-17j 0.00708614+1.61977e-17j -0.0147235-8.85253e-17j 0.00538258-4.61008e-17j -0.0166453-2.05436e-17j -0.00339115+1.01995e-16j -0.00137163+2.06913e-17j 0.010887-2.3131e-17j -0.00347824-4.55064e-17j -0.0239077-7.8703e-17j 0.0192659-1.55475e-16j -0.00651229-1.04091e-17j 0.0187389+8.26911e-16j -0.0107227+7.69972e-17j -0.000726007-5.1075e-18j -0.00987155-2.47543e-17j 0.00272317+2.54375e-17j 0.0026627-1.12925e-17j 0.00173297+4.67159e-18j -0.00232566-1.88807e-17j -0.0152402+5.90544e-17j -0.0183336+8.29295e-17j -0.0101069-1.31185e-17j 0.0155427-1.07753e-18j -0.00989959+6.90165e-18j -0.00632865-9.59824e-18j 0.00513178+1.19452e-17j -0.0168624-2.26606e-17j 0.00576481-6.20873e-18j -0.0124381-1.40746e-17j 
-0.0133043-2.55915e-18j 0.00519704+2.67577e-18j 0.0188116-5.58597e-17j -0.0248157+2.59375e-17j 0.00246811-2.07587e-17j -0.00556478+9.19395e-18j -0.00717394-1.73661e-18j -0.00493589-1.82184e-17j 0.0165331-3.55532e-17j -0.0280586+2.70611e-16j -0.0199222-2.51478e-17j 0.0147713+8.7186e-18j -0.00439731+1.76582e-16j -0.00197949-4.52012e-17j -0.0128708-9.32403e-18j 0.00306526+5.96428e-17j -0.0103793+4.62054e-17j -0.0203637+2.05271e-17j -0.0339282+9.83541e-17j -0.0165454-5.7247e-17j -0.0113338+4.16089e-16j -0.0204189+4.55981e-16j -0.00581022+3.50953e-16j 0.00116082+4.16218e-17j -0.00352989-1.01285e-16j 0.0059108-1.38805e-17j 0.0072009+1.95437e-16j 0.00477682-1.49794e-17j -0.00503959+1.97528e-17j 5.03409e-05-5.10223e-17j 0.0052182+7.6328e-17j 0.00864977-6.48376e-17j -0.0132115-7.97534e-18j -0.00141172+8.7523e-17j 0.011837+5.81544e-17j -0.00245452-8.67988e-17j -0.000364603-1.85737e-17j 0.00391127-5.35066e-17j -0.00734871+4.39827e-16j -0.00275987+4.73734e-17j -0.00895404+2.08608e-16j 0.000724664+3.19153e-17j 0.00336008-2.01346e-16j -0.0059694-2.15095e-18j -0.00881089+1.83697e-16j 0.0027625-6.17214e-17j 0.00308432+5.4984e-17j -0.0122678+7.63006e-18j -0.0111784+8.8298e-17j -0.00295595-5.15947e-17j 0.00567298-3.29877e-17j 0.00230047-5.34226e-17j -0.00352088+1.56367e-16j 0.0017798-8.92454e-17j 0.00752692-7.54294e-18j 0.00762565-5.71893e-17j -0.0041144-1.02285e-16j 0.0136609-1.45946e-16j 0.00180698+2.48146e-17j 0.00154585-9.02339e-17j 0.0112344-2.52579e-16j 0.00174441+3.33072e-16j -0.00512555+4.04347e-17j -0.000602857-2.63879e-17j -0.00197316+7.18156e-17j -0.00528634-5.73409e-16j -0.00139762-2.2441e-16j 0.0108097+2.06053e-16j -0.00303694+8.3509e-16j -0.00186993-1.50967e-17j -0.00601985-3.6375e-16j -0.0143011-3.00398e-16j -0.00859006-5.71275e-15j 0.00925372+3.2745e-16j -0.00445535-2.20814e-16j -0.0022922+3.37397e-16j -0.00672365-4.12074e-16j -0.00200036+8.83014e-17j -6.68115e-05-3.24733e-16j -0.000268511+6.9965e-17j -0.000425261-1.31954e-16j 0.00266927+5.10397e-17j 0.0027044-5.96488e-16j -0.0107343+1.66439e-16j -0.00186218-2.50777e-16j -0.000753466+2.50757e-16j 0.0032843-4.71319e-16j 0.00833862+3.66752e-15j -0.0152739+2.05105e-15j -0.00657179+7.2495e-16j 0.000806056+1.32829e-16j -0.00523756+3.56571e-16j -0.00601071-3.95537e-17j 0.000798985+2.35631e-15j -0.00906812+3.14082e-16j -0.00766967+9.02517e-16j 0.00855927+1.40252e-16j 0.00447371-8.48684e-16j -0.00731202-1.53286e-16j -0.00905157-1.37766e-16j -0.00589486-6.48193e-17j 0.00395963-1.16353e-16j -0.000450173+4.55358e-17j 0.0103667-4.17466e-18j -0.00577809+5.12409e-17j -0.00366296-1.74928e-17j -0.00950351-1.03784e-16j -0.0123172-1.40849e-15j 0.00236483+4.11015e-16j -0.0118961+5.72803e-17j 0.00100763-4.97435e-16j 0.00243667+8.17404e-15j 0.00625263+1.16723e-17j 0.00327918-1.08078e-16j 0.000605865-1.43976e-16j 0.0074931-1.48012e-17j 0.000978092+6.5918e-17j 0.00568386-2.54602e-17j -0.00414508+6.59585e-17j 0.00268597+2.03694e-17j 0.00112037-2.15778e-17j -0.00427994-1.42438e-16j 0.000413619-6.50505e-17j -0.0098385-1.19892e-16j 0.00561653+4.68083e-18j -0.00593213+1.28341e-15j -0.00373151-2.00557e-17j 0.000664317-1.27646e-15j -0.00727032-2.53342e-16j 0.00629586-7.93844e-17j -0.0119233+3.10334e-17j 0.00903819+3.49123e-16j 0.00710307+3.31616e-16j -0.00763177+1.75267e-16j 0.0052834-4.65729e-17j 0.00749997-1.62579e-15j -0.00243203+1.61717e-16j -0.00462769+7.33607e-16j 0.00116394-4.508e-17j 0.00359409-1.65777e-17j 0.00225716-5.91145e-17j -0.00600139-2.07544e-17j -0.00494839-9.80422e-19j -0.000908127-1.03708e-16j -0.0054352+7.37836e-17j -0.000356818-3.85466e-17j -0.0164622-5.21137e-16j -0.00888253+1.45492e-16j -0.00643632-4.92989e-16j 0.0169538+2.68966e-16j -0.00393521-3.3285e-17j 0.00181695+2.24001e-17j 0.0121797+1.31885e-17j -0.0262956-9.75332e-17j 0.00717555-5.4571e-17j 0.00178656+1.60454e-17j -0.000469905+6.24314e-17j 0.00524799+4.63308e-17j -0.0024633-5.59705e-17j 0.0193475+4.67761e-17j 0.00421753-5.21598e-16j -0.0111441+1.55159e-17j 0.00620016-3.40103e-17j 0.00297643-3.08665e-17j 0.00275169-1.25078e-16j -0.00824823-8.32965e-17j -0.00399545-5.82707e-17j -0.00819112-1.11494e-16j -0.0330822-2.64935e-16j 0.00505794-4.11034e-17j -0.00969912+2.63391e-17j -0.0191415+3.1746e-16j -0.00152679+1.42956e-17j 0.0257601-6.66484e-17j 0.000594269-3.22089e-17j -0.0221588-3.56974e-17j 0.0215794-2.54301e-16j 0.00430028-5.86778e-17j 0.00877895+4.07384e-16j -0.0190126+1.52241e-16j 0.00596359-1.44963e-17j -0.0210549-7.65658e-17j -0.00478333+8.9431e-18j -0.00685564-2.40982e-17j -0.00282345+2.99442e-17j 0.00161016-2.34548e-17j -0.0198154+1.21379e-16j -0.0297677+1.59084e-16j -0.00379404-1.17021e-17j 0.0209881-2.28117e-17j -0.0224525+3.59076e-18j -0.0023438-2.99085e-18j 0.0107261-6.94725e-19j -0.0205263-6.43885e-18j 0.0109709-7.5854e-18j -0.0162524-3.54477e-18j 
-0.0165868+2.24242e-17j -0.00679755+1.52256e-17j 0.0226661-8.39281e-17j -0.000262805+2.41505e-17j 0.0140488-2.2352e-17j 0.0114343-2.99728e-17j -0.0179361+4.82858e-17j 0.0228336-7.1117e-17j 0.0133241-4.67947e-17j -0.0188018+2.51941e-16j -0.000394-2.72096e-17j -0.0147656+4.18548e-18j -0.00714273+2.77105e-16j 0.0131465-6.53319e-17j -0.00728791+1.60041e-17j -0.0050578-1.24033e-17j 0.0156198-3.28563e-17j 0.028321-2.327e-17j -0.00250623+6.67367e-17j -0.000997636-1.80477e-16j -0.0219166+1.01491e-15j -0.0340751+7.79676e-16j 0.0244808-1.77528e-15j -0.0052693+3.01905e-17j 0.00299701+8.13918e-17j 0.00210895+2.91834e-17j 0.000375234-3.484e-17j -0.000131135+8.2878e-18j -0.0057522+2.87452e-17j 0.00142244-2.04623e-17j 4.23363e-05+2.16863e-17j 0.00726661-1.31304e-16j -0.00422759+9.87643e-18j 0.0112274-4.73592e-18j 0.00746386-4.95776e-17j 0.0220611+8.90346e-18j -0.00526439-1.78754e-16j 0.00743795-2.26209e-16j -0.00786307+4.90227e-16j 0.0230253-7.90039e-16j 4.25854e-07-4.15392e-17j -0.00694471+1.67306e-16j -0.00262084+8.76778e-17j 0.00630189-1.53459e-16j -0.0070995+3.62283e-16j 0.0102764-2.22882e-16j 0.00744702+7.58037e-17j -0.0108118+4.56541e-17j -0.00265946+7.39891e-17j 0.00304148-1.62124e-16j 0.0125355-9.26304e-17j -0.0193025+6.63801e-17j -0.0182015+4.71801e-17j 0.00523194-4.64913e-16j 0.00619272+1.52439e-16j -0.0223759-5.11583e-17j -0.0153599+7.58591e-17j 0.0074891+7.8595e-17j -0.00631153-3.04867e-17j -0.00805425+1.29792e-16j -0.0286206+5.9436e-16j -0.00264013-4.00318e-16j 0.00772537-1.49603e-16j 0.00234931+1.88338e-17j 0.00921848+1.51619e-16j -0.00598083-7.93897e-16j 0.00289343+5.25902e-17j -0.00795771+1.3979e-16j 0.00291468-2.12778e-17j -0.0103648-3.67351e-16j 0.0105846+8.40769e-16j 0.00717839+5.11509e-16j 0.0133345+8.2371e-15j 0.00133494-4.50348e-16j 0.0096072+1.57012e-16j -0.0136273+1.0255e-16j -0.00322453-7.17305e-17j 0.0112574+3.50848e-16j 0.00930875-9.28619e-16j 0.00289549-1.41321e-16j 0.0108469-2.72133e-16j -0.000343564-1.81665e-16j -0.00900756+6.22304e-16j 0.00329315-1.05098e-15j -0.0176613-6.86626e-16j 0.00913736+1.86708e-16j -0.00879407+4.29089e-16j -0.00592282-2.05886e-15j 0.0115903-1.79138e-15j 0.0090267-6.79161e-16j -0.00133727+9.74428e-17j 0.00568473-9.78451e-17j 0.000814722+5.70735e-17j 0.00870791+2.74595e-14j 0.00362422-4.76824e-17j 0.0047204-5.05834e-16j -0.00412669-2.09923e-16j 0.000639935+3.78085e-16j 0.00799109+1.8898e-16j 0.00666877+1.74098e-16j 0.0101115+8.81966e-17j -0.0085251+8.33576e-17j 0.015929+2.51918e-16j -0.00238215-9.2695e-17j -0.00307268-8.20254e-17j 0.00962347+2.91205e-17j -0.000326938-9.88447e-17j -0.00594536-6.78299e-16j 0.00411045+2.94536e-16j -0.00847612-2.8209e-16j -0.00876045-1.07394e-15j -0.00219318-5.94858e-15j 0.0138045-3.32966e-16j -0.00437439-3.48745e-17j -0.00020913-1.72393e-16j 0.0100685-7.91999e-17j -0.0129835-1.72541e-16j 0.0102224-6.08339e-17j -0.010574-2.45367e-16j 0.00219883+4.37283e-17j 0.0049779-1.326e-16j -0.000653906-7.87163e-17j -0.00104501+2.52477e-16j 0.0207273+2.43958e-16j 0.0095814-5.15387e-17j 0.00717243-1.37975e-15j 0.00230432-2.35704e-17j 0.00380696-7.4363e-15j 0.00430471-8.22908e-18j -0.0031812-1.92359e-17j 0.00867839-2.85159e-18j -0.00850264-2.41697e-17j 0.0119974-9.6685e-17j -0.00601298+1.84225e-18j -0.0210821+1.15793e-16j -0.00831696+2.1124e-15j -0.00661112-1.10365e-16j 0.0172808-2.07767e-15j -0.00103182-3.52707e-17j -0.00736226-3.82239e-18j 0.00422168-2.88528e-16j -0.0142092+8.51038e-17j 0.00372739-1.97562e-17j -0.00829624+1.54164e-16j -0.0186794+1.93694e-16j 0.0077368-2.22996e-15j 0.00541063+3.52842e-17j 0.0107721-8.13373e-18j 0.00372501+3.74497e-16j -0.018948-2.0875e-16j 0.00220944+1.91262e-17j -0.0129242+6.75255e-17j -0.00103726+1.37776e-16j 0.01893-7.75908e-17j -0.0270905-1.59e-16j 0.0180232+8.9848e-17j 0.00965832+2.99875e-18j -0.00115317+9.03428e-17j -0.0206667-2.90155e-16j 0.00376842-6.07386e-19j -0.0154427+1.83463e-15j -0.0076679-3.67219e-17j -0.00282809-3.40404e-17j -0.0387252+1.64198e-16j 0.00719846+9.38642e-17j 0.00525525-2.4053e-17j 0.0256239+1.1387e-16j 0.0248619+8.47419e-17j 0.00522453+1.74452e-16j 0.00341344-4.82395e-17j -0.016691+1.07802e-17j 0.0104468-7.88974e-17j -0.0161314+5.99606e-17j -0.0135449+1.09774e-16j -0.0180803+3.94826e-17j -0.0333592-4.67472e-17j 0.0209393-3.02192e-16j 0.0223902-1.35086e-16j 0.0186687+8.34406e-16j 0.00681253-6.16695e-17j -0.00498203+2.32304e-17j 0.000732941+2.12329e-17j 0.0190203+1.60609e-18j 0.00306021+3.95738e-17j 0.00139316-1.74814e-17j -0.0269039+7.71109e-17j -0.0246488+1.00885e-16j -0.0116253+1.24878e-16j -0.00871111-5.52208e-18j 0.00794933-1.75344e-17j 0.0160173-2.19915e-17j -0.0134582+9.79441e-18j 0.0138014-2.97911e-17j -0.0209966+2.21967e-17j -0.00844677+2.06696e-17j -0.0140008+2.15934e-17j 
