0.257599-0j 0.102457-0j 0.0570942-0j -0.16858-0j -0.322669-0j -0.251245-0j 0.044225-0j -0.174723-0j -0.0885476-0j -0.0339042-0j 0-0j 0.052859-0j 0.133794-0j 0.0699036-0j -0.0515551-0j 0.093044-0j -0.167848-0j -0.068201-0j -0.0321503-0j 0.094929-0j 0.245647-0j 0.0576966-0j -0.0176094-0j 0.0935301-0j 0.0273105-0j 0.0189925-0j 0.00853809-0j 0.00196994-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.123842-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000320224-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.102457-0j 0.00339779-0j 0.000443966-0j -0.00131088-0j 0.000271873-0j -0.103749-0j -0.22981-0j -0.0733614-0j 0.0711036-0j -0.126538-0j 0-0j -0.0652126-0j 0.22695-0j 7.84829e-05-0j 0.0660347-0j 0.160478-0j 0.041828-0j 0.000543745-0j 0.0821034-0j -0.242424-0j 0.000271873-0j 0.0290279-0j -0.280291-0j 0.118307-0j 0.0448997-0j 0.0317489-0j -0.0544081-0j 0.0146892-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.156649-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00326342-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0570942-0j 0.000443966-0j 0.00266193-0j -0.000293827-0j -0.000927264-0j 0.0563878-0j -0.063332-0j -0.121634-0j -0.0815068-0j -0.0705135-0j 0-0j 0.0747539-0j -0.0610008-0j -0.000623103-0j 0.073829-0j 0.131584-0j 0.115393-0j 0.000607926-0j -0.480132-0j 0.0529975-0j 0.000303963-0j -0.164733-0j 0.0753383-0j 0.336325-0j 0.0501994-0j -0.108284-0j 0.029571-0j -0.0168384-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0214335-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00364861-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.16858-0j 0.00131088-0j 0.000293827-0j 0.00126606-0j 0.000535356-0j 0.166495-0j 0.0365648-0j -0.359143-0j 0.047058-0j -0.208203-0j 0-0j -0.0431592-0j 0.0352188-0j 0.000359748-0j -0.0426252-0j -0.0759701-0j 0.340718-0j -0.000350986-0j -0.0529975-0j -0.22836-0j -0.000175493-0j 0.0951089-0j -0.0434966-0j -0.189858-0j -0.0289826-0j 0.062518-0j 0.0873134-0j 0.00972165-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.479296-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00210653-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.322669-0j -0.000271873-0j 0.000927264-0j 0.000535356-0j 0.000636513-0j 0.107106-0j 0.115392-0j -0.026918-0j -0.460638-0j 0.128476-0j 0-0j -0.136202-0j -0.115869-0j -0.00182798-0j -0.0452109-0j 0.0291201-0j 0.18737-0j -0.000372277-0j -0.0562123-0j -0.0324542-0j 0.00134087-0j -0.267487-0j -0.0461351-0j 0.0393759-0j 0.0953517-0j -0.0239638-0j -0.0181085-0j 0.0306798-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0131253-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00223431-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.251245-0j 0.103749-0j -0.0563878-0j 0.166495-0j 0.107106-0j -0.251225-0j -0.0431307-0j 0.0572707-0j -0.08965-0j -0.16869-0j 0-0j 0.0515551-0j -0.133794-0j -0.00996806-0j -0.051551-0j 0.0305004-0j -0.0330679-0j -0.0690607-0j 0.0333738-0j -0.0985416-0j 0.248743-0j 0.0117994-0j 0.0898313-0j -0.0935301-0j -0.305601-0j 0.0696668-0j -0.164817-0j 0.0565699-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.123842-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0178676-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.044225-0j 0.22981-0j 0.063332-0j 0.0365648-0j 0.115392-0j -0.0431307-0j -0.201499-0j 0.0930366-0j -0.0324619-0j -0.0921033-0j 0-0j -0.0579041-0j -0.196544-0j 0.0775409-0j -0.0564713-0j 0.423963-0j -0.0893832-0j -0.0756522-0j 0.0365591-0j 0.0211074-0j -0.0378261-0j -0.0656087-0j -0.409324-0j 0.049807-0j 0.107927-0j -0.232809-0j 0.0877689-0j -0.0635365-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0166023-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0195729-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.174723-0j -0.0733614-0j -0.121634-0j 0.359143-0j 0.026918-0j -0.0572707-0j -0.0930366-0j -0.0446452-0j 0.0623453-0j -0.363879-0j 0-0j 0.111209-0j -0.0305004-0j 0.239785-0j 0.0364521-0j -0.0237765-0j 0.314707-0j 0.0488333-0j -0.0235988-0j 0.0696795-0j 0.0244167-0j -0.112295-0j -0.0635204-0j 0.0661358-0j -0.0696668-0j -0.0543084-0j 0.116543-0j 0.122026-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0875693-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0126343-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0885476-0j 0.0711036-0j -0.0815068-0j -0.047058-0j 0.460638-0j 0.08965-0j 0.0324619-0j 0.0623453-0j -0.254002-0j 0.0107561-0j 0-0j 0.037377-0j 0.0946063-0j -0.0997933-0j -0.0378423-0j 0.065792-0j 0.0576966-0j 0.0973626-0j -0.0922242-0j -0.0532457-0j -0.350681-0j 0.165505-0j -0.0114921-0j -0.0321503-0j -0.279581-0j -0.194429-0j 0.141635-0j -0.148399-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0107168-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0726915-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0339042-0j 0.126538-0j 0.0705135-0j -0.208203-0j 0.128476-0j -0.16869-0j -0.0921033-0j 0.363879-0j -0.0107561-0j -0.213243-0j 0-0j -0.0215796-0j 0.0176094-0j 0.0863336-0j 0.107369-0j -0.0379851-0j 0.0685239-0j -0.0842308-0j 0.0121137-0j -0.0357677-0j -0.0421154-0j -0.0217391-0j -0.110756-0j -0.0381835-0j -0.0687314-0j 0.14826-0j -0.136477-0j -0.18771-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0505582-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.189408-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00161347-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0738152-0j 0.000838014-0j 0.000585825-0j 0.000331082-0j 0.00058278-0j -0.00105132-0j 0.0729019-0j 0.0406246-0j -0.119951-0j -0.229591-0j -0.291021-0j 0.0512266-0j -0.202385-0j -0.133099-0j -0.0607447-0j -0.0860497-0j 0-0j 0.358369-0j -0.0491354-0j -0.0485274-0j 0.174786-0j 0.176976-0j 0-0j -0.0844052-0j 0.24922-0j 0.0497389-0j -0.0597171-0j 0.217812-0j -0.0483261-0j 0.142691-0j -0.121371-0j 0.0867256-0j -0.03155-0j 0.000775681-0j 0.0558171-0j 0.0388169-0j 0.0193828-0j 0.00487971-0j -0.0282321-0j 0.0271095-0j -0.000912008-0j 
