0.796474-0j -0.229907-0j -0.187719-0j -0.189664-0j -0.164254-0j -0.135502-0j -0.0432937-0j -0.0268001-0j 0.116079-0j -0.0234501-0j -0.0156334-0j -0.0236931-0j -0.0273584-0j -0.00967267-0j -0.0159591-0j -0.0169272-0j -0.00987418-0j -0.00257592-0j 
0.229907-0j -0.0150519-0j 0.212051-0j -0.205767-0j 0.00367238-0j -0.297044-0j -0.190782-0j 0.0302739-0j 0.000663188-0j -0.0775678-0j 0.0176598-0j 0.0752693-0j 0.000611679-0j 0.0109264-0j -0.034985-0j -0.0183644-0j -0.0325792-0j -0.0142035-0j 
0.187719-0j 0.212051-0j 0.323726-0j -0.340126-0j -0.442868-0j -0.120185-0j 0.0399311-0j 0.0247186-0j 0.0273584-0j -0.0207992-0j -0.0704901-0j 0.0218529-0j 0.0471804-0j -0.0435805-0j -0.0286195-0j -0.0456398-0j -0.00875797-0j 0.00237585-0j 
-0.189664-0j 0.205767-0j 0.340126-0j -0.343381-0j 0.147007-0j -0.111574-0j -0.420154-0j -0.0249747-0j 0.0265477-0j -0.0218529-0j 0.0712206-0j 0.022062-0j -0.0476082-0j -0.00901385-0j 0.0255502-0j 0.0157619-0j -0.0431375-0j -0.0433567-0j 
-0.164254-0j -0.00367238-0j 0.442868-0j 0.147007-0j -0.00222889-0j -0.620377-0j 0.136301-0j -0.0216287-0j -0.000473805-0j 0.0553238-0j -0.0126168-0j 0.0183644-0j 0.00127749-0j -0.0961608-0j 0.0249945-0j 0.011146-0j -0.0680416-0j 0.0101475-0j 
0.135502-0j -0.297044-0j -0.120185-0j 0.111574-0j 0.620377-0j -0.331566-0j -0.362088-0j 0.0178428-0j -0.0383241-0j -0.0150137-0j 0.0104083-0j 0.013938-0j 0.0339918-0j -0.0314581-0j 0.0406084-0j -0.0291097-0j -0.00773536-0j -0.0740631-0j 
-0.0432937-0j 0.190782-0j -0.0399311-0j -0.420154-0j 0.136301-0j 0.362088-0j -0.450213-0j -0.00570086-0j 0.0246144-0j -0.00498825-0j -0.0033255-0j -0.0524863-0j 0.0227026-0j -0.00205755-0j 0.0426456-0j -0.037498-0j 0.0389816-0j -0.0766273-0j 
0.0268001-0j 0.0302739-0j 0.0247186-0j 0.0249747-0j 0.0216287-0j 0.0178428-0j 0.00570086-0j 0.81321-0j -0.183695-0j -0.145223-0j -0.0968156-0j -0.146728-0j -0.169427-0j -0.0599016-0j -0.0988326-0j -0.104828-0j -0.0611496-0j -0.0159524-0j 
0.116079-0j -0.000663188-0j -0.0273584-0j 0.0265477-0j -0.000473805-0j 0.0383241-0j 0.0246144-0j 0.183695-0j -0.0157477-0j 0.160733-0j 0.107155-0j -0.15597-0j 0.00371152-0j 0.066299-0j -0.21228-0j -0.11143-0j -0.197682-0j -0.0861835-0j 
-0.0234501-0j 0.0775678-0j 0.0207992-0j -0.0218529-0j 0.0553238-0j 0.0150137-0j -0.00498825-0j 0.145223-0j 0.160733-0j 0.357821-0j 0.0847137-0j -0.375947-0j -0.142563-0j -0.256039-0j 0.0864786-0j -0.268137-0j -0.0514538-0j 0.0139583-0j 
-0.0156334-0j -0.0176598-0j 0.0704901-0j 0.0712206-0j -0.0126168-0j -0.0104083-0j -0.0033255-0j 0.0968156-0j 0.107155-0j 0.0847137-0j 0.370524-0j 0.0855916-0j -0.483157-0j 0.0349426-0j -0.281842-0j 0.0611496-0j 0.0356706-0j 0.00930555-0j 
