-0.00220118-0j -0.000334898-0j 0.101172-0j 0.0146029-0j -0.000219242-0j -3.8757e-05-0j -0.000205083-0j -3.22975e-06-0j -0.000142085-0j -3.41804e-05-0j -2.09312e-05-0j -3.24264e-05-0j -4.27255e-06-0j -2.51763e-07-0j -2.6476e-05-0j -1.81269e-05-0j -3.82149e-06-0j -1.70902e-05-0j -2.61639e-06-0j -3.30951e-06-0j -3.90029e-07-0j -4.27255e-06-0j -1.78023e-08-0j -1.64451e-06-0j -1.51058e-06-0j -3.56046e-07-0j -1.74426e-06-0j -3.77644e-07-0j -3.56046e-07-0j -3.14703e-08-0j -2.51763e-07-0j -2.09802e-08-0j -1.17283e-09-0j -4.87536e-08-0j -3.63388e-08-0j -1.57352e-08-0j -2.34566e-09-0j -1.85441e-09-0j -7.38813e-11-0j -1.19701e-10-0j -4.61758e-12-0j -9.93546e-14-0j 
0.000339649-0j -0.0024444-0j 3.8757e-05-0j -0.000534823-0j -0.0118441-0j 0.0990402-0j 3.16449e-05-0j 0.025109-0j 2.19242e-05-0j -0.000249481-0j 3.22975e-06-0j -0.000236678-0j -6.30295e-05-0j -7.46695e-06-0j 4.08534e-06-0j 2.79704e-06-0j -5.63753e-05-0j 2.63708e-06-0j -3.85975e-05-0j -2.41559e-05-0j -8.66076e-06-0j -3.11851e-05-0j -6.60678e-07-0j -1.20032e-05-0j 2.33087e-07-0j -7.90616e-06-0j 2.69146e-07-0j -5.57107e-06-0j -5.25246e-06-0j -9.33368e-07-0j -1.8376e-06-0j -6.22245e-07-0j -5.22674e-08-0j 7.52285e-09-0j -8.06919e-07-0j -2.32128e-07-0j -8.70519e-08-0j -5.49992e-08-0j -3.84319e-09-0j -5.33451e-09-0j -2.74615e-10-0j -7.38981e-12-0j 
0.000259411-0j 3.94682e-05-0j -0.00284804-0j 4.27255e-06-0j 2.5838e-05-0j -0.000439462-0j -0.00720399-0j 3.80629e-07-0j 1.67449e-05-0j -0.00120066-0j 0.142219-0j 3.82149e-06-0j 0.0144401-0j -8.84373e-06-0j -0.00030021-0j -0.00020554-0j 4.50367e-07-0j 2.0141e-06-0j 3.08345e-07-0j -7.54425e-05-0j -4.42251e-06-0j -4.84462e-05-0j 2.09802e-09-0j 1.93807e-07-0j -5.1741e-05-0j 4.19604e-08-0j -3.97617e-05-0j -8.60866e-06-0j -4.03718e-06-0j -3.5684e-07-0j -8.6235e-06-0j 2.47254e-09-0j 1.38219e-10-0j -2.78705e-06-0j -8.28369e-07-0j -7.19243e-07-0j -2.65973e-08-0j -6.3518e-08-0j 8.707e-12-0j -2.72868e-09-0j -5.23584e-11-0j 1.17091e-14-0j 
-3.74428e-05-0j 0.000544637-0j -4.27255e-06-0j -0.00275911-0j -3.72939e-06-0j 6.30295e-05-0j 0.00103981-0j -0.000753215-0j -2.41692e-06-0j -0.0165685-0j 0.000106125-0j 5.27343e-05-0j 0.0969199-0j 0.0352465-0j -4.50367e-07-0j -3.08345e-07-0j -0.000290836-0j -2.9071e-07-0j -0.000199122-0j 5.38217e-06-0j -9.09594e-05-0j 6.94835e-06-0j -1.39846e-05-0j 2.67442e-06-0j -2.56954e-08-0j -8.30342e-05-0j -2.96705e-08-0j -2.87407e-05-0j -2.7097e-05-0j -1.47814e-05-0j 4.09435e-07-0j -9.85427e-06-0j -1.38485e-06-0j -8.29316e-10-0j -8.47464e-06-0j -1.19753e-06-0j -1.84263e-06-0j -8.71002e-07-0j -1.22302e-07-0j -1.41341e-07-0j -1.02019e-08-0j -3.53251e-10-0j 
0.000232024-0j 3.53014e-05-0j 2.6476e-05-0j 3.82149e-06-0j -0.00336808-0j 4.08534e-06-0j 2.16176e-05-0j 3.40445e-07-0j -0.00740347-0j -0.000525092-0j 2.20634e-06-0j -0.000843093-0j 4.50367e-07-0j 2.65381e-08-0j 0.100325-0j 1.91074e-06-0j 0.0144807-0j -0.000526893-0j 2.75792e-07-0j -8.60478e-05-0j -1.01408e-05-0j -6.56365e-05-0j -4.62863e-07-0j -7.61372e-05-0j 1.59229e-07-0j -5.46971e-06-0j -5.37758e-05-0j 3.98072e-08-0j -1.09769e-05-0j 3.31726e-09-0j -3.86767e-06-0j -6.46823e-07-0j 1.23627e-10-0j 5.13908e-09-0j -5.5825e-07-0j 1.65863e-09-0j -3.60349e-08-0j 1.95472e-10-0j -1.13499e-09-0j 1.26176e-11-0j 4.86736e-13-0j 1.04729e-14-0j 
0.000158856-0j 2.41692e-05-0j 1.81269e-05-0j 2.61639e-06-0j 1.58225e-05-0j 2.79704e-06-0j -0.00581326-0j 2.33087e-07-0j 1.02541e-05-0j 2.46676e-06-0j 1.51058e-06-0j -0.000919158-0j 3.08345e-07-0j 1.81694e-08-0j 1.91074e-06-0j 0.100394-0j 2.75792e-07-0j -0.000484439-0j 0.0144906-0j 2.38843e-07-0j 2.81479e-08-0j -0.00012111-0j 1.28477e-09-0j 1.18682e-07-0j -4.28187e-05-0j -1.00925e-05-0j 1.25881e-07-0j -1.07047e-05-0j 2.56954e-08-0j -8.92057e-07-0j 1.81694e-08-0j 1.51412e-09-0j -3.3245e-08-0j 3.51849e-09-0j 2.62253e-09-0j 1.13559e-09-0j 1.69283e-10-0j 1.3383e-10-0j 5.33193e-12-0j 8.63871e-12-0j 3.33245e-13-0j 7.1703e-15-0j 
-4.10165e-05-0j 0.00029519-0j 0.000450315-0j 6.4586e-05-0j -4.08534e-06-0j -0.00328682-0j -3.82149e-06-0j 8.66076e-06-0j 0.00130876-0j 3.01277e-05-0j 7.54425e-05-0j -0.00704993-0j -0.000732336-0j 9.01719e-07-0j -0.0117083-0j 3.24987e-05-0j -0.00167925-0j -3.18457e-07-0j 4.66109e-06-0j 0.139177-0j 0.0248211-0j -0.000362338-0j -1.96796e-05-0j 1.44952e-06-0j 8.18097e-06-0j 9.54759e-07-0j 6.28688e-06-0j -0.000130133-0j -6.1028e-05-0j -1.08448e-05-0j -6.44967e-05-0j 7.51433e-08-0j 6.31188e-09-0j 4.40672e-07-0j -1.88485e-05-0j -1.08724e-05-0j -1.01145e-06-0j -1.93038e-06-0j 4.64109e-10-0j -1.24607e-07-0j -3.19074e-09-0j 8.92404e-13-0j 
3.41804e-06-0j -7.48375e-05-0j 3.90029e-07-0j 0.000771816-0j 3.40445e-07-0j -8.66076e-06-0j 3.18457e-07-0j -0.00318274-0j -0.000109063-0j -7.63807e-06-0j 3.25024e-08-0j 0.00178732-0j 9.09594e-05-0j -0.00102478-0j -1.01408e-05-0j 2.81479e-08-0j -0.0200674-0j 2.65381e-08-0j 5.5701e-05-0j 0.000182418-0j 0.0948043-0j -9.54759e-07-0j 0.0451565-0j -3.67487e-07-0j 2.34566e-09-0j -0.000350865-0j 2.70853e-09-0j 8.03975e-06-0j 7.57995e-06-0j -0.000128097-0j -5.62597e-08-0j -8.53983e-05-0j -2.42483e-05-0j 7.57058e-11-0j -3.581e-05-0j 3.3499e-07-0j -2.41219e-05-0j -7.54821e-06-0j -2.68149e-06-0j -2.47483e-06-0j -2.68708e-07-0j -1.24216e-08-0j 
-3.74428e-05-0j 0.00026947-0j -4.27255e-06-0j 5.89587e-05-0j 0.000543522-0j 3.11851e-05-0j 0.000683356-0j 7.90616e-06-0j -2.41692e-06-0j -0.00400824-0j -3.56046e-07-0j -0.00511094-0j 6.94835e-06-0j 8.23153e-07-0j 6.56365e-05-0j 0.00012111-0j -0.000905744-0j -0.0166557-0j -0.00167124-0j 2.66294e-06-0j 9.54759e-07-0j 0.0981452-0j 7.28329e-08-0j -0.000581187-0j 5.03339e-06-0j 0.0248821-0j 8.67804e-06-0j -0.000120304-0j -0.000169355-0j -2.01556e-05-0j -2.95235e-05-0j -2.0063e-05-0j -1.12869e-06-0j -8.29316e-10-0j -1.29642e-05-0j 2.55897e-08-0j -1.39861e-06-0j 6.0631e-09-0j -6.1746e-08-0j 5.88075e-10-0j 3.02735e-11-0j 8.1465e-13-0j 
-2.29289e-05-0j -3.48853e-06-0j 0.000506084-0j -3.77644e-07-0j -2.28378e-06-0j 7.80904e-05-0j 0.000418468-0j -3.36432e-08-0j -1.48006e-06-0j -3.56046e-07-0j -0.0040365-0j 6.61656e-05-0j 8.60866e-06-0j -2.62253e-09-0j 5.33459e-05-0j -0.0143454-0j -3.98072e-08-0j 3.48723e-05-0j 1.07047e-05-0j -0.000638227-0j 7.8586e-07-0j -0.00168632-0j -1.85441e-10-0j -1.71303e-08-0j 0.172982-0j 7.26507e-07-0j -0.000336375-0j 0.0142659-0j 7.17388e-07-0j -1.24209e-05-0j -0.000147179-0j -2.18544e-10-0j 2.39314e-09-0j -9.54962e-05-0j -7.00781e-06-0j -1.8461e-05-0j 4.72621e-09-0j -1.08408e-06-0j -7.69597e-13-0j -2.3084e-08-0j 9.30385e-12-0j -1.03494e-15-0j 
