-0.00249608-0j -0.000382133-0j 0.101134-0j 0.0145974-0j -0.000254755-0j -0.000241682-0j -4.50348e-05-0j -3.7529e-06-0j -4.02803e-05-0j -2.7578e-05-0j -2.46666e-05-0j -5.03504e-06-0j -3.18444e-05-0j -2.96693e-07-0j -1.22569e-05-0j -4.59634e-06-0j -3.98055e-06-0j -3.7529e-06-0j -4.69112e-07-0j -1.87645e-06-0j -3.12741e-07-0j -2.14119e-08-0j -4.69112e-07-0j -1.65856e-07-0j -3.90927e-08-0j -2.76427e-08-0j -1.4569e-09-0j -2.18535e-09-0j -9.73431e-11-0j -2.34171e-12-0j 
0.000389145-0j -0.00281807-0j 4.50348e-05-0j -0.000621453-0j -0.0118382-0j 3.76788e-05-0j 0.098991-0j 0.0250965-0j -0.00029705-0j -0.000203376-0j 3.84557e-06-0j -7.50476e-05-0j 4.96462e-06-0j -8.8907e-06-0j 1.91088e-06-0j -6.85087e-05-0j -2.93549e-05-0j -2.7676e-05-0j -1.05248e-05-0j 2.92543e-07-0j -7.01652e-06-0j -8.02873e-07-0j -6.99214e-06-0j -1.22312e-06-0j -1.17145e-06-0j -6.20179e-07-0j -6.55997e-08-0j -8.19429e-08-0j -5.11611e-09-0j -1.58343e-10-0j 
0.00030143-0j 4.61469e-05-0j -0.00335631-0j 5.03504e-06-0j 3.07646e-05-0j -0.00719897-0j -0.000523256-0j 4.53205e-07-0j -0.00119983-0j 3.33037e-06-0j 0.14212-0j 0.01443-0j -0.000369998-0j -8.83757e-06-0j 1.48016e-06-0j 5.55061e-07-0j -9.29802e-05-0j -4.36047e-05-0j -5.45059e-06-0j -6.58602e-05-0j 3.77671e-08-0j 2.58574e-09-0j -1.09578e-05-0j -7.76838e-06-0j -4.54216e-07-0j -9.70213e-07-0j 1.75937e-10-0j -5.10467e-08-0j -1.13102e-09-0j 2.82788e-13-0j 
-4.35077e-05-0j 0.0006368-0j -5.03504e-06-0j -0.0032515-0j -4.44049e-06-0j 0.00103908-0j 7.50476e-05-0j -0.000896833-0j -0.0165569-0j 4.59571e-05-0j 0.000106051-0j 0.0968524-0j -5.55061e-07-0j 0.0352219-0j -2.13643e-07-0j -0.000358445-0j 6.63333e-06-0j 6.25396e-06-0j -0.000112104-0j -3.27073e-08-0j -7.47361e-05-0j -1.72355e-05-0j -3.65836e-05-0j 2.76389e-07-0j -1.8815e-05-0j -6.6058e-06-0j -1.76276e-06-0j -1.75909e-06-0j -1.6512e-07-0j -6.82123e-09-0j 
0.000275167-0j 4.21262e-05-0j 3.18444e-05-0j 4.59634e-06-0j -0.00409298-0j -0.00521899-0j 4.96462e-06-0j 4.13718e-07-0j -0.000647157-0j -0.00119411-0j 2.71923e-06-0j 5.55061e-07-0j 0.10022-0j 3.27073e-08-0j -0.000593473-0j 0.0144655-0j -8.59578e-05-0j -0.000121004-0j -1.01302e-05-0j -3.01476e-05-0j -1.00837e-05-0j -4.6238e-07-0j -7.53691e-06-0j 1.82839e-08-0j -6.28076e-07-0j 3.04732e-09-0j -2.3407e-08-0j 2.40912e-10-0j 1.07311e-11-0j 2.58149e-13-0j 
-4.86431e-05-0j 0.000352258-0j 0.000541622-0j 7.76816e-05-0j -4.96462e-06-0j 0.000922596-0j -0.00399423-0j 1.05248e-05-0j 3.71313e-05-0j -0.00998511-0j 9.29802e-05-0j -0.000902578-0j -0.011696-0j 1.11134e-06-0j -2.3886e-07-0j -0.00167749-0j 0.139032-0j -0.000332853-0j 0.0247951-0j 1.06282e-05-0j 8.77065e-07-0j -1.9659e-05-0j -0.00016906-0j -5.92993e-05-0j -1.40888e-05-0j -2.25312e-05-0j 8.19997e-09-0j -1.98126e-06-0j -6.15301e-08-0j 1.97929e-11-0j 
-3.24287e-05-0j 0.000234839-0j -3.7529e-06-0j 5.17877e-05-0j 0.000968034-0j -3.1399e-06-0j 2.7676e-05-0j 7.01652e-06-0j -0.00724011-0j 1.6948e-05-0j -3.20465e-07-0j 6.25396e-06-0j 0.000121004-0j 7.40891e-07-0j -0.0204331-0j -0.00166979-0j 2.44624e-06-0j 0.0979716-0j 8.77065e-07-0j 7.13025e-06-0j 0.0248381-0j 6.69061e-08-0j -0.000170422-0j 1.01927e-07-0j -2.85522e-05-0j 5.16816e-08-0j -1.59888e-06-0j 6.82857e-09-0j 4.26342e-10-0j 1.31952e-11-0j 
4.05359e-06-0j -8.93058e-05-0j 4.69112e-07-0j 0.000928311-0j 4.13718e-07-0j -7.6883e-05-0j -1.05248e-05-0j -0.00386775-0j -9.41365e-06-0j 0.00253146-0j 4.00581e-08-0j 0.000112104-0j -1.01302e-05-0j -0.001263-0j 1.9905e-08-0j -0.0200464-0j 0.000182227-0j -8.77065e-07-0j 0.0947052-0j 3.04732e-09-0j -0.000322313-0j 0.0451092-0j 1.04447e-05-0j -3.87612e-08-0j -0.000166415-0j -2.84887e-05-0j -3.15017e-05-0j -2.35031e-05-0j -3.69493e-06-0j -2.14089e-07-0j 
-2.80841e-05-0j -4.29948e-06-0j 0.000628661-0j -4.69112e-07-0j 0.000417738-0j -2.71923e-06-0j 9.80098e-05-0j -4.22249e-08-0j 6.60502e-05-0j -3.10288e-07-0j -0.00513799-0j 1.09578e-05-0j -0.0101003-0j -3.33817e-09-0j 6.05711e-05-0j 7.53691e-06-0j -0.00082914-0j -0.00238883-0j 1.02093e-06-0j 0.172681-0j 1.02916e-06-0j -2.40912e-10-0j 0.014241-0j -0.000210178-0j -1.23993e-05-0j -1.74545e-05-0j 2.38897e-09-0j -4.55203e-07-0j 2.11849e-10-0j -2.63473e-14-0j 
5.73264e-06-0j -8.39057e-05-0j -6.38307e-05-0j 0.000428423-0j -8.52704e-05-0j 5.55061e-07-0j 0.000951401-0j 0.000118168-0j 0.00128899-0j -6.05537e-06-0j -1.09578e-05-0j -0.00497782-0j 0.00102553-0j 1.8815e-05-0j -1.2364e-05-0j -0.00688319-0j 0.00016906-0j -0.0231888-0j -0.00142118-0j 0.000182545-0j -0.00288015-0j 2.27098e-06-0j 0.135886-0j 1.41247e-05-0j 0.0347624-0j -0.000252972-0j -3.38502e-05-0j -4.48329e-05-0j -2.09327e-06-0j 8.98776e-10-0j 
2.86632e-06-0j -2.0757e-05-0j -9.64095e-05-0j -4.57743e-06-0j 2.92543e-07-0j 2.7753e-07-0j 0.00071098-0j -6.20179e-07-0j -2.18798e-06-0j -1.49801e-06-0j 0.00158965-0j 0.00016066-0j -1.06282e-05-0j -6.54862e-08-0j 1.4075e-08-0j -5.04615e-07-0j -0.0121344-0j 5.92483e-05-0j 2.25312e-05-0j -0.0115133-0j -5.16816e-08-0j -5.91372e-09-0j -0.00289035-0j 0.195592-0j 2.50782e-06-0j 0.0244076-0j -4.83188e-10-0j -3.38728e-05-0j 1.09525e-08-0j -1.1663e-12-0j 
-3.37799e-07-0j 9.9401e-06-0j -3.90927e-08-0j -0.000155803-0j 5.02461e-06-0j -3.27073e-08-0j 1.17145e-06-0j 0.00133132-0j -0.000152703-0j 7.17365e-07-0j -3.33817e-09-0j -1.8815e-05-0j 6.28076e-07-0j -0.00481795-0j 7.28557e-07-0j 0.00250318-0j 1.03543e-07-0j -2.85522e-05-0j 0.000166415-0j 3.70097e-08-0j -0.0324488-0j -0.00181529-0j 0.00025548-0j 4.31428e-09-0j 0.0925188-0j 9.80612e-06-0j 0.0547683-0j -0.000185272-0j -5.89978e-05-0j -5.14501e-06-0j 
-4.13718e-07-0j 9.11473e-06-0j 9.26105e-06-0j -9.47453e-05-0j -4.22249e-08-0j -4.00581e-08-0j -0.000207777-0j 0.000394751-0j 9.60777e-07-0j 6.57799e-07-0j -7.56898e-05-0j 0.00221312-0j 1.02093e-06-0j 0.000128905-0j -2.03155e-09-0j -1.04447e-05-0j 0.00175774-0j -1.73147e-05-0j -0.00954449-0j -1.74545e-05-0j 3.28959e-05-0j 2.35031e-05-0j -0.0197353-0j 0.000445569-0j -0.00328532-0j 0.163179-0j 3.21513e-06-0j 0.0444091-0j -7.29441e-05-0j 2.18504e-08-0j 
2.67054e-08-0j -9.83315e-07-0j -2.97354e-07-0j 2.06004e-05-0j 2.72561e-09-0j 2.58574e-09-0j 1.11497e-05-0j -0.000265907-0j -1.0365e-07-0j -7.09646e-08-0j -5.10467e-08-0j -0.000239355-0j -3.27802e-08-0j 0.00198855-0j 1.31136e-10-0j 2.27098e-06-0j 1.98126e-06-0j 9.29144e-07-0j 0.003198-0j -5.83492e-09-0j -2.21589e-05-0j -0.00649532-0j -4.48329e-05-0j 1.65531e-07-0j -0.0252095-0j 0.000569249-0j -0.00280025-0j 0.128228-0j 0.0641275-0j -9.75558e-05-0j 
-8.4114e-10-0j 4.34116e-08-0j -9.73431e-11-0j -1.36732e-06-0j -8.58485e-11-0j -8.14431e-11-0j 5.11611e-09-0j 2.95594e-05-0j 4.57598e-09-0j 3.13296e-09-0j -8.31225e-12-0j -1.6512e-07-0j -1.07311e-11-0j -0.000447762-0j -4.13039e-12-0j -1.50733e-07-0j 4.52204e-10-0j 4.26342e-10-0j 3.69493e-06-0j -6.32334e-13-0j 2.46329e-06-0j 0.00461771-0j -1.53841e-08-0j 1.88418e-11-0j -5.89978e-05-0j 2.17726e-07-0j -0.0295077-0j 0.000471293-0j 0.0871758-0j 0.0836572-0j 
0.00234429-0j -0.144561-0j 0.000271299-0j 3.91586e-05-0j 0.000239263-0j 0.000226985-0j 4.22961e-05-0j 3.52468e-06-0j 3.78308e-05-0j 2.5901e-05-0j 2.31665e-05-0j 4.72885e-06-0j 2.99079e-05-0j 2.7865e-07-0j 1.15115e-05-0j 4.31683e-06-0j 3.73848e-06-0j 3.52468e-06-0j 4.40585e-07-0j 1.76234e-06-0j 2.93723e-07-0j 2.01098e-08-0j 4.40585e-07-0j 1.5577e-07-0j 3.67154e-08-0j 2.59617e-08-0j 1.3683e-09-0j 2.05245e-09-0j 9.14235e-11-0j 2.19931e-12-0j 
-0.000361732-0j 0.00261955-0j 0.0146563-0j -0.202249-0j -3.69191e-05-0j -3.50245e-05-0j 0.000308717-0j 7.8267e-05-0j 0.000276125-0j 0.00018905-0j -3.57467e-06-0j 6.97609e-05-0j -4.61489e-06-0j 8.26439e-06-0j -1.77627e-06-0j 6.36827e-05-0j 2.7287e-05-0j 2.57264e-05-0j 9.78337e-06-0j -2.71935e-07-0j 6.52225e-06-0j 7.46315e-07-0j 6.49959e-06-0j 1.13696e-06-0j 1.08893e-06-0j 5.76491e-07-0j 6.09786e-08-0j 7.61704e-08-0j 4.7557e-09-0j 1.47188e-10-0j 
-0.000276277-0j -4.22961e-05-0j 0.00307624-0j -4.61489e-06-0j 0.00840465-0j -2.67504e-05-0j -0.14295-0j 0.000123812-0j -4.4584e-06-0j -3.05246e-06-0j 0.000528098-0j 5.36201e-05-0j 0.000339123-0j -3.28392e-08-0j -1.35665e-06-0j -5.08743e-07-0j 8.52214e-05-0j 3.99661e-05-0j 4.99576e-06-0j 6.03645e-05-0j -3.46156e-08-0j -2.36997e-09-0j 1.00434e-05-0j 7.12014e-06-0j 4.16313e-07-0j 8.89253e-07-0j -1.61256e-10-0j 4.67871e-08-0j 1.03664e-09-0j -2.59191e-13-0j 
3.98772e-05-0j -0.000583661-0j 4.61489e-06-0j 0.00298018-0j -0.00121311-0j 3.86109e-06-0j 0.0205024-0j -0.245008-0j -6.15233e-05-0j -4.21221e-05-0j 3.94071e-07-0j 0.000359891-0j 5.08743e-07-0j 0.00013088-0j 1.95815e-07-0j 0.000328534-0j -6.07981e-06-0j -5.7321e-06-0j 0.00010275-0j 2.9978e-08-0j 6.84997e-05-0j 1.57973e-05-0j 3.35308e-05-0j -2.53325e-07-0j 1.7245e-05-0j 6.05457e-06-0j 1.61566e-06-0j 1.6123e-06-0j 1.51341e-07-0j 6.25202e-09-0j 
-0.00024711-0j -3.78308e-05-0j -2.85974e-05-0j -4.12768e-06-0j 0.00367564-0j 0.00590165-0j -4.4584e-06-0j -3.71534e-07-0j -0.143351-0j -2.7302e-06-0j 0.000602335-0j 0.000122951-0j 0.000459455-0j 7.24496e-06-0j 0.00053296-0j 6.63167e-05-0j -3.94071e-07-0j 0.000108666-0j -4.64417e-08-0j 2.70737e-05-0j 9.05552e-06-0j -2.11976e-09-0j 6.76842e-06-0j -1.64196e-08-0j 5.64035e-07-0j -2.7366e-09-0j 2.10203e-08-0j -2.16347e-10-0j -9.63688e-12-0j -2.31827e-13-0j 
-0.000169184-0j -2.5901e-05-0j -1.95793e-05-0j -2.82603e-06-0j -1.72673e-05-0j 0.0064341-0j -3.05246e-06-0j -2.54372e-07-0j -2.7302e-06-0j -0.14345-0j -1.6719e-06-0j -3.41275e-07-0j 0.000847768-0j -2.01098e-08-0j -8.30774e-07-0j 0.000122365-0j 0.000105971-0j -2.54372e-07-0j 1.24888e-05-0j -1.27186e-07-0j -2.11976e-08-0j 5.70033e-07-0j -3.17965e-08-0j -1.12417e-08-0j -2.6497e-09-0j -1.87362e-09-0j -9.87487e-11-0j -1.48123e-10-0j -6.59792e-12-0j -1.58721e-13-0j 
4.36832e-05-0j -0.000316341-0j -0.000486396-0j -6.97609e-05-0j 4.4584e-06-0j -0.00104327-0j 0.00358696-0j -9.45163e-06-0j 0.00822492-0j -2.28299e-05-0j 0.020596-0j -0.199929-0j -5.36201e-05-0j 0.000246171-0j 2.14505e-07-0j -7.69041e-06-0j 0.000637387-0j 0.000298914-0j 0.000113672-0j -9.54446e-06-0j -7.87636e-07-0j -9.01261e-08-0j 0.000151822-0j 5.32529e-05-0j 1.26522e-05-0j 2.02339e-05-0j -7.36386e-09-0j 1.77924e-06-0j 5.52563e-08-0j -1.77747e-11-0j 
-3.64027e-06-0j 8.01998e-05-0j -4.21279e-07-0j -0.000833656-0j -3.71534e-07-0j 8.69395e-05-0j 9.45163e-06-0j 0.00347338-0j -0.00208521-0j 5.78792e-06-0j 8.87323e-06-0j 0.0248321-0j -4.64417e-08-0j -0.279767-0j -1.78754e-08-0j -9.1902e-05-0j 8.35414e-07-0j 7.87636e-07-0j 0.000434173-0j -2.7366e-09-0j 0.000289448-0j 0.000206802-0j -9.37971e-06-0j 3.48089e-08-0j 0.000149447-0j 2.55839e-05-0j 2.82897e-05-0j 2.11066e-05-0j 3.31818e-06-0j 1.9226e-07-0j 
3.98772e-05-0j -0.000288778-0j 4.61489e-06-0j -6.36827e-05-0j -0.000593154-0j -0.000756336-0j -3.40328e-05-0j -8.62812e-06-0j 0.00443631-0j 0.0081857-0j 3.94071e-07-0j -7.69041e-06-0j 0.0145239-0j -9.11064e-07-0j -8.60061e-05-0j -0.200421-0j 0.000589248-0j 0.000829494-0j 0.000211267-0j -4.36899e-06-0j 0.000210296-0j 1.61163e-05-0j 0.000104425-0j -1.25338e-07-0j 1.74951e-05-0j -6.35521e-08-0j 9.79702e-07-0j -8.397e-09-0j -5.24267e-10-0j -1.6226e-11-0j 
2.44197e-05-0j 3.73848e-06-0j -0.000546633-0j 4.07902e-07-0j 2.49232e-06-0j -0.000463159-0j -8.52214e-05-0j 3.67154e-08-0j 3.94071e-07-0j -0.000105971-0j 0.00446759-0j -9.52804e-06-0j 0.0118043-0j 2.90261e-09-0j 1.19912e-07-0j -8.80843e-06-0j -0.141225-0j -7.10178e-06-0j 0.000173893-0j 0.00103025-0j 3.05962e-09-0j -4.10339e-08-0j 8.49652e-05-0j 0.000182754-0j -7.39769e-08-0j 1.51771e-05-0j 1.42531e-11-0j 3.95808e-07-0j -1.84207e-10-0j 2.29095e-14-0j 
