0.997409-0j -0.000399817-0j -0.000305365-0j -4.40757e-05-0j -0.000273127-0j -0.000186997-0j -4.82825e-05-0j -4.02354e-06-0j -4.40757e-05-0j -2.69907e-05-0j -2.54471e-05-0j -5.50946e-06-0j -3.67297e-06-0j -3.24648e-07-0j -4.49845e-06-0j -1.12461e-06-0j -5.30148e-07-0j -3.24648e-07-0j -2.41978e-08-0j -3.31342e-08-0j -1.74633e-09-0j -4.7635e-11-0j 
0.000399817-0j 0.976278-0j 4.71189e-05-0j -0.000646508-0j 4.21444e-05-0j 2.88543e-05-0j -0.000350382-0j -8.88371e-05-0j -0.000319853-0j 4.16476e-06-0j 3.92657e-06-0j -8.08134e-05-0j -5.38756e-05-0j -9.57405e-06-0j -3.26449e-05-0j 1.73532e-07-0j -1.17053e-05-0j -4.76198e-06-0j -8.92943e-07-0j -9.77147e-07-0j -7.7385e-08-0j -2.81692e-09-0j 
0.000305365-0j 4.71189e-05-0j 0.986173-0j -0.00149643-0j 3.21883e-05-0j 2.20378e-05-0j -0.000541251-0j 4.74179e-07-0j 5.19437e-06-0j -0.000608317-0j -0.000285264-0j -6.17615e-05-0j 4.32864e-07-0j 3.82601e-08-0j -0.000101386-0j -5.08257e-05-0j -5.943e-06-0j -1.09945e-05-0j 2.85174e-09-0j -7.4678e-07-0j -1.95765e-08-0j 5.61384e-12-0j 
-4.40757e-05-0j 0.000646508-0j 0.00149643-0j 0.95526-0j -4.64598e-06-0j -3.18089e-06-0j 7.80732e-05-0j -0.000927674-0j 7.12708e-05-0j -4.59122e-07-0j -4.32864e-07-0j -0.000414483-0j -0.000276322-0j -0.000150758-0j 7.27404e-06-0j -1.91301e-08-0j -0.000122232-0j -2.44237e-05-0j -1.87937e-05-0j -1.53867e-05-0j -2.03874e-06-0j -1.04056e-07-0j 
0.000273127-0j 4.21444e-05-0j 3.21883e-05-0j 4.64598e-06-0j 0.988944-0j 1.97112e-05-0j -0.00122021-0j -0.000101685-0j -0.000665638-0j 2.84507e-06-0j -0.000771295-0j 5.80748e-07-0j -0.000111327-0j 3.42209e-08-0j -6.79364e-05-0j 1.18545e-07-0j -8.00638e-06-0j 3.42209e-08-0j -3.6544e-07-0j 3.49266e-09-0j 1.84079e-10-0j 5.02117e-12-0j 
0.000186997-0j 2.88543e-05-0j 2.20378e-05-0j 3.18089e-06-0j 1.97112e-05-0j 0.989623-0j 3.48449e-06-0j 2.90374e-07-0j -0.00122135-0j -0.000747923-0j 1.83649e-06-0j -0.000152669-0j 2.65074e-07-0j -8.99612e-06-0j 3.24648e-07-0j 8.1162e-08-0j 3.82601e-08-0j 2.34294e-08-0j 1.74633e-09-0j 2.39126e-09-0j 1.2603e-10-0j 3.43776e-12-0j 
-4.82825e-05-0j 0.000350382-0j 0.000541251-0j 7.80732e-05-0j 0.00122021-0j -3.48449e-06-0j 0.964968-0j -0.00257212-0j 3.8626e-05-0j 9.61834e-05-0j 4.51042e-05-0j -0.000928297-0j 6.5061e-06-0j 1.15618e-06-0j -0.000753921-0j 8.03624e-06-0j -0.000134458-0j -0.000165251-0j 1.07833e-07-0j -2.25668e-05-0j -8.88915e-07-0j 3.40175e-10-0j 
4.02354e-06-0j -8.88371e-05-0j 4.74179e-07-0j 0.000927674-0j -0.000101685-0j 2.90374e-07-0j 0.00257212-0j 0.934291-0j -9.79337e-06-0j 4.19119e-08-0j 3.95149e-08-0j 0.000115959-0j 7.73062e-05-0j -0.00129899-0j -9.99532e-07-0j 1.74633e-09-0j -0.000513456-0j 6.83296e-06-0j -0.000244626-0j -0.000132578-0j -3.54949e-05-0j -2.7252e-06-0j 
-4.40757e-05-0j 0.000319853-0j -5.19437e-06-0j 7.12708e-05-0j 0.000665638-0j 0.00122135-0j 3.8626e-05-0j 9.79337e-06-0j 0.967341-0j 8.7914e-05-0j 0.000124467-0j -0.00170589-0j -0.00170779-0j -0.000202099-0j -0.000515601-0j -1.91301e-08-0j -0.000184876-0j 5.24959e-07-0j -1.41033e-05-0j 1.0772e-07-0j 8.5309e-09-0j 3.10536e-10-0j 
-2.69907e-05-0j -4.16476e-06-0j 0.000608317-0j -4.59122e-07-0j -2.84507e-06-0j 0.000747923-0j 9.61834e-05-0j -4.19119e-08-0j 8.7914e-05-0j 0.97416-0j 5.06931e-05-0j -0.0021016-0j -3.82601e-08-0j 6.47548e-07-0j -0.000847907-0j -0.00128982-0j 1.05611e-06-0j -0.000185521-0j -2.52061e-10-0j -6.24543e-06-0j 3.47886e-09-0j -4.96198e-13-0j 
-2.54471e-05-0j -3.92657e-06-0j 0.000285264-0j -4.32864e-07-0j 0.000771295-0j -1.83649e-06-0j 4.51042e-05-0j -3.95149e-08-0j 0.000124467-0j 5.06931e-05-0j 0.975902-0j 5.14679e-06-0j -0.00148085-0j -3.18834e-09-0j -0.00242941-0j 4.23547e-06-0j -0.000142406-0j 9.16209e-07-0j 6.83333e-08-0j 6.22317e-08-0j 1.63137e-09-0j -4.6782e-13-0j 
5.50946e-06-0j -8.08134e-05-0j -6.17615e-05-0j 0.000414483-0j 5.80748e-07-0j -0.000152669-0j 0.000928297-0j 0.000115959-0j 0.00170589-0j 0.0021016-0j -5.14679e-06-0j 0.943675-0j 3.45403e-05-0j -0.00360846-0j 0.000173887-0j -9.17006e-07-0j -0.00145335-0j -0.000877304-0j 2.34921e-06-0j -0.000367822-0j -2.42409e-05-0j 1.3007e-08-0j 
3.67297e-06-0j -5.38756e-05-0j 4.32864e-07-0j 0.000276322-0j -0.000111327-0j 2.65074e-07-0j -6.5061e-06-0j 7.73062e-05-0j 0.00170779-0j 3.82601e-08-0j 0.00148085-0j 3.45403e-05-0j 0.945311-0j 1.25632e-05-0j 0.0001743-0j 1.59417e-09-0j -0.00292891-0j 2.0353e-06-0j -0.000450334-0j 1.28222e-06-0j 1.69895e-07-0j 8.67135e-09-0j 
-3.24648e-07-0j 9.57405e-06-0j -3.82601e-08-0j -0.000150758-0j -3.42209e-08-0j 8.99612e-06-0j 1.15618e-06-0j 0.00129899-0j -0.000202099-0j 6.47548e-07-0j -3.18834e-09-0j 0.00360846-0j -1.25632e-05-0j 0.913244-0j 1.0772e-07-0j -1.40906e-10-0j 0.000171157-0j -1.11044e-06-0j -0.00185637-0j -0.000486767-0j -0.000407644-0j -5.24762e-05-0j 
4.49845e-06-0j -3.26449e-05-0j -0.000101386-0j -7.27404e-06-0j -6.79364e-05-0j 3.24648e-07-0j 0.000753921-0j -9.99532e-07-0j 0.000515601-0j 0.000847907-0j 0.00242941-0j 0.000173887-0j 0.0001743-0j -1.0772e-07-0j 0.952213-0j 0.00021497-0j -0.00360851-0j -0.00293928-0j 1.43942e-06-0j -0.000198938-0j 1.6651e-07-0j -3.16939e-11-0j 
1.12461e-06-0j 1.73532e-07-0j -5.08257e-05-0j 1.91301e-08-0j 1.18545e-07-0j 8.1162e-08-0j -8.03624e-06-0j 1.74633e-09-0j 1.91301e-08-0j 0.00128982-0j -4.23547e-06-0j -9.17006e-07-0j 1.59417e-09-0j 1.40906e-10-0j 0.00021497-0j 0.95871-0j -8.8239e-08-0j -0.00295655-0j 1.05025e-11-0j 1.5834e-06-0j -2.90663e-10-0j 2.06749e-14-0j 
-5.30148e-07-0j 1.17053e-05-0j 5.943e-06-0j -0.000122232-0j 8.00638e-06-0j -3.82601e-08-0j -0.000134458-0j 0.000513456-0j -0.000184876-0j 1.05611e-06-0j -0.000142406-0j 0.00145335-0j 0.00292891-0j 0.000171157-0j 0.00360851-0j 8.8239e-08-0j 0.921992-0j 0.000258718-0j -0.00461798-0j -0.00334073-0j -0.000444866-0j 3.59077e-07-0j 
-3.24648e-07-0j 4.76198e-06-0j 1.09945e-05-0j -2.44237e-05-0j -3.42209e-08-0j -2.34294e-08-0j -0.000165251-0j -6.83296e-06-0j 5.24959e-07-0j -0.000185521-0j 9.16209e-07-0j 0.000877304-0j -2.0353e-06-0j -1.11044e-06-0j 0.00293928-0j 0.00295655-0j 0.000258718-0j 0.928814-0j -1.38429e-07-0j -0.00621742-0j 4.31525e-06-0j -7.66446e-10-0j 
2.41978e-08-0j -8.92943e-07-0j 2.85174e-09-0j 1.87937e-05-0j -3.6544e-07-0j 1.74633e-09-0j -1.07833e-07-0j -0.000244626-0j 1.41033e-05-0j 2.52061e-10-0j -6.83333e-08-0j 2.34921e-06-0j -0.000450334-0j 0.00185637-0j 1.43942e-06-0j 1.05025e-11-0j 0.00461798-0j 1.38429e-07-0j 0.891826-0j 0.000189465-0j -0.0028473-0j -0.00074439-0j 
3.31342e-08-0j -9.77147e-07-0j -7.4678e-07-0j 1.53867e-05-0j 3.49266e-09-0j 2.39126e-09-0j 2.25668e-05-0j -0.000132578-0j -1.0772e-07-0j 6.24543e-06-0j -6.22317e-08-0j -0.000367822-0j 1.28222e-06-0j 0.000486767-0j -0.000198938-0j 1.5834e-06-0j 0.00334073-0j 0.00621742-0j 0.000189465-0j 0.898962-0j -0.00795661-0j 5.35583e-06-0j 
-1.74633e-09-0j 7.7385e-08-0j 1.95765e-08-0j -2.03874e-06-0j -1.84079e-10-0j -1.2603e-10-0j -8.88915e-07-0j 3.54949e-05-0j 8.5309e-09-0j 3.47886e-09-0j 1.63137e-09-0j 2.42409e-05-0j -1.69895e-07-0j -0.000407644-0j -1.6651e-07-0j 2.90663e-10-0j -0.000444866-0j 4.31525e-06-0j 0.0028473-0j 0.00795661-0j 0.869162-0j -0.00761928-0j 
