0.854807-0j -0.158452-0j -0.122736-0j -0.124008-0j -0.112042-0j -0.138645-0j -0.0924303-0j -0.0808765-0j -0.080047-0j -0.114377-0j -0.0571883-0j -0.047178-0j -0.057781-0j -0.0261082-0j -0.00575632-0j 
0.158452-0j -0.0167696-0j 0.133944-0j -0.129975-0j 0.122274-0j 0.00299472-0j 0.00199648-0j -0.171283-0j 0.0873566-0j -0.11988-0j 0.00123526-0j -0.150382-0j -0.12237-0j -0.11115-0j -0.0368215-0j 
0.122736-0j 0.133944-0j 0.390451-0j -0.410231-0j 0.0947129-0j -0.112706-0j 0.0781341-0j 0.0683674-0j -0.197808-0j -0.0929779-0j -0.236153-0j 0.039881-0j -0.142785-0j -0.0212236-0j 0.00486599-0j 
-0.124008-0j 0.129975-0j 0.410231-0j -0.414157-0j -0.0956944-0j 0.113728-0j 0.0758188-0j -0.0610351-0j -0.0683674-0j 0.0976115-0j 0.0469105-0j -0.1889-0j -0.0436056-0j -0.232221-0j -0.135845-0j 
0.112042-0j 0.122274-0j 0.0947129-0j 0.0956944-0j 0.492256-0j -0.31329-0j -0.348689-0j -0.182752-0j -0.120102-0j -0.171609-0j 0.0441309-0j -0.0707852-0j 0.0445883-0j 0.0201471-0j 0.00444202-0j 
-0.138645-0j -0.00299472-0j 0.112706-0j 0.113728-0j 0.31329-0j -0.00737879-0j -0.00174692-0j -0.438861-0j 0.223448-0j -0.100872-0j 0.0052799-0j 0.131584-0j -0.313009-0j -0.0935259-0j 0.0322188-0j 
-0.0924303-0j -0.00199648-0j -0.0781341-0j 0.0758188-0j 0.348689-0j -0.00174692-0j -0.00764075-0j 0.0999151-0j 0.249115-0j -0.341863-0j -0.000720568-0j -0.428846-0j 0.0713828-0j 0.0648373-0j 0.0214792-0j 
0.0808765-0j -0.171283-0j 0.0683674-0j 0.0610351-0j -0.182752-0j 0.438861-0j -0.0999151-0j -0.504178-0j 0.0445883-0j 0.0562946-0j -0.0618193-0j 0.0321552-0j 0.12301-0j -0.18269-0j -0.308774-0j 
-0.080047-0j -0.0873566-0j 0.197808-0j -0.0683674-0j 0.120102-0j 0.223448-0j 0.249115-0j -0.0445883-0j 0.0728937-0j -0.358407-0j -0.388385-0j 0.0505714-0j -0.0270621-0j 0.0420773-0j -0.00317353-0j 
0.114377-0j -0.11988-0j -0.0929779-0j -0.0976115-0j -0.171609-0j 0.100872-0j 0.341863-0j 0.0562946-0j 0.358407-0j -0.168334-0j 0.211357-0j -0.338756-0j -0.117571-0j -0.20597-0j 0.125294-0j 
0.0571883-0j 0.00123526-0j -0.236153-0j -0.0469105-0j 0.0441309-0j -0.0052799-0j 0.000720568-0j -0.0618193-0j 0.388385-0j 0.211357-0j 0.00326304-0j -0.0542758-0j -0.544056-0j 0.195964-0j -0.0132896-0j 
-0.047178-0j 0.150382-0j -0.039881-0j -0.1889-0j 0.0707852-0j 0.131584-0j -0.428846-0j -0.0321552-0j 0.0505714-0j 0.338756-0j 0.0542758-0j -0.410171-0j -0.0229728-0j 0.157443-0j -0.374119-0j 
-0.057781-0j 0.12237-0j 0.142785-0j -0.0436056-0j -0.0445883-0j -0.313009-0j 0.0713828-0j -0.12301-0j -0.0270621-0j 0.117571-0j 0.544056-0j -0.0229728-0j -0.0746591-0j -0.381549-0j 0.220599-0j 
0.0261082-0j -0.11115-0j -0.0212236-0j 0.232221-0j 0.0201471-0j 0.0935259-0j -0.0648373-0j -0.18269-0j -0.0420773-0j -0.20597-0j 0.195964-0j -0.157443-0j 0.381549-0j -0.220705-0j -0.0109637-0j 
-0.00575632-0j 0.0368215-0j -0.00486599-0j -0.135845-0j -0.00444202-0j 0.0322188-0j 0.0214792-0j 0.308774-0j -0.00317353-0j -0.125294-0j 0.0132896-0j -0.374119-0j 0.220599-0j 0.0109637-0j -0.00983449-0j 
