0.000472857-0j 0.0600573-0j -0.0649705-0j 0.358211-0j 0.015156-0j 0.000906456-0j -0.000185267-0j -0.000100056-0j 0.000647487-0j 0.000323743-0j 0.000706624-0j -7.7998e-05-0j -0.000824656-0j -0.0215662-0j 0.118904-0j 0.0786335-0j -0.0168118-0j -0.108174-0j -0.0286654-0j -0.511376-0j 0.0564463-0j -0.0216364-0j -0.0240117-0j 0.080241-0j -0.0187182-0j 0.0534661-0j 0.0314954-0j 0.0254556-0j 0.0198438-0j 0.0141985-0j -0.0392518-0j -0.0196259-0j -0.128631-0j 0.117023-0j 0.135009-0j -0.000120067-0j -0.192737-0j -0.0314387-0j -0.000860173-0j 0.0274952-0j 0.0137476-0j 0.105855-0j -0.0116843-0j -0.00757759-0j -0.0963021-0j -0.0113098-0j -0.0228283-0j -0.00573391-0j -0.00446985-0j -0.0027306-0j 0.00388605-0j -0.000214677-0j 
0.00139619-0j 0.177329-0j 0.0375107-0j -0.202213-0j 0.0447506-0j 0.000100056-0j -0.000547032-0j 0.000431128-0j -0.000373827-0j -0.000186913-0j 7.7998e-05-0j 0.000336084-0j 0.000476115-0j 0.0124512-0j -0.0671223-0j -0.045399-0j 0.00970632-0j -0.319402-0j -0.0846395-0j -0.0564463-0j -0.24322-0j 0.0124918-0j -0.0708985-0j -0.0463271-0j -0.0552687-0j -0.0308687-0j 0.0929953-0j -0.0146968-0j -0.0114568-0j -0.0611795-0j 0.022662-0j 0.011331-0j -0.0141985-0j -0.0675635-0j 0.398637-0j 6.93206e-05-0j 0.111277-0j 0.0181511-0j 0.000496621-0j 0.0811843-0j 0.0405921-0j 0.0116843-0j 0.0503464-0j 0.16945-0j 0.0556-0j 0.00652971-0j 0.510486-0j 0.00331048-0j 0.00258067-0j -0.00806254-0j -0.00224361-0j 0.000123944-0j 
-0.000393394-0j 0.154981-0j -0.16766-0j 0.0569761-0j 0.286964-0j -0.000268774-0j 9.26336e-05-0j -0.000155177-0j -0.000538678-0j 0.00194021-0j 0.000824656-0j 0.000476115-0j -0.000642448-0j -0.0334471-0j 0.0113664-0j -0.0654192-0j 0.102623-0j 0.027169-0j 0.0143327-0j -0.0813382-0j -0.0469606-0j -0.409665-0j -0.0372398-0j -0.0667566-0j 0.11426-0j 0.137972-0j -0.0262026-0j 0.0394792-0j -0.121131-0j -0.00709924-0j 0.0196259-0j -0.0706886-0j -0.0122962-0j -0.0293916-0j 0.148852-0j 6.00334e-05-0j -0.212499-0j 0.0157193-0j -0.00192982-0j -0.0137476-0j 0.0495162-0j 0.0101189-0j 0.00584217-0j 0.00378879-0j 0.0241872-0j 0.00565489-0j 0.018992-0j -0.00889274-0j 0.0272848-0j 0.0013653-0j -0.003233-0j 0.000107339-0j 
0.11347-0j 0.0660561-0j 0.301014-0j 0.0245925-0j -0.0467124-0j 0.0946026-0j -0.032605-0j 0.0546188-0j -0.0373537-0j 0.134541-0j -0.0215662-0j -0.0124512-0j 0.0334471-0j -0.30099-0j -0.0245905-0j -0.027883-0j 0.0686156-0j -0.00869407-0j -0.0671587-0j 0.0180513-0j 0.0104219-0j -0.0342877-0j -0.13758-0j -0.202106-0j 0.0313636-0j -0.165294-0j 0.0433364-0j -0.0864946-0j 0.0197179-0j -0.0646966-0j 0.0221082-0j -0.0796295-0j -0.112058-0j -0.0396184-0j 0.00434738-0j 0.196918-0j 0.00319105-0j 0.058074-0j -0.00241117-0j 0.0301195-0j -0.108485-0j 0.0615337-0j 0.0355265-0j -0.00819684-0j 0.0217554-0j -0.197466-0j 0.0081975-0j -0.0949081-0j 0.0216358-0j 0.0176523-0j 0.00966425-0j 0.00210782-0j 
0.0591513-0j 0.0461774-0j 0.0245925-0j 0.278919-0j -0.032655-0j 0.168156-0j 0.0706994-0j 0.0949253-0j -0.0393743-0j -0.0196872-0j 0.118904-0j 0.0671223-0j -0.0113664-0j -0.0245905-0j -0.278897-0j -0.0293913-0j -0.0173881-0j 0.0188518-0j -0.0350094-0j -0.0995248-0j -0.0561826-0j 0.0116521-0j -0.096177-0j 0.0512165-0j -0.0680074-0j 0.0561723-0j -0.0939689-0j 0.0293936-0j 0.0207844-0j -0.0838468-0j 0.0233041-0j 0.0116521-0j -0.148531-0j 0.0100398-0j -0.00942667-0j -0.0222735-0j 0.00336366-0j 0.0612154-0j -0.0025416-0j -0.0653099-0j -0.032655-0j -0.339263-0j -0.191517-0j 0.0706015-0j 0.0229323-0j 0.0500406-0j -0.0706072-0j 0.0322528-0j 0.0228062-0j -0.0382766-0j 0.010187-0j 0.00222184-0j 
0.0334296-0j 0.0260974-0j -0.0285905-0j -0.030137-0j -0.0549101-0j -0.0364535-0j 0.246089-0j -0.0210465-0j 0.0457754-0j 0.0228877-0j 0.0786335-0j 0.045399-0j 0.0654192-0j -0.027883-0j -0.0293913-0j -0.215772-0j 0.0601462-0j 0.0527454-0j 0.0192976-0j -0.0221211-0j -0.0127716-0j -0.0403049-0j 0.0530141-0j -0.0595428-0j -0.114356-0j -0.0653043-0j -0.053107-0j -0.210466-0j 0.453993-0j 0.0185902-0j 0.0264244-0j 0.0132122-0j 0.0321991-0j -0.0577843-0j -0.0368984-0j -0.0252557-0j -0.0270841-0j -0.438318-0j 0.0263016-0j 0.0359997-0j 0.0179999-0j 0.0735468-0j 0.0424623-0j -0.0097971-0j -0.131987-0j 0.0567407-0j -0.0100457-0j 0.0365712-0j -0.0788874-0j 0.0210986-0j -0.0118431-0j 0.00251933-0j 
0.244765-0j -0.0459374-0j -0.209334-0j 0.0530482-0j -0.0117398-0j 0.0215662-0j 0.0230552-0j 0.0124512-0j -0.0805753-0j -0.0402877-0j 0.0168118-0j 0.00970632-0j 0.102623-0j -0.0686156-0j 0.0173881-0j -0.0601462-0j -0.053489-0j 0.0827415-0j 0.0474884-0j 0.0389382-0j 0.022481-0j -0.00861719-0j -0.0313636-0j -0.435961-0j -0.0244493-0j 0.114951-0j 0.0934805-0j -0.0197179-0j -0.015371-0j 0.0457474-0j -0.0156329-0j -0.00781644-0j 0.0792368-0j 0.377049-0j -0.104577-0j -0.139242-0j -0.0767616-0j -0.0410645-0j 0.107043-0j -0.0212977-0j -0.0106489-0j -0.0435109-0j -0.025121-0j 0.00579604-0j -0.207047-0j 0.13963-0j 0.0176827-0j -0.0216358-0j -0.0168661-0j -0.0124821-0j 0.0208466-0j -0.00149046-0j 
-0.106153-0j -0.0828696-0j -0.0441335-0j 0.0956972-0j -0.155389-0j -0.0113664-0j 0.024996-0j 0.0335612-0j 0.0706608-0j 0.0353304-0j -0.108174-0j 0.319402-0j -0.027169-0j -0.00869407-0j 0.0188518-0j 0.0527454-0j -0.0827415-0j 0.0450614-0j -0.0123777-0j -0.034147-0j 0.100825-0j 0.0554464-0j -0.0340037-0j -0.0919127-0j -0.323614-0j -0.100806-0j 0.168636-0j 0.0103922-0j 0.0989029-0j -0.0296443-0j 0.00823925-0j 0.00411963-0j 0.0100398-0j 0.0239982-0j 0.250012-0j -0.00787486-0j -0.0892102-0j 0.0216429-0j 0.253144-0j -0.0230905-0j -0.0115453-0j 0.0229323-0j -0.0677113-0j 0.0249614-0j 0.0548148-0j 0.017692-0j 0.126711-0j 0.0114031-0j 0.108523-0j -0.0135328-0j -0.0182815-0j 0.00078554-0j 
0.310256-0j 0.030319-0j 0.0646966-0j 0.0337259-0j 0.0206528-0j 0.040539-0j -0.0891501-0j -0.119698-0j 0.04965-0j 0.024825-0j 0.0286654-0j -0.0846395-0j 0.0143327-0j 0.0671587-0j 0.0350094-0j -0.0192976-0j 0.0474884-0j 0.0123777-0j -0.35993-0j -0.0470297-0j 0.138863-0j -0.0287997-0j 0.0110049-0j 0.0243766-0j 0.00778164-0j 0.0459643-0j -0.148576-0j -0.0185902-0j -0.0131452-0j -0.220579-0j -0.0575993-0j -0.0287997-0j 0.0747052-0j 0.0264123-0j 0.00596195-0j -0.26174-0j -0.00831375-0j -0.00700448-0j 0.00320489-0j 0.0413056-0j 0.0206528-0j 0.053075-0j -0.156713-0j 0.0463553-0j 0.0187648-0j -0.329106-0j 0.0446559-0j 0.073809-0j 0.0521908-0j -0.113701-0j 0.0370689-0j 0.0110059-0j 
-0.0415643-0j 0.0168953-0j 0.0178293-0j -0.098301-0j 0.0342424-0j -0.237068-0j 0.0484534-0j 0.0261678-0j -0.0569143-0j -0.0284572-0j 0.511376-0j -0.0564463-0j -0.0813382-0j -0.0180513-0j 0.0995248-0j 0.0221211-0j 0.0389382-0j 0.034147-0j -0.0470297-0j -0.28198-0j 0.0311253-0j 0.0982257-0j -0.00598121-0j 0.0067178-0j 0.012902-0j -0.0526894-0j -0.082794-0j -0.0207844-0j 0.0448339-0j -0.011593-0j -0.064398-0j -0.032199-0j 0.105027-0j 0.0360348-0j 0.0230102-0j 0.0314014-0j 0.0660057-0j -0.00783124-0j -0.0327017-0j -0.0224498-0j -0.0112249-0j -0.310377-0j 0.0342598-0j -0.00634258-0j -0.10649-0j 0.088459-0j 0.00626458-0j 0.082521-0j -0.178005-0j 0.0617968-0j -0.0424925-0j 0.012305-0j 
-0.122726-0j 0.0498861-0j -0.0102938-0j 0.0554917-0j 0.101107-0j -0.0261678-0j 0.143067-0j -0.112754-0j 0.0328595-0j 0.0164297-0j 0.0564463-0j 0.24322-0j 0.0469606-0j 0.0104219-0j -0.0561826-0j -0.0127716-0j -0.022481-0j 0.100825-0j -0.138863-0j -0.0311253-0j -0.134115-0j -0.0567106-0j -0.0176605-0j -0.00387852-0j 0.0380953-0j 0.0304202-0j -0.244463-0j 0.0119999-0j -0.0258848-0j 0.0499529-0j 0.0371802-0j 0.0185901-0j 0.011593-0j -0.0208047-0j 0.0679415-0j -0.0181296-0j -0.0381084-0j 0.00452137-0j 0.0188804-0j -0.0662867-0j -0.0331433-0j -0.0342598-0j -0.147621-0j 0.141833-0j 0.0614823-0j -0.0510719-0j -0.140089-0j -0.0476435-0j 0.102771-0j 0.182466-0j 0.0245331-0j -0.00710428-0j 
0.0757307-0j 0.095484-0j 0.100763-0j -0.0342424-0j -0.0235055-0j 0.0860912-0j -0.0296715-0j 0.0497048-0j 0.103699-0j -0.373502-0j -0.0216364-0j -0.0124918-0j 0.409665-0j -0.0342877-0j 0.0116521-0j -0.0403049-0j 0.00861719-0j 0.0554464-0j 0.0287997-0j -0.0982257-0j -0.0567106-0j -0.0674263-0j -0.0113611-0j -0.0122399-0j 0.00285527-0j -0.297775-0j 0.150852-0j -0.0394792-0j 0.00992192-0j 0.00709924-0j 0.0394356-0j -0.142039-0j 0.0122962-0j 0.0585117-0j 0.0675045-0j -0.0192294-0j 0.193639-0j 0.00479564-0j -0.137761-0j 0.0137476-0j -0.0495162-0j -0.036338-0j -0.0209797-0j 0.00388402-0j -0.172914-0j -0.0541699-0j -0.0114141-0j 0.156745-0j -0.0393932-0j -0.0378427-0j 0.0774219-0j -0.00753523-0j 
0.0624791-0j 0.258355-0j -0.0269694-0j -0.0188533-0j 0.0358112-0j 0.10533-0j 0.0746768-0j -0.311004-0j -0.0415895-0j 0.149797-0j -0.0240117-0j 0.0708985-0j 0.0372398-0j -0.13758-0j -0.096177-0j 0.0530141-0j 0.0313636-0j -0.0340037-0j -0.0110049-0j 0.00598121-0j -0.0176605-0j -0.0113611-0j -0.318533-0j -0.0546863-0j 0.0726148-0j 0.105265-0j -0.0673863-0j -0.0322346-0j 0.00734841-0j -0.0296443-0j 0.00732546-0j -0.0263849-0j 0.0100398-0j 0.00354962-0j -0.00333283-0j -0.0235266-0j 0.00105734-0j -0.0653627-0j -0.00268459-0j -0.0230905-0j 0.0831676-0j -0.0391866-0j 0.115705-0j -0.127346-0j -0.0138545-0j 0.0358848-0j -0.0249634-0j -0.280393-0j 0.0639202-0j -0.215391-0j 0.0935214-0j 0.0410062-0j 
-0.141896-0j -0.0454766-0j 0.0406204-0j -0.0102938-0j -0.0187554-0j -0.0371987-0j -0.0397671-0j -0.0214767-0j 0.0467112-0j 0.0233556-0j 0.080241-0j 0.0463271-0j 0.0667566-0j -0.202106-0j 0.0512165-0j -0.0595428-0j 0.435961-0j -0.0919127-0j -0.0243766-0j -0.0067178-0j -0.00387852-0j -0.0122399-0j -0.0546863-0j -0.255485-0j 0.117963-0j 0.0381159-0j -0.0367923-0j 0.0113841-0j -0.0245565-0j -0.0264123-0j 0.00802464-0j 0.00401232-0j -0.0457474-0j 0.0820979-0j -0.0126032-0j 0.240173-0j -0.00822497-0j -0.0716012-0j 0.0268393-0j 0.0122962-0j 0.00614812-0j -0.0429267-0j -0.0247838-0j 0.0170722-0j 0.077036-0j -0.163512-0j -0.00343125-0j 0.0990248-0j -0.213605-0j 0.114701-0j -0.105039-0j 0.04492-0j 
0.134773-0j -0.179668-0j 0.0187554-0j -0.0406683-0j 0.00900007-0j 0.0240117-0j -0.0528045-0j -0.0708985-0j -0.0897121-0j -0.0448561-0j 0.0187182-0j -0.0552687-0j 0.11426-0j -0.0313636-0j 0.0680074-0j 0.114356-0j -0.0244493-0j 0.323614-0j 0.00778164-0j 0.012902-0j -0.0380953-0j -0.00285527-0j -0.0726148-0j -0.117963-0j -0.0566066-0j -0.0732041-0j -0.145358-0j -0.00734841-0j -0.00572842-0j 0.0209617-0j -0.00517988-0j -0.00258994-0j -0.00709924-0j -0.0337818-0j 0.0801723-0j 0.0166358-0j -0.0254346-0j 0.0462184-0j 0.119181-0j 0.0163275-0j 0.00816374-0j 0.0277091-0j -0.0818157-0j 0.0900475-0j 0.131854-0j -0.0253744-0j -0.0538482-0j -0.0639202-0j -0.0498287-0j 0.152305-0j 0.201734-0j -0.0289958-0j 
-0.0227302-0j -0.154709-0j -0.0151454-0j 0.00514688-0j -0.0290877-0j -0.0768821-0j 0.0264976-0j -0.0443879-0j -0.0311246-0j 0.112105-0j -0.0534661-0j -0.0308687-0j 0.137972-0j 0.165294-0j -0.0561723-0j 0.0653043-0j 0.114951-0j 0.100806-0j 0.0459643-0j -0.0526894-0j -0.0304202-0j 0.297775-0j -0.105265-0j -0.0381159-0j -0.0732041-0j -0.180532-0j 0.0726399-0j 0.0176556-0j 0.0122783-0j -0.00317488-0j 0.0629392-0j -0.226695-0j -0.00549905-0j 0.00986855-0j 0.00630161-0j 0.0171724-0j -0.0645105-0j 0.0444334-0j -0.0178835-0j -0.00614812-0j 0.0221443-0j -0.0655483-0j -0.0378443-0j -0.0187241-0j 0.117633-0j -0.0776101-0j 0.00171563-0j -0.0278977-0j -0.0194009-0j 0.105376-0j -0.164891-0j 0.122145-0j 
-0.0275438-0j 0.0834377-0j -0.00230176-0j 0.00499103-0j 0.00909371-0j -0.0146009-0j 0.032109-0j 0.0431115-0j 0.0183346-0j 0.0091673-0j 0.0314954-0j -0.0929953-0j 0.0262026-0j 0.0433364-0j -0.0939689-0j -0.053107-0j -0.0934805-0j 0.168636-0j 0.148576-0j 0.082794-0j -0.244463-0j 0.150852-0j -0.0673863-0j -0.0367923-0j 0.145358-0j -0.0726399-0j -0.0902018-0j 0.00268326-0j -0.00578803-0j -0.00765413-0j -0.0989002-0j -0.0494501-0j 0.00259228-0j -0.00465208-0j 0.00611079-0j -0.0101158-0j 0.101369-0j 0.0428905-0j 0.0105347-0j -0.00596195-0j -0.00298098-0j 0.0818083-0j -0.241553-0j -0.124423-0j -0.146812-0j -0.0468496-0j 0.00660854-0j -0.113144-0j 0.244062-0j 0.0735203-0j -0.110581-0j 0.236852-0j 
0.0321991-0j -0.0789584-0j -0.0864946-0j 0.0293936-0j -0.055832-0j -0.111664-0j -0.243025-0j -0.0644693-0j 0.0440905-0j -0.158805-0j 0.0254556-0j 0.0146968-0j -0.0394792-0j -0.0864946-0j 0.0293936-0j -0.210466-0j 0.0197179-0j 0.0103922-0j 0.0185902-0j 0.0207844-0j 0.0119999-0j -0.0394792-0j -0.0322346-0j 0.0113841-0j 0.00734841-0j -0.0176556-0j 0.00268326-0j 0.652824-0j -0.148822-0j 0.0185902-0j 0.0254556-0j -0.0916863-0j 0.0321991-0j 0.0113841-0j 0.00519611-0j 0.0249413-0j 0.00367421-0j -0.0859223-0j 0.00284603-0j 0.0359997-0j -0.129664-0j 0.00657262-0j 0.0037947-0j 0.00979788-0j 0.00232377-0j 0.00293936-0j 0.00979788-0j -0.00385278-0j 0.000878303-0j 0.000507089-0j 0.000207018-0j 2.79143e-05-0j 
0.0694563-0j 0.0549101-0j 0.060151-0j 0.0634047-0j -0.0140317-0j -0.0254556-0j 0.171845-0j -0.0146968-0j 0.095107-0j 0.0475535-0j -0.0198438-0j -0.0114568-0j -0.121131-0j -0.0197179-0j -0.0207844-0j -0.453993-0j -0.015371-0j -0.0989029-0j -0.0131452-0j 0.0448339-0j 0.0258848-0j -0.00992192-0j -0.00734841-0j 0.0245565-0j -0.00572842-0j 0.0122783-0j 0.00578803-0j 0.148822-0j 0.116013-0j -0.0131452-0j -0.0179999-0j -0.00899993-0j -0.0227682-0j -0.108343-0j -0.124994-0j -0.0176362-0j -0.0883841-0j 0.0607563-0j -0.126348-0j -0.0254556-0j -0.0127278-0j -0.00464754-0j -0.00268326-0j -0.00692815-0j -0.0221154-0j -0.00207844-0j 0.0211349-0j -0.000878303-0j -0.000684678-0j -0.000358566-0j 0.000446556-0j -1.97384e-05-0j 
-0.382055-0j 0.0726134-0j 0.0646966-0j 0.0838468-0j 0.0513455-0j -0.0200797-0j 0.109781-0j -0.0865209-0j -0.0245925-0j -0.0122962-0j -0.0141985-0j -0.0611795-0j -0.00709924-0j 0.0646966-0j 0.0838468-0j -0.0185902-0j 0.0457474-0j 0.0296443-0j -0.220579-0j -0.011593-0j -0.0499529-0j -0.00709924-0j 0.0296443-0j 0.0264123-0j 0.0209617-0j -0.00317488-0j 0.00765413-0j -0.0185902-0j -0.0131452-0j 0.321895-0j -0.0141985-0j -0.00709924-0j 0.0747052-0j 0.0264123-0j 0.0148222-0j 0.129644-0j -0.00204937-0j -0.00758941-0j -0.00158744-0j 0.102691-0j 0.0513455-0j -0.00366603-0j -0.0157965-0j -0.211671-0j -0.00129614-0j 0.00681962-0j -0.211671-0j -0.000692815-0j -0.000489894-0j 0.00144649-0j -0.000115469-0j -1.55699e-05-0j 
