0.00161347-0j 0.0738152-0j 0.000838014-0j 0.000585825-0j 0.000331082-0j 0.00058278-0j -0.00105132-0j 0.0729019-0j 0.0406246-0j -0.119951-0j -0.229591-0j -0.291021-0j 0.0512266-0j -0.202385-0j -0.133099-0j -0.0607447-0j 0-0j 0-0j -0.0485274-0j 0.174786-0j -0.0844052-0j 0.24922-0j 0.217812-0j 0.0497389-0j -0.0597171-0j -0.0860497-0j 0.358369-0j 0.000775681-0j -0.0483261-0j 0.142691-0j -0.0491354-0j 0.0867256-0j -0.03155-0j 0.0558171-0j 0.0388169-0j 0.0193828-0j 0.00487971-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.176976-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.121371-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0282321-0j 0-0j 0-0j 0.0271095-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000912008-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0738152-0j 0.274625-0j 0.159472-0j 0.0831319-0j 0.0469824-0j -0.343996-0j -0.149188-0j -0.26785-0j 0.0358834-0j -0.105952-0j 0.06538-0j 0.041566-0j -0.0944001-0j -0.0896614-0j 0.0126867-0j -0.0134767-0j 0-0j 0-0j -0.0428639-0j -0.021432-0j 0.0754943-0j -0.222909-0j 0.0628076-0j 0.043934-0j -0.0264562-0j 0.0769652-0j 0.103338-0j 0.110074-0j -0.014288-0j 0.0421876-0j 0.043948-0j 0.0256411-0j 0.0291155-0j -0.00319489-0j 0.00689165-0j 0.00286832-0j 0.000619047-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.021974-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0349982-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0252516-0j 0-0j 0-0j 0.225966-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -9.00058e-05-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.000838014-0j 0.159472-0j 0.00381848-0j 0.000311965-0j 0.000353735-0j -0.000870485-0j 0.000110296-0j -0.161483-0j 0.0434043-0j 0.0250595-0j -0.0824446-0j -0.154975-0j -0.22766-0j 0.0353291-0j -0.142206-0j 0.03155-0j 0-0j 0-0j 0.0531591-0j -0.191469-0j -0.0303094-0j -0.0174991-0j 0.0470069-0j 0.00767286-0j 0.0654168-0j -0.0458235-0j 0.0767619-0j 0.000103988-0j 0.0529385-0j 0.0305641-0j -0.0524974-0j 0.0187166-0j -0.14376-0j -0.0611446-0j 0.0139389-0j 0.0103218-0j 0.0052136-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.189085-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.132956-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00338869-0j 0-0j 0-0j 0.276751-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.000999055-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.000585825-0j 0.0831319-0j 0.000311965-0j 0.00353819-0j 0.00037287-0j 0.000220593-0j -0.000239162-0j -0.0841799-0j -0.239307-0j -0.135091-0j 0.0280173-0j -0.108338-0j 0.0576922-0j -0.0766062-0j 0.0483261-0j -0.0684117-0j 0-0j 0-0j 0.0560347-0j 0.0280173-0j 0.167109-0j 0.0943344-0j -0.0159744-0j 0.00808791-0j 0.0689554-0j 0.0993617-0j 0.133409-0j -0.000895679-0j -0.291874-0j -0.164765-0j -0.0553371-0j 0.019729-0j 0.0364308-0j 0.0207789-0j 0.0146929-0j -0.0223813-0j 0.00549561-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0276685-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.236328-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00357199-0j 0-0j 0-0j -0.0313034-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0010531-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.000331082-0j 0.0469824-0j 0.000353735-0j 0.00037287-0j 0.00273736-0j -0.000763038-0j -0.000669149-0j 0.0464011-0j -0.0531901-0j -0.0307093-0j -0.0969129-0j 0.0597171-0j -0.0670713-0j -0.128815-0j -0.0561825-0j -0.0386632-0j 0-0j 0-0j 0.0635373-0j 0.0317687-0j 0.110512-0j 0.0638043-0j 0.0919409-0j -0.0651235-0j -0.493738-0j 0.345856-0j -0.0295789-0j 0.00012429-0j 0.0632737-0j 0.0365311-0j 0.0643333-0j -0.11355-0j 0.0413087-0j 0.0235611-0j -0.0508233-0j 0.0123369-0j -0.00638904-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0321666-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0512322-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0369645-0j 0-0j 0-0j -0.0354947-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0011941-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.00058278-0j 0.343996-0j 0.000870485-0j -0.000220593-0j 0.000763038-0j 0.000678583-0j -0.00104969-0j 0.114186-0j 0.0936268-0j 0.0540555-0j -0.02072-0j -0.0353291-0j -0.491083-0j -0.0275407-0j 0.0988941-0j 0.0680561-0j 0-0j 0-0j -0.0375892-0j -0.0187946-0j 0.0236275-0j 0.0136414-0j 0.144227-0j -0.184573-0j -0.0462567-0j 0.0324021-0j 0.0174991-0j -7.35309e-05-0j -0.0374332-0j -0.0216121-0j -0.113241-0j -0.178126-0j 0.101654-0j -0.0139389-0j -0.010866-0j -0.0072986-0j 0.0112462-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0566207-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0303094-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.150439-0j 0-0j 0-0j -0.195692-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.000706439-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.00105132-0j -0.149188-0j 0.000110296-0j -0.000239162-0j -0.000669149-0j 0.00104969-0j -0.000571667-0j -0.0297621-0j -0.0821064-0j 0.242433-0j 0.133321-0j -0.0383031-0j -0.103534-0j -0.364531-0j -0.0867256-0j 0.122771-0j 0-0j 0-0j 0.0198112-0j 0.00990562-0j -0.152029-0j 0.448891-0j -0.0381836-0j -0.214506-0j 0.0243794-0j 0.0351296-0j 0.0471672-0j -0.00031667-0j 0.019729-0j -0.0582533-0j 0.0993075-0j 0.0471582-0j 0.0128802-0j 0.00734645-0j 0.0699162-0j -0.00791299-0j -0.00986239-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0496538-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0159744-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.355771-0j 0-0j 0-0j -0.0110674-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.000372326-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0729019-0j 0.26785-0j 0.161483-0j 0.0841799-0j -0.0464011-0j 0.114186-0j 0.0297621-0j -0.267829-0j -0.0349955-0j 0.10333-0j -0.0214303-0j -0.0431478-0j -0.0955753-0j -0.0305101-0j 0.0631225-0j -0.147083-0j 0-0j 0-0j -0.0428605-0j -0.0214303-0j 0.0247475-0j -0.0730711-0j 0.0123737-0j -0.00618638-0j 0.027463-0j -0.0769652-0j -0.103338-0j 0.111461-0j 0.0728876-0j -0.215213-0j 0.0428639-0j 0.0257697-0j -0.3258-0j 0.0616733-0j 0.0436096-0j -0.0844517-0j 0.0251215-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.021432-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0349982-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00276685-0j 0-0j 0-0j -0.225966-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0064815-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0406246-0j -0.0358834-0j -0.0434043-0j 0.239307-0j 0.0531901-0j 0.0936268-0j 0.0821064-0j -0.0349955-0j -0.209825-0j 0.0231608-0j 0.0730912-0j 0.023451-0j -0.026339-0j -0.0505859-0j -0.072358-0j -0.0819622-0j 0-0j 0-0j -0.0479195-0j -0.0239598-0j 0.441482-0j -0.0487313-0j -0.070221-0j 0.0491158-0j 0.0307046-0j 0.0418309-0j 0.0225913-0j -0.0152507-0j -0.426239-0j 0.0470487-0j -0.0491354-0j -0.146243-0j 0.0875703-0j 0.0689528-0j -0.148737-0j 0.0458998-0j -0.0287971-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0245677-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.204666-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0282321-0j 0-0j 0-0j 0.0271095-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00724654-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.119951-0j -0.105952-0j 0.0250595-0j -0.135091-0j -0.0307093-0j -0.0540555-0j 0.242433-0j -0.10333-0j -0.0231608-0j -0.099797-0j -0.0421992-0j 0.069243-0j 0.0152068-0j -0.149363-0j 0.0417759-0j -0.242007-0j 0-0j 0-0j 0.0276663-0j 0.0138332-0j 0.0487313-0j 0.209977-0j 0.0405421-0j -0.028357-0j -0.0177273-0j 0.123513-0j -0.097343-0j 0.341036-0j -0.0470487-0j -0.202727-0j 0.0283683-0j 0.0844333-0j -0.0505587-0j -0.0398099-0j 0.0858735-0j 0.135527-0j 0.016626-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0141842-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0225913-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0162998-0j 0-0j 0-0j -0.0156517-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00418379-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.229591-0j 0.06538-0j -0.0824446-0j 0.0280173-0j -0.0969129-0j 0.02072-0j 0.133321-0j 0.0214303-0j -0.0730912-0j -0.0421992-0j -0.0501729-0j 0.0445442-0j 0.04799-0j -0.0111949-0j -0.408933-0j 0.149336-0j 0-0j 0-0j 0.0293446-0j -0.105693-0j -0.0186792-0j -0.0107845-0j 0.353673-0j 0.14409-0j -0.0188026-0j -0.0256161-0j 0.0429112-0j 0.00933911-0j -0.0499027-0j -0.0288113-0j 0.0895252-0j -0.237462-0j -0.0536256-0j 0.130973-0j -0.0329162-0j -0.0281078-0j 0.0524686-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.322452-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0743244-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.118932-0j 0-0j 0-0j -0.0166011-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00443758-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
