0.00938117-0.0220345j -0.0296623-0.00458262j 0.0036143+0.0205214j -0.0943213-0.01318j -0.0244707+0.123982j 0.0809956+0.00957169j 0.0714092+0.0188188j -0.00245511+0.0726394j 0.256936+0.0536256j 0.0721428-0.286357j 0.343964+0.0477259j 0.0555656+0.186175j 0.16337-0.0894936j 0.1383+0.295662j 0.0200482+0.0257194j -0.00655425+0.157876j -0.0610663-0.203585j 0.0812946+0.0147281j -0.0622477-0.00559648j -0.262164+0.17771j 0.14738-0.346969j 0.326783+0.117187j 0.046389+0.162398j -0.168234+0.0463286j -0.0870792-0.0475587j 0.0169565-0.0799987j 0.00414686-0.041284j -0.00382463+0.0825048j 0.0174496-0.0126055j -0.0345761+0.020248j 0.0224264-0.0304879j 0.0427814-0.0122471j -0.0396653+0.0331885j -0.0135612+1.26447e-05j -0.00334841+0.0170862j 0.0234499-0.000730815j -0.0247753+0.000484558j -0.0117505-0.00188019j 0.0137425-0.0105221j -0.00277055+0.00396442j -0.0178647+0.010152j -0.0117343+0.00412901j -0.0265814+0.000836089j 0.0353853-0.0108193j 0.00476392-0.010074j -0.00961326+0.0106069j 0.0434003+0.00561954j -0.0292371-0.00699204j 0.0260231+0.00513541j -0.0287479+0.0174596j -0.0205681-0.00691836j -0.0309943-0.0365899j 0.00997374-0.016751j 0.0647035+0.0543305j -0.0328232+0.0647603j -0.00886806-0.00956467j 0.0100418-0.009298j -0.0117743+0.0155156j 0.0175008+0.0112633j 0.0199432+0.00495254j -0.0109103+0.0306939j 0.0347163+0.0232169j 0.0122043-0.0108352j -0.00161295-0.00533419j 0.0207689+0.00235964j 0.00667698-0.0376533j 0.0174873-3.60712e-05j -0.00945747+0.0015157j -0.00235339+0.00215456j -0.00091131+0.0209647j 0.013782-0.016368j 0.0153941+0.000584257j -0.00897372-0.00316668j -0.00703509-0.00624318j -0.00892279+0.000527948j -0.00438136+0.0128251j -0.000886497+0.000491634j 0.0068308-0.00415109j 0.00688014-0.0163412j 0.0142319+0.0029229j 0.00378228+0.000950649j -0.00597669+0.0126866j 0.000600384-0.00199825j -0.00414748+0.00252564j 0.00362946-0.000498005j 0.0175966-0.00717482j -0.00205605+0.00169551j -0.00110683+0.00319248j -0.000428146-0.00267869j 0.00230762-0.00262446j -0.00918271+0.00314615j -0.0114354+0.00312637j -0.00832863-0.000729376j -0.00136388+0.00301324j -5.31539e-05+0.00377553j 0.0101867+0.000798711j 0.00462689-0.0107964j -0.00124016-0.000161913j -0.00476525-0.0045753j 0.00138975-0.00719306j 0.00685681-0.000548039j 0.00598507+0.00794296j -0.00813392+0.00107022j 0.0139497+0.000251887j -0.00516423+0.00437095j -0.0126904-0.0114333j -0.00830321-0.00417292j -0.0118672-0.00843038j 0.00512194-0.00363281j 0.00907903+0.000459449j 0.00516394+0.00278564j -0.00267114+0.00729225j -0.00266045-0.0121607j 0.00538738+0.00797239j 0.000788657-0.00182236j -0.016098+0.00755878j 0.00823086+0.0176823j -0.00579388+0.0105319j 0.0152555+0.0133008j -0.0108528+0.0137548j -0.00395988+0.00142211j 0.0050253-0.00436556j 0.00121883+0.0144437j -0.0189026-0.00246392j 0.0181341+0.00459587j -0.0146615+0.0134599j -0.00286085-0.0270102j 0.0196326+0.00244297j -0.0194657+0.0167122j -0.017127-0.0202983j 
0.0126489+0.0480036j 0.0645683-0.024407j -0.0223802-0.0446264j -0.0486983-0.0069141j -0.0115321+0.0636059j 0.040283-0.000308765j 0.0361625+0.00351656j 0.00818441+0.0340926j 0.148688+0.113025j 0.142119-0.163716j 0.0718452+0.129726j 0.0944914-0.299366j -0.43261-0.120284j -0.0676752-0.049766j -0.164391-0.246456j -0.0872992+0.089776j -0.0525672+0.194312j 0.0613438-0.228629j 0.234224-0.383768j 0.318837+0.122179j 0.171934+0.0608498j 0.116816+0.0194017j -0.013511+0.106288j -0.10983-0.0137846j 0.00520821-0.0398527j -0.00644534+0.044004j -0.053555-0.0615879j -0.0694068+0.0226005j 0.0115607-0.0644368j 0.0135049-0.0211241j -0.00316788-0.00335935j 0.0273994-0.00279144j -0.0127423+0.00498j 0.0199742-0.0166249j 0.0127306-0.00171866j 0.00455002+0.00599002j -0.0218068+0.00953817j 0.0258085-0.0133794j -0.0055081-0.000315567j -0.0119133+0.00810297j 0.020534-0.00341816j -0.000681661-0.0103454j -0.0245941+0.0108126j 0.0312468-0.00664112j 0.00567657+0.00598567j -0.00272255+0.0172313j 0.0133311+0.00321739j 0.0292324+0.0190739j 0.00821305-0.00986039j -0.00690821+0.0106585j 0.00936582+0.031883j -0.0483775-0.0197501j -0.00548687+0.0347944j 0.0114501+0.0248488j -0.0163862+0.0217013j -0.00507807-0.00674734j 0.00705369-0.00485205j -0.0154313+0.0125362j 0.0122274+0.0181959j 0.0191531+0.00871009j -0.0164928+0.0157513j -0.0037738+0.0193588j 0.00344612+0.0182262j 0.0319689+0.00371057j -0.0131725-0.0376851j -0.032288+0.024444j -0.0215632-0.0213273j 0.0044217-0.0170346j -0.00925202+0.00228305j -0.0327036-0.00758846j -0.000191159-6.62989e-05j -0.0171206-0.0151775j -0.00545924+0.0180865j -0.00175679+0.0236627j 0.0140233-0.00602323j 0.00884582-0.0342474j -0.00250229+0.000122949j 0.00185735-0.00881155j -0.0205614+0.0201931j 0.0069895-0.00500403j 0.00125969+0.00728495j -0.00594654+0.00615087j -0.00756184+0.00979178j 0.00811393-0.00090052j 0.000148514-0.0105561j -0.0184643-0.00246755j 0.010787-0.00302401j 0.00305992-0.00404447j -0.00300909-0.00529789j -0.0105806-0.00347605j 0.00482359+0.00140103j 0.00834812-0.000427048j 0.0236804-0.00499327j 0.013419-0.000102195j -0.00649338+0.000838293j -0.00907949-0.00512104j -0.00303821-0.000605903j 0.00846966+0.00354402j 0.00145682+0.00078781j -0.0193961+0.00407232j -0.000254856-0.000645446j -0.00764563+0.00506517j 0.00430475+0.0140547j 0.00556767-0.000152049j -0.00436507+0.00426374j 0.00211193+0.0122526j 0.0237372+0.00886347j -0.00925789+0.000704362j 0.00319991+0.00447733j -0.0173582-0.0150515j -0.00437591-0.0207827j -0.00752519-0.0154055j 0.000125054+0.0113444j 0.0203808-0.0174534j -0.00456392-0.00637878j -0.00129205-0.0162342j -0.00145696-0.00851354j 0.025928-0.00655813j -0.00636728-0.0275111j 0.0302275+0.00782826j 0.000274227-0.0218623j 0.00894751-0.0141041j -0.010798+0.00646534j -0.00780076-0.00996333j 0.00380206+0.00989337j -0.0115795-0.00167787j 0.0110892-0.0126848j 0.00923995+0.0106628j -0.0117605+0.00209385j -0.00235106-0.0115993j 
0.00288386+0.0037838j 0.000857542+0.00160655j 0.00150609+0.00157162j 0.00854388-0.0357543j -0.0221922+0.00181747j -0.00797454-0.0192635j 0.0064657-0.00434413j 0.0148433-0.0108981j -0.127719+0.0644454j 0.0707724+0.119344j 0.0414378+0.0228967j -0.0526311+0.00277603j -0.0250769+0.0523386j 0.0279059+0.0330443j 0.0425019-0.0270681j 0.018339+0.0627187j 0.0267717-0.0201326j -0.0446194-0.056664j 0.0253223+0.0100272j 0.00272289+0.0397703j -0.00271992-0.043206j 0.0824778-0.0462449j 0.173426+0.131807j -0.149077+0.187658j -0.0770029+0.131881j -0.169672-0.0647265j 0.116107-0.0640629j 0.0210339-0.172536j -0.0317289+0.0365161j 0.0608-0.0422366j -0.123597+0.068456j 0.00822266+0.160542j 0.037608-0.0718861j -0.094426-0.119048j 0.127363+0.069335j 0.0716892+0.0726387j 0.0218045-0.0461739j 0.0530077-0.0357054j -0.0672451-0.0209283j 0.0073718-0.00847908j 0.102316-0.0663943j 0.0316183+0.044926j 0.0637525-0.0658031j -0.138329-0.104939j 0.0100614-0.107463j -0.020205-0.0203683j -0.14613+0.0512203j 0.103716+0.0218913j -0.12213-0.0821602j -0.0820414+0.200923j -0.138351+0.0318724j 0.0625747+0.0815909j 0.146425-0.0430753j -0.240861+0.137024j -0.162689-0.31655j -0.0338021+0.215424j -0.23541-0.0245767j -0.0804918-0.0158233j 0.0116463+0.104705j 0.0350985+0.0161204j -0.0453765+0.0212944j 0.00937156+0.0166937j -0.0168948+0.0386095j 0.0182206-0.0162985j -0.0113278+0.0187358j 0.0245578+0.00597019j -0.00979856-0.00917817j 0.0169139+0.0646942j 0.00966903+0.0122936j 0.0492395+0.0192682j -0.0249701+0.0228792j -0.0335258-0.0207558j -0.0101024+0.0415429j -0.0105441+0.00346757j 0.00421541-0.00346893j 0.000431854+0.0302566j -0.0107162+0.00117886j 0.00399299-0.0280306j 0.0282816-0.00322313j 0.00159144-0.0297818j -0.0107112-0.0260982j -0.00651157-0.0171463j -0.00292636-4.32687e-05j 0.0130254-0.0202038j -0.00725849-0.0163995j -0.00296358+0.0150813j 0.00114253-0.0136983j -0.0183683+0.00162462j 0.0140662-0.00250246j -0.0112029+0.00699413j -0.00280237-0.000203888j 0.0203603-0.022847j 0.00663152+0.0312208j 0.00801378-0.00467344j -0.00538468+0.00907798j 0.00577964-0.0253204j -0.028223+0.0174688j 4.01176e-05+0.00123655j 0.00317129+0.0220335j 0.0230978+0.0246709j 0.00362834+0.0124137j 0.00298105-0.0233225j 0.00433417-0.0106925j -0.0224232-0.0378215j -0.00522413-0.0167428j -0.00995134+0.0298109j 0.0155684-0.0165485j 0.0154149+0.0149827j 0.0185103-0.00716618j 0.0060476+0.00614682j -0.000777271+0.00283609j 0.00412318-0.00452372j -0.061626+0.00424386j -0.024251+0.0251861j -0.0175182+0.0280243j -0.00736127-0.000359027j 0.0379307-0.0137452j 0.0233685+0.0295964j -0.0261697+0.00436392j -0.0161171-0.0313872j -0.0112378-0.00285007j -0.0253798+0.0130676j 0.00807539-0.0281291j 0.0598119-0.032542j 0.022429+0.0239875j -0.00419802+0.00458478j 0.0608662-0.0271874j 0.0275808+0.0464821j 0.0734567-0.0297687j 0.039471+0.0821825j 
0.0113337-0.0355744j -0.0006976-0.00697385j 0.00757411-0.030479j -0.0485212-0.0220088j -0.0153452+0.0366032j -0.0320555-0.00716454j 0.00463219-0.00356681j 0.0206825-0.0333662j 0.0772331-0.0146673j -0.010731-0.0769592j -0.0216348+0.0171907j -0.0380051-0.0301731j -0.0095537+0.0244998j 0.0141167-0.0271136j -0.0116452+0.0294097j -0.0510028-0.0240897j -0.0156606-0.0301753j 0.00466214+0.00309339j 0.00191532+0.0270514j -0.0366002+0.0238624j -0.0187785+0.0170126j -0.00663226+0.0299641j -0.0432734-0.133713j 0.140896-0.0584095j -0.0651885+0.0235181j -0.0470721-0.140407j 0.083791-0.0635543j 0.0587776-0.0449695j 0.22385-0.162841j 0.0701512+0.227403j -0.0739144+0.141605j -0.142046-0.0559201j -0.162696-0.0313449j -0.100016-0.0848773j -0.0430064-0.0352393j 0.0589978+0.1227j 0.0850381+0.174736j 0.0777403+0.0558293j -0.107598+0.000639379j 0.018792-0.022977j 0.232309-0.116485j -0.0503181-0.0349459j -0.0611941-0.111142j 0.190934+0.0548054j 0.0628075-0.191488j 0.061329-0.111605j -0.0891797+0.035321j 0.0430605+0.196666j 0.0096176-0.0202797j 0.230696-0.0595661j 0.0724602-0.0201497j -0.096605+0.28586j 0.300535+0.171909j 0.0041062+0.137676j -0.0083302+0.0567309j 0.0560953-0.103514j 0.103778+0.0613132j -0.0664315+0.0312317j 0.028582+0.064955j 0.0309044+0.0136839j -0.049083+0.031711j 0.0287121+0.0521861j 0.0692241-0.00631149j 0.0369127-0.0483011j -0.0143342-0.0519948j -0.0212338-0.0184493j 0.0263083+0.0212457j 0.00874149-0.0144303j -0.0213318-0.0286011j 0.0110393-0.0188614j -0.0067456+0.00580533j 0.0128682+0.0227051j 0.00456059-0.0194679j 0.0113026-0.00592909j -0.00155824-0.00693943j -0.00264612+0.00939789j 0.011539+0.0129378j -0.00846719-0.0159104j -0.00967421-0.00498484j -0.0501568+0.00179161j 0.000579901+0.00497757j 0.00476081+0.0195965j 0.00782476+0.0159504j 0.00268525-0.010278j 0.0107734-0.0104082j -0.0091792-0.0265456j 0.0222867-0.0090556j 0.005151+0.00132513j 0.00855072-0.000419428j 0.0144403-0.0159444j 0.00460195+0.0277294j 0.0182509-0.00050452j -0.0181592-0.0274442j -0.00389909+0.00699894j -0.0111779-0.0131588j 0.00821352-0.0252904j 0.013822-0.0171988j -0.00929706+0.00483725j -0.00609678+0.000327202j -0.0102331-0.00205421j -0.00714159+0.000229893j -0.00978157+0.014829j -0.00928482+0.00849855j 0.0240036-0.0270691j -0.0127269+0.00643392j -0.00526775+0.00375293j -0.000685317-0.000183488j 0.0281156+0.0234745j 0.0174285-0.00996675j -0.00464289-0.0130528j 0.00448742-0.000411385j -0.0115492+0.0127465j 0.014206+0.0170411j 0.02741-0.0252043j 0.00149828+0.00369848j -0.029948+0.00709458j 0.0133977+0.0305789j 0.00137133-0.00892422j -0.00586995-0.0039654j 0.00115934-0.022161j -0.0122738+0.0123391j -0.00904959+0.0171875j 0.0420369+0.00177174j -0.0327771+0.027671j -0.027639-0.00810556j -0.0086451-0.0265013j 0.0196869-0.00969831j 0.0122259+0.0237127j -0.0292963-0.0206591j 0.018757-0.0284644j 
-0.0104594-0.0527323j -0.00505591-0.00944903j -0.00333552-0.0456166j 0.0437237+0.0147831j 0.0133935-0.0320824j 0.029523-0.00194526j -0.00072319+0.00281398j -0.00701081+0.0310214j -0.0566086-0.00380598j -0.00838877+0.0579286j 0.0257756-0.0216162j 0.0358112+0.0327491j 0.0213957-0.0256703j -0.00836692+0.0323688j 0.0084353-0.0135081j 0.0432904+0.0153036j 0.0145098+0.0171691j 0.00128139+0.00569475j -0.0168342-0.0159519j 0.0121248-0.027423j 0.0158746-0.0230282j 0.00420967-0.0158151j -0.00436995+0.108407j -0.110028+0.00964372j 0.165204-0.0490855j 0.0426365+0.293842j -0.224647+0.0484432j -0.0220161+0.0199906j 0.0205334+0.0504594j 0.00549575+0.275714j -0.24182-0.00569927j 0.0672597+0.105543j -0.159608+0.0877328j 0.0104305+0.0892285j -0.0977615-0.00489756j -0.028276+0.124718j 0.168597+0.113382j -0.261256-0.0938716j -0.0857027-0.0223694j 0.0518444+0.053441j 0.096962-0.0370928j 0.215854-0.320642j -0.0431132-0.00501203j 0.0832183-0.0251549j -0.0588481+0.0139134j -0.155045+0.044539j -0.132422+0.0216575j -0.0584485+0.233096j 0.209834+0.203782j 0.0875711+0.0861656j -0.108766-0.119504j 0.0195825-0.0102902j -0.00140729-0.0664159j -0.0350481-0.00416739j -0.0168297-0.0417532j -0.0530083+0.0752023j -0.067514-0.0561674j 0.107805-0.00414389j 0.013738-0.110538j -0.0451814-0.0459446j 0.0395871-0.00979581j 0.0161963+0.0300423j 0.00127995-0.0187362j 0.0332781-0.00486973j -0.0123784-0.0214795j -0.00153801+0.00130807j 0.0432757-0.0196006j 0.00472895+0.0352624j 0.0375973+0.032175j -0.0224999-0.015481j 0.0227467-0.0103678j -0.00306759+0.00505691j -0.028157-0.000249969j 0.00108861+0.000245991j -0.00242726-0.000776641j 0.0145326+0.0111725j -0.0218583+0.00793544j -0.00338503+0.0318095j 0.0205138+0.00477227j -0.00641826+0.00449874j 0.000824793-0.0267375j -0.0158892-0.0175987j -0.0134609+0.0210681j -0.0107871+0.00629189j -0.0088804+0.0150516j 0.00110434+0.0249665j 0.00625002+0.00417331j 0.0114229-0.00141855j 0.008454+0.00019472j 0.0061843-0.0107889j -0.0025449+0.00341436j -0.00626606-0.0113092j 0.00195784-0.00707817j 0.00122686+0.00232895j 0.0183986-0.0132049j -0.00836215-0.00653132j -0.0267197+0.0105289j -0.00594418+0.00319023j -0.00785883-0.0211857j 0.00445292-0.000802123j 0.00119508+0.00683873j 0.00328474+0.00602736j 0.00302181-0.016068j 0.00969965+0.00496805j 0.0109663-0.0192665j 0.0242917-0.00957927j 0.00722674-0.00943887j 0.0048064-0.00400148j 0.00702158+0.0124339j -0.00204322-0.0115841j 0.00453625-0.0189342j -0.0181601-0.0132931j -0.0184282+0.00882308j 0.000857538+0.0144308j 0.00487398+0.00213583j 0.0307805-0.00315903j -0.0033674-0.0117799j -0.00239462+0.0202207j 0.0170928-0.00284026j -0.00885984+0.00553728j 0.00273454+0.0203462j -0.0185034-0.00222832j -0.00695355+0.0133297j 0.0112226-0.00151096j 0.00988632+0.00603831j -0.00463571+0.00963905j -0.00573639-0.00523239j 0.000191392-0.00530685j 0.0132119+0.00970567j -0.00774197+0.0116392j 
-0.00325227+0.00435642j -0.00430857-0.00123791j 0.00324261-0.000542039j 0.0103551+0.0100515j 0.00242542-0.00101769j -0.00101392-0.00356155j 0.000991217+0.00681813j 0.00567192+0.000146804j -0.0101654-0.0453291j -0.024571+0.0240262j 0.0184906+0.0145818j 0.00360571-0.010042j -0.0108631-0.000264195j 0.00348145+0.0153028j 0.0150115-0.0157007j 0.00634397+0.00306061j 0.0137875-0.0125018j -0.0149739-0.00295083j 0.00704012-0.00285174j 0.00171933+0.00063241j -0.00950702-0.00250896j -0.00177901-0.00459779j -0.0964164+0.0164196j -0.00543694-0.0735841j -0.0624598+0.0339265j 0.0145375-0.00473512j -0.0516634+0.0868454j 0.0727834-0.0353395j -0.012022-0.032396j 0.0207205-0.0157112j -0.0471671-0.0250375j -0.00191733+0.00109061j 0.0665969+0.0076181j 0.0096275-0.0578789j 0.0389424+0.0367303j -0.0199052+0.0372552j -0.00114281+0.0142968j 0.0119041-0.00171052j -0.0223266-0.0183226j -0.0018277+0.00255961j 0.0282735+0.01551j 0.0153651+0.00908334j 0.01288+0.00178673j -0.0429098-0.0164398j -0.026833-0.0154367j 0.0127354+0.0341221j -0.0458881+0.00769305j 0.0214315-0.0175859j -0.0258186+0.0062525j -0.0322949+0.0793133j -0.0188123+0.0543682j 0.0258565+0.0145404j 0.00571805-0.0563224j -0.0428815+0.0187811j -0.0823149-0.0647807j 0.0874756+0.178353j -0.144693+0.104621j -0.00519225+0.0798381j 0.0176213+0.047033j 0.230938-0.0131828j 0.041089+0.082585j -0.0855566-0.0762498j 0.0593614+0.10184j -0.0726485-0.0815253j -0.0239999-0.0174855j 0.00409324-0.0792598j 0.130586+0.00367898j 0.121733-0.0696241j -0.0441422+0.0682637j -0.122376-0.0775985j 0.0248985-0.0347188j -0.0206535+0.0942761j 0.0896697-0.0423788j -0.0589168+0.0271415j -0.0525951-0.00807836j 0.0467976-0.0273372j 0.0284512-0.0422812j -0.0406524+0.0790122j 0.0184698+0.0339975j -0.0200524+0.118886j -0.0253179+0.0505j -0.0165774-0.0252364j 0.0110327-0.05116j -0.0164646-0.0103934j -0.00484031+0.00277074j 0.0332751-0.0281447j 0.00430317+0.0572036j 0.0287871-0.0588686j -0.0305704+0.018962j -0.0185301+0.0088172j 0.0134484+0.0120366j -0.0341207+0.0489415j 0.0200512-0.00815118j 0.0101941+0.000639051j 0.0551562-0.0588919j -0.0208941+0.0756219j 0.0333485-0.0451968j -0.0117028-0.0362746j -0.0123489-0.00278482j -0.0211858-0.0496932j -0.00424408+0.00633354j 0.0174894+0.0548664j 0.0206702+0.0373378j 0.0724253+0.0332525j 0.00603768-0.0303168j 0.00345563+0.0145711j -0.0459109-0.0086393j -0.00444622-0.0136238j -0.031226-0.137999j 0.0124003-0.0352322j 0.000609686-0.0595881j -0.0201315+0.0234009j 0.105909+0.0825018j 0.0340252+0.00844649j -0.0279894-0.0550083j 0.0293431+0.017849j -0.0233669+0.122568j -0.0197539-0.061955j 0.0493802-0.0179247j 0.0248634+0.0393143j -0.0195776+0.0109153j 0.0204859-0.01507j 0.0810937+0.130125j -0.103358+0.137284j -0.0608589+0.0748575j -0.151854-0.0132133j -0.0560376+0.154968j -0.197895-0.0131581j -0.167201+0.133032j -0.168359-0.181945j 
0.00191535-0.00242268j 0.00646075+0.00158659j 0.000740461+0.000221247j 0.00550734-0.027818j 0.00642902-0.00509953j -0.0162858-0.0098896j 0.00810751-0.0207527j -0.0118627+0.00268588j -0.0559117+0.00272951j 0.00199278+0.0362183j 0.0243003-0.0105365j -0.0165231-0.0178135j -0.0191471+0.0119868j 0.0282891-0.00792204j -0.00564609-0.012608j -0.00751195+0.00125216j -0.0135083-0.0169733j 0.00334152+0.00938795j 0.00699759-0.0104686j -0.00259853+0.0101401j 0.00296698-0.0109049j -0.0275608-0.00365771j 0.0368597+0.0494114j -0.0494129+0.0387199j 0.0220195-0.0674449j 0.0346765-0.0185846j 0.0432625-0.0409894j -0.00487643-0.0142279j 0.0664506+0.0393858j -0.0297345+0.00578055j 0.00581995+0.0303905j 0.00775256-0.0275127j -0.00959482-0.0236962j 0.01101-0.00556352j 0.0092485-0.0125423j -0.0358896+0.0260459j -0.0214358+0.0437686j 0.0193297+0.00940017j -0.0308657-0.00933289j -0.00529152-0.00857277j 0.0215466+0.00953897j -0.0136995+0.0254854j -0.0334682-0.0211215j 0.00177507-0.0145715j 0.0189928-0.0248932j -0.00831238-0.0323503j -0.0215411+0.00750561j 0.0313451+0.0246862j -0.0277728-0.00551133j 0.00772333-0.0264655j -3.3665e-05+0.0364651j 0.00622323+0.037238j 0.0701838-0.00222597j 0.0121591+0.0244343j 0.00550171-0.0314446j 0.0280123-0.107888j 0.0786565+0.050051j -0.11187+0.0816061j 0.115298+0.0523403j -0.126869-0.0108382j 0.0211402+0.0426539j 0.0568423-0.0454095j 0.0262346-0.188811j -0.0338347-0.0576499j -0.0499493-0.0101568j -0.0195081+0.0681082j 0.0651235-0.0342405j 0.00222064+0.0841896j -0.096697-0.0294272j -0.126315-0.109102j -0.000792198+0.0238499j -0.00937445-0.00367655j -0.0523034+0.0797633j -0.107642-0.0286526j -0.062884+0.0487241j 0.0376594-0.000867028j 0.0507895+0.0605042j 0.0147957+0.0442214j 0.0683983-0.00606385j 0.0440499+0.0706579j -0.0123915+0.0707019j 0.075618+0.00376384j 0.0184002-0.0407056j 0.00867294+0.0450214j 0.0184463+0.0413351j 0.0128319+0.0412465j -0.21715-0.0440403j 0.00106777-0.0154481j 0.0352997+0.014979j -0.0220388-0.0346165j 0.00647829-0.144548j -0.0488273-0.0153493j -0.00433962+0.0221873j 0.0132005+0.00516608j -0.00921136+0.00337327j -0.11828+0.120555j -0.0361053-0.0462959j 0.052819+0.0300591j 0.0155324-0.0233185j 0.0387471+0.0988304j -0.0252215-0.0050027j 0.0203516-0.0543521j -0.00357924-0.0784755j -0.0342419+0.130574j 0.0183387-0.0569448j 0.0199074-0.0538815j -0.0405603+0.0701691j -0.137341-0.106991j -0.00660936+0.0148442j 0.0394132+0.0100152j 0.0109541-0.0678173j -0.0473605+0.000549063j -0.0152255-0.0804577j 0.0267366+0.0535129j -0.100138-0.0120128j 0.0294741-0.00907704j -0.181135+0.00610795j -0.0770698-0.051534j -0.00886285+0.061622j -0.0138746+0.0892469j 0.0886692-0.0849147j -0.00209215-0.0110777j -0.179746+0.189825j -0.0320815-0.173668j 0.133091-0.0276192j 0.0956101+0.0605497j -0.0862507+0.121064j -0.141249-0.139318j 0.128901+0.133104j -0.133953+0.116218j 
0.00935579-0.0159347j 0.0155343+0.00707147j -0.0112114+0.00591555j -0.0198538-0.0121865j 0.00172839+0.0149258j 0.00514592+0.00896315j -0.00333983-0.0139069j -0.0122466-0.00011429j 0.0497152+0.00608831j 0.0270592-0.0473354j -0.00843942+0.0368768j -0.0160213-0.0130958j -0.00351626-0.015729j 0.0134838-0.00465797j 0.027424+0.00942924j -0.00372438+0.00734708j -0.00277048+0.000960162j 0.0125518+0.0250826j -0.00383616+0.00657682j 0.00899546-0.00384266j 0.0212414+0.00139521j -0.00340972-0.00285254j 0.00471051-0.0748548j 0.0776105+0.00943296j -0.00347842+0.0894682j -0.029579+0.0110756j -0.0287797+0.0633606j 0.0475317+0.00555383j -0.066437-0.0479398j -5.90611e-05+0.00145581j -0.0269699-0.040654j -0.0449405+0.0203652j -0.00258944+0.00908333j 0.0162959-0.0307185j -0.00710428+0.016987j 0.0216963+0.0104819j -0.021905+0.0171603j 0.000627027+0.01628j -0.00820847-0.011136j 0.0158046+0.0076529j 0.0213211+0.00155376j -0.0163584-0.0221835j -0.00227071+0.0082298j 0.0420143+0.00292674j -0.0185805-0.0240876j 0.025591+0.00531565j -0.00205865-0.0200208j -0.0133724+0.0085699j 0.029259+0.00387992j 0.00611661-0.0156582j -0.012441-0.00216279j -0.00245691-8.63299e-05j 0.00895417+0.00850411j -0.00571038+0.0416499j -0.0349124+0.0156998j -0.0698995+0.026473j -0.0105704-0.105513j 0.105453-0.0644589j -0.0949669-0.0528425j 0.14702-0.0469994j 0.000639961+0.0327916j 0.0214712+0.0295678j 0.102087+0.104018j -0.0363937-0.0313835j 0.0517953+0.0479965j -0.0128365-0.116181j -0.0322629-0.0663436j 0.0719154-0.117366j 0.111033+0.0029825j 0.0157625-0.0359783j 0.0807658-0.0123667j 0.0243002+0.00692554j -0.0344824+0.0424379j 0.112927+0.0126031j -0.011457+0.192562j 0.0292033-0.0350032j 0.0593468-0.00303033j 0.027565-0.0244552j -0.0316297-0.018168j 0.125869+0.023524j -0.0410535-0.0257071j -0.029784+0.0130998j 0.0136521+0.0707134j 0.037509+0.0562198j -0.0112036-0.00418533j 0.0728019+0.0469656j -0.21953-0.106429j -0.00761713+0.0267937j 0.0124719-0.13881j 0.0204464+0.0406454j -0.00192513-0.118232j 0.079351+0.0556778j -0.0130419-0.030002j -0.0247785+0.0126674j -0.0910943+0.123353j -0.0655617+0.00474615j -0.0294655+0.122186j -0.0608613-0.116321j 0.00999334+0.0709418j 0.00301946+0.0565983j -0.0479957-0.00514246j -0.0431666-0.0484345j -0.0489593-0.0248883j -0.142731+0.129187j 0.0506989+0.0741817j 0.126471+0.0364799j -0.00496246-0.110619j -0.104574+0.00850499j -0.10801-0.0817755j -0.010702+0.0634286j 0.0427721-0.038363j 0.0492203+0.00345558j -0.0200001-0.138372j -0.17768+0.0460218j 0.00910863-0.0459471j -0.158162+0.175141j -0.0135136-0.0533761j 0.142313+0.0227122j 0.0668468-0.0332211j 0.0549129-0.00932357j -0.0547599-0.0638134j 0.0670579-0.0550443j -0.0667385-0.0574173j 0.0797323-0.174096j 0.111197-0.0309443j 0.120661+0.106742j 0.0839374+0.230846j -0.199686+0.0777379j -0.0562502-0.0735158j 0.052494-0.0426363j 
