0.0474371-0j 0.0072623-0j 0.00548978-0j 0.000792382-0j 0.00484153-0j 0.00459308-0j 0.00085587-0j 7.13225e-05-0j 0.000765513-0j 0.000524111-0j 0.000468779-0j 9.56892e-05-0j 0.000605192-0j 5.63854e-06-0j 0.000232938-0j 8.73519e-05-0j 7.56489e-05-0j 7.13225e-05-0j 8.91531e-06-0j 3.56613e-05-0j 5.94354e-06-0j 4.06927e-07-0j 8.91531e-06-0j 3.15204e-06-0j 7.42943e-07-0j 5.2534e-07-0j 2.76878e-08-0j 4.15318e-08-0j 1.84997e-09-0j 4.45034e-11-0j 
0.00689622-0j -0.0497803-0j 0.000798082-0j -0.0109782-0j 0.000703842-0j 0.000667723-0j -0.00586667-0j -0.0014874-0j -0.00524731-0j -0.00359259-0j 6.81492e-05-0j -0.00132574-0j 8.79803e-05-0j -0.000157059-0j 3.38636e-05-0j -0.00121023-0j -0.000518545-0j -0.000488889-0j -0.000185926-0j 5.18429e-06-0j -0.00012395-0j -1.41833e-05-0j -0.000123518-0j -2.1606e-05-0j -2.06944e-05-0j -1.09558e-05-0j -1.15886e-06-0j -1.44757e-06-0j -9.03797e-08-0j -2.79724e-09-0j 
0.00343729-0j 0.000526226-0j -0.0380307-0j 5.74159e-05-0j 0.000350817-0j 0.000332814-0j -0.00592907-0j 5.16803e-06-0j 5.54691e-05-0j 3.79771e-05-0j -0.00652894-0j -0.000662891-0j -0.00419249-0j 4.08568e-07-0j 1.68787e-05-0j 6.32951e-06-0j -0.0010536-0j -0.00049409-0j -6.17612e-05-0j -0.000746302-0j 4.30669e-07-0j 2.94859e-08-0j -0.000124168-0j -8.80287e-05-0j -5.14677e-06-0j -1.09941e-05-0j 2.00626e-09-0j -5.78435e-07-0j -1.28158e-08-0j 3.22471e-12-0j 
-0.00049613-0j 0.00723859-0j -5.74159e-05-0j -0.0368406-0j -5.06361e-05-0j -4.80376e-05-0j 0.000853076-0j -0.0101621-0j 0.000763014-0j 0.0005224-0j -4.90282e-06-0j -0.00444892-0j -6.32951e-06-0j -0.00161807-0j -2.43623e-06-0j -0.00406129-0j 7.5402e-05-0j 7.10896e-05-0j -0.00127026-0j -3.7297e-07-0j -0.000846843-0j -0.000195304-0j -0.000414504-0j 3.14175e-06-0j -0.000213199-0j -7.4851e-05-0j -1.99748e-05-0j -1.99331e-05-0j -1.87107e-06-0j -7.72959e-08-0j 
-0.00347291-0j -0.000531679-0j 0.0384248-0j -5.80109e-05-0j -0.000354453-0j -0.000336263-0j 0.00599052-0j -5.22158e-06-0j -5.60439e-05-0j -3.83706e-05-0j 0.0065966-0j 0.00066976-0j 0.00423594-0j -4.12802e-07-0j -1.70536e-05-0j -6.39511e-06-0j 0.00106452-0j 0.00049921-0j 6.24012e-05-0j 0.000754036-0j -4.35132e-07-0j -2.97914e-08-0j 0.000125455-0j 8.89409e-05-0j 5.2001e-06-0j 1.1108e-05-0j -2.02705e-09-0j 5.8443e-07-0j 1.29486e-08-0j -3.25813e-12-0j 
0.000501272-0j -0.0073136-0j 5.80109e-05-0j 0.0372224-0j 5.11608e-05-0j 4.85354e-05-0j -0.000861916-0j 0.0102674-0j -0.000770921-0j -0.000527814-0j 4.95363e-06-0j 0.00449503-0j 6.39511e-06-0j 0.00163484-0j 2.46148e-06-0j 0.00410338-0j -7.61833e-05-0j -7.18263e-05-0j 0.00128343-0j 3.76835e-07-0j 0.000855618-0j 0.000197328-0j 0.0004188-0j -3.17431e-06-0j 0.000215409-0j 7.56267e-05-0j 2.01818e-05-0j 2.01397e-05-0j 1.89046e-06-0j 7.80969e-08-0j 
0.00228434-0j 0.000349717-0j 0.000264361-0j 3.81572e-05-0j -0.0336576-0j 0.00022118-0j 4.12145e-05-0j 3.43454e-06-0j -0.00532173-0j 2.52386e-05-0j 2.25741e-05-0j 4.60792e-06-0j -0.0042072-0j 2.71524e-07-0j -0.00488049-0j -0.000607257-0j 3.64288e-06-0j -0.000995081-0j 4.29318e-07-0j -0.000247911-0j -8.29234e-05-0j 1.95956e-08-0j -6.19779e-05-0j 1.51787e-07-0j -5.16482e-06-0j 2.52978e-08-0j -1.92482e-07-0j 1.99997e-09-0j 8.90856e-11-0j 2.14307e-12-0j 
-0.00282673-0j -0.000432752-0j -0.00032713-0j -4.72172e-05-0j 0.0416491-0j -0.000273697-0j -5.10004e-05-0j -4.25003e-06-0j 0.00658531-0j -3.12312e-05-0j -2.79341e-05-0j -5.70201e-06-0j 0.00520614-0j -3.35994e-07-0j 0.0060393-0j 0.000751442-0j -4.50784e-06-0j 0.00123135-0j -5.31254e-07-0j 0.000306775-0j 0.000102612-0j -2.42483e-08-0j 7.66937e-05-0j -1.87827e-07-0j 6.39114e-06-0j -3.13044e-08-0j 2.38184e-07-0j -2.47483e-09-0j -1.10238e-10-0j -2.65191e-12-0j 
-0.000403818-0j 0.00291496-0j 0.0044679-0j 0.000642842-0j -4.12145e-05-0j -3.90995e-05-0j -0.0328434-0j 8.70972e-05-0j 0.000307264-0j 0.000210369-0j 0.00076703-0j -0.00742187-0j 0.00049254-0j 9.19685e-06-0j -1.98293e-06-0j 7.08667e-05-0j -0.0058363-0j -0.00273695-0j -0.00104087-0j 8.76767e-05-0j 7.2581e-06-0j 8.30522e-07-0j -0.00139022-0j -0.000487624-0j -0.000115853-0j -0.000185284-0j 6.7859e-08-0j -1.62927e-05-0j -5.05972e-07-0j 1.63797e-10-0j 
3.36515e-05-0j -0.000739044-0j 3.89441e-06-0j 0.00765774-0j 3.43454e-06-0j 3.25829e-06-0j -8.70972e-05-0j -0.0318011-0j -7.79021e-05-0j -5.33359e-05-0j 3.32548e-07-0j 0.00092476-0j 4.29318e-07-0j -0.0103856-0j 1.65245e-07-0j 0.000844186-0j -7.69837e-06-0j -7.2581e-06-0j -0.00397513-0j 2.52978e-08-0j -0.00265009-0j -0.00189367-0j 8.61594e-05-0j -3.20766e-07-0j -0.00136843-0j -0.000234237-0j -0.00025905-0j -0.000193272-0j -3.03851e-05-0j -1.76057e-06-0j 
