-0.00647522-0j 0.046452-0j -0.00073888-0j 0.0101638-0j -0.000644948-0j 0.00537577-0j -0.000603293-0j 0.00136294-0j -0.000417974-0j 0.00474098-0j -6.15734e-05-0j 0.00449769-0j 0.00119781-0j 0.000141904-0j -7.78848e-05-0j -5.33241e-05-0j 0.00107136-0j -5.02744e-05-0j 0.000733509-0j 0.000459044-0j 0.000164591-0j 0.000592623-0j 1.25558e-05-0j 0.000228101-0j -4.44367e-06-0j 0.00015025-0j -5.13111e-06-0j 0.000105873-0j 9.98179e-05-0j 1.7738e-05-0j 3.49206e-05-0j 1.18254e-05-0j 9.93312e-07-0j -1.43419e-07-0j 1.53349e-05-0j 4.41137e-06-0j 1.65437e-06-0j 1.04522e-06-0j 7.30378e-08-0j 1.01379e-07-0j 5.21893e-09-0j 1.4044e-10-0j 
0.00461161-0j 0.000701634-0j -0.0503099-0j 7.59542e-05-0j 0.000459328-0j -0.00776298-0j 0.000429662-0j 6.76653e-06-0j 0.000297678-0j 7.16103e-05-0j -0.00842883-0j 6.79355e-05-0j -0.000855788-0j 5.27459e-07-0j -0.00530313-0j -0.0036308-0j 8.00627e-06-0j 3.58051e-05-0j 5.48152e-06-0j -0.00133271-0j -7.81224e-05-0j -0.000855788-0j 3.7297e-08-0j 3.44535e-06-0j -0.00091403-0j 7.4594e-07-0j -0.000702402-0j -0.000152075-0j -7.13157e-05-0j -6.30347e-06-0j -0.000152338-0j 4.39549e-08-0j 2.45716e-09-0j -4.92351e-05-0j -1.46334e-05-0j -1.27058e-05-0j -4.69833e-07-0j -1.12208e-06-0j 1.54786e-10-0j -4.82029e-08-0j -9.24897e-10-0j 2.08154e-13-0j 
-0.000665629-0j 0.00965145-0j -7.59542e-05-0j -0.0487355-0j -6.62982e-05-0j 0.00111694-0j -6.20163e-05-0j -0.0133053-0j -4.29662e-05-0j 0.000985047-0j -6.32951e-06-0j 0.000934498-0j -0.00574354-0j -0.00208892-0j -8.00627e-06-0j -5.48152e-06-0j -0.00513718-0j -5.16803e-06-0j -0.00351718-0j 9.53768e-05-0j -0.00160677-0j 0.000123131-0j -0.000247042-0j 4.73931e-05-0j -4.56793e-07-0j -0.00146677-0j -5.27459e-07-0j -0.000507662-0j -0.000478628-0j -0.000261115-0j 7.25556e-06-0j -0.000174077-0j -2.4464e-05-0j -1.47429e-08-0j -0.000149702-0j -2.11526e-05-0j -3.25506e-05-0j -1.53863e-05-0j -2.16053e-06-0j -2.49685e-06-0j -1.80223e-07-0j -6.24039e-09-0j 
0.00265416-0j 0.000403818-0j 0.000302864-0j 4.37146e-05-0j -0.0381641-0j 4.67329e-05-0j 0.000247287-0j 3.89441e-06-0j 0.000171326-0j -0.00594988-0j 2.52386e-05-0j 3.90995e-05-0j 5.15181e-06-0j 3.03574e-07-0j -0.00460875-0j 2.18573e-05-0j -0.000665216-0j -0.00597048-0j 3.15483e-06-0j 3.99058e-06-0j 4.70294e-07-0j -0.000743734-0j 2.14659e-08-0j -0.000862756-0j 1.82144e-06-0j -6.19779e-05-0j -0.00060936-0j 4.5536e-07-0j -0.000124385-0j 3.79467e-08-0j -4.3825e-05-0j -7.32946e-06-0j 1.41419e-09-0j 5.87868e-08-0j -6.32559e-06-0j 1.89734e-08-0j -4.08315e-07-0j 2.23603e-09-0j -1.28607e-08-0j 1.44335e-10-0j 5.56785e-12-0j 1.19801e-13-0j 
-0.00268167-0j -0.000408003-0j -0.000306002-0j -4.41676e-05-0j 0.0385596-0j -4.72172e-05-0j -0.00024985-0j -3.93476e-06-0j -0.000173101-0j 0.00601153-0j -2.55002e-05-0j -3.95047e-05-0j -5.2052e-06-0j -3.0672e-07-0j 0.00465651-0j -2.20838e-05-0j 0.00067211-0j 0.00603236-0j -3.18752e-06-0j -4.03193e-06-0j -4.75168e-07-0j 0.000751442-0j -2.16883e-08-0j 0.000871697-0j -1.84032e-06-0j 6.26201e-05-0j 0.000615675-0j -4.60079e-07-0j 0.000125674-0j -3.83399e-08-0j 4.42791e-05-0j 7.40542e-06-0j -1.42885e-09-0j -5.9396e-08-0j 6.39114e-06-0j -1.917e-08-0j 4.12546e-07-0j -2.2592e-09-0j 1.2994e-08-0j -1.45831e-10-0j -5.62555e-12-0j -1.21043e-13-0j 
-0.000469194-0j 0.00336591-0j 0.00511862-0j 0.000736468-0j -4.67329e-05-0j -0.0372409-0j -4.37146e-05-0j 9.87589e-05-0j -3.02864e-05-0j 0.000343531-0j 0.000857565-0j 0.000325903-0j -0.00829791-0j 1.02824e-05-0j 0.00053955-0j 0.000369405-0j 7.76305e-05-0j -3.64288e-06-0j 5.315e-05-0j -0.00639335-0j -0.00114021-0j -0.00410542-0j 9.09792e-07-0j 1.65282e-05-0j 9.29952e-05-0j 1.08871e-05-0j 7.14638e-05-0j -0.00147455-0j -0.000691492-0j -0.000122881-0j -0.000730803-0j 8.56865e-07-0j 7.19754e-08-0j 5.00927e-06-0j -0.000213577-0j -0.000123199-0j -1.14607e-05-0j -2.1874e-05-0j 5.29232e-09-0j -1.41197e-06-0j -3.61543e-08-0j 1.01763e-11-0j 
3.90995e-05-0j -0.000853374-0j 4.4616e-06-0j 0.00877304-0j 3.89441e-06-0j -9.87589e-05-0j 3.64288e-06-0j -0.036059-0j 2.52386e-06-0j -8.70972e-05-0j 3.718e-07-0j -8.26276e-05-0j 0.00103391-0j -0.0116115-0j 4.70294e-07-0j 3.21988e-07-0j 0.00092476-0j 3.03574e-07-0j 0.00063314-0j -8.43315e-06-0j -0.00435454-0j -1.08871e-05-0j -0.00207441-0j -4.19046e-06-0j 2.68324e-08-0j -0.00397513-0j 3.09834e-08-0j 9.13859e-05-0j 8.61594e-05-0j -0.00145144-0j -6.41531e-07-0j -0.000967624-0j -0.000274764-0j 8.66011e-10-0j -0.00040571-0j 3.80774e-06-0j -0.000273327-0j -8.55267e-05-0j -3.03851e-05-0j -2.8043e-05-0j -3.04486e-06-0j -1.40756e-07-0j 
0.000474057-0j -0.00340079-0j -0.00517167-0j -0.0007441-0j 4.72172e-05-0j 0.0376268-0j 4.41676e-05-0j -9.97823e-05-0j 3.06002e-05-0j -0.000347091-0j -0.000866452-0j -0.00032928-0j 0.0083839-0j -1.03889e-05-0j -0.000545142-0j -0.000373233-0j -7.8435e-05-0j 3.68063e-06-0j -5.37008e-05-0j 0.0064596-0j 0.00115203-0j 0.00414796-0j -9.1922e-07-0j -1.66994e-05-0j -9.39589e-05-0j -1.1e-05-0j -7.22044e-05-0j 0.00148983-0j 0.000698658-0j 0.000124154-0j 0.000738376-0j -8.65745e-07-0j -7.27212e-08-0j -5.06118e-06-0j 0.00021579-0j 0.000124475-0j 1.15795e-05-0j 2.21007e-05-0j -5.34716e-09-0j 1.4266e-06-0j 3.6529e-08-0j -1.02817e-11-0j 
-3.95047e-05-0j 0.000862218-0j -4.50784e-06-0j -0.00886396-0j -3.93476e-06-0j 9.97823e-05-0j -3.68063e-06-0j 0.0364327-0j -2.55002e-06-0j 8.79997e-05-0j -3.75653e-07-0j 8.34839e-05-0j -0.00104463-0j 0.0117318-0j -4.75168e-07-0j -3.25325e-07-0j -0.000934343-0j -3.0672e-07-0j -0.000639701-0j 8.52054e-06-0j 0.00439967-0j 1.1e-05-0j 0.00209591-0j 4.23389e-06-0j -2.71104e-08-0j 0.00401633-0j -3.13044e-08-0j -9.23329e-05-0j -8.70523e-05-0j 0.00146648-0j 6.48179e-07-0j 0.000977652-0j 0.000277612-0j -8.74985e-10-0j 0.000409915-0j -3.8472e-06-0j 0.00027616-0j 8.6413e-05-0j 3.07e-05-0j 2.83336e-05-0j 3.07642e-06-0j 1.42214e-07-0j 
0.00187089-0j 0.000284647-0j 0.000213485-0j 3.08139e-05-0j 0.000186345-0j 3.29415e-05-0j -0.0337164-0j 2.74512e-06-0j 0.000120765-0j 2.90517e-05-0j 1.77904e-05-0j -0.00533103-0j 3.63146e-06-0j 2.13986e-07-0j 2.25033e-05-0j -0.00597568-0j 3.24807e-06-0j -0.0028097-0j -0.000862516-0j 2.81291e-06-0j 3.31505e-07-0j -0.000702425-0j 1.51311e-08-0j 1.39775e-06-0j -0.000248345-0j -5.85354e-05-0j 1.48254e-06-0j -6.20862e-05-0j 3.02621e-07-0j -5.17385e-06-0j 2.13986e-07-0j 1.78321e-08-0j -1.92818e-07-0j 4.14381e-08-0j 3.08862e-08-0j 1.33741e-08-0j 1.99369e-09-0j 1.57615e-09-0j 6.27954e-11-0j 1.0174e-10-0j 3.92472e-12-0j 8.44464e-14-0j 
-0.00231511-0j -0.000352233-0j -0.000264174-0j -3.81303e-05-0j -0.00023059-0j -4.0763e-05-0j 0.0417219-0j -3.39692e-06-0j -0.00014944-0j -3.59496e-05-0j -2.20145e-05-0j 0.00659682-0j -4.4937e-06-0j -2.64794e-07-0j -2.78464e-05-0j 0.00739453-0j -4.01929e-06-0j 0.00347683-0j 0.00106731-0j -3.4808e-06-0j -4.10217e-07-0j 0.000869207-0j -1.87237e-08-0j -1.72963e-06-0j 0.000307311-0j 7.24339e-05-0j -1.83454e-06-0j 7.68278e-05-0j -3.74475e-07-0j 6.40231e-06-0j -2.64794e-07-0j -2.20661e-08-0j 2.386e-07-0j -5.12771e-08-0j -3.82197e-08-0j -1.65496e-08-0j -2.46707e-09-0j -1.95039e-09-0j -7.77054e-11-0j -1.25897e-10-0j -4.85659e-12-0j -1.04497e-13-0j 
