-0.0384285-0j -0.00599109-0j -0.00464068-0j -0.000669824-0j -0.00423634-0j -0.000748886-0j -0.000499258-0j -6.24072e-05-0j -0.00043237-0j -8.82571e-05-0j -4.41285e-05-0j -5.2006e-06-0j -6.36941e-06-0j -4.11143e-07-0j -1.29498e-08-0j -0.0362051-0j -0.00558657-0j -0.00426682-0j -0.000615862-0j -0.00381636-0j -0.00261288-0j -0.000674643-0j -5.62202e-05-0j -0.000615862-0j -0.000377137-0j -0.000355568-0j -7.69827e-05-0j -5.13218e-05-0j -4.53625e-06-0j -6.28561e-05-0j -1.5714e-05-0j -7.40767e-06-0j -4.53625e-06-0j -3.38112e-07-0j -4.62979e-07-0j -2.44011e-08-0j -6.65596e-10-0j 
0.0388267-0j 0.00605318-0j 0.00468877-0j 0.000676766-0j 0.00428024-0j 0.000756647-0j 0.000504431-0j 6.30539e-05-0j 0.00043685-0j 8.91717e-05-0j 4.45859e-05-0j 5.25449e-06-0j 6.43541e-06-0j 4.15404e-07-0j 1.3084e-08-0j -0.0353128-0j -0.00544888-0j -0.00416165-0j -0.000600682-0j -0.00372229-0j -0.00254848-0j -0.000658014-0j -5.48345e-05-0j -0.000600682-0j -0.000367841-0j -0.000346804-0j -7.50853e-05-0j -5.00568e-05-0j -4.42444e-06-0j -6.13069e-05-0j -1.53267e-05-0j -7.22508e-06-0j -4.42444e-06-0j -3.29778e-07-0j -4.51568e-07-0j -2.37997e-08-0j -6.4919e-10-0j 
0.00451463-0j -0.0331869-0j 0.000545194-0j -0.0074995-0j 0.000497692-0j -0.00414836-0j -0.00276557-0j -0.00105175-0j 5.07954e-05-0j -0.000988146-0j -0.000244444-0j -0.000117065-0j -0.000107344-0j -1.15806e-05-0j -5.11265e-07-0j 0.00425343-0j -0.0309461-0j 0.000501272-0j -0.00689533-0j 0.000448351-0j 0.000306965-0j -0.0037371-0j -0.000947484-0j -0.00341149-0j 4.43066e-05-0j 4.17727e-05-0j -0.000861916-0j -0.000574611-0j -0.000102111-0j -0.000348184-0j 1.84611e-06-0j -0.000124842-0j -5.07889e-05-0j -9.52353e-06-0j -1.04216e-05-0j -8.25336e-07-0j -3.00432e-08-0j 
-0.00558657-0j 0.0410667-0j -0.000674643-0j 0.00928016-0j -0.000615862-0j 0.00513333-0j 0.00342222-0j 0.00130148-0j -6.28561e-05-0j 0.00122277-0j 0.000302485-0j 0.000144861-0j 0.000132832-0j 1.43303e-05-0j 6.32658e-07-0j -9.11921e-05-0j 0.000663474-0j -1.07471e-05-0j 0.000147833-0j -9.61249e-06-0j -6.58122e-06-0j 8.0122e-05-0j 2.03137e-05-0j 7.31411e-05-0j -9.49917e-07-0j -8.95591e-07-0j 1.84792e-05-0j 1.23194e-05-0j 2.18922e-06-0j 7.46493e-06-0j -3.95799e-08-0j 2.67657e-06-0j 1.0889e-06-0j 2.04181e-07-0j 2.23436e-07-0j 1.76949e-08-0j 6.44116e-10-0j 
0.00325883-0j -0.0239556-0j 0.000393542-0j -0.00541343-0j 0.000359253-0j -0.00299444-0j -0.0019963-0j -0.000759196-0j 3.66661e-05-0j -0.000713282-0j -0.000176449-0j -8.45021e-05-0j -7.74851e-05-0j -8.35931e-06-0j -3.6905e-07-0j -0.00598099-0j 0.0435151-0j -0.000704867-0j 0.00969591-0j -0.000630452-0j -0.000431641-0j 0.00525495-0j 0.00133231-0j 0.00479709-0j -6.2302e-05-0j -5.87389e-05-0j 0.00121199-0j 0.000807993-0j 0.000143584-0j 0.000489601-0j -2.59592e-06-0j 0.000175547-0j 7.14172e-05-0j 1.33916e-05-0j 1.46544e-05-0j 1.16055e-06-0j 4.22455e-08-0j 
0.00275597-0j 0.000429662-0j -0.0318188-0j 4.80376e-05-0j 0.000303817-0j -0.00513473-0j 3.58051e-05-0j 4.47564e-06-0j -0.00596008-0j -0.000605134-0j -0.00091403-0j 3.7297e-07-0j -8.78003e-05-0j -2.819e-06-0j 9.28718e-10-0j 0.00259651-0j 0.000400651-0j -0.0292554-0j 4.41676e-05-0j 0.000273697-0j 0.000187387-0j -0.00462568-0j 4.03193e-06-0j 4.41676e-05-0j -0.00519871-0j -0.00243795-0j -0.000527831-0j 3.68063e-06-0j 3.25325e-07-0j -0.000866452-0j -0.000434353-0j -5.07906e-05-0j -9.39589e-05-0j 2.42483e-08-0j -6.38202e-06-0j -1.67306e-07-0j 4.77344e-11-0j 
-0.000397789-0j 0.00591028-0j -4.80376e-05-0j -0.0308231-0j -4.38521e-05-0j 0.000738785-0j 0.000492523-0j -0.00880065-0j -4.47564e-06-0j -0.00406129-0j 4.35333e-05-0j -0.00147709-0j -0.000898212-0j -0.000195304-0j -1.29632e-05-0j -0.000374775-0j 0.00551122-0j -4.41676e-05-0j -0.0283399-0j -3.95047e-05-0j -2.7047e-05-0j 0.000665543-0j -0.00792816-0j 0.000607555-0j -3.9039e-06-0j -3.68063e-06-0j -0.00354249-0j -0.00236166-0j -0.0012884-0j 6.20083e-05-0j -1.62663e-07-0j -0.00104463-0j -0.000208743-0j -0.000160612-0j -0.000131497-0j -1.74231e-05-0j -8.8926e-07-0j 
-0.00321529-0j -0.000501272-0j 0.0371219-0j -5.60439e-05-0j -0.000354453-0j 0.00599052-0j -4.17727e-05-0j -5.22158e-06-0j 0.00695343-0j 0.000705989-0j 0.00106637-0j -4.35132e-07-0j 0.000102434-0j 3.28883e-06-0j -1.0835e-09-0j -5.24846e-05-0j -8.09855e-06-0j 0.000591353-0j -8.92781e-07-0j -5.53236e-06-0j -3.78775e-06-0j 9.35011e-05-0j -8.14994e-08-0j -8.92781e-07-0j 0.000105084-0j 4.92794e-05-0j 1.06693e-05-0j -7.43985e-08-0j -6.57596e-09-0j 1.7514e-05-0j 8.77979e-06-0j 1.02665e-06-0j 1.89924e-06-0j -4.90143e-10-0j 1.29003e-07-0j 3.38184e-09-0j -9.64878e-13-0j 
-0.00196896-0j -0.000306965-0j 0.0227324-0j -3.43197e-05-0j -0.000217057-0j 0.00366843-0j -2.55804e-05-0j -3.19755e-06-0j 0.00425809-0j 0.000432328-0j 0.000653014-0j -2.66463e-07-0j 6.27276e-05-0j 2.01399e-06-0j -6.63508e-10-0j -0.00185504-0j -0.000286239-0j 0.020901-0j -3.15549e-05-0j -0.000195538-0j -0.000133876-0j 0.00330475-0j -2.88055e-06-0j -3.15549e-05-0j 0.00371414-0j 0.00174175-0j 0.000377101-0j -2.62957e-06-0j -2.32424e-07-0j 0.000619023-0j 0.000310317-0j 3.62865e-05-0j 6.71275e-05-0j -1.73238e-08-0j 4.55954e-06-0j 1.19529e-07-0j -3.41031e-11-0j 
0.000464088-0j -0.00689533-0j 5.60439e-05-0j 0.0359602-0j 5.11608e-05-0j -0.000861916-0j -0.000574611-0j 0.0102674-0j 5.22158e-06-0j 0.00473818-0j -5.07889e-05-0j 0.00172327-0j 0.00104791-0j 0.000227854-0j 1.51237e-05-0j 7.5755e-06-0j -0.000111401-0j 8.92781e-07-0j 0.000572848-0j 7.98528e-07-0j 5.46715e-07-0j -1.34529e-05-0j 0.000160256-0j -1.22808e-05-0j 7.89115e-08-0j 7.43985e-08-0j 7.1606e-05-0j 4.77373e-05-0j 2.6043e-05-0j -1.2534e-06-0j 3.28798e-09-0j 2.11156e-05-0j 4.21942e-06-0j 3.24653e-06-0j 2.65801e-06-0j 3.52182e-07-0j 1.7975e-08-0j 
