-0.0508361-0j -0.0362051-0j -0.00522576-0j -0.0208375-0j -0.0210534-0j -0.00368358-0j -0.000306965-0j -0.00372175-0j -0.000310146-0j -0.0146881-0j -0.0181756-0j -0.00244802-0j -0.0106024-0j -0.0014991-0j -0.000306002-0j -0.00302927-0j -0.00185504-0j -1.80314e-05-0j -0.00176707-0j -0.000378658-0j -0.00108211-0j -2.23127e-05-0j -0.000220884-0j -1.30157e-05-0j -0.0113417-0j -0.0132319-0j -0.00183025-0j -0.00810288-0j -0.011578-0j -0.0014944-0j -0.00477566-0j -0.000215698-0j -0.0021353-0j -0.0001868-0j -0.0013076-0j -0.00174346-0j -2.20145e-05-0j -0.00186838-0j -0.00106765-0j -0.000251647-0j -0.000770669-0j -1.00482e-06-0j -0.00152553-0j -0.000154102-0j -0.000217933-0j -0.000133456-0j -0.000629249-0j -2.56836e-05-0j -0.000220191-0j -0.000190691-0j -1.57279e-05-0j -9.08242e-05-0j -1.17229e-06-0j -2.24732e-05-0j -7.17879e-07-0j -7.86561e-05-0j -1.02576e-06-0j -9.26971e-06-0j -4.23102e-07-0j 
0.0549092-0j 0.000677545-0j 9.77952e-05-0j 0.022507-0j -0.0219523-0j 0.00397872-0j 0.00033156-0j -0.00388065-0j -0.000323388-0j 0.015865-0j 0.000340139-0j 0.00264416-0j -0.0223086-0j 0.00161921-0j 0.00033052-0j 5.66899e-05-0j 3.47153e-05-0j 1.94761e-05-0j -0.00371811-0j 7.08623e-06-0j -0.00227687-0j 4.1756e-07-0j -0.000464763-0j -2.73864e-05-0j 0.0122504-0j 0.000247623-0j 0.0019769-0j 0.00875211-0j -0.0120723-0j 0.00161413-0j -0.0151174-0j 0.00023298-0j 3.99601e-05-0j 0.000201767-0j 0.00141237-0j 3.26272e-05-0j 2.37784e-05-0j -0.00194816-0j 0.00115319-0j 4.70934e-06-0j -0.00243956-0j 1.08533e-06-0j -0.00159066-0j 0.000166449-0j 4.07841e-06-0j 0.000144149-0j -0.0019919-0j 4.80645e-07-0j -0.000229592-0j -0.000198833-0j 1.69881e-05-0j -0.000287505-0j 2.19383e-08-0j -2.34327e-05-0j 7.75398e-07-0j -0.000248987-0j -1.06955e-06-0j -2.93434e-05-0j -1.33934e-06-0j 
0.0419376-0j 0.0298677-0j 0.00431103-0j -0.0167007-0j 0.0173682-0j -0.00295229-0j -0.000246024-0j 0.00307029-0j 0.000255857-0j 0.0121171-0j -0.0145673-0j 0.00201951-0j 0.00874656-0j 0.00123669-0j 0.000252439-0j -0.00242788-0j -0.00148676-0j 1.48751e-05-0j 0.00145776-0j -0.000303485-0j 0.000892692-0j -1.7883e-05-0j 0.00018222-0j 1.07374e-05-0j 0.0093564-0j 0.0109158-0j 0.00150988-0j -0.019673-0j -0.00927942-0j 0.00123281-0j 0.00393972-0j 0.000177941-0j 0.00176153-0j 0.000154102-0j -0.00317472-0j 0.00143828-0j 1.81611e-05-0j -0.00149746-0j -0.00259215-0j 0.000207598-0j 0.00063577-0j 8.28935e-07-0j -0.00122267-0j -0.000374144-0j 0.000179785-0j -0.000324019-0j 0.000519104-0j 2.11879e-05-0j -0.000176477-0j -0.000152834-0j -3.81859e-05-0j 7.49262e-05-0j 9.67091e-07-0j -1.80116e-05-0j -1.74294e-06-0j 6.4888e-05-0j -8.22115e-07-0j 7.64712e-06-0j 3.49042e-07-0j 
-0.0423722-0j 0.0291315-0j 0.00420478-0j -0.0173682-0j 0.0175376-0j -0.00307029-0j -0.000255857-0j 0.00310024-0j 0.000258354-0j -0.0122426-0j 0.0146245-0j -0.00204044-0j -0.00793445-0j -0.00124951-0j -0.000255055-0j 0.00243742-0j 0.00149261-0j -1.50293e-05-0j -0.00132241-0j 0.000304678-0j -0.000809806-0j 1.79533e-05-0j -0.000165301-0j -9.74045e-06-0j -0.00945336-0j 0.0106468-0j -0.00152553-0j -0.00675381-0j 0.00964451-0j -0.00124559-0j -0.0188136-0j -0.000179785-0j 0.00171811-0j -0.000155699-0j -0.00108989-0j 0.00140283-0j -1.83493e-05-0j 0.00155638-0j -0.000889892-0j 0.000202481-0j -0.00303603-0j -8.37526e-07-0j 0.00127078-0j -0.000128445-0j 0.000175354-0j -0.000111237-0j -0.00247891-0j 2.06657e-05-0j 0.000183421-0j 0.000158847-0j -1.31094e-05-0j -0.0003578-0j 9.43255e-07-0j 1.87203e-05-0j -5.98357e-07-0j -0.000309864-0j 8.54461e-07-0j -3.65178e-05-0j -1.6668e-06-0j 
0.0375102-0j 0.0267145-0j 0.00385591-0j 0.0153752-0j 0.0155346-0j 0.00271798-0j 0.000226499-0j 0.00274615-0j 0.000228846-0j -0.0213137-0j 0.0134111-0j -0.00355229-0j 0.00782316-0j -0.00217532-0j -0.000444036-0j 0.00223519-0j 0.00136877-0j -2.61651e-05-0j 0.00130386-0j 0.000279399-0j 0.000798448-0j 1.64637e-05-0j 0.000162983-0j 9.60384e-06-0j 0.00836862-0j -0.0192007-0j 0.00135048-0j 0.00597883-0j 0.00854297-0j 0.00110266-0j 0.00352379-0j 0.000159156-0j -0.0030985-0j 0.000137833-0j 0.00096483-0j -0.00252992-0j 1.62438e-05-0j 0.00137862-0j 0.00078778-0j -0.000365162-0j 0.00056865-0j 7.41422e-07-0j 0.00112563-0j 0.000113706-0j -0.00031624-0j 9.84725e-05-0j 0.000464301-0j -3.72692e-05-0j 0.000162471-0j 0.000140704-0j 1.16051e-05-0j 6.7016e-05-0j -1.7011e-06-0j 1.65822e-05-0j 5.29698e-07-0j 5.80376e-05-0j 7.56869e-07-0j 6.83979e-06-0j 3.12192e-07-0j 
0.0256815-0j 0.0182902-0j 0.00263996-0j 0.0105267-0j 0.0106358-0j 0.00186088-0j 0.000155073-0j 0.00188016-0j 0.00015668-0j 0.00742016-0j 0.00918198-0j 0.00123669-0j 0.00535615-0j 0.000757317-0j 0.000154587-0j 0.00153033-0j 0.000937132-0j 9.10911e-06-0j 0.000892692-0j 0.000191291-0j 0.00054666-0j 1.12719e-05-0j 0.000111587-0j 6.5753e-06-0j -0.0397396-0j 0.00668454-0j -0.00641295-0j 0.00409343-0j 0.00584897-0j -0.00523615-0j 0.00241258-0j -0.000755773-0j 0.00107871-0j -0.000654519-0j 0.000660574-0j 0.000880765-0j -7.71358e-05-0j 0.000943873-0j 0.000539356-0j 0.000127127-0j 0.000389328-0j -3.52075e-06-0j 0.000770669-0j 7.78494e-05-0j 0.000110096-0j 6.74195e-05-0j 0.000317885-0j 1.29749e-05-0j 0.000111237-0j 9.63337e-05-0j 7.94547e-06-0j 4.58827e-05-0j 5.9222e-07-0j 1.1353e-05-0j 3.62659e-07-0j 3.97356e-05-0j 5.18193e-07-0j 4.68289e-06-0j 2.13744e-07-0j 
-0.0464165-0j -0.000572749-0j -8.26692e-05-0j 0.0184843-0j 0.0185569-0j 0.00326759-0j 0.000272299-0j 0.00328044-0j 0.00027337-0j -0.0134111-0j 0.000279345-0j -0.00223519-0j 0.0188582-0j -0.00136877-0j -0.000279399-0j 4.65574e-05-0j 2.85105e-05-0j -1.64637e-05-0j 0.00314303-0j 5.81968e-06-0j 0.0019247-0j 3.42928e-07-0j 0.000392878-0j 2.31506e-05-0j -0.0103556-0j -0.000209324-0j -0.00167113-0j 0.021774-0j -0.00991455-0j -0.00136448-0j 0.0127792-0j -0.000196945-0j -3.37794e-05-0j -0.000170559-0j 0.00351377-0j -2.75808e-05-0j -2.01006e-05-0j -0.00159995-0j 0.00286898-0j -3.98095e-06-0j 0.00206224-0j -9.17463e-07-0j -0.00130636-0j 0.000414102-0j -3.4476e-06-0j 0.000358623-0j 0.00168381-0j -4.06304e-07-0j -0.000188556-0j -0.000163295-0j 4.22641e-05-0j 0.000243037-0j -1.85451e-08-0j -1.92445e-05-0j 1.92908e-06-0j 0.000210476-0j -8.78385e-07-0j 2.48049e-05-0j 1.13218e-06-0j 
0.0270763-0j -0.0375648-0j -0.00542201-0j 0.0110984-0j 0.010068-0j 0.00196194-0j 0.000163495-0j 0.00177978-0j 0.000148315-0j 0.00782316-0j -0.0188582-0j 0.00130386-0j 0.0217078-0j 0.000798448-0j 0.000162983-0j -0.00314303-0j -0.0019247-0j 9.60384e-06-0j 0.00361797-0j -0.000392878-0j 0.00221555-0j -2.31506e-05-0j 0.000452247-0j 2.66489e-05-0j 0.00604079-0j -0.0137289-0j 0.000974828-0j 0.00431575-0j 0.00553669-0j 0.000795944-0j 0.00304528-0j 0.000114885-0j -0.00221548-0j 9.9493e-05-0j 0.000696451-0j -0.00180894-0j 1.17254e-05-0j 0.00089348-0j 0.00056865-0j -0.000261097-0j 0.00049143-0j 5.35187e-07-0j 0.000729523-0j 8.20775e-05-0j -0.000226117-0j 7.10812e-05-0j 0.000401251-0j -2.66481e-05-0j 0.000105298-0j 9.11904e-05-0j 8.377e-06-0j 5.79156e-05-0j -1.21632e-06-0j 1.07469e-05-0j 3.82356e-07-0j 5.01564e-05-0j 4.90526e-07-0j 5.91098e-06-0j 2.69798e-07-0j 
-0.0423722-0j -0.000522846-0j -7.54663e-05-0j -0.0173682-0j 0.0169401-0j -0.00307029-0j -0.000255857-0j 0.00299461-0j 0.000249551-0j 0.0240764-0j -0.000262478-0j 0.00401274-0j 0.0172151-0j 0.00245729-0j 0.000501592-0j -4.37463e-05-0j -2.6789e-05-0j 2.95566e-05-0j 0.00286918-0j -5.46829e-06-0j 0.00175701-0j -3.22222e-07-0j 0.000358647-0j 2.11335e-05-0j 0.0280568-0j 0.000375789-0j 0.00452765-0j -0.00675381-0j 0.00931591-0j 0.00369681-0j 0.0116658-0j 0.000533588-0j 6.06427e-05-0j 0.000462101-0j -0.00108989-0j 4.95146e-05-0j 5.44591e-05-0j 0.00150335-0j -0.000889892-0j 7.14681e-06-0j 0.00188256-0j 2.48571e-06-0j 0.00122748-0j -0.000128445-0j 6.18932e-06-0j -0.000111237-0j 0.0015371-0j 7.29419e-07-0j 0.000177171-0j 0.000153435-0j -1.31094e-05-0j 0.000221861-0j 3.32933e-08-0j 1.80825e-05-0j -5.98357e-07-0j 0.000192138-0j 8.25348e-07-0j 2.26436e-05-0j 1.03354e-06-0j 
-0.0259476-0j -0.0184797-0j -0.00266732-0j 0.0313018-0j -0.010746-0j 0.00553344-0j 0.00046112-0j -0.00189964-0j -0.000158304-0j -0.00749705-0j 0.0273032-0j -0.00124951-0j -0.00541166-0j -0.000765165-0j -0.000156189-0j 0.00455053-0j 0.00278662-0j -9.2035e-06-0j -0.000901943-0j 0.000568817-0j -0.000552325-0j 3.35178e-05-0j -0.000112743-0j -6.64344e-06-0j 0.0171812-0j -0.00675381-0j 0.00277261-0j -0.0036716-0j 0.0173923-0j 0.00226382-0j -0.00243758-0j 0.000326755-0j -0.00108989-0j 0.000282978-0j -0.000592502-0j -0.000889892-0j 3.33493e-05-0j 0.00280667-0j -0.000483775-0j -0.000128445-0j -0.000393362-0j 1.52218e-06-0j 0.00229163-0j -6.9827e-05-0j -0.000111237-0j -6.04719e-05-0j -0.000321179-0j -1.31094e-05-0j 0.000330769-0j 0.000286454-0j -7.12669e-06-0j -4.63582e-05-0j -5.98357e-07-0j 3.3759e-05-0j -3.25287e-07-0j -4.01474e-05-0j 1.54088e-06-0j -4.73142e-06-0j -2.15959e-07-0j 
-0.0244636-0j -0.0174228-0j -0.00251477-0j 0.00974206-0j -0.0101314-0j 0.00172217-0j 0.000143514-0j -0.001791-0j -0.00014925-0j 0.0348693-0j 0.00849757-0j 0.00581156-0j -0.00510216-0j 0.00355884-0j 0.000726445-0j 0.00141626-0j 0.000867279-0j 4.28062e-05-0j -0.00085036-0j 0.000177033-0j -0.000520737-0j 1.04318e-05-0j -0.000106295-0j -6.26349e-06-0j -0.0054579-0j 0.0314124-0j -0.000880765-0j 0.0114759-0j 0.005413-0j -0.000719142-0j -0.00229817-0j -0.000103799-0j 0.00506916-0j -8.98927e-05-0j 0.00185192-0j 0.00413895-0j -1.0594e-05-0j 0.000873519-0j 0.00151209-0j 0.000597406-0j -0.000370866-0j -4.83546e-07-0j 0.000713225-0j 0.000218251-0j 0.000517369-0j 0.000189011-0j -0.000302811-0j 6.09725e-05-0j 0.000102945-0j 8.91531e-05-0j 2.22751e-05-0j -4.37069e-05-0j 2.783e-06-0j 1.05068e-05-0j 1.01672e-06-0j -3.78513e-05-0j 4.79567e-07-0j -4.46082e-06-0j -2.03608e-07-0j 
