-0.00163428-0.0441689j 0.0148107+0.00360997j 0.000536949-0.0291192j -0.0162067-0.00492075j -0.00932677-0.0344565j -0.0208703-0.00463257j 0.00850474-0.00148902j -0.00265525-0.0199054j -0.0123505-0.0413158j 0.00939627-0.000246402j -0.00973751-0.0420335j 0.00113464+0.00670502j 0.000212586+0.0221826j 0.0044116-0.00589249j 0.0190759-0.0021317j -0.00591748-0.0292076j -0.0064742+0.00387254j 6.53686e-05+0.0200547j 0.00203839-0.0120809j -0.0103389+0.00470512j 0.0102134-0.00393639j -0.00773553-0.0215333j 0.00608363+0.0227301j 0.00342632+0.00170606j -0.0180036-0.000471959j -0.00105492+0.0117957j 0.0155256+0.0476202j -0.00146631+0.0049735j 0.00226697-0.000443968j 0.00114057-0.00489247j -0.00654803-0.0150366j 0.00677147-0.00894442j -0.00293286-0.00618347j 0.000321211+8.82311e-05j -0.00750935-0.0200178j -2.10582e-05+0.000539185j 0.00830848+0.0283404j 0.000732584+0.0176547j 0.000890256-0.00115309j 0.0110959+0.0016429j -0.00703706-0.00290323j -0.00564595-0.0372601j -0.00359711-0.00238803j -0.00291216+0.00738766j 0.0037229-0.000286972j 0.00367281-0.00463403j -0.00309871+0.0203095j 0.0267383-0.0311765j 0.0106757-0.00831334j -0.0129575-0.0152754j 0.0265312-0.003496j -0.015069-0.0354945j 0.00118912-0.00720426j 0.00772406+0.000212692j 0.00440418+0.00554051j 0.00288403+0.0131334j 0.0129547+0.0108289j -0.0019754+0.00105478j 0.00264272-0.0231821j 0.0053801+0.00828462j -0.010882-0.00535429j 0.00402319+0.00571275j 0.0120252-0.00631763j -0.000619794-0.0135909j 0.00471926-0.000636075j 0.0234835+0.0652608j 0.00584311-0.00370555j 0.000246503+0.0144021j -0.0029009+0.0077403j -0.00394304-0.0036358j -0.00480588-0.00669087j -0.00743419-0.0113927j -0.0165973-0.0244039j 0.015081+0.00260563j 0.00323579-0.0237051j -0.0225878+0.0117773j -0.00642269-0.00722248j -0.0083137-0.0595323j 0.00520168-0.00338674j -0.00158226+0.0243077j 0.0118146+0.00779287j -0.0221438-0.0238004j 0.00783537+0.0109425j -0.00368392+0.00527194j -0.013678-0.0242395j 0.000348422-0.0207119j 0.00675845+0.00426281j -0.0114981-0.0292114j -0.0108159+0.0161679j 0.00514661+0.0363093j -0.0367112+0.0229031j -0.0314117-0.0130101j -0.0070367-0.0583884j 0.0261423-0.0447189j 0.00580197+0.0479159j -0.0204477+0.000857981j -0.0383095-0.0447634j 0.0471348-0.0101131j -0.00262839+0.0244022j 0.00437799+0.0060158j -0.0275883-0.00779248j -0.00172483-0.0285057j 0.000226439+0.00116593j -0.0188015+0.0186712j 0.0159576+0.01226j 0.0141058-0.00840253j -0.00695414+0.00637466j -0.00205793+0.00627151j -0.0514607-0.00571587j -0.00245788+0.00685723j 0.00344337+0.0417877j -0.0144357-0.00243085j -0.00150533-0.0308686j -0.0215273+0.0160758j -0.0424623-0.0195669j 0.0183472-0.0349499j 0.0300261-0.00430671j -0.0044668+0.0384414j 0.0112705+0.0179626j -0.0189235+0.013837j -0.0167229-0.0249647j 0.0152341-0.000840098j 0.0101834+0.0326444j -0.00746135-0.00287331j 0.0097778+0.0112049j -0.00105828+0.0271592j 0.00366228+0.00346062j 0.0074195-0.0176192j 0.00160307-0.02824j 2.56708e-05+0.0138323j 0.00424517+0.0186358j 0.000878615+0.00711285j -0.00247295-0.0633121j -0.000231976-0.00971622j -0.00125186-0.026524j -0.0121886-0.0183211j -0.0109839+0.00736991j 0.00276094+0.024209j 0.00360836+0.0116794j -0.00424775+0.00963472j 0.0030158+0.00103864j 0.00296536+0.00112524j -0.000275961+0.0131354j 0.00736947-0.00230672j -0.0121373-0.0638284j -0.000786466-0.00401728j 0.00257121+0.0155048j -0.0111736+0.000134621j 0.00121039+0.00965j 0.0126261-0.00322339j 0.000234364-0.0102039j -0.00726459-0.0220911j 0.00118154+0.00054284j 0.00560038+0.0185941j -0.0063655+0.0175666j 0.00775956-0.0118864j -0.00741067-0.00844293j 0.00393417+0.00853157j -0.00503025-0.0336587j 0.0268275-0.000474791j 0.00594776-0.0199888j 0.0149263+0.00452419j -0.0261033-0.0319596j 0.005023+0.0159581j -0.00345632-0.00503017j -0.0119207+0.00305647j 0.00381662+0.00650643j -0.00188172+0.00371992j 0.00432485+0.0339985j -0.00825126-0.0045003j 0.00481334-0.0110968j 0.002822+0.0022998j 0.00131482+0.015617j 0.00155337-0.0262175j 0.00325473+0.00831805j -0.00514654-0.0154625j 0.00276763+0.00379112j -0.00781528+0.00734013j -0.00570488-0.00831291j -0.00807468-0.0135048j 0.000791639+0.00306374j -0.000167822-0.00163656j -0.00662113+0.00267174j -0.0158939-0.0512555j -0.000347741+0.0159207j -0.0145645-0.00192064j -0.0004366-0.0061691j 0.0125051+0.0230135j -0.00145366-0.0287951j 0.00378081-0.00177914j 0.0156368+1.02382e-05j 0.00714708+0.0108543j -0.00500295-0.0234338j -0.00516793+0.00527619j -0.00819532-0.0323969j -0.0231988+0.00251139j 0.00445829-0.000818997j 0.00696936+0.0200962j -0.00801027-0.00264649j -0.00861997-0.0414337j 0.00718806-0.00609217j 0.000833557+0.0460699j -0.0124993-0.0226882j -0.00732625+0.00815766j 0.0207792+0.000409325j -0.00153207-0.0325026j 0.011515+0.00899867j -0.00661873-0.0244187j 0.008755+0.0110439j -0.000895688+0.0464707j 
0.0477671-0.00462564j -0.00573582+0.0142974j 0.0331358-0.00162314j 0.00515281-0.0118983j 0.0360741-0.0102672j 0.00500892-0.0197055j 0.00276579+0.0078018j 0.020437-0.00361867j 0.04637-0.0127005j -0.00240352+0.00429034j 0.0445178-0.00900481j -0.00734429-0.00138357j -0.0233344+0.00218522j 0.00425359+0.0054738j 0.000207122+0.0196521j 0.0321706-0.00849444j -0.0030272-0.00535776j -0.0178138+0.000203049j 0.0159752+0.0035403j -0.00273856-0.00947586j 0.00449+0.0117685j 0.0252383-0.00853866j -0.0249987+0.00897704j -9.70719e-05+0.00130159j -0.00103613-0.0164365j -0.013254-0.00104767j -0.0537829+0.0156965j -0.00554601-0.00490052j 0.00236133+0.00112908j 0.00448085-0.000492643j 0.0192241-0.00863905j 0.00719217+0.00563319j 0.00489545-0.00231177j 0.00137716-0.00285127j 0.0232741-0.00729008j -0.00204528-0.00286618j -0.0326638+0.00580904j -0.0212663+0.000793726j 0.000120009-0.00164202j -0.000287501+0.0127509j 0.00585647-0.00710385j 0.0401511-0.00918657j 0.00603049-0.00477028j -0.010173-0.00241184j -6.97711e-05+0.000936354j 0.00429759+0.00245596j -0.0237198-0.00334881j 0.0256088+0.0207773j 0.00619639+0.00839421j 0.0183401-0.012567j 0.00577943+0.0222499j 0.0387882-0.0167488j 0.00858276-0.000267777j -0.00151748+0.00875514j -0.0110199+0.00790931j -0.0135513+0.0037685j -0.0112463+0.011508j 0.000671795-0.000722523j 0.0250763-5.32441e-05j -0.00743928+0.00357392j 0.00803393-0.0103302j -0.0063657+0.000981936j 0.00395578+0.00641554j 0.0164314-0.00173753j 0.000569924+0.00642691j -0.06786+0.0245197j 0.00222876+0.00483009j -0.0169187+0.00181688j -0.00683701+0.000405221j 0.00243105-0.00620304j 0.00694485-0.00598501j 0.0104448-0.00683872j 0.0274658-0.017101j -0.00267544+0.0146132j 0.0265034-0.00371706j -0.00760279-0.0211143j 0.00703967-0.00566759j 0.0662505-0.00828191j 0.00271165+0.0043475j -0.0251003-0.000334978j -0.00653742+0.00896104j 0.0278464-0.0188861j -0.0123929+0.00461281j -0.00391578-0.0048488j 0.0283591-0.0109941j 0.0229059-0.00319654j -0.00259865+0.00413129j 0.0335342-0.0113348j -0.0131068-0.0108139j -0.0394238+0.011172j -0.0213968-0.0364981j 0.0193195-0.0395943j 0.065998-0.0101908j 0.0405286+0.0243152j -0.0490165+0.00673299j -0.00696991-0.0153283j 0.0430692-0.0459283j 0.0165958+0.0469344j -0.0224061-0.000599129j -0.00700388+0.00637221j 0.00842931-0.0265573j 0.0300695-0.00318212j -0.00103731+0.000880775j -0.0193102-0.0169752j -0.0115945+0.0192129j 0.00650991+0.0123885j -0.00421182-0.00989933j -0.00433326-0.00273877j 0.00361224-0.0529301j -0.00333936-0.00538446j -0.0404+0.00312427j 0.00358531-0.0103804j 0.0340503+0.00366928j -0.0197152-0.0212372j 0.0251635-0.0394106j 0.0303532+0.0270553j 0.000164355+0.0271912j -0.0399648-0.00810039j -0.013988+0.0123079j -0.0208045-0.0246577j 0.02703-0.0141714j 0.00102245+0.0129077j -0.0368037+0.0127335j 0.00225467-0.00582146j -0.0125725+0.00735818j -0.0330545-0.000358211j -0.00117038+0.00207495j 0.020372+0.00542103j 0.0345148-0.00168312j -0.0104446-0.00135503j -0.0208971+0.00324062j -0.00479559+0.000940927j 0.070946-0.00331611j 0.0102644-0.00226586j 0.0211072-0.00203942j 0.0189701-0.0103618j -0.00777927-0.0106784j -0.0276125+0.00235993j -0.0112856+0.00385576j -0.0115365-0.0010049j -0.0020337+0.00526203j -0.00133639+0.00448143j -0.0157801-0.00108138j 0.00395693+0.00446753j 0.071568-0.0163268j 0.00417275-0.00272831j -0.017528+0.00192852j -0.00496939-0.00713451j -0.011664+0.00646997j 0.00589804+0.0107028j 0.0122357-0.00132678j 0.0240767-0.00963974j 0.00138513+0.00143014j -0.0178659+0.00674841j -0.0162104-0.00921156j 0.00935365+0.00543469j 0.00240392-0.00826302j -0.00850937+0.00382321j 0.0402114-0.00805901j -0.00349857+0.0233639j 0.02279+0.00574127j -0.00215114+0.00796783j 0.0301003-0.0172732j -0.021855+0.00226691j 0.00534125-0.00386662j -0.00722774-0.00600068j -0.00900636+0.000218295j -0.00907729-0.0014477j -0.0387367-2.81096e-05j 0.00789287-0.00521001j 0.0108118+0.00142726j -0.004021+0.00306732j -0.0236105-0.00268145j 0.0362149-0.00323453j -0.00850186-0.00172278j 0.0236528-0.00774697j 0.00209705+1.41881e-05j -0.00654807-0.00464577j 0.00879737-0.00513329j 0.0180559-0.007379j -0.00337426+0.000168645j 0.00409881-0.00134731j -0.00925688-0.00515457j 0.0524356-0.0172645j -0.014967+0.000681724j 0.00228479-0.0228407j -0.00675969+0.00195599j -0.0290873+0.00118717j 0.0238344-0.000834954j 0.00312168+0.0103971j 0.00273615+0.00777028j -0.0122023+0.00591177j 0.0102853-0.00558454j -0.00243356-0.00324929j 0.0309749+0.00428711j -0.00179982-0.0172222j -0.00285036+0.00670758j -0.0264654+0.00322753j -0.00343049-0.00889277j 0.0401769-0.0145374j 0.00211508+0.00213684j -0.046846+0.00431366j 0.0186189+0.000551105j 0.00360831-0.00237336j -0.000581345+0.0218985j 0.0383608-0.000831673j -0.00031768+0.0111916j 0.0281141-0.00480386j -0.00787178+0.0149151j -0.0424325-0.00402071j 
-0.00714011-0.0307802j -0.00826325+0.0149321j -0.016625-0.0177149j 0.0072255-0.0101923j -0.00562477-0.00972416j 0.0160296-0.00802755j -0.019687-0.00431112j -0.010334+0.00262208j 0.00168285-0.0245999j -0.00247328-5.60326e-05j -0.0185346-0.00687409j -0.000331273-0.00931815j 0.0159865+0.0262723j -0.00306234+0.00395222j -0.0172329+0.0093311j -0.000931859-0.0237902j 0.00562817-0.00159108j 0.030693+0.030409j -0.0218666+0.0099766j 0.00502291-0.00885972j -0.0390151+0.0142221j 0.0071602-0.0122742j 0.000854354-0.00044525j -0.000334086-0.000437603j 0.0131522-0.0114203j -0.009776-0.000350457j 0.019015+0.0277061j 0.0100101+0.0312662j 0.00420899+0.00205672j 0.00551189+0.00103057j -0.00649509-0.00475279j 0.00463089+0.00780136j 0.00667095-0.0081772j 0.00126121+0.00221399j -0.00992473-0.00742953j -0.00200096+0.000813436j 0.00270421+0.0176236j -0.000835963+0.0093072j 0.00288518+0.00374282j -0.00923101+0.00652869j -0.00647022-0.00085398j -0.0142402-0.00202717j 0.00367031+0.00460656j 0.0172395+0.012736j -0.0331602+0.00525489j 0.000225174+0.00458899j 0.0250497+0.00553173j 0.0011531+0.0351271j -0.00604173+0.0135393j 0.0208759-0.0292546j -0.0114598+0.0197299j -0.000752776-0.00613763j -0.0114983-0.0113985j -0.00392378+0.00953547j -0.000153713+0.025784j -0.0177094-0.00332718j -0.0199135+0.00569442j 0.00177271+1.61288e-05j -0.0363043-0.0157678j -0.0141697-0.00475821j 0.0142791-0.00448578j -0.0164484+0.00329832j -0.0102782+0.00363966j -0.00985383-0.0182167j -0.00313677+0.0050045j 0.00467828+0.0141923j -0.00349179+0.00317248j 0.00546394-0.00507511j 0.0164521-0.0132214j 0.00692249-0.000399962j 0.00963387-0.00679124j 0.0101586-0.00458583j 0.0136504-0.0146656j -0.0135289+0.00287634j -0.0446713-0.00792888j 0.0089445-0.023626j 0.00734684-0.000151339j -0.000772157-0.0188855j -0.00439521+0.00671143j 0.0324529+0.00399608j -0.0108667+0.00211751j 0.0288302-0.0137683j -0.0234681+0.0278423j 0.00533421-0.00722074j 0.00635206-0.0374699j -0.0324859+0.00731798j -0.0108611-0.00128879j -0.00382998-0.0195796j -0.000911032-0.0148445j 0.0436557-0.0187843j -0.00983057-0.0123358j -0.0893383-0.0100437j -0.028935-0.0318969j 0.0237717-0.030164j 0.0178793+0.010326j 0.0149601+0.0147172j -0.00893864+0.0194375j -0.0371793-0.0413434j -0.00953164-0.0130712j 0.0151404-0.01629j -0.00762556-0.00986343j 0.0174172+0.00515361j -0.00721369-0.0323071j 0.0245479-0.0117253j -0.0186989-0.0159636j 0.0182681+0.0105988j 0.00999555+0.0083566j -0.00355638+0.0046798j 0.0201171+0.0169372j -0.0190662-0.0195375j -0.0348941-0.0195458j -0.00270877-0.0338691j 0.0164772+0.000106644j 0.0268326+0.0211794j -0.00977327-0.00912692j 0.044626+0.0220429j 0.00330437+0.0195025j -0.014996+0.0549089j -0.0203929-0.00594578j -0.00368392+0.0888769j 0.0275547-0.0267641j -0.0143169+0.00818356j 0.0197985+0.00243993j 0.00402107-0.00479978j -0.0206013+0.0218142j 0.0541526+0.00414095j -0.00742297-0.000296567j -0.0421786+0.00496844j -0.0523958+0.0282049j -0.00506839-0.00995713j -0.000515863+0.0213689j -0.00478608-0.00547138j -0.0232026-0.00643995j -0.018423+0.0127897j 0.0172411+0.0133037j 0.0184485-0.0512918j 0.00486165-0.0124223j 0.0270679+0.00193448j -0.0103735-0.00438935j 0.026798-0.00350792j -0.00790894+0.00156617j -0.0207302-0.00181678j -0.00422849-0.00835495j -0.00354123+0.0030395j -0.0312426-0.00288777j -9.69734e-05+0.00420301j 0.0115364+0.0196138j 0.00767658-0.00134363j 0.00518246-0.0189644j -0.0049915+0.0126042j 0.000515605+0.00708242j -0.000287972-0.0260213j 0.000936423+0.000504303j -0.0125797+0.00299548j 0.0177612-0.00844947j -0.0436589-0.0180206j 0.00356719-0.000868148j 0.00141286+0.00608623j -0.0166269-0.00114448j -0.0180429+0.011926j -0.0483465-0.0103903j -0.0117317+0.00187488j 0.0353527+0.00435598j -0.0125628+0.0297623j 0.00491834+0.00189748j 0.0154096-0.0147589j -0.00276281+0.010087j -0.00299628-0.00618872j 0.0100768+0.0111606j -0.0140717-0.00291622j 0.0112056-0.000435653j -0.00325671-0.00357128j 0.0100437+0.000124388j -0.0188876-0.00661744j 0.00580717-0.00466794j -0.00582449-0.00132587j -0.00279954-0.00130025j 0.0160266+0.00859855j 0.00996692+0.00967794j 0.00116548-0.0030692j -0.00191208-0.00419219j 0.00369263+0.0020042j 0.023301+0.022593j -0.0226503-0.0223877j -0.00729923+0.00116932j 0.0205251-0.00772248j -0.00174663-0.00577883j 0.01287+0.00696355j -0.0220086-0.0176051j -0.0432086+0.016201j -0.00595743+0.00913503j -0.00993581+0.00584848j -0.00572087-0.0407957j 0.00729732-0.000341681j -0.0249361-0.0156843j 0.0104157-0.0176504j -0.00206483-0.00407147j 0.00202113+0.032884j 0.00648638-0.00274262j 0.00932213-0.00183015j -0.00983602+0.000891401j 0.0194618+0.0226944j 0.000130537-0.0112562j 0.0155432+0.00115941j -0.0109602+0.00758839j -0.0249165-0.00203926j -0.0182667+0.000887475j 0.0112472-0.00394379j -0.00720994+0.00552179j 0.00825766+0.0288388j 
0.0276873-0.00551697j -0.00947907-0.00693236j 0.0102037-0.0142643j 0.0064201+0.00653605j 0.00507365-0.00370731j 0.0103857+0.0161204j -0.00143717-0.0150526j -0.0103499-0.00488652j 0.0220326-0.00150124j -0.000528689-0.00448073j 8.43836e-07-0.0189433j 0.00578558-0.00475262j -0.0251689+0.0200236j -0.00622531+0.0023474j -0.0146618-0.0115721j 0.0156042-0.00548153j 0.00208503+0.00608334j -0.0258583+0.0239767j -0.0136411-0.0097162j 0.00897766+0.00105499j -0.0168654-0.0358568j 0.00798791+0.00135035j 0.00368367+0.00620321j -0.00144071-0.00456561j 0.0120267+0.00890884j 0.00580324-0.0104799j -0.0205112+0.0247j -0.0337163+0.00872393j -0.00439275+0.00219246j -0.00366165+0.00352584j 0.000849968-0.00331088j -0.00809423+0.00348558j 0.0105494+0.00573769j -0.00187508-0.0045736j -0.00343415-0.00738971j -0.00390581+0.0010774j -0.0126745-0.000235837j -0.00557435+0.00113557j -0.00200992+0.000717073j -0.00776253-0.00521962j 0.00455915-0.00655377j -0.00333299-0.0135326j -0.00403625+0.00268577j -0.0129485+0.0188847j -0.00878523-0.0322326j -0.00615523-0.0011454j -0.00102615+0.0197202j -0.0360221+0.00692577j -0.0126255-0.000147167j 0.0387137+0.00970056j -0.0215676-0.0142064j 0.00651166+0.000466687j 0.0100369-0.0140551j -0.00615644-0.0061834j -0.026256+0.00820931j 0.00256994-0.0209671j -0.00306111-0.0167142j -0.00222273-0.00116379j 0.0104478-0.0381407j -0.000135102-0.01785j 0.00249588+0.00753472j 0.00110444-0.0153036j -0.00420837-0.00608021j 0.0168715-0.0126196j -0.00170756+9.25544e-05j -0.00480577+0.00483656j -0.00272373-0.00512613j 0.0166479+0.000550036j 0.0135936+0.0113029j 0.00252805+0.00538763j 0.00683896+0.00335575j 0.00417967+0.0104557j 0.0153424+0.00977549j -0.00632743-0.0127251j -0.000750165-0.0434805j 0.0228073+0.00302336j -0.00370108+0.00632715j 0.00776978+0.00351922j -0.00625939-0.00353146j -0.00343112+0.031811j -0.00492036-0.00966597j 0.0163837+0.0267388j -0.0296483-0.0149607j 0.00456759+0.000933354j 0.0402233-0.00343312j -0.0168145-0.0278932j -0.0025362-0.00797054j 0.0158929-0.00733907j 0.0151813-0.00476857j 0.030954+0.0347333j 0.00669257-0.00752924j 0.00195217-0.0922215j 0.0303471-0.0303919j 0.0403465+0.0294194j -0.00553811+0.0169818j -0.00375998+0.0112191j -0.0204768-0.00416548j 0.0419297-0.038717j 0.00906255-0.0151733j 0.021644+0.0115359j 0.00872195-0.00310027j -0.011969+0.0244903j 0.033625-0.0153276j 0.019488+0.0223708j 0.0186593-0.0339754j -0.0133974+0.0271595j -0.0140426+0.0159129j -0.0066904-0.00559719j -0.0196717+0.0280078j 0.0162513-0.0179836j 0.0286014-0.0360974j 0.0327224-0.0033636j -0.00189142+0.00816408j -0.0114948+0.0225998j -0.00100846-0.0151476j -0.0167373+0.0449219j -0.0161742+0.0175743j -0.0581165-0.00216478j 0.0034114-0.0336377j -0.09217-0.00129593j 0.0260543+0.0178566j -0.00954123-0.0095499j 0.00389074+0.0154033j 0.00603368+0.0045462j -0.022402-0.0135089j 0.0043729+0.0497134j 0.00382169-0.00572316j -0.0157251-0.0352064j -0.0363559-0.0415264j 0.00778167-0.0108749j -0.0254597+0.00953098j 0.00539838-0.00608566j -0.00528699-0.0203087j -0.0208565-0.0147805j -0.0127079+0.0192981j 0.0478495+0.00959148j 0.0079113-0.000226727j 0.00465742+0.0254041j 0.000944962-0.00808956j 0.0101357+0.0279995j -0.00358032-0.00119249j -0.00420776-0.0125958j 0.0128863-0.00445765j -0.00465076-0.0026474j -0.00485592-0.0257041j -0.00533779+0.00144494j -0.0193851+0.0110541j 0.00276839+0.0100009j 0.0237484+0.00675023j -0.00970989-0.0042553j -0.0049251+0.00329244j 0.030399-0.0107108j -0.000486223-0.00555129j 0.000893017-0.0156493j 0.00227107+0.00466664j 0.0124268-0.0413415j 0.00209275+0.0127436j -0.0133465+0.00501195j -0.000552607-0.0229619j -0.0159391-0.0186545j 0.00741867-0.0464213j -0.0107804-0.0145799j -0.000391215+0.0348325j -0.028976-0.00850382j -0.00209779+0.00262805j 0.02088+0.0111588j -0.020966+0.00871579j -8.99927e-05-7.67712e-05j -0.0132408+0.0107346j 0.00313814-0.0121095j -0.0086119+0.00790698j 0.00181183-0.00306645j -0.00402314+0.00614178j 0.00638771-0.0204568j 0.000195264-0.00104757j -0.00151779-0.00885145j -0.000186233+0.00113293j -0.0148285+0.0141364j 0.00153279+0.00814366j 0.000312542-0.00460098j 0.00264351-0.00695137j 0.00595471+0.00353296j -0.0376097+0.0195564j 0.00730996-0.0246357j 0.0177449-0.0027859j 0.0154779+0.00344692j -0.0122692-0.00188484j -0.00497982-0.00525062j -0.00301425-0.0119465j -0.0262755-0.0325786j -0.00734043-0.00635897j 0.000796201-0.0206486j 0.0294711-0.0162334j 0.00255901+0.00704845j 0.00989608-0.00867316j 0.00895301+0.0137754j -0.00882046-0.010752j -0.0346604+0.0050017j 0.00860557+0.000560719j 0.00812335-0.0104136j -0.0106973-0.000370383j -0.013473+0.0374378j -0.0191141-0.000339141j 0.00910105+0.0228764j -0.0191546-0.0117306j 0.0100803-0.0235542j -0.0103908-0.00939489j 0.00451295-0.00999376j -0.0192519-0.012195j -0.0275096+0.020978j 
0.0127191+0.000407068j 0.00510303-0.00365104j -0.00354991+0.0108625j -0.00799061+0.00456483j 0.00131188-0.00957368j -0.0134916+0.00480839j -0.0151387+0.0233859j -0.00967939+0.00418564j 0.0169448-0.0122445j 0.00193023-0.00328064j -0.0128835+0.0130531j 0.00219488+0.00543623j -0.0189739-0.018157j 0.00281587-0.00598567j 0.0108641-0.00912925j 0.0044683-0.00316809j -0.0076801+0.00512976j -0.0117086-0.0195464j -0.0298873+0.015587j -0.0029461+0.00622153j -0.0216806+0.0511273j 0.00633748-0.0134667j -3.57857e-05-0.00516778j 0.000601731+0.000965913j -0.010131+0.0104807j 0.017751+0.00905411j -0.0149723-0.00211268j -0.0291357+0.00528798j -0.00133187-0.000628652j -0.00375075-0.00424807j -0.00279457+0.00869265j 0.000841029-0.00726105j 0.0112577-0.0107362j -0.00239736-0.00409356j -0.0142209+0.00272171j -0.00629455+0.00397189j -0.000128518+0.0112369j 0.000934546+0.00693364j -0.00485826+0.0013893j 0.00229815-0.00182838j 0.0098897-0.00112403j 0.00104718+0.00817736j -0.00329023-0.00232459j -0.0113802-0.00765833j -0.00929047+0.038661j 0.00333557-0.00622231j 0.00147677-0.0317682j -0.00244242-0.027239j 0.000335825-0.0123508j 0.0419454-0.0386488j 0.0119793-0.0140837j 0.00772045-0.00549159j 0.00700965+0.0038333j 0.00700012-0.000978003j -0.0309108+0.0289009j -0.000361944+0.0197478j 0.00923856+0.00141941j -0.00288802+0.000799688j 0.01066+0.0242586j -0.00377132+0.00599321j -0.00891285+0.00523241j 0.011928+0.0211346j 0.0142419-0.00837411j 0.0171222+0.00489113j 0.00525675-0.00212094j -0.00337687+0.0133886j 0.00462264-0.00528782j 0.0221223+0.0039139j 0.0154991-0.0230363j -0.00250704+0.00353967j 0.016794-0.0297392j -0.00582346-0.00426417j 0.0130782-0.0165389j 0.00905092-0.00291295j -0.00692937+0.0516135j -0.00858378+0.0184917j 0.00158895-0.0226033j -0.0164775-0.0213545j 0.000191673-0.0116881j -0.011405-0.0209253j 0.00783773-0.00461889j 0.0136979-0.0583637j -0.0260718+0.0530683j -0.00436797+0.00470353j 0.0325489-0.0428811j -0.0142304+0.0440729j 0.00255495+4.57639e-05j 0.00306595-0.00957239j -0.00084046+0.018776j 0.0216068-0.0663087j 0.00820287+0.0235524j 0.053271-0.0196065j 0.0311349+0.00996199j 0.0128326+0.0224595j -0.0176234+0.0167918j -0.00150167-0.0246241j 0.0101978-0.0269022j 0.0379214+0.0140343j 0.0215297-0.00625048j -0.00409+0.0134963j -0.00407793+0.0171715j -0.0250169+0.0102052j 0.028958+0.0169637j -0.00665744+0.0191805j 0.033102-0.0110764j -0.0265083+0.0114229j -0.0201109-0.00202267j 0.00507739-0.00990501j -0.0305165+0.0155717j 0.0225921+0.00817724j 0.0515098+0.0114925j 0.00299876+0.0124878j -0.0253027-0.0247246j -0.0113874+0.000882926j -0.0110289+0.00498684j -0.0506428-0.0160435j -0.00404126-0.00853381j -0.0189493-0.0101819j 0.0123503-0.00152367j -0.0294478-0.0530023j 0.0188228-0.0558411j 0.0066567-0.00623022j -0.00386718-0.0221882j -0.00765691-0.00257641j -0.0180299+0.0396086j -0.00113719-0.043495j 0.00317129-0.00405698j -0.0251618+0.0485379j -0.0373189+0.0517826j 0.00199244+0.0093194j -0.0248676+0.022132j -0.000252207+0.00994339j -0.0282172+0.00706043j -0.0122871+0.0123186j -0.0116066-0.0108376j 0.0271112-0.0404516j 0.00153917+0.0138074j 0.0171126-0.0309807j 0.00167499+0.00232398j 0.0196295-0.0181903j 0.00711112-0.00229693j -0.0050445+0.0226989j 0.0200168+0.0130918j 0.00303807-0.00432492j -0.0163999+0.0225949j 0.00210857-0.00281483j -0.0158045-0.00651604j -0.0128547+0.00836132j 0.0181503-0.015131j 0.00711295-0.0064116j -0.00994304+0.0157227j 0.0419896-0.0204403j 0.00249494-0.000547586j 0.00910954-0.00290257j 0.0307151-0.0084953j 0.00567088+0.0211319j 0.000691966+0.00294712j -0.014978-0.0053343j -0.00582302+0.0155089j 0.0114837-0.0145182j -0.00654644+0.0523565j 0.0110677+0.00213336j -0.0268801-0.0038338j -0.0128068+0.0261517j -0.00658944+0.000279784j 0.0260586-0.0391741j -0.0208982+0.00678905j 0.00581479+0.00578346j -0.000941695+0.00999774j 0.000830597+0.0102126j -0.00285331-0.006038j 0.00272197+0.00349695j 0.0110556-0.00589528j -0.0130309+0.0160867j -0.00345681+0.00367032j -0.00982575-0.00421197j -0.00166048+0.00661888j 0.00717302-0.0136619j -0.00778683+0.000178353j 0.0030721+0.00484017j 0.000718941+0.000534081j 0.000862194+0.0017626j -0.0144545-0.0155096j 0.00730712+0.0138654j 0.0162714+0.00160154j -0.0110504+0.00759088j 0.00292848-0.00403865j 0.00577365-0.000242481j -0.00808039+0.0103299j -0.0329934+0.0515563j 0.0080391-0.00643037j 0.00562149+0.0240293j 0.0271275-0.00496377j -0.00617091+0.0120186j -0.00380363+0.010615j -0.00571327+0.0100339j 0.00113502+0.000423161j -0.0276837-0.00201241j -0.00308012+0.00598126j 0.00891436-0.0101361j 0.0049183-0.00111744j 0.00990244-0.0230302j 0.00130993-0.0076958j 0.0144699-0.0208694j 0.0118815-0.0107573j -0.00799974+0.00745263j 0.00684489-0.00136093j 0.0103876-0.00680079j 0.00421949-0.000560374j -0.00353188-0.00998376j 
