-0.0274648-0j -0.00428183-0j -0.00331669-0j -0.000478724-0j -0.00302771-0j -0.000535229-0j -0.000356819-0j -4.46024e-05-0j -0.000309015-0j -6.30774e-05-0j -3.15387e-05-0j -3.71687e-06-0j -4.55222e-06-0j -2.93844e-07-0j -9.25523e-09-0j -0.0259409-0j -0.00400277-0j -0.00305717-0j -0.000441264-0j -0.00273441-0j -0.00187213-0j -0.000483381-0j -4.02817e-05-0j -0.000441264-0j -0.000270218-0j -0.000254764-0j -5.5158e-05-0j -3.6772e-05-0j -3.25022e-06-0j -4.50363e-05-0j -1.12591e-05-0j -5.30758e-06-0j -3.25022e-06-0j -2.42257e-07-0j -3.31724e-07-0j -1.74834e-08-0j -4.76898e-10-0j -0.0172831-0j -0.0174622-0j -0.00264592-0j -0.00267334-0j -0.00200013-0j -0.000288694-0j -0.00202086-0j -0.000291685-0j -0.00176395-0j -0.00178223-0j -0.00167343-0j -0.000311825-0j -0.00169077-0j -2.59854e-05-0j -0.000315056-0j -2.62547e-05-0j -0.000278905-0j -0.000190953-0j -0.000170794-0j -0.000281795-0j -0.000192932-0j -3.48631e-05-0j -0.000172563-0j -0.000220494-0j -2.05433e-06-0j -3.52244e-05-0j -8.4868e-05-0j -0.000222778-0j -3.18255e-05-0j -2.07562e-06-0j -8.57475e-05-0j -2.75617e-05-0j -3.21553e-05-0j -2.59854e-05-0j -2.78473e-05-0j -3.24818e-06-0j -1.29927e-05-0j -2.16545e-06-0j -2.62547e-05-0j -3.28184e-06-0j -1.48258e-07-0j -1.31273e-05-0j -3.24818e-06-0j -2.18789e-06-0j -1.49795e-07-0j -1.1484e-06-0j -3.28184e-06-0j -2.70681e-07-0j -1.91401e-07-0j -1.1603e-06-0j -1.00877e-08-0j -2.73486e-07-0j -1.51315e-08-0j -1.93384e-07-0j -1.01922e-08-0j -6.74013e-10-0j -1.52884e-08-0j -6.80997e-10-0j -1.62142e-11-0j -1.63823e-11-0j 
0.0320423-0j 0.00499547-0j 0.00386948-0j 0.000558511-0j 0.00353233-0j 0.000624434-0j 0.000416289-0j 5.20362e-05-0j 0.000360517-0j 7.35903e-05-0j 3.67951e-05-0j 4.33635e-06-0j 5.31092e-06-0j 3.42818e-07-0j 1.07978e-08-0j 0.000599008-0j 9.24289e-05-0j 7.05937e-05-0j 1.01893e-05-0j 6.3141e-05-0j 4.32297e-05-0j 1.11618e-05-0j 9.30154e-07-0j 1.01893e-05-0j 6.23966e-06-0j 5.88281e-06-0j 1.27367e-06-0j 8.49111e-07-0j 7.50515e-08-0j 1.03994e-06-0j 2.59986e-07-0j 1.22559e-07-0j 7.50515e-08-0j 5.59401e-09-0j 7.65991e-09-0j 4.03713e-10-0j 1.10122e-11-0j 0.0201636-0j -0.0195661-0j 0.00308691-0j -0.00299544-0j 0.00233348-0j 0.000336809-0j -0.00226434-0j -0.000326829-0j 0.00205794-0j -0.00199696-0j 0.00195233-0j 0.000363796-0j -0.00189448-0j 3.03163e-05-0j -0.000353016-0j -2.9418e-05-0j 0.000325389-0j 0.000222778-0j 0.000199259-0j -0.000315747-0j -0.000216177-0j 4.06736e-05-0j -0.000193355-0j 0.000257242-0j 2.39671e-06-0j -3.94684e-05-0j 9.90127e-05-0j -0.00024962-0j 3.71297e-05-0j -2.32569e-06-0j -9.60787e-05-0j 3.21553e-05-0j -3.60295e-05-0j 3.03163e-05-0j -3.12025e-05-0j 3.78954e-06-0j 1.51582e-05-0j 2.52636e-06-0j -2.9418e-05-0j -3.67725e-06-0j 1.72968e-07-0j -1.4709e-05-0j 3.78954e-06-0j -2.4515e-06-0j -1.67843e-07-0j 1.3398e-06-0j -3.67725e-06-0j 3.15795e-07-0j 2.23301e-07-0j -1.3001e-06-0j 1.1769e-08-0j -3.06437e-07-0j 1.76535e-08-0j -2.16684e-07-0j -1.14202e-08-0j 7.86348e-10-0j -1.71304e-08-0j -7.63047e-10-0j 1.89166e-11-0j -1.83561e-11-0j 
0.0196218-0j 0.00305909-0j 0.00236956-0j 0.000342017-0j 0.0021631-0j 0.000382386-0j 0.000254924-0j 3.18655e-05-0j 0.000220771-0j 4.50646e-05-0j 2.25323e-05-0j 2.65546e-06-0j 3.25226e-06-0j 2.09933e-07-0j 6.61225e-09-0j 0.0185331-0j 0.00285972-0j 0.00218415-0j 0.000315254-0j 0.00195356-0j 0.00133751-0j 0.000345344-0j 2.87787e-05-0j 0.000315254-0j 0.000193053-0j 0.000182012-0j 3.94068e-05-0j 2.62712e-05-0j 2.32207e-06-0j 3.21755e-05-0j 8.04388e-06-0j 3.79192e-06-0j 2.32207e-06-0j 1.73077e-07-0j 2.36995e-07-0j 1.24907e-08-0j 3.40713e-10-0j -0.0360958-0j 0.0124756-0j -0.00552601-0j 0.00190993-0j -0.00417727-0j -0.000602938-0j 0.00144377-0j 0.00020839-0j -0.00368401-0j 0.00127329-0j -0.00349496-0j -0.000651247-0j 0.00120794-0j -5.42706e-05-0j 0.000225087-0j 1.87573e-05-0j -0.000582493-0j -0.000398806-0j -0.000356703-0j 0.000201324-0j 0.000137837-0j -7.28116e-05-0j 0.000123285-0j -0.000460501-0j -4.29047e-06-0j 2.51655e-05-0j -0.000177247-0j 0.000159161-0j -6.64676e-05-0j 1.48289e-06-0j 6.1261e-05-0j -5.75627e-05-0j 2.29729e-05-0j -5.42706e-05-0j 1.98951e-05-0j -6.78382e-06-0j -2.71353e-05-0j -4.52255e-06-0j 1.87573e-05-0j 2.34466e-06-0j -3.09638e-07-0j 9.37863e-06-0j -6.78382e-06-0j 1.56311e-06-0j 1.07018e-07-0j -2.39844e-06-0j 2.34466e-06-0j -5.65319e-07-0j -3.99741e-07-0j 8.28962e-07-0j -2.10682e-08-0j 1.95388e-07-0j -3.16023e-08-0j 1.3816e-07-0j 7.28169e-09-0j -1.40768e-09-0j 1.09225e-08-0j 4.86528e-10-0j -3.38634e-11-0j 1.1704e-11-0j 
-0.028037-0j -0.00437104-0j -0.00338579-0j -0.000488697-0j -0.00309079-0j -0.00054638-0j -0.000364253-0j -4.55316e-05-0j -0.000315453-0j -6.43915e-05-0j -3.21957e-05-0j -3.7943e-06-0j -4.64705e-06-0j -2.99966e-07-0j -9.44804e-09-0j 0.0254331-0j 0.00392441-0j 0.00299732-0j 0.000432626-0j 0.00268088-0j 0.00183548-0j 0.000473918-0j 3.94932e-05-0j 0.000432626-0j 0.000264928-0j 0.000249777-0j 5.40782e-05-0j 3.60522e-05-0j 3.18659e-06-0j 4.41547e-05-0j 1.10387e-05-0j 5.20368e-06-0j 3.18659e-06-0j 2.37514e-07-0j 3.2523e-07-0j 1.71411e-08-0j 4.67563e-10-0j 0.0169665-0j 0.017812-0j 0.00259745-0j 0.0027269-0j 0.00196349-0j 0.000283405-0j 0.00206134-0j 0.000297529-0j 0.00173164-0j 0.00181793-0j 0.00164277-0j 0.000306113-0j 0.00172464-0j 2.55094e-05-0j 0.000321368-0j 2.67807e-05-0j 0.000273796-0j 0.000187455-0j 0.000167665-0j 0.00028744-0j 0.000196797-0j 3.42244e-05-0j 0.000176021-0j 0.000216454-0j 2.01669e-06-0j 3.593e-05-0j 8.33133e-05-0j 0.000227242-0j 3.12425e-05-0j 2.1172e-06-0j 8.74653e-05-0j 2.70568e-05-0j 3.27995e-05-0j 2.55094e-05-0j 2.84052e-05-0j 3.18867e-06-0j 1.27547e-05-0j 2.12578e-06-0j 2.67807e-05-0j 3.34758e-06-0j 1.45542e-07-0j 1.33903e-05-0j 3.18867e-06-0j 2.23172e-06-0j 1.52796e-07-0j 1.12737e-06-0j 3.34758e-06-0j 2.65723e-07-0j 1.87894e-07-0j 1.18355e-06-0j 9.90291e-09-0j 2.78965e-07-0j 1.48544e-08-0j 1.97258e-07-0j 1.03964e-08-0j 6.61666e-10-0j 1.55946e-08-0j 6.9464e-10-0j 1.59172e-11-0j 1.67104e-11-0j 
0.0115647-0j 0.00180296-0j 0.00139657-0j 0.000201577-0j 0.00127489-0j 0.00022537-0j 0.000150247-0j 1.87808e-05-0j 0.000130118-0j 2.65601e-05-0j 1.32801e-05-0j 1.56507e-06-0j 1.91681e-06-0j 1.2373e-07-0j 3.89712e-09-0j -0.0319042-0j -0.00492293-0j -0.00375995-0j -0.000542702-0j -0.003363-0j -0.00230249-0j -0.000594501-0j -4.95417e-05-0j -0.000542702-0j -0.000332336-0j -0.000313329-0j -6.78378e-05-0j -4.52252e-05-0j -3.99738e-06-0j -5.53893e-05-0j -1.38473e-05-0j -6.52769e-06-0j -3.99738e-06-0j -2.97947e-07-0j -4.07981e-07-0j -2.15025e-08-0j -5.86528e-10-0j 0.00727743-0j 0.0344703-0j 0.00111412-0j 0.00527717-0j 0.000842199-0j 0.000121561-0j 0.00398916-0j 0.000575786-0j 0.00074275-0j 0.00351811-0j 0.000704634-0j 0.000131301-0j 0.00333757-0j 1.09417e-05-0j 0.00062192-0j 5.18267e-05-0j 0.000117439-0j 8.0405e-05-0j 7.19164e-05-0j 0.000556262-0j 0.000380847-0j 1.46799e-05-0j 0.00034064-0j 9.28437e-05-0j 8.6502e-07-0j 6.95328e-05-0j 3.57356e-05-0j 0.000439764-0j 1.34008e-05-0j 4.09726e-06-0j 0.000169265-0j 1.16055e-05-0j 6.34744e-05-0j 1.09417e-05-0j 5.49705e-05-0j 1.36772e-06-0j 5.47087e-06-0j 9.11811e-07-0j 5.18267e-05-0j 6.47833e-06-0j 6.24274e-08-0j 2.59133e-05-0j 1.36772e-06-0j 4.31889e-06-0j 2.95694e-07-0j 4.83561e-07-0j 6.47833e-06-0j 1.13976e-07-0j 8.05935e-08-0j 2.29044e-06-0j 4.24765e-09-0j 5.39861e-07-0j 6.37147e-09-0j 3.81739e-07-0j 2.01194e-08-0j 2.83808e-10-0j 3.01791e-08-0j 1.34429e-09-0j 6.82736e-12-0j 3.23385e-11-0j 
0.00354347-0j -0.0259811-0j 0.000427914-0j -0.00587132-0j 0.000390631-0j -0.00324764-0j -0.00216509-0j -0.000823419-0j 3.98686e-05-0j -0.000773614-0j -0.000191369-0j -9.16508e-05-0j -8.40398e-05-0j -9.06652e-06-0j -4.00274e-07-0j 0.00334686-0j -0.0242878-0j 0.000394431-0j -0.0054119-0j 0.00035279-0j 0.000241539-0j -0.00293304-0j -0.000743653-0j -0.00267748-0j 3.48631e-05-0j 3.28692e-05-0j -0.000676487-0j -0.000450991-0j -8.01441e-05-0j -0.000273269-0j 1.45263e-06-0j -9.79849e-05-0j -3.98624e-05-0j -7.4748e-06-0j -8.17967e-06-0j -6.47788e-07-0j -2.35803e-08-0j 0.00222984-0j 0.00225294-0j -0.0160548-0j -0.0162212-0j 0.000258053-0j -0.00354069-0j 0.000260728-0j -0.00357739-0j 0.000227582-0j 0.00022994-0j 0.000215903-0j -0.00189208-0j 0.00021814-0j -0.000479724-0j -0.00191168-0j -0.000484696-0j -0.00169233-0j -0.00115866-0j 2.20355e-05-0j -0.00170986-0j -0.00117066-0j -0.000427579-0j 2.22639e-05-0j 2.84477e-05-0j -5.06557e-05-0j -0.00043201-0j 1.09495e-05-0j 2.87425e-05-0j -0.000390325-0j -5.11807e-05-0j 1.1063e-05-0j -0.000167238-0j -0.00039437-0j -0.000157673-0j -0.000168971-0j -5.99656e-05-0j 1.6763e-06-0j -3.9977e-05-0j -0.000159307-0j -6.0587e-05-0j -4.57449e-06-0j 1.69367e-06-0j -3.98373e-05-0j -4.03913e-05-0j -4.62189e-06-0j -6.96823e-06-0j -4.02502e-05-0j -6.67448e-06-0j -3.5335e-06-0j -7.04044e-06-0j -3.73766e-07-0j -6.74365e-06-0j -4.66882e-07-0j -3.57012e-06-0j -3.77639e-07-0j -2.915e-08-0j -4.7172e-07-0j -2.9452e-08-0j -9.02191e-10-0j -9.1154e-10-0j 
-0.00400277-0j 0.0293488-0j -0.000483381-0j 0.00663236-0j -0.000441264-0j 0.0036686-0j 0.00244573-0j 0.000930151-0j -4.50363e-05-0j 0.00087389-0j 0.000216174-0j 0.000103531-0j 9.49331e-05-0j 1.02417e-05-0j 4.52157e-07-0j -7.48289e-05-0j 0.000543027-0j -8.81867e-06-0j 0.000120999-0j -7.88766e-06-0j -5.40031e-06-0j 6.55767e-05-0j 1.66266e-05-0j 5.98631e-05-0j -7.79468e-07-0j -7.3489e-07-0j 1.51249e-05-0j 1.00833e-05-0j 1.79186e-06-0j 6.10975e-06-0j -3.24778e-08-0j 2.19074e-06-0j 8.91242e-07-0j 1.67121e-07-0j 1.82881e-07-0j 1.44832e-08-0j 5.27208e-10-0j -0.00251887-0j 0.00244423-0j 0.0181358-0j -0.0175984-0j -0.000291502-0j 0.00399964-0j 0.000282864-0j -0.00388112-0j -0.000257081-0j 0.000249463-0j -0.000243888-0j 0.00213733-0j 0.000236661-0j 0.000541906-0j -0.00207399-0j -0.000525849-0j 0.00191168-0j 0.00130884-0j -2.48917e-05-0j -0.00185504-0j -0.00127006-0j 0.000483002-0j 2.41541e-05-0j -3.21351e-05-0j 5.72218e-05-0j -0.00046869-0j -1.23688e-05-0j 3.11829e-05-0j 0.000440919-0j -5.55261e-05-0j 1.20023e-05-0j 0.000188915-0j -0.000427853-0j 0.000178111-0j -0.000183317-0j 6.77383e-05-0j -1.89358e-06-0j 4.51589e-05-0j -0.000172833-0j -6.57311e-05-0j 5.16743e-06-0j 1.83747e-06-0j 4.50011e-05-0j -4.38207e-05-0j -5.01431e-06-0j 7.87146e-06-0j -4.36676e-05-0j 7.53963e-06-0j 3.99152e-06-0j -7.63821e-06-0j 4.22213e-07-0j -7.31621e-06-0j 5.27399e-07-0j -3.87324e-06-0j -4.09702e-07-0j 3.29284e-08-0j -5.11771e-07-0j -3.19526e-08-0j 1.01913e-09-0j -9.88934e-10-0j 
-0.00326825-0j 0.0239632-0j -0.000394679-0j 0.0054153-0j -0.000360291-0j 0.0029954-0j 0.00199693-0j 0.000759465-0j -3.6772e-05-0j 0.000713528-0j 0.000176506-0j 8.45324e-05-0j 7.75125e-05-0j 8.36233e-06-0j 3.69185e-07-0j -0.00308691-0j 0.0224014-0j -0.000363796-0j 0.00499156-0j -0.000325389-0j -0.000222778-0j 0.00270523-0j 0.000685894-0j 0.00246953-0j -3.21553e-05-0j -3.03163e-05-0j 0.000623945-0j 0.000415963-0j 7.39194e-05-0j 0.000252045-0j -1.3398e-06-0j 9.03745e-05-0j 3.67663e-05-0j 6.89424e-06-0j 7.54437e-06-0j 5.97475e-07-0j 2.17489e-08-0j 0.00197777-0j -0.00207796-0j -0.0142399-0j 0.0149613-0j 0.000228882-0j -0.00314044-0j -0.000240477-0j 0.00329953-0j 0.000201855-0j -0.000212081-0j 0.000191497-0j -0.00167819-0j -0.000201198-0j -0.000425495-0j 0.00176321-0j 0.00044705-0j -0.00150102-0j -0.00102768-0j 1.95445e-05-0j 0.00157706-0j 0.00107974-0j -0.000379244-0j -2.05346e-05-0j 2.52319e-05-0j -4.49295e-05-0j 0.000398456-0j 9.71176e-06-0j -2.65101e-05-0j -0.000346201-0j 4.72055e-05-0j -1.02037e-05-0j -0.000148333-0j 0.000363739-0j -0.000139849-0j 0.000155847-0j -5.31869e-05-0j 1.4868e-06-0j -3.54579e-05-0j 0.000146934-0j 5.58812e-05-0j -4.05737e-06-0j -1.56212e-06-0j -3.5334e-05-0j 3.72542e-05-0j 4.26291e-06-0j -6.18052e-06-0j 3.7124e-05-0j -5.91998e-06-0j -3.13407e-06-0j 6.49362e-06-0j -3.31514e-07-0j 6.21988e-06-0j -4.14104e-07-0j 3.29283e-06-0j 3.48308e-07-0j -2.58548e-08-0j 4.35082e-07-0j 2.71645e-08-0j -8.00205e-10-0j 8.40742e-10-0j 
0.00330212-0j -0.0242115-0j 0.000398769-0j -0.00547142-0j 0.000364024-0j -0.00302644-0j -0.00201763-0j -0.000767335-0j 3.71531e-05-0j -0.000720923-0j -0.000178335-0j -8.54084e-05-0j -7.83158e-05-0j -8.44899e-06-0j -3.73011e-07-0j -0.00299544-0j 0.0217376-0j -0.000353016-0j 0.00484365-0j -0.000315747-0j -0.000216177-0j 0.00262507-0j 0.00066557-0j 0.00239635-0j -3.12025e-05-0j -2.9418e-05-0j 0.000605456-0j 0.000403637-0j 7.1729e-05-0j 0.000244576-0j -1.3001e-06-0j 8.76965e-05-0j 3.56768e-05-0j 6.68995e-06-0j 7.32081e-06-0j 5.7977e-07-0j 2.11044e-08-0j 0.00207796-0j -0.00209785-0j -0.0149613-0j 0.0151045-0j 0.000240477-0j -0.00329953-0j -0.000242779-0j 0.00333111-0j 0.000212081-0j -0.000214111-0j 0.000201198-0j -0.00176321-0j -0.000203123-0j -0.00044705-0j 0.00178008-0j 0.000451329-0j -0.00157706-0j -0.00107974-0j 2.05346e-05-0j 0.00159215-0j 0.00109007-0j -0.000398456-0j -2.07312e-05-0j 2.65101e-05-0j -4.72055e-05-0j 0.00040227-0j 1.02037e-05-0j -2.67638e-05-0j -0.000363739-0j 4.76574e-05-0j -1.03014e-05-0j -0.000155847-0j 0.000367221-0j -0.000146934-0j 0.000157339-0j -5.58812e-05-0j 1.56212e-06-0j -3.72542e-05-0j 0.00014834-0j 5.64161e-05-0j -4.26291e-06-0j -1.57707e-06-0j -3.7124e-05-0j 3.76107e-05-0j 4.30372e-06-0j -6.49362e-06-0j 3.74793e-05-0j -6.21988e-06-0j -3.29283e-06-0j 6.55577e-06-0j -3.48308e-07-0j 6.27941e-06-0j -4.35082e-07-0j 3.32435e-06-0j 3.51642e-07-0j -2.71645e-08-0j 4.39246e-07-0j 2.74245e-08-0j -8.40742e-10-0j 8.48789e-10-0j 
0.00285972-0j -0.0209678-0j 0.000345344-0j -0.00473839-0j 0.000315254-0j -0.00262097-0j -0.00174732-0j -0.000664532-0j 3.21755e-05-0j -0.000624337-0j -0.000154442-0j -7.39659e-05-0j -6.78235e-05-0j -7.31704e-06-0j -3.23037e-07-0j 5.34604e-05-0j -0.000387957-0j 6.30037e-06-0j -8.64459e-05-0j 5.63522e-06-0j 3.85817e-06-0j -4.68503e-05-0j -1.18786e-05-0j -4.27683e-05-0j 5.56879e-07-0j 5.2503e-07-0j -1.08057e-05-0j -7.20383e-06-0j -1.28017e-06-0j -4.36502e-06-0j 2.32033e-08-0j -1.56514e-06-0j -6.36734e-07-0j -1.19397e-07-0j -1.30656e-07-0j -1.03473e-08-0j -3.76656e-10-0j -0.00526066-0j -0.00174624-0j 0.0378767-0j 0.0125729-0j -0.000608803-0j 0.00835325-0j -0.000202088-0j 0.00277281-0j -0.000536914-0j -0.000178225-0j -0.000509361-0j 0.00446382-0j -0.000169079-0j 0.00113177-0j 0.00148173-0j 0.000375684-0j 0.00399256-0j 0.00273352-0j -5.19865e-05-0j 0.0013253-0j 0.000907373-0j 0.00100875-0j -1.72566e-05-0j -6.71142e-05-0j 0.000119508-0j 0.000334848-0j -2.58323e-05-0j -2.22781e-05-0j 0.00092086-0j 3.96698e-05-0j -8.57485e-06-0j 0.000394549-0j 0.000305673-0j 0.000371985-0j 0.000130968-0j 0.000141472-0j -3.95474e-06-0j 9.43144e-05-0j 0.000123478-0j 4.69605e-05-0j 1.07922e-05-0j -1.31275e-06-0j 9.39848e-05-0j 3.1307e-05-0j 3.5824e-06-0j 1.64396e-05-0j 3.11976e-05-0j 1.57465e-05-0j 8.33629e-06-0j 5.457e-06-0j 8.81793e-07-0j 5.22695e-06-0j 1.10147e-06-0j 2.76718e-06-0j 2.92705e-07-0j 6.8771e-08-0j 3.65627e-07-0j 2.28281e-08-0j 2.12846e-09-0j 7.06529e-10-0j 
