0.156615+6.10623e-16j 0.203243+0.0148816j -0.0619055-0.0512003j 0.0505147-0.228217j -0.097246-0.437943j 0.154674+0.24352j 0.0535042-0.398672j -0.036936-0.0243912j 0.0402208+0.027002j -0.0291985-0.0582141j -0.030815+0.0339555j 0.00967723+0.0149132j -0.00868778-0.0501641j 0.00476894-0.094023j 0.0434159+0.000895411j 0.0248027+0.0248198j 0.00926786-0.0043032j -0.0168567-0.0150652j 0.014262-0.0121163j 0.0276927+0.00782988j -0.0116777+0.000364822j -0.0281212-0.018185j 0.00967003+0.00453228j 0.019335-0.0140988j -0.0032783-0.00823777j -0.0230402-0.0102478j 0.011754-0.000961235j -0.000431315+0.0111213j -0.0113073+0.0290127j 0.0026678+0.00767295j -0.00505852-0.0175888j -0.0148528-0.0129172j -0.019743+0.027542j -0.00315546+0.0207934j -0.019171-0.0313043j 0.0166449-0.0136493j -0.000970216+0.00626785j 0.00525957-0.0160115j 0.00766788+0.00869924j -0.000856504+0.00993366j -0.0041504-0.0097278j -0.0121357+0.00226086j -0.00478988+0.035279j -0.00497712+0.0148328j 0.0189338-0.0011794j 0.02169+0.0274093j 0.00742347-0.0106365j 0.00932729+0.0225999j -0.00961405-0.00137022j 0.00434957-0.00141957j -0.00953735-0.00366465j -0.00300551-0.00240053j 0.00136262-0.00641575j 0.00304029+0.00351281j 0.0033666-0.00576416j -0.00921126-0.00506777j -0.00732888+0.00479816j -0.00643565+0.00049759j -0.00524605-0.00312325j 0.00336263+0.0115768j 0.000186051+0.0196172j 0.00751162+0.0161357j 0.00840182+0.0205819j -0.0070893-0.00925959j 0.00643095+0.00145812j 0.00527557+0.00576573j 0.005472-0.0141928j 0.00434354-0.000114277j -0.00425013+0.0166835j -0.00126834+0.00235248j -0.00235703-0.00323029j -0.00211042-0.00881586j -0.006578+0.00190629j -0.0114951-0.00494435j 0.0016434-0.00664673j 0.00861071-0.0132558j 0.000222354-0.00382967j 0.00334268-0.00355485j 0.00208081-0.0191101j -0.0195444-0.00449962j -0.00480321-0.0132316j -0.000881041+0.00415604j 0.000465167-0.0157961j 0.0102346+0.00556128j -0.000242972-0.0170619j -0.00519406-0.000346487j -0.00333738+0.00269569j 0.00584851+0.0169848j 0.00303561-0.00727939j 0.0074923+0.000730974j 2.70233e-05+0.00456468j 0.00840875-0.00419176j 0.00222452+0.000143819j 0.00721429-0.0204461j -0.015678+0.00398441j -0.0109278+0.003211j 0.0150398+0.00862816j -0.00294087-0.00748038j 0.00692301+0.0126898j -0.00901104+0.00828964j -0.010147-0.0126332j 0.0127789-0.0247408j 0.00167607+0.00387906j 0.00382996+0.00874867j -0.0126101-0.015705j -0.00523921+0.00131686j 0.0203862+0.0110552j 0.010342-0.0123294j -0.00643697+0.0282606j 0.00591993-0.00652465j -0.013202+0.00756578j -0.0104264+0.00426593j 0.00756426+0.00801307j -0.0176006-0.020393j 
0.203243-0.0148816j -0.142882-4.3715e-14j -0.359078-0.178639j 0.029152-0.0850858j -0.381339-0.0121029j -0.144688+0.205657j -0.226588+0.403373j 0.0430877+0.00436391j 0.0727073+0.0374268j -0.0246297-0.0246485j -0.00501531-0.0470062j 0.0138769-0.00410322j -0.0301168+0.014726j -0.0271564+0.00264684j -0.00945381-0.0502164j 0.038424-0.0273607j -0.0720105+0.0357281j -0.0329038-0.032128j 0.0338791+0.00235107j -0.00870114+0.0152264j -0.0245503-0.00712385j -0.00270511-0.00478211j -0.0319499+0.0082097j 0.0171838+0.00347473j -0.00271732-0.0155778j -0.00659966-0.00292428j 0.00931053+0.00954646j 0.0223081+0.0297515j 0.00162284+0.00440219j 0.00846873-0.00418341j -0.0216306+0.0137661j 0.00757007+0.0161083j 0.0180078+0.0204016j -0.00385013-0.00372178j -0.000252458+0.00348902j -0.00757844+0.00625787j 0.0128288-0.00584461j -0.0172244+0.0216748j 0.0101871-0.017843j 0.00359706+0.0360741j 0.0041721+0.0150517j 0.0153145+0.0251436j 0.0111327+0.00710722j -0.0246742+0.00484715j 0.0105445+0.0442198j -0.0232326-0.000347919j 0.0124845+0.0212251j 0.000561903+0.00810564j 0.0013568-0.00191842j 0.0117104-0.000309103j 0.000847063-8.32997e-05j -0.0114295-0.000777792j -0.00209423-0.00139321j 0.00187671+0.00982285j 0.010465+0.0122611j -0.00919711-0.00131468j 0.0105015+0.000790083j -0.0108493+0.000591709j 0.000597108-0.00661891j 0.00707583+0.00949j 0.000136501+0.00653046j 0.00551685+0.00297266j 0.00257079+0.0109588j 0.00121579+0.0029955j -0.00261206+0.00205978j 0.0108987+0.00564053j -0.00306019+0.0101943j 0.0161335+0.0121744j -0.0125666-0.00127404j 0.00907089-0.00841012j -0.0055766+0.00115526j 0.00236076-0.00624222j 0.0029163+0.00510488j -0.003408+0.00518026j -0.000274008+0.00523579j 0.0039082+0.0173457j 0.00117765-0.0126146j -0.00573343+0.004827j -0.0147423-0.00979753j -0.00010708-0.00643094j -0.00101273+0.00463746j -0.00265781-0.0107228j -0.00561442+0.00408164j 0.00440451-0.0269102j -0.0137285+0.00326267j -0.0100102+0.00899551j -0.0170385-6.75398e-05j 0.00111212-0.00972593j -0.00534353+0.00634932j 0.00365206-0.00554218j -0.00376604+0.00318425j -0.0120775-0.00200976j 0.0106442-0.000755748j 0.00922953-0.00112391j -0.0181339-0.0109369j 0.00280999-0.00484435j -0.0212156+0.024833j 0.00195596-0.00743553j -0.00143315-0.00147587j 0.0218507+0.00591742j 0.00706317+0.00112476j -0.0149387+0.00438485j 0.0192497-0.00415481j 0.00584515+0.0087023j -0.0169048+0.00913757j 0.022264+0.00912509j 0.00989932+0.0202034j 0.0201702-0.0131786j 0.0124232-0.0075385j 0.0024296-0.0134329j -0.00928877+0.000527128j 0.0120142-0.00686829j -0.0175551-0.0149749j -0.0156835-0.00970356j 
-0.0619055+0.0512003j -0.359078+0.178639j -0.214723-8.13238e-15j -0.277638-0.000588085j -0.182761-0.18818j 0.23696+0.0711141j 0.438846-0.327314j 0.079917-0.0329688j 0.0542669-0.00597565j -0.0202691+0.00970296j -0.00400273+0.0160595j -0.0111615-0.011462j -0.00421671-0.0274391j -0.0480059+0.00835314j -0.0437661-0.0186061j -0.0652508+0.0400831j -0.0115959-0.0377229j 0.0267412-0.0250265j 0.0177887+0.00635725j -0.0161595+0.0139405j -0.0146317-0.000448897j 0.00702502-0.00901744j -0.0335215+0.0193599j -0.0108903+0.0129018j -0.011307-0.00236465j 0.00542702+0.00557186j 0.00258937+0.0040252j 0.0147094-0.00135427j 0.0158995+0.0101261j 0.0227449+0.010172j 0.00150117-0.0094021j 0.00553664+0.0024886j 0.00254973+0.00845648j -0.0199912-0.0165429j -0.00333319+0.00971793j -0.00657923-0.000986984j -0.0203963-0.0151302j 0.0189628-0.0219865j -0.024295-0.00268877j -0.0036226-0.00340411j 0.00660632-0.000811595j 0.000753174+0.00374555j 0.0126901-0.00194087j 0.00557862-0.0106218j -0.00940767-0.00914766j 0.00355766-0.00672691j 0.00999889-0.00164367j -0.000685099+0.00226008j 0.00573548-0.00455465j 0.00660386-0.00086539j 0.00373167-0.0064142j -0.011113+0.00107257j -0.00335475+0.00670798j 0.00204454+0.00306486j 0.00556141+0.00346567j -0.00509956+0.00175551j 0.0129013-0.0121448j -0.00125951-0.00180814j 0.00253768-0.0102514j 0.00765556+0.00656046j 0.00953779+0.000979863j 0.00719825+0.0042647j -0.00228503+0.00302781j 0.010034-0.00147597j -0.0054705-0.00488823j 0.00258322+0.00421407j -0.00347029-0.00488301j 0.00688539-0.000414529j -0.01655+0.000310074j 0.00944122+0.00321965j -0.0118961-0.0066353j -0.0129104+0.00689864j 0.000609506+0.00621183j 0.00540304-0.00385542j 0.00484876+0.00190313j -0.00337384+0.00384762j -0.00387269-0.00131054j -0.00752381+0.0174341j 0.00416621-0.00244888j -0.00219934+0.00414897j -0.00601668-0.000388899j -0.0156323-0.00273581j -0.000707509+0.0119143j -0.0184033+0.0126245j 0.00151546-0.00293457j 0.00846944+0.0126967j 0.023835+0.0272243j -0.0108632-0.0126579j 0.00887483+0.0106373j -0.00905874+0.001535j -0.00536302+0.0117592j 0.00500411-0.0159702j 0.00387338-0.0196649j -0.0102097+0.00701966j 0.0128596-0.00342595j 0.00973451+0.00753276j 0.00947611-0.0162634j -0.0169911-0.0158246j -0.00609759+0.0128789j 0.0181954+0.0163671j 0.00492316-0.00272667j -0.011054-0.00162962j -0.00151174+0.00832145j 0.00622794-7.34722e-06j -0.00670798-0.00232988j 0.0179835+0.00659264j 0.00899627+0.0106237j 0.00441264-0.00631185j 0.00295534+0.00760247j -0.00964468+0.00506814j -0.00854185-0.000245816j 0.0101292-0.00585745j -0.0206986+0.00293955j -0.00591124-0.00843576j 
0.0505147+0.228217j 0.029152+0.0850858j -0.277638+0.000588085j 0.0624282-1.50574e-15j -0.144353-0.261159j -0.117338+0.215602j -0.097481-0.109481j -0.027135-0.0509597j 0.0157585+0.0104431j -0.0365233-0.012612j 0.0107452+0.0151628j -0.00269023-0.0359721j -0.0345513-0.0617118j 0.022127-0.00774936j -0.0475841+0.0390849j 0.0193593+0.00778824j 0.00281919+0.0110741j -0.0276013+0.00201672j -0.00207934+0.000374755j 0.00250892+0.00286612j -0.00038789+0.00185513j -0.00933664-0.0057078j 0.0138551-0.00263121j 0.00461402+0.0033984j -0.00935627+0.00301815j -0.011022+0.000935322j -0.00659007-0.000387646j 0.00195276+0.00777065j 0.00107113+0.0193793j 0.0263308+0.0141904j 0.0105024+0.00252912j -0.0154318+0.00810533j -0.0372538+0.0130968j 0.0132825-0.00212066j 0.0237594-0.0073028j -0.001047-0.00805646j 0.0262344-0.00347717j -0.015091+0.00756302j 0.013406-0.0271229j -0.00814272+0.0114445j -0.00159369+0.00375925j 0.00782224-0.00474876j -0.00846571+0.00682864j 0.00552293+0.00576036j 0.00336265-0.00200117j 0.0106693+0.00597832j -0.00130316-0.00480141j 0.00257904+0.00603121j -0.000544961-0.000901708j -0.00137927+0.00250211j 0.00289452-0.00563982j -0.00407896-0.00658505j -0.0030472+0.00309991j 0.00075523-0.00242681j 0.00309249-0.00653536j -0.00523381-0.00669288j -0.00144033-0.00271166j -0.00402447-0.00525486j -0.00475223+2.92328e-05j 0.00549728-0.00279119j 0.00425948+0.00595351j -0.000344902+0.00614485j 0.0110856+0.00235114j 0.00157554-0.00726651j 0.010283-0.00307049j 0.00368876+0.00454193j -0.0036765-0.0156826j 0.0064355-0.00497048j 0.00946284+0.0017301j 0.0138544+0.00886011j -0.00468632+0.00177949j -0.00680602-0.00416828j -0.010951-0.00781911j 0.0196956-0.0031906j 0.00879227-0.00269174j 0.0046755+0.00316654j 0.0185108+0.0222908j 0.0117668-0.00483721j 0.015673-0.0107605j 0.00265236-0.0117325j 0.0104658+0.000876591j 0.00320496+0.00611321j -0.00729226-0.0123935j 0.00915036-0.00854608j 0.0183945+0.012511j 0.0102848-0.0117241j 0.00171072+0.0118297j -0.0182508-0.00480103j -0.0178372-0.00267106j -0.00382253-0.0122256j -0.0133395+0.0205436j 0.00628407-3.71273e-06j -0.0109948-0.00292722j 0.0177495+0.00920655j 0.000920088+0.00706175j -0.00850006-0.000848363j 0.003458-0.00074792j 0.0085821-0.00305826j -0.00857856+0.00466636j -0.00696423-0.000888238j 0.00606238+0.000732668j 0.00865355-0.00442739j -0.00605124-0.00204091j -0.00428874-0.00456954j 0.00110757-0.00684497j 0.00151708+0.00323413j -0.00482935+0.00389954j 0.00171757+0.00334745j 0.000558369+0.0119214j -0.00442688+0.000715724j -0.00224894-0.00853949j 0.00477741+0.000123292j -0.0027017+0.00445067j -0.00250166-0.0113881j 
-0.097246+0.437943j -0.381339+0.0121029j -0.182761+0.18818j -0.144353+0.261159j -0.115704+2.97457e-13j -0.138156+0.0225932j -0.00452599+0.133776j 0.0682467-0.0660497j 0.0324715+0.0378652j -0.0176091+0.0327182j -0.0176244-0.0184592j -0.0144607-0.0114846j -0.0473249+0.0384985j -0.000771191-0.0213088j 0.00801078+0.0472856j -0.0201283+0.00860857j -0.00331911-0.0144604j 0.0136047-0.00127186j 0.0108149+0.0123438j -0.01907+0.0116102j -0.00670044-0.00358343j 0.00990246-0.0106762j -0.0229292+0.000550636j -0.00811866+0.033173j -0.00291227+5.90765e-05j 0.00419013+0.0040417j -0.00412497+0.0032193j 0.0169632-0.0117166j 0.0091841+0.00142759j -0.0103309-0.00352104j -0.00224644+0.0158377j -0.00419698-0.0018603j 0.0206351-0.0235969j 0.0272589+0.0226756j 0.00928919+0.025914j -0.00452408-0.00789854j 0.0229442+0.0189733j -0.0135171+0.00503612j 0.0177702-0.0170919j 0.0073706-0.00823208j -0.000735488-0.000514756j 0.0102762+0.00228525j 0.0124354-0.0066304j -5.09352e-05-0.00129847j 0.00227907-0.00312987j -0.00245159+0.000116181j 0.00597185+0.00315299j -0.00311071+0.00142864j 0.00569928-0.00359534j 0.00333769+0.00272565j 0.00787999-0.00522751j -0.0097369-0.00387581j -0.0067096+0.00966519j -0.000379951-0.00384018j 0.000583593+0.00680511j -0.00381007-0.00293257j 0.00753262-0.00871089j -0.00158154-0.0153918j 0.00563995-0.00269794j 0.00607352+0.00271461j 0.00549181-0.00454208j -0.001677+0.00336663j -0.00671263-0.00408973j 0.0134055+0.00709808j 0.00460784-0.0045317j 0.000535273+0.00749058j -0.00503422-0.0014302j 0.000743395+0.00601111j -0.0037347-0.0143123j -0.00288407-0.00490647j -0.00701798-0.00668834j -0.00166783-0.0200392j 0.0116674-0.0059943j 0.00418692+0.00749539j 0.0183976-0.0181227j -0.00229716+0.00779214j -0.0125405-0.00912877j 0.0122176-0.0141439j -0.00231638+0.0076173j 0.00771643-0.000777895j -3.97582e-05-0.00878914j -0.00669254-0.00714957j 0.00738236-0.0113185j 0.00760199+0.019068j -0.0101223-0.0235091j 0.0162722-0.0092164j -0.00411003+0.0046036j -0.00618906+0.00579753j 0.000971163-0.0111968j 0.00485026+0.00858809j -0.0131469-0.00754466j 0.0107764-0.0010524j -0.00218447+0.00848773j -0.0120003-0.00649823j 0.00546676-0.00178949j 0.00326367+0.00745646j 0.00127759+0.00364171j -0.00431018-0.00919399j -0.00702764-0.00165487j 0.0129259+0.0059665j 0.00204314-0.00932848j -0.00411952+0.00380036j 0.00280158-0.000824574j 0.00712051-0.00201816j -0.00213666+0.00537898j 0.0106404+0.00327208j -0.00149262+0.00859079j 0.00598004-0.00190396j 0.000383485-0.00234629j -0.00447113-0.00149818j 0.000753748-0.00691957j 0.0116327-0.00665106j -0.0123685-0.00271794j 0.00237967-0.00513229j 
0.154674-0.24352j -0.144688-0.205657j 0.23696-0.0711141j -0.117338-0.215602j -0.138156-0.0225932j 0.342272-5.88418e-15j 0.147801+0.0167243j -0.00231715+0.0774649j 0.0540877+0.0228978j 0.0336126-0.0235822j -0.00113039-0.039582j -0.0636612+0.0107301j -0.0135269-0.0140573j 0.0146349+0.0068772j 0.000882425+0.0146592j -0.0186757-0.0119003j -0.0194144+0.0140266j 0.0101133-0.0110766j 0.0171104-0.0116339j 0.0227375+0.0107049j -0.0112966+0.00694565j -0.0272712+0.00909688j -0.00741332+0.0201568j 0.035635-0.0348659j 0.015297-0.0065866j -0.00378881+0.00777369j 0.00723998+0.00102284j -0.0253892+0.00849918j -0.00251562-0.0117826j -0.0223222+0.0164886j -0.0219589+0.00325485j -0.00601942+0.0171659j 0.0117776-0.0113012j 0.00257909-0.0286288j -0.023861+0.0112907j -0.00316662+0.00941624j -0.00393128-0.00893908j 0.00292625-0.0006472j 0.00608704-0.00378175j -0.0170068-0.00896018j -0.0134105+0.0147059j -0.00613768+0.0034057j -5.06437e-05-0.00395566j -0.013538+0.00211011j 0.00268103-0.00292077j 0.00708848-0.00375426j -0.00125757-0.00164156j 0.00744668+0.00114432j -0.00563775+0.00365826j 0.000460163-0.00157739j -0.00250078+0.00729573j 0.0069509-0.0019419j 0.00492902-0.0122241j -0.00120306+0.00520418j 0.0092836+0.00189112j -0.000107858-0.00108448j 0.000487018+0.0143941j -0.00689803+0.0146967j -0.00311514-0.00386975j 0.00122528+0.00788969j -0.00662876+0.0160355j 0.00292357+0.0140516j 0.00595482+0.0174984j -0.00356954-0.00120596j -0.012658+0.017388j 0.00623269+0.00905039j 0.0114744-0.00168577j 0.00788166+0.00603658j 0.00987437-0.00930532j 0.00932087-0.00918958j 0.00570392-0.0202107j -0.00906789-0.000988363j 0.010519-0.000878534j 0.00823671+0.00427308j 0.0106983-0.020807j -0.0224899-0.00172322j 0.00979583-0.00802185j 0.0099907-0.00468413j -0.0214799-0.008951j 0.00103431+0.0206026j 0.00118655+0.00166786j -0.00152561-0.000388049j -0.0231095+0.0115391j -0.0100904-0.00878427j -0.00223903-0.00731703j 0.0154824-0.00361099j 0.00418873+0.000310796j 0.00224697+0.00170044j -0.0139493+0.000912816j -0.00317173-0.00472137j 0.000723916-0.00559866j -0.00138981-0.00820115j -0.0142233+0.00174173j 0.0057318+0.0100556j -0.00698164+0.00135166j -0.00413042-0.0013538j -0.00956994+0.00354354j 0.0136624-0.000907228j 0.00349267-0.00136622j -0.0079145-0.00158636j 0.000456414+0.00957805j 0.00215656-0.00556084j -0.000887618+0.00427974j 0.000502178+0.00541509j -0.00407177-0.00681041j -0.00509841+0.00138237j -0.00386948-0.00181024j -9.40501e-07-0.000861898j 0.00213204+0.00380488j -0.000732138-0.0043323j -0.00450179+0.00460492j -0.00254539+0.00609596j 0.00218385-0.00178504j -0.0102421-0.00199362j 
0.0535042+0.398672j -0.226588-0.403373j 0.438846+0.327314j -0.097481+0.109481j -0.00452599-0.133776j 0.147801-0.0167243j -0.0540081+1.83187e-15j -0.0135605-0.0570962j 0.0473683+0.0972426j 0.0246178+0.0150409j -0.0214043-0.0012172j -0.0258756-0.053992j 0.0370906+0.00249063j -0.0105837-0.0194806j -0.00235868-0.0012036j -0.00962232-0.00699757j -0.0126056+0.0103689j -0.004471+0.001228j -0.0195209-0.00978185j 0.0135811-0.0102688j 0.00885583-0.00473707j 0.00385534+0.0184391j 0.0281182-0.0346017j 0.00457196-0.00146678j 0.0135534+0.0100752j 0.0165899-0.00478141j -0.000148561+0.0156719j -0.0127341-0.000566684j -0.00995156-0.0329559j -0.0228514-0.0241671j -0.00625046-0.0107741j 0.0151519+0.00832206j 0.0140736-0.00174946j 0.00691656+0.00572313j 0.00838654-0.0220733j 0.0111601+0.00704299j 0.0107939-0.00752735j -0.00856752+0.0192761j -0.000712621+0.0119266j -0.00334853+0.0114351j 0.000272213+0.00640351j -0.00222493-0.00105773j -0.0063821+0.00315446j 0.0010282-0.00227454j 0.00394224+0.000604984j -0.00188871-0.000640817j -0.00509294+0.000457074j -0.00254156-0.000123703j 0.00166302+0.00141901j -0.00408333+0.00381047j 0.00633126-0.00452815j -0.00153362-0.0117563j -0.00576354+0.00431955j 0.00079417-0.0092691j 0.000159817-0.00838841j -0.00823306-0.0077355j 0.0020281+0.00320089j 0.00757669-0.0131478j 0.00225212+0.0130224j 0.00599445-0.00200343j 0.00124235+0.00413014j 0.0153134-0.00663857j -0.00644828-0.00221706j -0.0073183+0.00524903j 0.0151921+0.00229195j -0.00707044+0.00141588j 0.00285623-0.0273937j -0.00334603-0.000928796j -0.00758732+0.00885592j 0.0143638+0.00627353j -0.0124533-0.00167224j 0.00753965+0.000300531j 0.00409421+0.0145252j -0.0137126+0.00381778j 0.00960771+0.00578578j -0.0211253+0.0162113j 0.0127463+0.00818477j 0.00191824+0.0143232j 0.00121515-0.0244391j 0.00221628+0.00220329j -0.0120456+0.00595457j -0.000943987+0.00367826j 0.00514675+0.00168475j 0.0145931-0.00369493j 0.00112192-0.00585623j -0.0131244+0.00228647j 0.00512647-0.00969294j -0.00305493-0.0131415j 0.00521813-0.00409078j -0.000695564+0.00355975j -0.00590098+0.0079768j 0.00632294+0.00107194j 0.00646513-0.000175962j -1.13063e-06-0.00220911j -0.00646301+0.00526869j -0.00208687-0.00121542j 0.000254254+0.000930039j -0.00259699+0.0038251j -0.00334215+0.000310365j 0.00444345+0.000196056j -0.00198721-0.0018843j 0.00362476+0.00130329j -0.00261205-0.000239685j 0.001031+0.000850125j 0.00293024-0.00107572j 0.00087415-0.000222315j -0.00165488-0.000314084j 0.000484436+0.00552186j -0.000487193+0.000951728j 0.00225544-7.36022e-05j 0.00218934-0.00449437j -0.00164505+0.00169755j 0.0053859+2.47093e-05j 0.0030072-0.00181011j 
-0.036936+0.0243912j 0.0430877-0.00436391j 0.079917+0.0329688j -0.027135+0.0509597j 0.0682467+0.0660497j -0.00231715-0.0774649j -0.0135605+0.0570962j 0.18072-1.13798e-15j 0.141769+0.0160514j -0.0628972-0.0386207j -0.163875-0.215864j -0.0355816-0.00170667j 0.0276307-0.00912045j 0.00484909-0.275953j 0.0285275-0.0981488j 0.264117+0.14797j -0.0576406+0.19441j 0.0606381-0.142377j 0.12651+0.0318717j 0.0688895+0.0170595j -0.0487671-0.0665888j -0.0181877-0.0815935j 0.0155708-8.69372e-06j -0.0239521-0.0641197j -0.00638666-0.033823j -0.0103618+0.00523476j 0.0393655+0.0648999j -0.0208999+0.000420376j 0.0098221+0.0129658j 0.00498595-0.0113808j -0.000176899+0.0122141j 0.0223905+0.0102078j -0.00625379+0.000493923j -0.0219765+0.0126368j -0.0320864-0.0140707j 0.0288138+0.0144995j 0.0549159+0.0151032j -0.0290507-0.029632j -0.0479809-0.0660249j -0.00016343-0.0183135j 0.0164296+0.0262691j -0.0711727+0.044892j -0.0103502+0.0868267j -0.0452968+0.0272139j -0.0379055+0.00127435j 0.0366829-0.0283614j 0.0482951-0.00892444j 0.0445629+0.0704819j -0.0333163-0.0262102j 0.0581861-0.00359276j -0.0459376-0.0286429j -0.0342734-0.000985097j -0.00277183-0.0234933j 0.0217654+0.0212529j 0.00737014-0.0144755j -0.0120091-0.00497441j -0.00308094+0.0132593j 0.0159041-0.00271285j 0.00188325-0.00361253j -0.0173855+0.0391029j -0.000300567+0.0321652j 0.0157432+0.0414895j 0.00497546+0.0232059j -0.00583283-0.0191016j -0.00947095-0.0316442j 0.018309+0.00964533j -0.00707847-0.0153124j -0.0102994+0.0157498j -0.0018836+0.0347178j 0.00288166+0.00610347j -0.00270477+0.0181786j 0.00457208-0.00482952j -0.0104645-0.0245129j -0.0116305+0.0229319j -0.000760183+0.00413762j 0.0160072+0.000174492j 0.0109644-0.00119437j -0.0114383-0.0103703j -0.0134717-0.00553625j -0.00226746+0.00475625j 0.00531131-0.00433549j -0.0134357-0.00741557j -0.00304264+0.0161029j 0.00513014+0.00642317j 0.00643405+0.000359098j 0.0149864+0.00336577j -0.000353229-0.000280287j 0.00790921-0.0132316j -0.0118653+0.00639763j 0.00394283-0.00279223j -0.00650353-0.00882289j -0.00538965-0.00822757j -0.0146914-0.0112784j 0.0375586-0.0358566j 0.0118209-0.0142328j 0.000740189-0.00918549j -0.0106827+0.0128909j 0.0266368+0.0146278j 0.00167906+0.00707292j -0.0475119+0.0308613j -0.032268+0.0107652j -0.0152302-0.0573322j 0.0145363+0.0303299j 0.00288306+0.0348299j -0.0815955-0.0469522j -0.0127861+0.0375036j 0.0213656+0.0716699j 0.0261938-0.0356357j -0.0256603+0.069855j 0.0133462-0.0336711j -0.0191086+0.0548056j -0.00310513+0.0175697j 0.00544111+0.00213006j -0.0773109-0.0759688j 
0.0402208-0.027002j 0.0727073-0.0374268j 0.0542669+0.00597565j 0.0157585-0.0104431j 0.0324715-0.0378652j 0.0540877-0.0228978j 0.0473683-0.0972426j 0.141769-0.0160514j -0.167874-1.18183e-13j 0.166101+0.111499j -0.119124-0.111193j -0.0387495-0.0176285j 0.00111414+0.0769806j -0.211147+0.16221j -0.113301-0.0720236j 0.0798387-0.201422j -0.132869-0.106094j 0.030371-0.29775j 0.0868697+0.0199151j -0.134739-0.0271658j -0.061379-0.0387774j 0.0165009+0.05848j 0.0252321+0.00972438j 0.00838195+0.0153442j 0.0207101-0.00330552j 0.0106248+0.00348431j 0.00326432+0.00720101j -0.00822513+0.0265303j -0.0039151+0.0330861j 0.0243244-0.0402923j -0.0129435+0.0269454j 0.0411553-0.0385252j -0.0064678-0.00257106j 0.035257-0.027955j -0.0190245+0.0454834j -0.0158158-0.00454944j 0.0150358-0.0286949j -0.00924743+0.0392079j -0.0417775+0.0289558j -0.0357325+0.0150276j 0.00172061-0.0559387j 0.0516525+0.131418j 0.0924824-0.0506887j 0.0213383+0.0262662j 0.00464866+0.0134979j -0.0170601+0.00970712j 0.0710147+0.0331579j -0.00390543+0.0103203j 0.0485286-0.00498965j 0.0363834+0.0200554j 0.0327737+0.00349513j -0.0358445-0.0140761j -0.00505768+0.00524005j 0.013482+0.0380177j 0.0254382+0.0551887j 0.00266689-0.00628343j 0.0171574-0.00370814j -0.00679092-0.000857795j -0.0334013-0.00882395j 0.00985915-0.000577504j 0.00210979+0.00350437j 0.000289276-0.0204287j 0.0117659+0.0108742j -0.0047327+0.00669014j -0.00327211+0.00186865j 0.0109859-0.00761122j -0.0312183+0.00933963j 0.00748546-0.0176611j 0.00621379-0.00576783j 0.0302516-0.00130472j 0.00911825+0.00812347j 0.00518584-0.0191787j -0.0133948+0.0053253j 0.0171951-0.000170112j 0.00438235+0.0139631j -0.00744624+0.000528815j -0.0146755-0.0122248j -0.0114125+0.0128381j -0.00593388+0.0144033j 0.0033465+0.00447648j -0.00136869+0.00694731j 0.0166088-0.0309656j -0.00103227+0.0114564j 0.000914628-0.0115635j 0.0092062+0.00307105j 0.0232019-0.0169636j -0.00562453-0.00730128j -0.000808081-0.0143051j -0.00475982+0.00938752j 0.00897146+0.00969519j -0.020061-0.0139301j -0.0171196-0.000711494j 0.0114251+0.0193826j 0.00430187-0.00977533j -0.00304377-0.0165642j -0.0041708+0.0366461j -0.00802606+0.0106397j -0.00725524-0.0262639j 0.0137302+0.00888626j 0.0307697+0.0147315j -0.0421172+0.025047j -0.0547842+0.0102138j 0.0225189-0.0149751j 0.0352918-0.0104156j 0.00350009+0.0612487j 0.0684206+0.0527696j 0.0495233+0.0205198j 0.0185387-0.0777103j 0.0259579-0.0441405j 0.0258009-0.0417161j 0.02005+0.00888184j 0.0323356-0.0457623j -0.0822165-0.0773971j -0.00583715-0.00611426j 
