-0.000732619-0.000434501j -0.00113334+0.000327214j -0.000653239+0.00201152j 0.000481907-0.00160971j -0.00233873-0.00111199j 0.00344354-0.00147223j 0.00228826+0.0038947j -0.000463423+0.00260746j -0.000100256-0.000763096j 0.00291764+0.000304474j 0.00101615+1.80603e-05j -0.000462142+0.00433731j -0.00185925-0.00392102j 0.00584305-0.0030379j 0.00590526+0.003686j 0.00131287+0.0064104j 0.000246172+0.00202975j 0.000477248+0.0029161j -0.000796277-0.000497711j 0.000347832-0.00177749j -0.000925131+0.0039028j 2.09759e-05+0.000715432j -0.000402242-0.000591813j 0.00127178-0.00267619j 0.00068775-0.000784795j 0.00106914-0.00177037j 0.000617351-0.00241411j 0.000402309-0.00121497j 0.000421841-0.000436263j 0.000493204+0.00197135j -0.00293442+0.000932559j -0.00301044+0.00251526j 0.00145731+0.00104029j 0.00506402+0.000619977j -0.0042198+0.00210914j -0.00194684-0.00519319j -0.00454698-0.00239646j -0.0041243+0.0034138j 0.00479699-0.0014566j 0.00358168+0.000481189j -0.00031993-0.0062296j -0.00418449-0.00602678j 0.00144654-0.00125332j -0.000206242+0.00314622j 0.000135779+0.000251576j -0.000145928-0.000183295j 0.00195011-0.00432501j 0.000967195+0.00322828j -0.00283811+0.00193702j -0.00156672+0.00156901j -0.00113704+0.00164313j -6.58725e-05-2.6249e-05j 0.00110087-0.00072986j 0.00109007-0.00167331j -0.000794467+0.00163681j -0.000326794-0.000183886j -0.00116066+0.00241981j -0.000334908-8.25122e-05j -0.00148748+0.00064963j 0.00189462-0.00111204j 0.000593552+0.00114072j 0.000139482+0.000110155j 0.000431446-0.000491898j -0.00126057+0.00223554j -0.0013821+0.000970192j -0.00243989+0.00025333j -4.68758e-05+0.000285321j -0.00299045-0.000805999j -0.00286638+0.000549323j 0.00333457-0.00134048j -0.00244327+0.0019362j 0.00221706-0.00114569j 0.00334897-0.000911167j -0.00212195-0.00143843j -0.00191987+9.45035e-05j -0.00224937-0.000826942j 0.00289732+0.000978675j 0.00695157+0.00130812j -0.00337392-0.0013575j 0.000994711-0.00909832j 0.00313226+0.00276079j -0.0039077+0.000472263j -0.00205235-0.00169982j -0.00136602-0.00309497j -0.00214618-0.00152351j -0.000699122+0.00300284j 0.00269644-0.00215893j 0.00273969-0.000249995j 0.00172867+0.00218458j -0.00340344+0.00177136j -0.00192149-0.00320114j -0.00107402-0.000635287j 0.00332473+0.00132102j 0.000918492+0.00235462j -0.000772076-0.00342231j -0.00212087-0.00045976j -0.000862395-0.00293611j -0.0024096-0.000576713j -0.000155906-0.00222101j -0.000904226-0.000947033j 0.000454319+0.000553394j -0.000471694-0.00360718j -0.00134685+0.000346024j 0.00050484-0.00192708j 0.000921595+0.000247486j 0.000962828-0.00332869j -0.000116283+0.00305831j -0.00054649-0.00143326j 0.0011321+0.000133754j 0.000903243-0.000596787j -0.00132595+0.00340426j -0.00195886-0.000308741j -6.97676e-05+0.00201407j -0.000139122-0.00125455j -0.000543737+0.000910671j 0.0019695-0.00298061j -0.000250949+0.00126948j 0.00052291+0.00121276j -0.000151713-0.000180486j -0.000476668+0.00262735j 0.000230583-0.000492622j 0.000348854-0.00171319j 8.34417e-06-0.000480044j -0.000142531-0.00123199j -0.000370193-0.00115056j -0.000332468-0.000143545j 0.000419955-0.00123252j -0.000739126+0.000422767j 0.00108407-0.000148299j 0.00082739-0.00047791j -0.00229709+0.00140791j -0.00248171+0.000407506j -0.000611765+0.000234373j 0.00124135+0.00054078j -0.000970776+0.000982671j 0.00039289+0.00124287j -0.000293063-0.000431984j -0.000241924+0.000648937j 0.000667143-0.00121658j -0.00252829+0.00270294j 0.00104863-0.000874871j -6.99199e-05+0.000227142j -0.000873992+0.000911979j -0.00106287+0.00163118j -0.00086108-0.000254246j -0.000452175-0.000672051j -0.00129088+0.00129487j -9.77235e-05+0.00146902j -0.00138867+0.00232479j 0.000367602+0.00134125j -0.00184711-0.000287341j 0.00151023-0.00036664j -0.000921377+0.00142528j 5.16865e-05+0.000195519j -0.00214507+0.000690516j -0.000982353-0.000556316j -0.00155912-0.000178452j 0.0005873-0.00038534j 0.00101791-0.000888584j -0.000992335+0.00268598j -0.00105444+0.000657121j 0.00372431+0.000651034j 0.0041859-0.00107086j -0.000277657+0.000138908j 0.00217511-0.00119504j -0.00033778-0.00156562j -0.00157321-0.00210341j -0.00267242+0.000779773j 0.00455505+0.00112106j -0.00151942+0.00272703j -0.00266733+0.000881275j -0.00115188-0.00117079j -0.000997411-0.00198311j 0.0029346+0.00246431j -0.00049952+0.00269377j -0.000602221+0.000582309j -0.00309619-0.00423316j 0.00413847-0.0032575j -0.00456051+0.00071429j -0.00287175-0.00025813j 0.000932194-0.00180028j 0.00270735-0.00531055j 0.00596748+0.00333445j 0.00374887+0.0051827j 0.00623156-0.000902203j 0.00413867-0.00532819j 0.00237796+0.0042419j -0.0183439-0.0137857j 0.013439-0.0181535j 
-0.000946151-0.000942298j -0.00150133-0.00108995j -0.00018842+0.00191558j 0.00199482-0.000405929j -0.000460543+0.00107555j 0.00222053+0.0033557j -0.00450521+0.0011329j -0.0025778-0.0041248j -0.000761723+0.00294427j 0.00173939-0.0033417j -0.00259251+0.00203069j 0.00382692+0.00184913j 0.00567674+7.14058e-05j -0.000333574+0.00619322j -0.00228838+0.00360969j -0.00299894-0.00381102j -0.00279691-0.000406899j -0.00059361-0.000273192j -0.000788827+0.00104888j -0.00273976+0.000400531j 0.000177761-0.000993987j 0.00249985-0.00273404j -0.000476264-0.000320398j -0.0022223+0.000250649j -0.000852003-0.00159008j -0.00327864+0.000676486j -0.00238016-0.000226293j -0.000452365+0.00090159j 0.00110909-0.00094855j 0.00166042+0.00124012j -0.00148295-9.61859e-05j 0.00369055+0.00132699j -0.000222145+0.000194653j 0.00129987-0.00681131j 0.00119686-0.00186468j 0.00453606+0.00126941j 0.00191956-0.00431483j -0.00640541-0.00290242j 0.00212081+0.00491518j 0.00112484+0.00371867j 0.00265324-0.0021705j 0.0013809-0.00367408j 0.00111381+0.00200551j 0.00155048+0.000389016j -0.000435533-0.0005861j 0.000393719+0.00162457j -0.000665091-0.000884423j -0.00132683-0.000317728j 0.000362108-0.00112721j 0.00105985-0.00254762j 0.00150126-0.000756787j 0.00070617-0.0013456j -0.000434097-0.0013316j 0.00151706-0.00216348j -5.9209e-05-0.000890952j 0.000276049+0.000223438j -0.000194975+0.000397686j 0.0014476-0.000583059j -0.00121146+0.00107539j 0.000165196-0.00200958j -0.00077331-0.00151774j -0.000122319-0.00135583j -0.00173624+0.000189842j 0.00229564-0.000127052j 3.46388e-05+0.00160335j -0.000846541+0.0011713j -0.000918942-0.00184365j -0.000855241+0.00323564j 0.00153712+0.000166829j -0.00186385-0.00252634j -0.000179662+0.00415204j -0.00169322+0.000236991j -0.00212258-0.00136484j 0.000775706+0.000627111j -0.00019577+0.00184127j -0.00564783+0.00111785j 0.000799467-0.00539151j 0.00149958-0.00514494j -0.00303237+0.00168533j -0.00805055+0.000858074j 0.000201966+0.00131457j 0.00306136+0.00148309j -0.000694387-0.00302196j 0.0076569+0.000500002j -0.000804049-0.0020675j -0.00351688+0.00308942j 0.00375866+0.00542964j -0.002296-0.00174042j -0.00313947-0.000645862j -0.00426153-0.00369406j -0.0011923+0.00208053j -0.00134196-0.00223756j 0.00299883+0.00310575j 0.000312274+0.00517668j 0.00331473+0.00385969j -5.67059e-05-0.00240164j 0.00053759-0.00154241j 0.00108599-0.00263785j 0.00155967+0.00117862j -0.000597556+0.000492147j 0.000400001+0.00133817j 0.000232171-0.00575239j -0.000985305+0.00218256j 0.00102044+0.00286996j -0.00145832+0.0016178j -0.00179478+0.000488609j -0.00229998+0.00316603j -0.00085701+0.00120199j 0.000496469-0.00025056j 6.13202e-06-0.00348323j -0.00133792-0.00228266j -0.00145208+0.000373048j 0.0005509+0.000185302j 0.00212119-0.00151432j -0.000124079-0.00189262j 0.000581274-0.000859658j -0.00146589+0.00224886j 0.0012001-0.000193588j -0.00183158+0.00151464j 0.00114745-0.00465628j -0.0007347+0.00042774j 0.00148515-0.00234217j -0.000248369-0.00126346j -0.000443165-0.000381324j 0.000873847-0.00103388j 0.000727622-0.00223824j 0.0011013-0.00161797j -0.000930722+0.00055329j 0.000956814-0.00206332j 0.000415367-0.00064885j -0.000776684+3.05826e-05j -0.000385777+0.00171098j 0.000534078-0.000368872j 0.000242964-2.62096e-05j 0.00150725-0.00223427j -0.000342077-0.000497611j 0.000341+1.90715e-05j -0.00237382+0.00203703j 0.000862432+0.00059099j -0.0011773+0.00200114j 0.000676219-0.0021248j 3.25289e-05+3.64096e-06j -0.000302509+0.000547349j -0.000683639+0.000922525j 0.00095081-0.00186338j -0.000194641+0.000767147j 0.00108991-0.00101722j -0.00271707+0.000845245j 0.00245576-0.00118086j 0.00142602+0.000319971j -0.00189494+0.000181276j -0.0021204+0.00161545j 0.00113553+0.00202115j 0.00042045-0.00174645j 0.000725043-9.91673e-05j -0.00263075+0.00152327j -0.000549928-0.000825959j 0.000164142-0.000602175j 0.00113305-0.000851967j 0.000285345-0.00162224j 0.00316165-0.00328647j -0.000226451-0.00136941j 0.00341847-0.00104017j 0.00219366+0.00113124j 0.00276708-0.00215141j -0.00303328+0.000325483j -0.00324481+0.0003127j -0.000153342+0.00060587j -0.00130603-0.000641034j 0.00223659-0.00246789j -0.00267981+0.000406921j 0.000962804+0.00329354j -0.00388922+0.000909995j 0.00553061-0.00196766j 0.00452582+0.000373092j 0.00102682+0.00143866j -0.00190407-0.00192357j -0.00220301+0.000554162j 0.00311523-0.000109274j 0.000777175-0.0011439j -0.00614686-0.00475274j 0.00396334-0.00299463j -0.00233419-0.00258092j -4.20621e-05+0.0081173j 0.0050927+9.21967e-05j -0.00059671+0.00659779j -0.00970089-0.00227748j 0.0131562-0.0226525j 0.022598+0.0135226j 
0.00173134+0.000345264j 0.00109577-0.00208207j -0.000963275-0.00275239j 0.00026026+0.00170773j 0.00321339-0.000165406j -0.000415814-0.000337266j 4.40128e-06-0.000388088j -0.00314346-0.00169622j 0.000498688+0.00285513j 0.000296544-0.00348672j -0.00103149+0.0027093j 0.00382388-0.000740349j 0.00126014+0.00196078j -0.00253433+0.00181074j -0.00392971+2.74976e-05j -0.0010327-0.00200682j 0.00162252-0.00394123j -0.00366475-0.00399886j -0.00116992+0.00149133j -0.000406103+0.00107214j -0.00011463-0.00214536j 0.000820676-0.00110304j -0.000354725+0.000297361j -0.000828313+0.00183802j 4.41694e-05+0.000931913j -0.00191692+0.000601692j -0.000858341+0.0013853j 0.000533575+0.00162093j -9.12669e-06+0.000254845j 0.00161667-0.000355685j 0.0009678-0.000451356j 0.00387675-0.00313527j -0.000178865+0.000199895j -0.00361077-0.00274723j -0.000465449+0.00234137j -0.00300684-0.000510974j -0.00095137+0.00540948j -0.000289963-0.000601323j -0.00672378-0.00173939j -0.00112017+0.00429504j -0.00417816+0.00470557j 0.0068966+0.00390981j 0.00118747+0.00417979j 0.00175297+0.00269273j 0.00244322-0.00180169j 0.00269931+0.000339924j -0.00167291-0.00202579j -0.000487303-0.00468165j 0.00077749-0.00140928j 0.000248137-0.0025291j 0.001759-0.00215234j -0.000411518-0.00261557j 0.000281616-0.00139393j -0.000256569-0.000565263j 0.00108191-0.00177613j 0.000559381+0.00060786j 0.000718046-0.00100834j 0.000334716+0.000333519j -0.000585138+0.00120144j -0.000882823+0.000127565j 0.000304837-0.00147382j -0.000171916-0.000315575j -0.000935198+0.000590136j 0.00234393-0.00332565j 0.000216421-0.00092937j 4.95303e-05+0.000382454j 0.000119047-0.00173615j -0.00101701+0.00319864j 0.000744036-0.000562287j -0.000508691+0.00116605j 0.00226135+0.000577877j -0.00378323+0.00202533j -0.00252695+0.000283291j -0.000687004+0.000989855j 0.00430689+0.000163367j -0.00596063+0.00332339j -0.00386159-0.00615403j -0.00177871-0.00015671j -0.0013338+0.00256956j -0.000835645-0.000642261j 0.00448546+0.000885505j 0.00373831-0.00231635j -0.000162689+0.00640506j -0.00520248-0.00263982j 0.00479725+0.00385175j 0.0040083-0.0101705j -0.00507834+0.000106815j -0.0081716+0.00299707j -0.0033575-0.00184186j 0.00578353-0.000188455j 0.00595254+0.00484289j -0.000376286-0.00166655j -0.00550685-0.00316578j -0.0014401-0.00168946j 0.00544683+0.00140342j 0.00320178-0.00679968j 0.000580542+0.0060201j 0.00774533+0.00196095j 0.00308565+0.00401919j 0.00326384+0.00126014j 0.00147947+0.000885758j 0.00193788+0.00709841j 0.00382584+0.00219032j 0.00132293+0.00131118j 5.54726e-05+0.00289416j 0.00115224+0.00317007j 0.000197159-0.0019395j 0.00131669+0.00262031j -0.0028345-0.00346112j -0.00263624-0.000765079j -0.000905921-0.0016333j 0.000407054+0.00344892j -0.000282936-0.00502505j 0.00130715+0.00114496j 0.000295626-0.00172042j -0.00205725+0.00367298j 0.000815047-0.00246331j 0.00201939-0.00325841j -0.000161573+0.00335193j -0.000451015-0.00123186j -0.00127753+0.00319994j 0.000975854+0.0032483j -0.00136242-0.00308169j -0.00159813+0.00115j 0.000876538+0.00250674j 0.000158162+0.00104998j 0.000355312-0.000301053j 0.000444039-0.00091804j -0.000984246+0.000566335j -0.000533547+0.00109863j 0.00121216-0.00213468j 0.00386479-0.00259665j 0.000944153-0.00223232j 0.000841098-0.000792772j 0.0038755-0.00345284j -0.000943576+0.000693982j 0.000853127-0.000334056j -0.000645028-0.000969676j 0.00094142+0.000749723j 0.00185937-0.00634468j 0.00049171+0.0020626j 5.3417e-05-0.000409616j 0.000965634-0.000476018j 0.00267911-0.00173712j 0.000965545+0.000266427j -4.39374e-06+0.00044868j 0.00110628-0.00156518j -0.00218905+0.00204181j 0.00237655-0.00402453j 0.00203834-0.0026561j -0.000765695+0.00148403j 0.00100016+0.000190402j 0.00354384-0.00268245j -0.00334973+0.00188988j 0.000929516-0.00127441j -0.00284748+0.0036072j 0.00040628+0.00206427j 7.63029e-05+0.000693756j -0.00173748+0.00132967j 0.0022018-0.00119598j -0.00339102+0.00175657j -0.00529449-0.00341324j -0.00441091+0.00293947j 0.00255198-0.000236034j -0.00108228+0.00142415j 0.00169258+0.000840211j 0.00161153-0.000114087j 0.00457135-0.000741498j -0.00803633-0.00189857j -4.94219e-05-0.000554388j 0.000811995-0.00399204j 0.0014294+0.00686478j -0.00302951-0.000985432j -0.0113664-0.00291794j 0.00318686-0.00578956j -0.00127987+0.00366523j 0.0029406+0.0100141j -0.00817078+0.00536845j 0.0031457-0.0037366j -0.004188-0.00206964j -0.000830222-0.00171142j -0.00199677+0.00475909j -0.00529164-0.00399184j -0.00454002-0.0125578j -0.0161474-0.00143695j -0.0100573+0.0138327j -0.00763077-0.00879571j 0.0037388+0.00126024j -0.00133053+0.0035536j 
0.00174142+0.00686299j 0.0104682-0.00115721j -0.00129595-0.0115266j -0.00159085+0.00459733j 0.00937725-0.000729377j -0.00581204-0.00605182j 0.00614691-0.00641494j 0.00755132+0.00289436j -0.00034166-0.00561838j -0.00364562+0.00741865j 0.00248188-0.00475845j -0.00712822-0.00261923j -0.00263313-0.00291659j 0.00294494-0.00207618j 0.00127546-0.00168752j -0.000281493+0.00409523j 0.00798423+0.00169825j 0.0012993-0.00693138j -0.00303259-0.000697567j 0.0070731+0.000427763j 0.000964306+0.00354669j 0.00154321+0.00857297j 0.00142914+0.00197572j 0.000560073+0.000488357j -0.000889191+0.00434132j -0.00156059+0.00144327j 0.00122441-0.00221702j 0.00287465-0.00489736j -0.00133095-0.000255834j 0.000276235-0.00281803j 0.00877771-0.00462535j -0.00808027-0.000561063j -0.00395343-0.00770226j 0.000329401+0.00215279j -0.00076209-0.00401007j 0.00482755-0.000178801j -0.00322392-0.00435917j 0.00135203-0.00266253j 0.00379327-0.00464121j -0.00517453-0.00254292j -0.00142859-0.00539687j -0.0070409+0.00488078j -0.00633659-0.00145009j -0.00391081-0.000718034j 0.00105674+0.00621839j 0.000278477-0.000121653j 0.000327356+0.000846002j 0.00323229+0.00404626j 0.00100949+0.00227205j 0.00402519+0.00385618j -0.00367025+0.00306494j 0.00151455+0.00205573j 0.00078058+0.00607472j -0.00108743-0.00144634j 0.000562442+0.00244936j -0.000964428-0.00159426j -0.00116328+0.000221699j -0.00244802+0.00410703j 0.00143215+0.0013726j -0.00173676-0.00147054j -0.00089032+0.00084717j -0.00173252+0.0020232j 0.00306249-0.00431287j -0.00232499+0.00300312j 0.00117936-4.90574e-05j 0.00258325-0.00191957j -1.95314e-06+0.00303114j 0.003888-0.000797862j -0.00198197-0.000250181j 0.00756673-0.000851944j 9.14674e-05+0.000776531j -0.00107469+0.00324104j -0.000387012-0.0044578j 0.00200985+0.00450414j -0.00406143+0.000874108j 0.00823105+0.00353684j -0.000303255+0.00887089j 0.00467795-0.00383753j -0.00382825+0.000899423j -0.00331035+0.000601058j 0.000173114+0.00370736j 0.00566229-0.00167375j 0.00114957+0.00139691j 0.00440882+0.000308317j 1.59532e-05+0.00200152j 0.00364292+0.00276747j 0.00278877+0.00136729j 0.000938882-0.00383208j -0.0018204-1.41222e-05j -0.00391528-0.00395081j 0.00234921-0.00189489j 0.00382095-0.000881258j -0.00269958-0.00356627j 0.00210397+0.00322573j -0.000586992+0.0054413j -0.000258098+0.00642145j 0.000318821-0.00463289j -0.0119664+0.000935205j -0.00569737-0.00598393j 0.00185761-0.000360199j -0.00163231+0.00722563j 0.00295927+0.000267558j 0.000179752-0.00337963j 0.00276601+0.00289223j -0.00240506-0.000667111j -0.000148769+0.00412275j -0.000657376+0.00346968j -0.00011535+0.00193724j 0.00120558+0.00075681j 0.00151291+0.00147333j 0.000619136+9.0252e-05j -0.00121363-0.00166372j 0.0011508-0.000345455j -0.00228267-0.00409923j 0.00437407+0.00103553j 0.00273038+0.0013085j -0.000806265+0.00214208j 0.00173872-0.000852209j 0.000533939-0.00367553j 0.000920254-0.00182607j -0.000520295-0.00502448j 0.001004-0.00371017j 0.00175024+0.0051904j -0.000456927+0.00222615j -0.000757017-0.000208693j 0.00209269+0.000510983j 0.00210503-0.00143619j -0.000838653+0.000766954j 0.0006952+0.000179127j -7.50995e-05+0.000372241j -0.000492279-0.00235308j -0.00103295+0.000618717j 0.000214837-0.000165928j 0.000179516+0.00130569j -0.00247009+0.00389514j -0.0028752+0.0012953j 0.000749653-0.000515673j -0.000265223+0.0037229j 0.000444492-0.000629613j 0.000961248+0.00209332j -0.0023898+0.00301095j -0.00108261+0.000168159j -0.00107795+0.00120084j -0.00191728+0.00113673j -0.00312689+0.00537647j 0.000512731+0.000701864j -0.00207513+0.00284719j 0.00140659-0.00137597j 0.000118898-0.000151342j -0.000647687-0.00182641j 0.00431584-0.000537509j -0.00350058+0.00170567j -0.0019047-0.000212723j -0.000576068-0.00128816j 0.000323046-0.000932468j 0.00295763-0.00530574j -0.00143248+0.000951914j 0.00227946+0.0008602j 0.00381683-7.54833e-05j -0.00168173-5.52296e-05j 0.00184452-0.00305469j 0.00812797+0.0038612j 0.00274864+0.000514134j -0.00210572-0.00649386j -0.00416696+0.00273479j 0.00143479+0.000659028j -0.00290362+0.00118128j 0.00228751-0.00173061j 0.0036256-0.00193801j -0.00121267-0.00275743j 0.007934-0.00151027j 0.00303671-0.00738427j 0.00332393+0.000939121j 0.00365316-0.00253746j -0.00626057+0.00322279j -0.00292348-0.00984908j -0.0024396-0.00375459j 0.000343177-0.00400708j 0.00175776-0.000688024j 0.0108293+0.00420017j -0.0061284+0.00685735j -0.00880048-0.00260316j 0.000532757-0.00911855j 0.0069145+0.00187527j 0.00432162-0.0109672j -0.0127989-0.00329305j 0.000476688-0.0088839j 0.00423831-0.00481131j 0.00472817+0.00403676j 
1.75742e-05+0.001244j 0.001859+1.17858e-05j -0.000140838-0.00213036j -0.000267924+0.000865862j 0.00187851-3.42398e-05j -0.00235918-0.00150099j 0.00160889-0.00279042j 0.00655569+0.00170933j -0.0010287-0.00506816j -0.00192462+0.00727324j 0.00131454-0.00506222j -0.00718739-0.000759833j -0.00410556-0.00403303j 0.00454722-0.00444727j 0.00605433-0.00216744j 0.00684395+0.00373136j -0.00294092+0.00069483j 0.00185052+0.00851273j 0.00383029-0.00157511j -0.00394372-0.00542312j 0.00119808+0.0031952j -0.00154694-0.0017142j 0.00128432-0.0024161j 0.000462016-0.00521909j -0.000325833-0.00492508j 0.00452389-0.00168394j 0.00120517-0.00295002j -0.00276726-3.44003e-05j -0.000595413-0.000204991j -0.00479374+0.00363259j -0.00590872+0.00533151j -0.00357682+0.00790526j 0.00401534+0.000887935j 0.00886254+0.00403737j -0.00457932-0.00279308j 0.00363349-0.00634382j -0.00250612-0.000961297j -0.00835549+0.000876616j -3.1172e-05+0.0030868j 0.0058215+0.00653246j -0.000444363-0.00202057j 0.00215931-0.0065647j 0.0050324-0.000918104j 0.000617474+0.000532716j -0.00532181-0.00181687j 0.00253534+0.00433321j 0.000607614-0.00609507j -0.00113712-0.00191552j -0.00194905-9.70564e-05j -0.00231674-0.000347778j 0.000971523-0.0019097j -0.00117059-0.00361559j -0.000156404-0.00269515j 0.000807979-0.00225912j 0.000316461-0.000810329j 0.00201737+0.00139406j 0.000382814-0.000159932j -0.000322162-0.000882018j -0.00332122+0.000616408j 0.000869684-0.00140502j 0.00129572-0.00214516j 0.000644109-0.000518501j -0.00050181+0.0002849j 0.000905749-0.00255202j 0.000166162+0.000510093j -0.00136581+0.00155198j 0.0013289-0.00274359j -0.0026195+0.00453245j 0.000133114-0.000871532j -0.000496257-0.000225374j -0.000849212+0.00422683j -0.00139552+0.001182j -0.00149847+0.00107119j -0.00109535-0.00303642j 0.0035491+0.00276257j -0.00796276+0.000363991j 0.00188583-0.00412253j 0.00524758-0.00337665j -0.00417018-0.00213096j -0.00313998-0.00374483j -0.000696515+0.0051298j 0.00617708+0.00015939j -0.00109606+0.00190618j 0.00444327-0.00101584j -0.00105226+0.000148555j 0.00123914+0.00663448j 0.00989346+0.00684075j -0.0045628-0.00180641j 0.00952787-0.00805286j 0.00128226+0.00792407j -0.00152104-0.00301883j 0.00125189+0.000313903j -0.000218945-0.000159401j -0.00259424+0.00123694j 0.002314+0.00578537j 0.0021414-0.00320709j 0.00258537+0.00150088j 0.000573562+0.0024113j -0.00223045-0.00199352j -0.00818945+0.00453273j 0.00404188-0.00245174j -0.0056386-0.00423299j 0.00156627+0.00240574j -0.00525844-0.0025706j 0.000992527+0.00154445j 0.00173646+0.00614308j -0.00198263-0.00111669j -0.00240585-0.000284863j 0.00432446+0.0056272j -0.00189464-0.00275759j 0.000815248-0.00329396j -0.000495554+0.00367172j 0.00125147-0.000349453j 0.0016578+0.000360371j -0.00141335+0.000602754j 0.000352257-0.003508j 0.000629048+0.00159617j 0.000811315+0.00306477j -0.00101233-0.00209652j 0.000144604+0.0011243j -0.00241532+0.00348822j 0.000236781+0.0027914j 0.00192153-0.00354463j -0.000854441+0.00331958j -0.000184703-0.00455236j -0.000383258-0.00289853j 0.00166484-0.000564034j 0.000865886-0.000619335j -0.000557136-0.00048348j -0.000224478-0.00127975j 0.000909448+0.00220708j 0.000608662+0.00578723j 0.00115522+0.000170901j -0.00111264-0.000627191j 0.000332563-0.000341118j 0.00312907-0.000792512j -0.000694246+0.000162994j -0.00203337+0.00234885j 0.00171828-0.00357535j 0.00164491+0.00118244j -0.00319069+0.00252319j 0.00122514-0.00178809j 0.00279023-0.00169027j -7.36044e-05+0.000651323j 0.00309951-0.00313784j -0.00192501+0.00105565j 0.0022147-0.00287456j -0.00150616-0.00174713j -0.00109662+0.00207106j 0.00255271+0.000756099j 0.000355346-0.00226517j 0.0030943-0.00201389j 0.000690067+0.000173769j 0.00193675-0.00474315j 0.00223273-0.00145303j -0.00417104+0.00060278j -6.18148e-05-0.00107498j -0.00772392+0.000518768j 0.00325699-0.00213488j 0.00237935-0.000126008j -0.00138453-0.0027748j -0.00314969-0.00361099j 0.00720424+0.000760078j 0.000768284+0.00188257j -0.00478853-0.00369456j -0.0071056-0.000450762j -1.9902e-05+0.00758256j -0.00286065+0.00705993j 0.00143241+0.00203338j -0.00134327+0.00163092j -0.000334631-0.00291921j -0.00618078+0.000854506j -0.00227449-0.00315652j -0.000530713-0.00310694j 0.0116956-0.00534075j 0.00727535+0.0110716j -0.00235621-0.00862942j 0.00351221-0.00670702j -0.00696294+0.00288839j 0.00714613-0.000154638j 0.00088466+0.00511052j -0.00170515-0.000451083j -0.000626892-0.00076438j 0.00279847+0.00307639j 0.00308545-0.00247235j -0.000728183-0.000192064j -0.00156193-0.000139202j 0.00036811-0.00361597j 0.0035123+0.000384724j 
