0.0109713+0.00461602j 0.00347615-0.00846821j 0.00621646-0.000306599j -0.00311465-0.00645316j -0.00502807-0.00536738j -0.00263685-0.00229435j -0.00128109+0.0110898j 0.00138293-0.00688205j -0.0024238-0.00629809j -0.000261426+0.00624721j 0.000300367-0.00118171j -0.00393483+0.00448944j -0.00154091+0.000342526j 0.00319523-0.00193184j -0.00455228-0.00263852j 0.00349726-0.00116146j -0.00450854+0.000513352j 0.0038093+0.000434381j 0.000912132-0.00192562j -0.00175878+0.00665162j -0.00307075+0.0019603j 0.00179677-0.00104069j -0.00391478-0.00179076j -0.00305346-0.00285346j 0.00134516+0.00485208j -0.00136714-0.00230538j -0.000870466-0.00505879j -0.00152926-0.00472759j 0.000982361-0.000851311j 0.00306807+0.000340682j -0.00645465+0.00405513j 0.000394442+0.00142383j -0.00180627+0.00229138j -0.00269994+0.00208137j 0.00303942-0.0008653j -0.00453953-0.00273845j -0.00414316+0.000586079j -0.00104522-0.000625722j -0.00357414-0.000640267j -0.00446177-0.00386578j 0.001184-0.000271233j -0.000285452-0.000458913j -0.00358894-0.00111495j 0.00202054-0.00166604j -0.00137381-0.000331106j 0.00284785+0.00158739j 0.00339227+0.00193634j 0.00674246+0.000977592j -8.06131e-05-0.00085781j 0.000204726-0.00222643j -0.00421915+0.00366704j -0.00510783+0.00557996j -0.00895947-0.000815802j 0.00245962-0.000481669j -0.00288565+0.00294502j -0.000930893-0.00133911j 0.000539108-0.00357257j -0.00200643+0.00022041j -0.00243181-0.00165665j -0.000537453+0.0055155j -0.00324048+0.00103432j 0.00301399-0.000746531j 0.000646168+0.000740832j -0.00390253+0.00252053j 0.00129837-0.00375769j -0.00209635+0.00106643j -0.00132332-0.00132981j 0.00150184-0.000538067j -0.0013675+0.000283786j -0.00159742-0.00204439j -0.00203375+0.000596113j -0.000536182+0.00065901j -0.00357884+0.00143979j 0.0053376-0.00483019j -0.000469023-0.000497308j 0.00276296-0.00385466j -0.00328826-0.000281832j 0.000952843+0.000635813j 0.00214056-0.000217772j -0.00521778+0.00292394j 0.00347049+0.0011806j 0.00179297+0.00116396j 0.000677671-0.00162621j 0.0039496+0.00265226j -0.00228993-0.00128934j -0.000300823-0.00349538j 0.00177759-0.00236172j 0.00213578-0.00192051j -0.00170204-6.85626e-05j 0.000189515+0.00336541j 0.00143036-0.00132934j 0.00211023+0.000271716j 0.00186478-0.000610533j 0.00527418+0.000708576j -0.00541634-0.00144309j -0.00160418-0.00196396j -0.00570139-0.000991841j -0.00214214-0.000155643j 0.00218421-0.00114041j -0.00378115+0.00167361j -0.00435621+0.000358963j 0.00321909-0.000542633j 0.00106271+0.00124478j -0.00490421-0.00198828j -0.00227841+0.00176885j 0.00232928+0.00124405j 0.00339344-7.38193e-05j 0.00184293+0.0014112j 0.00652413+0.00523078j -6.82297e-05-0.000643467j 0.00397745-0.00201334j 0.000547708+0.00127185j 0.00266212+0.000190682j -4.35479e-05-0.00101603j -0.00284198-0.00241974j 0.00531218+0.00402997j 0.000101529+8.21332e-05j 0.000257259+0.00239036j 0.00134907-0.00190565j -0.00188581+0.00139854j -0.000202899+0.00355124j 0.00117618-0.00238606j -0.000388156-0.000127048j -0.0040936+0.00127756j -0.000467269+0.000461076j 5.86291e-06-0.00209699j -0.000201097+0.000475087j 0.00205018-0.00503624j 0.00100364+0.000880126j -0.00170076+0.000857375j -0.00064675-0.000669489j -0.00426425-0.00410591j 0.000241786-0.00070214j 0.00141201-0.00166169j -0.00163736+0.000360834j -0.000595331-0.00330781j -0.00251578-0.00242629j -0.00160336-0.00217388j 0.000643581-0.000196157j 0.000330819+0.00211922j 0.00496162-0.00063474j -0.00164035+0.00267971j -0.00195263-8.3932e-05j -0.00190216+0.00148443j -0.00163844+0.00386903j -0.00363061-0.000408413j 0.00133371+0.000460273j -0.000892048-0.00150416j 0.000138417+0.00101573j 4.06597e-05+0.00167349j 0.000253677+0.00303792j -0.00515394-0.00162837j 0.00477777+0.00326559j 0.00100665+0.00400985j -0.00052991+0.00333574j -0.00110989+9.55325e-05j 0.00356919-0.00568093j 0.00114183-0.00130333j -0.000255734+0.00258538j -0.00141705-0.000686247j 0.00315325+0.00383227j -0.000311721-0.00135831j 0.00125907-0.00191446j 0.00373674+0.00273986j 0.00148201-0.000230201j 0.00208315+0.00274305j -0.00144073-0.00131865j 1.96583e-05+0.00155301j 3.14862e-05+0.00734796j 0.00291159-0.00218983j 0.00143237-0.00749216j 0.00203404-0.00712094j -0.00385939+0.000427965j 0.00299293+0.000363202j -0.000367977-0.0080484j -0.00425343-0.00300553j 0.00406849-0.00126173j 0.00232006+0.00730925j 0.00609305-0.00121721j -0.00446657+9.02364e-05j 0.00187678+0.00159835j -0.00270853+0.0066772j -0.00575742+0.00568133j -0.00331094+0.00452825j -0.0105527+0.00394983j 0.000468787+0.00463668j 0.001233-0.00510065j 0.00843097+0.00181742j 0.00618222+0.00382573j -0.0132574+0.000832896j -0.00342069+0.00311088j 0.00334076+0.00744413j -0.00657775-0.0131613j -0.0138023+0.00384978j 0.0357332+0.00224006j 0.00183968+0.035162j 
0.00578025-0.0105817j -0.00875283-0.00459175j -0.00170836-0.00503357j -0.00381709+0.00203878j -0.00611255+0.00412901j 0.000697067+0.00241521j -0.00267837+0.000358618j 0.00342102-0.00566195j -0.00303703-0.00312036j 0.00247229+0.00133542j -0.00258504-0.00212105j 0.0033121+0.00620481j 0.00107984-0.000396097j -0.00791285-0.00376636j -0.00226117+0.00262245j 0.00324686+0.00102073j -0.00183708-0.000931718j -0.000190908-0.00173151j -0.00369805-0.00333205j -0.00273228+0.0031136j -0.0011373+0.00473938j 0.000255777-0.00138401j 0.00488693+0.0025227j -0.00263195-0.000496336j 0.00136022+0.00682239j 0.00057703-0.0011394j -0.0012304+0.00305365j 0.00495611+0.0088671j -0.00475551+0.00106289j 0.00823645-0.00113247j -0.00409249+0.00266599j -0.00369751+0.00110028j 0.000414858+0.00200132j -0.00155202-0.00153845j -0.000222488+0.00159812j -7.32428e-05+0.00091481j -0.000326653-0.00255993j 2.93117e-05-0.000658621j -0.00496082-0.00103325j -0.00189077-0.00367428j 0.00137468-0.00157509j 0.000924953+0.00033455j 0.00526746-0.00212356j -0.00387868+0.00191262j 0.00394556+0.000435978j -0.00688094-0.000709369j -0.00341077-0.00271514j -0.00173673-0.00131547j 0.000467519+0.00049412j -0.00248866+0.00311498j 0.00197754-0.000943477j 0.00199404+0.000662324j -0.00359753-0.00140701j 0.00245602+0.00416646j 0.000566434+0.000480818j -0.00134627+2.79186e-05j 0.00338937-0.000345507j -0.00126852+3.85679e-05j -4.34761e-05+0.000384625j 0.000173828+0.0017968j 0.00141404-0.000319633j 0.00330269+0.00527413j 0.00116404+0.00189096j -0.00290419+0.00146097j 0.00156492-0.00185283j -0.000442775-0.00215073j -0.00101495-0.00286949j 0.000456323+0.000783805j -0.0021347-0.000691675j 0.00068426-0.00415282j -0.000415849-0.00128416j -0.000561536-0.00109757j 0.00149263-0.00160026j 0.00474025+0.00118194j 0.00105664-0.00144405j 0.00439699-0.000240533j 0.00139689+0.000125414j -0.00124673+0.000276537j 0.000365851+0.00125025j 0.00100233-0.00242641j -0.00319305+0.00264728j -0.000607381+0.00111992j 0.00260805-0.000980479j -0.00501351+0.0022058j 0.003329-0.00192649j 0.00523556-0.000236436j 0.00159768-0.00187204j -0.000777569+0.00397908j 0.00279106-0.00089564j -0.00471558+0.00152941j 0.000970319+0.00156877j 0.00164281+2.71783e-05j 0.000283627+0.000947592j -0.00146897+0.0017302j 0.000234279-0.000677808j 0.000161607-0.00212717j 0.00247553-0.00241793j -0.00130272+0.000253689j 3.51405e-07+0.000409649j -0.00630194+0.000944597j 0.00136524-0.00125927j -0.000595688+0.00033454j -0.000723632-0.000402267j 0.00256239-0.00255361j -0.00221687-0.00111327j -0.000295107+0.000917167j 0.00487631-0.000901138j 0.00449835+0.00391388j -1.4973e-05+0.00297364j 0.000429022+0.00046615j 0.00613671+0.00494588j -0.00298132+0.000981048j -0.00353297-0.00400335j 0.003482-0.00156827j -0.00180848-0.00196224j 0.00284834+0.00246307j -0.00523241-0.000627942j 0.002981-9.39405e-05j 0.000153395+0.000904575j 0.00502892-5.36096e-05j -0.00100556-0.00390608j -0.000895565+0.000142428j -0.00218005-0.00297397j 0.00044015-0.00255032j 0.00234733-0.000200126j -0.00208904-0.00337885j -0.00114947+0.001152j 0.00566747-0.00454418j -0.00214151-0.00240896j 0.00307352+0.00326321j 0.00106016-0.0027672j 0.000945328+0.00140284j -0.00115177-0.00721078j -0.00283883-0.00622281j 0.0036512+0.000850219j 0.00229906-0.00209694j 0.00202505+0.000165539j 0.00235876+0.00132856j 0.00175631+0.00322048j -0.00188173-0.0017755j -0.00294306+0.000543762j 0.00128942+0.00220488j -0.00023036-0.00574036j -0.00132585+0.00184406j -0.000238485-0.000733463j 0.0031179-8.4868e-05j 0.00199005+0.000393121j -0.00305503-0.0015501j -0.00129019-0.00339337j 0.00263003+0.00169662j 0.00113891+0.0024214j 0.0019124-0.00275135j -0.00251532-0.00156484j 0.000880744-0.00154874j -0.00156053-0.00191303j -0.00395901-0.000242247j 0.00205815+0.00586328j -0.0013454+0.00417554j -0.00138109-0.00207953j -0.00241793-0.00159591j -3.81513e-05-0.00440288j -0.00265693+0.00056356j 0.000786829-0.000489013j 0.00268214-0.00199413j 0.00142251-0.00296011j 0.00102023-8.69877e-05j 0.000314185+0.00209408j 0.000938284-0.00356525j 0.0023878+0.000955939j 0.00172579+0.000618019j -0.00139351+0.00592034j 0.00184315-0.00879987j 0.00234604+0.0107032j -0.00115909-0.00236321j -0.00271055-0.000211724j -0.00281687-0.00566972j -0.00232593+0.00738524j -0.00915188+0.00150096j 0.00224815-0.000456475j -0.00216109-0.000464989j -0.0034863-0.00186899j -0.000518499+0.00374458j 0.00512733-0.00736634j 0.0070855-0.00512783j -0.00170966+0.00763757j -0.00952607+0.00283605j 0.000394872+0.00417106j 0.00502063+0.00200206j -0.0135254+0.000964071j -0.00381067-0.00128746j 0.00283644+0.00128269j -0.00166069-0.00706823j -0.0152066-0.000175051j 0.00520004+0.0177497j 0.00139883-0.0354903j 0.0373668-0.00177039j 
-0.00410035+0.0085373j 0.00442264+0.0082898j -0.0011602+0.00391526j 0.00121997+0.00234526j -0.00255033-0.00732019j 0.000741704+0.00386613j 0.00156874-0.00545573j 0.0024918+0.00342309j 0.00317381+0.00128568j 0.00165847-0.0070018j 0.0021953-0.00237037j -0.000909281+0.000453213j 0.000934135+9.68381e-05j -0.000342231-0.000329883j -0.00594263-0.00379282j -0.00339857-0.000655388j -0.000703367+0.00212636j -0.00514517-0.00254768j 0.00562671+0.00284919j -0.00284677+0.000247305j -0.00915682-0.00261254j -0.00570412-0.000675335j 0.00088966-0.00597999j 0.00365479+0.00453678j -0.00554739+0.00393052j 0.00514036-0.00058085j 0.00269692+0.00173061j -0.00255873-0.00198526j 3.9761e-05-0.00164005j 0.002347+0.00988099j -0.00147869+0.00143232j 0.00220632+0.00397271j 0.00455613-0.000325418j -0.000153863-8.05671e-05j 0.00474652-0.00300162j -0.00291453-0.000129678j 0.00171344+0.000578232j -0.00247796+0.00203583j -0.00649529-0.000676644j -0.0019334-0.000121492j 0.000849524+0.00350318j 0.00155383+0.000243414j -0.00175921-5.35264e-05j 0.000780815+0.000513445j -0.00654815-0.00731317j 0.00365959-0.00262892j -0.0055385-0.000274849j -0.00177203+0.00175087j 0.00125434-0.000762942j -0.00409715-0.00181176j -0.00737762+0.00223425j -0.00375063-0.000980298j -0.00205846+0.00116879j 0.00616992-0.00148517j 0.00180117+0.000355528j -0.000584507-0.0017723j -0.00147592-0.000491147j -0.000110181+0.0031241j 0.00563997-0.000200988j -0.00338775-0.000366677j -0.00328951+0.0037416j 0.00412863-0.0026154j 0.0005808+0.00135076j -0.00309301+0.00211674j 0.00454897-0.000863264j 0.00135032-0.000872705j 0.000305622-0.00142594j 0.000409233-0.00175797j 0.000795995+0.00110911j -0.000367993-0.000335419j 0.00172389+4.07892e-05j 0.000275152+0.00558406j -0.00359552+0.000398967j -0.000107311-0.00030624j 0.000792521+0.00272844j -0.00206282+0.00273871j -0.00687936-0.00423157j -0.000391207+0.00172204j 0.000118477-0.00138004j -0.00975523+0.000610147j 0.00502838+0.000511571j 0.00194444-0.000388879j -0.00066945+0.000494467j 0.00248373-0.000169885j -0.00376311+8.61613e-06j -0.00469252+0.000232429j 0.00138062-0.000210058j -0.00115158+0.00104429j -0.00113389-0.000941821j 0.000299275-0.00143973j 0.00529289+9.29421e-05j 0.00403521-0.000745576j 0.00036761+0.000453213j 0.00170065-0.00161624j -0.00521733-0.00539548j -0.00405423+0.000205984j 2.30498e-05-0.00156229j -0.00065697-0.0011732j -0.000810809+0.00561724j -0.00533049-0.00365919j -0.00143544-0.000334104j 0.00219242-9.48458e-05j 0.00477103+0.00424022j -0.00066362-0.00450271j -0.00471034-0.00158135j -0.000689141-0.00182785j 2.96803e-05+0.00407998j 0.000368862+0.00635317j -0.00412165-0.00118647j 0.0079553-0.00176718j -0.00123939+0.000135773j 0.000302925-0.00177938j 0.00164444+0.0012149j -0.000284598-0.000397036j 0.00119938-0.00379552j -0.00110124+0.000872742j 0.00242928+0.000697242j 0.00452034+0.00490885j 0.00301895-0.00358398j 0.00181959+0.002399j 0.00172777-0.00378344j -0.00202345-0.00219533j -0.00516986-0.00288604j 0.00415237+0.00307307j 5.50555e-05-0.000503337j 0.00265769+0.00387849j -0.00164386+0.00461303j -0.00115596+0.00421693j -0.000794991-0.00216479j -0.00118329-0.00131672j -0.00170917-0.00347492j -0.000549297+0.00388105j 0.00341121+5.79453e-05j -0.00286827-0.0028169j -0.000904278-0.00336041j 0.00178772-8.94957e-05j 0.00307923+0.00365415j 0.00288666-0.000506748j 0.00212827+0.0029502j 0.000618094+0.00121597j 0.000550938+0.00285496j 0.00113863+0.00115213j 0.00174791-0.00500598j -0.00343203+0.00483486j 0.000390952+0.00527267j 0.000827405+0.00364297j 0.0014259-0.00158593j 0.00293813-0.00214421j 0.00310809-0.00229826j -0.00412868+0.0044963j -0.00476278+0.00289212j 0.00928895+0.00181813j -0.00379824-0.00410485j -0.0028899+0.00386593j 0.00280056-0.000781182j 0.00156712+0.00103713j -0.00108822+0.0110004j -0.00119825-9.69406e-05j 0.00108186-5.7018e-05j 0.00343879+0.00337743j -0.000467282-0.000837441j -0.000930324+0.00337017j 0.000577565+0.00160523j 0.00181584+0.00391861j -0.00112312-0.00126493j -0.00436904-0.00934721j -0.00180046+0.00431026j 0.0065814-0.01538j -0.00234851-0.0034555j -7.57929e-05+0.00219267j 0.0020299+0.00898781j 0.00650922+0.00826929j 0.000464912-0.00105831j -0.00819431+0.0011309j -0.00701093+0.000116232j 0.00524425+0.00044513j -0.00630808+0.00705575j -0.00102586-0.00888245j -0.00889362+0.00789008j 0.00151655+0.000569718j -0.00509171+0.00810645j -0.00456176-0.00352982j 0.0190472-0.0006479j 0.000551405-0.00181549j 0.00453562+0.000499687j 0.00692561-0.000391563j 0.0161976+0.00227836j -0.00657973-0.00731543j -0.0154626-0.00612833j 0.0012564-0.0098109j 0.0243028-0.00422544j 0.00477696-0.0334484j 0.0091991+2.68698e-05j -0.0139801-0.0145712j -0.0150792-0.0035387j 0.0108994-0.00749648j 
0.00668595+0.00341393j 0.0087584-0.00282672j 0.00170631+0.0025971j 0.00156406-0.000781254j -0.0030892+0.00432541j 0.00428003+0.000593968j 0.00523807+0.006079j -0.0050389+0.00710139j -0.000196491-0.00396965j -0.00409086+0.00163525j 0.00224844+0.00325754j -0.00260049-0.000971729j -0.0031648-0.00147468j 0.00568787-0.00436664j 0.000912395+0.00697199j 0.00512615-0.00323683j -0.0036416+0.00406982j -0.00105131-0.000670016j 0.000244823-0.00574385j 0.000958985+0.00304774j 0.00442915+0.00829612j -0.00114452+0.00161721j -0.00270323+0.00140605j 0.000579721-0.00232601j 0.00158073-0.00628525j 0.0038327+0.000890129j 0.00123153-0.00359229j 0.00572617-0.000761444j 0.000165798-0.00431873j 0.00460237-0.00145604j -0.00921493+0.00157494j -0.00257676-0.00414913j -0.000320136+0.00386638j 0.000336937-0.000105766j 0.000121535+0.00225883j -0.005447-0.00387291j 0.000851956-0.000378236j 0.000709855-0.00179049j 0.0016463-0.0012564j 0.00119115+0.000216979j 0.00122899+0.000629375j -0.00386572+0.00132305j -0.0027292-0.000253186j 0.00137574-0.00354753j 6.24267e-06+0.0070057j 0.00463468+0.000380396j 0.00127801-0.00302239j 0.00292148-0.00142766j -0.00151+0.000358464j 0.00408092+0.000295912j 0.00560943+0.00270549j 0.00120258-0.000152026j 0.00167915-0.00206506j -0.00131749+0.0035118j -0.00261953+0.000296402j 0.00244419-0.00570644j -0.002432+0.00296616j 0.0022609+0.00328173j -0.000471709+0.00205471j 0.000909865-0.000532477j -0.00113101-0.00367971j -0.000228573-0.000842885j 0.000679333+0.000261893j 0.00575113-0.00125633j -0.00253894+0.000640315j 0.000495755+0.0050578j 0.000893908+0.0023756j 0.00284151+0.00137487j 0.00189581-7.89175e-05j -0.00199539+0.0016j 0.000740107+0.00204165j 0.000810682-0.00130897j -0.000736549+0.0014619j -0.002101-0.00213824j -0.000863007+0.00127822j 3.05494e-05-0.00382889j 0.0091007-0.00318332j -0.00179409-0.00156487j 0.000814966+0.000133244j 0.00450697-0.00396088j -0.00458449-0.00018313j -0.000747604+0.00161816j -2.53954e-05-5.40301e-05j 0.000567199+0.00214622j 1.39798e-05+0.00106808j -0.00199158-0.00345699j -0.00127582+0.00073612j -0.000356932-0.00555235j 0.00496471+0.000348542j 0.00306171-0.000272909j -0.000248217+0.00169832j -0.0021169+0.00391547j -7.17017e-05-0.000671872j 0.00536107+0.00238183j 0.004138+0.000576074j 0.00214358+0.000385672j -0.000888373+0.00308039j -0.00152871-0.00241475j -0.00233355-0.0020462j 0.00272702-0.00148684j -0.00602174+0.0018119j 0.00106472+0.00060192j -0.00470853+0.000139847j 0.00137811+0.000418911j 0.00246463-0.00117848j 0.00113348+0.00298582j -0.00482197+0.000444912j -0.00233335+0.00557708j -0.000319253-0.00061399j 0.00146058+0.00326086j -0.00232657-0.00340932j -0.000228886-0.00111868j 0.00328102+0.00295246j -0.00357648+0.00578918j 0.00442925+0.00143728j 0.00295624+0.00379667j -0.00129582-0.000285802j -0.00488425+0.000916364j -0.00178992-0.000539591j 0.00183178+0.0010925j 0.00201253+0.00154562j -0.000519188-0.00436919j 0.000608+0.00106726j -0.00206591+0.00298293j 0.00455152-0.000252736j 1.29744e-05-0.000162067j 0.0036144-0.00159204j -0.00038316-0.000456166j 0.00359993-0.00375569j -0.00181728+0.00237823j -0.00323867-0.000867427j -0.00105795+0.00252784j -0.00195363+1.14508e-05j 0.00320427-0.0031713j -0.000236975-0.00020179j 0.00028224-0.00113484j -0.0021255-0.000519473j 0.0043082+0.00972843j 0.000224463-0.00187378j -0.00047379-0.00512891j -0.00202226-0.00222145j -0.0011418+0.000735665j 0.000918077-0.0044719j -0.000975505+0.00312875j 0.000453746+0.00311925j -0.00275701+0.0011597j 0.00247588-0.00494522j 0.00313216-0.00651971j 0.00189012+0.00456759j -0.00108826+0.00706924j -0.00206054+0.00165519j 0.00420232+0.0071903j -0.00236368-0.00951786j -0.00544421-0.00839525j -0.00267119+0.00106841j 0.00299897-0.00381764j -0.0132251-0.00511394j 0.000770424-0.0010997j 0.0010518-0.00236392j -0.00199815-0.00036644j 0.0026085-0.0011036j -0.0023555+0.00326869j 0.00059892-0.000640252j 0.00252442-0.00478365j -0.00478676+0.000717023j 0.000293516-0.00740108j -0.00209879-0.00762364j 0.00894926+0.00229825j 0.012983-0.0186123j 0.00554157-0.00923077j -0.00262508-0.00268808j -0.00719373+0.0100536j -0.00174204-0.0031991j 0.0067163-0.00403244j 0.0154338-0.00702957j 0.00992782+0.0032351j -0.014615-0.00627484j 0.00513952-0.00632197j -0.000848268-0.00380513j 0.00792157-0.000446757j -0.0148254-0.0125243j 0.00025998-0.00304851j 0.00968195+0.00599793j -0.0112592-0.00014595j 0.00689998-0.00588857j 0.0149165+0.00463007j 0.00191427-0.00283986j -0.00803501-0.0174378j 0.0126577-0.000579425j -0.00605348+0.00347002j 0.00933397-0.0376868j -0.0312403-0.00994833j -0.00886701-0.0151348j -0.0236721+0.00773859j -0.00570347+0.0135252j -0.00938556-0.0116686j 
-0.00249596-0.00154799j 0.00367023+0.00742645j -0.00806023+0.000349671j 0.00452425+0.00853338j -0.00439308+0.00422283j 0.00582832+0.00539199j -0.00114708-0.00223616j 0.00676661+0.00387694j 0.00970742-0.00157934j 0.000869472-0.00575273j 0.00287181-0.00318828j 0.00291435+0.00373287j -0.000580954+0.00131641j 0.0046584+0.000365767j -0.000347492+0.00544031j 0.00091445+0.00138918j -0.000558965+0.00492789j -0.00346698+0.00181916j 0.00348894-0.000679279j 0.00123331+0.00073405j -0.00117391+0.00117319j -0.00294995+0.00398048j 0.00173458+0.000181407j -0.00413395-0.00485426j 0.0035886-0.0048344j 0.00384746-0.000501437j 0.00190832+0.00240918j 0.00928601+0.0028942j -0.00357487-0.00419606j 0.000441436-0.000993428j -0.00235553-0.001975j 0.00118668-0.000520384j -0.000716094-8.35819e-05j 0.00339963-0.0013974j 0.00391276+0.00238951j -0.00125051+0.00172614j 0.00351263-0.00411367j 0.00287004+0.00119864j 0.000579758+0.00114912j 0.00370983+0.00246716j -0.00149687+0.00204153j 0.00372536+0.00137379j -0.00064855-0.00455708j 0.00193412+0.00226253j -0.000753376+0.00650596j 0.00301162-0.00343803j -0.00837677+0.00185576j 0.00300381+0.00210061j 0.00477172+0.0022436j -0.000211028+0.00178216j 0.00480061+0.00273152j 0.00295414-0.00103131j 0.00375223-0.00727837j -0.000804515+0.00478784j -0.000773705+0.00151973j -0.00105742-0.00811026j -0.000266662-0.00121565j 0.00154194+0.00533786j -0.0021142+0.000906018j 0.000393458+0.000477675j 0.000114315-0.00206115j 2.629e-05+0.0024974j 0.000481614-0.00218504j 0.00325392-0.00461915j 0.000932477+0.000563694j 0.00289823+0.00326459j 0.00132157-0.000264559j 0.000295382-0.00253775j 0.00140436-0.0013835j -0.00123788+5.77133e-05j 0.00261835-0.000932039j 0.00232568-0.00201789j 0.0010181+0.00417515j -0.00436629-0.000587502j -0.00341808-0.000547743j -0.000543999+0.00233535j 0.00701765-0.0034944j -0.00182071+0.000594118j -0.0005001-0.000422682j -0.00530571-0.00528695j -0.000914755+0.00382132j 0.000708962-0.000128686j 0.00182682-0.00133567j 0.000818478-0.00124432j -0.0030641-0.00247912j -0.00482867+3.00391e-05j -0.00161341-0.00447704j -0.00604703+0.00309242j 0.00085309-0.00640152j -0.00448945-0.00172893j 0.00119795+0.000135468j 0.00334337-0.00331662j -0.00173636+0.004896j 0.00585141-0.00271122j 0.00699841-0.00123611j -0.00061302+0.00245499j -0.00310048-0.00381061j -0.000779163-0.00335856j -0.0018974+0.0106962j -0.00261009+0.0020656j -0.00299928-0.00240741j -0.00363171+0.000630145j -0.00132358-0.00020346j 0.000265575-0.00300409j -0.00233926+0.00154195j -0.0101069+0.00425692j -0.000417849+0.00427407j 0.0105973-0.000969828j -0.00781669+0.00366401j 0.00668149+0.000447399j -0.00378483-0.000135687j -0.00230079-0.000465384j -0.00434029-0.00247581j 0.00463751+0.0062584j 0.00294669+0.00195001j -0.00905754+0.0016213j 0.00168946+0.00111077j -0.00741669+0.00210659j -0.000609284-0.00617537j -0.00571914-0.00387767j -0.00400205-0.00364513j 0.0025485-0.00466198j -0.000134417+0.0056381j 0.00396869+0.00420358j 0.00341079+0.00116951j 0.00400954-0.00235823j 0.000619531-0.00269808j 0.00463583+0.00848544j 0.00203467+0.000422992j -0.00291628-0.00216581j 0.00370187+0.00547245j 0.00214184-0.000596653j 0.00301935-0.00132999j 0.00284+0.00736538j 0.000632447-0.00290793j 0.0048354+0.00713841j 0.00207759-0.00538913j 0.00551337+0.000105049j -0.000346189-0.00546854j -0.0050249-0.00534987j 0.00344218-0.00264886j -0.00388875-0.00191332j -0.00576732+0.0063259j -0.0032243+0.00077333j 0.00320316-0.00236723j 0.00156792+0.00167599j -0.00238344+0.00114438j -0.00325226-0.00316053j 0.00277123+0.00306203j 0.00394943+0.00430031j -0.00474701-0.00201952j 0.0125154-6.90758e-06j -0.0118004-0.000511073j -0.00497607+0.01145j -0.00282658+0.00630018j 0.00282242-0.0144907j 0.00362151-0.00198961j 0.00174625-0.00326587j 0.00133879-0.00566787j -0.00205709-0.00228213j -0.0014927+0.00555203j 0.00101427-0.00311825j 3.62559e-05-0.00138112j 0.00254166+0.00176469j -0.00415773+0.00745811j -0.00723562+0.000117762j -0.0116919-0.00246402j 0.0118331-0.00566289j -0.00409006+0.00119496j -0.000819158-0.000173154j 0.000591609+0.00428128j 0.00263985+0.0063066j 0.000721633+0.00789125j -0.00813466-0.0089534j -0.000841183-0.0116969j 0.0105992+0.00123532j 0.011633+0.0039639j 0.00275664-0.0139283j -0.00152462+0.00701248j -0.00135818-0.00288726j 0.0145296+0.0014329j -0.00225858-0.00107032j -0.0180945+0.0034341j 0.0157029+0.00377567j -0.00846926+0.0178837j 0.0199884-0.00733293j -0.00415749-0.0026175j 0.010762-0.00787718j 0.00883368+0.0367642j -0.0220217-0.00670234j 0.0135806+0.0195492j -0.000439156+0.00805118j 0.0140723-0.0110432j 0.0115989-0.0124112j 0.010398-0.00529724j -6.22317e-05+0.00240965j 
