0.00226615-0.0049725j -0.00630762+0.000923811j 0.00344645+0.000843421j -0.00486127+0.00196813j -0.00127485-0.0041991j -0.00292644-0.00337369j 0.000245604+0.00181764j 0.00133013-0.000217478j -0.000560136-0.000139856j 0.00409998+0.00417372j -0.00291862+0.00727797j 0.00829972-0.00449228j -0.000250507-0.00118623j 0.00468661+0.000873448j 0.00461185+0.00120127j 0.000210848+0.000180015j -0.00102234+3.21084e-05j -0.00139498-0.00304104j 0.000699683-0.000791129j 0.000973342+6.11083e-05j 0.00205044+0.00289844j 0.00210865+0.00550334j -0.000720792-0.000975095j 0.000347366+0.00217625j -0.00238937-0.00245438j -0.00265479+0.00100203j 0.00140415+0.00440895j -8.63877e-05+0.00491451j -0.00374936+0.00361212j 0.000578638-0.00232011j -0.00476217+0.00140401j -0.000455383-0.00112322j -0.0032432-0.0012218j -0.000591884-0.000663217j 0.00409636-0.00217825j 0.000808387+8.10535e-05j 0.00116435-0.00077077j -0.00161429-0.000858416j -0.00247146+0.000361558j 0.000243668-0.000396904j -0.000195657-0.00020068j -0.00186465+0.000826112j 5.66561e-05-0.000715019j -0.000795991-0.00237002j -0.000279556-0.000891701j -0.000314606+6.543e-05j 0.00179781+0.000379848j 0.00167769+0.000489392j 0.00282935+0.00266931j 0.00158013+0.000475394j -0.000186039+0.0017245j -0.00240881-0.00124601j 0.00122501+0.000825916j -0.000868869-0.00240923j -0.00225988-0.00342635j -0.000654524+0.00094242j -2.58963e-05+0.00179753j -0.00183102+0.00409391j -0.00126881+0.000697152j 0.000288674+0.00177509j 0.0011074+0.0034725j 0.000996106+0.000417448j 0.00202153-0.000251347j 0.00324312-0.00199585j -0.00335241+0.0037565j -0.0012193-0.00100695j 0.00128913+0.00184558j -0.00200278+0.00163578j -0.00116495+0.000547988j -0.0007098+0.00117615j -0.000481978+0.000413625j 0.00175639+0.00112645j -0.00242797+0.00140815j 0.000836623+0.000597752j -0.00117963-0.00103992j 0.00132768+2.41297e-05j -1.10523e-05+0.00131119j 0.00138997-0.000148254j 0.00196712-0.000462296j 0.000913332+0.000374994j 0.00227504-0.000372633j -0.000227884-0.00268993j 0.00362067-0.00064124j -0.00194971-0.000272768j 0.00101306+0.00179608j 0.000507049-0.000921573j 0.00129333-0.000326267j -0.00080983-0.000289277j -4.06942e-06+0.000108498j -0.000473068-0.00044441j 0.000706376-2.74708e-05j 0.000653131-1.02515e-07j -0.00145449-0.000232193j -0.000390915-0.000729754j -0.000346921-0.00159501j 0.00200916-0.000254247j -0.00259243-6.19373e-05j 5.90071e-05-0.00142611j 0.00226728+6.46457e-06j -0.00103661-0.00154632j -7.68773e-05-2.48335e-05j -0.00082929-0.000805689j -6.47032e-06-0.00056459j -0.00107186+0.000343383j 0.000663067+0.00044625j -0.000303144-8.73277e-05j -0.00130706-0.000907445j -0.000129618-0.000119503j -0.00170695-0.000420596j 0.00168713+0.000542141j -0.00159989-0.0008913j 0.00149091+0.00113941j 0.00213999+0.00221267j 0.000396297-0.000716995j 0.00210088+0.000838979j -0.00142259-0.00189951j -0.000868134+0.000372471j 0.000469697-0.000331471j 0.000292264+0.000360855j -0.000640699-0.000972866j 0.00265996+0.00153069j 0.00262205+0.00271811j 0.00228885+0.00420416j -0.00103869-0.000306821j -0.00108696-0.0014484j 0.000677722-0.00128753j 0.000788058-0.000825439j -0.0015195+0.00115755j -0.000817765-0.000767833j -0.00168934+0.00765033j -0.00176695+0.00240459j -0.00169072-0.00383513j 0.00709702-0.00237419j 0.00307423+0.00501855j 0.00241288-0.00721107j -0.00729508-0.00123174j 
-0.00168608-0.00246473j 0.0065315+0.00458422j -0.000544892-0.00161356j -0.00344698+0.0072589j -0.00595061+0.00186695j -0.00406914-0.00250837j 0.00538386+0.00202883j -0.000934259+0.00111549j 0.00232941+0.00264139j 0.000416244-0.00169143j 0.00357514+0.0028658j -0.00114668-0.00173988j 0.00263308-0.00304404j 0.00100983+3.67812e-05j 0.00311463-0.00216056j 0.000844265+0.00170184j -0.000680396+0.00220308j 0.00150502+0.00229525j 0.00206318+0.00128669j -0.00160549+0.000310228j 0.000340235-0.000438901j 0.000792125+5.81481e-05j -0.00170916-0.002343j -0.000564931+0.0015771j -0.00128845+0.00386294j 0.00358793+0.00147933j 0.00178378-0.00613364j 0.00261192+0.000285905j 0.0066031-0.00200391j -0.00156902-0.000796741j -0.00164283-0.000442508j 0.00384792+4.90668e-05j 0.00259782+0.00138884j 0.0015974-4.99015e-05j -0.00282952-0.00155411j -0.00264104-0.00104265j -0.000184065-0.000463477j 0.00101052-0.000100766j -0.000395144-0.000768803j -0.00112412-0.00115167j -0.00172882-0.00144432j -0.00284361+0.0011267j 0.000588135+0.000103309j 0.000540147+0.00113085j 0.00168218+0.000727532j -0.0005493-0.000453146j -0.000623043+0.000471138j 0.00279754-1.34661e-05j -0.00053808+8.40307e-05j -0.00336006-0.00247089j 0.00012563+0.00200685j 0.00123372+0.000565594j -0.000946694-0.00122241j 0.000770461-0.000180785j 0.000479359-0.00111721j 0.00140842+0.00485947j 0.00101113-0.00510656j -0.000292482-0.00256237j -0.000330838-0.00117375j 0.000430368+0.00143182j 0.00165879+0.0046066j -0.000380049-0.000188736j -0.000831811-0.00405305j 0.00202318-0.0044233j -0.00159986-0.000115496j -0.00547584+0.00529514j 0.000157242+0.000292843j -0.00213264-0.000579627j 0.000241441+0.00144961j -0.000752642-0.0013116j 0.0018888-0.000137437j 0.00118272-0.000585393j 0.00274297-0.00112481j 0.00553529-0.000520361j -0.00248145-0.000806481j -0.00196281+0.00130014j -0.00149059-0.00129565j -0.00189149+0.00100706j 0.000923431-0.000455671j -0.000190924+0.000279598j 0.00113739-0.000152477j -0.000637557+6.55895e-05j -0.000319357+0.000535382j -0.000551142-0.00026359j 0.000381719-0.000144046j -0.000761214-0.000585514j 0.000819482-7.19157e-05j -0.000862686-4.31875e-05j -0.00190941-0.0008162j 0.00135085+0.00145873j 0.000327064+0.000999932j 0.000997638+0.000511624j 0.00133935+0.000345519j 0.000235876+5.07409e-05j 0.00278202-0.000878977j -0.000681401-0.00177003j 0.00197402+0.000749941j -0.00186264-0.000161041j 0.00247714+0.00114836j 0.00184296+0.000954934j 0.0011933+0.000772445j -0.000392516+7.62466e-05j 0.00108274+0.000469885j 0.00174696-0.000909364j 0.000257122+0.000610678j -0.00126362-0.000282104j 0.000986536-5.91734e-05j 0.0011374+1.79328e-05j 0.000801623+0.000119175j 0.000984797-0.000201836j -0.00110254-1.80196e-05j 0.00129763+0.000788219j 0.00150313+0.00178922j 0.00233615+0.000120329j 0.00150063+0.000507044j -0.00060028-0.00213576j -0.00219406-0.00161104j -0.00141672+0.000351763j -0.00263748-0.00282099j 9.26997e-05+0.000538002j 0.00131881-0.000270094j 0.00108533+0.00146779j -0.00207795-0.00448915j -0.00111598+0.000189982j 0.00148918-0.00143866j 0.000293818+0.000116118j -0.00141246-0.00304625j -0.00133005-3.3005e-05j 1.67003e-05-0.00665365j 0.00375188+3.1163e-05j 0.0015825-0.000175905j 0.00145284-0.00178905j 0.000318486-0.00760324j 0.00775429-0.000638321j -0.00777949-0.00285592j -0.002123+0.00885074j 
0.00329931-0.00701998j -0.00525747+0.000363858j 0.00522391+0.0028409j -0.00227865+0.00472079j -0.000318492-0.00521085j -0.00543313-0.000603109j -0.00241716-0.000894294j 0.00453399-0.00131849j -0.00216067-0.00425017j 0.000950184-0.000739523j 0.00199127+0.00107302j -0.000227378+3.80194e-05j 0.00253484+0.000312598j -0.000485767-0.00242437j -0.00178175+0.00230974j 0.00160805+0.00194874j 0.000202072-0.000264998j -0.000817575+0.000583726j -0.000475955+0.00074264j 0.00296921-0.00166476j 9.67477e-05-0.000913018j -0.000473174+0.00125648j 0.00308518+0.00288727j 0.00108062-0.0021407j -0.000258891+0.00332246j 0.00321506+0.000941564j -0.00151009-0.00365342j 0.00119736+0.00358719j 0.00257063-0.00480515j 0.00241857-0.00199869j -0.00706927+0.000420453j 0.00327295-0.000130974j 0.00119198-0.00221763j 0.00138977-0.00063425j 0.000942402-0.000381329j -0.00313336+0.000728167j 0.00125188-0.00025448j 0.000251016+5.33323e-05j -0.00049851-0.0015671j -0.00125864-0.000714535j -0.00164773-0.000857963j -0.00243376-0.000687236j -0.000302314-0.000504595j -0.00036051-0.00272758j 0.000887083-0.000100101j -0.000627038-0.000732639j 0.00248604-0.00027131j -4.80753e-05+0.00069734j -4.23586e-05+0.00176033j -0.00233096-0.0018094j 0.000752722+0.00335063j 0.00049221-0.000217115j 0.00121067+0.00203982j -0.000845012-0.00383912j -3.55809e-05-0.000710417j -0.00126496+0.00313431j -0.0015019-0.000236516j -0.000678869-0.000747879j 0.000184152+0.000630495j 5.5336e-05-0.00046179j 0.000725176+0.000535039j 0.000381242-0.000402488j -0.000996045+0.000567665j 0.00165745+0.00102008j 0.00146447+0.000620132j 0.0013831-0.00161946j -0.00115968+0.0031937j 0.000365818+0.00251675j 1.64716e-05+0.000899948j -0.000608625+0.00155821j -0.00270038+0.0020399j -9.36386e-05+0.00079028j -0.00130954+0.00213601j -0.00160763-0.000447613j 0.00010309+6.85038e-05j 0.00212093+7.44864e-05j -0.000554974+0.00144839j 0.00200924+0.000949857j -0.000980981-0.000939095j 0.00322034+0.00110598j -0.0007857-0.00113071j 0.00173663-0.00150848j 0.00323373-0.00150408j -0.00218877-0.000556671j -0.000416846-5.13823e-05j -0.000211197-0.00130956j -0.000247451-0.000396577j 0.00203792+0.000731519j 0.000318637+0.000809772j -0.000802545-0.000656336j 0.000958819+0.00050524j -0.000124209-0.000518484j -0.00164963-0.000319979j -0.000118559-0.00039896j -0.000953141-0.00159027j 0.00119501+0.000391378j -0.00337211-0.000960134j 0.000865407-0.0016412j 0.000140549-0.00122496j 0.000915569+0.000209733j 0.000548382-8.00353e-05j -0.000127545+0.000195976j 0.000461963-1.58184e-05j -0.00291332+0.00122413j 7.16437e-05-5.44442e-05j 0.000394089+0.000812581j 0.000145907+0.000739723j -0.00106609-0.00192432j -0.00125922+0.00105906j 0.00157216+0.000993842j -0.000317662-1.46246e-05j 0.00135198+0.000670646j 0.00134309+0.00258285j -0.0013042-0.00287971j 0.000925495+0.000885244j -0.000235705-0.000874845j -0.000779998+0.000661363j 0.0020257+0.00186252j 0.00167477+0.00363469j -0.000242671-0.000445932j 0.000735603-0.00152084j -0.00177304-0.00114702j 0.00314041+0.000601275j -0.000988896+0.00217231j -0.000400342-0.000899621j 0.00167838-0.00310405j 0.00211199+0.000336364j -0.00180766+0.00173101j -0.00160395+0.00693714j 0.000730295+0.00187349j -0.00238761+0.00345652j -0.00634182-0.00200114j 4.1677e-05+0.000817661j -0.00176823-0.00142062j 0.00445478-0.000339144j 0.000473862-0.00468117j 
-0.00129928-0.00482264j 0.00715901+0.00302569j 0.00298814-0.00102074j -6.36227e-05+0.00322009j -0.00445463+0.00293231j 0.000400443-0.000417244j 0.0032714+0.00317314j -0.000476682-0.000583181j 5.78296e-05+0.00180981j -0.00297478-0.00309569j 0.0030807-0.00133307j -0.000819619+0.00215149j 0.00464141-0.00554997j -1.51887e-05+0.00176267j 0.00456256-0.000893297j 0.00194842+0.00228655j -0.000924273+0.00290869j 0.00397339+0.0029729j 0.00398877+0.00206308j -0.00231633+3.85834e-05j -0.000677257+0.000357144j -0.000192947+0.00210079j -0.00184314-0.00398171j -0.00133696+0.00303508j 0.000196884-0.000110355j 0.00178056-0.000285021j -0.00110784+5.96091e-05j -0.000749282+0.000556591j -0.00239566-4.89274e-05j -0.00136464-0.00337416j 0.00026017+0.000455267j 0.00233269-0.00283209j -0.00178099-0.000480757j 0.00125782-0.00150668j 0.00281994-0.00110531j 0.00270172-0.000417821j -0.000292113-0.000611773j 0.000794785-0.00234798j -0.00300121-0.00121393j -6.57268e-05-0.00114264j 0.00050033-0.00148972j -0.00312622+0.00321387j 0.00138064+0.000424737j 0.000352239+0.00236523j 0.00134239+0.000679339j -0.000641997+0.000488953j -2.02294e-05+0.00124503j 0.00486435+0.0019109j 0.00281498+0.000912282j 0.000177074+0.00212823j -0.0011141+3.8316e-05j -0.0020537-0.00104863j -8.62539e-05-0.00190434j -0.000121018+0.000619206j -0.00259399-0.00470033j 0.00108653+0.00117175j 0.00237195-3.28601e-05j -0.00163439+0.00537388j -0.00215808+0.000187841j -0.00122482-0.00304893j -0.00275836-0.00431057j -0.00164038-0.000258771j -0.00262127+0.000798426j -0.00126445+0.00408291j 0.00400421-0.00616959j 0.000760999-0.00132913j -0.00224105+0.00118952j 0.00317773-0.000492289j 0.0010901+9.49927e-05j 3.0715e-05-0.00127884j -0.00192044+0.00346506j -0.00125734+0.000832686j 0.00289036+0.00162971j -0.00126102+0.000469554j 0.00165536-0.000104693j -0.000418897+0.000126936j -0.0014404+0.000880994j 2.20835e-05+0.000423342j -0.00368235+0.00125882j 0.00305538-0.00054728j -0.00159594-0.000133529j 0.0030459+0.000264248j -0.000899917-0.0011094j 0.000158453-0.000192936j -0.0021965-0.000585251j 6.99863e-05-0.00152646j -0.00213829+1.17422e-05j 0.00258891-0.000631667j 0.00163748+2.07486e-06j 0.000849825+5.40107e-05j 0.000368861+0.0015664j -0.000779985-0.000369114j -6.31038e-05+0.000862761j 0.000460129+7.11938e-05j 0.00218657-0.00228183j 0.00137664-0.0015035j -0.00283027+0.000953026j 0.000980209+0.0010239j -0.00175388+0.000575945j 0.00242136+0.00132589j 0.000541452-0.000327927j 0.000173727+0.000845664j 0.000946442+0.000339028j 0.00151863-0.00073148j -0.0018712-0.000560527j -0.00012253-0.000330535j 0.0024684+0.00107995j -0.00233923-0.00169612j -0.000120337+0.000292641j 0.000863368+0.0012576j -0.000375572-0.000311435j 0.00305285+0.00116497j 0.00158726+0.00266879j 0.000900349+0.00130456j -0.000755087-0.00144666j 4.80552e-05-0.00105313j -0.00114063-0.00106977j 0.00408487+0.00350176j 0.000685156-0.000997732j -0.00103877-0.000897629j -0.00286807-0.000530127j -0.00191444-0.00105748j -0.00129957-0.00321421j 0.00164234+0.00319018j 0.00225191-0.00308716j -0.000766718-0.00385364j 0.00121507-0.0023015j -0.00315777+0.00398608j 0.00595511+0.00328921j -0.000112697-0.00466551j 0.003216+0.00612362j -0.0063265+0.0056342j -0.00275271+0.00199429j -0.00312213-0.00163308j 0.00202227-0.0024903j -0.0025087-0.00301621j 
-0.00290278+0.00328208j 0.00635248+0.00233867j -0.00563401-0.00246886j -0.000715244+0.000419786j -0.00102606+0.00396654j 0.00051065-0.00254601j 0.00438245+0.00105657j -0.00122027+0.00080048j 0.00163322+0.00224533j -0.000496493+0.00273271j -0.00271678-0.000988864j -0.00126682-6.79693e-05j -0.00368484+0.00348222j -0.000668143+0.00128765j -0.000365133-0.00142368j -0.00271665-0.00292253j -0.00147973-0.000975949j -0.000857061-0.000663627j -0.00045966+0.000555744j -0.00216268-0.000221636j 0.000354582-0.00057632j 9.27638e-05-0.00145286j -0.000207684-0.00220813j -0.00138097+0.000577254j 0.00179365-0.00101844j -0.00157901-0.000541802j -0.000136072-0.000372236j -0.00178273-0.00395153j 0.001949-0.000215663j 3.42446e-06+0.00215132j 0.00402557-0.00284846j 0.000809058+0.00181562j 0.00216885-0.00171569j -5.3955e-05-3.63193e-05j -0.00182151-0.000812459j 0.000142112-5.06364e-05j 0.00385032-0.0015188j 0.00100921+0.000314971j 0.000562279-0.000865405j 0.000307763+0.00125074j 0.00144472-0.00154677j -0.00304989+0.00109761j -0.00131162-0.000828942j 0.0012502+0.00301285j -0.00181323-0.000736663j -0.00293509-0.00239713j -0.00169099+0.00196366j 0.00340464+0.000736716j -0.00176752-0.000527333j -0.00199931-0.00182544j 0.000214727-0.00453917j 0.000464125-7.26541e-05j -0.00230776-0.0013061j 0.00192377+0.000552423j -0.000508777-0.00228368j 0.00139048+0.00315317j 0.00220375-0.00359475j -0.00110087+0.000437876j -0.00132759-0.000987946j 0.000879943+0.00122469j 0.000887207+0.00135965j 0.000650436+0.000346669j 0.00194756-0.000552111j -0.000366121-0.000843057j -0.00220161+0.00358185j -0.000486227-0.000895431j 0.000570004-0.00183672j -0.00157285-0.00140688j -0.00159036-0.0017097j 0.00213157+0.00199169j 0.00109596-0.00348581j -7.38662e-05+0.00321169j -0.00166442+0.00158448j -0.00215345+0.00121657j 0.00139095+2.27114e-05j 0.00014946-0.00202228j -0.000207803+0.000439182j 4.62066e-05-0.000696122j -0.000982026-0.000123146j -0.003831+0.00145177j 0.0022305-0.0004673j -0.00210756-0.00210002j 0.00103953-0.00234069j 0.00158763+0.000438556j 0.000456563+0.000261075j 0.00273681-0.00106465j 0.00271405-0.00120148j -0.00278184-0.000141169j 0.00102493+0.000854041j -0.00112052+7.90869e-05j -0.000219647-0.000600616j -0.000238412-0.000326455j -0.00236043+0.000530921j -6.02532e-05-8.50935e-05j -0.000715479-0.00185553j 0.0028621-0.00188932j -0.00261264+0.00131091j 0.00123377+0.00341111j -0.00101609-0.000514104j -0.000899963-0.000672556j -0.000857303-0.000150623j 0.000448808-0.000493666j -0.001149-0.00106095j 0.00183353-0.000884393j -0.000744818-0.000609544j 0.000294283+0.00062141j -0.00196424-0.000795124j 0.00130207+0.00158456j -0.00265205-0.00110199j 0.00140521+0.00017823j -0.000131012-0.00071335j 0.0041517+0.00169377j 0.00207471-0.00171423j 0.000976165+0.00233641j -0.00080732-0.00260417j -0.00212221+0.00101069j -0.000170875-0.000433347j 0.00150947+0.000459436j -0.000177036-0.000727344j 0.00101408+0.00071232j 0.00221956+0.00268134j 0.00431869+0.000770034j 0.00129347+0.00498009j 0.00102537+0.00485897j 0.00289178-0.00183481j -0.0024496+0.00257147j -0.0025757+0.00124782j 0.000171358+0.00481405j -0.00173858-0.000984416j -0.00274705+0.00344844j 0.00168892+0.00277523j -0.00376812-0.000844212j 0.00203998-0.000147966j 0.00101727+1.77658e-06j 0.00128571-0.00390431j -0.00305306-0.000747721j 
-0.00181696+0.00811343j 0.00264723-0.000768688j -0.00156031+0.00100238j 0.00176818-0.00343101j 0.00412935-0.0033114j -0.000552213+0.00325877j -0.00510492-0.00356644j -0.000911459-0.00152212j -0.00212515-0.000425191j 9.82001e-05-0.000500427j -0.00108285-0.00314375j -0.00417781+0.00230321j 0.000783049+0.00436189j -0.00378965-0.000260093j -0.00375218+0.00152201j -0.00160049-0.00129374j -0.00170799+0.00302011j -0.0030909+0.00115936j 0.00319009+0.0010888j -0.00266458+0.00142494j -0.00190982-0.00507287j -0.0012535-0.00347688j -0.000984457-0.00220803j -0.00147255+5.08867e-05j -0.00120218+0.00161794j 0.00188733+0.00224376j 0.00185497-0.000876075j 8.37475e-05+0.00286395j 0.00133096-0.001035j 0.00283147-0.000657674j -0.00396776+0.000244796j -0.000298378+0.00130174j -0.00188905-0.000950421j -0.00111576+0.000446863j -0.000761353-0.000661631j -0.00166086-0.000243352j 0.000514882-0.00303493j 0.000306974+0.000202225j 0.000260767+0.00031015j 0.000630165+0.00167877j -0.000738384-0.00201169j -0.000453027+0.000775259j -0.00123136-6.50921e-05j -0.000496347-0.00294359j -0.00102439+0.000819371j -0.00215201+0.000371324j -0.000167171+0.000885061j 0.0019443-0.00188197j -6.34351e-05+0.000478694j -0.00151116-0.00107706j -0.000949542-0.000949192j -0.000255015+0.000374291j -0.00127307-0.00038156j 0.000299118-0.000396553j -0.00159685-0.00110424j 0.00154185+0.00146213j 0.00150478-0.00206044j 0.000475907+0.00134093j -0.000915345-0.000390032j -0.000413965+0.000824433j -0.000648244+0.000364199j 0.00177136-0.000498628j 0.00266192+0.00276418j 0.00130775+0.00174459j 0.000827722+0.0025912j 0.00240892-0.00534628j 0.000892968+0.000349261j 0.00197167+0.000167689j 0.000570174+0.00200981j -0.00153166-0.00310387j -0.00151715+0.00317398j 0.00368887-0.00395959j -0.00267264+0.00041608j -0.00132973-0.000660335j 0.00236684-0.000263724j -0.000984472-5.94371e-06j 0.00365851+0.000805964j 0.000893906+0.000387979j 0.00270169+0.000178185j 0.00449743-0.00276092j -0.000673593-0.000241175j -0.000139216+0.00202793j -0.00214137+0.000156114j 0.00229312+0.000211945j -0.000557789+0.000813933j -0.00125972+0.000173117j -0.00424312+0.000136427j 0.00421511+0.00127053j 0.00110735+0.000300512j -0.00042483-0.000103913j -0.000326528-0.00162036j 0.000934619+0.000632848j -0.000417319+0.000337122j 8.46918e-05-0.000290268j -0.000641233+0.000670804j -0.00146913+0.00102566j 0.0010665+0.00104323j -0.000128354-0.00115753j 0.000811217+0.00129325j -0.00337035-0.00172993j 0.000478683-0.000713924j -0.00167362-0.000435571j -0.000867788-0.000481757j 0.00128241-0.00087955j 0.000512453+0.00055627j 0.00125145+0.00125193j 0.000173617+0.000355985j -0.00336539-0.00297806j 0.00132074+0.00228141j 0.00163889+0.00144937j -0.000773957-0.00109804j -0.00338609-0.00301073j -0.00107423-0.00422819j 0.000211077+0.00206296j -0.00244139+0.0016913j 0.000531381-5.902e-05j 0.0013907+0.00119878j -2.79979e-05-0.00031364j -0.00149102-0.00112483j 7.81212e-05-0.00637874j -0.000777778-0.00341425j 0.000942668-0.0028987j -0.00059249-0.000307965j 0.00461076-0.00494752j -0.00305122-0.0031103j 0.00456378-0.00114428j 0.00350989+0.000264253j 0.0012445-0.00280507j 0.00254271+0.00284238j 0.00155968-0.00137981j 0.00107752+0.000283096j -0.00095917+0.00320219j -0.00125814-0.000122427j -0.00112085-0.00058959j -0.00176793-0.000545329j -0.000210987+0.000603563j 
-6.75438e-05-0.00456245j 0.00711922+0.00288226j -0.000143256+0.00244216j -0.00185262+0.00534191j -0.000609748-0.00203786j -0.00578637-0.00172424j 0.00023182-0.000909802j 0.00545818-0.00117098j -0.00133598-0.00479431j -0.00243411+0.00164652j 0.000174731-0.00289943j -0.00176866+0.00293108j 0.000479457+0.000645921j -0.00280831-0.00169703j -0.00406729+0.00182892j 0.00156912-0.000394397j -0.00117551+0.000872083j -0.00100923-7.43119e-05j 0.00186328+0.00218471j 0.00304198-0.00148244j -0.000100658-0.00408362j -0.00146717+0.000339949j 0.00386668+0.00336788j 0.00115771-0.00346786j 0.00113549+0.00112316j 0.0009862+3.59367e-05j -0.00016005-0.00216374j 0.00014854-0.0020178j 0.00297808-0.00141829j -0.00025621+0.000792186j 0.00196393-0.0019535j 0.0027201+0.00243985j 0.00106714-0.00327921j -0.00016172-0.000626313j -0.00255627-0.00247386j -0.00148105+0.000517801j 0.00571613-0.00332254j -0.00149069+0.00361912j 0.00157859-0.000490614j -0.000968025-0.000389085j 0.000917853-0.000299023j -0.000764003+0.000549707j -0.00344186-0.00154732j 0.00147754+0.0021085j -0.00270976-0.00189743j -0.00438362-0.00251584j 0.00409959-0.00113782j -7.89498e-05+0.000684013j -0.00220369-0.00272406j -0.00236465-0.00222516j 0.00155495-0.00285945j 0.000784258+0.00221497j 0.00068627+0.00345734j -0.000727794-0.00527653j -0.000981554+0.00084267j -0.0037682+0.00256808j -0.000970736+0.00034163j 0.000414615-0.00236406j 0.000939724+0.000395255j -0.000748774-0.000177968j -0.00141666+0.000994196j -0.000741536+0.000128095j -0.000838108-0.000716749j 0.000470955+0.000175732j -0.00101712-0.00281933j -0.00136884+0.00192284j -0.000723321-5.51637e-05j -0.000601431-0.00118657j -2.65012e-06-0.000121701j 0.000819618-0.000881011j 0.000803255-0.00101022j -0.000394243+0.000937501j 0.00164425-0.00211079j 0.00276217+0.000606122j -2.73235e-05+0.00011779j -0.0010857-0.000693205j -0.000908924-0.000599631j -0.00154304+0.00155265j -0.00048627+8.28076e-05j -0.000461205+0.00219557j -0.000725513+0.00173664j 0.000563-0.0013168j -0.000127191-5.17165e-05j 0.0009219-0.000507516j -0.000930781-0.00065855j -5.41633e-05+0.00151208j 0.00255556+0.000627211j -0.000359899+0.000636056j -0.00223031+0.000566582j -0.00196993+0.00174064j 0.000915008+0.000572964j 0.000167482+0.000901883j -0.000856116+0.000148385j 0.000873109-8.52094e-05j 0.00261697+0.000321339j -0.00115712-0.000715411j 0.0022874+0.00108404j -0.00109204+1.45836e-06j -0.000393837+0.00113554j 0.00258944+0.000316668j 0.000502361+0.000471251j 0.00128058-0.000482395j -0.000164993-0.000473839j -0.00118913+0.00145159j -0.000435333+0.000374549j 0.000625741+0.00157386j 0.000776147+1.09777e-05j 0.00184156+0.000646308j 0.00177726+0.000682137j 0.00114201+0.00239027j 0.000841854-0.00151522j 0.000811379+0.00132658j 0.00145454-0.000139832j -0.00127035-0.00254678j 9.40075e-05+0.00182141j 0.000882789-0.00178086j 0.000174076-0.00247836j 0.00060858-0.000819893j -0.000673984+0.000732113j 0.00278119+0.00151139j 0.00168961+0.00120168j -0.00379643+0.00103775j -1.30238e-05-0.00499325j -0.000536511+0.00263819j 0.00315916+0.000830163j -7.41249e-05+0.00177116j -0.000534262+0.000215502j 0.000498451-0.000647256j -0.000378951-0.00106388j 0.000860804-0.00018027j -0.00119571-0.00166707j 0.0025168-0.00196909j 0.00163391-0.000548854j 0.000943907+0.00154924j 0.000512629-0.000322419j 0.000153046+6.20934e-05j 
