-0.127892-1.08015e-17j 0.0293946+1.59456e-17j 0.00987374+6.7979e-18j -0.020004-4.95264e-17j -0.0292227-2.98272e-17j -0.00600493+2.6149e-17j -0.0165214-1.14926e-18j 0.0581525-6.29232e-17j -0.0296951+1.4231e-16j 0.0352156-8.82219e-17j 0.0121814+4.56666e-17j 0.0295938-1.01559e-17j 0.00435993-4.54144e-17j 0.00484625-6.83774e-17j -0.0401984-6.1153e-17j -0.0426963+1.54202e-16j -0.00202531+5.44974e-18j 0.0107779-1.15574e-16j 0.00551055+1.90207e-17j 0.00352805-1.55105e-18j -0.00128357+3.71997e-17j 0.00965386+2.44225e-16j -0.00829904-1.80586e-16j 0.00185588-4.19778e-17j 0.00468533+1.24631e-16j -0.00908566-9.35609e-17j -0.0149519-4.10754e-16j -0.0180134+1.34076e-16j -0.0103063+1.87761e-16j -0.0157832-9.52945e-17j -0.00215065+9.124e-17j -0.0242197+1.43216e-15j 0.024186-6.42919e-16j -0.0196635-8.89101e-18j -0.00709399+1.21761e-16j 0.013012+2.11979e-16j -0.00275937-4.70728e-17j 0.00405788-2.29403e-16j -0.0219247+1.19648e-15j -0.00024623-5.06081e-16j 0.00460485+2.42791e-17j 0.00514701-2.49189e-17j 0.00635004-4.86097e-17j -0.00315824+3.17545e-16j -0.000211299+1.76286e-16j 0.0101323-1.15837e-16j -0.0127355-4.82409e-16j 0.0144213+7.24519e-16j 0.0156719-2.28511e-15j 0.00437098-1.0197e-16j 0.0244381+2.42429e-16j -0.011316-1.43768e-15j -0.0208864+4.79705e-15j 0.00367526-3.39579e-17j -0.00647583-4.01253e-16j 0.0348224+2.9007e-15j 0.00580906+4.9737e-17j 0.0160223+3.69538e-16j -0.0136093+4.30146e-17j 0.00720142+3.08452e-16j -0.0348107+8.62133e-16j 0.0207208+4.58038e-16j 0.00718059+1.47723e-16j 0.00517312+7.29883e-16j 0.0128936+2.14909e-16j 0.0217803-4.80182e-17j 0.00378935+2.2434e-16j -0.0036899+1.88536e-16j 0.0433027+3.21073e-16j -0.0339953+1.08786e-16j -0.00672799+3.08405e-15j 0.00793122+2.05866e-16j -0.0162581+2.9823e-15j 0.0373354-5.07965e-16j -0.0204943-1.95844e-16j -0.0130155-1.78078e-17j 0.0091843-5.91211e-17j 0.00929621+8.02959e-17j 0.0189681+2.38529e-16j 0.00893465+2.24958e-16j 0.0269196+5.24973e-16j -0.0178895+5.24132e-17j 0.00866166-1.92322e-16j 0.00524408-5.88039e-18j 0.0170285+5.45621e-18j 0.0178141+3.19359e-17j 0.0443745-1.06867e-15j 0.00572159-1.32847e-16j 0.0213832+6.18402e-16j 0.00277791+4.85604e-16j 0.00822384-8.27918e-17j -0.0088318-4.53656e-16j -9.54349e-05-3.05063e-17j 0.0184964-6.71126e-17j -0.00478089-3.05799e-17j 0.00314539-1.55909e-17j -0.00057917-1.34162e-17j -0.035555+6.57152e-17j -0.0268245+2.84862e-17j -0.0323282-8.69688e-18j -0.0264785+1.39419e-16j -0.0167597+1.18288e-16j 0.0144229-8.02882e-17j -0.0282031-1.09713e-17j 0.0264349+1.09297e-16j 0.0459528+9.47216e-16j 0.0332234-5.99692e-17j 0.00566864-1.97291e-17j 0.0625696+7.14612e-18j -0.0245109+1.42666e-17j -0.00612441+3.75415e-17j -0.00864995-6.43961e-18j 0.0236328-9.99775e-18j 0.120614-3.15012e-18j 
0.0133263+0.00010242j 0.0555046+0.000426583j -0.00339474-2.60905e-05j -0.049643-0.000381534j 0.0128041+9.84065e-05j -0.0208076-0.000159918j -0.0105731-8.12602e-05j 0.0240351+0.000184723j 0.0448707+0.000344856j -0.00339101-2.60618e-05j 0.0181336+0.000139367j -0.0182391-0.000140177j -0.0070259-5.39979e-05j 0.00403776+3.10324e-05j 0.000842099+6.47199e-06j 0.0336639+0.000258726j -0.00103107-7.92437e-06j 0.00853154+6.55695e-05j 0.0140508+0.000107988j -0.000754334-5.79747e-06j 0.0153574+0.00011803j -0.0226271-0.000173902j -0.0185318-0.000142427j -0.0118076-9.07482e-05j -0.000883413-6.78951e-06j 0.0149439+0.000114852j 0.00108582+8.34512e-06j 0.0111898+8.59999e-05j 0.0285411+0.000219354j 0.00825583+6.34506e-05j 0.0212344+0.000163198j 0.0125378+9.636e-05j 0.0192936+0.000148282j -0.0129361-9.94208e-05j -0.0196945-0.000151363j -0.00518158-3.98233e-05j -0.00850065-6.53322e-05j 0.00438442+3.36966e-05j 0.00905018+6.95556e-05j 0.0151234+0.000116232j -0.0106715-8.20165e-05j -0.00395521-3.0398e-05j -0.0220426-0.00016941j -0.00390511-3.00129e-05j -0.00539495-4.14632e-05j -0.0067616-5.19666e-05j -0.0170022-0.000130672j -0.0246451-0.000189411j -0.0242133-0.000186093j -0.000194311-1.49339e-06j 0.011869+9.12198e-05j 0.00323319+2.48489e-05j 0.00260036+1.99852e-05j -0.00127901-9.82987e-06j -0.0110086-8.46074e-05j -0.00633155-4.86614e-05j 0.00453201+3.4831e-05j 0.0141811+0.00010899j 0.00627234+4.82064e-05j -0.00656113-5.04259e-05j 0.0266646+0.000204932j -0.000320809-2.46559e-06j -0.00788031-6.05645e-05j 0.00377977+2.90496e-05j 0.000973942+7.48528e-06j 0.0278428+0.000213988j 0.025078+0.000192738j -0.00811392-6.23599e-05j -0.00631283-4.85176e-05j -0.00722256-5.55093e-05j -0.00407603-3.13266e-05j 0.00881637+6.77586e-05j 0.00601891+4.62587e-05j 0.0171761+0.000132008j -0.00257769-1.9811e-05j -0.0207939-0.000159813j 0.00507509+3.90049e-05j -0.00343767-2.64204e-05j 0.00453588+3.48607e-05j -0.00320034-2.45963e-05j -0.026786-0.000205865j 0.0195631+0.000150354j 0.0191657+0.000147299j -0.0222368-0.000170902j 0.0153543+0.000118006j 0.0125164+9.61954e-05j 0.0124877+9.59751e-05j -0.00550843-4.23353e-05j 0.0206913+0.000159024j 0.0125433+9.64024e-05j 0.0192818+0.000148191j -0.0123049-9.457e-05j -0.0302228-0.000232279j -0.00397246-3.05305e-05j 0.00397408+3.0543e-05j -0.0411219-0.000316044j -0.017122-0.000131592j 0.000852642+6.55302e-06j 0.0117978+9.06724e-05j -0.0295461-0.000227078j -0.00574271-4.41359e-05j 0.0383333+0.000294613j 0.0181955+0.000139842j -0.0207824-0.000159724j 0.00528276+4.06009e-05j 0.0309615+0.000237956j -0.020563-0.000158038j 0.0149629+0.000114998j -0.0185113-0.000142269j -0.0148063-0.000113795j 0.0514293+0.000395262j 0.0101451+7.79704e-05j -0.0532625-0.000409352j 0.0109593+8.42282e-05j 
-0.0421471+7.51322e-19j 0.00943652+4.12044e-19j -0.0426322-9.03397e-18j 0.0115075+6.24732e-17j -0.00476327+3.52559e-17j -0.062256-7.33883e-17j -0.0122741+1.59439e-17j -0.0183378-1.18317e-17j -0.0262415+1.19842e-16j 0.0338706-7.43542e-17j 0.00809132-9.55049e-18j -0.00502127+1.10554e-17j 0.0106332-2.33536e-17j 0.012122+3.57131e-17j -0.0201983+2.78465e-17j 0.00044741-1.31316e-17j -0.000897107+4.87533e-17j 0.00595004-9.11143e-17j -0.0219981+1.69122e-17j 0.00344655+1.54778e-16j 0.0247928-3.60746e-16j -0.00853833-2.54036e-16j -0.00984133-2.22944e-16j 0.00818834+2.47681e-16j -0.00421712-2.6205e-16j -0.0102558-2.19302e-16j 0.0107673+2.06838e-16j -0.00661299+6.73889e-17j -0.0086267+1.00068e-16j -0.00600513-1.00025e-17j 0.0138207-6.47476e-17j -0.00720555+5.1079e-16j 0.00522463-9.29864e-17j -0.00235698-2.09104e-16j 0.0216084+6.94229e-16j 0.000822563+6.8353e-17j 0.0116011-1.99921e-16j 0.00581215-3.25919e-16j -0.0227746+1.34695e-15j 0.00546573-3.56081e-16j 0.00520712-2.8941e-17j -0.00301187+1.29913e-16j -0.00986356-1.48536e-17j -0.0272776+3.2291e-16j 0.0061882+2.10089e-16j 0.00394723-1.9322e-16j -0.00207854+7.45875e-17j -0.0014835+1.71743e-15j 0.0187552-4.2908e-15j -0.0108143-1.68161e-16j 0.01854+2.02061e-16j -0.00577364-8.09399e-16j -0.0140844+3.27503e-15j -0.0217428-5.54225e-16j -0.0117903-2.80622e-16j 0.0215572+1.89248e-15j 0.00599208+2.14229e-16j 0.0180275+1.59736e-16j 0.00567827+1.86186e-16j 0.000303847+4.95334e-16j -0.0115662+4.77278e-16j 0.0369019+1.0144e-15j 0.00273997+1.27825e-16j -0.00856161-2.62571e-16j -0.0101691+3.30571e-17j 0.0186884-7.46758e-17j 0.00304699+4.85914e-16j -0.00308572+2.81451e-17j 0.00716978-3.13262e-17j -0.00923792+2.97085e-16j -0.00929096+2.82774e-15j -0.00822581+1.03716e-16j -0.0201704+3.54674e-15j 0.0197703-3.60365e-16j -0.0255276-6.58465e-17j 0.00257698+6.21677e-17j 0.00240308-5.65638e-17j 0.00897826+1.35353e-16j -0.00603064-4.67195e-17j -0.0122669-1.19168e-16j 0.01694+1.91547e-16j 0.00113489+8.25529e-18j -0.00824991+4.17087e-17j 0.0253181+5.8567e-17j 0.000116169+6.2043e-17j 0.000297614+2.47796e-17j 0.0249934-6.11471e-16j 0.00748785-4.3108e-17j 0.0178117+5.07287e-16j -0.00997361-1.77597e-15j 0.0297141+5.44025e-16j 0.0323005+2.36452e-15j 0.00440669+2.75188e-17j -0.0261714+1.21671e-16j 0.00865495-4.13764e-17j 0.0115492-1.53979e-16j 0.00112791+5.89213e-17j -0.0144023+2.46825e-17j 0.00129534-1.03798e-17j -0.0306158+3.60146e-17j 0.014788-1.36601e-16j 0.026961-7.49683e-17j 0.00193506+8.26346e-18j -0.00835004+5.86143e-19j -0.00170817+4.24499e-17j 0.0228909+4.01823e-16j 0.0535783-6.25133e-17j -0.0229808+5.13716e-18j -0.0474527+5.56028e-17j 0.00263287+1.78207e-16j -0.0185359-3.01904e-18j 0.00638924+7.41961e-18j 0.0142838-1.43998e-18j 0.0610838-3.63203e-18j 
0.00975725+0.0021486j 0.0417808+0.00920037j -0.00614813-0.00135385j -0.0435933-0.00959948j 0.00473893+0.00104354j -0.0136196-0.0029991j -0.0153661-0.00338371j 0.0113314+0.00249524j 0.0258895+0.00570101j -0.00920689-0.00202741j -0.00424544-0.000934869j -0.0176017-0.003876j -0.0225216-0.00495938j 0.00297497+0.000655105j -0.00161007-0.000354547j 0.0178437+0.00392928j 0.00063174+0.000139113j 0.00559143+0.00123126j 0.0134295+0.00295724j -0.013125-0.00289019j 0.0255718+0.00563106j -0.0158929-0.0034997j -0.0114494-0.00252122j -0.00985351-0.0021698j 0.00184519+0.000406322j 0.00415391+0.000914714j -0.00387447-0.00085318j 0.00684815+0.001508j 0.0184791+0.00406919j -0.00166968-0.000367672j 0.0154953+0.00341215j 0.0102108+0.00224847j 0.00834631+0.0018379j -0.00745278-0.00164114j -0.00762111-0.00167821j -0.00938247-0.00206607j -0.00797142-0.00175535j 0.00962499+0.00211948j 0.00334186+0.000735895j 0.0152637+0.00336115j -0.00617877-0.0013606j -0.00366917-0.000807971j -0.00750602-0.00165287j 0.00478567+0.00105383j -0.00919977-0.00202584j -0.00282782-0.0006227j -0.00790601-0.00174095j -0.0266464-0.00586768j -0.0110613-0.00243577j 0.0151413+0.00333419j -0.0046597-0.00102609j 0.00916247+0.00201763j 0.00359989+0.000792716j 0.00095897+0.00021117j -0.0158593-0.0034923j -0.00828043-0.00182339j 0.00439031+0.00096677j 0.0189059+0.00416317j 0.00448033+0.000986594j -0.0104072-0.00229171j 0.00862258+0.00189874j -0.00932409-0.00205322j -0.00140092-0.000308491j -0.00526797-0.00116004j 0.0032583+0.000717495j 0.0236738+0.00521311j 0.0159184+0.00350532j 0.00722904+0.00159187j 0.00626012+0.00137851j -0.00924214-0.00203517j -0.00240824-0.000530307j 0.0137853+0.00303561j 0.015023+0.00330814j 0.0199073+0.0043837j -0.00667949-0.00147086j -0.0183185-0.00403384j -0.000671855-0.000147946j -0.00341436-0.00075186j -0.00332461-0.000732097j 0.00164444+0.000362114j -0.0328677-0.00723766j 0.022034+0.00485201j 0.010967+0.00241499j -0.00467218-0.00102884j 0.00747803+0.0016467j -0.00193513-0.000426127j 0.00735697+0.00162005j -0.00663348-0.00146073j 0.0139931+0.00308135j 0.00805537+0.00177384j 0.0291014+0.00640829j -0.0130908-0.00288266j -0.00616557-0.00135769j -0.00213638-0.000470443j 0.013628+0.00300095j -0.046821-0.0103102j -0.00166253-0.000366098j -0.0137116-0.00301937j 0.0180963+0.0039849j -0.0216468-0.00476674j -0.0061748-0.00135972j 0.00893613+0.00196778j 0.012602+0.00277503j 0.00372083+0.000819347j -0.00539229-0.00118741j 0.0332747+0.00732727j -0.0196312-0.00432289j -0.000413924-9.11483e-05j -0.0185178-0.00407773j -0.022318-0.00491454j 0.0433208+0.00953948j 0.00345357+0.000760495j -0.0455358-0.0100272j 0.010003+0.00220271j 
0.0442209-2.15333e-18j -0.0131255+2.94111e-17j 0.0212195+2.16302e-17j 0.00982348-8.00745e-18j -0.0448477-5.87928e-19j -0.0675365+4.9023e-17j 0.0400457-7.55514e-17j -0.0107768+2.4252e-17j -0.000509992-2.77458e-17j -0.0282753+2.30598e-17j -0.00462486-5.62512e-17j -0.0257659+2.39607e-17j 1.2368e-05+4.17704e-17j 0.000988485+2.8147e-17j 0.0313719+8.42037e-17j 0.0190153-8.93402e-18j 0.0125085-1.41775e-16j -0.00767675+2.08935e-16j 0.000232158+2.01654e-17j 0.0180138+7.69698e-17j 0.020596-1.8229e-16j 0.0109912+3.13191e-16j 0.00557659+1.80284e-16j -0.00474629-2.73536e-17j -0.0110577-3.2686e-16j 0.0178599+2.67648e-16j 0.0148181+5.04412e-16j 0.0348422-3.78355e-16j 0.0503589-4.3913e-16j 0.0199806-7.16622e-17j -0.0291371-3.13665e-17j 0.0123824-1.00601e-15j -0.0374403+6.55612e-16j 0.00308689+1.00265e-16j -0.00513119-3.66861e-16j -0.0156646-2.22841e-16j -0.0245477+4.15703e-16j 0.00658989+2.82809e-16j 0.00375918-2.78102e-16j 0.00444463+1.90781e-16j 0.00916119+1.03389e-16j 0.00411205-4.33621e-17j 0.0160674+5.44819e-16j 0.0212056-1.117e-15j 0.0381514-1.32108e-15j -0.0422038+2.99411e-16j 0.0100624+5.46805e-16j -0.012197-6.43131e-16j -0.0142684+2.37013e-15j -0.0178939+2.42317e-16j -0.0152504+1.79253e-16j -0.00838598-8.40483e-16j 0.0248607-5.30279e-15j 0.0148459+4.92523e-16j -0.00392289+1.68059e-16j -0.0271843-2.1445e-15j -0.0227744-4.06671e-16j -0.0195207-2.80457e-16j 0.00446835-1.54033e-16j -0.000481255-5.31024e-16j 0.0132753-4.29114e-16j -0.008478-3.18306e-16j -0.0109631-1.03144e-16j -0.0019927-4.76541e-16j -0.0210243+8.79627e-17j -0.0287456+1.07643e-17j -0.0173468-1.33728e-15j 0.0317292+2.01841e-15j -0.0146485+1.10204e-16j 0.0257582-2.84256e-16j 0.00705203-2.90875e-15j 0.00934751-2.4943e-18j 0.0104668-1.89082e-15j 0.00142114-2.35e-17j 0.0355835+7.35652e-17j 0.0126366+1.03724e-16j -0.0111646+1.35122e-16j -0.0234011-1.25672e-16j -0.00808525+1.85643e-16j 0.0248422+2.10528e-16j 0.00203788-1.60495e-16j 0.0138905+1.76824e-16j 0.0161177+4.19167e-16j 0.0182701+2.80021e-16j -0.0110055+5.39102e-19j -0.00492071+4.25992e-17j 0.00641451-2.2347e-16j -0.0653563-1.03437e-16j -0.0368881-8.13952e-16j -0.00209091-2.99557e-16j -0.00117099-8.98575e-17j -0.00502989-3.58618e-16j 0.00351602+3.44682e-18j -0.0223169+3.19643e-17j -0.0234619-8.1481e-17j -0.00249341-4.00557e-17j -0.00598644-2.92232e-16j 0.0218024-1.04075e-16j 0.0110929-3.55687e-17j 0.00150349+3.62563e-17j 0.00953282-1.18979e-16j 0.0187293-9.76262e-17j -0.00417294+9.54178e-17j 0.0213335+7.37267e-17j -0.0442359-4.23989e-17j -0.0104579-2.79663e-16j 0.0226069-4.98201e-17j 0.0331451-1.52786e-17j -0.0150689+2.32569e-16j -0.0309403+4.09817e-16j -0.0202801+5.20421e-17j 0.0537716-3.30426e-17j -0.00609738-4.43836e-17j -0.0260138-8.23729e-18j 
0.013768+0.00310366j 0.0559459+0.0126116j 0.000557748+0.000125731j -0.0597747-0.0134748j 0.0225473+0.00508274j -0.0264031-0.00595194j -0.00152189-0.000343073j 0.020048+0.00451933j 0.0451528+0.0101786j -0.00265858-0.000599312j 0.00751085+0.00169314j 0.0031797+0.000716785j 0.0101201+0.00228134j -0.0020395-0.000459756j -0.00276814-0.000624009j 0.0426213+0.00960793j -0.00035202-7.93543e-05j 0.0176326+0.00397484j 0.00931698+0.00210029j 0.0109185+0.00246131j 0.0143038+0.00322445j -0.0198837-0.0044823j -0.0239381-0.00539627j -0.018511-0.00417285j -0.00320118-0.000721628j 0.0231801+0.00522539j -0.000221728-4.99831e-05j 0.00259505+0.000584991j 0.0405462+0.00914015j -0.00310038-0.000698905j 0.0362204+0.008165j 0.00521244+0.00117502j 0.0243688+0.00549335j -0.011811-0.0026625j -0.0335517-0.00756341j -0.0212317-0.00478618j -0.00669468-0.00150915j 0.0210909+0.00475442j -0.0042103-0.000949109j 0.014873+0.00335275j -0.000928622-0.000209335j -0.00698343-0.00157424j -0.0254498-0.00573702j 0.000203305+4.58301e-05j -0.00394372-0.000889016j -0.0154319-0.00347876j -0.0242989-0.0054776j -0.0112241-0.00253019j -0.0217248-0.00489732j 0.00935877+0.00210971j -0.00383885-0.000865375j 0.0137515+0.00309995j -0.0144524-0.00325794j -0.00520687-0.00117376j -0.0235148-0.00530083j -0.0192572-0.00434107j -0.00283256-0.00063853j 0.0423814+0.00955386j 0.0119746+0.00269939j -0.0285935-0.0064457j 0.0467015+0.0105277j -0.0207471-0.00467692j -0.00102397-0.000230829j 0.0105393+0.00237582j 0.00854662+0.00192663j 0.0301209+0.00679001j 0.0276244+0.00622725j 0.00850153+0.00191646j -0.0115986-0.00261463j -0.0155053-0.0034953j 0.0101658+0.00229162j 0.0202252+0.00455927j -0.000430853-9.71253e-05j 0.0266939+0.00601748j -0.014319-0.00322786j -0.0137815-0.00310671j 0.0163214+0.00367927j 0.0078004+0.00175841j 0.00366429+0.000826024j -0.00968852-0.00218404j -0.0218047-0.00491535j 0.0285493+0.00643574j 0.0408094+0.00919948j -0.0089401-0.00201533j 0.0041817+0.000942663j 0.0112286+0.00253122j 0.00615501+0.0013875j -9.82476e-05-2.21475e-05j 0.02824+0.00636601j -0.000501244-0.000112993j 0.0131804+0.00297121j -0.00997806-0.00224931j -0.0362086-0.00816235j -0.00482137-0.00108686j -0.00779433-0.00175704j -0.0463288-0.0104437j -0.0174775-0.00393988j 0.00784931+0.00176943j 0.0155474+0.00350478j -0.0190383-0.00429172j -0.00804551-0.00181366j 0.0283684+0.00639496j -0.00604031-0.00136164j -0.0371458-0.0083736j 0.00811636+0.00182964j 0.0213012+0.00480183j -0.00788591-0.00177768j 0.017768+0.00400535j -0.0191897-0.00432584j -0.0175635-0.00395926j 0.0589429+0.0132872j 0.0102332+0.00230683j -0.050376-0.011356j 0.0103096+0.00232404j 
0.00597053+1.19611e-17j -0.00353448-8.23188e-18j -0.037754-2.05329e-16j 0.0258893+2.31572e-16j -0.0214643-3.42979e-17j -0.108741-5.9852e-16j 0.01895+6.02475e-17j -0.0517859-2.36742e-16j -0.00877992+1.44348e-17j 0.0171052+8.14816e-17j 0.00910343+1.22485e-17j -0.0144703-4.23115e-17j -0.00577186-4.07937e-17j 0.0310514+3.13135e-16j -0.00598448+2.729e-17j 0.0138163-2.39961e-18j -0.00290945+2.04984e-17j 0.000897015-3.41258e-17j -0.0103607-4.51991e-17j 0.0154626+2.13194e-16j 0.031401-2.16487e-16j -0.00627114-2.29976e-16j -0.011455-2.44906e-16j 0.00218594+2.54414e-16j -0.00736437-3.01036e-16j -0.00612761-1.78271e-16j 0.010147+4.02506e-16j 0.0157026-8.72741e-17j 0.0219013-1.26525e-16j 0.0057139+4.24559e-18j 2.02604e-06-1.56902e-16j 0.00155033-1.69961e-16j -0.0201267+3.15254e-16j 0.0027046-7.57332e-17j 0.0173493+4.29861e-16j -0.0221837-3.20569e-16j -0.00629976+1.57977e-16j 0.00523738-5.17103e-17j -0.00546265+5.49844e-16j 0.0183958+3.24191e-16j 0.00873101+8.56437e-17j -0.011688-1.1359e-17j 0.00325095+4.64719e-16j -0.00733704-7.35032e-16j 0.0390369-7.81475e-16j -0.0192144-5.71783e-17j 0.0120679+7.5783e-16j -0.00285024+4.01786e-16j 0.000839148-4.20213e-16j -0.0239363-1.57609e-16j 0.00233686+3.28269e-16j -0.0108381-1.15039e-15j -0.00423574+1.04775e-15j -0.0258671-6.94014e-16j -0.018421-3.14443e-16j 0.0089347+1.03099e-15j -0.0139192+9.52524e-18j 0.00886573+2.618e-16j 0.00926649+3.34116e-16j 0.0137114+4.30892e-16j 0.00588768+4.35381e-17j 0.029642+1.05578e-15j -0.0043702+4.07797e-17j -0.0141511-8.41608e-16j -0.0238476-1.6033e-16j -0.00800673-5.77591e-17j -0.000869385+3.30474e-16j 0.010866+8.09273e-16j -0.0100918-1.33917e-16j 0.0188511+1.17937e-16j 0.00190564-1.28643e-15j 0.000352327-4.63476e-17j -0.00462522+5.96415e-16j -0.0136286+8.92953e-17j -0.00808803-9.67581e-18j 0.0100367+1.29097e-16j 0.00178628+1.35824e-17j -0.00271248-4.51012e-18j -0.000985403-3.97438e-17j -0.00650052-8.55964e-17j 0.00918912-9.76827e-18j 0.0207796+1.7458e-16j -0.00486794+2.89336e-16j 0.0418839+4.10312e-16j -0.00135176+9.96065e-17j -0.00490569+3.53976e-17j 0.0278153-5.83573e-16j -0.0119422-9.19568e-17j -0.000665372+1.24379e-16j -0.0126758-2.30185e-15j 0.0292683+6.66099e-16j 0.032196+2.51156e-15j 0.0189321+6.70882e-17j -0.0226567-4.54186e-17j -0.008629-1.42726e-16j 0.0092475-5.72268e-17j -0.00596088-3.15205e-16j 0.00479754-2.1912e-17j 0.0271432+9.48401e-17j -0.0371011-1.23351e-16j 0.0217744-5.08382e-17j 0.0231865+5.1471e-17j 0.0166316+2.34647e-16j 0.00109396+7.74954e-17j -0.0247089-1.37595e-16j -0.00468739-2.39057e-16j 0.0675779+2.73491e-16j -0.00403908-3.46552e-17j -0.0906427-2.55282e-16j -0.00555805+4.58212e-16j -0.0321899-1.61617e-16j 0.0455839+2.08148e-16j 0.00801435+3.45286e-17j 0.0290467+1.49529e-16j 
0.00796986+2.40568e-17j -0.0030649-4.17058e-18j 0.0447695-2.15408e-17j -0.00990767-9.62195e-18j -0.0348424-4.37148e-17j 0.000617795+1.39911e-17j 0.0360614-4.99657e-17j 0.0260571-5.04292e-17j 0.00933761-5.91536e-17j -0.0237644+4.92812e-17j -0.00497546+8.01506e-18j 0.00173232-4.41176e-17j -0.0133433-1.62587e-17j 0.0136542+6.66652e-17j -0.00503104-8.75833e-18j -0.00174247+3.46818e-17j -0.00188286-1.42428e-17j -0.00100016+2.30507e-17j 0.00925458-3.55432e-17j 0.0128419-1.27666e-17j -0.00475915+1.54026e-16j 0.0145581+4.3763e-16j 0.0146196+3.45675e-16j -0.00851661-2.63743e-16j 0.00414529+2.45268e-16j 0.00844702+1.48898e-16j -0.0109899-8.05123e-17j 0.0154981-2.01258e-16j 0.0391441-3.16946e-16j 0.0178278-4.90862e-17j -0.0276438-5.9382e-17j -0.00433254-1.72144e-16j -0.0275065+2.73283e-16j 0.00703819+3.5114e-16j -0.0333853-1.15525e-15j -0.00129866-6.46857e-17j -0.0286457+5.14461e-16j -0.00597982+2.85233e-16j 0.0158937-1.16446e-15j -0.00569071+2.32672e-16j -0.0067032+1.06552e-16j 0.00718209-2.30239e-16j 0.027078+8.92103e-17j 0.020202-5.08013e-16j 0.0184725-6.59556e-16j -0.0137765+6.21518e-17j 0.00285479-8.16445e-17j 0.00182724-6.24357e-16j -0.00582396+1.39549e-15j 0.0163841+1.06937e-16j -0.0175989+9.25948e-18j -0.00361746-1.08407e-16j 0.0111473-2.39121e-15j 0.0266663+6.3202e-16j 0.0175213-3.10701e-17j -0.00422458-6.04574e-16j -0.00637165-2.92795e-16j -0.0114687-1.1716e-16j -0.0008854-1.65683e-16j -0.00390582-2.91159e-16j 0.0100578-4.54493e-16j -0.0287068-7.90912e-16j -0.00492766-6.79919e-17j 0.0174999+6.21497e-16j -0.000476481+4.18738e-18j -0.0176061+4.01042e-17j 0.00361977+3.09534e-16j 0.0109455+6.10452e-16j 0.00272437+1.20798e-16j 0.00964967-4.01895e-16j 0.0108871-3.23826e-15j 0.0178015-1.73774e-19j 0.00217202-6.5406e-16j -0.00974507+1.01774e-16j 0.0393474+7.76402e-17j -0.00340857-3.61735e-17j -0.0139841+2.18128e-16j -0.0336052-2.89852e-16j 0.015262+2.39287e-16j 0.0276542+3.47132e-16j -0.0190173-2.39821e-16j -0.00847614+1.50971e-16j 0.00950863+7.53601e-17j -0.00378877+5.76946e-17j 0.00666993+1.85675e-17j -0.00299237+2.26785e-18j 0.00363241-1.39014e-16j -0.0238173-2.91741e-17j -0.0229625-5.74887e-16j -0.00783959-1.37542e-15j -0.0138463-5.4275e-16j -0.0378935-2.50298e-15j -0.00316544-4.19338e-17j 0.0328438-1.99849e-16j -0.0346965-7.10279e-17j -0.00850276+1.87329e-16j -0.000794328-7.53502e-17j 0.0229509-3.9886e-17j 0.00482979+6.78467e-18j 0.00785275-2.27159e-17j 0.000124411+9.2549e-17j -0.0230096+7.04689e-17j 0.00987329+7.05876e-17j 0.0028299+7.41201e-17j -0.0239806-4.53107e-17j -0.00477601-1.28442e-16j -0.00424931+3.42359e-17j 0.0411618-3.4943e-17j 0.0385056+5.05972e-17j -0.0332149+2.38377e-16j -0.00557036-1.05922e-17j 0.0322749+8.72476e-18j -0.004498-6.72969e-18j -0.0120233-1.15329e-17j 
