3.43944e-17-0.103287j -1.80834e-17+0.0295676j 5.7985e-18-0.0243827j 2.51229e-17-0.0397763j 2.16606e-17+0.0288421j -1.05311e-16-0.022742j 2.57195e-17+0.0122571j -1.07026e-16+0.0446195j -2.89378e-19+0.0312191j 7.36761e-17-0.0130853j -1.31113e-17+0.0460737j -4.75805e-17-0.0107697j -2.93358e-17+0.00396164j -1.07137e-16+0.0232491j -5.15654e-16-0.0110536j 2.37029e-17+0.0306566j -6.34636e-17+0.0118685j -4.54542e-17+0.00459755j -9.37985e-17+0.0105541j 7.88254e-17+0.0054651j -3.83871e-15-0.0215244j -3.32177e-17-0.0111428j 3.60824e-17+0.00329687j 6.28117e-15+0.0182144j -2.68716e-18-0.00542477j -2.26148e-17-2.66958e-05j -4.18174e-17+0.0123902j 2.68631e-16+0.029996j -8.13425e-17-0.00584079j -9.7701e-17-0.016287j 2.42083e-16+0.00217954j 1.20276e-16-0.0090357j -2.91325e-16+0.0163345j -1.16784e-16+0.00998453j -5.0547e-16+0.0413745j -3.26323e-17-0.00671458j -3.82732e-14-0.00671324j -1.29467e-16-0.00595587j -1.66394e-16-0.00626442j 2.02705e-16+0.00440433j -2.32561e-17+0.0085695j -1.15122e-15-0.0047059j -3.84571e-17-0.0129194j 1.55552e-17-0.00204769j 1.72946e-17-0.00358104j -2.04481e-16+0.00720117j 2.67923e-16-0.000405173j 1.44404e-16-0.00435189j -2.58125e-16-0.0175473j 1.98896e-16-0.00868579j -1.35591e-17-0.00655582j -1.58746e-15+0.0204084j 9.62114e-16-0.000332333j -1.05605e-14-0.0142642j -1.46768e-15-0.00856043j 5.52847e-16-0.027246j -1.18192e-15-0.0165903j -5.99197e-16+0.012464j -1.10346e-16+0.02129j 9.97377e-17-0.0114611j -8.46278e-17-0.0058623j -2.19773e-18+0.00660054j -3.58098e-16-0.0165154j -1.95198e-16-0.0121486j 5.84552e-16+0.0147603j 1.62335e-16+4.53175e-05j -3.27694e-16+0.0154066j 9.40384e-17+0.00126159j 5.64163e-17-0.0241255j 2.64271e-16+0.0122345j -3.0298e-16-0.00946959j -7.9314e-16+0.0124323j 9.47925e-17-0.00214211j -6.57296e-17-0.0140762j -2.39929e-16+0.000377048j -6.76066e-18-0.00187369j -1.41315e-15-0.00589861j 2.02452e-14+0.0268752j -1.57662e-16-0.0127809j 3.28997e-17-0.00579187j 1.17898e-16+0.00974701j -2.62044e-16-0.0019782j -3.98025e-16-0.00355426j -3.51246e-16-0.0184849j -5.02722e-16+0.00886259j -3.30443e-16-0.00194481j -9.97561e-17-0.0169128j 1.72461e-16+0.0182771j -2.23257e-16+0.00103058j 1.17023e-16+0.00358145j 7.51403e-16+0.0245439j 4.79612e-17-0.00775005j 1.24825e-16+0.00159442j -8.34758e-17-0.0154538j 3.05478e-17-0.00833687j -1.11019e-16+0.0172794j -2.65059e-17-0.019314j 1.21204e-16-0.0106558j -8.86736e-16+0.0164201j -6.48247e-17+0.0110499j 4.37109e-17+0.0120879j -1.04693e-16-0.00758236j 1.33113e-16-0.0185085j -1.82162e-16-0.0125986j 1.30439e-16+0.0062926j 3.84138e-16-0.00379584j 9.39403e-16+0.0326845j 1.599e-16+0.00682641j -2.39769e-16+0.017043j -2.79983e-18-0.000827402j 1.71629e-18-0.00750698j -8.05704e-17+0.0159938j 4.32727e-16+0.0449817j -6.02243e-17-0.0054286j 2.91924e-17-0.0114863j 5.43109e-17-0.00602131j 2.23315e-16-0.0123688j 1.92211e-16-0.0436239j -3.20869e-17+0.0149762j 1.09273e-15-0.0105051j 9.00767e-17+0.0204335j -1.81894e-17-0.0356225j -2.3882e-17+0.00985414j -7.08993e-17+0.0195036j 3.6392e-17-0.0156401j 3.14002e-17+0.0197952j 5.14807e-18+0.070134j -6.98838e-17+0.0417292j 7.33518e-17-0.0614295j 7.01524e-17-0.0727978j 
1.52764e-18-0.00263697j -1.51562e-17-0.0559042j 2.74643e-17+0.0261149j -1.94373e-17+0.0432871j 4.20359e-17+0.0333631j -7.67601e-17-0.017942j -2.97114e-17+0.0072262j -4.85135e-17+0.00723648j 4.76837e-17-0.0138593j -1.17211e-17-0.0242026j -2.99389e-18+0.0214745j -8.02704e-18-0.010094j 3.0033e-16-0.0228389j -1.64359e-19-0.0191269j -3.38162e-16-0.00787946j 3.57394e-17+0.0185326j -3.45273e-17+0.01629j -1.81053e-16+0.0194146j -1.50373e-16+0.0111319j 7.82601e-17-0.0295428j 2.90413e-15+0.0160585j 5.08658e-17-0.00700424j -6.10036e-17-0.00551119j -1.59287e-15-0.00456606j 1.4792e-16-0.0181758j -7.91338e-17+0.00309361j 9.20184e-17-0.0086842j 1.89216e-17+0.000380287j 1.41726e-16+0.00295299j 2.65243e-16+0.0190226j -2.60217e-15-0.0181793j 8.40065e-17+0.00225297j -2.78583e-16+0.0186674j -1.63126e-17-0.0202672j 5.16884e-17-0.00455688j 6.33868e-18+0.00767425j 2.30731e-14+0.00405458j -1.5314e-17+0.00251198j -3.59695e-17-0.00426156j 1.32416e-16+0.00667995j 1.33811e-16+0.0200435j -2.43191e-15-0.0102221j 8.50603e-17-0.013968j -8.02892e-17+0.00537898j 9.40003e-17+0.00238503j 2.78218e-17-0.00200988j -2.98277e-17+0.00197025j 7.09488e-17-0.00145658j -4.46661e-17-0.000484517j 8.44229e-17-0.0061601j -9.45252e-18+0.00602629j -8.4144e-16+0.0150811j -9.77662e-16-0.00533633j 6.55276e-15+0.0112424j 1.30279e-15-0.00498062j 7.102e-16+0.000685893j 9.78396e-16+0.00400845j 2.63573e-16+0.0126901j 3.42568e-16-0.0225394j -1.85612e-16-0.0251254j 2.14941e-16-0.00173307j -3.27202e-17+0.000791448j -4.43341e-17-0.0130659j 3.20921e-17+0.00741773j 3.82546e-16-0.00155246j 1.44166e-16+0.0143741j -2.99319e-16-0.000895258j -2.55675e-16-0.011543j 1.13189e-16+0.0123817j -5.89799e-16-0.00717709j -6.3194e-17+0.00789878j -5.85065e-16+0.00644334j -2.9777e-17-0.029031j 3.62223e-17+0.00137049j 2.19582e-16+0.00840969j -2.37775e-17+0.00904619j 4.96524e-16+0.00791851j -7.60877e-15-0.00951986j 2.07196e-16+0.0343066j 9.29019e-17+0.0135219j 6.67948e-17-0.00764272j 1.38725e-16+0.0148044j 1.50718e-16+0.00432109j 3.4294e-16+0.0189826j 2.90668e-16+0.00121387j 3.76231e-16-0.00551224j 1.6062e-16+0.00880548j 1.86457e-17+0.0196515j -3.00623e-16+0.014392j 4.83257e-16+0.0237942j 1.34428e-16+0.00777586j -4.54022e-17-0.00245036j 1.36327e-16+0.0119289j -4.24604e-17-0.0260025j -4.27704e-17+0.00831261j -1.46097e-16+0.00413264j 9.16003e-17-0.00634803j 8.02665e-17-0.0223352j 2.6685e-17-0.000955004j -4.10084e-17+0.0144697j -3.46694e-17+0.0135999j 7.98984e-17+0.0114706j -1.12455e-16+0.00389367j -8.16168e-18-0.00418144j -4.03289e-18+0.000960325j -1.59051e-16+0.0153104j -6.13585e-16-0.0246976j -5.64628e-17-0.0256779j 5.7701e-17-0.0117763j 3.49106e-18+0.000800279j 3.24737e-17-0.00401665j -1.6363e-17+0.00896331j -7.81882e-17-0.0116088j 1.20318e-16+0.00293626j -5.95597e-18+0.0237648j 5.35563e-17-0.00749159j 4.40342e-16-0.0323139j 8.03713e-17-0.0150622j -1.83647e-17-0.00888471j -5.5554e-15+0.0526502j -7.75579e-17-0.0115655j 3.31387e-17+0.0081714j -2.99241e-17+0.0427271j 1.887e-17-0.00292231j -9.78804e-17+0.0206819j 4.9701e-17+0.0247315j -2.60103e-17+0.0192051j 1.39671e-17-0.00691798j -1.60133e-17-0.0199625j -2.15984e-17+0.0554339j 
-3.8651e-18+0.0139976j 1.30743e-17+0.0258379j 1.05646e-17+0.0170774j -1.12609e-18-0.0382472j 7.82499e-18-0.00659572j 6.90027e-17+0.00962725j -2.53894e-17+0.0255036j 8.01336e-17-0.00867169j 1.13304e-18+0.0177814j 2.83946e-17-0.020486j -1.68803e-17-0.0298792j 3.363e-17+0.0175449j 1.92174e-16-0.0132308j -5.1759e-17-0.00688811j 6.57197e-16+0.012988j -4.92425e-17-0.0133913j 4.5607e-17+0.00359232j 1.37568e-16-0.016188j 1.85029e-16-0.0187198j -5.86302e-17+0.0102036j -3.70021e-15-0.0206485j -3.62727e-17+0.00572699j -5.61971e-17-0.00147925j 2.41891e-15+0.00696316j -1.9629e-17+0.000934362j 7.53291e-17-0.0101951j -1.92288e-17-0.0012109j -4.67087e-17-0.00875394j 3.87669e-17+0.00601182j 4.51081e-17+0.00564197j -5.64467e-16-0.00445859j -1.28012e-16+0.00771328j 1.8564e-16-0.0107643j 2.10082e-17+0.00777734j 7.85124e-17-0.0157333j 6.81567e-17+0.000276109j 6.96744e-14+0.012317j 9.79935e-17-0.0170246j -5.15939e-17-0.00630518j -2.66984e-17-0.0117021j -1.21606e-16-0.00313965j 2.62887e-15+0.0102755j -1.07653e-16-0.00131061j 1.26852e-16+0.00214863j -5.52888e-17+0.000906149j 4.07513e-16-0.0220202j -1.16266e-16-0.00188078j -3.88614e-16+0.0117498j -1.23861e-16-0.00360903j -1.87412e-16+0.0127853j -1.58418e-16+0.00368047j 9.1812e-16-0.0147416j 3.20025e-16+0.00736552j 2.63769e-16-0.00259888j -4.58256e-16+0.0150297j -1.1155e-15+0.0206963j -8.46451e-17+0.000823282j 5.25338e-17-0.0125747j 2.10449e-17-0.00380439j -3.06838e-17+0.000166877j 6.12308e-17-0.0052676j 1.85358e-16+0.00450167j 8.72285e-17+0.00998346j -1.12883e-16-0.00647101j -1.529e-15-0.0176825j -5.79006e-16-0.0339994j 4.89437e-16-0.00593808j 1.39905e-16+0.0101752j -4.0159e-16-0.00217389j -3.29045e-16-0.00456455j -2.39919e-16+0.00470772j -1.08176e-15+0.0107824j -1.13213e-16+0.0122223j -9.51589e-17+0.00338865j -9.55888e-17-0.000653057j 7.4081e-17+0.0174295j 7.32068e-17-0.00275523j 1.54675e-15+0.00195165j -2.38967e-17-0.012991j 1.15352e-16-0.0211852j -2.06726e-16+0.00705761j -1.41471e-16+0.0139606j 2.42656e-16-0.0164064j -1.05509e-16+0.00193849j 4.49186e-16-0.0164813j 3.3927e-16+0.0125582j -1.35907e-16-0.0161713j -3.15333e-16-0.0308811j 4.93877e-16-0.00589005j -5.57542e-17-0.000685788j -2.60855e-16-0.0114191j -2.55343e-17+0.0216526j -2.32308e-17+0.00622393j 2.85756e-17+0.014157j 1.46082e-18+0.009952j 2.16041e-16-0.024534j -6.17565e-17+0.0167065j -9.83297e-17+0.0189578j 2.0232e-16-0.000981051j 4.879e-17-0.0247713j -1.41902e-17-0.00915979j 7.07628e-17+0.00709814j -4.13977e-17+0.0123843j 3.085e-17-0.00361807j -7.88942e-17-0.00809874j 3.67877e-19-0.0110144j 8.66668e-17+0.00876258j -5.25691e-17-0.0326667j -4.49017e-17+0.00113726j 5.00526e-17+0.00988131j -3.43434e-17+0.0204395j -2.29331e-17-0.0049247j -2.52074e-16-0.0191343j -1.80155e-16-0.00832182j -4.22311e-17-0.0502834j -1.3324e-17+0.00251043j -1.21018e-16+0.00544381j 1.00329e-16-0.00294997j 6.24212e-17+0.00168542j 1.76747e-15-0.0170906j 3.4467e-17+0.0180349j -1.6396e-17-0.00938395j -2.81015e-17+0.0073625j -3.85095e-17+0.0181314j 1.47508e-16-0.0426974j -2.26467e-17-0.0164697j 1.141e-17-0.016033j 1.03434e-17-0.00591428j -6.72198e-18+0.0329631j 8.77787e-19-0.0213224j 
-7.40866e-19-0.0625897j -2.03748e-18+0.0482372j -2.56678e-17-0.04516j 2.49729e-17-0.0480555j 4.02061e-17+0.00834346j -1.29262e-18+0.00204327j 4.8435e-17-0.0137353j -2.03652e-17+0.0172414j -2.74312e-17+0.0173119j -4.51445e-17+0.00584757j -3.4664e-17-0.000771016j -1.01842e-16-0.0147584j -3.12175e-16+0.0220881j -3.03919e-17+0.0157918j 1.02417e-15+0.0213681j 3.87491e-17+0.0291475j -1.68847e-17+0.00937273j 2.0382e-17+0.00391314j -4.16478e-17+0.00598139j 1.6528e-17+0.0108986j -2.58295e-15-0.0146216j -7.08147e-17-0.00435406j 2.88594e-16+0.0175702j 3.78899e-16+0.00115197j -1.22206e-16+0.0130418j 9.26854e-17-0.0100163j -9.10502e-17+0.00949871j 1.15889e-16+0.0173516j -2.0576e-16-0.0134084j -3.43663e-16-0.0296024j 2.59835e-15+0.0183868j 1.01121e-16-0.0121148j -8.2199e-17+0.00267923j -7.63334e-17+0.0159348j -4.07234e-16+0.0360865j -8.21932e-17-0.00680103j -6.04279e-14-0.0106364j 2.7589e-17+0.0075515j 4.12976e-17+0.0115024j -1.155e-16+0.000881162j -1.28669e-16+0.00114947j -2.71311e-16-0.000303857j -6.79682e-17-0.013069j 1.31202e-16-0.00889491j -1.27341e-16-0.0167244j -4.62115e-16+0.0104812j 4.52662e-16-0.0173423j 1.18543e-16-0.00609499j 1.26297e-16-0.00690629j 9.62524e-17-0.0113622j 1.37291e-16-0.0148826j -1.10284e-15+0.0133886j 1.04258e-15-0.00744588j -1.461e-14-0.0221948j -2.20217e-15-0.00392287j 2.45889e-16-0.0287116j -9.86198e-16-0.00857517j -3.7966e-16+0.00281261j -2.48578e-16+0.0240443j 1.44187e-16+0.00615517j -7.03242e-17+0.000860037j 2.72049e-17+0.00559472j -4.50186e-16-0.0139633j -2.1557e-16-0.0173601j 4.82945e-16+0.0189557j 1.29991e-16-0.00970976j -2.30713e-16+0.0163076j 6.55182e-17-0.0050224j -1.29767e-16-0.0386996j 5.61851e-16+0.0187125j -3.18476e-16-0.0188575j -7.57885e-16+0.0130295j 1.24495e-16+0.0164707j -7.96411e-17-0.0098035j -1.76183e-16-0.00559902j 7.5665e-17-0.00921965j -9.50895e-16-0.00671343j 1.20851e-14+0.0154896j -2.1472e-17-0.0159127j 5.83944e-17+0.00398891j -1.39716e-16+0.0298504j -3.45009e-16-0.0095959j -4.83064e-16+0.00215778j -3.47673e-16-0.0233959j -1.73081e-16+0.00113838j -2.04154e-16+0.00171428j -4.7379e-17-0.0075207j 3.21429e-17-0.0112158j 4.61416e-17-0.0164234j 1.32895e-16-0.00228319j 5.41752e-16+0.0151595j 1.61283e-17-0.0161558j 1.30366e-16+0.0086579j -4.15933e-17+0.00650995j -1.54175e-17-0.00406169j -3.7153e-17+0.0176536j -1.13306e-16-0.00384791j 2.19991e-17+0.0153176j -1.16085e-16+0.00177231j -5.39156e-17+0.00418878j 1.07746e-17-0.0222873j -2.65024e-17-0.0185481j 1.47385e-16-0.0252755j -6.08941e-17+0.000741948j 1.04854e-16+0.00684565j 3.25333e-16-0.0085642j 9.75783e-16+0.0360917j 1.7064e-16-0.00241316j -5.03249e-16+0.0370348j -4.98872e-17-0.00383342j -9.76383e-18-0.000589729j -9.16137e-17+0.00942418j 3.09701e-16+0.0355273j -1.65237e-16-0.00882524j -3.62169e-17-0.0191544j -7.4504e-17-0.00778299j -7.1902e-17+0.00324369j 2.47782e-17+0.000848038j -3.52205e-17+0.0136564j 1.99038e-15-0.0190427j 9.7777e-17+0.0215785j -2.09492e-17-0.0206698j 7.57363e-17-0.0434341j -4.21254e-18-0.0021525j 2.47313e-17-0.00228119j -9.33391e-17-0.0240608j 4.80383e-17+0.0332135j -3.5985e-17+0.0304828j 5.80781e-17-0.0302315j 4.7138e-17-0.0814465j 
-2.38135e-17+0.0188185j 3.63868e-17+0.00538192j -8.56199e-18+0.00650059j -4.03072e-18-0.0291952j -8.17672e-17-0.0368348j -1.12029e-16-0.0333153j 5.37382e-17-0.0239211j 1.83969e-16-0.0553883j -1.11882e-16+0.0371773j 8.39277e-18+0.00910142j 1.0546e-17+0.000716673j -4.0459e-17+0.00161165j -1.42602e-16+0.012969j -2.74852e-17+0.0228661j 3.43037e-16+0.00801618j -3.54236e-17-0.00189276j -1.38792e-17+0.0160804j 3.16241e-17-0.0023271j 1.1084e-17+0.000999731j -1.72507e-17+0.00649126j -1.51725e-17+5.91913e-05j 2.57731e-17+0.00222055j -2.00117e-16-0.0113167j -3.33851e-15-0.00964981j -4.7641e-17+0.00775965j 5.73544e-17-0.00435444j -8.80866e-18-7.28573e-05j -1.35943e-16-0.0194424j -3.22645e-18-0.00131644j 5.0027e-17+0.0114875j -9.59266e-16-0.00745502j -1.07259e-16+0.00787039j 3.08093e-16-0.0143825j 1.28737e-16+0.0012743j 3.13314e-16-0.0359933j -2.8373e-17+0.0113542j 4.55388e-14+0.00800055j -2.23541e-16-0.00475864j -2.61278e-16-0.0190527j 2.80175e-16+0.0104717j -1.89497e-16+0.00166758j 5.75367e-15+0.0245341j -1.43205e-16+0.016509j 8.52847e-18-0.00488781j 4.29392e-16+0.03169j 2.37256e-16-0.0180664j 5.78804e-17-0.0124274j -5.27435e-16+0.0108987j 2.33616e-16-0.00191153j -1.33758e-16+0.00869958j -4.42126e-16+0.0205831j 1.02173e-15-0.0122989j -8.49997e-16+0.00981067j 1.47389e-14+0.019546j 1.95724e-15+0.0183774j -8.83358e-16+0.0255541j -1.23531e-15-0.00845305j -6.55466e-16-0.0223993j 3.89634e-16-0.0313929j 3.01359e-17+0.00682898j -3.95974e-17-0.0060481j 7.09691e-17-0.00355571j 6.12665e-17+0.00116858j -1.31608e-16+0.00229019j -5.22772e-16-0.00865103j -1.07585e-16-0.00694958j 2.70258e-16-0.0154334j -8.05283e-17-0.00216763j -2.59811e-16+0.0197651j -1.08292e-15-0.0221204j 1.1121e-16+0.0118704j 3.72903e-16-0.0064857j -2.36588e-16-0.00800974j -5.29851e-17+0.00584392j 2.52971e-16+0.0179344j -5.62895e-17-0.000254722j 5.17361e-16+0.00272252j -7.08561e-15-0.00911359j -1.08269e-17-9.52601e-05j 1.46204e-16-0.00880802j -2.72553e-16+0.00986995j -8.02607e-17+0.0126602j 3.44625e-16-0.0110109j 4.11994e-17+0.0202519j 1.41177e-15-0.0193267j 1.26499e-15+0.00098918j -2.16591e-17-0.0121644j -2.23284e-16-0.00611175j 4.30314e-16+0.006097j -5.40267e-16-0.0129999j -4.53619e-16-0.0161j 9.15913e-19+0.0362449j 4.73296e-17+0.0110574j -4.63938e-17-0.00175249j 1.57744e-17-0.00162807j 1.38551e-16-0.011628j 1.22318e-16-0.00810246j -2.16123e-17-0.0161035j 9.00758e-16-0.0179183j -4.63348e-17-0.00399181j 3.61047e-17+0.000444115j -1.92187e-17+0.00345037j -1.14599e-16+0.0114694j 9.05648e-17+0.00421572j 1.02819e-16+0.00738851j -1.92702e-16+0.00974679j -4.19368e-16-0.0182571j 5.58286e-17+0.00204022j -3.07275e-16+0.0191262j -7.44864e-17-0.00498127j -5.89212e-17+0.0365372j 1.0772e-16-0.0100627j 1.05265e-17+0.00196569j 1.54743e-16+0.0234308j 7.70491e-17+0.0173026j 5.00385e-17+0.0239031j -3.24258e-16+0.0250422j -1.83742e-16+0.00611014j 8.32755e-17-0.0171821j 1.46417e-15-0.0147453j 6.43165e-17+0.0251981j -8.90523e-17-0.0318447j 1.66547e-17-0.020063j 4.15069e-17-0.0429354j 8.43775e-17-0.0251915j -3.08187e-17-0.0161047j -9.35763e-18+0.00339345j 7.56851e-17-0.0342757j -7.21094e-18+0.0141475j -2.40482e-17-0.0184064j 
-5.966e-17+0.0350936j 3.00276e-17+0.0483226j -3.21835e-17-0.0278154j -2.92105e-17-0.0217214j -2.68412e-17-0.0593613j 1.52302e-16+0.0454185j 5.14842e-17-0.017677j 3.80418e-17-0.0180485j -3.53373e-18-0.0112479j -9.68875e-17+0.0405666j -1.04596e-17-0.0200585j -5.05916e-17-0.00900009j -3.79068e-17+0.00434331j 9.2535e-17+0.0150098j -4.71588e-16-0.00848658j 8.85994e-17-0.0383035j 5.34935e-17-0.0448513j 2.05112e-16-0.0178261j 1.16951e-16-0.00645835j -1.06149e-16+0.0378228j -2.16495e-15-0.0118398j 1.30034e-17+0.00253681j 3.30369e-16+0.0143641j 5.35055e-15+0.015445j -2.6678e-16+0.0323204j 1.88095e-16-0.0137978j -1.31567e-16+0.0110451j -3.5123e-17-0.00539174j -1.46041e-16-0.00583606j -2.74139e-16-0.0177145j 3.07151e-15+0.021569j -1.45592e-16-3.13046e-05j 4.2856e-16-0.0257105j 6.2808e-17+0.0374636j 2.31172e-17-0.00250016j 1.16364e-16-0.0187454j -1.15782e-13-0.0204289j -2.10697e-16+0.000660414j 8.85809e-17+0.010936j -6.19927e-17+0.00353723j -7.08502e-17-0.0355729j 4.34587e-15+0.0186966j -9.51803e-17+0.0344179j 1.54251e-16-0.00209704j -3.84764e-16-0.0141647j -1.98606e-16+0.00381341j 6.21356e-16-0.00731811j -6.1715e-16+0.025645j -5.42071e-17-0.0177643j -2.53078e-16+0.0063472j -2.49456e-17+0.00381247j 1.90175e-15-0.0282564j 4.49906e-17+0.00428609j 2.56275e-15+0.00192456j 8.64531e-17+0.00964896j -9.46559e-16+0.0167602j 6.12757e-16+0.0272869j 6.80502e-16-0.0345222j -6.30961e-16+0.0367924j -9.85747e-17+0.0510677j 1.22585e-17+0.0237056j 3.58575e-17-0.00852312j 2.64529e-17+0.0190963j -2.06403e-16-0.0223464j 2.3882e-16+0.0144151j 1.4018e-16-0.00677866j 2.48898e-16+0.00350388j 3.71225e-16+0.0123278j -6.76341e-17-0.0159129j 9.54158e-16+0.0120521j 8.18319e-17-0.00264773j 1.07715e-15-0.0128013j 4.23916e-17+0.0329066j -1.6194e-16-0.00410598j 4.3685e-17+0.00137411j -4.67882e-17-0.026846j -3.09662e-16-0.0375148j 7.58329e-16-0.00151584j 1.33752e-17-0.0223509j 1.23784e-18-0.0170329j -1.66759e-16+0.0115698j -1.47394e-16-0.0160562j -1.87725e-16-0.00671104j -5.38957e-16-0.0218984j 1.59022e-15-0.0157377j 1.34532e-15-0.0100834j -6.22641e-17+0.000817686j -3.34904e-16-0.0251956j 6.50952e-16-0.00852682j -5.9365e-16-0.026304j 1.22168e-16+0.0002327j -1.57558e-17-0.01544j -1.47501e-16-0.0167838j 1.26964e-16+0.0508989j -4.24918e-18-0.000363892j 6.90082e-17+0.00263757j -8.46255e-17+0.00462869j -2.26187e-17+0.017j -4.22695e-16+0.00942439j -7.79847e-17-0.0150761j 1.4676e-16-0.0185662j -3.14708e-16-0.0318431j 5.84662e-17+0.00895597j 1.26524e-16+0.0121859j -1.12629e-16-0.0094715j 4.43828e-17-0.0149081j 3.50724e-16+0.0152611j 1.03752e-18+0.0480524j 1.16736e-17+0.00645638j -3.36692e-17+0.00675531j 2.30286e-17+0.00590602j 5.67456e-17-0.0023234j -4.68861e-17-0.00335662j -1.05329e-16-0.0065683j -2.74689e-17-0.0020954j -4.87659e-17+0.0167824j -3.39674e-16+0.0325855j -1.6354e-16+0.00604673j -3.45376e-17+0.00604108j 5.28552e-15-0.0490774j 8.0412e-17-0.0177282j -1.76247e-17+0.0159404j 7.90473e-17-0.060049j -2.16694e-17+0.00400965j 1.93268e-17-0.00254424j -8.08636e-17-0.0299329j 7.08013e-17-0.0549315j -1.58534e-17+0.00828678j -1.37976e-17+0.0311221j -4.61194e-17-0.0267674j 
-3.01594e-16+0.0377632j 1.73187e-16-0.0259341j 3.53003e-17-0.00431624j -3.5324e-16+0.0467755j 2.75544e-16-0.0326054j -3.94696e-18-0.00183591j 3.39814e-16-0.0357736j 2.35816e-16-0.0239527j 1.54503e-16-0.0256577j -3.26722e-16+0.0362794j -1.16239e-16+0.0159304j 3.57647e-17+0.00370097j -1.55987e-16+0.00817767j -6.99267e-17+0.00861275j -9.29586e-16-0.0234139j 1.83857e-16-0.019304j 1.5799e-16-0.0170073j -2.05815e-17+0.00019534j -1.62112e-16+0.0115907j -1.14274e-16+0.0079656j 2.58104e-15+0.0153408j 1.11597e-16-0.00589038j -6.41439e-17-0.00948108j -2.42736e-15-0.00712162j 3.0945e-19-0.00124958j -1.66158e-16+0.0114567j -7.92014e-17+0.00741518j -1.37609e-17-0.0119613j 4.92481e-17-0.00471036j 1.60421e-17+0.00749104j -6.63871e-16-0.00553141j -1.0724e-16+0.00342877j 1.76728e-16-0.00449042j -3.51507e-17+0.00620608j 3.05261e-16-0.011814j 9.54304e-17-0.00582974j -5.73418e-14-0.010168j -2.61636e-16+0.00598851j 4.42707e-17-0.0104522j 1.18696e-16+0.0109172j 2.57748e-16-0.0136161j -2.54732e-16-0.000238147j -2.13615e-16+0.0289591j -1.14926e-16-0.00631029j 3.71856e-17+0.00759364j -5.39253e-16+0.018874j 3.94068e-16-0.00604115j -4.17657e-17-0.001477j 3.27484e-16+0.00170423j -9.77658e-17-0.000484612j -4.89784e-17+0.0072701j 1.10338e-15-0.0116196j -9.01543e-16+0.00111219j 1.10394e-14+0.0187193j 2.01267e-15-0.0060857j 7.52201e-17+0.0106687j 4.46302e-16+0.00668015j 2.16726e-16+0.00124514j 6.8853e-17-0.00791427j -2.05024e-16+0.0203858j -2.39342e-16+0.00720392j -8.53119e-17-0.00784307j 1.65506e-16+0.0110335j 2.91677e-16+0.0123863j 1.18269e-15+0.0137644j 1.85332e-16+0.0305722j -1.68005e-16-0.00220859j 2.80242e-17-0.00247819j 2.35228e-16+0.0232367j 1.85279e-16-0.00649647j 2.25142e-16+0.0168636j 1.57687e-15-0.0204966j 5.33752e-17-0.0064285j 4.36068e-17+0.00769516j 1.23319e-16+0.00352418j 1.47274e-16-0.0297975j 4.94271e-16-0.0029246j -7.38629e-15-0.0101575j -8.87786e-17+0.00571046j -2.08083e-16+0.00913129j 3.39888e-16-0.0223516j 3.27552e-16-0.0127411j -6.07226e-18+0.00898672j 3.35842e-17+0.00131861j 3.38635e-16+0.00553308j 5.00667e-16-0.0133736j 2.72658e-17+0.0170331j 9.18616e-17+0.038421j -5.37598e-16+0.00136614j -5.72702e-17-0.00573839j -3.05381e-16-0.00899929j 6.6469e-18-0.00377503j 1.09246e-17-0.0195305j -7.21414e-17+0.0051143j -1.32587e-17+0.0021236j -4.80789e-16+0.025298j 9.09857e-17-0.00316043j 2.02617e-16-0.0169514j -9.28813e-17-0.00113998j -2.48814e-16+0.0276265j -9.59974e-17+0.00879553j 2.55881e-17+0.00120271j -1.2489e-16+0.00374679j 3.28964e-17+0.00209676j 1.8489e-18+0.000628689j -1.8568e-16+6.6859e-06j -3.08157e-16-0.0161629j -4.19657e-16+0.0421457j 2.68809e-16-0.0085702j 3.83999e-17-0.00917164j 1.09953e-16-0.0148907j 7.54045e-17-0.00332827j 5.39883e-17+0.00683502j 9.6344e-17+0.0220084j -4.55993e-16+0.0642729j -7.35534e-17+0.00974899j -4.00061e-16+0.0202422j -2.48176e-16+0.0106682j 1.6252e-16-0.0158166j 6.33697e-16-0.00475805j 1.50351e-16-0.0300145j -1.74942e-16+0.0218892j 1.90453e-16-0.0180173j 2.39553e-16-0.0230153j -3.80686e-16+0.0364586j -7.93859e-17+0.0159168j 1.94527e-16-0.0255907j 1.34876e-16-0.0145769j -2.36975e-17+0.00012029j -3.29505e-16+0.0432844j 
