-0.0807757+0.0371565j -0.101131-0.0286535j 0.0487047+0.0736705j 0.0790337-0.0238505j -0.0985917-0.0424254j -0.00530216+0.00706127j 0.0666422+0.0841613j 0.00281404-0.0816899j -0.0444601-0.000891523j -0.0481515-0.0323886j -0.0153325+0.0444213j 0.0606749+0.0199321j -0.0300677+0.0199887j -0.00526344-0.0295375j -0.0137381+0.0325842j 0.0471094+0.0406462j -0.0172817-0.0282532j -0.0406833-0.0211155j -0.0215088+0.0255217j 0.0207745+0.0471524j 0.00184675+0.0635697j -0.0326278+0.0403015j 
-0.0197268-0.121306j 0.0751743-0.12427j -0.116093+0.0381427j 0.0223318+0.037368j 0.00930049-0.0558335j -0.00425368-0.00181867j -0.0347172+0.0446209j 0.0420247-0.00876694j -0.0108646+0.0444244j -0.052388+0.0336585j 0.0112833-0.0130438j 0.0308497-0.0033181j 0.0189456-0.00418479j -0.0248186+0.000869352j 0.0428244-0.0101556j 0.026173+0.00572477j -0.022747+0.00387132j -0.00151861+0.0017003j 0.0481823+0.00725945j 0.00146294-0.00588326j 0.0510872+0.0303816j 0.0127661+0.0385177j 
0.0208115-0.0179038j 0.0324972-0.00025579j -0.0209379-0.0177216j 0.0552129+0.0399801j -0.0215545-0.0861023j -0.00737184+9.81982e-05j -0.0218485+0.0861678j 0.0551834-0.0392101j -0.0120572-0.030818j 0.0382988-0.0370851j 0.0801816+0.0499005j -0.0576297-0.0745005j 0.0143427+0.0783549j 0.00260751-0.00931412j -0.016063+0.0859447j -0.0143471-0.0856517j 0.00262405+0.00780417j -0.0172286+0.0791827j -0.0592166+0.071554j 0.0798417-0.046262j -0.0371639-0.0374763j 0.0119321-0.0299674j 
-0.117219-0.0370576j -0.0771882-0.122818j -0.0178372+0.120925j -0.0422396-0.00908614j 0.0343597+0.0443354j 0.00430336-0.00193853j -0.00938514-0.0552297j -0.0215865+0.0367259j 0.0148385-0.0388549j 0.0524733-0.0289151j -0.00155094-0.00640409j -0.0486375+0.00628283j -0.00205555-0.00195524j 0.0224863+0.00466241j -0.0259327+0.00470138j -0.0432439-0.011121j 0.0249862+0.00153604j 0.0188832+0.00441116j -0.0309131-0.00452577j -0.0112236-0.0133516j -0.0513609-0.0353106j -0.0090567-0.0443022j 
-0.0483227+0.0745022j -0.100176+0.0302361j 0.0808112+0.0353572j 0.00257612+0.0827554j 0.0667819-0.0846066j -0.00557578-0.00709699j -0.0988629+0.0429761j 0.0784503+0.0237501j 0.0317549+0.041715j -0.00313177+0.0631514j 0.0225817-0.0470353j -0.0218821-0.0257272j 0.0405286-0.0202289j -0.0181033+0.0276402j 0.047444-0.0392093j -0.0127578-0.0333494j -0.00632235+0.029567j 0.0303301+0.0205272j 0.0599856-0.0192312j -0.013747-0.0437741j 0.0486744-0.0316292j 0.0436839+0.000443212j 
0.117541-0.00998805j -0.0355357+0.0410454j 0.00873218+0.118713j -0.107183+0.00298597j 0.00445148+0.0320054j 0.0526667+0.0835378j 0.0269354+0.0187135j 0.0491665-0.0953372j 0.0565221+0.0235112j 0.0241606+0.0215663j 0.0564354-0.0236941j -0.012531-0.006844j 0.00684473+0.0406364j -0.0416112-0.0470038j -0.0218622-0.0316167j -0.0243639+0.0193164j -0.0185216-0.00280783j -0.00989865+0.0538066j -0.0119705-0.0274672j -0.00246552+0.0519094j 0.0015655+0.0280124j -0.0675861+0.0396416j 
0.0332394-0.160244j 0.0406513+0.0630564j 0.161771+0.0350055j 0.00024636+0.0798726j 0.0240306-0.00283294j 0.0631922-0.0377168j 0.0144611-0.0197401j -0.0703187-0.0384962j -0.037365+0.0119341j -0.0208387-0.0262654j -0.00231107-0.0374966j -0.0226024+0.00608633j -0.0210211-0.0100127j -0.0164002+0.0388535j 0.00170038+0.00789115j -0.00357493-0.0067918j -0.039034-0.0139964j 0.00674908-0.0220269j -0.0205479+0.0125206j 0.0263827+0.0266255j -0.00363566-0.0335334j 0.0353647-0.0177149j 
-0.0632739-0.03504j 0.0316454-0.00902434j 0.0358114-0.064031j -0.0245413-0.0837789j -0.0241083+0.0100349j -0.0550925+0.0592818j -0.00912804+0.0249218j 0.0856111+0.0189733j 0.0386359+0.0886177j -0.0328737+0.018499j 0.00689999-0.0789179j -0.0351308+0.0334333j -0.0278267+0.0637507j -0.0204999+0.0226134j -0.0162221-0.0264572j -0.040162+0.0224518j -0.0912729+0.0365318j -0.0275604+0.026429j -0.0256649+0.0143564j 0.0744854+0.0574062j -0.0469956-0.00416748j -0.0550227-0.0181599j 
-0.0933824-0.0912556j 0.0593476-0.000384164j 0.0926132-0.0941768j -0.0236105+0.0409713j 0.0129379+0.00555481j 0.0438645-0.000372597j 0.0132473-0.00587048j -0.0247698-0.0405906j 0.0614424+0.00256377j 0.014481+0.052151j -0.0241142+0.0615817j 0.0396591+0.00511849j 0.0262431+0.0256242j 0.0531244-0.0467616j 0.00386723-0.0110683j 0.00320934+0.0113344j 0.0534671+0.0462916j -0.0234905+0.0265071j 0.0406034-0.00462788j -0.0240532-0.061576j -0.014998+0.052159j -0.0609779+0.00344882j 
-0.0356367-0.0617558j 0.031349+0.00843341j 0.0627187-0.0360199j 0.0855178-0.0190749j -0.00862495-0.0248184j -0.0559271-0.0589144j -0.0244339-0.0107962j -0.0241295+0.0846397j 0.0540752-0.0176047j 0.0465406-0.00549232j 0.0756877-0.0570379j -0.0248313-0.0153796j 0.0249892+0.0256884j -0.0920636-0.037331j -0.0409394-0.0226988j -0.0154195+0.0268942j -0.0206811-0.0240165j 0.0261403+0.0617023j -0.0362558-0.0353777j 0.00632865+0.0797228j 0.0326775+0.0200801j -0.0383091+0.0875219j 
0.15886-0.0373304j -0.0389061+0.0623842j 0.0381149+0.160573j 0.0693878-0.0388152j -0.0138568-0.019151j -0.0642416-0.0369382j -0.0237422-0.00286905j 0.00109669+0.0797868j 0.0347207+0.0184076j -0.00443239+0.0328458j -0.0260452+0.0269657j 0.0198921+0.0123404j 0.00786968+0.0223877j 0.0393446-0.0143134j 0.00422008-0.00640141j -0.00216821+0.00764674j 0.0170863+0.0384777j -0.0202536+0.0105712j 0.0228814+0.00642002j 0.00178603-0.0376601j -0.0213949+0.0257136j -0.0369228-0.0123893j 
