-0.0517853-0.000606775j 0.0176152+0.0840525j -0.0341792+0.0506348j 0.00082303-0.0547668j 0.0102978+0.0489669j 0.0067824+0.0203723j -0.0581425+0.0751236j 0.00650724+0.0132677j -0.0289622+0.0358515j 0.00155031-0.00874374j 0.0140808-0.0192255j 0.00555863-0.00748778j 0.00616614+0.0188617j -0.0290199-0.0180551j -0.019316-0.0393208j -0.00890674+0.0137412j 0.010566+0.00211502j -0.0132357+0.034498j 0.00843364-0.0117748j -0.0316417+0.0017021j 0.0126606-0.0287051j 0.0039006-0.00977308j -0.00079622-0.00224037j 0.0115298-0.0115904j -0.000545894+0.0175951j 0.00571713+0.0146329j -0.00155649-0.0072403j 0.0142824-0.00752788j 0.00934963-0.000756086j -0.00655592+0.024393j -0.0354841-0.0440492j -0.000396197-0.0262321j -0.0162171+0.0301781j 0.0306411-0.00196982j 0.0285863-0.0246861j 0.021055-0.00109032j -0.0166967+0.0191509j -0.00329793-0.0110482j 0.0163005+8.99276e-05j 0.0160316-0.00100187j 0.0106559-0.0162069j 0.00478639-0.00864775j -0.0147562+6.1071e-05j 0.0272234+0.0152382j 0.0261815+0.013795j -0.00503612+0.0329682j -0.00565326+0.004661j 0.0016029+0.0158577j -0.00842582+0.00494784j 0.0106083-0.0365883j 0.0091331-0.00655033j 0.00664192-0.0135437j 0.00196727-0.0159473j 0.00938526-0.0106368j 0.00153304+0.0114501j 0.0228296-0.0280379j -0.00763717+0.00104071j -0.0416711+0.041917j 0.00792855-0.0135738j -0.000770348+0.0241117j 0.016228+0.000246257j -0.00717689-0.0159525j -0.0341023-0.000395356j 0.00750578-0.0291848j 0.0121261-0.0116801j 0.00971982-0.0072868j -0.0168152+0.0289143j -0.0139696+0.0371447j -0.0366618+0.0146374j 0.0265429-0.00589045j -0.0151485+0.00597401j -0.0150565+0.0118517j -0.0201439+0.0191914j -0.0542827+0.0304019j 0.00226832-0.0105049j 0.00217214+0.0204922j -0.00317539-0.000530791j -0.0193638+0.00704191j -0.0208271-0.0573515j -0.0330214+0.0190709j 0.0232639+0.00160221j -0.0209467-0.00219098j -0.00588413+0.0177153j 0.0258599-0.0220972j -0.0180652+0.0263962j -0.0391272+0.0216542j 0.0151116+0.0168636j -0.0147838+0.0217682j 0.00587423+0.00265523j 0.000163735-0.0769746j 0.0253332-0.019153j 0.054054-0.0834107j 0.0389459+0.00635843j 0.00568532+0.0248073j 0.00778449-0.0157201j 0.0242881+0.0150379j -0.0277227+0.0256536j -0.00498109+0.00966488j -0.0201427+0.0287882j -0.0216026-0.0133415j -0.0605803-0.0582837j -0.00201682-0.0437462j -0.0272739-0.0123041j 0.00405321+0.0643314j -0.0993011-0.0333424j -0.0049849+0.0374288j 0.00656873-0.0614366j 0.0584183-0.0402417j 0.00791022-0.0114198j -0.0574563-0.00400303j 0.0169159-0.0223115j 0.0358616-0.00803729j 0.00608882-0.0486005j 0.0645656-0.0062608j -0.021826+0.0465464j -0.0159523-0.0451852j 0.0184455-0.0178257j 0.00262175-0.0285717j -0.0420214-0.00575169j 0.112773-0.001852j -0.0197922+0.0514439j 0.0263094-0.025288j 0.0176474-0.0375594j 0.0289346-0.00270607j 0.0227925+0.0103051j -0.0383906+0.0035781j -0.0540112-0.010853j 0.0141578-0.0246439j -0.0184676-0.0123333j 0.0976564-0.0294933j -0.00327969+0.0793441j 0.0756221-0.0476665j 0.0985607-0.055496j -0.0280565+0.130231j -0.12642+0.261293j 0.201914-0.0139573j 
-0.00784643-0.106994j -0.0430748+0.0204933j -0.00420094-0.0717345j 0.0377469-0.063516j -0.0265377+0.0341842j -0.00846257-0.00670628j -0.00872302-0.0555585j 0.00334702-0.00141657j -0.0113798-0.0105635j 0.0098424-0.0172962j 0.0122785+0.0430015j 0.00631684-0.0406464j -0.0114031+0.0195178j 0.0421678-0.0487377j 0.0400338-0.0245891j -0.00176014-0.00943106j -0.0243364+0.0554146j -0.0244375-0.00875187j 0.0163699+0.0176087j 0.0222125-0.0309747j 0.0034085+0.00343709j -0.00873243-0.00474754j -0.0112837+0.0312322j 0.0116185+0.0292515j -0.0135394-0.0188897j -0.0146086-0.00840898j 0.0294519+0.0116126j 0.00213033+0.000100734j 0.0150101-0.0183909j -0.00502282-0.0197657j 0.04416-0.0170884j -0.0158983-0.00657231j -0.00490706+0.0160962j -0.000354019+5.23992e-05j 0.0139764-0.022111j -0.0197535+0.00424116j -0.000269581+0.00619333j 0.00450891+0.00670579j -0.00533619+0.010003j 0.0118645+0.00703003j 0.0232429+0.00557722j 0.0219804+0.00321212j -0.0243173-0.00731047j -0.00729992+0.0111289j -0.00291846+0.0213438j -0.0135931-0.0123412j 0.00517153-0.0262158j 0.00688448+0.0215623j -0.00762329-0.01042j 0.0215931-0.0108167j -0.00661881+0.0101568j 0.0294616-0.0224794j -0.00803301-0.0194303j 0.00041859+0.0172611j 0.0101757+0.00679844j 0.0107031+0.0164066j -0.000415769+0.03481j -0.0359283-0.0150777j 0.00679627+0.0350131j -0.00813216+0.0255849j -0.000259566+0.00588563j 0.00696105-0.028954j -0.0011158-0.0454391j 0.0175709-0.0104172j 0.00737784+0.00493367j 0.0205106-0.000798148j 0.00624944-0.0200282j 0.0166268-0.0431839j 0.010081-0.0651189j -0.00831433+0.0179498j -0.00486691+0.000134429j -0.0110076+0.0215838j -0.0275416+0.000840911j -0.0135775-0.0352469j 0.00486062+0.00319635j 0.00252594+0.0136864j -0.00258278+0.0147185j -0.000100968-0.0317241j 0.00948939-0.0557578j 0.00559491-0.0477552j -0.00464823+0.0231013j 0.0187328-0.0439795j -0.0107943+0.0275188j -0.00268671+0.0177173j -0.0104365-0.0385922j 3.23994e-05-0.0772337j -0.0150523+0.00275726j -0.0106786-0.0162311j 0.0120526-0.0359461j 0.0717066-0.00351924j 0.0132284+0.0439116j 0.0630913+0.0107267j -0.0174572+0.0330809j -0.00324026-0.00663525j -0.002552+0.0227628j -0.0307101+0.0254757j 0.00251336-0.022856j 0.0133571+0.00211478j -0.0237036-0.0357839j 0.0178856-0.0197712j 0.060919-0.0627781j 0.0566336-0.0205338j 0.0411193-0.0168446j -0.0769013-0.0066596j 0.0296102-0.080109j -0.046266-0.0257631j 0.0633038-0.0139481j 0.0626725+0.0195334j 0.003076-0.0142238j 0.0170475-0.0578754j 0.0552239+0.0126515j 0.00442413+0.0366234j 0.0349433+0.0126174j 0.0107114+0.0367121j -0.0458622+0.0105348j 0.0583771+0.00328709j 0.00514493-0.00771722j 0.0106704-0.00159949j 0.0110814-0.0309696j -0.00487203+0.0567261j -0.053286-0.0152969j 0.0293221+0.0136891j 0.0581494-0.00763348j 0.014999+0.00293422j -0.0446062-0.000597122j 0.0143237-0.0119412j 0.00409224-0.0292695j 0.019369-0.0141115j 0.0512917-0.05349j -0.0272594+0.045014j -0.0804386+0.0254821j 0.0157012+0.0595514j -0.0392889+0.130527j -0.119827+0.0855911j -0.179205-0.0131731j -0.12326+0.283661j 
-0.0442554+0.0374739j 0.0145942+0.0412339j -0.00425259+0.0335235j 0.00852873-0.0134644j 0.00444525-0.0349881j -0.00449746-0.0394286j -0.000994543+0.015286j 0.000449811-0.0129664j -0.0196986+0.00208338j 0.00935733-0.0210899j -0.00620855+0.0133026j 0.0162609-0.035083j 0.0175383+0.0462549j 0.0272914-0.00335769j 0.0173859+0.0449017j -0.0185005-0.0507175j -0.0157599+0.0188716j 0.0121935+0.00366833j -0.0134479+0.00424738j 0.00394808-0.00416109j 0.0106096-0.00166102j -0.00953376-0.0205324j -0.00155205+0.0368975j -0.00163866+0.0362458j 0.013991-0.0259912j 0.000640964+0.0175832j 0.0209901-0.000152377j 0.0150065-0.0120066j 0.0220435-0.00425521j 0.031738+0.0129806j 0.0182756-0.0379341j -0.0117145+0.0131559j -0.0244799+0.0150984j -0.00620631-0.0121611j 0.0031176+0.0299349j -0.0239831+0.0318982j -0.00387308-0.0197446j 0.0272097-0.0351937j -0.011141+0.0165338j 0.0152155+0.0096371j 0.0109314-0.0013661j 0.0130452-0.0133315j -0.0404556+0.0170664j 0.00985334-0.0114514j 0.00397362+0.0181901j -0.00557819-0.00688052j 0.00470782-0.0205623j 0.0156775+0.0213569j 0.00870475-0.01313j 0.00413349-0.0115653j -0.00419374-0.0227074j 0.00827531+0.0208752j -0.0207941-0.00287798j -0.0108689-0.0249798j 0.0427335+0.0182607j 0.0035852-0.0265762j 0.0117976+0.0110972j -0.0297624+0.0396998j 0.00612135+0.0176406j 0.0160248-0.0253244j 0.0164285-0.0298447j -0.0330111+0.00973751j -0.0253153+0.00160919j -0.00543335+0.0197562j -0.0101033-0.00569249j 0.0282743-0.00661707j -0.00207461+0.0167613j 0.0167349+0.00072456j -0.000775227+0.0379011j 0.0107005-0.0530376j -0.0212258-0.00042586j -0.00106024+0.0122465j -0.00827282-0.00327752j 0.00479346+0.011535j -0.00702213-0.0130584j 0.0221041-0.0245756j -0.00672308-0.011481j 0.0221238-0.00758171j -0.0398805+0.0132305j -0.0036696-0.000601199j 0.040254-0.0194975j 0.00735097-0.0251392j -0.0407377+0.00440048j 0.00995617-0.0106024j 0.00027815-0.00393541j -0.0292414-0.023066j 0.0167464-0.00601189j 0.0296675-0.0221305j 0.00759324-0.0366848j 0.00333746-0.0530028j 0.0129438+0.0155393j 0.0065788-0.00563756j -0.0315615+0.0308066j -0.0170645-0.0191496j -0.0222367+0.0408769j -0.0443791+0.025101j -0.0223406-0.00975732j -0.0109243-0.0064025j -0.034513+0.054437j -0.00818175+0.0346407j -0.0492392-0.0396812j -0.0288717+0.0483498j 0.01838-0.0103788j -0.0231228+0.0157216j 0.00592765-0.0306221j 0.0563759-0.0429312j -0.0342213-0.0150712j -0.0123266+0.00349192j -0.0199199+0.026739j 0.000717404-0.0372337j 0.0548721-0.0292585j -0.0527978+0.0307383j 0.0858626+0.051011j 0.0121733-0.0359258j -0.0154933-0.0220623j -0.0101366-0.00726755j -0.0483753-0.0124713j -0.0231167+0.00733902j -0.0368533-0.00621937j -0.0651154-0.0209455j 0.00387266+0.0016847j 0.0323694-0.0250407j 0.0204097+0.0156909j 0.0174616-0.00792289j -0.0194729-0.035084j -0.00943986-0.0224278j 0.018866+0.0459868j 0.00403753-0.0030372j -0.0315889+0.0186943j -0.0188061-0.0733097j -0.109824+0.052537j -0.149906+0.209563j 0.0572413-0.032728j 0.0890788+0.0237133j -0.0295189+0.0475559j 0.0344487+0.0359478j 
0.0427522+0.0581798j 0.0212317-0.0263073j -0.00743532-0.0102039j -0.0149227+0.0179442j -0.0194847+0.0129658j -0.0202477-0.00475509j -0.00651346-0.0383693j -0.0188638+0.054837j 0.00506397+0.015403j -0.00798425-0.0247312j -0.00568064+0.0160595j -0.00301469-0.0185948j 0.0205936-0.0168892j -0.00520194-0.0480081j 0.0290684-0.0561492j -0.036831+0.028785j 0.0209465-0.000185602j 0.00200128-0.020972j -9.65157e-05+0.0439802j -0.0100792-0.000788179j 0.010891-0.044461j 0.00368251-0.0137713j 0.017003+0.0106133j 0.00222143-0.0250296j -0.0102544-0.0210285j 0.0218537+0.0287075j -0.0104296-0.0110924j -0.00131676-0.0229513j 0.000295997-0.00828273j -0.00726906-0.0128484j -0.00328253-0.0300025j 0.0189826-0.0151337j -0.0186952+0.0538644j -0.00673539+0.0345896j 0.0370046+0.0162512j 0.00812909-0.00153016j -0.00896412-0.00772776j -0.00893614-0.0589127j 0.000773441-0.00285692j -0.00677125+0.0153092j -0.00563235+0.00487706j -0.0274905-0.00130365j 0.00184191+0.0255535j -0.00198535-0.000471852j 0.0314705-0.0237662j -0.00740309+0.0287925j -0.0179868+0.0340284j 0.0174782+0.00570397j -0.00143993+0.00531619j 0.0157152-0.0139462j -0.00553825+0.000712421j 0.0140233+0.016711j 0.025572+0.00521795j -0.0161161-0.013272j 0.0145038-0.0186122j -0.0165815-0.00849136j -0.00482392+0.00193441j -0.00803476+0.00637651j 0.0213537-0.0310366j -0.0534236-0.0166683j 0.00624672-0.0280027j 0.0113054+0.0256536j 0.0151803+0.0097255j 0.0170489+0.00575656j 0.00713068-0.00829933j -0.00849121-0.0263245j 0.00720455+0.0162347j 0.00816229+0.00719028j 0.0511174-0.0226488j -0.0397144+0.00721034j -0.00573466+0.0126713j -0.0111747+0.0149919j -0.0145807-0.011254j 0.0119156-0.0137113j -0.0201051+0.0102978j -0.0242428-0.0299771j -0.00370173+0.00782374j 0.0203165+0.00350589j 0.0492291+0.00740188j 0.000430446+0.0176189j 0.0131438-0.0300727j -0.0144408+0.0411896j -0.0402146+0.0568262j 0.015421-0.0213607j -0.0158804+0.0146887j -0.00780108+0.0658061j 0.000956532-0.0289031j -0.00952288-0.0468695j -0.0217579+0.0139202j -0.0617591-0.00674696j -0.00109637-0.0279026j 0.0040411-0.0101838j 0.0261357+0.0386881j -0.0385038+0.029173j 0.0105027+0.00926549j -0.0218813+0.0636003j -0.00300028-0.00526515j -0.0105119+0.0315772j 0.0485586+0.0263664j 0.0588371-0.00213718j -0.0407021+0.0456905j 0.022235+0.0103393j 0.0470336-0.0628446j 0.0246629+0.0435911j -0.0379987-0.0136518j -0.0619713-0.073502j -0.0288958+0.0404076j 0.00696121+0.0406932j 0.0370183+0.00508105j -0.0570242+0.00656636j -0.00963449-0.0282949j 0.0196668+0.0336046j 0.0850207-0.0610139j -0.00606294+0.00330953j -0.0434501+0.00866817j 0.00853799-0.00219984j 0.00573076+0.0226351j -0.0281362+0.0340369j 0.00548547-0.0273157j -0.0158061+0.071057j -0.00195543-0.0423182j -0.0231698+0.0100145j 0.00428026+0.0299696j 0.0609997-0.047805j -0.0124873-0.0157389j -0.0275295+0.0221873j 0.0449088-0.0471339j 0.0518652-0.0527183j 0.0292428-0.0316005j -0.0793235+0.0889751j -0.0825464+0.156261j 0.179412+0.0492281j -0.0374181-0.0446097j 0.0721298-0.13085j 0.000872394+0.0811089j -0.0439541+0.0168272j 
-0.0239232+0.0107019j 0.0205124+0.023883j 0.00193788-0.0106599j -0.0380426-0.0420261j -0.00260359+0.00778325j -0.0236869-0.0322289j 0.022853-0.0127718j -0.0229024+0.0358185j 0.0125437+0.0168364j -0.013614-0.00607898j 0.000867762+0.0323318j -0.0213257-0.0182287j 0.0168841-0.0179416j -0.0029876-0.050088j 0.0254529-0.0422315j -0.0140523-0.0126059j 0.00831385-0.00939526j 0.0254207-0.0118878j -0.00416935+0.0202071j 0.0228929-0.000578868j -0.00257972-0.0105518j -0.011498+0.00699977j 0.00912118+0.00342522j 0.000571042-0.03882j -0.012454+0.00636955j 0.0049379-0.0132863j 0.00463762-0.0036108j -0.00470075-0.024812j -0.00739557-0.00221252j 0.00255868-0.0137192j 0.0313062-0.00802005j 0.00116213+0.0149898j -0.00420955-0.00140659j -0.0388603-0.00365388j 0.000924317-0.0112227j -0.0291905+0.0301329j 0.0177912+0.00126179j 0.0145916+0.00337419j -0.000249268-0.0075325j -0.00694756-0.0267486j -0.0102357+0.00809523j -0.019221-0.020665j -0.00632047+0.0269802j -0.0103483-0.0162579j 0.0111009+0.0259891j 0.0186694-0.00147532j -0.027306-0.0649103j -0.00126474+0.0221217j -0.0188338-0.018533j -0.0145485-0.0136515j 0.0272881+0.00801851j -0.0137148+0.00341536j -0.012363-0.0025255j -0.0088262-0.000175787j 0.0138333+0.00875662j 0.00747979+0.0119891j 0.0268488+0.0123081j 0.000132695+0.0118885j 0.0267631+0.0207225j -0.0124115-0.0024695j -0.00492074-0.0212798j -0.000580861-0.00688123j -0.0105993+0.0121575j 0.00889356+0.00113381j -0.00593668-0.0098582j -0.0263078-0.0261957j -0.00713413-0.00360496j -0.0233498-0.0169902j -0.0143744+0.00235677j -0.0408853+0.00789813j -0.0104316+0.0407549j 0.0250398+0.00775339j 0.00677616-0.0187948j 0.0213337-0.0108611j -0.015309-0.00236585j -0.0138396+0.0126179j 0.00549928+0.00989628j -0.00560646+0.00346537j -0.0203077-0.0137597j 0.00357127+0.0160482j 0.00717769-0.013963j 0.0185585+0.0193149j -0.0122383+0.0124275j -0.02218-0.0111001j 0.0071564+0.00799724j -0.0188867+0.0337871j -0.0252884-0.013695j 0.0148509-0.00143715j -0.0283414+0.0222038j -0.0321396-0.000407819j -0.00465766-0.0160594j -0.0215549+0.0142188j 0.0278731+0.00410103j -0.00185202+0.0150006j 0.01593-0.013314j 0.000876887+0.00287448j 1.06362e-05+0.0052012j -0.00861553-0.00144062j 0.0389043+0.0268379j 0.0620497-0.00985506j -0.0103636+0.0138543j 0.0279329-0.0025714j 0.000757278+0.025342j 0.0274559+0.0140529j 0.00987523-0.00304548j -2.09284e-05+0.0016782j 0.0122275+0.0242227j 0.00408152+0.0238787j 0.0651033-0.0117672j -0.0171637+0.0309106j -0.0531791-0.00991474j 0.0446389+0.02454j 0.0271152-0.0707197j -0.0661422+0.010706j 0.0073578-3.77151e-06j 0.0153707+0.023788j -0.0170184+0.0297168j 0.0153419-0.00613714j 0.0198616+0.00950461j -0.0311795+0.0519024j 0.0170691-0.00313302j -0.0357388-0.0143326j -0.0143205-0.0223089j -0.011777-0.0174054j -0.01188+0.0112534j -0.0208422+0.0395376j 0.0920679-0.0792923j 0.0221676-0.0149956j 0.0347364-0.0904807j -0.00638488+0.0190702j -0.00122699+0.0672627j 0.081179+0.00969777j 0.0201129-0.0262888j 0.047893-0.0804941j -0.00239012+0.0230777j 0.0177164+0.0635569j 
0.025463-0.0428285j 0.0311748-0.0195316j 0.0254106-0.000871444j -0.0194787+0.00897274j 0.027008+0.077579j -0.00373047+0.0195821j 0.0160926+0.0217303j 0.0292854+0.0301725j 0.0277644-0.00221239j -0.00817755+0.0175023j 0.00764468+0.0166062j -0.0103223+0.0156281j -0.0079144-0.0206722j -0.00865737+0.00817597j -0.00361807-0.0429593j 0.00175261+0.00882798j -0.0244842-0.00156199j -0.0151582-0.0190836j 0.0115584+0.00989755j 0.00487467+0.0101511j -0.0220263-0.00129736j 0.00306118-0.012452j -0.00728838-0.000722531j -0.00937343-0.0219978j -0.0122081-0.0086763j -0.000447477-0.000583589j -0.00901579+0.00402189j -0.0159741+0.0105539j 0.0178445-0.0094309j -0.00280231-0.023183j 0.0108953+0.0100426j -0.0105879-0.00760323j -0.00179243+0.0186646j -0.0126166+0.00848188j 0.00913301-0.0528092j 0.0127175-0.00659907j -0.000392358-0.00384723j -0.00403804+0.0445427j -0.00610101-0.000873174j -0.0108993-0.00632635j 0.0116374-0.00428719j -0.00800883+0.0272449j 0.00253412-0.0139409j -0.010651+0.0151164j 0.038172+0.00459923j 0.00329601+0.00342981j -0.0499993+0.00370505j 0.0140405+0.0125504j -0.000575595+0.00986997j 0.0134934-0.0259518j -0.0121972-0.0138508j 0.012302-0.00470864j -0.00154297-0.0339179j -0.00986323+0.0355049j 0.00268861+0.0555763j -0.0211179-0.00387486j 0.0161663+0.00763754j 0.00765136-0.00805754j -0.00375308-0.0367623j -0.0353997+0.0347644j -0.0292293+0.00621809j -0.00559876-0.0132386j 0.0122313+0.00520362j -2.90078e-05-0.0203087j -0.00760507+0.00764394j -0.0281358+0.0164877j -0.00588368+0.0137696j -0.0204997+0.000307748j -0.00072267-0.0450568j 0.0069094+0.0670401j 0.0365458+0.00481787j -0.00750347-0.0220011j -0.0349976-0.0232227j -0.00199045-0.0161282j -0.00373292-0.00711828j -0.0023096+0.0088466j 0.00897664+0.013088j 0.046085+0.00218927j 0.0179707-0.0100188j 0.0258773-0.0345324j 0.00149285+0.000972007j 0.0269666+0.026269j 0.0204708+0.0241255j 0.0114997+0.0417873j -0.00738762-0.0149626j 0.0350354-0.00299598j -0.00376405-0.00740643j -0.0364771+0.00302557j -0.000310641+0.0374271j 0.0128881+0.0120041j -0.0169127-0.0297242j -0.00495311+0.00753493j 0.0197879-0.0167423j 0.0247866+0.0235308j -0.0181363-0.0116882j 0.0247742-0.0421111j 0.016428-0.00108778j 0.0232349+0.0114824j 0.0215483-0.0678861j 0.0145276+0.00402102j 0.0618734+0.0188162j -0.0190735-0.0197116j -0.014182-0.0497706j 0.0228961+0.0102904j 0.00168855+0.0379994j -0.0757231+0.0465471j 0.0371146-0.0508999j 0.0144977+0.00794164j -0.0148484-0.0192719j 0.00975512+0.0173203j -0.00924346+0.0318374j 0.00191668-0.0305581j -0.0199324-0.0183224j 0.0264713+0.00876803j 0.0117734+0.0180605j 0.0224984-0.0247423j 0.0155416-0.0165031j 0.00850098-0.0141282j 0.00486726+0.0235735j 0.0282013+0.00633923j -0.0501682+0.0127709j 0.000993669+0.00139874j 0.0111798-0.010322j -0.0360832+0.0109151j -0.00670274-0.00417901j 0.0287915+0.0343683j -0.015523-0.0299631j -0.0062445-0.03435j -0.0731856+0.0678782j -0.00989138+0.0270697j 0.0630743+0.0323545j 0.0738274-0.164541j -0.0817292+0.0400542j -0.0881679-0.00303541j 0.0419623+0.0350962j 0.009428+0.0577133j 
0.0232551+0.0343239j 0.00327169+0.0367693j 0.0335722+0.00324371j 0.0406208-0.00295041j -0.030037+0.0105787j -0.00327025+0.0112455j 0.013547-0.0205827j -0.00155518+0.0282023j 0.001955+0.0358202j 0.00793291-0.0637556j 0.0144257+0.000764429j 0.0378664+0.0129306j 0.0183168+0.02733j 0.03183+0.0252486j -0.00713881-0.0313773j -0.00257863+0.0404943j -0.00929003+0.0269362j -0.0274272-0.022867j 0.018194-0.0203747j -0.0119814-0.0234834j 0.0165649+0.0251574j 0.000280771+0.0240124j -0.00721057+0.00980057j -0.00128345-0.00556174j 0.00316304+0.0105193j -0.00687078+0.0287756j -0.0153109-0.0199961j -0.0133425+0.00774504j 0.0352616-0.0106555j 0.00465249+0.00944267j -0.0149054-0.0184467j -0.0023519+0.0212507j 0.0247686-0.00444888j 0.0100381+0.00725206j 0.014739+0.0234179j 0.0325141+0.0276222j -0.0118781-0.0200356j 0.0130052-0.0222523j 0.0122885+0.0286467j 0.0109689+0.00333291j -0.000494214+0.0104542j 0.0237345+0.00786778j -0.00650806+0.0216389j -0.00181051-0.0316028j 0.0503644-0.037344j -0.0195777-0.0203597j -0.0141389-0.00393899j 0.00807507-0.00725638j -0.0111195-0.00747238j 0.0209219+0.0181606j -0.0178913-0.020592j 0.0251235+0.0145507j 0.00371077-0.0103635j -0.00865003-0.00633044j 0.0444962+0.00588951j 0.0167632-0.00619459j -0.00316369-0.000392964j -0.0212987+0.0118086j 0.0191279+0.0161938j -0.0143272+0.010235j -0.00787249-0.0555715j 0.0218072-0.0294269j -0.00551956+0.00995543j 0.00869766-0.00318489j 0.0268181-0.0215004j 0.0199172+0.00663644j 0.0190737+0.00668201j 0.00463057-0.027217j -0.00448945+0.0129787j -0.017288+2.96272e-05j -0.0294852-0.0138064j 0.0110502-0.02695j -0.010149+0.00764226j -0.00342137+0.0281722j -0.0128607-0.0246096j -0.0571729-0.00755104j 0.0160715-0.0109045j -0.0225404+0.0137868j -0.0138267-0.00984155j -0.0106993-0.00195791j -0.00602502+0.0193897j -0.0121219+0.0118217j 0.0376725-0.0466402j -0.0113531+0.0321294j 0.00255648+0.00628209j 0.0344832-0.0349671j -0.0123902-0.00862138j -0.0190127+0.0277772j -0.0134531-0.0528003j -0.00165292-0.0258453j 0.0124241+0.0328105j -0.034663+0.0511958j -0.0560203+0.0412141j -0.00505599-0.0256929j -0.038178+0.0334995j 0.00625284-0.0227782j -0.0440227+0.0224775j 0.0246517-0.0341177j -0.0832731-0.0147423j -0.0112393-0.0211369j 0.0071106-0.0444256j 0.0478501-0.0555686j 0.0383196+0.068914j -0.062301-0.0245535j 0.0708112-0.0196277j 0.0489804-0.00460079j 0.0272635+0.00378467j 0.0407832+0.0250332j 0.0169345-0.0368327j 0.00662962+0.0622494j 0.00395643+0.051471j 0.0296616-0.0716632j -0.0638164-0.0247619j -0.0374891+0.0920721j 0.0138631-0.00513061j 0.0447581+0.010786j -0.00263765+0.026601j 0.013996-0.0145698j 0.0132177+0.0282245j 0.0341354+0.0449447j 0.00324858+0.0328449j 0.0142224+0.0236523j -0.0541409+0.0291952j -0.00703563+0.000783006j 0.0428372+0.0365131j 0.0754232-0.0277055j -0.0191478+0.0118182j -0.0314838+0.0216222j 0.106056-0.102616j -0.0586485-0.0169416j -0.00387564-0.128226j 0.0048635+0.0163589j 0.0286963-0.0419175j -0.0651692+0.0520522j -0.0295677+0.0202487j -0.0298499+0.0104008j 
0.00717817+0.0241529j 0.0331761+0.00259617j -0.0257325-0.0129672j -0.0365858+0.0131548j -0.0236567+0.0365394j -0.00580709-0.0179288j -0.0259138-0.0246758j -0.0181195+0.0533568j 0.022883-0.0285386j -0.0232063+0.00435779j 0.00852409-0.0162606j -0.00412641+0.00122392j -0.00237073-0.0356106j 0.00489694+0.0114152j 0.00283846+0.0335327j 0.00703389+7.75605e-05j 0.0187083-0.000786254j 0.00393527-0.0165916j -0.00463611-0.0225727j -0.0129229+0.0108188j -0.00771692-0.0118687j 0.0305158+0.00173003j 0.0089706+0.0231759j -0.0358707+0.0206519j -0.00882027-0.0128872j 0.0216345-0.011321j -0.00995743+0.0446141j -0.00756796+0.00999968j 0.00422999-0.0127083j 0.0180378-0.00540524j 0.0064259+0.0104097j 0.0259017+0.0211359j -0.0178061-0.0223106j -0.0234911-0.00408798j 0.0146918-0.00309798j -0.00914627-0.0113755j 0.0105722-0.0106348j -0.0351464-0.00164818j -0.0262371-0.0115404j -0.0479073+0.023833j 0.0295932+0.0261453j -0.0449405+0.00597382j 0.0196107-0.00883539j -0.00420303-0.0190264j -0.0119054-0.0150829j -0.00261502+0.0168519j -0.0157117-0.0169926j 0.00196311+0.0354371j -0.00664073+0.000846364j -0.00115979-0.0270432j 0.00776125-0.0137966j 0.00592952+0.00645834j 0.0353915-0.0455569j -0.0293212-0.0110352j -0.016389-0.00368163j 0.0160758-0.0213215j -0.00195755+0.0152595j -0.0134225+0.0315784j 0.0186872-0.0121115j -0.00737877+0.00291996j -0.0453131-0.00431318j -0.0224283-0.0251929j 0.0188083+0.00772656j -0.00926027+0.0127453j -0.0144046-0.0421456j -0.0558628+0.0167267j -0.00624642-0.0174335j -0.0153368+0.0153992j -0.0601339+0.0138594j -0.0109408+0.0398602j -0.0260998+0.0390729j -0.00100824+0.0185568j 0.0262849-0.00512191j 0.015118+0.00136557j -0.0283418+0.0385012j 0.00376361+0.0122891j -0.00941114-0.00416864j -0.00246304+0.0791886j -0.0477748+0.0447176j 0.0193835+0.0301188j 0.014059-0.0358942j 0.0210765-0.00352835j -0.0435766-0.0108809j -0.032117+0.0168775j 0.0265141+0.0143293j 0.0122938-0.0306123j -0.0280699+0.00934824j 0.0509631-0.00282155j -0.0499144+0.0246203j 0.00357087+0.0291409j 0.0204104+0.0185111j -0.0261188+0.0332896j 0.0100126+0.0209575j -0.0194038-0.03709j -0.0434671+0.0226157j -0.00853334+0.0149776j -0.0157678+0.0323022j -0.0412744+0.0141949j 0.0564246-0.000978029j -0.0641829+0.0332385j -0.0170721+0.0264144j -0.0791347-0.0363675j 0.120189-0.0445638j -0.0167301+0.0270435j 0.00778363-0.0532757j -0.027387-0.0920909j 0.0430747-0.0596588j -0.0307616-0.0413849j -0.0648667-0.0700847j 0.0682982-0.0273505j 0.0184998+0.0517964j -0.052077-0.0556131j -0.00862562+0.0924711j 0.0681221+0.0320579j -0.0186909+0.0116233j -0.00982719+0.0139766j 0.0536466-0.0459628j 0.00380786-0.036772j 0.00240942-0.00927762j 0.0108147-0.0591953j 0.032127-0.060341j 0.0449784+0.00728308j -0.0180009+0.0823301j -0.0653915+0.0500227j 0.0617236-0.106325j 0.0794574-0.113664j -0.0625673+0.00759405j -0.0271747+0.0569775j -0.143273-0.0299022j -0.0853798+0.0644197j -0.095296+0.0211717j 0.00311614+0.00706743j -0.0353371-0.0708574j 0.00674507+0.0454177j 0.0338141-0.0587431j -0.00818724+0.0252551j 
