0.889736-0j -0.118164-0j -0.0893239-0j -0.0902495-0j -0.0787763-0j -0.0747337-0j -0.0974807-0j -0.0568637-0j -0.0871893-0j -0.0596945-0j -0.0533924-0j -0.0762907-0j -0.0689292-0j -0.0314683-0j -0.0265309-0j -0.0696435-0j -0.0603131-0j -0.0568637-0j -0.0497557-0j -0.0284319-0j -0.0331705-0j -0.0158972-0j -0.0497557-0j -0.0175913-0j -0.0290242-0j -0.0205232-0j -0.00757167-0j -0.0113575-0j -0.00354133-0j -0.000596337-0j 
0.118164-0j -0.0154373-0j 0.0957241-0j -0.0933647-0j 0.0844207-0j 0.0800885-0j 0.00180995-0j -0.118709-0j 0.00161887-0j 0.00110836-0j 0.057218-0j -0.078924-0j 0.0738681-0j -0.0988321-0j 0.0284319-0j -0.0720474-0j 0.00111985-0j 0.0010558-0j -0.10387-0j 0.030469-0j -0.0692468-0j -0.0666692-0j -0.0514732-0j 0.000326623-0j -0.0911559-0j -0.0428443-0j -0.0397275-0j -0.0476308-0j -0.0223101-0j -0.00501288-0j 
0.0893239-0j 0.0957241-0j 0.42248-0j -0.439365-0j 0.0638161-0j 0.0605412-0j -0.0767203-0j 0.0460649-0j 0.0706314-0j 0.048358-0j -0.127296-0j -0.0600431-0j -0.0542495-0j 0.0254922-0j 0.0214925-0j 0.0564177-0j -0.143796-0j -0.0447535-0j -0.0391593-0j -0.113195-0j 0.0268712-0j 0.0128782-0j -0.118625-0j -0.0981314-0j -0.0228429-0j -0.0817086-0j 0.00613376-0j -0.0270781-0j -0.00278713-0j 0.000483089-0j 
-0.0902495-0j 0.0933647-0j 0.439365-0j -0.443652-0j -0.0644774-0j -0.0611686-0j 0.077022-0j -0.0417878-0j 0.0688905-0j 0.0471661-0j -0.043701-0j 0.0624055-0j -0.0564177-0j -0.121735-0j -0.0217152-0j 0.0569681-0j 0.0476549-0j 0.0449295-0j -0.0365643-0j -0.0232711-0j -0.0243762-0j -0.136443-0j 0.0407-0j 0.0138993-0j -0.11228-0j -0.015082-0j -0.112651-0j -0.0974798-0j -0.0805786-0j -0.0257902-0j 
0.0787763-0j 0.0844207-0j 0.0638161-0j 0.0644774-0j 0.552233-0j 0.0533924-0j -0.347479-0j -0.202696-0j -0.122502-0j 0.0426478-0j 0.0381453-0j 0.0545047-0j -0.0968462-0j 0.022482-0j -0.149738-0j -0.0978498-0j 0.0430897-0j -0.200414-0j 0.0355472-0j -0.039947-0j -0.116908-0j 0.0113575-0j -0.0699073-0j 0.0125678-0j -0.0407793-0j 0.0146625-0j -0.0106383-0j 0.0081142-0j 0.00253005-0j 0.000426044-0j 
0.0747337-0j 0.0800885-0j 0.0605412-0j 0.0611686-0j 0.0533924-0j 0.597646-0j 0.0660697-0j 0.0385406-0j -0.23493-0j -0.280619-0j -0.143865-0j -0.205564-0j -0.138656-0j -0.0847909-0j 0.0179819-0j -0.140093-0j -0.121324-0j 0.0385406-0j -0.100087-0j 0.0192703-0j 0.022482-0j -0.0319784-0j 0.0337231-0j 0.0119229-0j 0.0196718-0j 0.0139101-0j 0.00513187-0j 0.0076978-0j 0.00240021-0j 0.000404181-0j 
-0.0974807-0j -0.00180995-0j 0.0767203-0j 0.077022-0j 0.347479-0j -0.0660697-0j -0.00723774-0j -0.48861-0j -0.0013355-0j -0.000914353-0j 0.13892-0j -0.0632555-0j 0.0592033-0j 0.0815323-0j -0.0234551-0j 0.0594361-0j 0.00271889-0j 0.000846199-0j -0.0832492-0j 0.123532-0j 0.0571257-0j 0.0549993-0j -0.124972-0j 0.00185547-0j -0.073059-0j -0.173705-0j 0.0327735-0j -0.115643-0j -0.017881-0j 0.00413541-0j 
0.0568637-0j -0.118709-0j 0.0460649-0j 0.0417878-0j -0.202696-0j 0.0385406-0j 0.48861-0j -0.562444-0j -0.087591-0j -0.0599695-0j 0.0275348-0j 0.0353245-0j 0.0355472-0j 0.0194291-0j 0.0136821-0j 0.0322467-0j -0.0605909-0j -0.0571257-0j 0.098637-0j 0.0146625-0j 0.065758-0j -0.104416-0j 0.0230381-0j -0.0176724-0j 0.0179201-0j 0.0406857-0j -0.170442-0j -0.0745981-0j -0.177583-0j -0.0907863-0j 
-0.0871893-0j -0.00161887-0j -0.0706314-0j 0.0688905-0j 0.122502-0j 0.23493-0j -0.0013355-0j 0.087591-0j -0.00933893-0j -0.000817822-0j 0.167842-0j -0.231514-0j 0.107189-0j -0.289912-0j 0.165729-0j -0.104547-0j -0.000826297-0j 0.00384317-0j 0.0766422-0j 0.0442133-0j -0.252061-0j 0.0491929-0j -0.0746921-0j -0.000241003-0j -0.132275-0j 0.0316133-0j -0.057648-0j 0.0351451-0j 0.0164619-0j 0.00369883-0j 
-0.0596945-0j -0.00110836-0j -0.048358-0j 0.0471661-0j -0.0426478-0j 0.280619-0j -0.000914353-0j 0.0599695-0j -0.000817822-0j -0.00930431-0j -0.0289055-0j 0.039871-0j 0.258823-0j 0.0499281-0j -0.0143632-0j -0.252444-0j 0.00392379-0j -0.000533373-0j -0.363946-0j -0.0153924-0j 0.0349822-0j -0.233599-0j 0.0260033-0j -0.000165004-0j 0.0460503-0j 0.0216441-0j 0.0200696-0j 0.0240622-0j 0.0112707-0j 0.00253241-0j 
