0.747979-0j -0.294025-0j -0.180053-0j -0.257272-0j -0.106119-0j -0.0324338-0j 0.108738-0j -0.0299147-0j -0.0302247-0j -0.0261753-0j -0.0215935-0j -0.00689924-0j -0.0208702-0j -0.00301236-0j -0.0230991-0j -0.00333407-0j 0.0541985-0j -0.0121743-0j 0.0547602-0j 0.00782288-0j -0.00175721-0j 0.00790395-0j -0.021305-0j -0.00753247-0j -0.0124279-0j -0.00307512-0j -0.00108722-0j -0.0131818-0j -0.00179382-0j -0.00190263-0j -0.00768939-0j -0.00110987-0j -0.00200597-0j -0.000289536-0j -0.0157269-0j -0.00278015-0j -0.00023168-0j -0.0171631-0j -0.00303403-0j -0.000252836-0j -0.0132945-0j -0.0134322-0j 0.036019-0j -0.00235015-0j -0.0023745-0j -0.000195846-0j 0.0445712-0j 0.00636732-0j -0.000197875-0j -0.0100118-0j 0.0259999-0j 0.00053061-0j -0.00867046-0j 0.00787916-0j -0.00176985-0j -0.012389-0j 0.00459617-0j 0.000656596-0j -0.00619448-0j -0.00153274-0j -0.00511018-0j -0.000147488-0j 0.000383015-0j -0.00219008-0j -0.000127728-0j -0.00625867-0j -0.00109504-0j -0.000903361-0j -0.000182507-0j -0.00282797-0j -9.12533e-05-0j -0.00110639-0j -7.52801e-05-0j -0.000623508-0j -9.21989e-05-0j -0.000499919-0j -0.000110222-0j -4.16599e-05-0j -9.18514e-06-0j 
0.294025-0j -0.0116881-0j 0.210062-0j -0.28975-0j -0.362837-0j 0.0378394-0j 0.000740578-0j -0.0686353-0j 0.0669436-0j 0.000529095-0j -0.0490755-0j -0.0314992-0j 0.0243486-0j 0.00351442-0j 0.000466914-0j 6.73932e-05-0j 0.021305-0j -0.0700681-0j -0.0207799-0j 0.00307512-0j -0.0101135-0j -0.00299932-0j -0.000846916-0j 0.00878788-0j 0.0555465-0j -0.000122242-0j 0.00126842-0j -0.0148459-0j 0.00801744-0j -0.00214282-0j -0.0262912-0j -0.0037948-0j -0.0114582-0j -0.00165385-0j 0.0183481-0j 0.00324351-0j 0.000270293-0j 0.000346925-0j 6.13283e-05-0j 5.11069e-06-0j 0.0155102-0j -0.0151279-0j -0.0278448-0j 0.00274184-0j -0.00267426-0j 0.000228487-0j 0.00030356-0j -0.0049223-0j -0.000222855-0j -0.000998348-0j -0.0199095-0j -0.000410192-0j -0.0198933-0j 5.36623e-05-0j -0.000176485-0j 0.0274399-0j -0.00351954-0j 4.47186e-06-0j 0.000125212-0j -0.00351666-0j 0.0343614-0j -1.47071e-05-0j -0.000293295-0j 0.00485073-0j -0.000293055-0j -0.014224-0j 2.21346e-05-0j 0.0060743-0j 0.000404228-0j -0.0129114-0j 1.84455e-06-0j -0.00251448-0j 0.000506191-0j -0.00427634-0j -0.00020954-0j -0.00228243-0j -0.000755956-0j -0.000190202-0j -6.29964e-05-0j 
0.180053-0j 0.210062-0j 0.114197-0j -0.540947-0j 0.0758152-0j 0.0231718-0j 0.0261753-0j -0.0628994-0j 0.0215935-0j 0.0166014-0j -0.0454032-0j 0.00492906-0j 0.0149104-0j 0.00215213-0j 0.0165028-0j 0.00238197-0j -0.038397-0j 0.00869774-0j 0.0131818-0j -0.00554213-0j 0.00125541-0j 0.00190263-0j -0.0447965-0j 0.0672275-0j 0.00887895-0j -0.00646582-0j 0.00970346-0j 0.00836043-0j 0.00128157-0j 0.00120672-0j -0.0161679-0j -0.00233364-0j 0.00143313-0j 0.000206855-0j 0.0112359-0j 0.00198624-0j 0.00016552-0j 0.0122619-0j 0.00216762-0j 0.000180635-0j -0.0279533-0j 0.00959644-0j 0.00867046-0j -0.00494149-0j 0.00169643-0j -0.000411791-0j -0.0315766-0j 0.00153274-0j 0.000141369-0j 0.00715277-0j 0.00625867-0j 0.000127728-0j 0.00549915-0j -0.005582-0j 0.00126444-0j -0.0260493-0j 0.00110639-0j -0.000465167-0j 0.0552859-0j 0.000972121-0j 0.00365089-0j 0.00010537-0j 9.21989e-05-0j -0.00460492-0j 8.10101e-05-0j 0.00396949-0j 0.00977326-0j 0.000645392-0j -0.000383743-0j -0.00594616-0j 0.000814438-0j 0.000701714-0j 5.37827e-05-0j 0.000445456-0j 5.84762e-05-0j -0.00105114-0j 7.87462e-05-0j -8.75952e-05-0j 6.56218e-06-0j 
-0.257272-0j 0.28975-0j 0.540947-0j -0.255002-0j -0.51201-0j -0.0331095-0j 0.0361051-0j 0.0296685-0j 0.0308358-0j -0.0759156-0j 0.0192282-0j -0.0738543-0j -0.021305-0j -0.00307512-0j 0.0227633-0j 0.00328559-0j 0.0181112-0j -0.0124279-0j 0.0188238-0j 0.00261413-0j -0.00179382-0j 0.00271698-0j -0.0203976-0j 0.0377903-0j -0.0113908-0j -0.00294413-0j 0.00545456-0j -0.0395794-0j -0.00164413-0j -0.00571279-0j 0.036044-0j 0.00520251-0j -0.0372228-0j -0.00537266-0j -0.0160546-0j -0.00283807-0j -0.000236506-0j 0.0169135-0j 0.00298991-0j 0.000249159-0j 0.0131851-0j 0.0137038-0j -0.012389-0j 0.00233081-0j 0.00242252-0j 0.000194234-0j -0.014378-0j -0.00219008-0j 0.000201876-0j 0.00986621-0j -0.00802927-0j -0.000182507-0j 0.0260493-0j -0.0025417-0j 0.00174412-0j -0.0122796-0j -0.00141939-0j -0.000211808-0j -0.0300007-0j 0.00460492-0j -0.0246559-0j 0.000145343-0j -0.000118282-0j -0.00217076-0j 0.000383743-0j 0.0168826-0j -0.00530342-0j -0.00435859-0j -0.000180896-0j 0.0294107-0j -0.000441952-0j 0.00298444-0j -0.000363216-0j -0.0176945-0j 0.000248704-0j 0.00519913-0j -0.00312798-0j 0.000433261-0j -0.000260665-0j 
0.106119-0j -0.362837-0j 0.0758152-0j 0.51201-0j -0.621676-0j 0.013657-0j -0.0452124-0j 0.0125962-0j 0.0601517-0j -0.0323013-0j 0.0108857-0j -0.0540888-0j 0.00878788-0j 0.00126842-0j -0.0285051-0j -0.00411436-0j 0.00768939-0j 0.00512626-0j 0.0367197-0j 0.00110987-0j 0.000739912-0j 0.00530003-0j -0.0262912-0j 0.00317171-0j 0.00626517-0j -0.0037948-0j 0.000457797-0j 0.0262338-0j 0.000904299-0j 0.00378652-0j -0.0450466-0j -0.00650191-0j 0.0265592-0j 0.00383349-0j 0.00662217-0j 0.00117065-0j 9.75538e-05-0j -0.0211798-0j -0.0037441-0j -0.000312008-0j 0.00559792-0j 0.0267321-0j 0.00511018-0j 0.000989583-0j 0.00472562-0j 8.24652e-05-0j -0.0185323-0j 0.000903361-0j 0.000393802-0j -0.0123549-0j 0.00441625-0j 7.52801e-05-0j 0.00365089-0j -0.00327609-0j -0.00218406-0j 0.0246559-0j 0.000780689-0j -0.000273007-0j -0.0076442-0j 0.000645392-0j -0.0299369-0j -0.000182005-0j 6.50574e-05-0j 0.00435859-0j 5.37827e-05-0j 0.00315512-0j -0.00135132-0j -0.00529214-0j 0.000363216-0j -0.0221708-0j -0.00011261-0j 0.000557751-0j -0.000441012-0j 0.0533008-0j 4.64793e-05-0j -0.00391927-0j 0.00942234-0j -0.000326606-0j 0.000785195-0j 
0.0324338-0j 0.0378394-0j 0.0231718-0j 0.0331095-0j 0.013657-0j 0.782421-0j -0.222321-0j -0.181525-0j -0.183406-0j -0.158834-0j -0.131031-0j -0.0418651-0j 0.00268588-0j -0.0369461-0j -0.0118181-0j 0.162566-0j 0.00235015-0j 0.00156677-0j 0.0023745-0j -0.0323279-0j -0.0215519-0j -0.0326629-0j 0.00274184-0j 0.000969387-0j 0.00159941-0j -0.0377158-0j -0.0133346-0j 0.00169643-0j -0.0220009-0j -0.0233355-0j 0.000989583-0j -0.0136124-0j 0.000258157-0j -0.00355112-0j 0.00202397-0j -0.0168702-0j -0.00427718-0j 0.00220879-0j -0.0184107-0j -0.00466776-0j -0.00680178-0j -0.00687227-0j 0.00156185-0j 0.0566942-0j 0.0572817-0j 0.014374-0j 0.00193269-0j -0.0130184-0j 0.0145229-0j 0.00128846-0j 0.0011274-0j -0.0033006-0j 0.00111584-0j -0.0161094-0j -0.0107396-0j 0.00159439-0j -0.00939714-0j -0.00408429-0j 0.000797195-0j -0.00930076-0j 0.000657652-0j -0.00272286-0j -0.0023825-0j -0.0132896-0j -0.00235807-0j 0.000805456-0j -0.00664478-0j -0.00548167-0j -0.00336937-0j 0.000363944-0j -0.00168468-0j -0.00671364-0j -0.00138979-0j 8.02421e-05-0j -0.00170214-0j -0.00303355-0j -0.000668834-0j -0.000769109-0j -0.000169573-0j 
0.108738-0j -0.000740578-0j -0.0261753-0j 0.0361051-0j 0.0452124-0j 0.222321-0j -0.012914-0j 0.205054-0j -0.2-0j 0.00310864-0j -0.288338-0j -0.18507-0j -0.00303403-0j 0.0417351-0j -5.81811e-05-0j 0.000800321-0j 0.00787916-0j -0.00176985-0j -0.00768495-0j -0.108383-0j 0.0243455-0j 0.105712-0j -5.36623e-05-0j -0.00109504-0j 0.00351954-0j 0.00073816-0j 0.015063-0j 0.00184991-0j -0.0484136-0j -0.0254468-0j 0.00327609-0j -0.0450648-0j 0.00142778-0j -0.0196401-0j -0.00228632-0j 0.0190569-0j 0.00483159-0j -4.32296e-05-0j 0.000360328-0j 9.13556e-05-0j -0.00193269-0j 0.00188506-0j 0.00523629-0j 0.0161094-0j -0.0157123-0j 0.00408429-0j 0.000112264-0j -0.0436456-0j -0.00398362-0j -2.52173e-05-0j -0.00736305-0j -0.0110657-0j -0.00126048-0j -0.000935746-0j 0.000210191-0j 0.00173865-0j 0.0613725-0j -0.000237244-0j -1.56024e-05-0j 0.0105063-0j 0.00217721-0j 5.32908e-05-0j 0.0155601-0j -0.014492-0j 0.00266372-0j 0.00177243-0j 0.000130049-0j -0.0181475-0j -0.00367422-0j 0.00160886-0j 3.2972e-05-0j -0.0147735-0j -0.00460101-0j 0.000532865-0j -0.00374561-0j -0.0134102-0j -0.00444154-0j -0.00339994-0j -0.00112608-0j 
-0.0299147-0j 0.0686353-0j 0.0628994-0j 0.0296685-0j -0.0125962-0j 0.181525-0j 0.205054-0j 0.319887-0j -0.332672-0j -0.431152-0j -0.117414-0j 0.0386135-0j -0.00247727-0j 0.0340766-0j -0.00274184-0j 0.0377158-0j 0.00210591-0j 0.00712886-0j -0.00219008-0j -0.0289682-0j -0.0980623-0j 0.030126-0j -0.00483174-0j 0.00439412-0j 0.0029011-0j 0.0664637-0j -0.0604441-0j 0.00460492-0j -0.0399066-0j -0.0633437-0j 0.00088674-0j -0.0121977-0j -0.000238106-0j 0.00327531-0j -0.00186677-0j 0.0155599-0j 0.00394498-0j -0.00203724-0j 0.0169808-0j 0.00430522-0j 0.00153311-0j -0.00159439-0j 0.00283298-0j -0.0127788-0j 0.0132896-0j -0.00323987-0j 0.00173184-0j -0.0236135-0j 0.00336937-0j 0.00586257-0j -0.00103984-0j -0.00598683-0j -0.0059567-0j -0.0144352-0j -0.0488657-0j -0.00280967-0j 0.00866728-0j -0.00365983-0j 0.00361359-0j 0.0496503-0j 0.00119289-0j -0.0123891-0j 0.00219746-0j 0.0234192-0j 0.0125881-0j 0.0021864-0j -0.03012-0j -0.00994297-0j 0.00593758-0j 0.000326121-0j -0.00763648-0j -0.018224-0j -0.00252089-0j -7.40098e-05-0j -0.00462043-0j -0.00271828-0j 0.000616886-0j -0.000689179-0j 0.000156402-0j 
0.0302247-0j 0.0669436-0j 0.0215935-0j -0.0308358-0j 0.0601517-0j -0.183406-0j 0.2-0j 0.332672-0j -0.335918-0j 0.142887-0j -0.109633-0j -0.409106-0j 0.00250295-0j -0.0344297-0j -0.00267426-0j 0.0367862-0j 0.00219008-0j -0.00720274-0j -0.00221145-0j -0.030126-0j 0.0990785-0j 0.0304199-0j 0.00485073-0j 0.000903361-0j -0.00263173-0j -0.0667251-0j -0.0124263-0j -0.00157993-0j 0.0362013-0j 0.021733-0j 0.00435859-0j -0.0599553-0j 0.00437299-0j -0.0601535-0j 0.00188611-0j -0.0157212-0j -0.00398586-0j -0.00198702-0j 0.0165622-0j 0.0041991-0j 0.00159439-0j -0.00160995-0j -0.00286234-0j -0.0132896-0j 0.0134192-0j -0.00336937-0j -0.00173865-0j 0.0238582-0j 0.00340224-0j 0.00571807-0j 0.000943291-0j 0.00604887-0j -0.00204495-0j 0.014492-0j -0.0476612-0j 0.00292022-0j -0.00786252-0j 0.00367422-0j -0.000717155-0j 0.0170451-0j -0.00569648-0j -0.0120838-0j -0.00199342-0j -0.0243406-0j 0.00432152-0j 0.00067392-0j 0.00597763-0j 0.0474814-0j -0.00617119-0j 0.00355646-0j 0.00151554-0j -0.00561726-0j 0.0120382-0j 0.00207878-0j -0.00142417-0j -0.0296438-0j -0.017327-0j -0.00751574-0j -0.00439301-0j 
0.0261753-0j 0.000529095-0j 0.0166014-0j 0.0759156-0j -0.0323013-0j -0.158834-0j -0.00310864-0j 0.431152-0j 0.142887-0j -0.00197162-0j -0.606267-0j 0.13222-0j 0.00216762-0j -0.029817-0j 4.15666e-05-0j -0.000571777-0j -0.005582-0j 0.00126444-0j -0.00184991-0j 0.0767842-0j -0.0173932-0j 0.0254468-0j -0.000112832-0j 0.00977326-0j -0.00251448-0j 0.00155208-0j -0.134438-0j -0.00117329-0j 0.0345883-0j 0.0161394-0j 0.00688839-0j -0.0947544-0j -0.00102006-0j 0.0140316-0j 0.00163342-0j -0.0136149-0j -0.00345185-0j 3.08847e-05-0j -0.000257431-0j -6.52676e-05-0j -0.00406373-0j -0.00134675-0j 0.00126048-0j 0.033872-0j 0.0112254-0j 0.00858774-0j -7.95338e-05-0j -0.0105063-0j 0.00284604-0j 1.80161e-05-0j -0.00177243-0j -0.00266372-0j 0.000799444-0j 0.000662931-0j -0.000150168-0j 0.00365572-0j 0.0147735-0j 0.000168076-0j 0.000139252-0j -0.00666353-0j -0.00155547-0j -3.80728e-05-0j 0.00374561-0j -0.0304712-0j -0.00168944-0j -0.00112414-0j -0.00116069-0j 0.0129652-0j -0.00772551-0j 0.00338283-0j -0.000294276-0j 0.00936996-0j 0.00328712-0j -0.000380697-0j 0.00237561-0j -0.0281966-0j 0.00317319-0j -0.00714881-0j 0.000804514-0j 
-0.0215935-0j 0.0490755-0j 0.0454032-0j 0.0192282-0j -0.0108857-0j 0.131031-0j -0.288338-0j -0.117414-0j 0.109633-0j 0.606267-0j -0.325802-0j -0.354994-0j -0.00178819-0j 0.0245978-0j 0.00385546-0j -0.0530344-0j 0.00152013-0j -0.00104311-0j -0.00141939-0j -0.0209103-0j 0.0143487-0j 0.0195246-0j -0.00345478-0j 0.00317184-0j -0.00409336-0j 0.0475228-0j -0.0436308-0j 0.00298444-0j 0.0563069-0j -0.041053-0j 0.000766325-0j -0.0105413-0j 0.00750229-0j -0.103199-0j -0.00134751-0j 0.0112317-0j 0.00284763-0j 0.00286468-0j -0.0238777-0j -0.00605381-0j 0.00110666-0j -0.00103332-0j -0.00103984-0j -0.00922424-0j 0.00861296-0j -0.00233866-0j -0.00243523-0j 0.00866728-0j 0.00218369-0j 0.00167106-0j -0.00288537-0j 0.00219746-0j 0.0021864-0j 0.0202982-0j -0.0139286-0j 0.000925935-0j 0.0240501-0j 0.00514629-0j -0.00508128-0j -0.018224-0j -0.000524204-0j -0.00353139-0j 0.00609754-0j -0.00771785-0j -0.00462043-0j 0.00606685-0j 0.0423535-0j 0.00436934-0j -0.00195674-0j -0.0029982-0j 0.0107381-0j -0.0505684-0j 0.00110778-0j 0.00519471-0j -0.0128208-0j 0.0249906-0j -0.043299-0j 0.00633599-0j -0.0109778-0j 
