1-0j 0.145376-0j 0.07246-0j 0.0732109-0j 0.0104587-0j 0.0105671-0j 0.0481551-0j 0.0085127-0j 0.0595889-0j 0.0347602-0j 0.000709392-0j 0.0105339-0j 0.00614479-0j 0.000877828-0j 0.000512066-0j 0.0360031-0j 0.0420036-0j 0.00600051-0j 0.0257218-0j 0.00367455-0j 0.0367531-0j 0.000750064-0j 0.00700059-0j 0.0151599-0j 4.41979e-05-0j 0.00428697-0j 0.00428697-0j 0.00262522-0j 0.00612552-0j 0.000875074-0j 0.0037511-0j 0.000535871-0j 5.15642e-05-0j 0.00252665-0j 0.00076569-0j 3.15765e-05-0j 0.00154725-0j 4.51187e-05-0j 0.000315831-0j 1.86105e-05-0j 0.0287121-0j 0.0324338-0j 0.00463339-0j 0.0264821-0j 0.00378315-0j 0.0267565-0j 0.000546051-0j 0.00523398-0j 0.0231718-0j 0.000472894-0j 0.0191158-0j 5.57311e-05-0j 0.00427352-0j 0.00427352-0j 0.00610758-0j 2.54376e-06-0j 0.00431781-0j 0.00061683-0j 0.00348932-0j 0.00373933-0j 0.00053419-0j 0.00050364-0j 0.00352548-0j 0.00308479-0j 6.29549e-05-0j 0.000436165-0j 0.00305315-0j 0.000508859-0j 0.000985606-0j 2.87349e-06-0j 0.00251872-0j 5.14025e-05-0j 0.000440685-0j 0.000440685-0j 0.000381644-0j 5.19352e-05-0j 2.34619e-06-0j 0.000363546-0j 0.000804744-0j 4.49772e-05-0j 0.00031484-0j 0.000116155-0j 2.37051e-06-0j 3.71043e-05-0j 0.000100593-0j 2.05292e-06-0j 1.69357e-06-0j 1.1855e-05-0j 5.41104e-07-0j 
0.145376-0j -0.0172652-0j 0.0105339-0j -0.0102743-0j -0.144901-0j 0.14133-0j 0.00700059-0j -0.0583514-0j 0.00015009-0j -0.00984393-0j -0.0147941-0j -0.00125103-0j 0.0820512-0j -0.00031718-0j 0.0208028-0j 0.00523398-0j 0.000105797-0j -0.0411312-0j 0.00373933-0j 0.00053419-0j -0.00515787-0j -0.0103918-0j -0.000831406-0j -0.00645891-0j -0.00123112-0j -0.0293856-0j 1.07979e-05-0j 0.000381644-0j 0.0405332-0j -0.000210055-0j -0.000526423-0j -0.0074243-0j -2.48852e-05-0j 0.0507574-0j 0.0102407-0j -0.000879552-0j -0.00065921-0j 0.00121322-0j 0.0128239-0j 0.00151924-0j 0.00417405-0j 8.16929e-05-0j -0.0317602-0j 0.00384985-0j 0.000549979-0j -0.00375496-0j -0.00756533-0j -0.000621598-0j 5.83642e-05-0j -0.00324151-0j -0.0054135-0j -0.00116225-0j -0.0292934-0j 1.0764e-05-0j -0.00347466-0j -8.86619e-05-0j 0.0285714-0j -0.000148066-0j 0.000507263-0j -0.000444091-0j -6.34416e-05-0j -0.00697774-0j -0.00049476-0j 0.0411911-0j -2.27471e-05-0j -0.00298974-0j 7.69016e-06-0j 0.00680575-0j 0.0264386-0j -1.73526e-06-0j -0.000713291-0j -0.00107198-0j 0.00291605-0j -0.000105783-0j -4.53249e-05-0j 0.00104556-0j -8.17757e-05-0j 0.00981179-0j -0.000457827-0j -1.62513e-05-0j 0.00420405-0j 0.00629771-0j 7.97601e-05-0j 0.00150737-0j 0.00269838-0j -1.23973e-06-0j 0.000114989-0j 0.000967509-0j 7.38061e-05-0j 
0.07246-0j 0.0105339-0j 0.487679-0j -0.507171-0j -0.000736263-0j 0.00076569-0j 0.00348932-0j -0.0589721-0j -0.00419489-0j 0.00251872-0j 5.14025e-05-0j 0.0708968-0j -0.0425683-0j -6.17966e-05-0j 3.71043e-05-0j 0.00260878-0j 0.00304358-0j 0.000434797-0j -0.00548529-0j -0.0511774-0j -0.00258732-0j -0.0051961-0j 0.000507263-0j 0.00109848-0j 3.20258e-06-0j -0.000914215-0j -0.059707-0j 0.107607-0j -0.000431219-0j -0.00606211-0j 0.0507563-0j 0.0109255-0j 3.73634e-06-0j 0.000183081-0j 0.00515335-0j -6.73383e-06-0j -0.0215494-0j -3.17623e-06-0j -0.00218793-0j 1.34852e-06-0j 0.00208048-0j 0.00235015-0j 0.000335736-0j -0.00186426-0j -0.0262079-0j 0.00193877-0j 3.95668e-05-0j 0.000379254-0j -0.00494149-0j -0.00658625-0j -0.0013457-0j -0.000386079-0j -0.000300844-0j -0.029605-0j 0.000442555-0j 1.84321e-07-0j 0.000312868-0j 4.46955e-05-0j 0.0234843-0j -0.000797429-0j -0.00743996-0j -3.54548e-05-0j -0.0244229-0j -0.000217161-0j -0.000436123-0j 0.00590177-0j 0.0622483-0j 3.68719e-05-0j 7.1417e-05-0j 2.08213e-07-0j 0.0169518-0j 0.000345956-0j -0.00613765-0j -9.39779e-05-0j 0.0156435-0j -0.000359783-0j -1.65165e-07-0j -2.55926e-05-0j -0.0055749-0j 0.000917004-0j 0.00426012-0j 8.41657e-06-0j 1.71767e-07-0j 0.000249724-0j -0.00140101-0j -4.37794e-07-0j -1.19223e-07-0j -8.2126e-05-0j 3.92084e-08-0j 
-0.0732109-0j 0.0102743-0j 0.507171-0j -0.512119-0j -0.00076569-0j 0.00077316-0j -0.00352548-0j 0.0595832-0j 0.00421139-0j -0.00228486-0j -5.19352e-05-0j -0.0711756-0j 0.0386159-0j 6.20396e-05-0j -3.36592e-05-0j -0.00263581-0j 0.00296856-0j -0.000439302-0j -0.00188312-0j 0.0517077-0j 0.00268911-0j 0.00524994-0j 0.00049476-0j -0.00524567-0j -3.23577e-06-0j -0.000313853-0j -0.0582353-0j 0.0369418-0j 0.000448185-0j -0.00591269-0j -0.0527533-0j 0.00375074-0j 3.64425e-06-0j -0.000874278-0j -0.0053561-0j -2.31174e-06-0j 0.102906-0j 3.3012e-06-0j 0.0104482-0j -6.43967e-06-0j -0.00210204-0j 0.00229222-0j -0.000339215-0j -0.00193877-0j 0.0264795-0j 0.00195769-0j -3.99768e-05-0j 0.000369906-0j 0.00163764-0j 0.0066545-0j -0.00125652-0j 0.00039008-0j -0.000312868-0j -0.0288753-0j -0.00468882-0j -1.86231e-07-0j 0.000315921-0j 4.35938e-05-0j 0.0244229-0j 0.000264274-0j -0.00725658-0j -3.68719e-05-0j -0.0246612-0j -0.00020277-0j -0.000425373-0j 0.00613765-0j -0.0206295-0j 3.72316e-05-0j -0.000756655-0j 2.03081e-07-0j 0.0158285-0j 0.000359783-0j -0.00619753-0j 3.11449e-05-0j -0.00518435-0j -0.000363293-0j -1.71767e-07-0j -2.38967e-05-0j 0.0590654-0j -0.000303901-0j 0.00397781-0j -8.91727e-05-0j 1.73443e-07-0j 0.000233175-0j 0.0148436-0j 1.45088e-07-0j -1.11322e-07-0j 0.000870116-0j -4.15409e-07-0j 
-0.0104587-0j 0.144901-0j 0.000736263-0j -0.00076569-0j 0.472418-0j -0.4913-0j -0.00050364-0j 0.00848491-0j 0.000605481-0j -0.000363546-0j -0.101075-0j -0.0102006-0j 0.00612473-0j 0.121513-0j -0.0729598-0j -0.000376545-0j -0.000439302-0j 0.00598092-0j 0.000791733-0j -3.8431e-05-0j 0.000373447-0j -0.0348731-0j 0.00697774-0j -0.000158553-0j -0.0126833-0j -0.0125756-0j -4.48361e-05-0j 8.0806e-05-0j -0.00593171-0j -0.0406853-0j 3.81148e-05-0j 0.0733251-0j -0.0147972-0j 0.0025184-0j 0.0345862-0j 0.0266683-0j -1.61822e-05-0j 0.012579-0j -0.0146841-0j -0.00534059-0j -0.000300291-0j -0.000339215-0j 0.00461827-0j 0.000269083-0j -3.95668e-05-0j -0.000279838-0j -0.0253878-0j 0.00521689-0j 0.000713242-0j 0.00047135-0j 0.000194234-0j -0.00794063-0j -0.00413831-0j -4.46955e-05-0j -6.38773e-05-0j -0.00122088-0j 0.00430371-0j -0.0286786-0j 3.54548e-05-0j -0.0109692-0j 0.000532446-0j 0.0227494-0j -3.68719e-05-0j -0.00298719-0j -0.00896989-0j -0.000422365-0j 9.39779e-05-0j -0.0236586-0j 0.000982388-0j -0.00137913-0j 2.55926e-05-0j 0.00711539-0j 0.000439246-0j 0.0603004-0j -0.00111954-0j -0.00739978-0j 0.001094-0j 0.0164214-0j -8.41657e-06-0j 0.0188603-0j -0.000304879-0j -0.00540044-0j -0.00113772-0j 0.00513616-0j 0.000100265-0j 0.00289979-0j 0.000789688-0j -0.00168911-0j -0.000259702-0j 
0.0105671-0j 0.14133-0j 0.00076569-0j -0.00077316-0j 0.4913-0j -0.496094-0j 0.000508859-0j -0.00857284-0j -0.000607861-0j 0.000329791-0j 0.102122-0j 0.0102407-0j -0.00555605-0j -0.121991-0j 0.0661855-0j 0.000380447-0j -0.000428475-0j -0.0060429-0j 0.000271804-0j 3.88292e-05-0j -0.00038814-0j 0.0352345-0j 0.00680575-0j 0.000757147-0j 0.0128147-0j -0.00431725-0j -4.3731e-05-0j 2.77409e-05-0j 0.00616509-0j -0.0396825-0j -3.96144e-05-0j 0.0251727-0j -0.0144325-0j -0.0120263-0j -0.0359469-0j 0.0091553-0j 7.7276e-05-0j -0.0130739-0j 0.0701219-0j 0.0255033-0j 0.000303403-0j -0.000330854-0j -0.00466613-0j 0.000279838-0j 3.99768e-05-0j -0.000282568-0j 0.0256509-0j 0.0050883-0j -0.000236373-0j -0.000476235-0j 0.000181363-0j 0.00802292-0j -0.00430371-0j -4.35938e-05-0j 0.000676773-0j 0.00123353-0j 0.0043457-0j -0.0279717-0j 3.68719e-05-0j 0.00363526-0j 0.000519323-0j 0.0236586-0j -3.72316e-05-0j -0.00278923-0j -0.0087488-0j -0.000439246-0j -3.11449e-05-0j -0.0238894-0j -0.0104083-0j -0.00134513-0j 2.38967e-05-0j 0.00739978-0j 0.000443531-0j -0.019984-0j 0.000371022-0j -0.00747198-0j 0.00113772-0j 0.0153331-0j 8.91727e-05-0j -0.00625045-0j -0.000284675-0j 0.0572171-0j -0.00114882-0j 0.0047958-0j -0.00106229-0j -0.00096101-0j 0.000737357-0j 0.017896-0j 0.00275152-0j 
0.0481551-0j 0.00700059-0j 0.00348932-0j 0.00352548-0j 0.00050364-0j 0.000508859-0j 0.658354-0j -0.00080617-0j -0.414253-0j -0.241648-0j -6.71808e-05-0j 0.000507263-0j 0.000295903-0j 4.22719e-05-0j 2.46586e-05-0j 0.00173373-0j -0.00397782-0j -0.0417146-0j 0.00123864-0j 0.000176948-0j 0.00176985-0j 3.61194e-05-0j 0.0957088-0j 0.000730026-0j 2.12836e-06-0j -0.0298024-0j -0.000405985-0j 0.000126418-0j -0.0425837-0j -8.28713e-05-0j 0.000180635-0j 2.58049e-05-0j -4.88324e-06-0j -0.0175649-0j 3.68719e-05-0j 1.52057e-06-0j 7.4508e-05-0j 2.1727e-06-0j 1.52089e-05-0j 8.96192e-07-0j 0.00138263-0j 0.00156185-0j 0.000223122-0j -0.0025079-0j -0.0262999-0j -0.00253389-0j -0.00379606-0j 0.000252043-0j 0.00111584-0j 2.27723e-05-0j 0.000920522-0j 2.68374e-06-0j -0.000404711-0j -0.0297089-0j 0.000294111-0j 1.22495e-07-0j -0.000408905-0j -0.00428811-0j 0.0477043-0j 0.000180068-0j 2.5724e-05-0j 0.00688552-0j 0.0481986-0j 0.000148549-0j 3.0316e-06-0j -4.13057e-05-0j -0.021225-0j 0.00695688-0j 4.7462e-05-0j 1.38373e-07-0j -0.0175098-0j -4.86792e-06-0j -4.17337e-05-0j -0.00306357-0j 1.83781e-05-0j -4.91837e-06-0j -2.22189e-07-0j -0.00252732-0j -0.00559446-0j 2.16588e-06-0j 1.51612e-05-0j -0.00080749-0j -2.24492e-07-0j 1.78676e-06-0j 4.84407e-06-0j 9.88585e-08-0j 8.15541e-08-0j 5.70879e-07-0j 2.60569e-08-0j 
-0.0085127-0j 0.0583514-0j 0.0589721-0j 0.0595832-0j 0.00848491-0j 0.00857284-0j 0.00080617-0j 0.642427-0j -0.000507263-0j -0.000295903-0j -0.00170365-0j -0.404231-0j -0.235802-0j 0.00107198-0j 0.000625322-0j -0.000306483-0j 0.000703186-0j 0.0024085-0j -0.000218962-0j 0.00601239-0j -0.000312868-0j -0.0581767-0j -0.00552599-0j -0.000129052-0j 7.20899e-05-0j 0.00172072-0j -0.0137947-0j 0.00429546-0j 0.00245868-0j 0.133479-0j 0.00613765-0j -0.0415634-0j -0.000165401-0j 0.00101415-0j -0.0593887-0j 5.15035e-05-0j 0.00253165-0j 7.35917e-05-0j -0.0244966-0j 3.0355e-05-0j -0.000244418-0j -0.000276099-0j 0.00185976-0j 0.000443339-0j 0.00307895-0j 0.000447933-0j 0.000442999-0j 0.00210083-0j -0.000197255-0j -0.0364837-0j -0.000162727-0j -0.00650663-0j -0.00337335-0j 0.00347804-0j -5.1992e-05-0j 5.19173e-06-0j -0.00340831-0j 0.000500421-0j -0.00558478-0j 0.0015009-0j -0.0412127-0j -0.000803538-0j -0.00564265-0j 0.00123818-0j -0.00735002-0j 0.0661763-0j 0.00248483-0j -0.000811865-0j 0.000395605-0j 5.86468e-06-0j 0.00204988-0j 0.0118021-0j 0.0668621-0j 0.000357518-0j -0.0294438-0j 0.0119244-0j -9.41707e-06-0j 0.000294937-0j 0.000654947-0j -0.0052511-0j -0.0242899-0j 9.42338e-05-0j -9.51466e-06-0j -0.00433194-0j -0.00776073-0j 4.18993e-06-0j 3.45652e-06-0j -0.00138408-0j 1.10437e-06-0j 
-0.0595889-0j -0.00015009-0j 0.00419489-0j 0.00421139-0j 0.000605481-0j 0.000607861-0j 0.414253-0j -0.000507263-0j -0.0086286-0j -0.582505-0j -4.22719e-05-0j 1.05659e-05-0j 0.000713291-0j 8.80494e-07-0j 5.94409e-05-0j -0.00214538-0j -4.33657e-05-0j 0.0516192-0j 0.00451094-0j -0.000218962-0j -0.002054-0j -4.46955e-05-0j 0.0010434-0j 0.00264748-0j -2.63371e-06-0j -0.108536-0j -4.42599e-06-0j 0.000460396-0j 0.0494205-0j -9.03451e-07-0j -0.000209636-0j 9.39779e-05-0j -5.32364e-08-0j -0.0636999-0j -4.27917e-05-0j 5.5377e-06-0j 0.000270207-0j -2.52153e-06-0j 5.51558e-05-0j 3.25009e-06-0j -0.00171092-0j -3.34855e-05-0j -0.000276099-0j 0.00153311-0j 0.0325444-0j 0.00153914-0j 0.00469739-0j -5.40371e-06-0j 7.04076e-05-0j -2.81792e-05-0j -0.0021558-0j -3.32095e-06-0j 0.000247405-0j 0.000636948-0j 0.00142425-0j -1.5158e-07-0j 0.000248378-0j 9.19355e-05-0j -0.0291622-0j 1.1362e-05-0j -5.51513e-07-0j -0.00420921-0j -0.0292769-0j -0.000347891-0j -6.49965e-08-0j 2.52507e-05-0j -0.00133926-0j -0.00422576-0j 0.000229837-0j -2.96667e-09-0j 0.0410067-0j 2.97582e-06-0j 2.535e-05-0j -0.000193306-0j 1.15963e-06-0j 2.98752e-06-0j 1.35827e-07-0j 0.00591881-0j -0.0270914-0j 1.36663e-07-0j -3.55064e-05-0j -0.00391031-0j 1.36361e-07-0j -4.18447e-06-0j 2.34576e-05-0j 6.2378e-09-0j -1.90994e-07-0j 2.76451e-06-0j 1.26182e-07-0j 
0.0347602-0j -0.00984393-0j 0.00251872-0j 0.00228486-0j 0.000363546-0j 0.000329791-0j -0.241648-0j 0.000295903-0j 0.582505-0j -0.670528-0j 2.46586e-05-0j -0.000713291-0j 0.000821077-0j -5.94409e-05-0j 6.84231e-05-0j 0.00125147-0j -0.00284421-0j -0.0301112-0j 0.000894096-0j 0.000127728-0j 0.00114704-0j 2.60724e-05-0j 0.0684335-0j 0.000630892-0j 1.53633e-06-0j -0.0215125-0j -0.000290286-0j 9.12533e-05-0j -0.0275984-0j -5.92545e-05-0j 0.000117069-0j 1.8627e-05-0j -3.4916e-06-0j -0.0151796-0j 2.38967e-05-0j 1.09761e-06-0j 6.43902e-05-0j 1.40812e-06-0j 1.31436e-05-0j 7.74493e-07-0j 0.000998038-0j -0.00219621-0j 0.000161058-0j 0.000920522-0j -0.0189843-0j 0.000835052-0j -0.00274014-0j -0.000354412-0j -0.00156905-0j 1.64379e-05-0j 0.00255428-0j 1.93722e-06-0j 0.000148549-0j 0.0417753-0j -0.00270392-0j 8.84217e-08-0j 0.000134756-0j 0.00602975-0j -0.0175098-0j -0.000253204-0j -3.6172e-05-0j -0.00252732-0j -0.015884-0j 0.000412195-0j -4.26291e-06-0j 1.51612e-05-0j 0.0298457-0j -0.00229266-0j -0.000436343-0j -1.94574e-07-0j -0.0485864-0j 1.78676e-06-0j 1.37535e-05-0j 0.00430786-0j -2.58425e-05-0j 1.62086e-06-0j 8.15541e-08-0j -0.00701284-0j 0.0514328-0j -3.04557e-06-0j 4.20695e-05-0j 0.00742368-0j 7.39818e-08-0j 4.95794e-06-0j -4.45341e-05-0j -1.39011e-07-0j 2.26298e-07-0j -5.24839e-06-0j -2.39555e-07-0j 
