0.901074-0j -0.105358-0j -0.0790185-0j -0.0798373-0j -0.068973-0j -0.0853497-0j -0.0645183-0j -0.0497873-0j -0.0446996-0j -0.0752713-0j -0.0460941-0j -0.0714087-0j -0.0658624-0j -0.0271669-0j -0.0583049-0j -0.0399187-0j -0.0589091-0j -0.0376357-0j -0.0403323-0j -0.0510168-0j -0.0420867-0j -0.0658624-0j -0.0134469-0j -0.0253505-0j -0.0232859-0j -0.0384197-0j -0.0268882-0j -0.0407503-0j -0.0384197-0j -0.023771-0j -0.0271669-0j -0.0158473-0j -0.00620125-0j -0.00526084-0j -0.0274484-0j -0.0118855-0j -0.0124025-0j -0.00980504-0j -0.00273449-0j -0.00443039-0j -0.00119634-0j -0.000180188-0j 
0.105358-0j -0.0156872-0j 0.0841559-0j -0.0820817-0j 0.0734573-0j 0.0015749-0j 0.068713-0j -0.103293-0j 0.0476058-0j 0.00138893-0j 0.049091-0j 0.00131765-0j -0.0677139-0j -0.0847943-0j 0.0620957-0j 0.042514-0j -0.0605652-0j 0.0400826-0j -0.0414661-0j 0.000941378-0j -0.0873163-0j 0.00121531-0j -0.0560441-0j 0.000467774-0j 0.0247998-0j -0.0797085-0j 0.0286364-0j -0.0418958-0j -0.0394998-0j -0.074195-0j 0.000501291-0j -0.0494633-0j -0.0323356-0j 0.00560288-0j -0.0569465-0j -0.0122196-0j -0.0516912-0j -0.0306039-0j -0.0171205-0j -0.0231017-0j -0.00874226-0j -0.00169388-0j 
0.0790185-0j 0.0841559-0j 0.43146-0j -0.448705-0j 0.055093-0j -0.0662333-0j 0.0515348-0j 0.0397682-0j 0.0357043-0j 0.0601239-0j -0.108358-0j 0.0570385-0j -0.0511108-0j 0.0216999-0j -0.045246-0j -0.0309778-0j 0.0470544-0j 0.0300619-0j 0.0322159-0j -0.119931-0j -0.0326603-0j -0.0511108-0j 0.0107409-0j 0.020249-0j -0.0914109-0j 0.0306882-0j -0.0632091-0j -0.0957961-0j -0.0298146-0j -0.0184469-0j -0.106646-0j 0.0126583-0j 0.00495332-0j -0.0372213-0j -0.0645259-0j -0.0653748-0j -0.00962463-0j -0.0384906-0j 0.00218421-0j -0.010415-0j -0.000928389-0j 0.000143928-0j 
-0.0798373-0j 0.0820817-0j 0.448705-0j -0.453083-0j -0.0556639-0j 0.0664937-0j -0.0520688-0j -0.0360758-0j -0.0360743-0j 0.058642-0j -0.0371998-0j 0.0556327-0j 0.0531217-0j -0.103625-0j -0.0470544-0j -0.0322159-0j 0.0475135-0j -0.0303735-0j 0.0325302-0j 0.0397459-0j -0.0304959-0j 0.0513117-0j -0.113799-0j 0.0197499-0j -0.0187926-0j -0.0278388-0j -0.0216999-0j 0.0328674-0j 0.0309876-0j -0.0906717-0j 0.021165-0j -0.0604478-0j -0.0909715-0j -0.00424571-0j -0.019889-0j 0.00958631-0j -0.10496-0j -0.0374002-0j -0.0613499-0j -0.0649931-0j -0.0379956-0j -0.00992556-0j 
0.068973-0j 0.0734573-0j 0.055093-0j 0.0556639-0j 0.568342-0j -0.357615-0j 0.0449832-0j -0.208609-0j 0.0311653-0j -0.103208-0j 0.0321376-0j 0.0497873-0j 0.0459204-0j 0.0189412-0j -0.0799447-0j 0.027832-0j -0.0807732-0j -0.129448-0j 0.0281204-0j 0.0355698-0j 0.0293436-0j -0.0903072-0j 0.00937541-0j -0.139627-0j 0.0162353-0j -0.0526792-0j -0.0924824-0j 0.0284118-0j -0.132145-0j 0.0165735-0j -0.0372498-0j -0.0545071-0j 0.00432362-0j 0.00366795-0j -0.0376358-0j 0.00828677-0j -0.0170057-0j 0.00683624-0j -0.0037494-0j 0.00308894-0j 0.000834109-0j 0.00012563-0j 
-0.0853497-0j -0.0015749-0j 0.0662333-0j 0.0664937-0j 0.357615-0j -0.00744888-0j -0.0556639-0j -0.502863-0j -0.0385651-0j -0.00112516-0j 0.11704-0j -0.00106742-0j -0.053293-0j 0.0686912-0j 0.0488712-0j 0.0334599-0j 0.0490634-0j -0.0324706-0j 0.0335914-0j 0.00224439-0j -0.0687206-0j 0.00095649-0j 0.0454009-0j -0.000378941-0j 0.0987351-0j 0.0645713-0j 0.0682736-0j -0.0998862-0j -0.0310876-0j -0.0583938-0j 0.00199578-0j 0.0400699-0j 0.0261948-0j 0.0402036-0j -0.135769-0j -0.068166-0j -0.0406826-0j -0.121843-0j 0.0138692-0j -0.055078-0j -0.00688043-0j 0.0013722-0j 
0.0645183-0j 0.068713-0j 0.0515348-0j 0.0520688-0j 0.0449832-0j 0.0556639-0j 0.623095-0j 0.0324706-0j 0.0291525-0j -0.244934-0j -0.149991-0j -0.138221-0j -0.214317-0j -0.0884013-0j 0.0380257-0j -0.18057-0j 0.0384197-0j -0.072849-0j -0.182442-0j 0.0332725-0j 0.0274484-0j -0.127486-0j 0.00876989-0j 0.0165332-0j -0.045073-0j -0.0743666-0j 0.0175361-0j -0.0788777-0j 0.0250568-0j -0.046012-0j 0.0177179-0j 0.0103354-0j -0.0120034-0j 0.00343105-0j 0.0179015-0j 0.00775156-0j 0.00808875-0j 0.00639471-0j 0.0017834-0j 0.00288944-0j 0.000780238-0j 0.000117516-0j 
0.0497873-0j -0.103293-0j 0.0397682-0j 0.0360758-0j -0.208609-0j 0.502863-0j 0.0324706-0j -0.578851-0j 0.0224963-0j -0.0737957-0j 0.0231981-0j -0.0700088-0j 0.029761-0j 0.0163691-0j 0.0293436-0j 0.0200902-0j 0.026619-0j 0.0189412-0j 0.0182248-0j -0.0500167-0j 0.081423-0j -0.0645713-0j -0.0861931-0j -0.0248535-0j 0.0117193-0j 0.0743287-0j 0.0135322-0j 0.0184137-0j 0.0173606-0j 0.0143229-0j -0.0266343-0j 0.00954863-0j -0.136229-0j 0.00264766-0j 0.053103-0j 0.00537065-0j -0.0794986-0j 0.00590791-0j -0.133819-0j -0.0973269-0j -0.10789-0j -0.0408966-0j 
0.0446996-0j 0.0476058-0j 0.0357043-0j 0.0360743-0j 0.0311653-0j 0.0385651-0j 0.0291525-0j 0.0224963-0j 0.618228-0j 0.0340112-0j 0.0208275-0j -0.288812-0j 0.0297598-0j 0.0122753-0j -0.235814-0j 0.0180372-0j -0.238258-0j 0.0170056-0j 0.0182241-0j -0.206337-0j -0.17022-0j 0.0297598-0j -0.054386-0j 0.0114546-0j 0.0105217-0j 0.0173599-0j 0.0121494-0j 0.0184129-0j 0.0173599-0j 0.0107409-0j 0.0122753-0j 0.00716059-0j 0.00280202-0j 0.0023771-0j 0.0124025-0j 0.00537044-0j 0.00560405-0j 0.00443039-0j 0.00123558-0j 0.00200186-0j 0.000540565-0j 8.14177e-05-0j 
-0.0752713-0j -0.00138893-0j -0.0601239-0j 0.058642-0j 0.103208-0j -0.00112516-0j 0.244934-0j 0.0737957-0j -0.0340112-0j -0.00973659-0j 0.174989-0j -0.000941378-0j -0.241373-0j -0.302257-0j 0.087245-0j -0.0303735-0j -0.0850946-0j 0.141269-0j 0.0296248-0j -0.000672553-0j 0.0623818-0j 0.00170753-0j 0.0400398-0j 0.00264007-0j -0.0177179-0j -0.111991-0j 0.100928-0j 0.0299318-0j -0.139215-0j 0.0530075-0j 0.000704319-0j -0.174331-0j 0.0231017-0j -0.00400289-0j -0.0800104-0j 0.00873012-0j -0.0726266-0j 0.0218645-0j -0.0240544-0j 0.0165046-0j 0.00624577-0j 0.00121017-0j 
