-0.00621631+6.93889e-18j -0.00251126-4.72241e-05j -0.00957787-0.0028424j -0.0128565-8.61781e-05j -0.0109012-0.00591166j 0.00124372+0.00501982j -0.00176799+0.00233499j 0.00145935-0.00354111j 0.0169474+0.00583872j -0.00977396-0.0040333j 0.000308516-0.00913167j 0.00320488-0.00209006j 0.00749999+0.00157854j -0.014286-0.000132505j 0.00751564+0.00277353j -0.00497156-0.00210534j -0.0113162-0.00156361j 0.00114295+0.000243663j 0.00936223+0.00235279j -0.0148684+0.00368294j -0.0166757-0.004121j 0.00196119+0.000921529j 0.00195777-0.0141616j -0.00487048-0.00113105j 0.0130623+0.00313301j 0.0158601+0.0016269j -0.00784058-0.000797675j 0.0011021+0.00244487j -0.00159442-0.00232314j 0.00371625-0.00434986j 0.00514578+0.00554558j -0.0109986+1.34679e-05j 0.00384136-0.0101255j -0.000413766-0.00181417j -0.00736196-0.0036806j 0.0128131+0.00814089j -0.0138605-0.00199546j -0.0019505+0.00342101j -0.00117026-0.000273875j 0.01586-0.00217209j -0.00274687+0.004157j 0.0161023+0.00165179j 0.00468386-0.0119813j 0.0280944-0.00312139j 0.00392935-0.000827068j -0.0107605+0.00664767j 0.00513973+0.00430568j -0.00436767+0.003379j -0.0239661-0.00019464j 0.0109132-0.00234304j 0.00476636-0.0048247j -0.00847752-0.0140015j 0.0446531-0.00113226j -0.00579404+0.00379755j -0.0024735+0.00726197j -0.00417379+0.000955283j -0.00115825-0.0028665j -0.0068016-0.00218137j -0.00209981-0.00167809j 0.00886508-0.00405423j -0.00522738-0.00107802j -0.00768719-0.0064759j -0.00141583-0.00545282j 0.00506019+0.00731444j -0.00458203-0.00477986j 0.000843309-0.00407736j -0.00409146-0.00605042j 0.00580934+0.00597572j -0.00747824+0.00992707j -0.000590154+0.00945381j -0.00989009-0.00785324j -0.00371073-0.00648207j 0.0139145-0.00794063j 0.0190293-0.00169906j -0.011236+0.00135727j 0.0108442+0.00934123j -4.04342e-05+0.00139653j 0.00288652+0.0024995j -0.00378574+0.00572802j -0.00157807+0.00338125j -0.0025198+0.00827885j -0.00302962+0.00750489j 0.00193363+0.00691427j -0.0112503-0.00377325j -0.000359762-0.00174201j -0.00118326+0.00379379j 0.00289322-0.00209704j -0.00170677+0.00537625j -0.000862554-0.00900483j -0.00635553+0.00726475j -0.00317419-0.00236707j -0.00939779+0.00693899j 0.00709373+0.00379425j 0.00331306+0.0155912j -0.00120217+0.0198327j 0.00123887+0.0125208j 0.00118455+0.0108417j 0.000463047-0.00259105j 0.00846874+0.0115988j -0.00094759-0.00164354j -0.000941127-0.00860612j -0.00149048+0.0255811j -0.000661474+0.0171353j 0.00500419+0.00976203j -0.0023901-0.0138495j -5.93613e-05+0.00649571j 0.00417984-0.0161743j -0.0033+0.00921459j 0.008841+0.0265989j -0.00150901+0.0327389j 0.00249816-0.027383j 0.00503967-0.002185j -0.00377059-0.0312357j 0.00431023+0.00639119j 0.000750271-0.00250283j -0.0071454+0.013754j 0.000496209+0.00522495j 0.00575186+0.00437239j 0.00843401+0.0211912j 0.00446375+0.0148239j -0.00196551+0.0119705j -0.00225157+0.0345797j -0.00280156+0.0140175j 0.0035807+0.00748896j 0.00132786+0.0145335j 0.00309548-0.0423164j -0.00527786+0.0121097j 0.0203226-0.0299458j 0.016851+0.0538442j -0.0631226+0.0410728j -0.0096081+0.467099j 0.24378-0.0933698j 0.013676+0.00159784j -0.0276481-0.0608789j 0.0126495-0.00480637j 0.470978+0.0777638j 
-0.00251126+4.72241e-05j 0.00648983-1.38778e-17j 0.0107454-0.000468775j -0.00947963-0.00363588j 0.00351714-0.00288512j -0.0104339-0.00496722j -0.0110809-0.00713538j -0.00692531-0.005004j 0.00884547+0.00213815j 0.0133332-0.00100981j 0.0125453+0.00246261j 0.00462087+0.00594519j -0.00260903+0.0075997j 0.0036583+0.00388175j 0.0214917+0.0068609j 0.00490204-0.00352182j 0.00912117+0.00259081j 0.00450232-0.00192783j -0.00629673+0.0012618j -0.00609114-0.00479964j 0.00260676-0.00800201j -0.0169554+0.005579j 0.0153723-0.00216339j 0.000370615-0.00208365j 0.00286417-0.000405352j -0.00159542+0.00685011j -0.0124886-0.00086075j -0.0005585-0.0037325j 0.00442573-0.00237383j 0.000695052+0.00489993j -0.0175571-0.00629579j 0.010925-0.0104984j 0.00825407+0.00334412j -0.00271549-0.00127152j 0.00465076-0.00114875j -0.0104935+0.00112295j 0.00527675-0.000752394j 0.00427698-0.00532829j 0.00427203-0.00613051j 0.0023621+0.00542654j -0.00519141+0.00155099j -0.00829545-0.000369754j 0.0230822-0.000629653j -0.00103784+0.00797862j 0.0257209+0.0079037j -0.0174797+0.000356661j -0.0138941-0.0009444j -0.0213112-0.00372094j -0.00178284-0.0030646j 0.000926772+0.00692515j 0.0094806-0.00787252j 0.0164792-0.00230376j -0.0024778+0.0110596j 0.00258394-0.00292588j -0.0120948-0.00743579j -0.0271086+0.00377968j 0.0146097+0.00241009j 0.00557513-0.00366852j 0.0167451-0.00606812j 0.0139346+0.00920476j -0.0139852+0.00605071j -0.00290982-0.00349898j 0.00765596+0.000664401j -0.00560234+0.00304274j 0.00240764-0.00467902j -0.00960272-0.00148872j 0.0120859-0.0020704j -0.0100363+0.00353371j -0.00234959+0.00147633j 0.00769762+0.000221467j -0.0122648+0.00101879j -0.00669364+0.00544926j -0.00830551-0.00733082j 0.000438048+0.000108917j 2.74723e-05-0.0128794j -8.90032e-05-0.00105656j 0.00793173-0.00244813j -0.011011-0.00712983j 0.00254199+0.00641588j -0.00368181+0.0138137j 0.00611474+0.0123081j 0.0091792+0.0026273j 0.00245762+0.00175165j 0.000179507+0.00992648j -0.000384079-0.00178605j 0.00804292-0.00978224j 0.00532048-0.00347088j -0.00777605+0.000854701j -0.000590529-0.00398606j 0.00296416+0.0132659j -0.00205075-0.0158517j 0.00245429+0.0161626j 0.00420987-0.00283528j 0.00131164-0.0181237j 0.00105872-0.013813j -0.00379231-0.000408968j 0.00695572-0.000644217j 0.00370565-0.00516653j 0.00186223-0.00104863j 0.00271923-0.00686427j 0.00089558+0.0105856j 0.00557693+0.0148773j 0.00215527-0.00788158j 0.006133-0.0118507j -0.00355351-0.0144656j 0.0044426-0.0254013j 0.00155571+0.00361867j -0.00427348+0.0143854j -0.0058349-0.0120114j 0.00461718-0.00810253j -0.00600392-0.0364277j -0.00548493-0.0297139j -0.00483124+0.0104294j 0.000519072-0.0110855j 0.00269102-0.0307074j -0.000541123+0.00394473j -0.00415831+0.0115466j 0.00699241+0.029208j -0.00587731-0.0140537j 0.00362286-0.00892342j 0.00353187-0.017766j -0.000754291-0.000110242j 0.00500356+0.0213997j 0.0059906-0.0238428j 0.000329814-0.0376241j -0.00406385-0.00103492j 0.00474855-0.00549657j -0.00797127-0.0268871j 0.0368411-0.0360094j 0.0151371+0.118715j 0.24897-0.0986525j 0.0116791-0.455899j -0.0331336-0.0513992j -0.01194-0.0136055j -0.470455-0.0749529j 0.0127244-0.00328095j 
-0.00957787+0.0028424j 0.0107454+0.000468775j 0.0094013+4.16334e-17j -0.0168172-0.000942638j -0.00589221-0.00254933j -0.0130264-0.00502994j -0.00595967-0.00666722j -0.0180236-0.00825393j 0.0136936-0.00324755j 0.00620862+0.00128932j 0.000519779+0.000311666j 0.00764143+0.00173697j -0.0136028-0.00086935j 0.00156596+0.00647926j 0.0302891+0.000240563j 0.00751847+0.00155843j -0.000275424+0.00687845j 0.00441979-0.00252665j 0.000247187+7.25079e-05j -0.0226591-0.0032972j 0.0148454-0.00415471j -0.0110618+0.00615384j -0.00314925-0.00285911j -0.0111156-0.000376331j -0.00264271-0.00440936j -0.00397847+0.00337j -0.0233007-0.00137695j 0.00508889-0.00597857j 0.00269675-0.0047534j 0.011874+0.00331094j -0.0178146-0.00900161j 0.0450285+0.00183143j 0.0141378+0.00460277j -0.00201682+0.000661762j 0.0246892+0.00247504j -0.0128348+0.0028668j 0.0101298+0.00169531j -0.0152414+0.00269467j 0.0192281-0.00486525j 0.0204906+0.00148761j -0.0276264+0.0036016j 0.00910995+0.00325655j -0.0311761+0.00871654j 0.0156136+0.00828178j 0.0315381+0.00357144j 0.0282144-0.00361743j 0.000677157+0.0025583j 0.024332-0.00836377j -0.000437383-0.00681577j -0.00805374+0.00849777j -0.00479596-0.00922765j -0.00271854+0.0103387j 0.0233785-0.00581477j -0.0182395-0.000386552j -0.0363139-0.0060244j 0.0140756-0.003467j 0.0129459+0.000346002j 0.0125196-0.00507643j -0.00864525+0.0023553j -0.00188726+0.00501798j -0.0120012+0.00835121j 0.0275273-0.00458165j 0.0116256+0.0012901j -0.00151563-0.00400209j -0.00162332+0.0045625j -0.00416339-0.00351495j -0.0197815+0.0043797j 0.00302678-0.000186336j -0.000383034+0.00323178j -0.0109001+0.00792046j -0.00791629-0.0010613j 0.0089766+0.00771561j -0.00970091+0.00469871j -0.00370154+0.00813269j 0.00470682-0.00922203j 0.00164047-0.000675105j 0.0105609-0.0102619j -0.0135469-0.0055176j 0.0154006+0.0140388j 0.00284286-0.00404145j 0.0208815+0.00200872j 0.014002-0.00494045j -0.00485241-0.00227087j 0.00478485+0.0148074j -0.00389396-0.00725446j -0.00582997-0.0186901j -0.00488727+0.0225827j 0.00482534-0.00340871j -0.0174339-0.00203275j -0.00754554+0.00174437j -0.0134496-0.000374946j 0.001462+0.00934742j 0.0174818+0.00158678j -0.0124906-0.00863368j 0.000233426-0.0126367j -0.00316269-0.0118484j -0.0138105-0.0161233j -0.00994635-0.0202558j 0.00206278+0.00467318j -0.0153468-0.0146296j -0.000885329+0.0176154j 0.02771+0.00473028j 0.000677087+0.000815118j -0.00814312-0.00219825j -0.0104552+0.0225685j -0.00439295+0.0105886j -0.00649563+0.013413j 0.00286022+0.0029705j -0.00110174-0.0171728j 0.000887244-0.00198754j -0.037726-0.000247339j -0.0415571+0.013931j -0.00497406-0.00135916j -0.0194107+0.0122728j -0.0150614+0.00736998j 0.0110268-0.0244565j 0.0161655-0.00144658j 0.00815094+0.0544511j 0.0118093-0.00448098j -0.000149767-0.0845232j -0.00110587+0.00669784j 0.0149111-0.000673577j -0.00128799-0.025441j -0.0317103-0.0263121j 0.0170531-0.394395j -0.243491+0.160055j -0.0415842+0.0266598j 0.000950241+0.103777j 0.00895596+0.00997137j 0.0314817+0.0673015j 0.0405709+0.0505081j 0.0422686+0.0441561j -0.0138957+0.013754j 0.425276+0.132483j 0.0122772+0.00599112j -0.0360079-0.056497j 
-0.0128565+8.61781e-05j -0.00947963+0.00363588j -0.0168172+0.000942638j -0.0101382+2.77556e-17j -0.0212231-0.00569316j 0.00741576+0.00355985j 0.0111192+0.00191354j 0.00813754-0.00745992j 0.0230907+0.00808755j 0.00124524+0.00309287j -0.00301567-0.00173816j -0.00250506-0.000819596j -0.0072488-0.0059467j -0.0256287+0.00378568j 0.00434054+0.00791926j 0.0289324-0.00156401j -0.0136229+0.00593848j 0.00780335+0.00570854j 0.0157166-0.00159829j -0.0199536+0.00674369j -0.00417536-0.00786341j 0.011191+0.00221401j -0.00360136-0.00472924j -0.0171942+0.00394808j -0.000862013-0.00101124j -0.00771501+0.00236961j -0.00828635-0.00483619j 0.00554638+0.00206697j -0.0277672+0.000681983j -0.0032873-0.00439275j 0.000144918+0.00057554j 0.0141964-0.0101876j 0.0167645-0.00700004j 0.0193695-0.00224735j 0.00629762-0.00857971j 0.0293951+0.00427494j 0.00523987-0.00207938j -0.0185347+0.00874692j -0.0112652-0.00236207j 0.0397765+0.00355824j 0.00773271+0.00677346j -0.00966648-0.00614069j -0.00194648+0.00260048j 0.0041905-0.00118915j -0.025369+0.00226889j 0.0277012+0.00230174j 0.0289682+0.00183567j -0.017198+0.00517975j 0.0235117-0.00990395j 0.0324595-0.00614685j -0.0225596-0.0014041j -0.00885396-0.0115784j 0.00439117+0.00931603j 0.00831426+0.000708299j 0.0211547-0.00923317j -0.00269923+0.000464988j -0.0054135+0.00117581j 0.00530742+8.87855e-05j 0.00590014-0.00401445j -0.018742-0.0040782j -0.0179138+0.00104743j 0.0159871-0.0119119j -0.00448413-0.00266641j 0.013896+0.0153622j -0.0126985+9.91292e-05j -0.00561796-0.00828691j -0.0291342-0.00720653j 0.00115422+0.0076299j -0.00031862+0.0131507j -0.0107965+0.000591358j 0.00585913-0.0177434j -0.0252444+0.0186302j -0.0168452-0.0053522j -0.0103856+0.0139316j 0.00876936-0.00174873j 0.00637319-0.00271951j -0.0152453+0.0160856j 0.00586271-0.00371324j 0.0066159+0.0109207j 0.000970571-0.00553769j 0.0109783+0.00935921j -0.00757981+0.0019873j 0.00571089-0.00942747j 0.00267476+0.0173699j 0.00286952-0.00496781j -0.000991599-0.011166j 0.00577512+0.00681921j 0.00872167+0.0143317j -0.00132647-0.0253578j -0.00944004+0.00567107j 0.00694696-0.00402253j 0.00113666+0.00228707j 0.0127638-0.0167011j 0.0302654+0.00223832j 0.0279518+0.0134284j -0.000411324+0.0131538j -0.0110164+0.0065521j -0.00403962-0.0210097j 0.00402738-0.00804969j 0.00668457+0.0166799j 0.0053964-0.00362171j 0.0126915-0.010856j 0.0136002-0.00534604j 0.00661943-0.0129194j 0.00135287-0.020775j 0.0235266-0.00981398j -0.0157833+0.0224201j 0.00203538+0.0257456j 0.0303645+0.00694594j 0.0243107-0.00239189j -0.0159957-0.0157028j 0.0060892+3.61837e-05j -0.0343869+0.00527895j 0.020289-0.0055372j 0.0207575-0.00645467j 0.0131433-0.00899075j 0.0153439+0.0171633j -0.0193251+0.0472935j 0.00319678+0.0134438j -0.0166111-0.0915316j 0.0273005+0.0294151j 0.000831124-0.00137738j 0.036792-0.039334j 0.043778-0.0563809j 0.231677-0.138776j -0.00140797-0.404491j -0.0532213-0.0865798j -0.0316575-0.0186936j 0.00626904-0.0235668j -0.0262255-0.0148816j -0.0500452-0.0273702j 0.0374232+0.0280253j -0.408545-0.0818184j -0.0218862+0.00252291j -0.0459954-0.0462249j -0.0119058+0.00818491j 
-0.0109012+0.00591166j 0.00351714+0.00288512j -0.00589221+0.00254933j -0.0212231+0.00569316j -0.0106977+9.80119e-17j -0.00352402+0.000167534j -0.0107017-0.000985725j -0.00663774-0.00836945j 0.0169814-0.00663895j -0.0197218-0.00314387j -0.00617046-0.00790448j 0.0152775-9.17987e-05j 0.0182341+0.00284177j -0.0111355-0.003506j 0.0131359+0.00375625j -0.0291143-0.00247598j -0.0166783+0.00674433j -0.00484732-0.0110493j 0.00932065+0.00453907j -0.00659813-0.00664465j -0.0286372+0.00709096j 0.0015959-0.015071j 0.00552856-0.000466575j -0.00209252-0.00162276j 0.020897+0.010647j 0.0391839+0.00348029j -0.00767082-0.00205866j -0.00371194-0.0045395j 0.00821422-0.00126098j 0.0171339-0.00411311j 0.00970018-0.0013898j -0.0381131+0.0162894j -0.00937683+0.00276614j -0.0208061+0.000836283j -0.0153544+0.00633192j 0.039254-0.00834686j -0.0494552+0.00684817j -0.0038719-0.00666946j -0.0144965-0.00213125j 0.0256718+0.000161866j -0.0262939+0.0042748j 0.0357898-0.00614202j -0.00116262+0.00499927j 0.0639529-0.01293j 0.0187706+0.00508538j 0.0262344-0.00495427j 0.021709-0.00743691j -0.0019492-0.0163032j -0.0616443+0.0069275j 0.0250796+0.00694513j -0.00176045+0.000237458j -0.018686+0.00501476j 0.12697-0.0146281j -0.0332446+0.00439611j -0.0144528+0.000325038j 0.0331771-0.0231275j -0.0202872+0.0104939j -0.0223518-0.00521098j -0.0274519+0.00982557j 0.0431456+0.00592312j -0.0100881+0.000193593j -0.0258768-0.00110812j 0.00477226-0.00100794j 0.0119311-0.00680129j -0.0178829-0.000783815j 0.00984323+0.0046018j -0.00383646+0.00897585j 0.00550576+0.00408265j -0.0180508-0.00919874j 0.00111566+0.00937728j -0.0233281+0.00142776j -0.0163019+0.00372796j 0.0418662+0.00850606j 0.0610326-0.000490091j -0.0463946+0.0006787j 0.0159958+0.0197234j -0.0195381+0.00487779j 0.0152803-0.00214828j -0.0151941+0.00304581j 0.0125173+0.00114123j -0.0084657-0.00098362j -0.0160321+0.00277721j 0.00300787+0.00157863j -0.0459709-0.00192619j 0.00370915-0.00102343j -0.0207525+0.00827874j 0.00877818+0.0229439j 0.00362661-0.00950306j 0.0161439+0.00660882j -0.0345169+0.00325517j -0.0168254+0.00434707j -0.0375544-0.00413818j 0.0241645+0.000251272j -0.00477656-0.0020561j -0.0277554-0.010155j 0.00412391-0.00600952j 0.00362934+0.0114251j 0.0146367+0.00491415j 0.0421455+0.00261471j -0.0301001+0.0132846j -0.0161211-0.0020224j -0.0223511-0.00838976j -0.0112853-0.00741421j 0.00376806+0.0114712j 0.000371979+0.00393417j -0.0042868-0.00416593j 0.0145803+0.0250916j -0.0207738-0.0158249j 0.0313938-0.0214568j -0.0229924-0.00909379j 0.0180014+0.0181839j 0.0233283+0.0109486j 0.00346961+0.0168086j -0.0132086+0.0200375j 0.0149804-0.0428812j -0.016717-0.023065j 0.0174126-0.0274554j -0.0049314+0.0322441j 0.116427+0.0268026j -0.0545547+0.171691j -0.0262734-0.0559235j 0.0135102+0.00477285j -0.0387479+0.00317276j 0.033594-0.0118067j -0.032722+0.0013822j -0.0308255-0.0139863j -0.0133649+0.00979541j 0.0802166+0.0126807j 0.0379025+0.00102219j -0.240316-0.072617j -0.0212927-0.0420183j 0.177789+0.0179954j 0.02848+0.0581389j -0.0632883-0.0392195j -0.023231-0.374314j -0.241112+0.129641j 
0.00124372-0.00501982j -0.0104339+0.00496722j -0.0130264+0.00502994j 0.00741576-0.00355985j -0.00352402-0.000167534j 0.0145033-2.84495e-16j 0.0135759+0.00274233j 0.00250814-0.00137408j -0.0129932+0.00660519j -0.0184976+0.00278371j -0.0279744-0.00181331j -0.00687647-0.0042993j 0.00266375-0.000329512j -0.00233441-0.00790631j -0.0227221+5.18504e-05j -0.0107995+0.00269654j -0.00816518-0.00224289j -0.0133751+0.00951935j 0.00813791+0.00501693j 0.0146633-0.0147386j 0.0120493-0.00955683j 0.0138153+0.00126554j -0.0341772-0.0038509j -0.00015705-0.0050131j -0.0096392+0.0137044j 0.0027632+0.000867178j 0.0168502-0.00891987j -0.00305708+0.00298311j -0.00714652-0.000615275j -0.00721026+0.00468053j 0.0373291-0.00850111j 0.00403611-0.00576062j -0.0267592+0.00629701j -0.00496364-0.000847283j 0.00028721-0.00272738j 0.0109-0.00446594j -0.00624783-0.00272201j -0.00899909-0.00175464j -0.00749422+0.00430093j -0.00579867+0.00371589j 0.0316303+0.00316441j 0.00585145+0.00470072j -0.0820966+0.0135075j -0.0235631+0.00674418j -0.0472063-0.00126231j 0.0715889-0.0148479j 0.0373392-0.00327182j 0.0492139-0.000131757j 0.0184221-0.0158893j -0.00557636+0.00156203j -0.0172732-0.00029269j -0.0512003+5.127e-05j -0.0230543+0.0169704j -0.0109962+0.00138512j 0.0330704-0.00242566j 0.0643271-0.00475634j -0.038531-0.00176212j -0.036007+0.00182537j -0.0483181-0.0013922j -0.0477837+0.000384054j 0.0399129+0.00438844j 0.0144424-0.00527339j -0.0331681-0.00105053j 0.0241166-0.00244668j -0.0296195+0.0132083j 0.0215308+0.00631546j -0.032043-0.00510882j 0.0260667+0.0120843j 0.0186114-0.00678852j -0.00180244-0.00733574j 0.0574231-0.00844188j 0.03117+0.00600823j 0.0285455+0.0149655j -0.0196486+0.0172255j -0.00180057-0.00375544j 0.0108303+0.00738302j -0.0410859-0.00276868j 0.0293417+0.00342142j 0.00358895+0.00114718j 0.0326892-0.00213473j -0.0173386+5.98329e-06j -0.0225472-0.00407374j -0.00608701-0.00389997j 0.00778999-0.00743046j 0.000635461-0.000532761j -0.0461518-0.00182246j -0.00685989-0.00709366j 0.029029-0.00615652j 0.00484845-0.00261983j -0.0189913+0.000439095j 0.00871608-0.00976072j 0.00899986-0.00898901j -0.0130377+0.0113744j -0.0240139+0.00097538j -0.0149795-0.0106399j 0.00889428+0.000245003j -0.0410391-0.0124347j -0.0154425-0.00249355j -0.0136695+0.0090848j -0.0178158-0.00894991j 0.00599668+0.00356233j -0.0120763+0.00747844j -0.0111518-0.000300547j -0.0403165+0.00488071j 0.0374205-0.0110774j -0.0349456-0.010747j -0.00948431+0.00170161j 0.0130628-0.0131385j 0.00636954+0.0037662j -0.0338369-0.0137458j 0.00434431-0.0132742j -0.0064581-0.0191209j 0.0255694-0.00176473j -0.00449061-0.024875j -0.0281157-0.0160814j 0.00658399-0.00627762j 0.017724+0.030158j -0.0670254-0.0170642j -0.0257899+0.0626447j -0.0636561+0.0182744j -0.0187211-0.0220817j -0.00801836+0.0328163j -0.0263526-0.0109688j -0.0152331-0.0105826j 0.00734656-0.0147167j -0.00232523+0.0646705j -0.0355505+0.00406431j 0.0208723+0.00710616j -0.135867-0.0356798j -0.0305758+0.0146398j -0.248573-0.0358278j -0.0456004-0.0368113j 0.0699603+0.0137898j 0.0392878+0.0792284j -0.261379+0.157114j 0.0340206+0.411394j 
-0.00176799-0.00233499j -0.0110809+0.00713538j -0.00595967+0.00666722j 0.0111192-0.00191354j -0.0107017+0.000985725j 0.0135759-0.00274233j 0.00768789-3.46945e-16j 0.0183997-0.00305467j 0.00889934+0.0101754j 0.0122551+0.00819265j 0.00995354+0.0130286j -0.00486932+0.00623693j 0.00568203-0.00819763j -0.000190509+0.00254362j -0.0122368+0.0182262j 0.0314896-0.000999062j -0.00407267+0.00671075j -0.00302059+0.00759332j 0.0077927-0.00528022j -0.00976587+0.000989035j -0.00953809-0.0041867j 0.044449-0.00569929j -0.014783+0.0151458j -0.00444134+0.00714534j -0.0282181-0.00206456j -0.00819183-0.000187773j 0.0201724-0.00813179j -0.000936099+0.00642853j -0.0221976+0.00760906j -0.0148163-0.00221949j 0.0133649-0.00755973j -0.0214583-0.00741547j 0.0130901+0.00428518j 0.0281493+0.000232149j -0.000116494-0.00707818j 0.0165231+0.00264256j 0.0276325-0.00521904j -0.0278865+0.0187714j -0.00598286+0.00160039j 0.0050051+0.00671794j 0.0441091-0.00867707j 0.0126184-0.00868168j -0.0254377+0.0144042j 0.0360789+0.00676888j 0.0211627+0.00683924j -0.0803833+0.000164071j 0.0150059-0.00443564j 0.00453227-0.000635974j 0.0108511-0.00625858j 0.0202625-0.00266473j -0.00335807+0.010979j -0.00646029+4.60049e-05j 0.0310276+0.0231264j 0.00117529-0.00196571j 0.0110722-0.015415j 0.0050577-0.0070686j -0.00358278+0.00513301j 0.0081196+1.74993e-05j 0.00350889+0.00398199j -0.0097478+0.00136912j -0.0184896-0.00195535j -0.00132003-0.00561752j 0.00364509+0.00247365j 0.0128839+0.0165117j -0.0115168-0.0115582j 0.00645577-0.00925617j -0.0211413+0.00110671j 0.00762844-0.0117749j 0.00170289-0.000452277j -0.0197104-0.00922655j -0.00211293-0.0104536j 0.0107878-0.00155244j 0.00108943-0.00412176j 0.0178777+0.00152863j -0.0154879-0.00280496j 0.0088283-0.0165453j 0.00709906+0.0152029j 0.00144004-0.010559j -0.00839931-0.00888938j -0.0320444-0.0046672j -0.0130218+0.00611115j -0.0137607+0.00110192j 0.00556408-0.00173265j -0.0316733+0.00717825j -0.0153366-0.000102624j 0.00346312+0.00119185j 0.0127171-0.0154632j 0.0033125+0.00307489j 0.00411933-0.00778002j -0.0358967+0.0078862j 3.91693e-05-0.0162861j -0.0215395+0.00354982j -0.00174093-0.0015112j 0.00406256-0.0114234j 0.0107539+0.00202975j -0.00169369+0.00266657j -0.0018472+0.000777259j 0.0180018+0.000426879j -0.00236705+0.00374485j 0.0269016-0.00910643j 0.00797519+0.00499075j -0.0443356-0.00129404j -0.00716057+0.000313977j 0.0173096-0.00871239j 0.00337684-0.0187793j 0.0130062+0.00350248j 0.00453303-0.0055202j -0.030829+0.025504j -0.00451781-0.0101193j -0.00803079+0.0234415j 0.0418141-0.0281045j 0.0108697-0.00823816j -0.00513159+0.0109871j 0.00180544-0.0609648j 0.0529313+0.0997015j -0.0434154+0.0398427j 0.0119025+0.0627606j -0.0125562+0.0105282j -0.0793965-0.0747425j 0.157817-0.324222j 0.0154838+0.0916277j -0.045833-0.0578298j 0.0153391+0.00613246j -0.037359+0.0466832j 0.0647952+0.104238j 0.0214552+0.0710591j -0.00306039-0.011802j 0.0120795+0.00657074j 0.00866088-0.00575403j 0.315789+0.0970291j -0.0622493-0.000332143j 0.224981+0.0514516j 0.0475521+0.026488j 0.0259805+0.0611958j -0.0407344-0.189737j -0.115986+0.113162j 
