-0.00732778-2.77556e-17j 0.110986+0.0178566j 0.0784922-0.0144099j -0.0633242-0.0571786j 0.0280684-0.0243076j 0.0466351+0.0180775j -0.0406364-0.041579j 0.0431878+0.00897403j -0.0157479+0.00751119j -0.0665692-0.00408949j -0.061667+0.0230448j -0.00492699-0.00621221j -0.0396172-0.0247945j -0.0114195+0.00838333j 0.0129658+0.00855621j 0.0157203-0.0100744j -0.0222626+0.000141228j 0.0042285+0.0153913j -0.0031355+0.0146805j 0.0163634+0.0147806j 0.0181183+0.033904j -0.0140187+0.0151388j 0.00769599+0.0166574j 0.0328245+0.00978699j -0.0091171+0.0077319j -0.00326677+0.000910912j 0.0252493-0.0113064j -0.0178851-0.0409003j -0.00260537+0.0100998j -0.0101707-0.0217877j -0.024252-0.00114552j -0.0141413+0.00895358j -0.00417408+0.00691096j -0.0042892+0.00623584j -0.0327244+0.00349534j 0.000788268-0.00617728j -0.00486758+0.0126751j 0.00450338+0.0127594j 0.0110797-0.0138488j -0.00904385-0.0140989j 0.0117891+0.0132561j 0.0157942-0.0165866j -0.0125745+0.0151956j 0.0217718-3.14377e-05j -0.0061989-0.0106533j -0.0116997-0.00756813j 0.00665265+0.000522247j 0.00275215-0.0115625j 0.01016+0.0068667j 0.0025831-0.00740953j 0.00181726-0.00750308j 0.00309212+0.0133791j -0.0335674-0.0132991j 0.0109266+0.000593125j 0.0223344+0.0150902j -0.0272399-0.00325472j 0.00812245+0.0261823j 0.0167794+0.0298629j 0.0193432+0.00111193j -0.0275641-0.0127405j -0.0130791+7.86782e-06j -0.000640143-0.0138031j 0.00625012-0.00463383j 0.00256434-0.000868159j 0.0104476-0.0119134j 0.0176041+0.00933702j 0.0280446+0.0182469j 0.00394907+0.00468628j 0.00327085-0.000660612j -0.0270918+0.00577798j 0.0149025+0.00559282j 0.0206177-0.00398507j -0.000458213-0.00161768j 0.00336985+0.0105248j 0.00604933-0.000257619j -0.00207836+0.00268003j -0.0125942+0.0090269j 0.0225008+0.00715625j 0.00362443+0.00119318j -0.00235116+0.00516833j -0.0127156-0.00345567j -0.00597581+0.00574453j 0.00736305+0.00738658j -0.00162737-0.00711626j 0.0152047+0.022235j -0.00242702-0.00154123j 0.00564673+0.00403462j 0.00188265+0.000403278j -0.00477563-0.00597226j -0.0134586-0.00467216j -0.0111125-0.00488538j -0.00309122-0.00598094j 0.0091956+0.00664226j 0.0102933+0.00985837j -0.0127407+0.00589486j 0.0112815+0.00452764j 0.0145577-0.000123064j 0.000928396-0.00911177j 0.0193572-0.00575891j -0.0122318-0.012523j -0.00729842+0.00374901j -0.00571991+0.00445641j 0.00569629-0.0161456j -5.20194e-05+0.0172298j 0.0256042+0.0131802j 0.00173004-0.0109524j 0.00423712-0.0260739j 0.000152412+0.00875909j 0.0146904-0.0121652j -0.00799861-0.000749685j -0.0128214-0.0281356j 0.011954-0.00927041j -0.0180713+0.0259819j 0.0120452+0.0047557j 0.00678911-0.0309545j 0.00272216+0.0066311j 0.000309276-0.00139974j 0.0131177+0.00616923j 0.0174607-0.00631623j 0.0210926-0.0105975j -0.0196516-0.00971511j -0.00726983+0.00286563j 0.0039176+0.00914959j -0.0111988-0.0220726j 0.0121306+0.0231658j -0.00172278+0.00554539j -0.0294568+0.0159466j 0.00767754+0.00879527j 0.00409576+0.0317999j -0.00683781+0.00611249j -0.0077122+0.0221866j -0.000790474+0.00564002j 0.0108676-0.0136441j -0.00257453-0.0121475j 0.00127622-0.000813702j -0.0141692+0.00255066j -0.00464879+0.00110707j -0.00399393-0.0143158j -0.011176-0.0133596j 0.00473599+0.00321812j 0.00734795-0.00317521j -0.00633042+0.00668383j -0.0139431+0.014405j -0.00237099-0.0120841j 0.0177627-0.0192779j -0.00895739+0.0194153j -0.00045143-0.0012851j -0.0028404+0.0081425j -0.000406519+0.0249261j -0.00811757+0.0248814j -0.00483752+0.0115674j -0.0151129+0.0166113j -0.00866807-0.00831092j -0.00355674-0.00743364j 0.00760915+0.00763956j 0.00424071+0.0122048j -0.0117361+0.00411184j -0.00704679+0.015076j 0.0256514+0.0196893j 0.0306802+0.0145036j 0.0390078-0.0130282j -0.033771+0.00945725j -0.017614+0.00282686j -0.00999791-0.00806739j 0.0215406+0.0102966j 0.003159+0.00464402j -0.0151214+0.000696698j 0.00723148+0.0147283j 0.0207874+0.0033886j -0.0124554-0.0140887j 0.00672186-0.0090084j 0.0251761-0.0083784j -0.00514517-0.018453j 0.0145002-0.0131519j -0.00682052-0.000885924j -0.000847328+0.00797019j -0.00881159-0.0237152j -0.00510164-0.0168533j 0.0346732-0.00206345j 0.002489-0.0375669j -0.0551666-0.0175496j -0.0200085-0.0331134j 0.00109165+0.0131262j -0.026231+0.0308393j -0.0135613-0.0403627j -0.0233612-0.0261526j -0.0471987-0.0116533j 0.0108628-0.0361304j -0.0491293+0.0340732j -0.0169335+0.0269806j -0.0200153+0.0132504j 0.0161276-0.0148349j 0.0220955-0.0232183j -0.0192803-0.0406649j 0.047669-0.00282553j -0.122902+0.112693j 0.193693+0.105617j -0.0472153+0.0866835j -0.150554-0.0242722j -0.0267726-0.0404923j -0.0225867-0.0120038j -0.165949-0.173635j 0.000518908+0.0563387j 0.0454131-0.144209j -0.0299909+0.096581j 0.0603819-0.0628868j 0.0776355-0.0869587j -0.0984112+0.0784295j -0.00701177+0.0349401j 0.251494+0.241614j 
0.112394+0.00208312j 0.00178618+0.000321443j -0.0700846-0.0366735j -0.0835929+0.00502025j 0.0245055+0.0010482j -0.0418432+0.0145455j 0.0385906+0.0353473j -0.000430742-0.0307354j 0.0116257+0.00932081j -0.0246599-0.00646362j 0.010311-0.0156311j -0.0328224-0.0299067j -0.053532+0.0419336j 0.018661+0.00586456j 0.0182657-0.0103651j 0.0322342-0.0099488j -0.0342774+0.0282374j 0.00334422-0.00279694j -0.0033404+0.00241935j 0.0040046+0.0145864j -0.0355473-0.00263123j -0.00151775-0.0291238j 0.0157616-0.0154363j 0.00806842-0.0183414j 0.0184911-0.0242908j -0.017884-0.00953145j -0.0282524-0.0236852j -0.018282-0.0147594j -0.0139677-0.00538089j -0.0265149-0.012053j -0.0120959+0.00756239j 0.00480979+0.00144599j 0.000887836+0.0151409j -0.00788058-0.0102008j -0.00115699-0.00141629j -0.00383318+0.00210007j 0.0010991-0.000605592j 0.0212692-0.000847688j 0.00864027-0.0139481j -0.00478253+0.0117698j 0.00974842+0.000283451j 0.00271764-0.0227504j 0.00406483-0.00816856j -0.00330877+0.00175883j -0.0128586+0.00220271j 0.0128537-0.00527963j 0.00231991-0.00183976j 0.0114959-0.000949258j 0.012132-0.00450579j 0.0166452-0.0146547j 0.000451803+0.00388689j 0.00993991-0.0123729j -0.0320571-0.00157654j 0.00272168+0.013502j -0.0195672-0.00437167j -0.00308528+0.000663778j 0.0236234-0.0101534j 0.0169613-0.00115221j -0.00921403+0.00880036j -0.00136911-0.00207486j 0.00914259-0.0152393j -0.0234546+0.028059j 0.0249972+0.0249144j -0.0101763-0.0135701j 0.0019292-0.00921424j 0.0245308+0.0110746j -0.00509399+0.00372882j 0.00737198+0.000689711j -0.000148207-0.00838091j 0.0034519-0.00626251j -0.00436714-0.00700698j -0.0002631+0.00286202j -0.00947297+0.0045267j 0.0205091-0.000823104j 0.0174895-0.00256805j 0.0108028-0.0111971j -0.00844546-0.0044259j -0.0117805+0.00531236j 0.00805929+0.00218743j 0.00359527-0.00727186j -0.0207964+0.0147096j 0.0141941-0.00313694j 0.0013467-0.0019613j 0.0114744-0.00110091j 0.0165676-0.000531182j -0.0103812+0.00406799j -0.00141682-0.00898292j 0.00434246-0.00568082j 0.0162042+0.0154511j 0.011335-0.0189945j 0.0169126-0.00695356j 0.0247887-0.0036909j 0.000113408+0.0104061j -0.0129078+0.00182895j 0.0117397-0.00861594j 0.0017919-0.0035979j 0.00339203+0.00684646j -0.0091418-0.000770643j -0.0188976+0.00245832j 0.0216988+0.016088j 0.000655198+0.0109355j 0.00871086-0.0166907j -0.00919686-0.00137206j 0.0230281+0.00708085j 0.0060621-0.00432172j -0.00818352-0.0145009j -0.0150601-0.00133806j 0.00870161-0.013331j -0.00251797-0.0223827j 0.00105721-0.00987042j -0.00715583-0.00378426j 0.00940356+0.00752269j 0.00117312+0.00801085j 0.000429438-0.00857613j -0.0131634-0.0253885j 0.00444006-0.0144092j -0.0145649-0.0094972j -0.0114866-0.0197779j -0.00833121-0.00537648j -0.0147598-0.0408838j -0.0062536+0.0208597j 0.00901522+0.00396126j 0.0190936-0.0109066j 0.00436563-0.00631617j 0.0148312+0.014951j 0.00829495+0.0109076j 0.026753-0.00901393j 0.00608496+0.00483306j 0.0392304+0.00310258j 0.0106333-0.00164729j 0.0299228-0.00418298j 0.0183108+0.00191625j -0.0062807-0.00716852j -0.00953981+0.0106562j 0.00172463-0.0239253j -0.00719244-0.00330617j -0.0107273-0.0146529j -0.0122731+0.000154102j -0.0302377+0.0107603j -0.0246493-0.0405217j -0.00615915-0.00170654j 0.00214901+0.00653414j 0.0285398+0.00917461j -0.00180244-0.00377297j -0.0301342+0.00124708j 0.00819822+0.0116882j -0.0135799-0.0012644j -0.00157975+0.00449601j 0.0297709+0.00524266j 0.00446592+0.0219654j 0.00196579+0.00688171j 0.016701-0.00865088j 0.0215431+0.0141398j -0.0104705-0.0148838j -0.00789738+0.00926417j 0.00723282+0.00966703j -0.00987869-0.0196729j 0.00534822-0.00270217j 0.00235758-0.0159503j 0.0206005+0.00815987j -0.0132621-0.0228389j 0.0163668+0.0141839j -0.00294697+0.0146639j 0.00255114+0.0108752j 0.0201123-0.0171704j 0.00316471-0.0132525j -0.00849624+0.0133768j 0.0105528+0.0131875j 0.0101974-0.00637074j 0.0237193+0.000627112j 0.00580612-0.00634159j 0.0161927+0.00483904j 0.00535344-0.0172538j -0.0188072-0.0129733j 0.0132291-0.0127849j 0.0144692+0.00125716j -0.0112224-0.00110599j 0.000673049+0.0302639j -0.00619303+0.0384178j 0.0338913+0.00543406j 0.0270728-0.00285363j 0.0236049+0.0036151j 0.0169049-0.00999069j 0.0293452+0.00904751j -0.0049074-0.0219095j -0.0219713+0.0464435j -0.022803+0.000615888j -0.060298+0.0309167j -0.0224903-0.00104858j -0.0292308-0.010532j -0.0362256-0.010276j 0.0563564-0.0500482j 0.0044066+0.0818155j -0.0398508-0.0612582j -0.0539139+0.0452208j -0.100891-0.114051j -0.100587+0.0989189j -0.177137-0.072897j 0.027069-0.142178j 0.168612-0.0969456j 0.0922886-0.0508994j 0.0827048-0.106563j 0.0459013-0.110277j 0.0802904+0.0264596j -0.0622334+0.117401j -0.059621+0.0934155j -0.0847515+0.0645304j -0.0894936+0.0683433j 0.222623+0.219387j -0.0178353+0.0357174j 
0.0784922+0.0144099j -0.075472+0.0236806j -0.0649695-8.32667e-17j -0.0372262-0.00732007j 0.0239958+0.0494203j -0.00101318+0.0226745j -0.0151102+0.0568883j -0.0211488+0.0108587j 0.00562336-0.012063j 0.0606821-0.0208551j 0.0324449-0.0296717j 0.00245044+0.00776724j -0.0257732+0.00726872j -0.029588-0.0502818j -0.0104186+0.00617787j -0.020351-0.0280471j -0.0511979+0.00814267j 0.00196592-0.00736708j 0.0119556-0.0109546j 0.024394+0.0112976j 0.012866+0.0381421j 0.00947387-0.0121002j 0.0293358-0.00583922j 0.028998+0.0217093j -0.011478+0.0112741j -0.0085112-0.0107903j -0.0140514-0.00902303j -0.034724-0.00931647j 0.0210577+0.00737488j -0.00829615-0.0178042j 0.00428903-0.000642107j 0.0277193-0.000576094j 0.00528656+0.00880259j 0.00150789+0.00844139j 0.0405287-0.000189716j -0.0337309+0.0110934j 0.0171657-0.0214027j 0.00828768-0.0106219j -0.0208583-0.00829932j 0.0230661+0.0118326j 0.0185686+0.0156399j 0.0123472-0.00872383j 0.0266303-0.00187123j -0.00485786+0.00324295j 0.023802-0.00744456j 0.0344352+0.0173105j 0.0132475+0.00293938j 0.00650505+0.0218037j 0.00929915+0.0204948j -9.27623e-05+0.0108149j -0.0234089+0.00878897j 0.00974187+0.00391904j -0.00869119-0.0150262j 0.0150333+0.00277974j 0.0277486+0.0107718j -0.000264663-0.0216871j 0.0196278-0.0187824j -0.0185755-0.00785218j -0.00706003-0.0151051j -3.13664e-05-0.0171644j 0.00601144+0.0255566j 0.0262171-0.00995456j -0.0274388-0.00842368j -0.0124658+0.0145987j -0.0103523+0.0137768j -0.00247006+0.0202156j 0.00860245+0.0165419j 0.0169045+0.00233292j 0.00469916-0.0126058j 0.00798571-0.00617614j 0.00972188-0.0249669j -0.00971738+0.00147795j 0.00857788+0.0012733j -0.00501021+0.00348308j 0.0026687+0.0126187j -0.00155735-0.0162798j -0.0125917+0.0134248j -0.0286048+0.0154592j 0.00386623-0.00770975j 0.000584418-0.000238899j -0.00375396-0.00620781j 0.0198991-0.0232367j -0.0133353-0.0289791j 0.00500815-0.00930859j 0.00624449-0.00587255j -0.0201173+0.000654203j -0.00679137-0.00355919j -0.00571144-0.000302466j 0.015145-0.00589828j 0.0149002-0.0160457j 0.0123309-0.00785979j 0.00893683+0.000784167j -0.0168721+0.00744526j -0.00322844+0.00876569j 0.00599395-0.00160613j -0.0173465-0.00322784j 0.00211299+0.00497729j -0.00626636-0.00891126j -0.0152082+0.019535j -0.00432989+0.0140354j 0.00270425-0.00162013j -0.0180526+0.00304609j 0.000698547-0.00526626j -0.0151979+5.18205e-05j -0.00879084+0.0188441j -0.00648683+0.0157547j 0.0257051+0.0121261j -0.00321335+0.00754192j -0.00840137-0.00103635j 0.0170299-0.00239747j 0.0126516-0.00701984j -0.00728923+0.00628842j -0.00020541-0.0105663j 0.00258834+0.00541487j 0.00468634+0.0193304j 0.0236137-0.0169912j 0.00159981+0.000652532j -0.00691821+0.0123109j -0.0242505+0.0260353j -0.0231113+0.00869218j 0.0121268-0.0145537j 0.000918998-0.0110512j 0.0102629-0.0130161j -0.00245854-0.0103231j -0.000874753-0.0220951j 0.02497-0.0065211j 0.0115485-0.0165768j 0.00798877-0.00474185j -0.0202047-0.0031317j 0.0053514-0.00590134j 0.00739188-0.0296497j -0.00528626-0.0164731j -3.95046e-05-0.0168492j -0.00500835+0.00977899j 0.00524092-0.0235814j -0.00726607-0.0151333j 0.0171993+0.000886383j 0.00795121+0.00949509j -0.0276543-0.00229816j -0.000615246+0.0168257j 0.0119347+0.012465j -0.0105326+0.006239j -0.0206453-0.0091611j 0.00067369-0.0153962j 0.0144483-0.0191145j -0.00153479-0.0298044j -0.00138555+0.0168173j -0.0062484+0.0203281j -0.000692563-0.0283652j -0.00682407-0.0222839j 0.000373922+0.00935248j -0.00520708-0.0288116j 0.000429511+0.0018112j -0.00791111+0.0345756j 0.00741798-0.00878621j 0.0183929-0.0250017j 0.0157685+0.00780299j -0.00522987+0.0073148j 0.0152307+0.0151497j -0.0155337-0.00439993j 0.00474164+0.016766j 0.024003-0.0518954j -0.0149189-0.00344419j -0.0118028-0.0172959j 0.0320952+0.00886565j 0.0131163-0.00243226j -0.021599+0.000135487j -0.0315761+0.0133756j -0.00483677-0.0124915j 0.00822534+0.0023919j -0.0117514+0.000110164j -0.0135726+0.0121272j -0.021751+0.0212876j 0.0283468-0.0235083j -0.00907998+0.0635362j -0.0204355-0.0100607j -0.00985071+0.0236021j 0.0148757+0.00376814j -0.0617887+0.032877j 0.0469009+0.0422419j 0.0315356-0.064699j 0.11669-0.0368j -0.0763396-0.0110169j -0.062385-0.0166199j 0.0357521-0.000347243j 0.035734-0.0511655j -0.0256446+0.0305282j 0.000829337-0.00854996j 0.0110138+0.0325265j 0.0242794-0.0871358j -0.0101077-0.0631449j 0.136207-0.0818853j -0.0299236+0.0878161j 0.0536513-0.136884j 0.00250775-0.0641529j 0.0808641-0.0027493j 0.0651527+0.102316j 0.129758+0.121374j 0.0112567-0.0233477j 0.0101916+0.167991j 0.0352548-0.180458j 0.0284688-0.0955856j 0.103561+0.0142608j -0.106421+0.100473j -0.0567571-0.0231582j -2.20827e-05-0.0595404j -0.0287432+0.0269268j 0.183024+0.187335j -0.0886344+0.0895951j -0.0837895+0.0937118j 
-0.0662806+0.0537236j -0.0802145-0.0240544j -0.0375634+0.00532632j 0.0683519+0.00364687j 0.00895371+0.0223959j 0.00552185-0.0539253j 0.0366954+0.0186473j 0.00164391+0.0146188j -0.016731-0.00311358j 0.0466954+0.0352478j 0.0267091+0.0422679j -0.0246737-0.00943485j 0.0274582+0.0251305j -0.0388125+0.00194956j 0.0226723+0.0158109j -0.0548521+0.0104987j 0.00562754+0.0130969j 0.0176178-0.00296864j 0.00295841-0.0255844j -0.0285367-0.0271219j 0.0360546+0.0131641j -0.0134565+0.00161429j -0.00189414-0.00351672j -0.0161693-0.0127621j -0.00652637+0.0150183j 0.00659255-0.00621658j 0.0236238-0.0173757j 0.0016867+0.0191609j 0.0028562-0.00918121j 0.0157373-0.0104429j 0.00325903-0.00808113j -0.00770348-0.00330098j -0.0032154+0.00505495j -0.00509834-0.0136282j -0.0111721+0.0169586j 0.0249529+0.009358j 0.00507478+0.00389742j -0.0203736+0.0138778j 0.00292577+0.0242286j -0.00792657-0.0387148j -0.0153224-0.0218182j 0.0187092-0.000811737j -0.000222067-0.00372952j -0.0164894-0.00911452j 0.0020598-0.0015779j 0.00895009+0.0100928j -0.00171363+0.00687391j -0.0146003+0.000158526j -0.00503071+0.0213828j -0.00651582+0.011791j 0.00874398-0.0087189j 0.00153737+0.00269234j 0.026082+0.0309724j -0.0159081-0.0120505j -0.00128637+0.00175575j -0.00201916+0.00625751j -0.00527639+0.0194375j -0.0134141-0.00732079j 0.0275269-0.0206278j -0.00475832+0.000952746j 0.000574821+0.01242j 0.0146638+0.00342799j -0.00616239-0.015461j 0.0157075+0.00804096j -0.00217289-0.0106867j 0.00313895-0.00409478j -0.0168997-0.0221163j -0.00789762+0.0116225j 0.00731377-0.00785617j 0.0119735+0.00209836j -0.00676269-0.0181768j -0.00879149-0.00557219j 0.00039539+0.0028357j 0.00182464+0.00217467j -0.000925521+0.0127458j -0.00494141+0.0164772j -0.00352282+0.0181465j -0.00594696-0.00696316j -0.0128214+0.0121432j 0.0108943+0.0057263j 0.00545763-0.0206581j -0.00698645+0.00175959j 0.000273222+0.0267698j 0.0178371-0.000207648j -0.0250985-0.0110669j 0.0137136+0.0098583j 0.00623152-0.00437088j 0.0169283-0.00590378j -0.0118861+0.00424374j 0.00447578+0.0315533j -0.0017669+0.00242513j -0.00501968+0.00438914j -0.0204916-0.00407969j -0.0108884-0.00437258j 0.00418141+0.00719696j -0.00344128+0.00301588j -0.00832647-0.0106943j 0.00257798+0.012597j -0.00952178-0.0083778j 0.00195187-0.0110559j 0.00452817+0.00122748j 0.00621637+0.00334705j -0.00506564-0.00382131j -0.0154165+0.0111699j -0.03669-0.0208734j 0.00778113+0.000598438j 0.00516995-0.00028807j 0.00317732-0.00293531j 0.0116979+0.00859815j 0.0118331+0.0102675j -0.0252831+0.00778403j 0.000937014-0.000117724j 0.0134101-0.00526933j -0.000697359-0.00147784j 0.00200993+0.00598027j 0.0178602+0.0123785j 0.00705863+0.00753145j 0.0127933+0.00835915j -0.000504555-0.0152326j 0.026608+0.0375982j 0.00315946-0.00532468j -0.0179799-0.00662616j 0.00254114-0.00933172j 0.0151879-0.00105499j 0.00951687+0.00803987j -0.0127232-0.017411j 0.00364474+0.0317746j -0.0145539+0.0146011j -0.0380324+0.00833772j 0.00691929+0.00111773j -0.0265396+0.00319835j 0.00269769+0.00553344j 0.0017966-0.000377377j 0.0171582-0.000756859j 0.0264562+0.0285887j -0.00313854-0.000122754j -0.00188616+0.004853j 0.0281578-0.0106699j 0.0202039-0.00967921j 0.0345895-0.000975637j 0.0196058-0.0196541j 0.00932478-0.00192147j -0.0153676+0.0289284j -0.02949+0.00101357j 0.00319026-0.0257682j -0.0236452+0.0202444j 0.00427607+0.0015111j 0.00690361-0.00356709j -0.0142391+0.0172208j -0.00562391+0.0091238j 0.00308388-0.0161932j 0.00111737+0.0176555j -0.0151916+0.0171485j 0.0169444-0.0305102j 0.0141999-0.000462591j -0.00219614-0.0183j 0.00211751+0.00408565j 0.0338781+0.028864j -1.76813e-05-0.0154014j 0.00658864-0.018229j -0.00190887+0.00158158j -0.0558065-0.00864768j 0.00428458+0.0125519j -0.0206337+0.00651186j 0.00316978+0.0228306j 0.013036-0.0131393j -0.0148453-0.0252165j -0.00573977+0.00382501j -0.00189251+0.014114j -0.0100936+0.0438173j -0.0216713+0.0208506j -0.0375752+0.014087j 0.0391748+0.00320394j -0.0172321-0.000592119j 0.026238+0.026086j 0.0217002-0.0313569j -0.0577988-0.00579025j -0.0221524+0.026506j -0.0735478-0.0134925j 0.0224601+0.0475684j 0.00151423+0.0390669j -0.0561987+0.109957j 0.0249581+0.00493112j 0.0160666-0.00438252j 0.0563858-0.0438488j -0.0520799+0.0405909j -0.0941269+0.0022996j 0.00945817-0.00163223j 0.0115627+0.0730023j 0.11892-0.0889532j 0.132815-0.0331981j 0.080773+0.144807j -0.034534-0.0238312j 0.0494347+0.0387996j 0.0164537+0.00457201j 0.119831-0.0689484j 0.0563383+0.0715038j -0.107956-0.0472079j -0.0897763+0.013314j -0.0968444-0.1327j 0.037361+0.0858098j 0.00301866-0.105713j -0.0236431+0.0713451j -0.199414+0.0640484j -0.0427566+0.0688066j -0.0764358-0.033521j 0.116684+0.17898j -0.0493988+0.0470534j -0.0489879+0.0915451j 0.0779935-0.0985817j 
0.0280684+0.0243076j 0.0243038+0.00330869j 0.0239958-0.0494203j 0.0101342-0.0218871j -0.0104623-8.32667e-17j 0.0695316+0.0431915j -0.0117161+0.0355285j -0.051908-0.00259988j 0.0409993+0.00135172j 0.0142992-0.0175033j -0.039042+0.0150262j 0.0168096+0.0191437j 0.0454142-0.0212163j 0.0470621-0.0248718j -0.0339081+0.0133471j -0.00943114+0.0107977j -0.0276744-0.0378397j 0.00282389-0.0650599j -0.0309313-0.00144901j -0.0010492-0.0392977j 0.0376258+0.0167521j -0.0527204-0.0301264j 0.0194024+0.025275j 0.0109756-0.0424262j -0.0374361+0.00103086j -0.0150391-0.00531834j -0.0118902-0.0184228j 0.0250205+0.0343327j 0.00272313+0.0156055j 0.0142569-0.0245729j 0.00403513+0.0214422j 0.0362111+0.00441404j 0.0217679-0.00738709j -0.0181149-0.000873635j 0.0226791+0.00703207j -0.0100796+0.000232903j 0.000301837+0.00544821j 0.0119278+0.00648877j -0.0270775-0.0220775j 0.0193526+0.00375558j -0.0423567+0.0255018j -0.0220147-0.0137318j -0.0320313+0.0095053j 0.0331066+0.00461311j 0.0493316+0.00323585j -0.0205162-0.0254295j 0.0243865-0.0183889j 0.0108551-0.022365j 0.00569263+0.0317839j 0.00735255+0.0158413j -0.010091+0.0092663j -0.00377197+0.000287215j -0.0188993+0.00437644j -0.00536057-0.0185053j 0.00818204-0.0253953j 0.0100338-0.036616j 0.00822881+0.0193021j 0.00773386-0.00449358j 0.00517995-0.026789j -0.000727917+0.0296436j -0.0165485+0.00104701j 0.014978+0.0289572j -0.0470515-0.0157876j -0.00694289+0.00764951j 0.0116808+0.000442849j -0.00147756-0.00590698j -0.0035637+0.0146576j -0.0039381-0.0100155j -0.00122014-0.027323j 0.0185207-0.0033173j -0.0103685-0.00522615j -0.0162832-0.00236503j -0.00775808+0.0132917j -0.0202693-0.00302316j 0.00986583-0.00360228j -0.00436965+0.00164497j 0.00678943-0.00982672j -0.00300796-0.00683426j -0.0030688-0.0131828j -0.0167818+0.0243527j 0.00499825+0.0179629j -0.00268081+0.00583247j -0.00129632-0.0169862j -0.00842484-0.00466764j 0.000702198+0.0177573j 0.00658309+0.00843138j 0.00300973+0.0147179j -0.000246491+0.016102j 0.00871774+0.01837j -0.0152009+0.0141062j 0.00776226-0.00719119j -0.0332206+0.0150163j 0.0129878+0.0141518j -0.00409834+0.00727425j 0.0387082-0.00610585j -0.00515383-0.00917364j -0.000586074+0.00867844j -0.000697582-0.0192637j 0.00109223-0.0155696j 0.0276065+0.00995539j -0.00073535+0.0011598j -0.00723527-0.0282661j -0.00986124-0.0133989j 0.0102661+0.00767098j 0.0126955+0.0245735j -0.000707062-0.00384333j 0.0155964+0.0239317j -0.0200905+0.0355081j -0.0153987+0.0105033j 0.00886723-0.018958j -0.00112649-0.0139663j -0.0023875-0.00453022j -0.0153666+0.025446j 0.00807164+0.0201043j 0.00647546+0.0113575j -0.0150575+0.0159246j -0.0147334+0.00887983j -0.0128634+0.011584j 0.0107692+0.00321843j -0.0251471+0.0122085j 0.00358589+0.00958119j 0.019299-0.0195423j -0.00835264-0.00637665j -0.03654+0.00715618j 0.016765-0.0267783j -0.00292366-0.000794689j 0.00707349+0.0336487j 0.0149785-0.00415542j -0.00340971+0.0466433j 0.0232483+0.00306588j 0.0135548-0.021415j -0.0203322+0.00247046j 0.00302112-0.00153911j 0.0184761+0.00894831j -1.44019e-05+0.000388812j 0.00825525-0.0259444j -0.0212035+0.0105443j 0.016791+0.0286342j -0.0277226-0.00874734j 0.0136163+0.00410869j 0.0218691+0.00815431j -0.0240693+0.00936468j 0.000371644+0.000379878j 0.00449237-0.00739432j -0.0156083-0.0515034j -0.00635335-0.0549245j 0.0167048-0.00384932j -0.00483094+0.0195458j 0.0177277+0.00496167j 0.0226259+0.0182446j 0.029266+0.00341159j -0.00855753+0.025111j -0.0242355-0.00442857j -0.00991615+0.0395908j 0.0110501-0.0014635j 0.0483066-0.00659221j -0.0224156-0.00314371j -0.0259363-0.00194787j 0.0236502+0.0257704j 0.0210837+0.0263752j -0.00247897+0.0344628j 0.0126874-0.0176314j 0.00315387-0.0154559j -0.0236038+0.0182145j 0.00380629-0.0276961j -0.0257835-0.00874734j -0.0302071-0.00457148j 0.00730806-0.00652216j 0.00813754+0.0298793j -0.0134332-0.000502012j -0.00285824+0.024588j 0.0141606-0.00422299j -0.0274679+0.0256948j 0.0190547+0.0596535j -0.0468907-0.0154398j 0.0135647+0.0126663j -0.0658666-0.0137541j -0.0361771+0.00113599j 0.0804759+0.0165673j -0.00469876-0.0760605j -0.0716359+0.0226006j -0.00450666-0.0028849j -0.0775543-0.0440296j -0.115053-0.0199871j -0.0171036-0.00827459j -0.00394153+0.0574992j -0.0381488+0.0323412j 0.0270611+0.0540847j 0.00559565+0.0201653j 0.0440041+0.0113492j 0.00414716-0.164058j -0.0406729-0.0347085j -0.0330694+0.0527171j -0.0629374+0.084518j -0.0324311-0.154615j 0.110362-0.103782j 0.0618662+0.00383019j -0.0134796-0.134493j 0.0855874-0.0758015j 0.0370346-0.0302824j 0.0709134-0.0543454j -0.130379+0.0946795j -0.0705034+0.0772596j -0.0153475+0.0488537j 0.0498587-0.0525243j 0.153419+0.318542j -0.053635-0.0634071j -0.0288079-0.0544653j -0.0350635+0.104307j 0.0761019-0.0698847j 
