-0.00914297-0j 0.0697921-0j -0.00120469-0j 0.016624-0j 0.00712313-0j 0.0025539-0j 0.000194822-0j -0.00838003-0j 0.0626758-0j -0.0010475-0j -0.000698336-0j 0.0144549-0j 0.00825826-0j -6.17247e-05-0j 0.00209366-0j 0.0014753-0j 0.000247169-0j 1.38411e-05-0j -0.00545166-0j -0.00550815-0j 0.0402037-0j 0.0406203-0j -0.00065835-0j 0.00908484-0j -0.000665172-0j -0.000600989-0j 0.00917898-0j -0.000607217-0j 0.00502546-0j 0.00335031-0j 0.00127407-0j 0.00507754-0j -6.13381e-05-0j 0.00338502-0j 0.00128727-0j -6.19738e-05-0j 0.00119703-0j 0.000296128-0j 0.00120944-0j 0.000141809-0j 0.000299197-0j 0.000130034-0j 0.000143279-0j 1.40284e-05-0j 0.000131382-0j 1.41737e-05-0j 6.19327e-07-0j 6.25745e-07-0j 
0.00649114-0j 0.0010475-0j -0.0822902-0j 0.000123449-0j -0.0206795-0j -0.00121225-0j 5.75086e-07-0j 8.46839e-05-0j 1.33897e-05-0j -0.00101847-0j 7.05699e-06-0j 1.52788e-06-0j -0.000169745-0j -0.00018129-0j 1.47021e-07-0j -3.0163e-05-0j -1.25029e-06-0j 4.84292e-10-0j 0.00387046-0j -0.00379924-0j 0.000603413-0j -0.000592311-0j -0.0449706-0j 6.74637e-05-0j 0.0441432-0j 0.000426678-0j -6.62223e-05-0j -0.000418827-0j -0.0072571-0j 5.02844e-05-0j 6.28555e-06-0j 0.00712357-0j -0.00842332-0j -4.93592e-05-0j -6.1699e-06-0j 0.00826834-0j -0.000855257-0j -0.00129178-0j 0.000839521-0j 5.23796e-07-0j 0.00126801-0j -0.000124087-0j -5.14159e-07-0j -3.98419e-06-0j 0.000121804-0j 3.91089e-06-0j 1.30428e-09-0j -1.28029e-09-0j 
-0.000936916-0j 0.0144549-0j -0.000123449-0j -0.0797206-0j 0.0014753-0j -0.0249328-0j -0.0038333-0j -1.22231e-05-0j 0.00018477-0j -1.52788e-06-0j -1.01859e-06-0j -0.000986669-0j 2.43456e-05-0j -9.00314e-08-0j -0.000290935-0j -0.000100702-0j -5.1791e-05-0j -4.85224e-06-0j -0.000558652-0j 0.000548373-0j 0.00832674-0j -0.00817353-0j -6.74637e-05-0j -0.0435663-0j 6.62223e-05-0j -6.15856e-05-0j 0.0427647-0j 6.04525e-05-0j 0.00104084-0j 0.000693895-0j -0.0124383-0j -0.00102169-0j -6.28555e-06-0j -0.000681128-0j 0.0122094-0j 6.1699e-06-0j -0.00574037-0j 6.13323e-05-0j 0.00563475-0j -0.00208758-0j -6.02038e-05-0j -0.00126948-0j 0.00204917-0j -0.000276021-0j 0.00124612-0j 0.000270942-0j -1.83205e-05-0j 1.79834e-05-0j 
0.00372419-0j 0.000600989-0j -0.0715154-0j -0.0103224-0j 6.13381e-05-0j 7.22877e-06-0j 3.29947e-07-0j 0.00341342-0j 0.000539709-0j 0.000426678-0j -0.0831965-0j 6.15856e-05-0j -0.010364-0j 2.51422e-05-0j -0.000863667-0j 6.28555e-06-0j 5.23796e-07-0j 1.95207e-08-0j -0.00218499-0j 0.00224362-0j -0.000340645-0j 0.000349786-0j -0.000263863-0j -3.80853e-05-0j 0.000270943-0j 0.0351048-0j 3.91073e-05-0j -0.0360468-0j -4.25807e-05-0j 0.00830267-0j -3.54839e-06-0j 4.37233e-05-0j 0.00358287-0j -0.00852546-0j 3.64361e-06-0j -0.00367901-0j 0.00073135-0j -2.50909e-06-0j -0.000750975-0j 4.30952e-05-0j 2.57642e-06-0j -3.62156e-07-0j -4.42516e-05-0j -2.33771e-08-0j 3.71874e-07-0j 2.40044e-08-0j -7.36308e-10-0j 7.56067e-10-0j 
-0.00376278-0j -0.000607217-0j 0.0722565-0j 0.0104293-0j -6.19738e-05-0j -7.30368e-06-0j -3.33366e-07-0j 0.00335061-0j 0.000529779-0j 0.000418827-0j -0.0816657-0j 6.04525e-05-0j -0.0101733-0j 2.46796e-05-0j -0.000847776-0j 6.1699e-06-0j 5.14159e-07-0j 1.91616e-08-0j -0.00224362-0j 0.00226596-0j -0.000349786-0j 0.000353268-0j -0.000270943-0j -3.91073e-05-0j 0.00027364-0j 0.0360468-0j 3.94966e-05-0j -0.0364056-0j -4.37233e-05-0j 0.00852546-0j -3.64361e-06-0j 4.41585e-05-0j 0.00367901-0j -0.00861032-0j 3.67987e-06-0j -0.00371563-0j 0.000750975-0j -2.57642e-06-0j -0.00075845-0j 4.42516e-05-0j 2.60206e-06-0j -3.71874e-07-0j -4.46921e-05-0j -2.40044e-08-0j 3.75576e-07-0j 2.42433e-08-0j -7.56067e-10-0j 7.63592e-10-0j 
-0.00065835-0j 0.00502546-0j 0.0083461-0j 0.00119703-0j -0.0992109-0j -0.0176934-0j 1.40284e-05-0j -0.000603413-0j 0.00451304-0j 0.0072571-0j -5.02844e-05-0j 0.00104084-0j -0.0572132-0j 0.00129178-0j 0.000150757-0j -0.020548-0j -0.00171239-0j 9.96647e-07-0j 0.000386255-0j -0.00039662-0j -0.00284847-0j 0.00292491-0j -0.00448788-0j -0.00064367-0j 0.00460831-0j 4.25807e-05-0j 0.000660943-0j -4.37233e-05-0j 0.0342579-0j -0.000237373-0j -9.02693e-05-0j -0.0351771-0j -0.000840613-0j 0.000243742-0j 9.26916e-05-0j 0.00086317-0j 0.00816-0j 0.00609795-0j -0.00837897-0j -1.00473e-05-0j -0.00626159-0j 0.00178207-0j 1.0317e-05-0j 9.56293e-05-0j -0.00182989-0j -9.81955e-05-0j -4.388e-08-0j 4.50575e-08-0j 
5.48625e-05-0j -0.00127407-0j 7.22877e-06-0j 0.0143048-0j -0.000130034-0j -0.0675801-0j -0.0321892-0j 5.02844e-05-0j -0.00114416-0j 6.28555e-06-0j 4.19037e-06-0j 0.0124383-0j -0.000150757-0j 3.7038e-07-0j -0.0554015-0j 0.00126948-0j -0.0202266-0j -0.0038288-0j -3.2188e-05-0j 3.30517e-05-0j 0.000722154-0j -0.000741533-0j -3.88706e-06-0j -0.00769199-0j 3.99137e-06-0j -3.54839e-06-0j 0.0078984-0j 3.64361e-06-0j 9.02693e-05-0j 6.01795e-05-0j 0.0331731-0j -9.26916e-05-0j -3.62156e-07-0j -6.17944e-05-0j -0.0340633-0j 3.71874e-07-0j -0.00101351-0j 5.31917e-06-0j 0.00104071-0j 0.0114185-0j -5.46191e-06-0j 0.00338571-0j -0.0117249-0j 0.00228064-0j -0.00347657-0j -0.00234184-0j 0.000253526-0j -0.00026033-0j 
0.000665172-0j -0.00507754-0j -0.00843259-0j -0.00120944-0j 0.100239-0j 0.0178768-0j -1.41737e-05-0j -0.000592311-0j 0.00443-0j 0.00712357-0j -4.93592e-05-0j 0.00102169-0j -0.0561605-0j 0.00126801-0j 0.000147983-0j -0.0201699-0j -0.00168088-0j 9.78309e-07-0j 0.00039662-0j -0.000400568-0j -0.00292491-0j 0.00295402-0j -0.00460831-0j -0.000660943-0j 0.00465418-0j 4.37233e-05-0j 0.000667522-0j -4.41585e-05-0j 0.0351771-0j -0.000243742-0j -9.26916e-05-0j -0.0355273-0j -0.00086317-0j 0.000246169-0j 9.36142e-05-0j 0.000871762-0j 0.00837897-0j 0.00626159-0j -0.00846237-0j -1.0317e-05-0j -0.00632391-0j 0.00182989-0j 1.04197e-05-0j 9.81955e-05-0j -0.0018481-0j -9.91729e-05-0j -4.50575e-08-0j 4.5506e-08-0j 
-5.5431e-05-0j 0.00128727-0j -7.30368e-06-0j -0.014453-0j 0.000131382-0j 0.0682804-0j 0.0325228-0j 4.93592e-05-0j -0.00112311-0j 6.1699e-06-0j 4.11327e-06-0j 0.0122094-0j -0.000147983-0j 3.63565e-07-0j -0.0543822-0j 0.00124612-0j -0.0198544-0j -0.00375836-0j -3.30517e-05-0j 3.33807e-05-0j 0.000741533-0j -0.000748914-0j -3.99137e-06-0j -0.0078984-0j 4.0311e-06-0j -3.64361e-06-0j 0.00797702-0j 3.67987e-06-0j 9.26916e-05-0j 6.17944e-05-0j 0.0340633-0j -9.36142e-05-0j -3.71874e-07-0j -6.24095e-05-0j -0.0344023-0j 3.75576e-07-0j -0.00104071-0j 5.46191e-06-0j 0.00105106-0j 0.0117249-0j -5.51627e-06-0j 0.00347657-0j -0.0118416-0j 0.00234184-0j -0.00351117-0j -0.00236515-0j 0.00026033-0j -0.000262921-0j 
0.00261691-0j -0.0827232-0j 0.000344808-0j 4.97687e-05-0j 4.31009e-05-0j 5.0795e-06-0j 2.31846e-07-0j 0.00239854-0j 0.000379242-0j -0.0587301-0j 0.000199878-0j -0.00847696-0j 4.99695e-05-0j 1.76669e-05-0j 4.16412e-06-0j 4.41672e-06-0j 3.6806e-07-0j 1.37168e-08-0j 0.00156037-0j 0.00157654-0j 0.000243266-0j 0.000245787-0j 0.000188433-0j 2.7198e-05-0j 0.000190386-0j -0.0336955-0j 2.74798e-05-0j -0.0340447-0j -0.00595657-0j 2.02722e-05-0j -0.000496381-0j -0.0060183-0j 1.75562e-05-0j 2.04823e-05-0j -0.000501525-0j 1.77382e-05-0j 3.58365e-06-0j 1.79182e-06-0j 3.62079e-06-0j 2.11169e-07-0j 1.81039e-06-0j 2.58628e-07-0j 2.13357e-07-0j 1.66943e-08-0j 2.61308e-07-0j 1.68673e-08-0j 5.25822e-10-0j 5.31271e-10-0j 
-0.00323826-0j 0.102365-0j -0.000426678-0j -6.15856e-05-0j -5.33347e-05-0j -6.28555e-06-0j -2.86895e-07-0j -4.22465e-05-0j -6.67976e-06-0j 0.00103444-0j -3.52054e-06-0j 0.000149309-0j -8.80136e-07-0j -3.11175e-07-0j -7.33446e-08-0j -7.77937e-08-0j -6.48281e-09-0j -2.416e-10-0j 0.00189989-0j 0.00189534-0j 0.000296198-0j 0.000295488-0j 0.000229434-0j 3.31159e-05-0j 0.000228884-0j -0.0410272-0j 3.30365e-05-0j -0.0409288-0j -0.00725265-0j 2.46831e-05-0j -0.000604387-0j -0.00723526-0j 2.13762e-05-0j 2.4624e-05-0j -0.000602939-0j 2.1325e-05-0j 4.3634e-06-0j 2.1817e-06-0j 4.35295e-06-0j 2.57116e-07-0j 2.17647e-06-0j 3.14902e-07-0j 2.565e-07-0j 2.03268e-08-0j 3.14147e-07-0j 2.02781e-08-0j 6.40234e-10-0j 6.387e-10-0j 
