0.101998-0j 0.0147221-0j 0.0840912-0j 0.0148654-0j 0.00123878-0j 0.0514628-0j 0.0519961-0j 0.00857713-0j 0.0052524-0j 0.00866601-0j 0.00530683-0j 0.00107214-0j 0.00108325-0j 6.31765e-05-0j 6.38312e-05-0j 0.0375595-0j 0.0464775-0j 0.0271119-0j 0.00606114-0j 0.0049489-0j 0.00750027-0j 0.000714312-0j 0.00437516-0j 0.00612395-0j 0.000618612-0j 0.000883916-0j 0.0035723-0j 7.29041e-05-0j 0.000765493-0j 3.3276e-06-0j 0.000515618-0j 9.02143e-05-0j 0.000446538-0j 5.2625e-05-0j 4.1177e-06-0j 2.40199e-06-0j 
0.0148654-0j -0.203964-0j 0.000242569-0j -0.00201668-0j -0.000511316-0j 0.00750027-0j -0.00727802-0j -0.0587899-0j 0.000765493-0j 0.0570478-0j -0.00074281-0j -0.0148537-0j 0.0144136-0j -0.00175974-0j 0.00170759-0j 0.00547398-0j 0.000134068-0j -0.00766804-0j -0.0415446-0j 0.000721261-0j -0.00101751-0j -0.00989626-0j 0.0581963-0j 1.76651e-05-0j -0.00424013-0j -0.000242379-0j -0.00101035-0j -0.00152036-0j -0.000103849-0j -0.000115981-0j 0.0138628-0j -3.72366e-05-0j 0.00593964-0j 0.00212975-0j -2.8406e-06-0j 0.000162468-0j 
-0.706558-0j 0.00107214-0j 0.00612395-0j -0.102975-0j 9.02143e-05-0j -0.00360404-0j 0.00378662-0j -0.000600674-0j 0.0703455-0j 0.000631103-0j -0.0739091-0j 0.00714207-0j -0.00750387-0j -4.42438e-06-0j 4.64851e-06-0j 0.00273527-0j -0.00325491-0j 0.00197442-0j 0.000441403-0j -0.0342819-0j -0.00052526-0j 5.20198e-05-0j 0.000318621-0j 0.0407947-0j -0.00861552-0j -6.19024e-05-0j -0.024746-0j -0.00050502-0j 0.0102523-0j 2.42333e-07-0j 3.75499e-05-0j 0.000600962-0j -0.00621901-0j -0.000364543-0j -2.88371e-07-0j 1.74925e-07-0j 
-0.00107214-0j -0.68441-0j -0.000883916-0j 0.0148537-0j -0.176493-0j 0.000520199-0j -0.000546551-0j -0.00824171-0j 5.30926e-05-0j 0.00865923-0j -5.57822e-05-0j 0.0479306-0j -0.0503587-0j 0.0174336-0j -0.0183168-0j -0.000394803-0j 0.000469806-0j -0.000284984-0j 0.00605639-0j -5.20198e-05-0j -0.00720697-0j -0.0332073-0j 0.00437173-0j 6.19024e-05-0j 0.000618128-0j 0.0395159-0j -3.75499e-05-0j -0.0103869-0j -0.000735558-0j -0.00159704-0j -0.0239703-0j 0.0123602-0j 0.000446188-0j -0.00749767-0j 0.00190044-0j -0.0011528-0j 
0.71388-0j -0.00108325-0j 0.00594248-0j -0.0999236-0j 8.7541e-05-0j -0.00378662-0j 0.00382286-0j -0.000631103-0j 0.0739091-0j 0.000637144-0j -0.0746165-0j 0.00750387-0j -0.0075757-0j -4.64851e-06-0j 4.69301e-06-0j -0.00276362-0j 0.00328443-0j -0.00176267-0j -0.000445977-0j 0.0346371-0j 0.000530023-0j -5.25589e-05-0j -0.00028445-0j -0.0411646-0j 0.0087048-0j 6.24638e-05-0j 0.022092-0j 0.000510253-0j -0.0103452-0j -2.44844e-07-0j -3.35228e-05-0j -0.000606412-0j 0.00555204-0j 0.000325446-0j 2.90986e-07-0j -1.56165e-07-0j 
0.00108325-0j 0.691502-0j -0.000857723-0j 0.0144136-0j -0.171264-0j 0.000546551-0j -0.000551783-0j -0.00865923-0j 5.57822e-05-0j 0.00874211-0j -5.63161e-05-0j 0.0503587-0j -0.0508407-0j 0.0183168-0j -0.0184921-0j 0.000398894-0j -0.000474067-0j 0.00025442-0j -0.00611915-0j 5.25589e-05-0j 0.00727233-0j 0.0335514-0j -0.00390288-0j -6.24638e-05-0j -0.000624533-0j -0.0398743-0j 3.35228e-05-0j 0.0104946-0j 0.000742229-0j 0.00161359-0j 0.0213995-0j -0.0124723-0j -0.000398336-0j 0.00669356-0j -0.00191767-0j 0.00102917-0j 
0.0049489-0j 0.000714312-0j -0.584558-0j 0.000721261-0j 6.01051e-05-0j 0.00249695-0j 0.00252283-0j -0.0596237-0j 0.000254844-0j -0.0602416-0j 0.000257485-0j 5.20198e-05-0j 5.25589e-05-0j 3.0653e-06-0j 3.09706e-06-0j -0.00354327-0j 0.00225507-0j 0.00131546-0j -0.000571793-0j 0.0668888-0j 0.00036391-0j 0.00965457-0j 0.000212281-0j -0.0425705-0j -5.83584e-05-0j -0.00614452-0j -0.0248328-0j -6.8776e-06-0j 3.71414e-05-0j -3.13918e-07-0j -0.00358431-0j 4.37716e-06-0j 2.16658e-05-0j 2.55334e-06-0j 1.99789e-07-0j 1.16544e-07-0j 
0.0832163-0j 0.0120036-0j -0.000721261-0j -0.570386-0j 0.00152036-0j -0.000441403-0j -0.000445977-0j 0.00345987-0j 0.00861552-0j 0.00349573-0j 0.0087048-0j -0.0831512-0j -0.0840129-0j 0.000103563-0j 0.000104636-0j 0.000626368-0j -0.000398643-0j -0.000232542-0j -0.00475379-0j -0.00785043-0j 0.00302549-0j -0.00113239-0j 0.00176487-0j 0.0049963-0j 0.0927869-0j 0.000720696-0j 0.00291451-0j 0.0165481-0j -0.059053-0j -1.32713e-05-0j 0.000420406-0j -0.0105318-0j -0.0344476-0j -0.00614356-0j 8.44634e-06-0j 4.92703e-06-0j 
-0.00612395-0j -0.000883916-0j 0.014317-0j -1.76651e-05-0j -1.47209e-06-0j 0.00297132-0j 0.00299826-0j -0.0709509-0j 0.000303259-0j -0.0715943-0j 0.000306009-0j 6.19024e-05-0j 6.24638e-05-0j 3.64764e-06-0j 3.68071e-06-0j -0.00225507-0j 5.31127e-05-0j 0.00315893-0j -0.00036391-0j 0.0425705-0j 8.57103e-06-0j 0.00614452-0j 0.000509771-0j -0.00100265-0j -3.71414e-05-0j -0.00014472-0j -0.0596334-0j -4.37716e-06-0j 8.74777e-07-0j -1.99789e-07-0j -0.00860734-0j 1.03093e-07-0j 5.20283e-05-0j 6.13159e-06-0j 4.70555e-09-0j 2.79868e-07-0j 
7.29041e-05-0j 0.142628-0j 6.01051e-05-0j -0.00152036-0j -0.552253-0j 3.67836e-05-0j 3.71648e-05-0j -0.00087723-0j 3.75421e-06-0j -0.000886321-0j 3.79311e-06-0j 0.0103869-0j 0.0104946-0j -0.116356-0j -0.117561-0j -5.21973e-05-0j 3.32203e-05-0j 1.93785e-05-0j 0.00120529-0j -6.8776e-06-0j -0.000767094-0j -0.0134552-0j -0.000447472-0j 4.37716e-06-0j 0.000123015-0j 0.00856339-0j 2.55334e-06-0j 0.0631923-0j -7.82912e-05-0j 0.0301068-0j 0.00499531-0j -0.0402179-0j -4.56699e-05-0j -0.0234604-0j -0.0191611-0j -0.0111773-0j 
0.0035723-0j 0.000515618-0j 0.818858-0j -0.00101035-0j -8.41961e-05-0j 0.00180239-0j 0.00160909-0j -0.0430387-0j 0.000183956-0j -0.0384229-0j 0.000164227-0j 3.75499e-05-0j 3.35228e-05-0j 2.21265e-06-0j 1.97535e-06-0j 0.00131546-0j -0.00315893-0j 0.00362909-0j 0.000212281-0j -0.0248328-0j -0.000509771-0j -0.00358431-0j 0.000585641-0j 0.0596334-0j 2.16658e-05-0j 0.00860734-0j -0.0685088-0j 2.55334e-06-0j -5.20283e-05-0j 1.16544e-07-0j -0.00988839-0j -6.13159e-06-0j 5.97718e-05-0j 7.04417e-06-0j -2.79868e-07-0j 3.21521e-07-0j 
-0.102975-0j -0.0148537-0j 1.76651e-05-0j 0.0139699-0j -3.72366e-05-0j -0.00052526-0j -0.000530023-0j 0.00411717-0j 0.0102523-0j 0.00415451-0j 0.0103452-0j -0.098948-0j -0.0998453-0j 0.000123238-0j 0.000124355-0j 0.000398643-0j -9.38909e-06-0j -0.000558426-0j -0.00302549-0j -0.0049963-0j 7.12581e-05-0j -0.000720696-0j 0.00423815-0j 0.000117676-0j 0.059053-0j 1.69743e-05-0j 0.00699889-0j 0.0105318-0j -0.00139085-0j -8.44634e-06-0j 0.00100956-0j -0.000248052-0j -0.0827223-0j -0.0147531-0j 1.98933e-07-0j 1.18318e-05-0j 
-9.02143e-05-0j -0.176493-0j -1.47209e-06-0j 3.72366e-05-0j 0.0135258-0j 4.37716e-05-0j 4.41686e-05-0j -0.00104388-0j 4.46742e-06-0j -0.00105335-0j 4.50794e-06-0j 0.0123602-0j 0.0124723-0j -0.138461-0j -0.139716-0j -3.32203e-05-0j 7.82424e-07-0j 4.65355e-05-0j 0.000767094-0j -4.37716e-06-0j -1.80671e-05-0j -0.00856339-0j -0.00107456-0j 1.03093e-07-0j 7.82912e-05-0j 0.00020169-0j 6.13159e-06-0j 0.0402179-0j -1.84396e-06-0j 0.0191611-0j 0.0119957-0j -0.000947236-0j -0.000109672-0j -0.0563379-0j -0.000451293-0j -0.0268411-0j 
0.0600687-0j 0.00866467-0j 0.00101035-0j 0.799006-0j -0.00212975-0j -0.000318621-0j -0.00028445-0j 0.00249747-0j 0.00621901-0j 0.00222962-0j 0.00555204-0j -0.0600217-0j -0.0535845-0j 7.47558e-05-0j 6.67385e-05-0j -0.000232542-0j 0.000558426-0j -0.000641538-0j 0.00176487-0j 0.00291451-0j -0.00423815-0j 0.000420406-0j 0.00486893-0j -0.00699889-0j -0.0344476-0j -0.00100956-0j 0.00804056-0j -0.00614356-0j 0.0827223-0j 4.92703e-06-0j 0.00115982-0j 0.0147531-0j -0.0950341-0j -0.0169489-0j -1.18318e-05-0j 1.35927e-05-0j 
5.2625e-05-0j 0.102955-0j -8.41961e-05-0j 0.00212975-0j 0.773605-0j 2.65518e-05-0j 2.37042e-05-0j -0.000633218-0j 2.70993e-06-0j -0.000565307-0j 2.4193e-06-0j 0.00749767-0j 0.00669356-0j -0.0839899-0j -0.0749822-0j 1.93785e-05-0j -4.65355e-05-0j 5.34615e-05-0j -0.000447472-0j 2.55334e-06-0j 0.00107456-0j 0.00499531-0j -0.00123449-0j -6.13159e-06-0j -4.56699e-05-0j -0.0119957-0j 7.04417e-06-0j -0.0234604-0j 0.000109672-0j -0.0111773-0j 0.0137811-0j 0.0563379-0j -0.000125994-0j -0.0647228-0j 0.0268411-0j -0.0308359-0j 
0.00370934-0j 0.000535397-0j 0.00305813-0j 0.000540606-0j 4.50505e-05-0j -0.358368-0j -0.362082-0j 0.000311923-0j 0.000191013-0j 0.000315155-0j 0.000192992-0j 3.89904e-05-0j 3.93944e-05-0j 2.29753e-06-0j 2.32134e-06-0j 0.00136592-0j 0.00169024-0j 0.000985973-0j -0.0422075-0j 0.000179976-0j -0.0522292-0j 2.59772e-05-0j -0.030467-0j 0.000222708-0j 2.2497e-05-0j 3.21452e-05-0j 0.000129913-0j 2.65129e-06-0j 2.78386e-05-0j 1.21014e-07-0j 1.87514e-05-0j 3.28081e-06-0j 1.62392e-05-0j 1.9138e-06-0j 1.49748e-07-0j 8.73528e-08-0j 
-0.000618224-0j 0.00848251-0j 0.0730239-0j 0.00423746-0j 0.00107438-0j -0.000311923-0j -0.000315155-0j -0.350294-0j -3.18355e-05-0j -0.353924-0j -3.21654e-05-0j 0.000617739-0j 0.000624141-0j 7.31842e-05-0j 7.39426e-05-0j -0.000227653-0j -0.000281706-0j -0.000164329-0j 0.00172776-0j 0.00429757-0j 0.002138-0j -0.058966-0j 0.00124717-0j 0.00531797-0j 0.000176339-0j -0.0729667-0j 0.00310215-0j 6.32291e-05-0j 0.000218209-0j 4.82345e-06-0j -0.0425639-0j 7.8242e-05-0j 0.000127288-0j 4.56412e-05-0j 5.96871e-06-0j 3.48175e-06-0j 
-0.00432757-0j -0.00062463-0j -7.06159e-05-0j -1.24832e-05-0j -1.04027e-06-0j 0.418096-0j -0.405707-0j -0.00036391-0j -0.000222848-0j 0.000353127-0j 0.000216245-0j -4.54888e-05-0j 4.41408e-05-0j -2.68045e-06-0j 2.60102e-06-0j 0.00309841-0j -3.90297e-05-0j 0.0022323-0j -0.0957424-0j 0.000408252-0j 0.00120603-0j 5.89261e-05-0j -0.0689791-0j -5.14261e-06-0j 5.10315e-05-0j -7.42272e-07-0j 0.000294131-0j 6.01412e-06-0j -6.42826e-07-0j 2.74506e-07-0j 4.24542e-05-0j -7.57578e-08-0j 3.67664e-05-0j 4.33297e-06-0j -3.45786e-09-0j 1.97772e-07-0j 
