-0.00255772-0j -0.000389145-0j -0.000291859-0j -4.21262e-05-0j -0.000254755-0j -4.50348e-05-0j 0.0710293-0j -3.7529e-06-0j -0.0001651-0j 0.0118382-0j 0.00724939-0j -3.76788e-05-0j 0.00147978-0j 8.71966e-05-0j -3.07646e-05-0j -2.10631e-05-0j -4.44049e-06-0j -1.98585e-05-0j -3.04019e-06-0j -3.84557e-06-0j -4.53205e-07-0j -4.96462e-06-0j -2.06859e-08-0j -1.91088e-06-0j -1.75526e-06-0j -4.13718e-07-0j -2.0268e-06-0j -4.38814e-07-0j -4.13718e-07-0j -3.65678e-08-0j -2.92543e-07-0j -2.43786e-08-0j -1.3628e-09-0j -5.66507e-08-0j -4.22249e-08-0j -1.82839e-08-0j -2.72561e-09-0j -2.15478e-09-0j -8.58485e-11-0j -1.39091e-10-0j -5.36553e-12-0j -1.15448e-13-0j 
0.000404411-0j -0.00291049-0j 4.61469e-05-0j -0.0006368-0j 4.02803e-05-0j -0.000336823-0j 3.76788e-05-0j -8.53926e-05-0j -0.012904-0j -0.00029705-0j 3.84557e-06-0j 0.0695103-0j -7.50476e-05-0j -8.8907e-06-0j -0.00119983-0j 3.33037e-06-0j 0.0165569-0j 3.1399e-06-0j -4.59571e-05-0j 0.00709437-0j 0.00254359-0j -3.71313e-05-0j 0.000194035-0j -1.42918e-05-0j 2.7753e-07-0j -9.41365e-06-0j 3.20465e-07-0j -6.63333e-06-0j -6.25396e-06-0j -1.11134e-06-0j -2.18798e-06-0j -7.40891e-07-0j -6.22334e-08-0j 8.95726e-09-0j -9.60777e-07-0j -2.76389e-07-0j -1.0365e-07-0j -6.54862e-08-0j -4.57598e-09-0j -6.35167e-09-0j -3.26977e-10-0j -8.79885e-12-0j 
0.000319715-0j 4.86431e-05-0j -0.00351011-0j 5.26577e-06-0j 3.18444e-05-0j -0.000541622-0j -0.00583501-0j 4.69112e-07-0j 2.06375e-05-0j 4.96462e-06-0j -0.000588059-0j -0.000922596-0j -5.97082e-05-0j 3.65678e-08-0j -0.000369998-0j 0.0994975-0j 5.55061e-07-0j -0.000486251-0j -0.000149263-0j -9.29802e-05-0j -5.45059e-06-0j 0.011696-0j 2.58574e-09-0j 2.3886e-07-0j 0.0124915-0j -1.01302e-05-0j -4.90049e-05-0j 0.00207833-0j -4.97568e-06-0j 8.61494e-05-0j -1.06282e-05-0j 3.04732e-09-0j -3.33694e-08-0j -3.43494e-06-0j -1.02093e-06-0j -8.86441e-07-0j -3.27802e-08-0j -7.82837e-08-0j 1.07311e-11-0j -3.363e-09-0j -6.45299e-11-0j 1.4431e-14-0j 
0.000213143-0j 3.24287e-05-0j 2.43216e-05-0j 3.51051e-06-0j -0.00620923-0j 3.7529e-06-0j 1.98585e-05-0j 3.12741e-07-0j 1.37583e-05-0j -0.000968034-0j 2.0268e-06-0j 3.1399e-06-0j 4.13718e-07-0j 2.43786e-08-0j -0.000749836-0j 1.75526e-06-0j -0.00010823-0j 0.0702979-0j 2.53349e-07-0j 3.20465e-07-0j 3.77671e-08-0j -0.000121004-0j 1.72382e-09-0j 0.0204331-0j 1.46271e-07-0j -1.00837e-05-0j 0.00717475-0j 3.65678e-08-0j 0.00146454-0j 3.04732e-09-0j -7.13025e-06-0j 8.62988e-05-0j 1.13567e-10-0j 4.72089e-09-0j -1.02916e-06-0j 1.52366e-09-0j -6.64322e-08-0j 1.79565e-10-0j -2.09242e-09-0j 1.15909e-11-0j 4.47128e-13-0j 9.62066e-15-0j 
-4.61469e-05-0j 0.000671246-0j -5.26577e-06-0j -0.0034005-0j -4.59634e-06-0j 7.76816e-05-0j 0.000842211-0j -0.000928311-0j -2.97877e-06-0j 6.85087e-05-0j -4.38814e-07-0j -0.0127313-0j -0.000400753-0j -0.00014574-0j -5.55061e-07-0j 0.000149263-0j -0.000358445-0j 7.01843e-05-0j 0.0963906-0j 6.63333e-06-0j -0.000112104-0j -0.00167749-0j -1.72355e-05-0j 3.29613e-06-0j 6.20347e-06-0j 0.0200464-0j -3.65678e-08-0j 0.00693868-0j -3.33961e-05-0j 0.00356857-0j 5.04615e-07-0j -1.2145e-05-0j 0.000334336-0j -1.0221e-09-0j -1.04447e-05-0j -1.47591e-06-0j -2.27098e-06-0j -1.07348e-06-0j -1.50733e-07-0j -1.74198e-07-0j -1.25735e-08-0j -4.35369e-10-0j 
-5.32858e-05-0j 0.00038349-0j 0.000585018-0j 8.39057e-05-0j 0.000773501-0j -0.00427001-0j -4.96462e-06-0j 1.12515e-05-0j -3.43959e-06-0j -0.00570424-0j 9.80098e-05-0j 3.71313e-05-0j -0.000951401-0j 1.17145e-06-0j -0.00898726-0j 4.22201e-05-0j -0.00128899-0j 0.000121004-0j 6.05537e-06-0j -0.000733033-0j -0.00013073-0j 0.0686035-0j 1.0365e-07-0j -0.000827103-0j 1.06282e-05-0j -0.00018077-0j -0.00238883-0j -0.00016906-0j 0.0231888-0j -1.40888e-05-0j 0.0122115-0j -2.85522e-05-0j 8.19997e-09-0j 5.7249e-07-0j 0.0035687-0j -1.41247e-05-0j 0.000191504-0j -2.50782e-06-0j -8.78724e-08-0j -1.61881e-07-0j -4.14519e-09-0j 1.15935e-12-0j 
-1.88394e-05-0j -2.86632e-06-0j 0.000624805-0j -3.10288e-07-0j -1.87645e-06-0j 9.64095e-05-0j -1.75526e-06-0j -2.76427e-08-0j -1.21608e-06-0j -2.92543e-07-0j -0.0100538-0j -2.7753e-07-0j 1.06282e-05-0j -2.15478e-09-0j 6.58602e-05-0j 4.50914e-05-0j -3.27073e-08-0j -1.46271e-07-0j -2.23931e-08-0j -0.00158965-0j 9.70213e-07-0j 1.06282e-05-0j -1.52366e-10-0j -1.4075e-08-0j 0.0690796-0j -3.04732e-09-0j -0.000837818-0j -0.000181393-0j 8.85679e-07-0j 7.82837e-08-0j 0.0115133-0j -1.79565e-10-0j -1.0038e-11-0j 0.0227655-0j -1.74545e-05-0j 0.00292382-0j 5.83492e-09-0j 8.48032e-05-0j -6.32334e-13-0j -5.74959e-08-0j 1.14864e-11-0j -8.50354e-16-0j 
4.44049e-06-0j -9.72238e-05-0j 5.06699e-07-0j 0.00100269-0j -6.44584e-05-0j -1.12515e-05-0j 4.13718e-07-0j -0.0041348-0j 2.86632e-07-0j 0.00144616-0j 4.22249e-08-0j -9.41365e-06-0j 0.000118168-0j -0.00133132-0j -7.78409e-06-0j 3.65678e-08-0j -0.0154037-0j -1.00837e-05-0j 7.23629e-05-0j -9.60777e-07-0j -0.000499325-0j 0.00018077-0j -0.000237835-0j 0.00020969-0j 3.04732e-09-0j 0.0664311-0j -1.02916e-06-0j 1.04447e-05-0j -0.00288015-0j -0.000166415-0j 1.0652e-05-0j 0.0324488-0j -3.15017e-05-0j 9.83519e-11-0j 0.0067801-0j 4.35195e-07-0j 0.00456712-0j -9.80612e-06-0j 0.000507702-0j -3.21513e-06-0j -3.49087e-07-0j -1.61372e-08-0j 
4.70985e-06-0j -6.85087e-05-0j -0.000103955-0j 0.000347062-0j 4.69112e-07-0j 0.00153356-0j 4.38814e-07-0j 9.47453e-05-0j 3.04019e-07-0j -6.99214e-06-0j 0.00082914-0j -6.63333e-06-0j -0.00791153-0j 1.48746e-05-0j -1.09578e-05-0j -7.50231e-06-0j 3.65836e-05-0j 3.65678e-08-0j 2.50471e-05-0j -0.0125337-0j -0.00221312-0j 0.00016906-0j 1.75909e-06-0j -3.3641e-07-0j 0.000181393-0j 1.04447e-05-0j 6.9095e-05-0j 0.0669298-0j -0.000659294-0j -0.000359645-0j -0.00289035-0j 1.23955e-06-0j 1.74198e-07-0j 1.96159e-05-0j 0.0197353-0j 0.016966-0j -4.48329e-05-0j 0.00614871-0j 1.53841e-08-0j 0.000329147-0j -2.48222e-07-0j 4.44346e-11-0j 
-3.92487e-07-0j 1.14778e-05-0j 4.30907e-06-0j -0.000178495-0j -3.90927e-08-0j -0.000127801-0j -3.65678e-08-0j 0.00150958-0j -2.53349e-08-0j 1.17145e-06-0j 7.2191e-07-0j 1.11134e-06-0j 0.00202394-0j -0.00538663-0j 4.54216e-07-0j 3.1098e-07-0j -1.8815e-05-0j -3.04732e-09-0j -1.28818e-05-0j -2.19396e-05-0j -0.0175397-0j -1.40888e-05-0j -0.00198855-0j 5.63615e-08-0j 7.82837e-08-0j 0.000166415-0j 6.01592e-08-0j 0.000359645-0j 0.000168662-0j 0.0647837-0j -2.50782e-06-0j -0.000448886-0j -0.00039859-0j 4.21679e-09-0j -0.00328532-0j 3.00479e-05-0j 0.0252095-0j 0.0115316-0j -5.89978e-05-0j 0.00786884-0j 0.000712521-0j -4.80309e-07-0j 
