1.95027e-17-0.00148645j -2.08695e-17+0.00107318j 1.54805e-18+0.00268949j -2.21204e-18-0.0027984j 1.64125e-18+0.00214968j -4.32564e-18+0.00289315j -5.7977e-18-0.00275628j 3.59377e-18+0.00450037j 1.88135e-18-0.00180405j -3.51895e-18-0.00176492j 1.09889e-18+0.00285178j 1.49565e-18+0.00102832j -1.69113e-17+0.00475418j 6.89113e-18+0.0027275j -1.36969e-17-0.00387897j 5.01095e-18+0.00491657j 2.07068e-17+0.00254106j -2.93751e-16-0.00225037j 2.12769e-18-0.00573306j 3.59044e-17-0.000747066j -5.45381e-18-0.00206468j 2.56979e-17+0.00485493j 1.86783e-17-0.0045274j -4.54685e-17+0.00176488j 2.21815e-18+0.000107517j -4.80063e-17+0.00202618j -5.23084e-18-0.000764304j -4.27694e-17-0.00224841j -4.29169e-17-0.00379133j 1.51311e-17-0.000662029j -1.08362e-17-0.00480426j -2.48407e-19+0.00198015j -7.91593e-17+0.00256503j 2.98721e-17-0.00180085j -1.05733e-16+0.00309094j -7.36795e-18-0.00248342j -3.58788e-17+0.000534345j 1.74728e-17+0.00118138j -1.36317e-16-0.00206405j 1.00689e-16+0.00205647j 6.03444e-17-0.00230701j 9.09105e-17-0.00168882j -2.30093e-17-0.000759307j -4.78327e-17+0.001851j 2.23752e-18-0.00162691j -4.02076e-17+0.00506715j 3.42217e-16-0.00113098j -1.42635e-17-0.00314029j 2.18832e-16+0.000628326j 1.53412e-17-0.00459633j 9.00855e-17-0.00159841j 3.25901e-17-6.03132e-05j 4.46774e-17-0.00197813j 3.79164e-17+0.00104206j 1.3282e-17+8.9777e-05j 5.09771e-17-0.00095788j -6.86915e-17-0.00135704j 1.17437e-17-0.00217804j -2.43981e-17+0.00147796j -1.82338e-16-0.00056515j 5.49066e-17+0.00129956j 4.90455e-17-0.00327077j 3.68131e-17-0.000319594j -3.28514e-17+0.0037272j 2.70237e-16-0.0058123j 1.21849e-16-0.00734227j 3.39538e-17-0.00405471j 5.6648e-17-0.00245392j 1.36922e-17-3.45635e-05j 4.68966e-18+0.00346392j 2.42523e-17-0.000323863j -2.7467e-18+0.000332901j -1.72891e-17+0.000253301j 1.24028e-17+0.00127942j 1.13963e-17-0.00310707j -1.5659e-17-0.00143383j -3.02939e-17+0.0056458j 9.63838e-17-0.00191694j -7.18532e-18+0.00238479j -7.03208e-18+0.000697888j 9.63924e-18-0.00618563j 1.99596e-17-0.00452978j 3.01446e-18+0.00535018j 1.3336e-17-0.00197719j 5.84416e-17-0.0031324j 9.12554e-18-0.00684276j -1.08969e-17-0.000196961j -3.60583e-18-0.00467439j -2.24483e-18-0.00242678j 6.32419e-19-0.00255856j 6.72482e-19+0.00431732j 1.10811e-18-0.00287763j -2.58327e-18-0.00305694j 9.69092e-20-0.0022947j 2.02167e-18-0.00279045j 1.52059e-18-0.00278549j -8.81687e-18-0.00106987j -9.33402e-18-0.00150834j 
-5.00529e-18+0.00038149j 5.35608e-18-0.000275427j -3.97302e-19-0.000690246j 5.6771e-19+0.000718197j -4.21219e-19-0.000551707j 1.11016e-18-0.000742516j 1.48796e-18+0.000707388j -9.22325e-19-0.001155j -4.82842e-19+0.000463002j 9.03124e-19+0.00045296j -2.82027e-19-0.000731899j -3.83852e-19-0.000263913j 4.34021e-18-0.00122014j -1.76858e-18-0.000700001j 3.51526e-18+0.000995522j -1.28604e-18-0.00126182j -5.31431e-18-0.000652153j 7.53899e-17+0.000577547j -5.46063e-19+0.00147137j -9.21472e-18+0.000191731j 1.3997e-18+0.000529891j -6.59526e-18-0.001246j -4.79371e-18+0.00116194j 1.16693e-17-0.000452949j -5.69278e-19-2.75938e-05j 1.23206e-17-0.000520012j 1.34247e-18+0.000196155j 1.09766e-17+0.000577045j 1.10145e-17+0.00097303j -3.88334e-18+0.000169907j 2.78107e-18+0.00123299j 6.37525e-20-0.000508198j 2.03159e-17-0.000658304j -7.66656e-18+0.00046218j 2.71359e-17-0.000793278j 1.89095e-18+0.00063736j 9.20815e-18-0.000137137j -4.48433e-18-0.000303196j 3.49851e-17+0.000529729j -2.58413e-17-0.000527785j -1.54871e-17+0.000592084j -2.33318e-17+0.000433428j 5.90523e-18+0.000194873j 1.22761e-17-0.000475053j -5.7425e-19+0.000417539j 1.03191e-17-0.00130046j -8.78285e-17+0.000290261j 3.66067e-18+0.000805942j -5.61624e-17-0.000161257j -3.93724e-18+0.00117963j -2.31201e-17+0.000410225j -8.3641e-18+1.54791e-05j -1.14663e-17+0.000507679j -9.73109e-18-0.00026744j -3.40876e-18-2.30409e-05j -1.30831e-17+0.000245836j 1.76294e-17+0.000348277j -3.01398e-18+0.000558985j 6.26166e-18-0.000379313j 4.67964e-17+0.000145043j -1.40915e-17-0.000333527j -1.25873e-17+0.000839431j -9.44792e-18+8.20223e-05j 8.43117e-18-0.000956571j -6.93551e-17+0.0014917j -3.12721e-17+0.00188436j -8.7141e-18+0.00104063j -1.45385e-17+0.000629787j -3.51406e-18+8.87058e-06j -1.20358e-18-0.000889j -6.22424e-18+8.31182e-05j 7.04929e-19-8.54377e-05j 4.43717e-18-6.50087e-05j -3.18313e-18-0.000328357j -2.92481e-18+0.000797416j 4.01882e-18+0.000367985j 7.77479e-18-0.00144897j -2.47365e-17+0.000491975j 1.84408e-18-0.000612048j 1.80475e-18-0.00017911j -2.47387e-18+0.00158752j -5.12255e-18+0.00116255j -7.73649e-19-0.0013731j -3.42264e-18+0.000507438j -1.49988e-17+0.000803917j -2.34203e-18+0.00175617j 2.79666e-18+5.05492e-05j 9.25422e-19+0.00119966j 5.76126e-19+0.000622824j -1.62308e-19+0.000656644j -1.7259e-19-0.00110802j -2.84391e-19+0.000738532j 6.62987e-19+0.000784552j -2.48713e-20+0.000588926j -5.18853e-19+0.000716158j -3.90253e-19+0.000714883j 2.26281e-18+0.000274577j 2.39554e-18+0.000387109j 
2.20931e-17-0.00168387j -2.36414e-17+0.00121572j 1.75367e-18+0.00304671j -2.50584e-18-0.00317008j 1.85923e-18+0.0024352j -4.90017e-18+0.00327742j -6.56774e-18-0.00312237j 4.07109e-18+0.0050981j 2.13123e-18-0.00204366j -3.98633e-18-0.00199934j 1.24485e-18+0.00323056j 1.6943e-18+0.0011649j -1.91574e-17+0.00538563j 7.8064e-18+0.00308976j -1.55161e-17-0.00439417j 5.6765e-18+0.00556958j 2.34571e-17+0.00287857j -3.32767e-16-0.00254926j 2.41029e-18-0.00649452j 4.06732e-17-0.000846291j -6.17818e-18-0.00233891j 2.91111e-17+0.00549975j 2.11592e-17-0.00512873j -5.15076e-17+0.00199929j 2.51276e-18+0.000121798j -5.43824e-17+0.0022953j -5.92559e-18-0.000865818j -4.845e-17-0.00254704j -4.86171e-17-0.0042949j 1.71408e-17-0.000749959j -1.22755e-17-0.00544236j -2.814e-19+0.00224316j -8.96731e-17+0.00290571j 3.38397e-17-0.00204004j -1.19776e-16+0.00350148j -8.34656e-18-0.00281327j -4.06442e-17+0.000605316j 1.97936e-17+0.00133829j -1.54422e-16-0.00233819j 1.14062e-16+0.00232961j 6.83593e-17-0.00261342j 1.02985e-16-0.00191312j -2.60653e-17-0.000860158j -5.41858e-17+0.00209685j 2.5347e-18-0.00184299j -4.55479e-17+0.00574016j 3.8767e-16-0.0012812j -1.6158e-17-0.00355738j 2.47898e-16+0.00071178j 1.73788e-17-0.00520681j 1.02051e-16-0.00181071j 3.69186e-17-6.83239e-05j 5.06114e-17-0.00224086j 4.29524e-17+0.00118046j 1.50461e-17+0.000101701j 5.77479e-17-0.00108511j -7.78151e-17-0.00153728j 1.33035e-17-0.00246733j -2.76386e-17+0.00167426j -2.06556e-16-0.000640213j 6.21992e-17+0.00147217j 5.55597e-17-0.0037052j 4.17026e-17-0.000362042j -3.72147e-17+0.00422225j 3.06129e-16-0.00658428j 1.38033e-16-0.00831746j 3.84635e-17-0.00459326j 6.41719e-17-0.00277984j 1.55108e-17-3.91542e-05j 5.31254e-18+0.00392399j 2.74734e-17-0.000366879j -3.11151e-18+0.000377117j -1.95854e-17+0.000286945j 1.40501e-17+0.00144935j 1.29099e-17-0.00351975j -1.77388e-17-0.00162426j -3.43175e-17+0.00639567j 1.09185e-16-0.00217155j -8.13967e-18+0.00270154j -7.96607e-18+0.000790581j 1.09195e-17-0.0070072j 2.26106e-17-0.00513143j 3.41484e-18+0.00606079j 1.51073e-17-0.0022398j 6.62038e-17-0.00354844j 1.03376e-17-0.00775161j -1.23443e-17-0.000223121j -4.08476e-18-0.00529524j -2.54299e-18-0.00274911j 7.16417e-19-0.00289839j 7.618e-19+0.00489075j 1.25529e-18-0.00325984j -2.92638e-18-0.00346297j 1.09781e-19-0.00259948j 2.29018e-18-0.00316108j 1.72255e-18-0.00315545j -9.98792e-18-0.00121197j -1.05738e-17-0.00170867j 
4.27215e-17-0.00325612j -4.57155e-17+0.00235084j 3.39107e-18+0.00589143j -4.84555e-18-0.00612999j 3.59521e-18+0.00470896j -9.47548e-18+0.00633756j -1.27001e-17-0.00603774j 7.87228e-18+0.00985822j 4.12118e-18-0.00395184j -7.70839e-18-0.00386613j 2.40717e-18+0.00624694j 3.27628e-18+0.00225257j -3.70448e-17+0.0104142j 1.50953e-17+0.00597469j -3.00036e-17-0.00849703j 1.09767e-17+0.0107699j 4.5359e-17+0.0055663j -6.43472e-16-0.00492951j 4.66078e-18-0.0125585j 7.865e-17-0.00163648j -1.19468e-17-0.00452276j 5.62922e-17+0.0106349j 4.09156e-17-0.00991744j -9.96005e-17+0.00386604j 4.85894e-18+0.000235521j -1.0516e-16+0.00443843j -1.14583e-17-0.00167424j -9.36881e-17-0.00492523j -9.40112e-17-0.00830506j 3.31453e-17-0.0014502j -2.37371e-17-0.0105239j -5.44144e-19+0.0043376j -1.73401e-16+0.00561879j 6.54361e-17-0.00394483j -2.31612e-16+0.00677083j -1.61398e-17-0.00544003j -7.85939e-17+0.0011705j 3.82749e-17+0.00258786j -2.98606e-16-0.00452137j 2.20562e-16+0.00450478j 1.32187e-16-0.00505359j 1.99143e-16-0.00369942j -5.04026e-17-0.00166329j -1.04779e-16+0.0040547j 4.90137e-18-0.0035638j -8.80762e-17+0.0110998j 7.49638e-16-0.00247746j -3.12447e-17-0.00687893j 4.79361e-16+0.00137637j 3.36054e-17-0.0100684j 1.97336e-16-0.00350137j 7.13898e-17-0.000132118j 9.78675e-17-0.00433317j 8.30573e-17+0.00228267j 2.90946e-17+0.00019666j 1.11667e-16-0.00209827j -1.50471e-16-0.00297264j 2.57251e-17-0.00477108j -5.34449e-17+0.00323753j -3.99419e-16-0.00123798j 1.20275e-16+0.00284674j 1.07436e-16-0.00716475j 8.06404e-17-0.000700082j -7.19622e-17+0.00816458j 5.91964e-16-0.0127321j 2.66916e-16-0.0160835j 7.43771e-17-0.008882j 1.2409e-16-0.0053754j 2.99934e-17-7.57127e-05j 1.02729e-17+0.00758785j 5.31255e-17-0.000709435j -6.01675e-18+0.000729232j -3.78724e-17+0.000554866j 2.71688e-17+0.00280261j 2.4964e-17-0.00680615j -3.43016e-17-0.00314085j -6.63599e-17+0.0123673j 2.11132e-16-0.00419913j -1.57397e-17+0.00522398j -1.5404e-17+0.00152875j 2.11151e-17-0.0135499j 4.37223e-17-0.00992266j 6.60329e-18+0.0117198j 2.92131e-17-0.00433111j 1.28019e-16-0.00686164j 1.99898e-17-0.0149893j -2.38702e-17-0.00043145j -7.89871e-18-0.0102394j -4.91738e-18-0.00531596j 1.38534e-18-0.00560462j 1.4731e-18+0.00945726j 2.42735e-18-0.00630356j -5.65876e-18-0.00669635j 2.12283e-19-0.00502663j 4.42854e-18-0.00611259j 3.33091e-18-0.00610171j -1.93137e-17-0.00234359j -2.04465e-17-0.00330407j 
-3.88435e-17+0.00296055j 4.15658e-17-0.00213745j -3.08325e-18-0.00535665j 4.4057e-18+0.00557356j -3.26886e-18-0.00428151j 8.61536e-18-0.00576228j 1.15473e-17+0.00548968j -7.15769e-18-0.00896337j -3.74709e-18+0.00359312j 7.00868e-18+0.00351519j -2.18866e-18-0.00567989j -2.97888e-18-0.0020481j 3.36821e-17-0.00946889j -1.3725e-17-0.00543235j 2.72801e-17+0.00772573j -9.98029e-18-0.00979232j -4.12416e-17-0.00506103j 5.85062e-16+0.00448204j -4.23771e-18+0.0114185j -7.15107e-17+0.00148793j 1.08623e-17+0.00411222j -5.11824e-17-0.00966954j -3.72015e-17+0.00901721j 9.05595e-17-0.00351511j -4.41788e-18-0.000214142j 9.56139e-17-0.00403554j 1.04182e-17+0.00152226j 8.51837e-17+0.00447815j 8.54775e-17+0.00755119j -3.01366e-17+0.00131856j 2.15824e-17+0.00956863j 4.94751e-19-0.00394387j 1.57661e-16-0.00510876j -5.94963e-17+0.00358674j 2.10588e-16-0.00615622j 1.46747e-17+0.00494623j 7.14597e-17-0.00106425j -3.48006e-17-0.00235295j 2.71501e-16+0.00411096j -2.00541e-16-0.00409587j -1.20188e-16+0.00459486j -1.81066e-16+0.00336361j 4.58275e-17+0.00151231j 9.52683e-17-0.00368664j -4.45646e-18+0.0032403j 8.00812e-17-0.0100922j -6.81592e-16+0.00225257j 2.84086e-17+0.00625451j -4.35848e-16-0.00125144j -3.05549e-17+0.0091545j -1.79423e-16+0.00318354j -6.49095e-17+0.000120126j -8.89838e-17+0.00393983j -7.5518e-17-0.00207546j -2.64536e-17-0.000178808j -1.01531e-16+0.00190781j 1.36813e-16+0.0027028j -2.339e-17+0.004338j 4.85936e-17-0.00294365j 3.63163e-16+0.00112561j -1.09357e-16-0.00258833j -9.76837e-17+0.00651439j -7.33205e-17+0.000636533j 6.543e-17-0.00742346j -5.38229e-16+0.0115763j -2.42687e-16+0.0146236j -6.76257e-17+0.00807576j -1.12826e-16+0.00488746j -2.72708e-17+6.884e-05j -9.34038e-18-0.00689908j -4.83031e-17+0.000645038j 5.47059e-18-0.000663038j 3.44346e-17-0.0005045j -2.47026e-17-0.00254821j -2.26979e-17+0.00618834j 3.1188e-17+0.00285574j 6.03362e-17-0.0112447j -1.91967e-16+0.00381796j 1.4311e-17-0.00474979j 1.40058e-17-0.00138998j -1.91984e-17+0.0123199j -3.97535e-17+0.00902196j -6.00389e-18-0.0106559j -2.65614e-17+0.00393797j -1.16398e-16+0.00623879j -1.81753e-17+0.0136287j 2.17034e-17+0.000392286j 7.18172e-18+0.00930997j 4.47102e-18+0.00483342j -1.25959e-18+0.00509587j -1.33938e-18-0.0085988j -2.20701e-18+0.00573137j 5.1451e-18+0.00608851j -1.93014e-19+0.00457035j -4.02655e-18+0.00555773j -3.02855e-18+0.00554784j 1.75605e-17+0.00213085j 1.85905e-17+0.00300415j 
-1.73299e-17+0.00132084j 1.85444e-17-0.000953614j -1.37558e-18-0.00238985j 1.96559e-18+0.00248662j -1.45839e-18-0.00191018j 3.84371e-18-0.00257082j 5.15177e-18+0.0024492j -3.19338e-18-0.00399897j -1.67175e-18+0.00160306j 3.1269e-18+0.00156829j -9.76464e-19-0.00253406j -1.32902e-18-0.00091375j 1.50272e-17-0.00422451j -6.12337e-18-0.00242362j 1.21709e-17+0.00344681j -4.45267e-18-0.00436881j -1.83998e-17-0.00225796j 2.61023e-16+0.00199965j -1.89064e-18+0.00509433j -3.19042e-17+0.000663834j 4.84619e-18+0.00183465j -2.28348e-17-0.00431403j -1.65973e-17+0.00402299j 4.04028e-17-0.00156825j -1.97102e-18-9.55385e-05j 4.26578e-17-0.00180044j 4.64806e-18+0.000679151j 3.80044e-17+0.00199791j 3.81355e-17+0.00336893j -1.34453e-17+0.000588271j 9.62893e-18+0.00426901j 2.20731e-19-0.00175954j 7.034e-17-0.00227925j -2.6544e-17+0.00160021j 9.39529e-17-0.00274658j 6.54707e-18+0.00220674j 3.18815e-17-0.000474812j -1.55261e-17-0.00104976j 1.21129e-16+0.00183409j -8.94706e-17-0.00182736j -5.36213e-17+0.00204998j -8.0782e-17+0.00150066j 2.04457e-17+0.000674711j 4.25036e-17-0.00164478j -1.98823e-18+0.00144565j 3.5728e-17-0.00450261j -3.0409e-16+0.00100498j 1.26744e-17+0.00279042j -1.94452e-16-0.000558323j -1.3632e-17+0.00408425j -8.00489e-17+0.00142033j -2.89591e-17+5.35936e-05j -3.96998e-17+0.00175774j -3.36921e-17-0.000925961j -1.18022e-17-7.97747e-05j -4.52976e-17+0.000851161j 6.10385e-17+0.00120585j -1.04353e-17+0.00193538j 2.16798e-17-0.0013133j 1.62024e-16+0.000502185j -4.87893e-17-0.00115478j -4.35812e-17+0.00290637j -3.27117e-17+0.000283987j 2.91913e-17-0.00331195j -2.40129e-16+0.00516474j -1.08274e-16+0.00652425j -3.01709e-17+0.00360297j -5.03367e-17+0.00218052j -1.21668e-17+3.07127e-05j -4.16718e-18-0.003078j -2.15503e-17+0.000287781j 2.44068e-18-0.000295812j 1.53629e-17-0.000225081j -1.1021e-17-0.00113688j -1.01266e-17+0.0027609j 1.39144e-17+0.00127408j 2.69188e-17-0.00501679j -8.56455e-17+0.00170337j 6.38479e-18-0.0021191j 6.24862e-18-0.000620135j -8.56531e-18+0.00549648j -1.77359e-17+0.00402511j -2.67862e-18-0.00475411j -1.18502e-17+0.00175691j -5.19305e-17+0.00278341j -8.10884e-18+0.00608039j 9.68289e-18+0.000175017j 3.2041e-18+0.00415361j 1.99473e-18+0.00215641j -5.6196e-19+0.00227351j -5.97559e-19-0.00383632j -9.84651e-19+0.00255703j 2.29547e-18+0.00271636j -8.61123e-20+0.00203904j -1.79643e-18+0.00247956j -1.35118e-18+0.00247515j 7.83457e-18+0.000950672j 8.2941e-18+0.00134029j 
-1.7959e-17+0.00136879j 1.92176e-17-0.000988232j -1.42552e-18-0.0024766j 2.03694e-18+0.00257689j -1.51133e-18-0.00197953j 3.98325e-18-0.00266415j 5.33879e-18+0.00253811j -3.3093e-18-0.00414414j -1.73244e-18+0.00166125j 3.24041e-18+0.00162522j -1.01191e-18-0.00262605j -1.37726e-18-0.000946922j 1.55727e-17-0.00437787j -6.34566e-18-0.00251161j 1.26128e-17+0.00357193j -4.61431e-18-0.0045274j -1.90678e-17-0.00233993j 2.70499e-16+0.00207224j -1.95927e-18+0.00527926j -3.30624e-17+0.000687933j 5.02212e-18+0.00190125j -2.36638e-17-0.00447064j -1.71999e-17+0.00416904j 4.18695e-17-0.00162518j -2.04257e-18-9.90068e-05j 4.42064e-17-0.0018658j 4.81679e-18+0.000703806j 3.93841e-17+0.00207044j 3.95199e-17+0.00349123j -1.39334e-17+0.000609626j 9.97848e-18+0.00442399j 2.28744e-19-0.00182342j 7.28935e-17-0.002362j -2.75076e-17+0.0016583j 9.73636e-17-0.00284628j 6.78475e-18+0.00228685j 3.30389e-17-0.000492049j -1.60898e-17-0.00108787j 1.25526e-16+0.00190067j -9.27186e-17-0.00189369j -5.55679e-17+0.0021244j -8.37145e-17+0.00155514j 2.1188e-17+0.000699205j 4.40466e-17-0.00170449j -2.06041e-18+0.00149813j 3.7025e-17-0.00466606j -3.15129e-16+0.00104146j 1.31345e-17+0.00289172j -2.01511e-16-0.000578592j -1.41268e-17+0.00423251j -8.29548e-17+0.00147189j -3.00104e-17+5.55391e-05j -4.1141e-17+0.00182155j -3.49152e-17-0.000959575j -1.22306e-17-8.26707e-05j -4.69421e-17+0.00088206j 6.32543e-17+0.00124962j -1.08142e-17+0.00200564j 2.24669e-17-0.00136098j 1.67906e-16+0.000520416j -5.05605e-17-0.0011967j -4.51633e-17+0.00301188j -3.38992e-17+0.000294296j 3.0251e-17-0.00343218j -2.48846e-16+0.00535223j -1.12205e-16+0.0067611j -3.12662e-17+0.00373377j -5.21641e-17+0.00225968j -1.26084e-17+3.18277e-05j -4.31845e-18-0.00318974j -2.23326e-17+0.000298228j 2.52929e-18-0.000306551j 1.59206e-17-0.000233252j -1.14211e-17-0.00117815j -1.04942e-17+0.00286113j 1.44195e-17+0.00132033j 2.7896e-17-0.00519891j -8.87546e-17+0.00176521j 6.61657e-18-0.00219603j 6.47546e-18-0.000642647j -8.87625e-18+0.00569601j -1.83797e-17+0.00417123j -2.77585e-18-0.00492669j -1.22804e-17+0.00182069j -5.38157e-17+0.00288446j -8.40321e-18+0.00630112j 1.00344e-17+0.00018137j 3.32042e-18+0.00430439j 2.06714e-18+0.00223469j -5.82361e-19+0.00235604j -6.19252e-19-0.00397559j -1.0204e-18+0.00264986j 2.3788e-18+0.00281497j -8.92384e-20+0.00211307j -1.86164e-18+0.00256957j -1.40023e-18+0.002565j 8.11898e-18+0.000985184j 8.5952e-18+0.00138895j 
-8.36258e-17+0.00637374j 8.94866e-17-0.00460169j -6.63791e-18-0.0115323j 9.48499e-18+0.0119993j -7.0375e-18-0.00921763j 1.85479e-17-0.0124056j 2.486e-17+0.0118187j -1.54097e-17-0.0192971j -8.06706e-18+0.0077356j 1.50889e-17+0.00756782j -4.71195e-18-0.0122282j -6.4132e-18-0.00440932j 7.2514e-17-0.0203855j -2.95485e-17-0.0116952j 5.87311e-17+0.0166326j -2.14865e-17-0.0210818j -8.87887e-17-0.0108958j 1.25957e-15+0.00964935j -9.12333e-18+0.0245828j -1.53955e-16+0.00320335j 2.33854e-17+0.00885315j -1.1019e-16-0.0208174j -8.00908e-17+0.0194131j 1.94965e-16-0.00756764j -9.5112e-18-0.000461023j 2.05846e-16-0.00868808j 2.24293e-17+0.00327726j 1.83391e-16+0.00964096j 1.84024e-16+0.0162569j -6.48808e-17+0.00283871j 4.64646e-17+0.0206002j 1.06514e-18-0.00849071j 3.39427e-16-0.0109986j -1.28089e-16+0.00772186j 4.53372e-16-0.0132537j 3.15931e-17+0.0106487j 1.53845e-16-0.00229122j -7.49218e-17-0.00506565j 5.84512e-16+0.00885044j -4.31743e-16-0.00881796j -2.58751e-16+0.00989223j -3.89815e-16+0.00724148j 9.86615e-17+0.00325584j 2.05102e-16-0.00793693j -9.59426e-18+0.00697602j 1.72406e-16-0.0217274j -1.46739e-15+0.00484953j 6.11605e-17+0.0134653j -9.38332e-16-0.0026942j -6.57814e-17+0.0197086j -3.86278e-16+0.00685382j -1.39743e-16+0.000258617j -1.91572e-16+0.00848203j -1.62582e-16-0.00446825j -5.69518e-17-0.000384955j -2.18585e-16+0.0041073j 2.94543e-16+0.00581883j -5.0356e-17+0.00933923j 1.04617e-16-0.00633736j 7.8185e-16+0.00242331j -2.35434e-16-0.0055724j -2.10302e-16+0.0140248j -1.57851e-16+0.00137039j 1.40863e-16-0.0159819j -1.15875e-15+0.0249226j -5.22479e-16+0.0314829j -1.45591e-16+0.0173862j -2.42901e-16+0.0105222j -5.8711e-17+0.000148205j -2.01088e-17-0.0148529j -1.03991e-16+0.00138869j 1.17776e-17-0.00142745j 7.41339e-17-0.00108613j -5.3182e-17-0.00548602j -4.88662e-17+0.0133228j 6.71443e-17+0.0061481j 1.29897e-16-0.0242086j -4.13284e-16+0.00821965j 3.081e-17-0.0102258j 3.01529e-17-0.00299248j -4.13321e-17+0.0265234j -8.55848e-17+0.0194233j -1.29257e-17-0.0229411j -5.71837e-17+0.00847801j -2.50592e-16+0.0134314j -3.91294e-17+0.0293411j 4.6725e-17+0.000844549j 1.54615e-17+0.0200433j 9.62561e-18+0.0104058j -2.71175e-18+0.0109709j -2.88354e-18-0.0185123j -4.75146e-18+0.012339j 1.10768e-17+0.0131079j -4.15537e-19+0.00983946j -8.66872e-18+0.0119652j -6.52014e-18+0.0119439j 3.78059e-17+0.00458749j 4.00234e-17+0.00646761j 
-1.19202e-16+0.00908523j 1.27556e-16-0.00655932j -9.46178e-18-0.0164383j 1.35201e-17+0.0171039j -1.00314e-17-0.013139j 2.64385e-17-0.0176831j 3.54358e-17+0.0168465j -2.19653e-17-0.0275064j -1.14989e-17+0.0110264j 2.1508e-17+0.0107873j -6.71649e-18-0.0174302j -9.14147e-18-0.00628512j 1.03363e-16-0.0290578j -4.21189e-17-0.0166706j 8.37163e-17+0.0237084j -3.06271e-17-0.0300503j -1.26561e-16-0.0155311j 1.79542e-15+0.0137543j -1.30045e-17+0.0350407j -2.1945e-16+0.0045661j 3.3334e-17+0.0126194j -1.57067e-16-0.0296735j -1.14163e-16+0.0276717j 2.77906e-16-0.010787j -1.35574e-17-0.00065715j 2.93417e-16-0.0123841j 3.19711e-17+0.00467146j 2.61409e-16+0.0137424j 2.6231e-16+0.0231728j -9.24822e-17+0.00404635j 6.62314e-17+0.0293639j 1.51827e-18-0.0121028j 4.83825e-16-0.0156776j -1.8258e-16+0.0110069j 6.46244e-16-0.018892j 4.50333e-17+0.0151788j 2.19293e-16-0.00326594j -1.06795e-16-0.00722065j 8.33173e-16+0.0126156j -6.15413e-16-0.0125693j -3.68828e-16+0.0141005j -5.55649e-16+0.0103221j 1.40634e-16+0.00464092j 2.92356e-16-0.0113134j -1.36758e-17+0.00994373j 2.4575e-16-0.0309706j -2.09164e-15+0.0069126j 8.71792e-17+0.0191936j -1.33751e-15-0.00384036j -9.37658e-17+0.028093j -5.50607e-16+0.00976954j -1.99192e-16+0.000368637j -2.7307e-16+0.0120904j -2.31747e-16-0.00636911j -8.118e-17-0.000548721j -3.11574e-16+0.00585461j 4.19846e-16+0.00829426j -7.17783e-17+0.0133123j 1.49122e-16-0.00903337j 1.11446e-15+0.00345422j -3.35591e-16-0.00794298j -2.99768e-16+0.0199911j -2.25003e-16+0.00195337j 2.00789e-16-0.0227808j -1.6517e-15+0.035525j -7.44749e-16+0.0448763j -2.07527e-16+0.0247826j -3.46235e-16+0.0149984j -8.36876e-17+0.000211254j -2.86634e-17-0.0211716j -1.48231e-16+0.00197947j 1.67879e-17-0.00203471j 1.05672e-16-0.00154819j -7.58065e-17-0.00781986j -6.96546e-17+0.0189905j 9.57086e-17+0.00876361j 1.85158e-16-0.0345074j -5.89102e-16+0.0117164j 4.3917e-17-0.014576j 4.29804e-17-0.00426552j -5.89155e-17+0.0378068j -1.21994e-16+0.0276862j -1.84245e-17-0.0327006j -8.15105e-17+0.0120847j -3.57198e-16+0.0191454j -5.57757e-17+0.0418232j 6.66026e-17+0.00120383j 2.2039e-17+0.0285701j 1.37205e-17+0.0148326j -3.86538e-18+0.015638j -4.11024e-18-0.0263877j -6.77281e-18+0.0175882j 1.57891e-17+0.0186842j -5.92313e-19+0.0140253j -1.23565e-17+0.0170554j -9.29391e-18+0.017025j 5.38891e-17+0.00653909j 5.705e-17+0.00921903j 
