-0.00129219-0j -0.00612939-0j -0.000166821-0j -0.000646095-0j -0.000136209-0j -0.00353881-0j -0.00408626-0j -0.000913716-0j -1.92628e-05-0j -0.0193828-0j -0.0054823-0j -0.0212328-0j -0.0274115-0j -1.08534e-06-0j -0.098289-0j 
-0.00684317-0j -0.015674-0j -0.00134031-0j -0.00165218-0j -0.00146738-0j 0.000642048-0j -0.0104493-0j -0.00734117-0j -0.000260272-0j 0.00351664-0j -0.0290331-0j 0.00385229-0j -0.0700961-0j -2.06093e-05-0j 0.0178326-0j 
0.0070676-0j 0.016188-0j 0.00138426-0j 0.00170637-0j 0.0015155-0j -0.000663104-0j 0.010792-0j 0.00758192-0j 0.000268808-0j -0.00363197-0j 0.0299853-0j -0.00397863-0j 0.072395-0j 2.12852e-05-0j -0.0184175-0j 
0.01741-0j -0.00608238-0j 0.00724517-0j -0.000641139-0j 0.0121063-0j 0.000120307-0j -0.00405492-0j 0.0396834-0j 0.00288599-0j 0.000658951-0j 0.0738645-0j 0.000721845-0j -0.0272012-0j 0.000345333-0j 0.00334149-0j 
0.00499862-0j 0.0237105-0j 0.0013126-0j 0.00766807-0j -1.79344e-05-0j 0.0278445-0j -0.000538031-0j -0.000120307-0j 7.4515e-05-0j -0.00255211-0j -0.000721845-0j 0.0821357-0j -0.00360922-0j -1.42905e-07-0j -0.0129415-0j 
-0.0103813-0j 0.00362683-0j -0.00432018-0j 0.000382302-0j -0.00721879-0j -7.17375e-05-0j 0.00241789-0j -0.0236626-0j -0.00172087-0j -0.000392922-0j -0.0440443-0j -0.000430425-0j 0.0162197-0j -0.000205917-0j -0.00199248-0j 
-0.00395175-0j -0.0187448-0j -0.0010377-0j -0.00606214-0j 1.41784e-05-0j -0.022013-0j 0.000425351-0j 9.51114e-05-0j -5.89093e-05-0j 0.00201762-0j 0.000570668-0j -0.0649339-0j 0.00285334-0j 1.12976e-07-0j 0.0102312-0j 
-0.0137638-0j 0.00480854-0j -0.00572781-0j 0.000506865-0j -0.00957085-0j -9.51114e-05-0j 0.0032057-0j -0.0313725-0j -0.00228157-0j -0.000520946-0j -0.058395-0j -0.000570668-0j 0.0215045-0j -0.00027301-0j -0.00264168-0j 
-0.0029806-0j -0.0141382-0j -0.000782685-0j -0.00457235-0j 1.0694e-05-0j -0.0166033-0j 0.00032082-0j 7.17375e-05-0j -4.44322e-05-0j 0.00152178-0j 0.000430425-0j -0.0489763-0j 0.00215212-0j 8.52118e-08-0j 0.00771684-0j 
0.0305668-0j 0.070012-0j 0.0121775-0j 0.0226421-0j -0.000223097-0j -0.00583337-0j -0.00158869-0j -0.00111613-0j 0.00116257-0j 0.000534661-0j -0.00441412-0j -0.0172073-0j -0.0106572-0j -3.13339e-06-0j 0.00271123-0j 
-0.0273398-0j -0.0626206-0j -0.0108918-0j -0.0202517-0j 0.000199544-0j 0.00521752-0j 0.00142097-0j 0.000998299-0j -0.00103984-0j -0.000478216-0j 0.00394811-0j 0.0153906-0j 0.00953212-0j 2.80259e-06-0j -0.002425-0j 
