-0.000718532-2.83206e-18j -0.00362568-2.32686e-18j -0.000772442+1.56189e-19j 0.00698741+2.30299e-19j -0.000526561-4.9847e-19j -0.00177535-4.77718e-19j -5.42462e-05-1.37252e-18j -0.000795023+7.95575e-18j -0.00456227-8.93955e-17j 0.00639012-3.58359e-18j -0.00151053-1.96346e-18j 0.00633523-3.3329e-18j 0.00687545-1.00545e-17j -0.00126263-1.94337e-18j 0.00161633+1.50632e-17j -0.00132658-3.09501e-19j -0.000263711+6.91107e-19j 0.00338847+4.08308e-17j -0.00253555-1.42438e-17j 0.000180813+1.31215e-19j -0.00544394+4.20063e-18j -0.00311637+3.79734e-17j 0.000398838+1.02121e-17j 0.000294297+7.9293e-18j 0.00154197+5.1765e-18j 0.00304766+2.27479e-17j -0.000529312-4.14216e-17j -0.00117825-2.30257e-16j 0.00249534-6.57734e-19j -0.000979234+9.21155e-17j -8.68347e-05+1.89811e-17j -0.0022354-2.08718e-16j -0.000139239-4.11815e-17j -8.87915e-05-1.48997e-17j 0.00764468+5.98683e-16j -0.000328413-7.41175e-18j -0.00265287-1.12703e-16j 0.00204519+2.40967e-17j 0.00313385-1.61402e-16j 0.000662222+7.88441e-17j 0.000974272-1.16274e-16j -0.00148515-6.34228e-17j -0.00138814+1.28755e-17j -0.00357068-2.3789e-17j -4.26142e-05-1.50213e-18j 0.00196291+3.15418e-17j -0.0031508+1.80346e-17j -0.00430012+1.02929e-16j -0.00183662+6.78845e-17j 0.00142747+8.33248e-17j 0.00153062+4.98125e-17j -0.00482379+8.81778e-17j -2.59704e-05+2.02793e-17j 0.00322354+4.72308e-15j 4.74948e-05-5.26869e-17j 0.00189674-2.33627e-17j 0.00155383+7.95589e-18j 0.00201782-9.50674e-17j 0.000909782+7.91861e-17j -0.000590976-1.22824e-17j 0.00221943-1.84164e-16j 0.00261455-5.2189e-17j -0.00547329-1.65543e-16j 0.00125859-9.43843e-18j -0.00539785+1.24635e-16j -0.00332616-1.60483e-16j 6.81025e-05+8.83661e-18j 0.0016282-1.03284e-17j -0.00204255-8.65093e-18j 0.000153688-2.13549e-18j 0.00472821-9.58957e-19j 0.00196268-4.45861e-17j 0.00410561-1.06077e-16j 0.00248734-6.84779e-17j -0.00048009+9.95403e-18j -0.00269168-3.66292e-17j 0.0034262-3.75863e-18j -0.00337937+1.22087e-17j 0.00273511-6.6815e-19j -0.00486429-4.74449e-17j 0.00312013-9.76119e-18j 0.00380055-9.46264e-18j 0.00263921-1.04493e-17j 0.0004428-7.71472e-19j -0.00650923-3.34257e-18j -0.007235+8.84782e-19j 0.000140109+1.7966e-18j 0.00864069-1.68695e-18j 0.0048483-5.72689e-19j -0.00182917-1.60968e-19j -0.000393085-2.61217e-19j 0.00146792-2.49883e-18j 0.000730953-5.74065e-18j 0.00724636+1.074e-18j -0.000411522-1.17789e-18j -0.00368673+2.58611e-18j 0.000439474-4.16191e-18j 
0.000112216-1.14141e-18j -0.00141183-4.14359e-19j 0.000369826-8.75381e-19j 0.00271033+3.83942e-20j 0.00125223-2.01134e-18j -0.000555289-1.84431e-19j -0.000457822-6.45548e-19j -0.000502969+3.69112e-18j -0.00116874-2.3851e-17j 0.00241804+1.33856e-18j -0.00268986+2.94422e-18j 0.00220088-1.8737e-18j 0.00324903-5.81768e-18j -0.000247396+1.61324e-19j 0.000726805+4.93846e-18j 0.00163222+7.1576e-20j 0.000739305-6.1666e-19j 0.00122854+9.54548e-18j 0.000437983-3.42794e-18j -0.000445251-1.26951e-17j -0.00288472+3.11939e-18j -0.00100696+1.79448e-17j -0.000600499+3.15773e-17j 3.72229e-05+6.84139e-18j 9.58804e-05-9.15396e-19j -0.00056993+1.81781e-18j 0.000691391+3.61606e-17j -0.000148182-9.19475e-18j 5.11004e-05-1.56503e-18j 0.000879622-1.08271e-16j -0.000548927+7.42461e-17j -0.00123418-1.34625e-16j -0.0013003-3.64041e-17j -0.000104153-1.48226e-17j 0.00206667+1.57128e-16j 0.000747899+2.49473e-17j -0.00170306-1.17153e-16j 0.00126361+2.49641e-17j -0.000248711+5.11564e-18j 0.00243847+1.30612e-16j 0.00224218-1.70807e-16j 2.07768e-06+3.7728e-17j -0.00124064+1.60758e-17j -0.00114393-1.15586e-17j 0.000352037+1.23886e-17j 0.00234426+4.88687e-17j -0.0010709+1.20675e-17j -3.36561e-06-2.55962e-19j -0.000369851+2.97207e-18j 0.00202853+3.88509e-18j -0.00197946-1.48201e-17j -0.00277641+3.45653e-17j -0.000923454+5.28389e-17j 0.000254071+3.57234e-16j 0.000141228-4.27751e-18j 0.000464313-4.04442e-18j 0.00089496-1.13026e-18j -0.000340478+4.4864e-18j 0.00138403+1.38517e-16j -0.000629681+1.14417e-17j 0.000531919-7.14129e-17j 0.00164727-2.60557e-19j 0.000688398+2.46188e-17j 0.00148414-3.6998e-18j -0.000287567+8.26538e-17j -0.00267476-2.56719e-16j 0.000252231+3.86184e-17j 0.000599194-3.86905e-19j -0.00158175+1.04388e-18j -0.0027196+9.18267e-18j 0.00160443+8.70034e-19j 0.00158333-2.89759e-17j 0.00150911-7.10794e-17j 0.00347201-5.71585e-17j 0.000632329+1.25263e-17j -0.00270441-4.96975e-17j -4.63088e-05+1.00764e-18j 0.000835225-2.6095e-18j -0.000209036+1.06114e-18j -0.00256225-2.88193e-17j -0.00148123-2.19849e-18j 0.00369937-5.63422e-18j 0.000446514-5.80566e-18j 0.000177493+4.91276e-19j -0.00139485-2.9082e-18j -0.00307301+5.06778e-19j 0.00230601-2.08058e-18j 0.00247046+1.01518e-18j 0.00238193-4.47386e-19j -0.000764951-2.60358e-20j -0.000708079+1.0026e-18j 0.000839298+1.15337e-18j -0.00119034+2.96739e-18j 0.00280966+3.07648e-19j -0.000829987-2.18536e-19j -0.00144477+1.48263e-18j 0.000564036-2.57263e-18j 
0.000773253+2.89049e-18j 0.00175885+1.70188e-18j 0.00110123+1.57096e-18j -0.00340109-2.86882e-19j 0.00183418+4.04268e-18j 0.00100861+7.91265e-19j -0.000446783-1.18111e-18j 0.000176166-3.97281e-18j 0.00287167+5.76943e-17j -0.00317603+4.3512e-18j -0.00154406-3.32506e-18j -0.00336151-1.29912e-19j -0.00271595+5.00117e-18j 0.000877145+2.91753e-18j -0.000678568-7.94444e-18j 0.00297143+8.87173e-18j 0.0010401+2.03825e-18j -0.00174228-2.70883e-17j 0.00277415+1.48706e-17j -0.000646354-1.59138e-17j 0.00181229-3.39489e-18j 0.00173554-1.41484e-17j -0.00101228+2.19535e-17j -0.000226592-8.9279e-20j -0.00129464-7.69937e-18j -0.00338155-2.56441e-17j 0.00122909+8.02982e-17j 0.000908102+2.00115e-16j -0.00220783-4.76775e-18j 0.00184107-1.95843e-16j -0.000515925+6.1183e-17j 0.000690376+4.20402e-17j -0.0012824-7.01514e-18j -3.23034e-05-2.81874e-18j -0.00469453-3.76445e-16j 0.0011081+3.72163e-17j 0.000561046-2.73208e-17j -0.000485987+7.01512e-18j -0.00311173+1.46083e-16j 0.00204111+7.86067e-17j 0.00154544-7.22311e-17j 0.00134923+1.00707e-16j -8.50581e-05+2.98458e-18j 0.00199921+1.00684e-17j 0.000420029+1.6242e-17j 0.000759368+3.05615e-17j 0.0016975-2.63128e-18j 0.00389642-8.69731e-17j 0.00126507-5.69628e-17j 0.00090295-6.55551e-17j -0.00353267-7.1437e-17j 0.00136718-4.60258e-17j -0.000976871+3.52384e-17j -0.00264839-3.90065e-15j 0.000109923+4.3636e-17j -0.00121727+1.57016e-17j -0.000439715-7.3109e-18j -0.00219895+8.66064e-17j 0.000674254+8.23059e-17j -0.000146172+2.19613e-17j -0.00143669+8.8326e-17j -0.000586735+4.95106e-17j 0.00570986+1.88026e-16j 0.000466357+8.46971e-18j 0.00458413-1.62599e-17j 0.000119005-1.37983e-16j 0.000211488+3.47148e-17j -0.000827584+8.79245e-18j 0.000138936+5.88951e-18j -0.00308568+8.9012e-19j -0.00255016+8.23311e-19j -6.47818e-05+1.22645e-17j -0.00208875+1.88039e-17j 0.00150548+1.0058e-17j 0.00112046+7.78812e-18j -0.000488565-2.71393e-17j -0.00315761-9.97498e-19j 0.00396981-5.35414e-18j -0.00270711-3.31406e-18j 0.00163592+9.2212e-18j -0.00443455-4.22726e-18j 0.000560751+1.12142e-17j -0.00190994+8.59514e-19j -0.000209316+1.24703e-18j 0.00439254+4.46172e-18j 0.00323274-1.1842e-18j 0.00237115+5.01975e-18j -0.00516042-1.00318e-18j -0.00181678+1.93456e-18j 0.00083028-7.01703e-20j -0.000410585-8.6768e-19j -0.000422097+4.55826e-18j -0.00195251+2.57946e-18j -0.00352834-7.69238e-19j -0.000525932-1.81276e-18j 0.00177854-7.34459e-19j 0.000212461+2.53674e-18j 
0.000976107+5.08681e-18j 0.00766776+4.21446e-18j 0.000703868-6.64849e-19j -0.0147627-3.42572e-19j -0.000906751+3.40175e-20j 0.003566+6.65893e-19j 0.000720155+4.11593e-18j 0.00194946-1.71837e-17j 0.00880586+1.72358e-16j -0.0134167+4.00254e-18j 0.00610826+4.09977e-18j -0.0130292+8.53582e-18j -0.0153332+2.2561e-17j 0.00233162+2.2358e-18j -0.00355333-3.07963e-17j -0.000173531-4.83469e-18j -0.00060962-2.27839e-18j -0.00704003-7.7298e-17j 0.00338626+2.37106e-17j 0.00033251+1.86461e-17j 0.0125735-9.12197e-18j 0.00630429-8.52086e-17j 0.000204357-5.80256e-17j -0.000515121-2.17836e-17j -0.00256151-5.64903e-18j -0.00400989-3.40647e-17j -0.000124873+1.29248e-17j 0.00206118+3.74638e-16j -0.00400098+5.45644e-18j 0.00032279+1.9578e-18j 0.000897789-1.31579e-16j 0.00523178+5.16239e-16j 0.00202202+1.18353e-16j 0.000284242+4.41849e-17j -0.0149055-1.1585e-15j -0.000519629-2.50404e-17j 0.00653935+3.41534e-16j -0.00497301-7.36816e-17j -0.00459097+2.507e-16j -0.00442365-3.10543e-16j -0.00464299+4.15422e-16j 0.00233622+4.61663e-17j 0.00390632-4.08768e-17j 0.00720971+5.28697e-17j -0.000420942-1.57042e-17j -0.00634162-1.21249e-16j 0.00644715-4.55346e-17j 0.00677732-1.65842e-16j 0.00340541-1.11888e-16j -0.00506058-1.40186e-16j 0.000333579-5.16482e-17j 0.0114466-1.84654e-16j 0.00132117-1.02979e-16j -0.00542929-7.93162e-15j -0.0002706+8.86142e-17j -0.00363107+4.30816e-17j -0.00368803-1.16563e-17j -0.00270602+1.46257e-16j -0.0033517-3.19247e-16j 0.00180376+4.44756e-18j -0.00423303+3.89884e-16j -0.00640163+8.10497e-17j 0.00766599+2.19719e-16j -0.00403986+1.75914e-17j 0.00890025-3.15328e-16j 0.00894691+6.11995e-16j -0.00045695-6.80048e-17j -0.00339512+1.68991e-17j 0.00540991+1.4072e-17j 0.00352836-2.62219e-18j -0.00967124+9.10875e-19j -0.00528632+1.0842e-16j -0.00855851+2.65859e-16j -0.00873108+1.81038e-16j -0.000120515-3.5035e-17j 0.00798873+1.30591e-16j -0.00533203+7.89583e-18j 0.00416453-2.08534e-17j -0.00401797+2.69134e-18j 0.0112135+1.16268e-16j -0.00286062+2.49852e-17j -0.0111146+1.73555e-17j -0.00477577+2.59347e-17j -0.000943479+5.24694e-19j 0.0121858+6.48619e-18j 0.0156554-1.52511e-18j -0.00341769-5.40715e-18j -0.017034+3.47829e-18j -0.0109383+3.56712e-19j 0.00394144+4.04927e-19j 0.00160078+3.65432e-19j -0.00347555+1.69712e-18j 0.000499028+8.51141e-18j -0.0153082-2.03926e-18j 0.00179883+3.7804e-18j 0.00780958-6.13158e-18j -0.00147414+9.17129e-18j 
0.00132549+5.26178e-18j 0.00544288+3.82951e-18j 0.00158185+9.42562e-19j -0.0104962-4.57417e-19j 0.00170805+3.43428e-18j 0.00275081+1.08845e-18j -0.000193533+8.44268e-19j 0.00107172-1.20716e-17j 0.0072316+1.42731e-16j -0.00963711+6.8694e-18j 0.000944301-2.24265e-19j -0.00967798+3.89534e-18j -0.00996145+1.53463e-17j 0.00204927+4.14616e-18j -0.0023651-2.29528e-17j 0.00334445+6.23736e-18j 0.000926047+6.17513e-19j -0.00514402-6.55598e-17j 0.00470384+2.6478e-17j -0.000596122-9.57794e-18j 0.00769086-7.3398e-18j 0.00480835-5.44519e-17j -0.00107463+6.09161e-20j -0.00049052-9.74528e-18j -0.0026325-1.09528e-17j -0.00568125-4.32171e-17j 0.00135972+9.74672e-17j 0.00196439+3.97152e-16j -0.00432565-2.27235e-18j 0.00226398-2.25724e-16j -0.000193986+1.22489e-17j 0.00312677+2.78798e-16j -0.00057557+4.57262e-17j 8.94843e-05+1.65056e-17j -0.0120493-9.49043e-16j 0.00104445+3.09538e-17j 0.00356061+1.21318e-16j -0.00277607-2.51519e-17j -0.00562952+2.81211e-16j 0.000378889-4.97319e-17j -0.000289666+1.00395e-16j 0.00259496+1.36051e-16j 0.00164306-1.41915e-17j 0.00551552+3.49406e-17j 0.000296081+1.1392e-17j -0.00195194-2.01802e-17j 0.00482822-2.34642e-17j 0.00750757-1.75496e-16j 0.00297456-1.15761e-16j -0.00121565-1.39215e-16j -0.00391943-1.03097e-16j 0.00667603-1.34551e-16j -0.0005361-4.54333e-18j -0.00546958-8.02605e-15j 5.97981e-06+8.96403e-17j -0.0030201+3.75195e-17j -0.00215008-1.3856e-17j -0.00373828+1.65877e-16j -0.000717373-4.83754e-17j 0.000635593+2.76094e-17j -0.00354106+2.75768e-16j -0.00352881+9.26108e-17j 0.00999193+3.12048e-16j -0.00126349+1.67543e-17j 0.00924568-1.60813e-16j 0.00412459+1.15025e-16j 3.98842e-05+9.47615e-18j -0.00246619+1.76903e-17j 0.00257114+1.37155e-17j -0.0019808+2.21227e-18j -0.00724705+1.56598e-18j -0.00243066+6.17559e-17j -0.00621977+1.4023e-16j -0.0021577+9.01538e-17j 0.00123657-7.3417e-18j 0.00299788+2.83477e-17j -0.00601263+3.54853e-18j 0.00642759-1.7291e-17j -0.00490818-1.53054e-18j 0.00688161+6.29929e-17j -0.00638162+8.56015e-18j -0.00430792+1.87772e-17j -0.00432794+1.30475e-17j -0.000661541+1.66665e-18j 0.0104894+7.04724e-18j 0.0107002-1.84397e-18j 0.0012073+1.4629e-18j -0.0135345+1.17348e-18j -0.00696723+1.97966e-18j 0.00271278+1.39941e-19j 0.000240635-3.6689e-19j -0.00203509+5.78216e-18j -0.00202603+8.01565e-18j -0.0108859-1.76718e-18j 0.000196074+1.63991e-19j 0.00552876-3.5796e-18j -0.000412347+6.67684e-18j 
-0.00110034+6.23797e-19j 0.00197848-6.29987e-19j -0.00213159+1.6544e-18j -0.00377275+1.51583e-19j -0.00526068+3.2343e-18j 0.000450904-1.2785e-19j 0.00169216+2.3558e-18j 0.00117008-6.08119e-18j 0.000175589+5.37481e-18j -0.00321948-8.21377e-18j 0.00882553-7.36024e-18j -0.00244415+4.78107e-18j -0.00592852+1.12315e-17j -0.000240965-3.10682e-18j -0.00125285-4.94193e-18j -0.00745677-6.40002e-18j -0.00306166+7.0964e-19j -0.00150287+2.18194e-18j -0.00404275-4.17787e-18j 0.0018645+4.98545e-17j 0.00588259-5.90802e-18j 0.000914211-3.33284e-17j 0.0026598-1.08599e-16j 0.000133985-1.84057e-17j 0.00107949+9.71448e-18j 0.00502483+1.9177e-17j -0.00312806-1.78909e-16j -0.00053964-1.8155e-16j 0.00214308+7.85775e-18j -0.00426616+4.95065e-16j 0.00200848-2.63485e-16j 0.00260454+3.17975e-16j 0.00481994+1.03394e-16j 0.000313342+4.26612e-17j -0.000706509-3.48317e-17j -0.00315499-1.04298e-16j 0.00399854+3.42232e-16j -0.00289476-7.37188e-17j 0.00388265-1.66669e-16j -0.00866315-4.29301e-16j -0.00762352+5.36313e-16j -0.0013992-2.04634e-16j 0.00342286-4.72525e-17j 0.00101004+2.10237e-17j -0.00138016-4.95719e-17j -0.00708601-1.6077e-16j 0.00112536-2.94946e-17j -0.00401553+9.28334e-17j -0.000312473+5.13285e-17j -0.0063856+5.92846e-17j 0.0089699+1.10082e-16j 0.00605118-4.65906e-17j 0.00349136-1.79689e-16j 0.00205253+3.06728e-15j -0.000493176-3.34045e-17j 9.17581e-06-5.7302e-18j -0.00195158+1.09817e-17j 0.00318653-1.03069e-16j -0.00441688-4.55953e-16j 0.00184364-5.39867e-17j 5.40842e-05+1.0027e-16j -0.00382202-4.95849e-17j -0.00774817-2.56496e-16j -0.00447126+2.55742e-18j -0.0039619-2.02877e-16j 0.00706715+8.30732e-16j -0.000896473-1.39358e-16j -0.000755901-8.09573e-18j 0.00410842-9.96129e-18j 0.0104978-2.9421e-17j -0.00167886-3.53253e-18j -0.00418928+6.63401e-17j -0.00189923+1.71509e-16j -0.0108882+1.46688e-16j -0.00285709-4.05896e-17j 0.00777442+1.59361e-16j 0.00338596-3.58733e-18j -0.00634558+1.5512e-17j 0.00335807-1.1896e-18j 0.0051979+6.70468e-17j 0.00856214+6.56151e-18j -0.0105236+6.59549e-18j 0.000772479+1.39102e-17j -0.000260922-2.60342e-18j -0.000787501+4.79959e-18j 0.00492156-4.6229e-19j -0.008648+3.49925e-18j -0.00131075-2.95413e-18j -0.00452638-1.35932e-19j 0.00119869+7.72061e-20j 0.00232749-2.55953e-18j -0.00182015-7.44667e-18j 0.00521651-1.26693e-17j -0.00390832-7.70536e-20j 0.00277434+1.54172e-18j 0.00204668-3.2252e-18j -0.00173565+4.83322e-18j 
0.000587043+2.8288e-18j 0.00490581+2.63827e-18j 0.000386237-1.06909e-18j -0.0094441-1.8132e-19j -0.000719419-1.39429e-18j 0.00226852+2.7219e-19j 0.000502491+3.11972e-18j 0.00126574-1.08425e-17j 0.00557587+1.0855e-16j -0.00857726+2.3957e-18j 0.00410891+4.55428e-18j -0.00831061+5.82563e-18j -0.00986477+1.40143e-17j 0.00146841+1.07263e-18j -0.00228272-1.9716e-17j -0.000316399-5.45738e-18j -0.000470508-2.29145e-18j -0.0044955-4.87382e-17j 0.00203029+1.34064e-17j 0.000262024+1.37105e-17j 0.00811759-5.16119e-18j 0.00401372-5.50527e-17j 0.000202985-3.89377e-17j -0.000322177-1.42106e-17j -0.00159062-2.77949e-18j -0.00239762-1.91978e-17j -0.000165674+2.29181e-18j 0.00128905+2.31659e-16j -0.00247183+4.62702e-18j 8.60034e-05+1.36519e-17j 0.000623636-9.00128e-17j 0.00338204+3.35777e-16j 0.00141278+7.90263e-17j 0.000188507+2.92071e-17j -0.0094495-7.32926e-16j -0.000416162-1.96364e-17j 0.0042479+2.26237e-16j -0.00322637-4.91333e-17j -0.00279689+1.55512e-16j -0.00303865-2.10608e-16j -0.00314861+2.75757e-16j 0.00143923+2.29336e-17j 0.00256617-2.64515e-17j 0.00458919+3.37657e-17j -0.00030455-1.16893e-17j -0.00420835-8.27873e-17j 0.00410996-2.97948e-17j 0.00417639-1.04084e-16j 0.00214576-6.97254e-17j -0.0033785-8.8561e-17j 0.00045958-2.69625e-17j 0.00740933-1.17199e-16j 0.000932573-6.91857e-17j -0.00337795-4.93189e-15j -0.000184859+5.50094e-17j -0.00229693+2.73852e-17j -0.0023873-7.36468e-18j -0.00162366+9.08413e-17j -0.00224283-2.15665e-16j 0.00119223+1.72847e-18j -0.00267652+2.49787e-16j -0.00415588+4.92603e-17j 0.00463518+1.28972e-16j -0.0026797+1.01778e-17j 0.00552094-2.07001e-16j 0.00585606+4.1161e-16j -0.000313928-4.71172e-17j -0.00216886+1.05076e-17j 0.0035364+9.43222e-18j 0.00252309+3.94687e-19j -0.006165+7.36433e-19j -0.00346045+6.95906e-17j -0.00546715+1.73052e-16j -0.00582539+1.16022e-16j -0.000155409-2.41363e-17j 0.00526946+8.87351e-17j -0.00327947+6.33047e-18j 0.00245885-1.49928e-17j -0.00244891+2.99251e-18j 0.0072382+7.60897e-17j -0.00157252+1.87802e-17j -0.0073232+8.88325e-18j -0.00299998+1.74004e-17j -0.00060412+2.55868e-19j 0.00768748+3.04122e-18j 0.0100407-7.34807e-19j -0.00240182-5.64694e-18j -0.0108128+3.06662e-18j -0.00704551-2.73807e-19j 0.00252676+3.07358e-19j 0.00107722+7.31896e-19j -0.00224923+5.95353e-19j 0.00046025+6.55796e-18j -0.00979301-1.25875e-18j 0.00121489+3.12435e-18j 0.00499742-3.96976e-18j -0.000980703+5.53191e-18j 
0.00282482+8.39631e-18j 0.00847625+6.925e-18j 0.00376462+1.24314e-19j -0.0163663-8.33104e-19j 0.00548752+2.84775e-18j 0.0045478+1.79729e-18j -0.00114872+7.92352e-19j 0.00129378-1.77827e-17j 0.0124412+2.43977e-16j -0.0151443+1.59405e-17j -0.00260729+5.37247e-18j -0.0155878+4.74929e-18j -0.0144037+2.05958e-17j 0.00366531+8.41241e-18j -0.0034942-3.74783e-17j 0.00937765+1.15994e-17j 0.00307586-1.64579e-19j -0.00818726-1.14496e-16j 0.0100909+4.63522e-17j -0.00192888-4.00102e-17j 0.010493-9.07849e-18j 0.00788885-7.85196e-17j -0.00314003+5.31164e-17j -0.000914024-7.94803e-18j -0.00507862-2.31018e-17j -0.012256-8.22035e-17j 0.00385894+2.53877e-16j 0.00366187+7.74839e-16j -0.00852259-6.73055e-18j 0.00597231-6.3031e-16j -0.00130157+1.48432e-16j 0.00416362+3.30407e-16j -0.00331411+3.08139e-17j 4.35338e-06+8.15282e-18j -0.0205305-1.62607e-15j 0.00332582+1.02826e-16j 0.00424489+4.63046e-17j -0.00341667-8.6133e-18j -0.0116173+5.68767e-16j 0.00482107+1.17939e-16j 0.00316329-8.59138e-17j 0.00516729+3.33408e-16j 0.00120034-1.12611e-18j 0.00906765+5.01402e-17j 0.00117635+4.31726e-17j 2.5725e-05+4.06686e-17j 0.00782176-2.66367e-17j 0.014934-3.50383e-16j 0.00530235-2.25553e-16j 0.000964303-2.71186e-16j -0.011101-2.28759e-16j 0.00865419-2.09715e-16j -0.00260703+7.94839e-17j -0.0104604-1.53751e-14j 0.000247452+1.71192e-16j -0.00523541+6.80372e-17j -0.00278585-2.95816e-17j -0.00800687+3.3806e-16j 0.000880883+1.34322e-16j 0.000214557+7.41969e-17j -0.00615935+4.29801e-16j -0.00427468+1.83587e-16j 0.0210316+6.60793e-16j -3.88768e-05+2.67404e-17j 0.0179188-1.82944e-16j 0.00374652-1.98693e-16j 0.000500061+8.31708e-17j -0.00390819+3.45744e-17j 0.00247825+2.93722e-17j -0.00847769+2.09216e-17j -0.0117452+4.6756e-18j -0.00219606+7.42101e-17j -0.00985998+1.60542e-16j 0.00149723+8.29863e-17j 0.00351537+5.92764e-18j 0.00145497-2.57659e-17j -0.012042+9.34389e-18j 0.0141836-3.96959e-17j -0.0101157-7.20869e-19j 0.00942048+7.75683e-17j -0.0151696+1.45386e-17j -0.00240239+2.70121e-17j -0.00786763+1.65355e-17j -0.00102039+4.13429e-18j 0.0185468+8.67161e-18j 0.0161674-2.72227e-18j 0.00624865-1.53373e-18j -0.0228124+4.42606e-18j -0.00989163+2.98526e-18j 0.00412244+2.55626e-19j -0.000702148+1.18195e-18j -0.00264987+1.33158e-17j -0.00601704+2.15395e-17j -0.016976-2.98942e-18j -0.000994152+2.51311e-19j 0.00859222-4.65087e-18j 0.000120203+8.8261e-18j 
0.000583716+9.34319e-18j 0.0063189+3.32924e-18j 0.000202529+8.73739e-18j -0.0121598-6.47101e-19j -0.00156761+2.00409e-17j 0.00286212+2.38377e-18j 0.000839309-2.22844e-18j 0.0017154-1.69832e-17j 0.00691464+1.43948e-16j -0.011017+6.1023e-19j 0.00621686-2.60129e-17j -0.0105874+3.66269e-18j -0.0129577+2.68539e-17j 0.00178395+4.55184e-18j -0.00298309-2.36482e-17j -0.00135266+2.39288e-17j -0.000976378+9.59164e-18j -0.00575041-6.14313e-17j 0.00198819+3.69945e-17j 0.000564306+1.58221e-17j 0.0107922-1.81097e-17j 0.00507901-6.91941e-17j 0.000593887-7.32095e-17j -0.000380946-2.10828e-17j -0.00182687-9.63005e-18j -0.00231558-4.7089e-17j -0.000608154-7.0824e-18j 0.00152372+2.67523e-16j -0.00277892-6.84203e-18j -0.000443832+9.92073e-17j 0.00102984-1.52771e-16j 0.0045162+4.50807e-16j 0.00236779+9.27834e-17j 0.000273409+4.05879e-17j -0.0117711-9.24051e-16j -0.000921239-2.48914e-17j 0.00576619+3.14074e-16j -0.00436121-6.34842e-17j -0.00295638+1.491e-16j -0.00487304-2.83797e-16j -0.00487489+4.37225e-16j 0.00159852+1.05132e-17j 0.00361327-4.89764e-17j 0.00580267+4.82011e-17j -0.000554412-1.54447e-17j -0.00611545-1.00021e-16j 0.00522519-3.82179e-17j 0.00464437-9.20491e-17j 0.00261196-7.44352e-17j -0.0049994-8.03279e-17j 0.00172476-5.68835e-17j 0.00993854-1.63814e-16j 0.00160292-1.22052e-16j -0.0039106-5.71525e-15j -0.00029209+6.54803e-17j -0.00283792+2.90184e-17j -0.00320246-3.50863e-18j -0.001596+8.24282e-17j -0.0033418-3.10335e-16j 0.00171139-1.0648e-17j -0.00330131+3.16722e-16j -0.00562969+6.35928e-17j 0.00473011+1.67827e-16j -0.0038888+2.74049e-17j 0.0063132-2.55249e-16j 0.00814965+5.9584e-16j -0.000503631-7.29092e-17j -0.00277827+1.1367e-17j 0.00490093-1.04945e-18j 0.00447236-4.39863e-17j -0.00783668-3.20448e-18j -0.00481748+1.06477e-16j -0.00700252+2.34535e-16j -0.00860448+1.98856e-16j -0.000560523-2.30587e-17j 0.0075158+1.06104e-16j -0.00361693-1.29806e-17j 0.00222095+1.50874e-17j -0.00259392-1.5212e-17j 0.00961699+9.31194e-17j -0.000839585-1.55253e-17j -0.0104088+4.41527e-17j -0.00360848+1.46875e-17j -0.000780363+3.64462e-20j 0.00940048+2.13266e-17j 0.0130454-4.41162e-18j -0.00408393+2.6413e-17j -0.0135341-1.00324e-17j -0.00929222+6.67332e-18j 0.00327775-3.05571e-19j 0.00163162-7.53115e-18j -0.00301485+3.63244e-18j 0.00124157-1.51425e-17j -0.0126085-2.04106e-18j 0.00185942-5.72327e-18j 0.00644093-5.30476e-18j -0.001436+1.31925e-17j 
