-0.0352563-0.0589848j -0.0146734+0.0868444j 0.0105873+0.0129853j 0.054543-0.106081j 0.00231389-0.0108086j -0.0120321+0.00492917j -0.0116324+0.00960914j 0.0142846-0.0108488j 0.00895969+0.000866096j -0.0263106-0.00485127j -0.00277266-0.00776441j -0.0071314+0.0024129j -0.0526426-0.0778081j 0.022478-0.0195402j -0.0198249-0.000776393j -0.0164558-0.00229444j -0.00902208-0.027308j 0.00454074-0.0117031j 0.0129858-0.00606368j 0.0366422-0.0067312j -0.0136639-0.00996674j 0.0303166-0.00593853j 0.0027131+0.0266286j -0.00387529-0.017163j 0.000118215-0.00710377j 0.00526757-0.00634706j 0.0426321-0.0255823j -0.01583+0.027462j -0.0101492-0.012495j 0.0379208-0.0219372j 0.0156934-0.0200375j -0.0171949-0.0116131j 0.0113838+0.00282422j 0.0246786+0.000306206j -0.0123479-0.00526452j -0.0141583+0.00618876j -0.0224558-0.0277001j -0.0156624-0.00125923j 0.00999704-0.00274176j 0.0114335+0.00999966j 0.0141263-0.00378893j 0.0303651+0.0119885j 0.0251053-0.00336815j 0.00682501-0.0108117j 0.00903765+0.00622176j 0.0260615-0.0015341j -0.0134168-0.00299903j -0.00416359-0.00387308j -1.82732e-05-0.00990098j -0.025183-0.00248897j 0.00109289+0.00556022j 0.00261684-0.0201242j -0.0347873+0.00798724j 0.00917758+0.0219899j 0.0278368-0.0229108j -0.00157991-0.0122428j -0.0228354-0.0264313j -0.0129387-0.00183474j -0.0276848-0.00626183j -0.0215541-0.0296561j 0.0108824+0.0148387j 5.02204e-05+0.0195313j -0.0202434+0.0159871j 0.027768-0.019286j 0.0381944+0.0232648j -0.0310186+0.00128103j 0.0254702-0.00873139j 0.000225675-0.0071883j -0.00386905+0.0123871j -0.037207+0.0056094j 0.0132645+0.0102664j 0.0160948-0.00181421j -0.00789918+0.00548291j -0.00162561+0.0134714j 0.00139403+0.00821925j -0.0042891-0.00735449j -0.0277971+0.00450325j 0.00172687+0.00396976j -0.0116847+0.00985285j -0.0195629-0.00179181j 0.00677913+0.00913442j -0.0198501-0.0218384j -0.00624654+0.0136269j -0.00384791-0.0104111j 0.00279929+0.00392123j -0.0278039-0.00849042j -0.00604073+0.00606896j 0.0158282-0.0116362j -0.0288559-0.00332174j -0.015574-0.0154867j 0.00293035-0.00413064j -0.0205877+0.0394159j -0.0134092-0.00262348j 0.0233234-0.0265561j 0.0215408+0.0154789j -0.000291628+0.000303538j -0.00349808+0.000808326j 0.00842559-0.0111794j -0.00424696-6.20256e-05j -0.0202403+0.0458131j 0.0046263+0.00101519j 0.0228044+0.0307276j 0.0180511+0.00178173j 0.0166433+0.0153179j -0.0303163+0.012878j 0.00223628-0.000316413j -0.0355719+0.00102001j -0.00283405+0.00462579j -0.0130137-0.00737928j 0.023245+0.00746336j 0.0109236-0.00393255j 0.0384207+0.00077924j -0.0298137-0.019735j 0.00107366+0.00595856j 0.00792524+0.0133893j -0.0061187-0.0097653j 0.00401272-0.0172779j 0.0309738-0.0338041j 0.0158396-0.000938214j 0.00181651+0.0408607j 0.000869502+0.00997448j 0.00838245-0.00478076j -0.00500107-5.78881e-05j 0.033767-0.0119369j -0.0435562-0.00368966j 0.00525357-0.00960195j -0.0515751+0.00872148j -0.0198459+0.00281617j -0.0394611+0.0171698j -0.0272341+0.00973423j -0.0412027+0.00985303j -0.0106149+0.00575842j -0.00292681+0.00604212j -0.0130103-0.00179719j 0.0142182+0.0521359j 0.0788612+0.0014947j -0.0185833-0.00399175j -0.0187737+0.00487546j 0.0213204-0.0602842j 0.109257-0.0155602j 0.001514+0.00610832j 0.00845159+0.0120599j -0.0179053-0.00747528j -0.00360003-0.0154446j 0.0565284+0.000472791j 0.0116889-0.0103802j -0.0372961-0.00352745j -0.00410015+0.00313679j 0.00742274-0.0123021j 0.0273344-0.0647425j -0.0189424+0.00813102j -0.0127128-0.0318526j -0.0372056+0.0160949j -0.0415307+0.00979787j -0.0145408+0.0153138j -0.0011532+0.00874302j -0.0373346+0.005133j -0.020667-0.00445221j 0.0263267-0.0156353j 0.0660873+0.00111437j -0.00278358-0.0148269j 0.00195681+0.0269364j 0.0160014-0.00145426j 0.0238282-0.000420342j 0.0112096+0.02694j 0.0221947+0.00763198j 0.0384769-0.0072019j 0.0314448-0.00856575j 1.39836e-05+0.015458j -0.011248+7.32264e-05j 0.0207939+0.0539713j 0.0376145-0.00282638j 0.00444498-0.0108915j -0.0360242+0.00550317j 0.00146133+0.045736j -0.0342411+0.00348268j -0.0246016-0.00328651j 0.0647354-0.0102465j -0.00901528-0.015844j 0.0273675-0.000679288j -0.00268906+0.02621j 0.0142477+0.00297286j 0.00254302-0.0396547j 0.00894293-0.0102862j -0.0363615+0.00604512j -0.0278372+0.0350464j -0.00654976-0.0152303j -0.0467551+0.0136531j 0.0117625-0.0130375j 0.0225672-0.00365241j -0.0337826-0.000680716j 0.0122652+0.00543046j 0.0424207+0.00146447j -0.0504772+0.0236452j -0.00681912-0.0686353j -0.0162332+0.0280346j 0.0273712-0.0128541j -0.0420973+0.0178227j -0.0299762+0.00122565j 0.0433602+0.0231916j -0.0170957-0.0200172j -0.00060313+0.0198719j -0.00690279+0.00618492j -0.103912+0.0555567j 0.00844867+0.100752j -0.114196+0.064521j 0.116113-0.0928756j -0.0045579-0.107097j -0.146913+0.286044j 0.157568-0.0513546j 
0.0175315-0.0973152j -0.0252173-0.0655449j -0.0279396+0.105438j 0.00850616+0.0244523j 0.00797916+0.00496791j 0.00434777-0.00566819j 0.0342964-0.0731815j -0.0257139+0.0468359j -0.00123715-0.0232873j 0.0257579-0.0162777j 0.0145522-0.036749j -0.0181793+0.0382232j -0.0118169-0.0289693j 0.0231832+0.0152313j 0.00949628-0.00696724j 0.0150259-0.0142912j -0.0183211-0.00292215j -0.00294999+0.010584j 0.000551214-0.000805582j 0.000952997-0.00446779j -0.00911166+0.00582207j -0.0230887+0.038236j -0.0277189+0.0181887j -0.0173932+0.0329599j -0.00650045+8.62263e-05j -0.0222591+0.0264558j 0.0217285+0.0181656j 0.00323218-0.0106073j -0.014421+0.0095254j 0.00532722+0.00451672j 0.00283189+0.00629591j 0.0127633-0.0236591j 0.0128563-0.00897404j -0.011104-0.0228376j 0.0235706-0.0292984j 0.00246591-0.00224975j 0.0045865-0.00766894j 0.0293983-0.0111118j 0.00537665-0.00576742j 0.000523755-0.00569663j -0.00816887+0.0106696j 0.014077+0.0240712j 0.00390196+0.0123308j -0.00290966-0.00799569j 0.00341891+0.000722691j 0.00981927+0.0275863j 0.00322743-0.00787183j 0.00963617-0.00463824j 0.00142674-0.0184826j -0.00981566-0.00196925j -0.00243039-0.0123686j -0.00799878+0.00727347j 0.0254992-0.0380312j -0.0214536+0.00630526j -0.0144751+0.0247358j 0.00112351-0.0101994j -0.0181741+0.00240605j 0.0102721-0.013779j -0.00748219+0.0239116j -0.015273-0.0237437j 0.00912775+0.00970012j 0.0236013-0.0130913j 0.00632882-0.0192542j -0.0391324+0.0358212j -0.00701995+0.0131612j -0.0169071-0.0242306j -0.0293046+0.0361234j 0.0035182-0.00598492j -0.0177123+0.000825259j 0.0303871-0.0337453j -0.00238461-0.00534313j -0.0216422+0.0189485j 0.00285893-0.00191772j 0.00434516-0.0198908j 0.0057256-0.00761493j -0.00468695-0.000840988j 0.00650781-0.0186266j -0.0119655+0.0210138j 0.00720132-0.021518j 0.0124569-0.0072249j -0.005596+0.00353492j 0.00762444-0.0263388j 0.0116855-0.017179j 0.00776183-0.00135447j 0.0106706+0.00200309j -0.00100204-0.0140107j -0.012326-0.0185606j 0.00936883+0.00165845j -0.0126243-0.00196532j 0.00567647+0.00203149j 0.00675901-0.00636884j -0.0317532-0.0232116j -0.0184957+0.000438024j 0.0396832-0.00212612j -0.0312721+0.0291789j -0.00250489+0.001627j -0.00201267+0.00944638j -0.00461694+0.00139375j -0.0068355+0.0049471j -0.0304977+0.0150905j -0.00267521-0.0015493j 0.000438992+0.0259868j 0.00195813+0.00301714j -0.00600909+0.0139266j -0.00271181-0.000754394j -0.00620706+0.00716267j -0.016034-0.0177506j -0.0132671+0.0241309j -0.00180909+0.00393124j 0.0159497+0.00475884j -0.0051162+0.0232946j -0.0189353+0.0320306j -0.00983724-0.0104794j 0.00661207+0.02175j -0.00276746+0.0110332j 0.00625843-0.0240921j -0.0149407+0.0319304j 0.0314829+0.0032582j -0.0218005+0.0542874j -0.0191436+0.0261422j 0.00412962-0.00866479j -0.0104543+0.0339886j 0.0101753-0.0182667j -0.01099+0.047251j -0.0205566-0.0138965j -0.00253073-0.0144868j 0.0297703-0.0881807j 0.0155159-0.00185333j 0.00805031-0.0338183j 0.0178429-0.0466009j 0.0355128-0.0549674j 0.015741-0.0331639j -0.0130578-0.0106422j 0.00482782-0.0320378j -0.0262232-0.00413335j 0.0219002+0.0479457j 0.0162319-0.0247685j 0.00846617-0.022702j 0.0299922+0.0136269j 0.0424979+0.063129j -0.0163329+0.0136234j 0.0032626+0.0166984j 0.00144255-0.0230326j 0.00123987+0.00357711j 0.000956057+0.0548697j 0.011491+0.0011427j 0.0300206-0.0542736j -0.00416074-0.00321554j -0.0150484+0.0206839j 0.067603-0.0041236j -0.00115684-0.0196878j 0.0167563-0.035779j -0.0118407-0.0166824j 0.00779939-0.0375674j -0.0288825-0.0180782j -0.0172943+0.00570833j 0.0223253-0.0412013j 0.00918048-0.0282916j 0.0312944+0.0104376j -0.0474803+0.0927893j 0.00373634-0.025116j -0.0114425-0.000747153j -0.00404132+0.00172616j 0.00436001+0.017217j -0.0196243-0.0178921j -0.00253741+0.0271714j -0.0150069+0.0307817j -0.0104939+0.0307438j -0.00848382-0.00992064j 0.0125574-0.0141697j -0.0568466+0.0266074j -0.00996801+0.0516414j 0.00267188-0.00571581j 0.0153459-0.0262595j -0.0415056+0.0220264j -0.00316063-0.023515j -0.0198417-0.0123579j 0.0114245+0.0402075j -0.000899875-0.0209881j -0.0114486+0.0139839j -0.0212512+0.0220552j -0.012441+0.00666954j 0.0494897-0.00604777j -0.010755-0.000102239j 0.0125693-0.0302474j -0.057568+0.00696385j -0.00947627+0.00878187j 0.0418747-0.0486944j 0.020031-0.0190916j -0.0229637+0.0250045j 0.00622247-0.0369799j 0.00692927-0.015904j 0.00256149+0.00814265j 0.00144892-0.00476835j 0.0596588-0.0207779j -0.0222529+0.000607417j 0.0298204-0.0089869j 0.0139796-0.0340981j 0.00563694-0.0181219j 0.0434519+0.0380672j 0.0714785-0.0611306j 0.0136884-0.00274132j -0.0438627+0.0465539j -0.00896146-0.045251j -0.098634+0.0705968j 0.0128813-0.118082j -0.031086+0.113919j 0.143785-0.136011j -0.167681+0.0440112j -0.162119+0.265081j 
0.0663228+0.0417533j 0.00505727-0.0473949j -0.00699247-0.0263432j -0.000403873+0.0412155j 0.0108584-0.0658585j -0.0131258+0.0230243j -0.0021758-0.0187103j 0.0134928-0.0466724j -0.0167354+0.040894j 0.00995564-0.0134949j 0.00275207+0.0233494j -0.0115272-0.0164901j 0.014968+0.00276738j 0.0229767-0.0255439j 0.014108-0.00385919j 0.012683-0.031433j 0.00414227-0.0343877j 0.00938372-0.0220845j 0.00834134+0.00165757j 0.0030884+0.0146874j -0.0642602+0.026131j 0.0204419-0.0298379j 0.0146847-0.0140374j 0.0157811-0.0166125j 0.00310877+0.00523488j 0.0138719-0.0204276j -0.0134439+0.0125189j -0.0157652+0.0161798j 0.00213261-0.0117713j -0.00156894-0.00450289j -0.0117833+0.00593676j 0.00160355+0.0180807j 0.0056809+0.0104181j -0.00167102+0.0257863j -0.00367255+0.00962074j -0.00688299-0.0154805j 0.0378482+0.0219316j -0.0240442-0.00664085j -0.0207598-0.0131008j -0.0237198-0.00297169j -0.00307255+0.0037711j 0.00416044-0.0155924j 0.0173768+0.00233556j 0.0192691+0.00683083j -0.00967951-0.000964209j 0.0153761-0.00578809j -0.0087164-0.00216819j -0.000959847-0.00708679j -0.00275978+0.00656573j -0.0184748+0.00735084j -0.00807095-0.00858298j 0.0265078-0.0085504j 0.00392304+0.0137786j 0.00933603-0.0108271j 0.035084-0.0451697j 0.0343293-0.00374576j 0.00514861+0.00398975j -0.0178144+0.00848001j -0.014158-0.0111491j 0.0306645-0.00522761j -0.0344838-0.0272747j -0.0239192+0.0210699j 0.0212343-0.0126126j -0.00524617-0.0159921j -0.0174162-0.0295322j -0.00832135+0.0237831j 0.0162383-0.0173163j 0.0104058-0.0115103j 0.00658966+0.00520948j -0.0317882+0.0345154j 0.0208041+0.00891939j 0.00971034-0.0133218j -0.00535611+0.0124191j -0.0178257+0.0152725j -0.025319-0.0177972j 0.0124107+0.00493422j -0.00795949+0.0243759j -0.0184624-0.0148757j -0.0135269+0.00586855j -0.010615+0.00782107j 0.0253272+0.0160918j 0.0152013+0.0164385j -0.0223433+0.00723104j 0.00297335-0.0267201j 0.028612-0.0184003j -0.00309509+0.0118478j -0.0260871+0.00967329j -0.0105199+0.00734167j 0.00446262-0.000139939j 0.0283557-0.00538928j 0.021841+0.00412164j -0.0136232+0.0100713j -0.00511979+0.0254254j -0.0207648-0.0119354j 0.0346553-0.0517086j -0.00959273-0.0239486j -0.000123393+0.00457088j 0.00476599-0.0170146j 0.00102564+0.00310697j 0.014714-0.0109404j 0.0138281+0.00120799j 0.00662453-0.00713788j 0.00873733-0.0167j -0.00494727-0.0114633j 0.0153763-0.0416895j -0.0049941-0.00714043j -0.00498218-0.00058602j -0.0276428-0.00691302j 0.0197264-0.0272259j 0.00871346+0.0147786j 0.00479784-0.0179092j 0.0106696-0.0142683j 0.0311245+0.0125172j -0.00178858-0.0182237j -0.00722176+0.00892014j 0.0235953-0.0134537j 0.00565346-0.0292532j -0.017597+0.0111737j -0.0302945+0.00609829j 0.000337271-0.0248678j -0.0294967-0.00229447j -0.0161529-0.0135163j -0.00354807+0.0168521j 0.0117544-0.0147912j 0.0193693-0.00777145j 0.00350652+0.00253231j 0.0268209+0.0129297j 0.0591988-0.0247429j -0.0155779+0.0357738j -0.00269055+0.0311562j 0.00887681+0.0210393j -0.0065464+0.0472147j -0.0223301+0.00913869j 0.00419413+0.010263j -0.0540402-0.0321529j -0.0362559-0.000634389j 0.0176857-0.0169757j -0.00479165+0.028324j -0.0217981+0.0416364j -0.0172574+0.00731353j -0.0328997+0.0323378j 0.0118235-0.00979781j 0.0225124-0.0217815j 0.011903+0.00855454j -0.00705109-0.00280985j 0.0185433-0.0135618j 0.0280095-0.0187512j -0.00879413+0.0110535j -0.0010359+0.00361172j -0.0235465+0.0198463j -0.013413+0.02284j -0.017805+0.0316033j 0.0209892-0.0114564j -0.0120986+0.0199486j -0.0022592+0.0233517j -0.0315624+0.049779j 0.0119587+0.0256334j 0.0262609-0.00452813j 0.0669944-0.00322372j -0.0382744-0.0006886j -0.00227011-0.00127754j -0.0104165-0.0253194j 0.000364866-0.0123888j 0.0072575+0.00611573j -0.0562029-0.0039437j 0.0126727+0.00651902j -0.00992821-0.0399302j 0.000733287-0.0251964j -0.00566539-0.00425285j 0.0228698-0.019724j 0.00177494+0.010265j -0.0129026+0.00552457j 0.00161324+0.0108066j -0.00939528+0.0232091j -0.0387938+0.0491268j -0.00325963-0.0191896j 0.00867521+0.00739007j 0.0535846-0.0261866j -0.00904148-0.0219973j 0.00688505+0.0102752j 0.00342523+0.000267697j -0.0248551+0.0232486j -0.0194679-0.00568544j 0.0103635-0.0173568j -0.00887323-0.00983925j 0.0092841+0.00458712j -0.018402-0.00913166j -0.0042587+0.00368586j 0.0418229-0.00987078j -0.0673339+0.0150144j 0.0139407+0.00193275j 0.0174853+0.000468051j 0.0100986+6.35239e-05j -0.0229339+0.01838j 0.0202938-0.0205739j 0.0335677-0.0134398j 0.00918345+0.0478175j -0.0141196-0.00781317j -0.0090311-0.0345895j 0.000303027+0.0280304j -0.00830292-0.0494457j 0.00997028+0.0417942j -0.0426344-0.0337165j -0.00986647-0.091895j 0.0904176-0.0353619j -0.116886+0.167017j -0.130091+0.123614j 0.0298316-0.014816j -0.0276824-0.0318353j -0.0780221-0.107948j 
-0.0104634-0.0694124j -0.0308504-0.0364417j -0.0108327-0.000259077j -0.00666344+0.0153369j -0.0334493-0.0091518j -0.0215411+0.0640437j -0.0158988+0.0485463j -0.0553552+0.022822j -0.0300043-0.00498094j 0.0295318-0.0293719j -0.0158357-0.0213535j 0.0200965-0.0232803j 0.0218845+0.0364903j 0.0306249-0.0350972j 0.0462843+0.0186838j 0.0182354-0.0323636j -0.0287191-0.0138202j -0.0130991+0.0114762j -0.00477382-0.016733j -0.0142016-0.0385954j -0.0289553+0.0283772j -0.0399615-0.0141872j -0.00430813+0.0247414j 0.0415611-0.0186645j 0.00867197-0.00705519j -0.00635375-0.00326003j 0.00622784+0.014141j 0.0162943+0.0358394j 0.00898592-0.0251587j -0.00863223+0.00960184j -0.0018841+0.0224367j 0.0329495-0.0351704j 0.00850183-0.00880302j -0.0332458+0.0224072j 0.0145195-0.0491875j -0.0277779+0.0497368j 0.05928-0.0091876j 0.0233886+0.02j -0.0265836-0.0044071j -0.00834606-0.0185413j 0.00079939-0.0234385j -0.0502792+0.00504365j 0.00764104-0.0287966j -0.0119997-0.0116241j 0.0129789-0.00914655j -0.0198093+0.00559958j 0.00011619+0.0051798j -0.000117897-0.00669819j -0.0183897+0.0352376j 0.00444659+0.0361968j -0.0194322+0.0161843j 0.0157179-0.0327304j 0.00205786+0.00200785j 0.00924163+0.00243537j -0.00543233-0.0480683j -0.0178246-0.0138421j 0.00274722+0.00293508j 0.025979-0.0198098j 0.0266207+0.0257179j -0.0110255-0.027075j -0.0355096-0.0191851j -0.0017608-0.00279996j -0.00930336+0.00630968j -0.0106753+0.021974j 0.00233081-0.024533j 0.0128868-7.65903e-05j 0.00379962-0.0213596j -0.00295525-0.0044527j 0.0036315-0.00762913j 0.0045353-0.00616818j 0.0229328+0.0024239j -0.0137652+0.00836819j -0.00921435-0.0049562j 0.00313342-0.00899948j -0.0229492+0.0024664j 0.00819568+0.0100845j 0.00200299+0.0171047j -0.0411788+0.0242468j 0.012149-0.0117623j 0.00310597-0.00696484j 0.0199822-0.00112649j 0.0195734-0.0299729j 0.00567734-0.00969956j -0.00142505-0.0228447j 0.0176163-0.00718312j 0.0400032+0.0160888j -0.0170994+0.00722096j -0.00404476+0.010014j 0.0217767-0.0326138j 0.00958947-0.00377746j 0.0133271-0.0240168j -0.00967486+0.0112507j -0.000752929+0.028575j -0.0159894+0.0170822j -0.0295725-0.0477558j -0.0238562-4.42087e-05j 0.000115963-0.0160718j -0.0287669+0.0108479j -0.0031352+0.0264673j 0.019706-0.0167628j 0.00588452-0.011542j -0.00900257-0.0369678j -0.0349714-0.0211057j -0.00514208+0.017353j -0.0240444-0.00284682j 0.0124025+0.00772138j 0.023431+0.0376867j -0.00101402+0.0222783j -0.0125513-0.000982574j 0.0340471-0.000651561j 0.0218905+0.0220139j -0.030154-0.00707849j 0.00647142+0.0187086j 0.0184531-0.0222812j 0.000776509+0.0119084j -0.0214975-0.0452918j -0.0283712+0.00722091j -0.00887134+0.0305342j 0.00871141+0.0465882j 0.0214995-0.049961j -0.0208127+0.030773j -0.0027611+0.0120983j 0.0188683-0.0278386j 0.0034268-0.00344186j 0.0146933-0.0111944j -0.0181908+0.0130138j -0.0185471-0.0221849j 0.0181725-0.0440008j 0.0334731+0.00665594j 0.0177842-0.0136896j 0.0129892-0.0291801j 0.0622767-0.0293699j 0.0334498+0.0761774j -0.014724+0.0308314j -0.00898969+0.103355j -0.0229175+0.0233043j -0.0230122-0.0168351j 0.0219999-0.00731198j 0.0228453+0.0189075j -0.0410688+0.0194789j 0.0246843+0.0161956j -0.0268236-0.024684j -0.0385843+0.0223018j 0.00997179-0.0191867j 0.0338135-0.0503846j -0.0117776-0.0147568j -0.0308996+0.00058974j 0.00519652+0.0255063j -0.0121921+0.00476748j 0.0165442+0.0374535j 0.0097137+0.0200056j 0.0334914+0.047306j -0.0174256-0.0171841j 0.0128851+0.0166867j 0.0680669+0.0212438j 0.0310601+0.0191913j 0.0226429-0.0106178j 0.00189676-0.00810266j -0.0058963-0.0345758j 0.0103932+0.00948094j -0.00510128+0.0314275j -0.00693335+0.014134j -0.0112303+0.00154506j 0.0143441-0.0145194j 0.0160745+0.0422017j -0.00268747-0.0215506j -0.0457891+0.010117j -0.0244967+0.00416403j -0.0128586+0.0160311j -0.0162832-0.00752682j 0.0107888-0.0211555j 0.0079719+0.0100002j 0.0122631+0.0189418j 0.0142556+0.000200596j 0.00676641+0.0371721j -0.043325+0.018161j 0.0151375-0.0208645j -0.00239513-0.0571259j -0.00622452+0.00244475j 0.0276789-0.00855454j 0.0254041-0.0266242j -0.0120469+0.0245607j -0.0122411+0.00448232j -0.0329204+0.0131776j -0.0259856-0.00340464j 0.0363357-0.00612785j 0.00657296+0.00429746j 0.00847272-0.00443899j 0.00390716-0.0281865j -0.049572+0.0210789j -0.0121337+0.00580227j -0.00801923+0.00398587j 0.0245069-0.0236311j -0.00761114+0.0237117j -0.00581972-0.0548794j -0.00663786-0.0145742j -0.0361003+0.0332966j 0.0323504-0.050917j -0.0874189+0.0545248j 0.0357323+0.0263464j -0.000627548-0.0675064j 0.0374765-0.0432367j -0.0266318+0.0199892j -0.0978436+0.117103j 0.133814-0.198235j 0.108535+0.039203j 0.0786531+0.0302649j 0.0872019-0.131156j -0.0335703-0.0628555j 0.0598065-0.012309j 
0.0435432+0.00538039j 0.00497808+0.0121474j -0.0503755-0.0514872j 0.0363306+0.0208806j -0.0146953-0.000341677j -0.0188291+0.0412563j 0.0170723+0.0484285j -0.0442076+0.010804j -0.011392+0.00522886j -0.00639578+0.0108719j -0.0109933-0.00110845j -0.0107029+0.0148465j 0.0461277+0.0170342j 0.00127245-0.0023376j 0.0147222+0.0028205j -0.0350741+0.0134981j -0.0102681+0.00296528j -0.0458797+0.0142874j -0.00267905-0.0183046j 0.0155543-0.02822j -0.0226255+0.00655745j -0.0170394+0.030026j 0.00246314+0.0144565j 9.04126e-05+0.0128396j 0.00665642+0.00903735j -0.00828227+0.0138367j 0.0139527-0.00143315j 0.0347819+0.00889251j -0.021044+0.000774333j 0.015174-0.00148545j -0.00637126-0.00527047j -0.00744168-0.0179433j -0.00701532-0.0215933j 0.0299562-0.00550196j -0.00406506-0.00965261j -0.0335387+0.0155778j 0.000641771-0.0404607j 0.00335711+0.0166302j 0.000925718+0.0104417j 0.0179083+0.0230784j 0.0101164-0.00365404j -0.0157273-0.0124433j -0.00374704-0.0168786j -0.0133295+0.00927119j -0.00479623-0.0113585j -0.0109672-0.00603927j -0.0100121-0.000162566j -0.000890094+0.0190041j 0.0101104+0.0175258j -0.00938466+0.0180686j 0.0105352+0.00292346j -0.0128337-0.0095028j 0.00979495-0.00824148j -0.00688075-0.00523148j -0.0269931-0.00917805j 0.00690369+0.0254976j -0.0160837-0.00604774j -0.0340913-0.0113511j -0.0372408-0.0155517j 0.0100125+0.0147289j -0.0365274+0.0236861j 0.0161659-0.0172962j -0.000420928+0.00839219j -0.0352476-0.00873645j 0.0259351+0.0184759j -0.00487672+0.0182746j 0.0159608-0.0031712j -0.0142764+0.00567653j 0.0114196+0.00780119j -0.0353718-0.0320204j 0.0129341+0.0149753j 0.0227249+0.0198391j 0.0188202-0.00704231j 0.00458264+0.0105467j -0.0180161+0.0195163j 0.00325907-0.000630037j -0.0086976+0.000503208j -0.0209465+0.0200461j -0.0103671-0.0146633j -0.0101591-0.0385347j 0.0281338+0.0178698j -0.00565862-0.015776j -0.00313881+0.00813019j -0.023124+0.00277758j 0.000349781-0.00872578j 0.00602135-0.0122446j 0.0117922+0.00366654j 0.029609+0.00194551j -0.00488387-0.000184094j -0.00936202+0.00109051j 0.00123423+0.00127406j -0.00958547+0.0494838j 0.0234255-0.00549235j 0.005973-0.00125348j 0.00109044+0.0192798j -0.0236442-0.00240554j 0.00596257+0.00191179j -0.0204048+0.00445154j -0.00596415+0.00342062j 0.00198186+0.00773589j -0.00755984+0.00729398j 0.00396063-0.00325187j -0.000263474+0.00818222j 0.0222216+0.019597j -0.0154785-0.0268069j -0.00148965+0.00542279j -0.00304127+0.00133879j -0.000941903-0.0166741j -0.0229425+0.0164984j 0.00185265+0.0079907j -0.000705598+0.010139j 0.0136804+0.0109921j 0.023928+0.0185964j -0.0108839-0.00604811j -0.0123926-0.00759459j -0.00057114-0.0033512j -0.0352685+0.0110157j 0.00988231+0.0161795j -0.0137275-0.00949358j -0.0139318+0.0134109j 0.0207187-0.00149779j -0.0195973+0.00458834j 0.00604589-0.0121741j -0.00658327-0.0146806j 0.0316071+0.000579185j 0.00264004+0.00719849j 0.0139388+0.020761j -0.0321147-0.00148274j 0.039946-0.0312026j 0.0259157-0.0026165j 0.00685835-0.00663564j 0.0357626-0.0500875j 0.0116781+0.00905977j 0.010591+0.00468241j 0.0124642+0.0564551j 0.0150316+0.0199711j -0.0232566+0.000609532j 0.0205028-0.00854456j 0.0354291-0.0261914j 0.00197625+0.0102194j 0.027584-0.0125787j -0.0242827-0.00118897j -0.0133896+0.0271747j -0.00167619-0.0199109j -0.0113079-0.0180152j -0.0244315+0.0162891j -0.0244746+0.0240812j 0.0112487-0.00266571j -0.00513308-0.00654896j 0.0249959+0.000128067j 0.0256631+0.00280861j 0.034095+0.00952544j -0.0165107+0.0164569j 0.0210566-0.0136379j 0.0328144-0.00490026j 0.0436147-0.0165126j 0.0172509-0.0328221j -0.0030837+0.00502357j -0.0411128+0.00296732j 0.0141378+0.0042545j 0.0169693+0.0183091j 0.00943367+0.0161049j -0.0120418+0.00798691j 0.00955556-0.0164669j 0.0466061-0.000421514j -0.0174625-0.0154349j -0.0316875+0.0402174j -0.0297094+0.0166244j 0.00324916+0.0247213j -0.0205313+0.00236652j 0.00322134-0.00198159j -0.00114792-0.00525951j 0.0195602-0.00636539j 0.0183905-0.0254394j 0.0137047-0.0025184j -0.0351735+0.029893j -0.0141522-0.0191418j -0.0173839-0.00264754j 0.00460025-0.00460023j 0.0159767-0.00975901j -0.0182683-0.00943125j 0.0410401+0.00437876j 0.0085426-0.0196874j -0.0339341+0.0322764j -0.0331917+0.0215633j -0.0182774+0.0077892j -0.00809701-0.00810706j -0.0146283+0.0109661j -0.0275088+0.0148405j -0.00261579+0.0194013j -0.0302356+0.0309488j 0.00141183+0.0163563j 0.0197537-0.0339506j 0.0434619-0.0237982j -0.0320711+0.00518561j 0.0330367-0.047026j 0.05509+0.00167699j 0.0102558+0.00798515j -0.0489908+0.089558j -0.0548809-0.0485428j 0.0142693+0.00282979j 0.0295758+0.00638661j 0.0090759-0.0515255j 0.0145667+0.0139328j 0.0160681-0.0779189j 0.08382-0.0986196j 0.0699963-0.0232351j 0.0196409-0.0406824j 0.0202504+0.0339059j -0.0691162-0.0598008j 
