-0.00399594-0.000789214j 0.017284+0.0133249j -0.0136776+0.01835j 0.00220124+0.00145896j 0.000217109-0.00557559j -0.00988859+0.014415j -0.0168102+0.00648938j -0.00565442-0.0108713j 0.007961-0.00521575j -0.000240279+0.00181498j 0.019964+0.0144816j 0.00470278+0.00208686j 0.0102837+0.00266958j 0.00467695+0.0120777j -0.00684797-0.0109264j -0.00311188+0.00391766j -0.00290911+0.00294972j -0.0139593+0.0167663j -0.0024379-0.00411512j 0.0062489-0.00473937j 0.0155639+0.00958859j 0.0185192-0.00797627j 0.00786588-0.00103264j 0.00212453-0.0106515j -0.00555898+0.00272224j -0.00597898-0.021059j 0.0025216-0.00235719j 0.00532084+0.0108043j -0.00546726+0.0134101j -0.00550449-0.00811869j 0.00228942+0.0151812j 0.00104385+0.00457614j -0.00759938+0.00866217j 0.0245517-0.0012687j 0.0159941-0.0102699j 0.00614278+0.0147494j 0.00290742+9.85166e-05j 0.00248267+0.00123598j -0.000796793-0.00317415j -0.00206073-0.00268556j 0.00408371+0.000880485j -0.00237533+0.00162909j 0.00862915-0.00590462j 0.000134032+0.000883527j 0.00790691-0.00945172j 0.00522929-0.00681696j 0.00429943+0.000269759j -0.00157196+0.00174016j 0.00558407-0.00852877j 0.00522674-0.00674485j -0.00231053+0.00649281j -0.0110993+0.0070971j -0.00541613+0.00161057j -0.019216+0.02237j 0.00350613+0.00144335j 0.0123515-0.00234243j -0.0178356+0.00520602j 0.00663612-0.000776017j -0.00546484-0.00521722j -0.010376-0.00238914j -0.0191614+0.00785965j -0.0196199-0.0239334j -0.0050721-0.0057256j 0.00737541+0.00223146j -0.007352-0.0141922j -0.0133547-0.0160817j 0.0123524+0.0173869j 0.00531011-0.000927888j -0.000339819-0.00261415j 0.000667188+0.000641486j -0.00313982+0.00157502j -0.0010977-0.000608082j 0.00406029+0.00157022j 0.000331885-0.00217388j 0.00149181+0.00188896j -0.00365172+0.00270366j -0.00321038-0.00239196j -0.00525943+0.000510784j -0.00332731-0.000167288j -0.00893657-0.00852836j 0.00739448+0.00116723j 0.00121696-0.0035231j 0.0106222+0.0088386j 0.0166648+0.00948247j 0.00806496+0.00301764j -0.00479126-0.0010161j -5.57681e-05+0.00807643j 0.00129915+0.00695788j -0.00891799-0.00889242j -0.0156612-0.0120708j -0.00708587-0.00976941j -0.021884-0.0318094j -0.00184898+0.00236925j 0.003385-0.000463956j -0.00169723+0.00295256j 0.00283134+0.00370831j 0.00545152-0.0231522j 0.00823424-0.0192793j 0.0112628-0.00487758j 0.0231396-0.00220295j -0.00407333+0.0110716j 0.00150881-0.00200881j -0.0117481+0.00605499j 0.00467694+0.00465131j 0.000483924-0.0146398j -0.0231853+0.0230676j 0.0229177-0.0108717j 0.00631366+0.00879154j -0.0168679+0.00691617j -0.00812753+0.000858249j 0.0048441-0.00632866j -0.00367-0.013444j -0.00301565+0.0165976j -0.000104529+0.000270131j -0.00868241+0.00022914j 0.0160696-0.00176006j -4.20605e-05-0.00446949j 0.0011969+0.00223016j -0.000828033-0.00235466j -0.00148322-0.00035406j -8.40331e-05-0.000406928j 0.00118883-0.00120316j -0.000904593-0.00756572j 0.00233124-0.0032445j 0.000791582+0.00217822j 0.00233865+0.00307935j -0.00103924-0.0131721j -6.30397e-05+0.00618392j 0.00047629-0.00356087j -0.000651935-0.0018351j -0.00460019-0.000923449j -0.00540479+0.003563j 0.000162492+0.00494647j 0.0042686-0.000586427j 4.74625e-05-0.00104875j -0.000502036+0.00272754j 
0.00665046-0.00135731j -0.0270104-0.00846798j 0.0108471-0.0268006j -0.00140507-0.00814943j 0.000486554-0.00281055j -0.00202874+0.0128367j -0.0199701+0.00865075j -0.00604621-0.00997751j 0.00110156-0.00525958j 0.00216689+0.00131847j 0.0153495+0.010666j 0.0039743+0.00245362j 0.0108917+0.00147248j 0.00658021+0.0106785j -0.00740375-0.00788788j -0.00287811+0.00424917j -0.000925631+0.00243963j -0.0100786+0.0171723j -0.00288177-0.0031152j 0.00436266-0.00455891j 0.0147328+0.00731232j 0.0168576-0.00958191j 0.00684021-0.00157781j -0.0006956-0.0104553j -0.00553325+0.00437889j -0.00687818-0.0179804j 0.00146536-0.00178337j 0.00555568+0.00977913j -0.0038554+0.013226j -0.00407689-0.00608524j 0.00240036+0.013449j 0.00284918+0.00515317j -0.00536045+0.0076575j 0.0213495-0.000513306j 0.0125579-0.0126595j 0.00567716+0.0107311j 0.0020408+0.00142374j 0.00302879+0.00264066j 0.00204665-0.00294477j 0.00358865-0.00960658j 0.0119254-0.014005j -0.00325663-0.0057532j -0.00618936+0.00862047j -0.0132201+0.00381672j 0.0213642-0.0246521j 0.00499595+0.0089077j 0.0215307-0.00820564j 0.00605725+0.00236642j -0.0080356+0.00297702j 0.0100955+0.0023782j -0.0206596-0.0144753j 0.00599258+0.0056687j 0.0172221+0.0162129j 0.0139371-0.00293869j -0.00143661-0.00723721j 0.0102658+0.0150847j 0.0057901+0.000785934j -0.000467778+0.0023511j 0.00387414+0.00209408j 0.00176116+0.00426079j -0.00478929-0.0058493j -0.00665772-0.00736346j 0.00406135+0.00326061j -0.00770065-0.00860503j 0.00510773+0.0052119j -0.00247479+0.000220477j 0.00298905+0.00258522j -0.00511357-0.00730883j -0.000177946-0.00179043j -0.00783881+0.00357588j -0.00554378-0.00141793j -0.00805157-0.0105079j 0.00789771+0.00488108j 0.00611851+0.00743376j -0.00341944+0.000980901j -0.00633503-0.00193973j -0.0207095-0.00686025j -0.0120876+0.000168269j -0.00286398-0.000454236j -0.0197714-0.0262422j -0.0109324+0.00730807j -0.0133869-0.0131754j -0.00347061-0.00449588j -0.00954967-0.0194273j 0.018062+0.00521124j -0.00436761-0.00592549j 0.00319649-0.00239908j 0.00824624+0.0297787j 0.00308016+0.00151602j 0.00680193+0.00174658j 0.000602628-0.000776456j 0.00607548+0.0062954j 0.00480897-0.00396132j -0.0295869+0.0325548j -0.000368886+0.00505711j -0.0147443+0.00793412j -0.00271928-1.20954e-05j 0.0037797-0.00654378j 0.00128125-0.0106393j 0.00669103-0.000159667j 0.0161582-0.0153847j 0.00509509-0.00833305j 0.00920779-0.0038421j -0.0113947+0.00220315j -0.000985286+0.000230964j -0.00487148-0.00117301j 0.00233935-0.000405663j 0.00715057-0.00591832j 0.00425562+0.00261178j 0.00184949+0.00124644j 0.00225236-0.00340173j -0.00472839+0.00294485j -0.00478934-0.00143476j -0.000888074-0.00128088j 0.000234301-0.00287644j 0.000248958+0.00154601j 0.00578342-0.00143039j -0.00358789+0.00239632j 0.000861413-0.000371784j -0.00221177-0.00496269j 0.000447779+0.0127338j 0.000578074-0.00126638j -3.27117e-05-0.00224314j -0.000626204-0.0004559j 0.000406507+0.0084121j -0.0010376-0.000651066j -0.00106894+0.00382143j -0.00196397+0.000852201j 0.000552615-0.00245825j 0.000828072+0.000976079j 0.00100638-4.35232e-05j -0.000437736-0.00090153j -0.00105398+0.00068672j -0.00025636+0.0014677j -4.48901e-05+3.06801e-05j -0.000773906-0.000273523j 
0.00101203-0.000452095j -0.00641987-0.00558276j -0.00541913-0.00643496j 0.00472669-0.00296027j -0.00456447+0.00237919j 0.0139633+0.00577843j 0.00206029-0.00133713j 0.00708868+0.00649906j 0.00727592+0.000720813j -0.00383855+0.000909373j 0.00608692+0.0010493j 0.00679597+0.00168112j -0.00382716-0.0085303j -0.00369887-0.000638685j 0.00599263-0.000817585j -0.00597341+0.00188293j -0.00367245-0.00272624j -0.00208131-0.00818941j 0.00922648-0.0132188j 0.00613459+0.00987833j 0.00110361-0.00309933j -0.0102407-0.00330234j -0.00725102-0.000349419j -0.00640388+0.0111226j 0.00577822+0.000247892j 0.000926353+0.00772473j 0.000458329-0.00689875j -0.00213874-0.00142168j 0.00054143-0.00750869j 0.0014213-0.0017836j -7.05605e-05-0.00740899j -0.00282004-0.00755536j -0.00777368+0.00589392j -0.00162416-0.00407826j 0.00217659-0.000606582j 0.0066729+0.0159901j 0.00410518-0.0138006j -0.0197879+0.00318349j -0.00345272-0.00562488j -0.00451163-0.000447541j 0.00584966-0.00845904j -0.00315007-0.000541215j -0.0076279+0.0133412j -0.00227675-0.00306527j -0.0013147+0.00189472j 0.0052212-0.00522938j -0.0115338+0.0102167j -0.00519172+0.00456038j 0.00742253-0.00679546j 0.00514169-0.00708318j -0.00182306-0.00900709j 0.00976032-0.00684238j 0.00191461-0.00123513j 0.00238113-0.000875695j -0.00673504+0.00671774j -0.00388362+0.00459439j 0.00469581+0.00317064j -0.000208544-0.000914067j 0.00538043+0.00307297j 0.0136798+0.00763313j -0.00100589-0.00097053j 0.00345028+0.00778191j 0.00951116-0.00095044j 0.00644484+0.00586391j -0.000205825+0.00250296j -8.77354e-05-0.00708014j 0.0070374-0.0021408j 0.0286763+0.0189348j -0.00341546+0.000104756j -0.00829618-0.00159789j 0.0107173+0.00447639j -0.0157122-0.0147646j -0.00218654-0.00733108j 0.0102231+0.00297577j -0.00164364-0.000481567j 0.00645484+0.0149745j 0.00560909-0.000523066j -0.0080583-0.00726j -0.00908975-0.0176053j -0.00644203-0.00993184j -0.000487318+0.00585158j 0.0133862+0.00867427j 0.00296526+1.98783e-05j 0.00669046+0.00654343j -5.90402e-05-0.006087j -0.00064026-0.0017469j -0.00365805-0.0111903j -0.00180997-0.00549013j -0.00212789+0.00875181j -0.00347325-0.000431005j 0.00463149+0.0065003j 0.0161283+0.00514407j 0.000322934-0.0039021j -0.00558611+0.00566063j -0.000878036-0.00237535j -0.00176617-0.0040355j -0.00275452+0.0108633j -0.00335792+0.0111194j 0.00402725-0.00236183j -0.0128533-0.00281454j 0.00653057+0.00463878j 0.004136-0.00136725j 0.00805957-0.00231042j 0.0130038+0.00673681j -0.00910631-0.00339493j -0.00203018-0.000430095j 0.000582159+0.00530372j -0.0186716+0.0348281j -0.0127576+0.00215811j 0.00660006-0.00409407j 0.00343517+0.00260356j 0.00979605-0.014956j 0.018108+0.00230201j 0.00128009+0.00401282j -0.00900785+0.0123486j 0.0158829-0.0201687j -0.0220786+0.00112613j 0.00369409+0.00276589j -0.00120534-0.00921774j -0.000534094+0.00232203j 0.000341247+0.00757833j -0.000718791+0.00243954j 0.00154882+0.00519571j 0.00205601+0.00371801j 0.00150683-0.00511351j 0.00498188-0.00158986j -0.0001364-0.00689859j 0.00227415-0.00357008j 0.00587488+0.00886768j -0.00411782-0.00636659j -0.0176075-0.00654468j -0.000661275+0.00978461j 0.0101155+0.0110081j 0.0173261-0.0113644j 0.00161734-0.00533097j 0.00394712+0.0131965j 
0.00161659-0.00377483j -0.0031912+0.00858996j 0.0123353-0.00399184j 0.00767048+0.00276871j -0.0002532+0.000466966j -0.00239416+0.000377883j 0.00559126-0.0101821j -0.000272979-0.00037054j 0.00970742-0.00315443j 0.00176145+0.00285552j -0.0101208-0.00525439j -0.00509531+0.0099631j 0.00225219+0.00363479j -0.00409737-0.00266783j 0.00141648+0.00207126j -0.00953765-0.00749828j 0.000413504+0.000412912j 0.00509754-0.00118196j 0.0091138-0.000988918j -0.00568955+0.00441592j -0.0027337+0.00375513j -0.0016021+0.0109041j -0.00626902-0.00901336j 0.000209433-0.00951328j -0.00116623+0.000918663j -0.00360559+0.0110779j 0.00317909-0.0109037j -0.000577656+0.00173548j 0.00218882-0.00838115j -0.000850019+0.0151481j 0.0010091-0.00670053j -0.00264061+0.00238785j -0.00531086+0.00118742j -0.0176034-0.00430438j 0.0153277-0.00571541j 0.0133798+0.00855638j -0.00466556+0.000713599j -0.00112642-0.00153923j 0.00668941+0.00047597j -0.00921651+0.0110239j 0.00167004-0.00225332j 0.00708752+0.00117964j -0.00452811+0.00627747j -0.00162792-0.00029529j -0.00683875+0.00862513j -0.0112322+0.0060231j -0.000271444-0.0101184j 0.00789604-0.00362757j -0.0130803+0.00390111j -0.0126536+0.00328689j -0.00137984+0.00372322j -0.0144828+0.010166j 0.00445405+0.000693429j -0.000523242-0.00829191j 0.00642245-0.00169223j 0.00248432-0.00403652j 0.000100719+0.00328878j -0.00580232-0.00825823j 0.00315447+0.00256664j 0.00791387+0.0112497j -0.00769765+0.00925765j 0.00354638+0.00222224j -0.00719629-0.00251715j 0.00491428-0.000623067j 0.00816081-0.00350019j 0.00160509+0.00169556j 0.015661+0.0120207j -0.0153578-0.0206009j -0.0048638+0.00361942j -0.00177071-0.00399538j 0.0116826+0.00197196j -0.000639006+0.000150695j -0.00442037-0.00769319j -0.00101363-0.00346331j 0.0012462-0.00207154j 0.0108504+0.00762972j 0.00233776-0.000800825j 0.00723881+0.00942764j 0.00170297+0.00331568j -0.00443484+0.00718329j -0.0112025+0.000291096j 0.00242275-0.00869749j -0.0079789-0.0101923j -0.0148042-0.0149323j -0.0102931+0.00347881j 0.00427523+0.00257416j -2.40147e-05-0.00335539j -0.000652887-0.00830817j -0.000669228+0.0120399j -0.00739847+0.012151j -0.00269339+0.00220599j -0.0130234-0.0203007j -0.000485314-0.000690748j 0.00678709-0.00345428j 0.00155231-0.00186703j -0.00905679-0.00881927j -0.00557779-0.00368194j -0.00563449-0.0023501j -0.00250804+0.00475475j -0.00883031+0.00249368j 0.00121206-0.0145085j -0.00386722+0.00162694j 0.0073156-0.0109143j 0.00429401+0.00365649j -0.0150384+0.0212192j -0.0135484-0.00305123j 0.00667544-0.00612944j 0.0163856-0.00309426j 0.0130166+0.0138573j 0.00605339+0.014241j -0.0135241-0.00786656j 0.00930689-0.0131023j -0.0189157+0.0079277j 0.00293531+0.00337572j -0.00954829-0.00875469j 0.0175264+0.0208561j 0.0304318-0.0191965j -0.00592177+0.00459605j -0.000921978-0.00708928j -0.000317606+0.0064755j -6.11406e-06+0.0012374j -0.00135158-0.00336385j 0.00402676+0.00304929j -0.00358939+0.00396542j -0.000349208-0.00193873j 0.0012348+0.000765433j -0.00292121+0.00445249j -0.000659273+0.00600869j 0.00213396-0.0151947j 0.0107246-0.0079083j -0.00212504-0.00574355j -0.0087758-0.00904325j -0.0102366+0.0133583j 0.00745143+0.0118271j -0.00112252-0.00255795j -0.00926723+0.00333698j 
-0.00178774+0.00714638j 0.00111442-0.00850661j -0.00803057+0.00306368j -0.00585165-0.000286101j -0.00546646+0.00133589j 0.00393136-0.00302734j 0.00741979+0.00689475j 0.000971626+0.00564974j -0.0138723-0.000692151j -0.00440204+0.00255515j 0.00989894+0.00227111j -0.00977651-0.0115832j 0.00323029-0.0133464j -0.00181188-0.00173388j 0.00837086-0.00674748j 0.0032772-0.00535917j -0.00703743-0.00659063j -0.00303292-0.0030295j -0.0149207+0.00558557j 0.00318539-0.0165343j -0.00807223-0.00195817j -0.0138277+0.0116596j -0.00240579+0.00800661j 0.00634311+0.00761133j 0.0038657+0.00261001j 0.00874637+0.00132223j -0.00101229-0.00132887j -0.00621966+0.0032875j -0.00184682-0.0065083j -0.00997864-0.0029093j -0.00534955-0.000922024j -0.00732609-0.0139442j -0.00832368+0.00999247j 0.00455825+0.00467584j -0.00138346-0.00258813j 0.0108795+0.00812831j -0.00650272+0.0206217j 0.0264506-0.00572266j 0.00816073+0.00541431j 0.00722661+0.000698923j -0.00809715+0.011828j 0.00494704+0.00167198j 0.00725503-0.0172815j 0.0064291+0.00166617j 0.000667261-0.00191281j -0.00823932+0.0112982j 0.0162224-0.0151386j 0.00405279-0.00802686j -0.0142493+0.0167815j -0.00851341+0.0173677j -0.00293677+0.0108224j -0.00886615+0.00538512j -0.00469882+0.00086636j 0.0101197-0.00609882j 0.00535146-0.012447j -0.00302662-9.38795e-06j -0.00200925-0.00134105j 0.00923007-0.00141741j -0.00617829-0.00554199j -0.00161545-0.00623275j -0.00743546+0.0039813j 0.000263315-0.00013366j -0.00975975+0.00395006j -0.00481879-0.0129072j 0.0027941-0.00778123j 0.00172697+0.0112488j -0.00274878+0.00255284j -0.0435258-0.0300603j 0.00488309+0.00637389j 0.00846262-0.000335376j -0.0133763-0.00703198j 0.0195373+0.0189504j -0.00146638+0.0061927j -0.0156998-0.0034581j 0.00834411-0.00919028j -0.0167157-0.0163076j -0.00685045-0.00386126j 0.013147+0.00502842j 0.0147094+0.0194961j 0.00646346+0.00644143j -0.00841999-0.00684231j -0.013698-0.0166766j -0.00534073+0.00102607j -0.01044-0.00727826j 0.00241405-0.00766558j -0.000859409+0.00943174j 0.00266238+0.0121465j -0.000747497+0.00149433j 0.00250192-0.00380911j 0.00242182+0.0125071j 0.000762763-0.00682632j 0.00413003-0.00883022j -0.00205717+0.0031039j 0.00518079-0.00332266j -0.0019076+0.00636877j 0.00526328+0.0043493j -0.00553071+0.00527907j -0.000694535-0.003408j 0.00934258-0.0149959j 0.000293787+0.00531559j -0.00315022+0.00151162j -0.00129692+0.00470557j -0.00498052+0.00369743j 0.0115374+0.00706283j -0.00193635+0.000736821j -0.00625626-0.0160679j -0.00141621+0.00988499j 0.029108-0.0368188j 0.0244353+0.0184055j 8.02361e-05+0.0290208j -0.0260013-0.00749688j -0.019154+0.000459202j -0.00253899-0.00335233j -0.00339655-0.00730641j -0.0018044-0.0103611j 0.011024+0.0221422j 0.0433274-0.0299936j -0.00524166+0.00247657j 0.00389673+0.00509328j -0.000694564-0.00246983j -0.00240836-0.007319j -0.00113703-0.00135988j -0.00134188-0.00388873j -0.00289181-0.00365953j 0.00434461+0.00142326j -0.00197733-0.00477851j 0.00495974+0.00758732j -0.00644216-0.0019231j 0.000752545-0.0165412j 0.00540183+0.00703118j 0.0145662+0.00224104j -0.00742686-0.0018364j -0.00260066+0.0082108j -0.00691765+0.0141691j -0.0005529+0.00362936j -0.00500195-0.00427662j 
-0.00011297-0.0030536j 0.000458962-0.00656696j -0.00304066+0.00643748j -0.00911012-0.00481426j 0.0117641+0.00218211j 0.00428906-0.00479738j -0.00755534+0.00324012j -0.0110627-0.00367821j 0.00838031+0.0119245j 0.0132581-0.0085424j -0.0156353+0.00187569j 0.00734383-0.0130029j -0.00399181+0.00802758j 0.00254441-0.00372349j 0.0044406-0.00012156j 0.0170386+0.0111881j 0.00297442-0.001132j -0.00106835-0.00130038j -0.0102685+0.0101752j -0.00735424-0.00222224j -0.00507077-0.0152007j -0.00763456-0.00313256j -0.00426408+0.000906234j -0.0114467+0.000731352j -0.00501034-0.00619703j -0.00305346-0.00571825j -0.00170948-0.00880497j 0.000734139+0.00393857j 0.00160144-0.00852975j 0.00301701-0.00482506j 0.00705398-0.00948043j -0.011601-0.000110829j -0.0137823+0.014393j 0.0104835+0.00094667j 0.0078446-0.0125587j 0.0146726+0.0173801j 0.000443331+0.00930465j 0.00956211-0.00590139j -0.00668815-0.000386521j 0.00189844+0.00349682j -0.0165895+0.0194439j 0.0202053-0.0118176j -0.0001114+0.00145418j -0.00203893+0.00368408j 0.00694977-0.0079485j 0.00970714-0.00925721j 0.00180701-0.00256643j 0.00854669-0.00149561j 0.0102595-0.0111436j 0.00599365-0.00499258j 0.00934219-0.0030172j 0.00670286-0.00117977j -0.0114029+0.000898765j -0.00426735-0.00253118j -0.00120554-0.00962145j -0.0068927-0.0122745j 0.00239284-0.013237j 0.00297006+0.00420575j -0.0139098-0.00869382j 0.00904592-0.0128647j 0.00772508-0.00164235j -0.0105843-0.00505141j 0.0214441+0.0122745j -0.0123876-0.00944446j 0.0130566+0.0184974j -0.0175229-0.00955882j -0.0131046-0.00922636j -0.00307257+0.00978574j 0.00552116+0.00367322j 0.00617184+0.00169524j -0.00452463-0.00257009j 0.00930031+0.0215465j -0.0199347-0.00832451j 0.000662929-0.00578168j -0.00696768-0.0170165j -0.015696-0.00683382j 0.00455246-0.00226857j 0.00768753-0.00694788j 0.00967334+0.00405545j -0.0180788+0.000600971j 0.0112196+0.00952441j 0.022466+0.0201293j 0.00412778+0.00704659j 0.00382538+0.0132926j 0.00803678+0.0202354j -0.00334942-0.00681329j -0.00286565+0.00100205j -0.000426787+0.00581669j -0.00803334+0.00557289j -0.0124899+0.0100127j 0.000825874+0.00292402j 0.00585204+0.00954252j -0.000660778+0.0097401j 0.000572288-0.00698251j 0.000752919+0.00644973j -0.0091882-0.00786601j 0.00301129-0.0119684j -0.000916187-0.0115018j -0.00287777-0.0163984j -0.00548025+0.00671015j 8.10964e-05-0.0179273j 0.0047914-0.0163994j -0.016319+0.0210769j -0.0292423+0.000632886j 0.0175642-0.00344011j 0.00248033-0.00684011j -0.00768539+0.00264722j -0.0108421+0.00250049j 0.0137667-0.0086178j 0.0191387-0.0249257j 0.0171218-0.00936731j -0.0146758+0.0121494j -0.01127-0.0148458j -0.00298808-0.00155191j 0.00530271-0.000148135j -0.00841574+0.0028276j 0.001739-0.00339835j 0.00354583+0.00538147j 0.000680489+0.00384396j -0.00131506-0.00187876j -0.0053053-0.00882703j 0.000106206+0.00225112j 0.000351541+0.0011646j -0.000524549+0.00421604j 0.000750674+0.0144614j -0.000676032+0.00287895j -0.00586551+0.00222661j -0.00177329+0.00130265j 0.000222617+0.00725068j -0.00343753+0.00504773j 0.00663483+0.00117521j -0.00417649-0.00695648j 0.0041703-0.00486645j -0.00518541+0.00325186j -0.000337505+0.00268515j 0.000248271-0.0049045j 
0.00433726-0.0302017j -0.000533069-0.0094007j -0.00692213+0.00425553j 0.0115781+0.00137335j 0.0153451+0.000675508j 0.00800828+0.00657691j 0.0033909-0.00566896j -0.00399292-0.00565482j -0.000827991-0.00327161j 0.00184722-0.0156465j 0.00759479-0.00562491j -0.00564605-0.00168529j 0.000337879-0.0089907j -0.0121707+0.013699j -0.00880751+0.00393684j -0.00607231-0.00888447j 0.0131517+0.0115018j -0.00583942-0.0030704j -0.00502396+0.00029299j 0.00486136-0.00686151j 0.00260748+0.000504538j -0.00136778+0.00446072j 0.00299412+0.00656567j 0.00214184+0.00635467j 0.000796701+0.00402974j 0.00172782-0.00490738j -0.000567857-0.0017848j -0.0123187-0.0114309j -0.00865748+0.0139321j -0.00804302-0.00105632j 0.0029276-0.00390404j 0.000723552-0.00611135j 0.00433426-0.00141053j -0.00131535+0.00485988j -0.00915553+0.00372301j -0.00365388-0.00405504j -0.00129803+0.00292606j 0.00516698+0.00155439j 0.00201954+0.00201182j 0.00800474-0.0062007j 0.00399406-0.00561249j -0.0112058-0.00107377j -0.00419369-0.0100142j -0.00228256-0.00292225j -0.013042+0.00736055j -0.00933824+0.0113898j 0.0122657-0.00435218j 0.00811099+0.00701608j -0.0059583+0.00299407j -0.00514905-0.00434433j 0.00209928+0.00370575j -0.00361473+0.0165016j -0.00663071+0.00377031j -0.00578186-0.00889288j -0.00109531+0.00382105j 0.00532129-0.0102614j -0.00137061+0.00347841j -0.012019+0.000509683j 0.00842018+0.00673773j 0.00197449-0.00596076j -0.00162988+0.000492737j -0.0079115-0.00311967j -0.00649207-0.00399095j -0.0029943+0.00758439j -0.00738118-0.00336698j 0.00838773+0.0111673j -0.00344963+7.60891e-05j -0.00963626-0.0118991j 0.000737673-0.000598577j 0.00582171+0.00489283j -0.00824074-0.000175799j -0.00213226+0.000703791j 0.00770486+0.00563911j -0.00148989-0.000596278j 0.00548994+0.00672495j -0.00258262-0.00310165j -0.0024284+0.00283907j 0.000309138+0.00105625j -0.000317281+0.00298874j 0.0086276+0.00272626j 0.00227883-0.00826835j -0.0129842-0.00822759j -0.00363844+0.000719826j -0.00519538-0.000230202j -0.00229572-0.0102648j 7.45447e-05+0.00137479j -0.00356708-0.00131828j 0.00182086+0.0041346j 0.00184634+0.000495985j 0.00114349+0.00249991j 8.26816e-05-0.00119636j -0.00603889-0.00393527j 0.000624589-0.00297381j -0.00420151+0.00316221j -0.000737627-0.000701624j 0.00444771+0.00195391j -0.000357372+0.000245017j 0.000198983-0.00219368j 0.00317387+0.00247808j -0.0022103-0.00618129j -0.00356546+0.00987982j -0.00220011+0.00867123j 0.00495555-0.00540666j 0.0117285+0.00095111j -0.00314173+0.00453067j -0.00128148-0.00446775j -8.6468e-05+0.00212079j 0.00742216-0.012186j 0.0032736+0.00473537j -0.00564926+0.0138288j -0.0135097+0.00318624j 0.0022715-0.00201422j 0.00188247+0.00207353j -0.00113489-0.00360369j -0.00107265-0.00427282j 0.00165502+0.00441621j 0.0105378-0.00478723j -0.00242156+0.00124904j 0.00194296+0.000753495j 0.000214175-0.00207089j -0.000442784+0.000574025j -0.000630915+0.000690258j -0.00240407-0.00262862j -0.000960228-0.000738013j 0.000734769-0.00484586j 0.000189826-0.00161877j 0.00231619+0.00128252j -0.00026052-0.00218096j -0.00101879-0.00613517j 0.00100913+0.00165276j 0.00214271-0.000514461j -0.000325649+1.48893e-05j -0.00167623+0.00183506j -0.00148709+0.00160978j 0.000310346+0.000575773j -0.000122137-4.62391e-05j 
